Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
49,2.390613,3.450482,0.965311,0.928440,0.939075,0.970263,0.987712,0.349304,0.932442,0.969899,0.983158,90.699232,
50,2.390613,2.390613,0.980159,0.953962,0.965595,0.983340,0.994186,0.443643,0.964958,0.985181,0.991776,95.094512,
51,3.016198,3.016198,0.965926,0.931052,0.940542,0.969513,0.988128,0.350034,0.934311,0.970886,0.983969,91.651049,
52,3.500248,3.501557,0.968671,0.936184,0.943798,0.972550,0.989619,0.364745,0.937904,0.972597,0.984669,92.887553,
53,2.787894,3.500248,0.965480,0.929778,0.940145,0.970178,0.987342,0.353124,0.929916,0.968630,0.982700,91.082952,
54,2.653722,2.787894,0.965423,0.929073,0.939208,0.970000,0.988096,0.353938,0.929909,0.968606,0.982744,90.918387,
55,2.653722,2.653722,0.965281,0.928716,0.939567,0.969447,0.988152,0.352178,0.926291,0.966717,0.981724,90.724407,
56,2.961709,3.399944,0.979928,0.952556,0.965237,0.984504,0.993587,0.437542,0.963798,0.984316,0.991033,95.627336,
57,2.961709,2.961709,0.967434,0.935551,0.942749,0.972909,0.987488,0.357215,0.933695,0.970567,0.983968,91.877507,
58,2.871854,3.199983,0.965677,0.930346,0.941230,0.971688,0.986421,0.355732,0.932490,0.969761,0.983428,91.325123,
59,2.871854,2.871854,0.966611,0.931137,0.942369,0.972043,0.987428,0.355294,0.928135,0.967736,0.982487,91.355214,
60,2.629918,3.003606,0.980259,0.953055,0.965636,0.984587,0.993891,0.443345,0.964902,0.984984,0.991469,95.365970,
61,2.629918,2.629918,0.968453,0.936942,0.943289,0.974298,0.987785,0.356338,0.934064,0.970719,0.983724,91.705735,
62,3.007744,3.271484,0.965095,0.928355,0.937381,0.971775,0.987296,0.354945,0.932937,0.970035,0.983362,91.365095,
63,2.914592,3.007744,0.966106,0.929743,0.938930,0.971618,0.988740,0.354345,0.928804,0.968004,0.982480,91.310830,
64,2.316711,2.914592,0.979714,0.953108,0.965039,0.983708,0.993536,0.437516,0.964426,0.984892,0.991883,94.917141,
65,2.316711,2.316711,0.971597,0.940201,0.946155,0.975919,0.992094,0.363652,0.936951,0.973286,0.986522,92.337047,
66,2.666735,2.666735,0.967853,0.931277,0.941135,0.973037,0.990430,0.359814,0.934824,0.971447,0.984840,91.733452,
67,3.083303,3.083303,0.971000,0.937726,0.946359,0.976860,0.990597,0.364615,0.930450,0.969066,0.983267,92.631337,
68,2.798364,3.178755,0.970780,0.935064,0.947383,0.977392,0.990238,0.368432,0.939394,0.973580,0.985562,92.646126,
69,2.798364,2.798364,0.969509,0.933544,0.944817,0.974746,0.990356,0.356602,0.928075,0.967488,0.982144,91.846429,
70,3.117213,3.179531,0.980506,0.952894,0.966173,0.984508,0.994075,0.440555,0.965079,0.985069,0.991396,95.995474,
71,2.707632,3.117213,0.969085,0.936977,0.945966,0.972670,0.988793,0.357713,0.934690,0.970714,0.983246,91.888620,
72,2.529546,2.707632,0.979997,0.953206,0.965449,0.982880,0.994323,0.437146,0.964870,0.985054,0.991646,95.219598,
73,2.529546,2.529546,0.969537,0.937543,0.946406,0.973022,0.989436,0.358975,0.935574,0.971704,0.984567,91.927713,
74,2.542683,2.735788,0.968356,0.935831,0.943955,0.972691,0.988477,0.361389,0.934222,0.970943,0.984063,91.609595,
75,2.542683,2.542683,0.966678,0.931271,0.941100,0.972104,0.987737,0.355474,0.929580,0.968149,0.982545,91.018006,
76,2.634978,3.883925,0.969956,0.937163,0.947241,0.973663,0.989804,0.371845,0.937957,0.972421,0.985029,92.178965,
77,2.634978,2.634978,0.967106,0.934389,0.943681,0.971678,0.986418,0.360318,0.928522,0.967523,0.982161,91.142882,
78,3.149047,3.179606,0.966111,0.930346,0.941457,0.970553,0.987334,0.359499,0.928950,0.967684,0.982190,91.529109,
79,3.149047,3.149047,0.962381,0.923797,0.934564,0.967278,0.985952,0.351593,0.923742,0.965015,0.980940,90.533114,
80,2.588830,3.465002,0.980324,0.953138,0.965469,0.983986,0.994229,0.444935,0.964961,0.984979,0.991516,95.332326,
81,2.420542,2.588830,0.968435,0.935659,0.942087,0.973360,0.989176,0.356980,0.934133,0.970742,0.983985,91.482492,
82,2.420542,2.420542,0.967837,0.934080,0.941060,0.973300,0.989002,0.361442,0.933348,0.970522,0.983984,91.332775,
83,2.624824,2.624824,0.964150,0.927532,0.935643,0.969488,0.987575,0.354754,0.927832,0.967604,0.982398,90.538643,
84,2.644044,3.608247,0.970512,0.938467,0.946533,0.974301,0.990609,0.376795,0.937648,0.972526,0.984971,92.295526,
85,2.413296,2.644044,0.968195,0.933669,0.940856,0.972771,0.989837,0.360144,0.927918,0.967490,0.982186,91.120382,
86,2.413296,2.413296,0.969847,0.936923,0.945374,0.973943,0.989849,0.370243,0.930043,0.968719,0.983180,91.581785,
87,2.607900,2.607900,0.964452,0.926986,0.935863,0.970794,0.986592,0.355058,0.923917,0.965428,0.981290,90.395168,
88,2.978226,3.726733,0.980286,0.953272,0.964636,0.984105,0.994077,0.445073,0.963874,0.984579,0.991382,95.751079,
89,2.902678,2.978226,0.967368,0.932733,0.940129,0.971630,0.989625,0.358770,0.935278,0.971906,0.984877,91.925963,
90,2.843932,2.902678,0.979882,0.953610,0.965175,0.983276,0.993859,0.444909,0.965195,0.985407,0.992218,95.614469,
91,2.843932,2.843932,0.970165,0.941561,0.947180,0.973649,0.988801,0.370553,0.935787,0.971465,0.984151,92.350607,
92,2.930627,2.930627,0.969757,0.936753,0.946300,0.973251,0.990292,0.372350,0.940123,0.974208,0.986199,92.650389,
93,3.163429,3.348509,0.965428,0.930340,0.937859,0.968836,0.989104,0.362132,0.931323,0.969451,0.983482,91.577180,
94,3.163429,3.163429,0.967060,0.932050,0.940627,0.971244,0.989338,0.363399,0.931871,0.969554,0.983659,91.941183,
95,2.581322,3.431757,0.970022,0.936513,0.945634,0.973843,0.990662,0.368931,0.928790,0.968028,0.982566,91.734635,
96,2.581322,2.581322,0.979727,0.952277,0.964272,0.983270,0.994319,0.442216,0.964940,0.985062,0.991716,95.219602,
97,2.868470,2.868470,0.970645,0.943007,0.947908,0.975321,0.988038,0.377230,0.935452,0.971438,0.984294,92.475217,
98,3.025072,3.025072,0.965983,0.930420,0.939816,0.971005,0.988132,0.363846,0.933695,0.970560,0.983831,91.613874,
99,3.072387,4.309034,0.968994,0.939452,0.945542,0.972622,0.988370,0.374611,0.929510,0.968208,0.982655,92.081240,
100,3.072387,3.072387,0.979192,0.952025,0.964370,0.983249,0.993025,0.448381,0.964682,0.985117,0.991714,95.673859,
101,2.666171,3.667942,0.970816,0.942887,0.947943,0.974695,0.988648,0.377866,0.935967,0.971736,0.984611,92.316743,
102,2.666171,2.666171,0.964947,0.930628,0.938209,0.968897,0.987057,0.364557,0.932878,0.969846,0.983606,90.931688,
103,2.985365,3.981900,0.963887,0.928637,0.935962,0.969713,0.985562,0.364100,0.928322,0.967315,0.982039,90.830003,
104,2.985365,2.985365,0.979619,0.951763,0.963779,0.984490,0.993373,0.444595,0.963792,0.984247,0.991181,95.585531,
105,2.746750,3.409772,0.969315,0.937446,0.943578,0.974249,0.989389,0.370321,0.934846,0.971049,0.984124,92.036649,
106,2.746750,2.746750,0.968153,0.935194,0.942792,0.972797,0.988780,0.373424,0.934089,0.970548,0.983891,91.739882,
107,2.901597,3.050047,0.962867,0.924644,0.933366,0.969678,0.986363,0.360460,0.928377,0.967747,0.982631,90.592563,
108,2.901597,2.901597,0.968795,0.933509,0.944606,0.974727,0.988991,0.375205,0.938024,0.972457,0.984908,92.221745,
109,2.808957,3.453439,0.966088,0.930593,0.940062,0.970352,0.988173,0.363320,0.927783,0.967133,0.981852,91.075208,
110,2.808957,2.808957,0.979612,0.953525,0.964587,0.982674,0.993857,0.449524,0.964163,0.984560,0.991234,95.387255,
111,2.524016,3.058336,0.968980,0.938380,0.945401,0.972804,0.988460,0.371099,0.935311,0.971152,0.984021,91.704587,
112,2.524016,2.524016,0.978968,0.952107,0.964577,0.982847,0.992727,0.444366,0.964021,0.984315,0.991060,94.896308,
113,2.482778,2.856409,0.968848,0.937756,0.945662,0.972233,0.988826,0.365735,0.935879,0.971562,0.984388,91.690373,
114,2.482778,2.482778,0.969369,0.938987,0.946366,0.973290,0.988389,0.374599,0.935346,0.971167,0.984181,91.744820,
115,3.039674,3.241744,0.967471,0.934881,0.943027,0.972446,0.987119,0.365626,0.930010,0.968563,0.982739,91.763242,
116,2.973885,3.039674,0.969514,0.937704,0.945145,0.974063,0.989088,0.381345,0.938323,0.972653,0.985139,92.471662,
117,2.973885,2.973885,0.966021,0.929703,0.939036,0.971723,0.987580,0.361409,0.927987,0.967367,0.981976,91.273992,
118,3.049129,3.117246,0.968641,0.934017,0.943823,0.973343,0.989407,0.373722,0.929695,0.968328,0.982862,92.003600,
119,3.049129,3.049129,0.962363,0.923237,0.932798,0.968199,0.986484,0.356614,0.923264,0.964828,0.980683,90.374438,
120,3.169374,3.223961,0.980070,0.953957,0.964773,0.983851,0.993711,0.457591,0.964310,0.984565,0.991285,95.902181,
121,2.879025,3.169374,0.967793,0.934268,0.941694,0.973433,0.988223,0.368441,0.935754,0.971368,0.983958,91.870667,
122,2.524877,2.879025,0.968383,0.934976,0.942628,0.974113,0.988591,0.374872,0.934949,0.971342,0.984647,91.626634,
123,2.524877,2.524877,0.965652,0.929405,0.937474,0.970882,0.988497,0.365323,0.928955,0.968050,0.982883,90.775742,
124,3.434188,3.434188,0.967641,0.932468,0.942038,0.972603,0.988826,0.374817,0.937810,0.972534,0.985063,92.599871,
125,3.416031,3.814667,0.967406,0.934927,0.942989,0.971168,0.987800,0.372193,0.929055,0.967889,0.982604,92.121084,
126,3.088569,3.416031,0.964477,0.926037,0.936593,0.968834,0.988633,0.364007,0.929352,0.968071,0.982399,91.135988,
127,3.088569,3.088569,0.967725,0.932783,0.941883,0.972588,0.988719,0.367356,0.926457,0.966677,0.981899,91.714626,
128,3.542610,3.652204,0.990947,0.977243,0.983896,0.992872,0.997652,0.705772,0.990914,0.995818,0.997410,99.632762,
129,3.195752,3.542610,0.967779,0.938006,0.941906,0.971235,0.988173,0.370387,0.940629,0.973384,0.984903,92.397371,
130,3.128161,3.195752,0.963704,0.928194,0.933311,0.968129,0.988104,0.365005,0.938154,0.972424,0.985036,91.428552,
131,3.073176,3.128161,0.965620,0.932583,0.938274,0.971562,0.986132,0.369593,0.935102,0.970783,0.984039,91.606674,
132,3.073176,3.073176,0.967781,0.932954,0.941357,0.972974,0.989166,0.373859,0.941029,0.973971,0.985877,92.354332,
133,2.776382,3.536975,0.965930,0.932508,0.938903,0.970690,0.987332,0.367253,0.933115,0.969393,0.983044,91.196185,
134,2.776382,2.776382,0.963981,0.927889,0.934115,0.969889,0.986785,0.364249,0.932052,0.969164,0.983052,90.777864,
135,3.153688,3.357109,0.970653,0.942300,0.946581,0.973958,0.989285,0.385028,0.931194,0.968953,0.982976,92.565834,
136,3.153688,3.153688,0.979068,0.950932,0.963351,0.982325,0.994054,0.439697,0.964550,0.984930,0.991587,95.737595,
137,2.613118,3.471055,0.969666,0.938935,0.945888,0.973638,0.988824,0.369405,0.936640,0.971901,0.984392,92.021848,
138,2.613118,2.613118,0.979312,0.953419,0.965701,0.982924,0.992224,0.447277,0.964308,0.984441,0.991084,95.078681,
139,3.314027,3.885706,0.969866,0.942220,0.946488,0.973553,0.988017,0.372258,0.936312,0.971802,0.984502,92.863712,
140,3.314027,3.314027,0.971446,0.940712,0.949264,0.975004,0.990028,0.377481,0.939848,0.973206,0.985219,93.315365,
141,3.030579,3.620058,0.969124,0.937990,0.944689,0.973446,0.988152,0.372167,0.931809,0.969116,0.982488,92.096755,
142,3.030579,3.030579,0.969537,0.936126,0.943638,0.975160,0.988897,0.370263,0.933019,0.969903,0.983425,92.300075,
143,3.074993,3.562850,0.963914,0.927236,0.934665,0.968106,0.987323,0.359819,0.927148,0.966942,0.981821,90.912797,
144,3.074993,3.074993,0.979885,0.953059,0.965631,0.983637,0.993010,0.443365,0.964194,0.984659,0.991252,95.775139,
145,2.770343,3.570758,0.967261,0.934345,0.941952,0.972133,0.987466,0.365952,0.935254,0.971106,0.983767,91.611404,
146,2.770343,2.770343,0.969159,0.937408,0.944355,0.974000,0.988629,0.374532,0.935121,0.971244,0.984366,92.048778,
147,3.232094,3.295748,0.961958,0.922120,0.931414,0.967543,0.986857,0.356996,0.928772,0.967835,0.982472,90.774725,
148,2.651700,3.232094,0.980124,0.953312,0.964799,0.983639,0.994047,0.446742,0.964375,0.984779,0.991667,95.361949,
149,2.651700,2.651700,0.965469,0.930469,0.937127,0.968995,0.988639,0.360755,0.934609,0.970887,0.983827,91.101405,
150,2.671972,2.671972,0.972844,0.948352,0.949922,0.975976,0.989388,0.398899,0.936098,0.971237,0.983855,92.626811,
151,3.100235,3.100235,0.960942,0.921443,0.928733,0.966059,0.986600,0.354807,0.928491,0.967458,0.981865,90.349995,
152,3.133344,3.325126,0.979958,0.954174,0.964838,0.983388,0.993414,0.445785,0.962978,0.984108,0.990887,95.797861,
153,2.795475,3.133344,0.964074,0.927669,0.934827,0.968062,0.987886,0.360369,0.934212,0.970937,0.984074,90.991030,
154,2.795475,2.795475,0.966503,0.933003,0.939217,0.970047,0.988439,0.373938,0.934574,0.970699,0.983536,91.422270,
155,2.996212,2.996212,0.961639,0.924258,0.928686,0.965506,0.987550,0.362541,0.927814,0.967374,0.982363,90.395823,
156,3.351295,3.351295,0.967052,0.934028,0.940699,0.971429,0.987708,0.379694,0.938307,0.972003,0.984058,92.267179,
157,2.533643,3.457263,0.963379,0.925455,0.934526,0.967698,0.986924,0.360267,0.927434,0.966988,0.981880,90.188066,
158,2.533643,2.533643,0.978532,0.952011,0.962480,0.981779,0.992955,0.447046,0.964445,0.984518,0.991303,94.838729,
159,2.868932,2.890559,0.968193,0.938128,0.942774,0.972063,0.987907,0.365570,0.935224,0.971261,0.984228,91.967038,
160,2.868932,2.868932,0.979096,0.952816,0.963395,0.982279,0.993522,0.442248,0.964286,0.984426,0.991050,95.339199,
161,2.758379,3.189574,0.969170,0.937709,0.945879,0.972964,0.988503,0.371382,0.937162,0.972160,0.984926,92.133198,
162,2.758379,2.758379,0.967793,0.934662,0.942956,0.971580,0.988421,0.365872,0.935107,0.970855,0.983766,91.699901,
163,2.826924,2.826924,0.968845,0.937960,0.943460,0.972087,0.989123,0.372449,0.931117,0.969000,0.983042,91.841516,
164,2.943119,2.943119,0.970703,0.938530,0.947003,0.974841,0.989864,0.383652,0.939685,0.973308,0.985394,92.736730,
165,3.112763,3.112763,0.969681,0.939235,0.944801,0.973350,0.989079,0.382540,0.930814,0.968832,0.982736,92.291979,
166,3.229162,3.229162,0.967412,0.932352,0.942668,0.971018,0.988982,0.369616,0.931055,0.969121,0.982999,92.003816,
167,3.171202,3.265672,0.968426,0.936066,0.943700,0.972707,0.988354,0.376850,0.926127,0.965834,0.981043,91.831443,
168,2.725488,3.171202,0.979683,0.952407,0.964013,0.983277,0.993975,0.450360,0.965279,0.985006,0.991511,95.348147,
169,2.725488,2.725488,0.971687,0.946948,0.948965,0.975054,0.988376,0.389161,0.935210,0.970645,0.983432,92.402127,
170,2.988942,3.203677,0.966250,0.931473,0.939143,0.969765,0.989015,0.365961,0.933896,0.970421,0.983469,91.589970,
171,2.988942,2.988942,0.970107,0.941401,0.945989,0.972325,0.989894,0.377682,0.930717,0.968629,0.982500,92.224094,
172,2.731332,3.505135,0.966565,0.932867,0.941248,0.970620,0.987806,0.375312,0.937141,0.971717,0.984275,91.466591,
173,2.731332,2.731332,0.968712,0.939122,0.944031,0.971862,0.988399,0.376546,0.929292,0.967642,0.981487,91.507935,
174,2.431965,3.010841,0.962157,0.924171,0.933148,0.965372,0.986977,0.360537,0.927242,0.966332,0.980713,89.690138,
175,2.431965,2.431965,0.965606,0.931258,0.938961,0.968128,0.988216,0.364927,0.924394,0.965087,0.980255,90.316686,
176,2.691945,2.915170,0.978904,0.951564,0.963268,0.982316,0.993283,0.443294,0.963822,0.984219,0.990950,95.068915,
177,2.691945,2.691945,0.966945,0.934183,0.940239,0.972264,0.987395,0.361793,0.934189,0.970866,0.984205,91.487174,
178,2.999010,3.495424,0.979293,0.953217,0.964050,0.982783,0.993352,0.448185,0.965030,0.984901,0.991740,95.603255,
179,2.784907,2.999010,0.971188,0.942320,0.949508,0.975112,0.988735,0.369946,0.936726,0.972028,0.984719,92.574075,
180,2.752828,2.784907,0.973034,0.944257,0.951662,0.976818,0.990383,0.385900,0.939594,0.973213,0.984964,92.971580,
181,2.752828,2.752828,0.965625,0.930149,0.939365,0.969456,0.987750,0.359326,0.930404,0.968285,0.982186,91.003244,
182,2.962296,3.192338,0.967600,0.936355,0.942424,0.970482,0.988462,0.374198,0.931827,0.969231,0.982756,91.715642,
183,2.871637,2.962296,0.964700,0.929842,0.938357,0.969464,0.986460,0.359179,0.926753,0.966254,0.981016,90.755792,
184,2.766213,2.871637,0.980004,0.954277,0.965708,0.983704,0.993086,0.445434,0.963331,0.984029,0.990685,95.358119,
185,2.766213,2.766213,0.965869,0.930479,0.938142,0.970225,0.988354,0.361991,0.935595,0.971433,0.984276,91.375454,
186,3.203339,3.203339,0.965934,0.932707,0.937792,0.969684,0.987946,0.374854,0.934385,0.970849,0.983907,91.800991,
187,3.561791,3.667536,0.963973,0.926065,0.934776,0.968281,0.988076,0.361480,0.929841,0.968692,0.982748,91.626135,
188,3.069357,3.561791,0.979382,0.952108,0.963967,0.983712,0.993103,0.447172,0.964500,0.984752,0.991380,95.669577,
189,2.797716,3.069357,0.966020,0.932700,0.939602,0.970387,0.987147,0.363461,0.936100,0.971728,0.984394,91.463203,
190,2.797716,2.797716,0.967318,0.932925,0.939939,0.971917,0.988465,0.367830,0.935455,0.971518,0.984401,91.719141,
191,3.025526,3.025526,0.963113,0.924927,0.931919,0.967293,0.987746,0.360852,0.929802,0.968538,0.982702,90.826935,
192,2.946782,3.990759,0.979158,0.950903,0.962920,0.982948,0.993688,0.440200,0.964247,0.984724,0.991363,95.485638,
193,2.946782,2.946782,0.967404,0.934974,0.939890,0.971638,0.988613,0.364827,0.936438,0.972053,0.984450,91.944049,
194,3.106856,3.202897,0.972923,0.947098,0.950880,0.976350,0.989519,0.394492,0.936922,0.971773,0.984002,93.192437,
195,3.106856,3.106856,0.961936,0.923903,0.930581,0.967871,0.985764,0.360819,0.928765,0.967691,0.982335,90.601771,
196,3.357148,3.697066,0.967161,0.931767,0.941387,0.971471,0.988512,0.376627,0.938559,0.972775,0.984947,92.408788,
197,3.325655,3.357148,0.970001,0.939163,0.946010,0.974675,0.988395,0.376064,0.931384,0.969336,0.983181,92.675877,
198,3.325655,3.325655,0.980031,0.953900,0.965165,0.983945,0.993128,0.451859,0.964081,0.984721,0.991183,96.083982,
199,3.006401,3.473084,0.963046,0.924167,0.931664,0.968402,0.987846,0.361790,0.934624,0.970778,0.983842,90.984517,
200,3.006401,3.006401,0.979505,0.952876,0.963693,0.983515,0.993064,0.448273,0.964258,0.984711,0.991273,95.609139,
201,3.256609,3.578459,0.966174,0.930598,0.938251,0.972277,0.987174,0.368529,0.936933,0.971972,0.984398,92.019643,
202,3.256609,3.256609,0.968482,0.937166,0.942861,0.973899,0.987450,0.377348,0.935897,0.971013,0.983434,92.371707,
203,2.934629,3.296386,0.961809,0.923625,0.931460,0.968158,0.985096,0.364826,0.929563,0.967433,0.981144,90.264537,
204,2.934629,2.934629,0.967710,0.932863,0.942351,0.972722,0.988154,0.379790,0.938170,0.972165,0.984168,91.946437,
205,2.897375,3.404621,0.964694,0.925813,0.934265,0.970391,0.988561,0.367628,0.929965,0.968344,0.982810,91.001184,
206,2.897375,2.897375,0.965389,0.926819,0.937590,0.970414,0.988315,0.365533,0.930695,0.968740,0.982507,91.148316,
207,3.157622,3.157622,0.963026,0.922227,0.932453,0.968376,0.987929,0.361159,0.925625,0.965755,0.980936,90.690785,
208,3.284670,3.284670,0.979371,0.951262,0.963074,0.983090,0.994198,0.449190,0.965276,0.985138,0.991304,95.929906,
209,3.086710,3.689171,0.968393,0.936947,0.942377,0.971876,0.988881,0.373200,0.935701,0.971328,0.983701,92.202581,
210,3.086710,3.086710,0.965381,0.927634,0.936198,0.970328,0.988826,0.362999,0.934216,0.970472,0.983575,91.534642,
211,3.073657,3.257933,0.968247,0.936459,0.942111,0.972398,0.988351,0.373447,0.930502,0.968338,0.982240,91.900398,
212,3.073657,3.073657,0.968529,0.933452,0.943404,0.972547,0.989581,0.375113,0.938201,0.972389,0.984695,92.342685,
213,3.700452,3.700452,0.966635,0.933025,0.939794,0.969950,0.988440,0.368558,0.929584,0.967795,0.981894,92.226974,
214,3.601306,3.857373,0.964914,0.929155,0.936883,0.969402,0.987081,0.368087,0.929250,0.967525,0.981951,91.741674,
215,3.017079,3.601306,0.967737,0.936189,0.943712,0.971335,0.986939,0.372524,0.924874,0.964022,0.979071,91.281843,
216,3.017079,3.017079,0.978808,0.951327,0.963827,0.982457,0.992487,0.445261,0.963775,0.984107,0.990789,95.409415,
217,3.072956,3.072956,0.967405,0.934612,0.940438,0.971137,0.988362,0.367028,0.934761,0.970851,0.983970,91.989399,
