Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
84,8.185824,8.185824,0.992463,0.976631,0.985385,0.994532,0.998524,0.692175,0.983480,0.993289,0.996400,100.000000,
85,7.560979,8.201887,0.986644,0.965062,0.976282,0.989181,0.995522,0.601147,0.965810,0.985400,0.992054,100.000000,
86,7.525544,7.560979,0.989627,0.970472,0.980583,0.991699,0.997526,0.638766,0.975282,0.989824,0.994697,100.000000,
87,7.434929,7.525544,0.987443,0.967411,0.976924,0.989651,0.996053,0.600721,0.965807,0.985567,0.992122,100.000000,
88,7.088059,7.434929,0.994841,0.983132,0.990731,0.996415,0.998751,0.773795,0.991304,0.996448,0.998094,100.000000,
89,7.088059,7.088059,0.987698,0.967061,0.977932,0.989608,0.996310,0.603902,0.965551,0.985223,0.991736,100.000000,
90,7.011682,7.107741,0.995296,0.984073,0.991379,0.996662,0.999068,0.783711,0.991635,0.996598,0.998143,100.000000,
91,7.011682,7.011682,0.986691,0.965083,0.975207,0.989234,0.995930,0.599765,0.965307,0.985001,0.991555,100.000000,
92,6.899600,7.133701,0.991999,0.976041,0.985086,0.994123,0.997960,0.689277,0.983544,0.993371,0.996459,100.000000,
93,6.823380,6.899600,0.987276,0.965517,0.976513,0.989718,0.996431,0.598523,0.966040,0.985441,0.992084,100.000000,
94,6.823380,6.823380,0.990028,0.971231,0.981676,0.992145,0.997421,0.637769,0.975440,0.989954,0.994856,100.000000,
95,6.841225,6.841225,0.987230,0.966156,0.976950,0.989595,0.995933,0.598424,0.966310,0.985717,0.992282,100.000000,
96,6.845784,7.036491,0.995156,0.983449,0.991187,0.996737,0.999003,0.774803,0.991351,0.996487,0.998105,100.000000,
97,6.845784,6.845784,0.987436,0.966267,0.977434,0.989709,0.996105,0.599851,0.964923,0.984873,0.991757,100.000000,
98,7.081539,7.162941,0.990033,0.970991,0.981420,0.992254,0.997516,0.637926,0.975037,0.989611,0.994443,100.000000,
99,6.896131,7.081539,0.987661,0.966744,0.976962,0.989758,0.996623,0.601010,0.965800,0.985351,0.992177,100.000000,
100,6.766484,6.896131,0.995614,0.984370,0.991638,0.997017,0.999355,0.783836,0.991679,0.996657,0.998179,100.000000,
101,6.766484,6.766484,0.987543,0.967033,0.976296,0.989984,0.996313,0.602058,0.965416,0.984998,0.991811,100.000000,
102,6.853889,6.853889,0.990133,0.971775,0.981354,0.992291,0.997400,0.639760,0.975298,0.989830,0.994692,100.000000,
103,7.268418,7.268418,0.987714,0.966677,0.977147,0.990225,0.996412,0.601887,0.966490,0.985908,0.992579,100.000000,
104,8.003904,8.003904,0.995151,0.983530,0.990828,0.996853,0.999002,0.774482,0.991310,0.996545,0.998344,100.000000,
105,8.568361,8.756745,0.986934,0.966547,0.975695,0.988766,0.996254,0.599487,0.964853,0.984669,0.991552,100.000000,
106,7.529333,8.568361,0.989917,0.971253,0.981077,0.992361,0.997344,0.637188,0.974987,0.989533,0.994410,100.000000,
107,6.691911,7.529333,0.987408,0.966574,0.977244,0.989612,0.996210,0.601193,0.965925,0.985457,0.992211,100.000000,
108,6.691911,6.691911,0.992456,0.976980,0.985755,0.994683,0.998055,0.691030,0.983552,0.993345,0.996436,100.000000,
109,6.685658,7.023960,0.987062,0.965379,0.976337,0.989200,0.996362,0.599469,0.966101,0.985562,0.992214,100.000000,
110,6.685658,6.685658,0.995542,0.984467,0.991619,0.997188,0.999107,0.782907,0.991592,0.996575,0.998180,100.000000,
111,6.698497,6.698497,0.987297,0.966870,0.976358,0.989575,0.996118,0.602344,0.964644,0.984671,0.991622,100.000000,
112,6.983745,7.002684,0.995082,0.983289,0.990710,0.996850,0.998967,0.774618,0.991067,0.996315,0.998071,100.000000,
113,6.983745,6.983745,0.987491,0.966154,0.976629,0.989744,0.996611,0.601693,0.965269,0.985168,0.992020,100.000000,
114,7.104592,7.104592,0.989820,0.971513,0.981207,0.991757,0.997340,0.638225,0.974950,0.989732,0.994639,100.000000,
115,7.042561,7.308204,0.987145,0.965798,0.976764,0.989130,0.996335,0.598713,0.965842,0.985664,0.992375,100.000000,
116,6.767022,7.042561,0.992387,0.976373,0.985747,0.994391,0.998291,0.690139,0.983540,0.993386,0.996591,100.000000,
117,6.611560,6.767022,0.987251,0.966683,0.977227,0.989255,0.995959,0.599889,0.965715,0.985479,0.992329,100.000000,
118,6.611560,6.611560,0.989957,0.971430,0.981422,0.992049,0.997406,0.637566,0.974966,0.989477,0.994358,100.000000,
119,6.817362,6.817362,0.987314,0.966359,0.976700,0.989266,0.996545,0.596680,0.965679,0.985344,0.992026,100.000000,
120,6.940044,6.940044,0.995200,0.984082,0.991071,0.996699,0.999057,0.782397,0.991707,0.996645,0.998306,100.000000,
121,7.110772,7.174788,0.987125,0.966794,0.976778,0.989218,0.995902,0.598606,0.965279,0.984994,0.991910,100.000000,
122,6.985258,7.110772,0.989807,0.971171,0.981388,0.991732,0.997386,0.638071,0.975464,0.989939,0.994608,100.000000,
123,6.826896,6.985258,0.987509,0.967649,0.977296,0.989522,0.996184,0.601925,0.966050,0.985692,0.992331,100.000000,
124,6.826896,6.826896,0.992015,0.976594,0.985031,0.993931,0.998118,0.689860,0.983507,0.993290,0.996495,100.000000,
125,7.005764,7.005764,0.987617,0.967074,0.976799,0.989811,0.996638,0.600134,0.965662,0.985490,0.992242,100.000000,
126,7.708980,7.708980,0.989980,0.971451,0.981497,0.992166,0.997333,0.638839,0.975489,0.989873,0.994675,100.000000,
127,8.072026,8.072026,0.987433,0.966806,0.976823,0.989433,0.996342,0.600214,0.966155,0.985585,0.992327,100.000000,
128,8.291368,8.340437,0.997835,0.992925,0.996018,0.998437,0.999532,0.919423,0.997300,0.998678,0.999075,100.000000,
129,7.823460,8.291368,0.988014,0.967449,0.977073,0.990145,0.996860,0.605308,0.965076,0.984958,0.991556,100.000000,
130,7.685768,7.823460,0.990079,0.971773,0.981031,0.992251,0.997504,0.642231,0.975064,0.989628,0.994347,100.000000,
131,7.050220,7.685768,0.987882,0.967300,0.977385,0.990153,0.996461,0.606389,0.965969,0.985500,0.992051,100.000000,
132,6.755137,7.050220,0.992509,0.977016,0.985850,0.994422,0.998231,0.694657,0.983421,0.993275,0.996521,100.000000,
133,6.755137,6.755137,0.987443,0.967979,0.976451,0.989256,0.996304,0.607834,0.965781,0.985516,0.992084,100.000000,
134,7.027619,7.243322,0.990075,0.971607,0.981019,0.992002,0.997660,0.644029,0.975186,0.989814,0.994725,100.000000,
135,6.839786,7.027619,0.988058,0.968295,0.978123,0.990139,0.996202,0.615253,0.966250,0.985838,0.992535,100.000000,
136,6.830303,6.839786,0.994832,0.982800,0.990305,0.996382,0.998965,0.776064,0.991158,0.996439,0.998111,100.000000,
137,6.830303,6.830303,0.986547,0.965541,0.975424,0.988537,0.995851,0.606122,0.964539,0.984655,0.991521,100.000000,
138,7.276169,7.276169,0.995211,0.983750,0.990805,0.996692,0.999203,0.784345,0.991602,0.996590,0.998165,100.000000,
139,7.562820,7.562820,0.987116,0.966709,0.976293,0.989160,0.996068,0.606719,0.965008,0.984974,0.991739,100.000000,
140,8.261286,8.261286,0.992118,0.975963,0.984752,0.994252,0.998318,0.691367,0.983402,0.993290,0.996399,100.000000,
141,8.770367,8.770367,0.987752,0.966863,0.977579,0.989636,0.996749,0.606401,0.965655,0.985346,0.992020,100.000000,
142,8.925608,8.925608,0.989746,0.971282,0.981378,0.991715,0.997223,0.641623,0.975072,0.989685,0.994593,100.000000,
143,7.924181,8.930754,0.987334,0.966279,0.976352,0.989433,0.996523,0.604716,0.966184,0.985743,0.992432,100.000000,
144,7.585628,7.924181,0.995125,0.983432,0.990730,0.996605,0.999140,0.776926,0.991364,0.996538,0.998150,100.000000,
145,7.391017,7.585628,0.987141,0.966394,0.976208,0.988964,0.996321,0.605605,0.964749,0.984764,0.991680,100.000000,
146,7.367593,7.391017,0.989842,0.971237,0.981040,0.991359,0.997787,0.642046,0.974754,0.989561,0.994598,100.000000,
147,6.995214,7.367593,0.987282,0.966323,0.976389,0.989144,0.996607,0.603441,0.965654,0.985418,0.992275,100.000000,
148,6.945693,6.995214,0.995235,0.983901,0.990899,0.996742,0.999181,0.784500,0.991671,0.996608,0.998238,100.000000,
149,6.945693,6.945693,0.987193,0.966650,0.976477,0.989318,0.996083,0.601597,0.965723,0.985307,0.992002,100.000000,
150,7.299044,7.299044,0.989908,0.971512,0.980816,0.992044,0.997518,0.639889,0.975306,0.989712,0.994467,100.000000,
151,7.079517,7.752107,0.987361,0.967095,0.976925,0.989267,0.996283,0.603177,0.965795,0.985426,0.991990,100.000000,
152,7.079517,7.079517,0.995103,0.983648,0.990659,0.996869,0.998976,0.776127,0.991314,0.996452,0.997993,100.000000,
153,7.567836,7.567836,0.986899,0.966080,0.975675,0.988970,0.996243,0.603059,0.964604,0.984618,0.991633,100.000000,
154,7.731863,7.731863,0.989786,0.970958,0.980822,0.991830,0.997605,0.640147,0.974783,0.989505,0.994308,100.000000,
155,8.103252,8.103252,0.987415,0.966964,0.976789,0.989526,0.996452,0.603944,0.965705,0.985265,0.991932,100.000000,
156,8.360600,8.360600,0.992151,0.976698,0.985055,0.994011,0.998377,0.692266,0.983637,0.993412,0.996597,100.000000,
157,8.736773,8.736773,0.987486,0.967164,0.977735,0.989740,0.995871,0.603449,0.965960,0.985438,0.992167,100.000000,
158,9.025912,9.225982,0.995454,0.984090,0.991399,0.997082,0.999162,0.784585,0.991708,0.996664,0.998306,100.000000,
159,8.262134,9.025912,0.987089,0.966730,0.976379,0.988899,0.996167,0.605178,0.965377,0.984973,0.991783,100.000000,
160,7.510101,8.262134,0.995074,0.983459,0.990746,0.996853,0.998864,0.778065,0.991136,0.996458,0.997980,100.000000,
161,7.175518,7.510101,0.987083,0.967136,0.976496,0.989070,0.995787,0.607130,0.964953,0.984802,0.991598,100.000000,
162,7.175518,7.175518,0.989426,0.970401,0.980977,0.991234,0.997134,0.640290,0.974880,0.989499,0.994343,100.000000,
163,6.884406,7.186899,0.987415,0.966710,0.977096,0.989536,0.996193,0.603754,0.965794,0.985425,0.992271,100.000000,
164,6.884406,6.884406,0.992162,0.976043,0.985317,0.994206,0.998185,0.692488,0.983608,0.993380,0.996637,100.000000,
165,6.965750,7.961401,0.987331,0.967095,0.977110,0.989405,0.996055,0.602749,0.966067,0.985710,0.992373,100.000000,
166,6.965750,6.965750,0.989942,0.972232,0.981664,0.991630,0.997240,0.644480,0.975089,0.989664,0.994472,100.000000,
167,7.063858,7.967687,0.987514,0.966386,0.976457,0.989511,0.996589,0.605045,0.965713,0.985455,0.992161,100.000000,
168,7.035541,7.063858,0.995345,0.984281,0.990954,0.996792,0.999191,0.785652,0.991774,0.996655,0.998250,100.000000,
169,7.035541,7.035541,0.987173,0.966462,0.976159,0.989436,0.996092,0.605873,0.964737,0.984774,0.991728,100.000000,
170,7.349616,7.349616,0.989628,0.971647,0.980667,0.991610,0.997037,0.643411,0.974744,0.989482,0.994356,100.000000,
171,7.660823,7.769083,0.986913,0.965652,0.975748,0.989442,0.995954,0.603706,0.965817,0.985385,0.992229,100.000000,
172,7.568871,7.660823,0.992223,0.976410,0.985221,0.994089,0.998319,0.694912,0.983637,0.993358,0.996451,100.000000,
173,7.568871,7.568871,0.986671,0.964786,0.975848,0.988755,0.996079,0.601883,0.965579,0.985317,0.992056,100.000000,
174,7.778016,7.778016,0.989720,0.970532,0.981158,0.991669,0.997433,0.640338,0.975271,0.989739,0.994546,100.000000,
175,7.971205,8.154819,0.987112,0.965683,0.976430,0.989497,0.996206,0.600212,0.965940,0.985604,0.992224,100.000000,
176,7.824945,7.971205,0.995094,0.983019,0.990573,0.996769,0.999198,0.776095,0.991169,0.996369,0.998033,100.000000,
177,7.202183,7.824945,0.987025,0.965761,0.976058,0.989374,0.996141,0.602593,0.965216,0.985061,0.991914,100.000000,
178,6.987565,7.202183,0.995446,0.984326,0.991402,0.996991,0.999181,0.785610,0.991599,0.996562,0.998200,100.000000,
179,6.987565,6.987565,0.986705,0.965643,0.975560,0.989128,0.995721,0.603984,0.964675,0.984610,0.991450,100.000000,
180,7.192356,7.192356,0.992141,0.976347,0.985019,0.994059,0.998193,0.693838,0.983172,0.993051,0.996350,100.000000,
181,7.209912,7.695959,0.987297,0.966641,0.976596,0.989461,0.996070,0.605067,0.965623,0.985235,0.991935,100.000000,
182,7.018019,7.209912,0.990057,0.971263,0.981310,0.991963,0.997575,0.645067,0.975259,0.989751,0.994647,100.000000,
183,7.018019,7.018019,0.986866,0.965287,0.975821,0.988794,0.996239,0.603516,0.965669,0.985560,0.992451,100.000000,
184,7.198995,7.198995,0.994998,0.982985,0.990663,0.996546,0.999000,0.777926,0.991366,0.996440,0.998034,100.000000,
185,7.798149,7.798149,0.986604,0.964798,0.975386,0.988418,0.996163,0.601930,0.964552,0.984613,0.991757,100.000000,
186,8.128676,8.620694,0.990203,0.971281,0.981669,0.992115,0.997688,0.644613,0.975140,0.989769,0.994708,100.000000,
187,8.128676,8.128676,0.986769,0.965101,0.975451,0.989093,0.996050,0.603655,0.965700,0.985469,0.992134,100.000000,
188,8.014885,8.662268,0.995200,0.983719,0.990761,0.996803,0.999143,0.785577,0.991616,0.996674,0.998314,100.000000,
189,7.395127,8.014885,0.987288,0.966502,0.976082,0.989135,0.996678,0.603402,0.965581,0.985236,0.992067,100.000000,
190,7.335374,7.395127,0.989770,0.971039,0.980887,0.991622,0.997519,0.643708,0.975318,0.989700,0.994417,100.000000,
191,7.335374,7.335374,0.987081,0.965458,0.976202,0.989146,0.996351,0.602389,0.966379,0.985828,0.992460,100.000000,
192,7.293985,7.382051,0.994930,0.983139,0.990406,0.996603,0.998915,0.777636,0.991292,0.996497,0.998139,100.000000,
193,7.293985,7.293985,0.987028,0.966010,0.975964,0.989519,0.995799,0.602540,0.964964,0.984700,0.991527,100.000000,
194,7.308506,7.308506,0.989943,0.971093,0.981146,0.991797,0.997565,0.641991,0.975127,0.989546,0.994275,100.000000,
195,7.415507,7.415507,0.987411,0.965405,0.977034,0.989637,0.996294,0.604900,0.966119,0.985505,0.992200,100.000000,
196,7.585923,7.679600,0.992082,0.975465,0.985138,0.993816,0.998373,0.694483,0.983754,0.993446,0.996591,100.000000,
197,7.585923,7.585923,0.987610,0.966654,0.977190,0.989647,0.996351,0.606792,0.966157,0.985473,0.992071,100.000000,
198,7.539112,7.848123,0.995268,0.983511,0.990873,0.996863,0.999266,0.786721,0.991692,0.996585,0.998118,100.000000,
199,7.421067,7.539112,0.987747,0.967399,0.977401,0.989843,0.996242,0.608907,0.965570,0.984950,0.991504,100.000000,
200,7.349191,7.421067,0.994952,0.982830,0.990483,0.996675,0.998936,0.779052,0.991110,0.996274,0.997851,100.000000,
201,7.330104,7.349191,0.987455,0.967003,0.976669,0.989447,0.996293,0.606511,0.964912,0.984825,0.991567,100.000000,
202,7.330104,7.330104,0.989760,0.970794,0.980233,0.992169,0.997383,0.641969,0.975267,0.989729,0.994486,100.000000,
203,7.464589,7.464589,0.987662,0.966642,0.976854,0.989944,0.996476,0.605229,0.966468,0.985895,0.992465,100.000000,
204,7.629877,7.629877,0.992479,0.976313,0.985628,0.994469,0.998411,0.695665,0.983771,0.993454,0.996661,100.000000,
205,8.100333,8.100333,0.987187,0.965798,0.976860,0.989213,0.996097,0.605180,0.965938,0.985505,0.992260,100.000000,
206,8.450019,8.450019,0.989987,0.970622,0.981211,0.991683,0.997846,0.643542,0.975685,0.989982,0.994758,100.000000,
207,8.447829,8.592810,0.987438,0.965864,0.976880,0.989185,0.996580,0.604136,0.966080,0.985590,0.992376,100.000000,
208,8.447829,8.447829,0.995360,0.983683,0.991092,0.996874,0.999279,0.786254,0.991785,0.996676,0.998174,100.000000,
209,8.334421,8.775567,0.987624,0.966174,0.977206,0.989595,0.996552,0.604072,0.965799,0.985138,0.991940,100.000000,
210,7.986466,8.334421,0.989869,0.970967,0.981341,0.992121,0.997126,0.644302,0.975535,0.989868,0.994548,100.000000,
211,7.698477,7.986466,0.988115,0.968046,0.977776,0.990047,0.996586,0.613127,0.966790,0.985915,0.992353,100.000000,
212,7.698477,7.698477,0.992130,0.975965,0.984783,0.994379,0.998095,0.697559,0.983824,0.993447,0.996507,100.000000,
213,7.787949,7.787949,0.986785,0.964834,0.975344,0.989272,0.995934,0.605324,0.966114,0.985625,0.992370,100.000000,
214,7.798773,7.824968,0.989959,0.970676,0.981310,0.992097,0.997389,0.646201,0.975860,0.990021,0.994736,100.000000,
215,7.780941,7.798773,0.987531,0.965876,0.977054,0.989663,0.996452,0.607485,0.966699,0.986053,0.992673,100.000000,
216,7.780941,7.780941,0.995167,0.983113,0.990828,0.996856,0.999080,0.778837,0.991495,0.996551,0.998154,100.000000,
217,7.857388,7.898569,0.987217,0.966707,0.976696,0.989189,0.996010,0.608749,0.965370,0.985136,0.992052,100.000000,
