Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
67,3.083303,3.083303,0.985040,0.956628,0.973239,0.990080,0.997053,0.462346,0.976595,0.989970,0.994259,97.386251,
68,2.798364,3.178755,0.983231,0.953124,0.970597,0.988517,0.996229,0.457170,0.975979,0.989650,0.994066,96.634716,
69,2.798364,2.798364,0.983815,0.954252,0.972544,0.988803,0.995878,0.456493,0.976164,0.989742,0.994212,96.778186,
70,3.117213,3.179531,0.983728,0.953006,0.971210,0.988669,0.996743,0.456128,0.976264,0.989915,0.994283,97.150591,
71,2.707632,3.117213,0.983738,0.954564,0.971086,0.988167,0.996610,0.457771,0.975932,0.989707,0.994036,96.635508,
72,2.529546,2.707632,0.981676,0.956977,0.969451,0.985218,0.993613,0.512628,0.980031,0.989977,0.993944,95.914637,
73,2.529546,2.529546,0.981831,0.953433,0.969546,0.986046,0.994521,0.458644,0.974430,0.988562,0.993258,95.892656,
74,2.542683,2.735788,0.982774,0.953807,0.970670,0.987619,0.995120,0.459393,0.975463,0.989219,0.993700,96.178671,
75,2.542683,2.542683,0.983271,0.953437,0.971405,0.988523,0.995607,0.457488,0.976205,0.989697,0.994153,96.349383,
76,2.634978,3.883925,0.983852,0.954204,0.972045,0.988474,0.996449,0.461065,0.976162,0.989654,0.994158,96.576706,
77,2.634978,2.634978,0.983750,0.954695,0.972285,0.988568,0.995701,0.459691,0.975942,0.989497,0.994072,96.542367,
78,3.149047,3.179606,0.982942,0.953194,0.970859,0.987866,0.995437,0.458528,0.975754,0.989489,0.994059,96.976021,
79,3.149047,3.149047,0.982788,0.952951,0.970268,0.987529,0.995774,0.459254,0.976111,0.989736,0.994410,96.982268,
80,2.588830,3.465002,0.984287,0.954599,0.972218,0.989442,0.996515,0.460932,0.975984,0.989490,0.993961,96.592161,
81,2.420542,2.588830,0.983725,0.954103,0.971289,0.988855,0.996235,0.458188,0.976282,0.989842,0.994440,96.330450,
82,2.420542,2.420542,0.983437,0.954711,0.970781,0.988950,0.995613,0.460928,0.975951,0.989632,0.994155,96.230382,
83,2.624824,2.624824,0.982947,0.953579,0.970300,0.988086,0.995796,0.459666,0.975846,0.989678,0.994263,96.380380,
84,2.644044,3.608247,0.981273,0.957709,0.968367,0.984587,0.993279,0.520888,0.979935,0.989953,0.993791,95.940860,
85,2.413296,2.644044,0.981977,0.952651,0.968210,0.986680,0.995101,0.460758,0.974486,0.988614,0.993289,95.787153,
86,2.413296,2.413296,0.983481,0.954494,0.971074,0.987996,0.995917,0.465944,0.975658,0.989483,0.994056,96.207147,
87,2.607900,2.607900,0.982256,0.951466,0.968621,0.987158,0.995803,0.461544,0.975546,0.989361,0.993910,96.164532,
88,2.978226,3.726733,0.984101,0.955474,0.971266,0.989247,0.996062,0.467137,0.975909,0.989464,0.993794,96.989694,
89,2.902678,2.978226,0.982993,0.952886,0.969877,0.987993,0.996082,0.461032,0.976215,0.989798,0.994256,96.723738,
90,2.843932,2.902678,0.983200,0.953411,0.970488,0.988734,0.995715,0.461119,0.976065,0.989757,0.994359,96.704609,
91,2.843932,2.843932,0.984780,0.956543,0.973880,0.989497,0.996313,0.466190,0.976550,0.989913,0.994186,97.032469,
92,2.930627,2.930627,0.982615,0.951707,0.969941,0.987188,0.996166,0.461413,0.976151,0.989832,0.994409,96.688341,
93,3.163429,3.348509,0.982370,0.952627,0.969168,0.986887,0.995973,0.462808,0.975844,0.989610,0.994362,96.893580,
94,3.163429,3.163429,0.983906,0.954032,0.971723,0.988880,0.996572,0.461949,0.976011,0.989616,0.994232,97.216556,
95,2.581322,3.431757,0.985354,0.955776,0.974321,0.990661,0.996838,0.465963,0.976618,0.990069,0.994395,96.868276,
96,2.581322,2.581322,0.980960,0.955516,0.968794,0.984978,0.992818,0.517183,0.980113,0.990104,0.993874,95.816368,
97,2.868470,2.868470,0.982358,0.955200,0.970044,0.987412,0.994044,0.473169,0.974488,0.988633,0.993310,96.393726,
98,3.025072,3.025072,0.981538,0.950968,0.967921,0.986764,0.995279,0.464158,0.975391,0.989326,0.993969,96.502941,
99,3.072387,4.309034,0.984488,0.956712,0.973466,0.989037,0.996216,0.470708,0.976202,0.989784,0.994206,97.228371,
100,3.072387,3.072387,0.983076,0.952165,0.969697,0.988379,0.996501,0.465138,0.976152,0.989891,0.994287,96.942638,
101,2.666171,3.667942,0.984320,0.956549,0.972482,0.988799,0.996205,0.472939,0.976410,0.989955,0.994279,96.720311,
102,2.666171,2.666171,0.981700,0.951141,0.967637,0.986332,0.995678,0.463069,0.975835,0.989592,0.994182,96.144815,
103,2.985365,3.981900,0.982992,0.952910,0.969484,0.988911,0.995564,0.465965,0.976122,0.989612,0.994055,96.789091,
104,2.985365,2.985365,0.983748,0.954126,0.971220,0.989066,0.996111,0.465319,0.975943,0.989494,0.994066,96.948222,
105,2.746750,3.409772,0.983731,0.954801,0.971501,0.988772,0.995954,0.466867,0.976072,0.989620,0.994220,96.677710,
106,2.746750,2.746750,0.983593,0.954277,0.971429,0.988658,0.995968,0.468409,0.976194,0.989889,0.994447,96.676176,
107,2.901597,3.050047,0.982349,0.952417,0.968609,0.988194,0.995468,0.464844,0.975816,0.989571,0.994189,96.560725,
108,2.901597,2.901597,0.980952,0.956302,0.968694,0.984966,0.992786,0.518958,0.979839,0.989769,0.993631,96.162724,
109,2.808957,3.453439,0.981568,0.952584,0.968521,0.986025,0.994727,0.463663,0.974245,0.988373,0.993162,96.142933,
110,2.808957,2.808957,0.982949,0.953591,0.970389,0.987761,0.995740,0.467519,0.975427,0.989457,0.994124,96.564469,
111,2.524016,3.058336,0.983500,0.954499,0.971498,0.988584,0.995635,0.468870,0.976017,0.989553,0.994094,96.346042,
112,2.524016,2.524016,0.982662,0.952302,0.970336,0.987826,0.995585,0.464520,0.975869,0.989489,0.994049,96.165351,
113,2.482778,2.856409,0.983441,0.953638,0.971972,0.988970,0.995352,0.463499,0.976501,0.989896,0.994392,96.333956,
114,2.482778,2.482778,0.983655,0.954739,0.972262,0.988582,0.995558,0.467401,0.976025,0.989613,0.994212,96.344775,
115,3.039674,3.241744,0.983505,0.954169,0.970907,0.988940,0.995740,0.463181,0.976226,0.989771,0.994291,96.994594,
116,2.973885,3.039674,0.983148,0.954223,0.970203,0.987858,0.995913,0.466593,0.976211,0.989755,0.994139,96.821627,
117,2.973885,2.973885,0.983179,0.952765,0.970587,0.988826,0.995559,0.460717,0.976099,0.989611,0.993983,96.817744,
118,3.049129,3.117246,0.983921,0.954494,0.971702,0.989079,0.996183,0.468074,0.976229,0.989880,0.994451,97.106327,
119,3.049129,3.049129,0.982250,0.952404,0.968636,0.987348,0.995604,0.462110,0.975889,0.989624,0.994234,96.724325,
120,3.169374,3.223961,0.981083,0.956962,0.968008,0.984249,0.993416,0.529718,0.979934,0.989890,0.993767,96.517078,
121,2.879025,3.169374,0.980743,0.951345,0.966476,0.985781,0.994235,0.465903,0.974668,0.988529,0.993304,96.064435,
122,2.524877,2.879025,0.983091,0.953021,0.970000,0.987961,0.996400,0.469709,0.975665,0.989366,0.993939,96.235561,
123,2.524877,2.524877,0.982708,0.952415,0.969240,0.987974,0.995965,0.465997,0.976152,0.989778,0.994322,96.209865,
124,3.434188,3.434188,0.982611,0.951929,0.969624,0.987752,0.995757,0.464273,0.976149,0.989710,0.994198,97.254747,
125,3.416031,3.814667,0.984607,0.955897,0.972860,0.989219,0.996747,0.470149,0.976232,0.989559,0.994297,97.658096,
126,3.088569,3.416031,0.982928,0.952231,0.970101,0.987676,0.996438,0.464674,0.976331,0.989865,0.994261,96.927967,
127,3.088569,3.088569,0.984751,0.955338,0.973285,0.990155,0.996330,0.466383,0.976864,0.990223,0.994588,97.363173,
128,3.542610,3.652204,0.983257,0.953065,0.970646,0.988261,0.996007,0.464992,0.976208,0.989837,0.994398,97.542562,
129,3.195752,3.542610,0.983383,0.954294,0.970896,0.988449,0.995646,0.466970,0.976256,0.989747,0.994196,97.138678,
130,3.128161,3.195752,0.982658,0.952037,0.968414,0.988518,0.995993,0.464339,0.976136,0.989756,0.994370,96.920026,
131,3.073176,3.128161,0.983960,0.955054,0.972677,0.989658,0.995156,0.466157,0.976379,0.989886,0.994490,97.149755,
132,3.073176,3.073176,0.980858,0.955372,0.968064,0.984601,0.993260,0.517633,0.980256,0.990151,0.993903,96.390602,
133,2.776382,3.536975,0.981122,0.952770,0.968106,0.986003,0.993660,0.464587,0.974402,0.988250,0.993000,95.988641,
134,2.776382,2.776382,0.982112,0.952623,0.968571,0.987104,0.995199,0.463220,0.975170,0.988964,0.993798,96.302913,
135,3.153688,3.357109,0.985978,0.959711,0.974236,0.990958,0.996649,0.477710,0.976479,0.989945,0.994381,97.659237,
136,3.153688,3.153688,0.982088,0.951443,0.968332,0.987411,0.995353,0.464048,0.975735,0.989513,0.994037,96.788456,
137,2.613118,3.471055,0.983497,0.954456,0.971529,0.987934,0.995893,0.466694,0.976171,0.989632,0.994115,96.460865,
138,2.613118,2.613118,0.982637,0.953240,0.969682,0.986946,0.995888,0.463796,0.976149,0.989808,0.994390,96.309998,
139,3.314027,3.885706,0.984148,0.956145,0.972419,0.988895,0.995849,0.469489,0.976514,0.990058,0.994627,97.489574,
140,3.314027,3.314027,0.983948,0.954343,0.972325,0.988796,0.996000,0.464338,0.976385,0.989859,0.994321,97.419210,
141,3.030579,3.620058,0.983701,0.954560,0.971296,0.988667,0.995746,0.466701,0.976223,0.989787,0.994246,97.018142,
142,3.030579,3.030579,0.983837,0.953862,0.970324,0.988872,0.996550,0.463602,0.976567,0.990038,0.994500,97.084801,
143,3.074993,3.562850,0.982109,0.951907,0.968354,0.986606,0.995583,0.463305,0.976033,0.989696,0.994365,96.736989,
144,3.074993,3.074993,0.981191,0.956010,0.968671,0.984550,0.993216,0.521152,0.980397,0.990253,0.994010,96.474321,
145,2.770343,3.570758,0.980753,0.950584,0.966700,0.985396,0.994577,0.464700,0.974222,0.988299,0.993069,95.908842,
146,2.770343,2.770343,0.983404,0.954135,0.971052,0.988310,0.995794,0.468663,0.976038,0.989637,0.993959,96.611839,
147,3.232094,3.295748,0.981770,0.950928,0.968235,0.987097,0.995186,0.463626,0.975803,0.989476,0.994029,96.810979,
148,2.651700,3.232094,0.984676,0.955887,0.973065,0.989387,0.996539,0.466839,0.976810,0.990078,0.994245,96.793391,
149,2.651700,2.651700,0.982954,0.952896,0.970007,0.987359,0.996230,0.463174,0.976148,0.989704,0.994181,96.403761,
150,2.671972,2.671972,0.986876,0.962364,0.975537,0.990807,0.997365,0.484196,0.976863,0.990237,0.994503,97.294723,
151,3.100235,3.100235,0.980086,0.948984,0.964231,0.984761,0.995087,0.461182,0.975495,0.989440,0.994097,96.298741,
152,3.133344,3.325126,0.985503,0.958358,0.973907,0.989983,0.996894,0.470945,0.976661,0.990013,0.994122,97.524381,
153,2.795475,3.133344,0.982615,0.951058,0.969997,0.987618,0.995794,0.459834,0.976239,0.989918,0.994404,96.534392,
154,2.795475,2.795475,0.983444,0.954192,0.971153,0.988070,0.995816,0.467036,0.976199,0.989717,0.994140,96.671522,
155,2.996212,2.996212,0.981984,0.952383,0.968361,0.986916,0.994976,0.465555,0.975958,0.989611,0.994436,96.615323,
156,3.351295,3.351295,0.981181,0.956084,0.968186,0.984532,0.993439,0.519644,0.980137,0.990126,0.994008,96.797963,
157,2.533643,3.457263,0.982262,0.951047,0.969276,0.987461,0.995176,0.462984,0.975075,0.988873,0.993470,96.016431,
158,2.533643,2.533643,0.981544,0.951551,0.967140,0.986480,0.995067,0.463389,0.975435,0.989192,0.993970,95.916784,
159,2.868932,2.890559,0.983044,0.954157,0.970014,0.988116,0.995385,0.465339,0.975938,0.989599,0.994196,96.673453,
160,2.868932,2.868932,0.982609,0.952402,0.969101,0.987977,0.995609,0.463165,0.976051,0.989554,0.994021,96.567314,
161,2.758379,3.189574,0.984320,0.954988,0.972771,0.989720,0.995901,0.467123,0.976514,0.989938,0.994324,96.842137,
162,2.758379,2.758379,0.983449,0.952818,0.971131,0.987935,0.996534,0.461041,0.976323,0.989823,0.994106,96.640439,
163,2.826924,2.826924,0.984594,0.955485,0.972299,0.988999,0.997036,0.467337,0.976477,0.990006,0.994431,96.993919,
164,2.943119,2.943119,0.983943,0.954909,0.971201,0.988835,0.996187,0.468195,0.976263,0.989831,0.994310,96.971731,
165,3.112763,3.112763,0.984805,0.957248,0.971594,0.989599,0.996777,0.475392,0.976695,0.990087,0.994440,97.372264,
166,3.229162,3.229162,0.983323,0.953025,0.970899,0.987837,0.996421,0.464737,0.976510,0.990050,0.994400,97.199037,
167,3.171202,3.265672,0.983927,0.955911,0.971909,0.988740,0.995694,0.472171,0.976386,0.989786,0.994104,97.214644,
168,2.725488,3.171202,0.981111,0.956197,0.968313,0.984355,0.993453,0.519525,0.980417,0.990323,0.994020,96.042731,
169,2.725488,2.725488,0.983657,0.958550,0.971250,0.987286,0.995298,0.482013,0.974682,0.988479,0.993418,96.493010,
170,2.988942,3.203677,0.980883,0.949578,0.965636,0.985936,0.995359,0.464390,0.975317,0.989277,0.994064,96.323815,
171,2.988942,2.988942,0.984433,0.956575,0.972164,0.988977,0.996381,0.471198,0.976308,0.989775,0.994091,97.107602,
172,2.731332,3.505135,0.981169,0.950011,0.967340,0.985897,0.995253,0.464975,0.975465,0.989247,0.994047,96.077065,
173,2.731332,2.731332,0.984613,0.956225,0.973087,0.989457,0.996158,0.472409,0.976528,0.989941,0.994208,96.855963,
174,2.431965,3.010841,0.981364,0.949998,0.967128,0.986747,0.994996,0.462914,0.975805,0.989400,0.993897,95.762255,
175,2.431965,2.431965,0.984149,0.954924,0.972438,0.988704,0.996244,0.466061,0.976180,0.989676,0.994141,96.390627,
176,2.691945,2.915170,0.982797,0.952408,0.969757,0.987513,0.995945,0.463911,0.976210,0.989717,0.994284,96.425612,
177,2.691945,2.691945,0.982977,0.952658,0.970349,0.988114,0.995755,0.463397,0.976451,0.990007,0.994436,96.491187,
178,2.999010,3.495424,0.982401,0.952464,0.970113,0.986945,0.995514,0.463276,0.976017,0.989663,0.994154,96.691734,
179,2.784907,2.999010,0.985084,0.956288,0.974692,0.990211,0.996113,0.466546,0.976967,0.990236,0.994442,97.063981,
180,2.752828,2.784907,0.980917,0.956588,0.968414,0.984431,0.992615,0.527080,0.980078,0.990073,0.993749,95.989876,
181,2.752828,2.752828,0.979292,0.948765,0.963987,0.983811,0.993819,0.462027,0.974287,0.988316,0.993239,95.592349,
182,2.962296,3.192338,0.982584,0.953982,0.969752,0.987007,0.995300,0.470905,0.975327,0.989141,0.993686,96.612987,
183,2.871637,2.962296,0.982359,0.952022,0.969342,0.987523,0.995508,0.462491,0.975983,0.989506,0.993908,96.506079,
184,2.766213,2.871637,0.984493,0.956370,0.972993,0.989197,0.996241,0.470462,0.976570,0.989932,0.994265,96.879007,
185,2.766213,2.766213,0.982368,0.951367,0.969035,0.987458,0.995693,0.461737,0.976222,0.989879,0.994378,96.439566,
186,3.203339,3.203339,0.982945,0.954346,0.969588,0.987858,0.995338,0.470756,0.976277,0.989720,0.994057,97.035356,
187,3.561791,3.667536,0.983012,0.951769,0.970351,0.987551,0.996504,0.463330,0.976599,0.990083,0.994399,97.526575,
188,3.069357,3.561791,0.984012,0.953836,0.972430,0.988665,0.996589,0.464642,0.976979,0.990351,0.994573,97.188175,
189,2.797716,3.069357,0.982732,0.952693,0.970256,0.987773,0.995353,0.463169,0.976251,0.989670,0.994203,96.529941,
190,2.797716,2.797716,0.983688,0.953590,0.971163,0.988084,0.996468,0.463985,0.976700,0.990055,0.994430,96.771907,
191,3.025526,3.025526,0.982357,0.951602,0.969465,0.986735,0.995563,0.463036,0.975993,0.989721,0.994214,96.721220,
192,2.946782,3.990759,0.981313,0.955794,0.968107,0.984938,0.993579,0.517195,0.980346,0.990283,0.993991,96.351084,
193,2.946782,2.946782,0.981371,0.952407,0.967355,0.986072,0.994490,0.464319,0.974739,0.988612,0.993293,96.285474,
194,3.106856,3.202897,0.985532,0.959467,0.974709,0.989941,0.996076,0.480901,0.976465,0.989762,0.994001,97.464149,
195,3.106856,3.106856,0.980299,0.949458,0.965124,0.985527,0.994279,0.465046,0.975472,0.989110,0.993736,96.302722,
196,3.357148,3.697066,0.982603,0.951571,0.969271,0.986817,0.996463,0.465348,0.975935,0.989446,0.993835,97.119008,
197,3.325655,3.357148,0.985670,0.957033,0.975022,0.990403,0.996836,0.470308,0.977013,0.990058,0.994069,97.787708,
198,3.325655,3.325655,0.984062,0.955924,0.971637,0.988531,0.996229,0.470241,0.976312,0.989708,0.994154,97.429224,
199,3.006401,3.473084,0.981318,0.949513,0.967132,0.986326,0.995442,0.463090,0.975801,0.989426,0.994038,96.446427,
200,3.006401,3.006401,0.984209,0.955941,0.972173,0.989382,0.995597,0.470186,0.976519,0.989910,0.994362,97.110016,
201,3.256609,3.578459,0.982752,0.952019,0.969780,0.987984,0.995507,0.464393,0.976264,0.989935,0.994384,97.101320,
202,3.256609,3.256609,0.984379,0.955673,0.972384,0.989173,0.996301,0.467622,0.976760,0.990043,0.994355,97.452318,
203,2.934629,3.296386,0.981837,0.951002,0.968300,0.986922,0.995239,0.465248,0.975876,0.989497,0.994003,96.470780,
204,2.934629,2.934629,0.981225,0.955836,0.968514,0.984734,0.993407,0.521367,0.980364,0.990264,0.993850,96.300307,
205,2.897375,3.404621,0.981247,0.951594,0.966997,0.985501,0.995115,0.467672,0.974654,0.988664,0.993480,96.212161,
206,2.897375,2.897375,0.982875,0.952197,0.970225,0.988228,0.995422,0.464245,0.976051,0.989534,0.994063,96.659224,
207,3.157622,3.157622,0.982720,0.952717,0.969661,0.987796,0.995515,0.464919,0.976296,0.989611,0.993944,96.927078,
208,3.284670,3.284670,0.982931,0.952549,0.970166,0.987866,0.995849,0.464840,0.976308,0.989866,0.994168,97.152160,
209,3.086710,3.689171,0.983640,0.955263,0.970419,0.987908,0.996342,0.472248,0.976483,0.989930,0.994266,97.072353,
210,3.086710,3.086710,0.982495,0.951773,0.968793,0.987425,0.995968,0.463262,0.976508,0.989967,0.994358,96.847244,
211,3.073657,3.257933,0.984715,0.956544,0.972262,0.989119,0.996844,0.470781,0.976701,0.989942,0.994318,97.296554,
212,3.073657,3.073657,0.982783,0.951639,0.969627,0.987454,0.996203,0.464378,0.976417,0.989741,0.994119,96.862758,
213,3.700452,3.700452,0.983918,0.954264,0.971704,0.988321,0.996505,0.467652,0.976578,0.989861,0.994043,97.840726,
214,3.601306,3.857373,0.983387,0.953801,0.970637,0.987920,0.996100,0.467667,0.976656,0.989892,0.994047,97.611817,
215,3.017079,3.601306,0.985001,0.955856,0.973661,0.989509,0.996707,0.469128,0.976702,0.989848,0.994066,97.269131,
216,3.017079,3.017079,0.980960,0.955011,0.968203,0.984387,0.993222,0.519938,0.980550,0.990321,0.994010,96.359913,
217,3.072956,3.072956,0.981435,0.951562,0.967369,0.985734,0.994875,0.467232,0.975063,0.988921,0.993529,96.477957,
