Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
62,12.375861,12.375861,0.967014,0.928112,0.947555,0.973041,0.986395,0.466068,0.906704,0.954290,0.974390,100.000000,
63,13.995219,13.995219,0.968237,0.930283,0.949469,0.973820,0.986980,0.468796,0.906173,0.953833,0.973904,100.000000,
64,13.493668,14.479887,0.968135,0.932952,0.949123,0.972524,0.986463,0.476948,0.905696,0.953239,0.973729,100.000000,
65,13.493668,13.493668,0.968054,0.924278,0.947117,0.974894,0.989181,0.457692,0.905682,0.954527,0.975325,100.000000,
66,12.843948,14.090893,0.967314,0.930221,0.948657,0.972864,0.985436,0.467349,0.905170,0.953372,0.973898,100.000000,
67,12.767440,12.843948,0.968294,0.932489,0.948888,0.973316,0.986665,0.471784,0.904639,0.953087,0.973623,100.000000,
68,12.421055,12.767440,0.967626,0.925356,0.947143,0.974576,0.987796,0.458756,0.904286,0.953177,0.973902,100.000000,
69,12.421055,12.421055,0.968033,0.928344,0.948838,0.974070,0.987070,0.461222,0.904141,0.953073,0.973636,100.000000,
70,12.632691,12.632691,0.968265,0.928981,0.948072,0.974085,0.987604,0.461990,0.904292,0.953199,0.974043,100.000000,
71,13.391266,13.391266,0.968016,0.929348,0.947822,0.974183,0.986941,0.463334,0.904462,0.953091,0.973593,100.000000,
72,13.722844,13.870198,0.966584,0.920675,0.948190,0.973520,0.986562,0.489558,0.930841,0.965231,0.979875,100.000000,
73,13.218664,13.722844,0.966921,0.926110,0.946830,0.973146,0.986664,0.468039,0.907083,0.954450,0.974497,100.000000,
74,12.788831,13.218664,0.967509,0.926718,0.947070,0.974511,0.987041,0.467469,0.906508,0.954773,0.975193,100.000000,
75,12.734695,12.788831,0.966942,0.925569,0.946547,0.973557,0.987006,0.463452,0.905867,0.954240,0.974708,100.000000,
76,12.734695,12.734695,0.967954,0.925916,0.947879,0.974252,0.988372,0.459617,0.905839,0.954452,0.975082,100.000000,
77,11.806905,13.185507,0.969115,0.928352,0.949942,0.975514,0.988471,0.462358,0.905974,0.954605,0.975125,100.000000,
78,11.541086,11.806905,0.968439,0.927279,0.948225,0.975125,0.988834,0.457316,0.905727,0.954713,0.975491,99.815252,
79,11.541086,11.541086,0.968302,0.928957,0.948958,0.975210,0.987575,0.457348,0.905970,0.954711,0.975108,99.756078,
80,12.182599,12.182599,0.968215,0.929726,0.949726,0.974106,0.987638,0.460925,0.905543,0.954411,0.974792,100.000000,
81,11.968325,12.417568,0.967864,0.929325,0.949085,0.973830,0.987323,0.461584,0.905973,0.954510,0.974944,100.000000,
82,10.868410,11.968325,0.968186,0.928510,0.949439,0.975283,0.986878,0.461308,0.906074,0.954901,0.975389,99.091252,
83,10.639823,10.868410,0.967800,0.929077,0.948949,0.973941,0.986920,0.458525,0.905597,0.954201,0.974701,98.689978,
84,10.639823,10.639823,0.967217,0.921527,0.949873,0.973411,0.987683,0.485169,0.931327,0.965668,0.980104,99.556755,
85,11.459634,11.459634,0.966377,0.926996,0.946550,0.972379,0.986014,0.464583,0.907816,0.954659,0.974217,99.200555,
86,11.447573,12.035874,0.966550,0.927837,0.947091,0.972587,0.986108,0.463942,0.906224,0.953811,0.973790,99.152746,
87,10.981460,11.447573,0.967337,0.927122,0.947377,0.974195,0.987334,0.459513,0.906238,0.954267,0.974660,98.937852,
88,8.904878,10.981460,0.967470,0.926701,0.949060,0.974536,0.986946,0.458993,0.905475,0.953787,0.974221,96.766011,
89,8.904878,8.904878,0.968088,0.927998,0.949454,0.975289,0.987091,0.457447,0.905635,0.953983,0.974468,96.926568,
90,9.619921,9.619921,0.968360,0.928772,0.949143,0.974905,0.987771,0.459114,0.904769,0.953321,0.973743,97.647849,
91,10.059889,10.059889,0.969129,0.930736,0.950345,0.975280,0.987798,0.465598,0.905329,0.953610,0.974108,98.313597,
92,10.384031,11.543261,0.967543,0.928074,0.948349,0.973750,0.986929,0.461295,0.904400,0.953061,0.973919,98.264058,
93,10.384031,10.384031,0.968585,0.927726,0.949670,0.975287,0.988195,0.459178,0.904207,0.952947,0.973966,98.484734,
94,10.239181,11.445070,0.968709,0.930869,0.949506,0.975040,0.987578,0.463291,0.904624,0.953275,0.974317,98.407716,
95,10.239181,10.239181,0.968675,0.929878,0.949448,0.975040,0.987951,0.464201,0.904723,0.953668,0.974586,98.439102,
96,10.303464,10.539645,0.966940,0.920514,0.950302,0.974141,0.986570,0.486335,0.931303,0.965232,0.979776,99.107126,
97,10.303464,10.303464,0.966487,0.926256,0.946799,0.972627,0.986390,0.465589,0.907751,0.954348,0.974029,98.026596,
98,12.208267,12.208267,0.967494,0.930367,0.948499,0.973017,0.986016,0.472275,0.906885,0.953601,0.973504,100.000000,
99,12.316890,12.316890,0.967311,0.928496,0.947015,0.973792,0.986294,0.468619,0.905533,0.953132,0.973619,100.000000,
100,12.265483,13.616385,0.968312,0.928253,0.948201,0.975269,0.987220,0.468400,0.905877,0.953816,0.974236,100.000000,
101,12.265483,12.265483,0.967751,0.929272,0.948203,0.973600,0.986679,0.469814,0.905495,0.953222,0.973489,100.000000,
102,12.641637,13.025298,0.968334,0.927738,0.948527,0.975417,0.987361,0.465580,0.905983,0.954047,0.974576,100.000000,
103,11.708104,12.641637,0.968129,0.928602,0.948058,0.974803,0.987269,0.465348,0.905565,0.953713,0.974262,99.783656,
104,11.708104,11.708104,0.968034,0.925321,0.948534,0.974871,0.988118,0.460454,0.905926,0.954525,0.975194,99.866309,
105,11.769161,11.769161,0.969302,0.930469,0.950036,0.974817,0.988340,0.467627,0.905476,0.953792,0.973977,100.000000,
106,12.507898,12.507898,0.969785,0.928026,0.949201,0.976323,0.989951,0.464988,0.906194,0.954500,0.975184,100.000000,
107,12.503613,12.706962,0.968570,0.928156,0.949637,0.974622,0.987959,0.464545,0.905416,0.953725,0.974118,100.000000,
108,12.503613,12.503613,0.967061,0.921393,0.948778,0.973983,0.986743,0.495565,0.931207,0.964994,0.979742,100.000000,
109,12.096186,13.210225,0.966572,0.924224,0.945478,0.972864,0.987282,0.465648,0.907696,0.954553,0.974752,99.911260,
110,12.096186,12.096186,0.967370,0.927155,0.946870,0.973366,0.987027,0.464707,0.906398,0.953703,0.973961,99.980547,
111,12.431172,13.495630,0.968553,0.928243,0.948717,0.974702,0.987895,0.467169,0.906394,0.953989,0.974288,100.000000,
112,12.431172,12.431172,0.968995,0.929012,0.949040,0.975381,0.988339,0.466514,0.906505,0.954418,0.974649,100.000000,
113,12.581874,12.973129,0.968497,0.925982,0.948661,0.975597,0.988407,0.463384,0.906936,0.955002,0.975232,100.000000,
114,12.581874,12.581874,0.968082,0.927125,0.948894,0.974802,0.987221,0.464423,0.906584,0.954636,0.974976,100.000000,
115,12.690371,14.368548,0.968999,0.933053,0.949699,0.974346,0.986889,0.477252,0.906561,0.954132,0.974446,100.000000,
116,12.690371,12.690371,0.968508,0.925662,0.948146,0.975289,0.988697,0.464676,0.906649,0.955100,0.975401,100.000000,
117,13.157081,13.839499,0.968584,0.930186,0.949538,0.974329,0.987442,0.472158,0.906186,0.954466,0.974996,100.000000,
118,13.157081,13.157081,0.969319,0.930485,0.949367,0.974767,0.988457,0.473023,0.906256,0.954572,0.974669,100.000000,
119,12.117207,14.815366,0.969404,0.930973,0.948652,0.974556,0.988814,0.473501,0.905640,0.954555,0.975203,100.000000,
120,11.893814,12.117207,0.967523,0.921402,0.948565,0.973621,0.987800,0.496318,0.932000,0.965759,0.980158,100.000000,
121,11.893814,11.893814,0.967261,0.924417,0.946316,0.972671,0.988113,0.468993,0.908393,0.955349,0.975511,99.958216,
122,12.359965,13.171274,0.967362,0.923961,0.946832,0.974429,0.987246,0.460424,0.907260,0.954912,0.975056,100.000000,
123,12.359965,12.359965,0.968329,0.926987,0.948175,0.973821,0.988426,0.462650,0.906490,0.954291,0.974456,100.000000,
124,12.900558,12.900558,0.969040,0.928484,0.949221,0.974728,0.988182,0.465804,0.906887,0.954956,0.975118,100.000000,
125,13.033977,13.033977,0.968864,0.927630,0.948335,0.974264,0.988865,0.464758,0.906679,0.954621,0.974714,100.000000,
126,12.973847,13.632310,0.969374,0.928064,0.948809,0.975193,0.989481,0.466024,0.907599,0.955732,0.975914,100.000000,
127,12.973847,12.973847,0.969051,0.927803,0.949109,0.974823,0.988794,0.465729,0.907062,0.955240,0.975414,100.000000,
128,13.466914,13.630520,0.969627,0.928756,0.949610,0.975395,0.989266,0.467731,0.907699,0.955875,0.975949,100.000000,
129,12.326764,13.466914,0.969897,0.930546,0.949665,0.975880,0.988662,0.470848,0.907310,0.955614,0.975788,100.000000,
130,12.326764,12.326764,0.969065,0.925935,0.948652,0.976317,0.988710,0.465189,0.907781,0.956025,0.976060,100.000000,
131,12.416787,12.416787,0.969448,0.927735,0.949215,0.976775,0.988268,0.464008,0.906831,0.955200,0.975393,100.000000,
132,12.328545,12.645951,0.967716,0.920791,0.949695,0.974177,0.987552,0.491287,0.931695,0.965517,0.980051,100.000000,
133,12.205671,12.328545,0.967125,0.924692,0.946727,0.973054,0.987187,0.466604,0.908144,0.954730,0.974630,100.000000,
134,11.242416,12.205671,0.968336,0.925732,0.947538,0.974889,0.988432,0.463522,0.907965,0.955463,0.975486,99.536780,
135,11.242416,11.242416,0.968392,0.927587,0.948583,0.974058,0.988099,0.464966,0.907530,0.955017,0.975149,99.503940,
136,12.548763,12.624906,0.969143,0.929290,0.949642,0.974794,0.988353,0.467625,0.907371,0.954902,0.975077,100.000000,
137,12.548763,12.548763,0.969087,0.930817,0.949780,0.975209,0.986917,0.470259,0.907303,0.954803,0.975096,100.000000,
138,14.541743,14.541743,0.969002,0.930508,0.949243,0.974182,0.987503,0.471716,0.906755,0.954793,0.974953,100.000000,
139,15.991961,15.991961,0.969268,0.932084,0.948931,0.973876,0.987684,0.476623,0.906902,0.954669,0.974960,100.000000,
140,15.917336,16.596712,0.968903,0.931266,0.948271,0.974011,0.987380,0.476353,0.906628,0.954596,0.975218,100.000000,
141,15.917336,15.917336,0.968831,0.930673,0.947950,0.974505,0.987458,0.477937,0.906492,0.954625,0.974726,100.000000,
142,16.259094,16.897356,0.969178,0.928745,0.947752,0.974589,0.988458,0.475073,0.906585,0.954633,0.975067,100.000000,
143,15.292639,16.259094,0.969245,0.927823,0.947211,0.974527,0.989722,0.472613,0.906519,0.955030,0.975486,100.000000,
144,14.512220,15.292639,0.968035,0.921095,0.949729,0.974214,0.987871,0.495293,0.932267,0.965867,0.980314,100.000000,
145,14.095386,14.512220,0.967581,0.923743,0.947277,0.973437,0.987984,0.468747,0.908628,0.954941,0.974758,100.000000,
146,13.891772,14.095386,0.968428,0.926582,0.947762,0.974122,0.988378,0.468850,0.907796,0.954825,0.974727,100.000000,
147,13.891772,13.891772,0.969732,0.928127,0.949211,0.975272,0.989303,0.471037,0.908410,0.955418,0.975374,100.000000,
148,12.778450,14.581856,0.969110,0.926393,0.948679,0.975181,0.988801,0.466620,0.908256,0.955836,0.975530,100.000000,
149,12.778450,12.778450,0.969344,0.927888,0.948972,0.975147,0.988947,0.466949,0.907887,0.955619,0.975845,100.000000,
150,13.274553,13.274553,0.970421,0.931105,0.950566,0.975778,0.989258,0.471775,0.907060,0.955149,0.975318,100.000000,
151,14.265242,14.265242,0.969961,0.929981,0.950568,0.975369,0.988821,0.473984,0.907721,0.955319,0.975513,100.000000,
152,14.702398,14.702398,0.969417,0.929378,0.950052,0.974908,0.988076,0.474862,0.907355,0.954866,0.974890,100.000000,
153,15.668995,15.668995,0.969479,0.930843,0.950249,0.974128,0.988111,0.476074,0.907780,0.955230,0.975389,100.000000,
154,15.815904,15.815904,0.969671,0.929486,0.949338,0.974424,0.989511,0.470289,0.907318,0.955214,0.975508,100.000000,
155,16.256134,16.519712,0.969645,0.933085,0.949702,0.974529,0.987617,0.482034,0.907338,0.954802,0.974801,100.000000,
156,16.164101,16.256134,0.968317,0.923249,0.950561,0.974156,0.986905,0.506802,0.933034,0.966369,0.980386,100.000000,
157,16.164101,16.164101,0.967082,0.924244,0.945989,0.973397,0.986632,0.473679,0.908631,0.955042,0.974706,100.000000,
158,16.557243,16.557243,0.968517,0.928851,0.948209,0.973257,0.987647,0.481527,0.908098,0.954877,0.974731,100.000000,
159,17.021025,17.021025,0.969447,0.932442,0.948624,0.973892,0.987710,0.488221,0.907904,0.954895,0.974742,100.000000,
160,17.501139,17.501139,0.969288,0.930615,0.946853,0.974431,0.988209,0.486583,0.907876,0.955291,0.975467,100.000000,
161,16.951569,17.912218,0.969493,0.931240,0.947824,0.974088,0.988548,0.485423,0.907460,0.954973,0.975122,100.000000,
162,16.951569,16.951569,0.969263,0.928377,0.947180,0.974470,0.988907,0.480408,0.907163,0.955204,0.975544,100.000000,
163,15.843549,17.072361,0.969351,0.924721,0.947280,0.975508,0.989461,0.473470,0.906936,0.955334,0.975991,100.000000,
164,15.843549,15.843549,0.969233,0.926533,0.948347,0.975358,0.988153,0.473319,0.906907,0.955137,0.975511,100.000000,
165,15.798782,16.352219,0.969495,0.929976,0.948296,0.974181,0.988819,0.477884,0.907160,0.955423,0.975887,100.000000,
166,15.798782,15.798782,0.968418,0.925150,0.946798,0.974681,0.988416,0.468475,0.906915,0.955440,0.975738,100.000000,
167,15.501902,16.173981,0.969558,0.926808,0.948178,0.974531,0.989917,0.471835,0.907850,0.956086,0.976122,100.000000,
168,15.501902,15.501902,0.968862,0.923164,0.949461,0.974808,0.987996,0.507637,0.933264,0.966929,0.981067,100.000000,
169,15.458658,16.236382,0.967179,0.926774,0.946062,0.972502,0.986220,0.482571,0.909562,0.955639,0.974923,100.000000,
170,15.356850,15.458658,0.967891,0.920314,0.947046,0.974879,0.988854,0.460960,0.909867,0.956903,0.976501,100.000000,
171,15.263098,15.356850,0.968752,0.930190,0.950179,0.973176,0.987294,0.476133,0.908456,0.955373,0.974963,100.000000,
172,14.834664,15.263098,0.969770,0.929863,0.949017,0.975846,0.988438,0.475777,0.908644,0.955832,0.975536,100.000000,
173,14.553667,14.834664,0.969688,0.929868,0.949728,0.975327,0.988117,0.472644,0.908166,0.955873,0.975872,100.000000,
174,14.553667,14.553667,0.969451,0.925737,0.948757,0.975850,0.989213,0.461295,0.908685,0.956713,0.976567,100.000000,
175,14.890409,14.890409,0.970006,0.930036,0.949792,0.975810,0.988875,0.466017,0.908503,0.956366,0.976373,100.000000,
176,13.381062,15.621208,0.969822,0.929485,0.949880,0.976016,0.988170,0.466668,0.908899,0.956597,0.976262,100.000000,
177,12.312143,13.381062,0.969666,0.927929,0.949553,0.975010,0.989372,0.461343,0.909081,0.956873,0.976533,100.000000,
178,12.312143,12.312143,0.970612,0.930203,0.950942,0.974973,0.989943,0.465982,0.909064,0.956918,0.976558,100.000000,
179,14.121664,14.121664,0.969735,0.930202,0.949575,0.974344,0.988711,0.468074,0.909104,0.956904,0.976525,100.000000,
180,14.351541,14.351541,0.969307,0.922662,0.950234,0.975233,0.988873,0.494877,0.932814,0.966988,0.981322,100.000000,
181,14.523661,14.684030,0.968094,0.925722,0.947298,0.973455,0.987646,0.469871,0.909266,0.955715,0.975300,100.000000,
182,14.523661,14.523661,0.969453,0.928092,0.948967,0.974514,0.988812,0.471011,0.908541,0.955814,0.975603,100.000000,
183,14.790361,14.790361,0.968955,0.930008,0.948840,0.973979,0.987369,0.473654,0.907841,0.955294,0.975297,100.000000,
184,15.517115,16.301487,0.969854,0.929966,0.949346,0.974864,0.988640,0.474904,0.907540,0.955280,0.975462,100.000000,
185,15.517115,15.517115,0.969664,0.928187,0.949570,0.974916,0.988742,0.472021,0.907743,0.955372,0.975267,100.000000,
186,15.478742,15.908555,0.970221,0.929835,0.949964,0.976689,0.988094,0.473828,0.907258,0.954830,0.975058,100.000000,
187,15.057733,15.478742,0.969970,0.930920,0.949304,0.975778,0.988016,0.476091,0.907055,0.954869,0.975086,100.000000,
188,14.312695,15.057733,0.969671,0.927758,0.948569,0.975913,0.988883,0.469350,0.907717,0.955555,0.975662,100.000000,
189,14.312695,14.312695,0.970312,0.932259,0.950371,0.975256,0.988548,0.474733,0.907688,0.955777,0.975857,100.000000,
190,14.683385,14.952839,0.969740,0.931059,0.949543,0.974743,0.988179,0.474602,0.907291,0.955227,0.975398,100.000000,
191,12.590295,14.683385,0.969760,0.929017,0.948892,0.975836,0.988835,0.470477,0.907568,0.955545,0.975625,100.000000,
192,12.590295,12.590295,0.968959,0.924067,0.950725,0.975357,0.987753,0.495008,0.932875,0.966971,0.981489,100.000000,
193,13.776099,13.776099,0.968447,0.929916,0.948536,0.973609,0.986554,0.475161,0.909380,0.955517,0.974972,100.000000,
194,15.426575,15.634115,0.969252,0.931431,0.948818,0.973679,0.987703,0.479366,0.909186,0.955756,0.975445,100.000000,
195,15.426575,15.426575,0.969515,0.930312,0.949550,0.974050,0.988075,0.478436,0.908322,0.955249,0.975024,100.000000,
196,15.633600,17.045237,0.969165,0.929841,0.948720,0.974255,0.987866,0.475533,0.908234,0.955701,0.975583,100.000000,
197,15.633600,15.633600,0.969410,0.931574,0.949591,0.974351,0.987433,0.478102,0.908148,0.955532,0.975257,100.000000,
198,15.695457,15.695457,0.969753,0.931702,0.949212,0.974388,0.988120,0.477821,0.907531,0.955214,0.975356,100.000000,
199,15.948738,17.380001,0.970010,0.930392,0.948764,0.974453,0.988985,0.475422,0.908100,0.955541,0.975189,100.000000,
200,15.948738,15.948738,0.969260,0.931934,0.948985,0.973402,0.987335,0.475885,0.907794,0.955220,0.974946,100.000000,
201,16.971277,16.971277,0.969674,0.930887,0.947806,0.974217,0.988834,0.471800,0.908654,0.955829,0.975442,100.000000,
202,16.810295,17.238272,0.969509,0.933136,0.948354,0.973870,0.987712,0.472955,0.908763,0.955580,0.975195,100.000000,
203,16.810295,16.810295,0.968890,0.930830,0.948433,0.973727,0.987048,0.467093,0.908199,0.954931,0.974488,100.000000,
204,17.380514,17.679026,0.969389,0.925423,0.950740,0.974735,0.987650,0.495934,0.933211,0.966988,0.981187,100.000000,
205,17.073786,17.380514,0.967974,0.928084,0.946676,0.973014,0.986598,0.469271,0.909948,0.955372,0.974676,100.000000,
206,17.073786,17.073786,0.968903,0.930067,0.948480,0.973565,0.987359,0.467168,0.908504,0.954695,0.974113,100.000000,
207,16.552338,17.377735,0.968791,0.929784,0.948676,0.974263,0.987214,0.462594,0.907429,0.954353,0.974277,100.000000,
208,16.552338,16.552338,0.969226,0.931827,0.949421,0.973618,0.987526,0.466021,0.906710,0.953968,0.973993,100.000000,
209,16.256123,17.404577,0.968549,0.930230,0.948378,0.973558,0.987162,0.460227,0.906601,0.954083,0.973984,100.000000,
210,16.256123,16.256123,0.969139,0.931420,0.948945,0.973855,0.987544,0.460268,0.906868,0.953971,0.973617,100.000000,
211,16.541393,17.896698,0.969552,0.931058,0.948781,0.974260,0.988297,0.459854,0.906231,0.953723,0.973603,100.000000,
212,16.541393,16.541393,0.969383,0.931859,0.949215,0.973117,0.988072,0.460194,0.905834,0.953394,0.973402,100.000000,
213,15.124166,17.273195,0.969066,0.929376,0.947279,0.973513,0.988912,0.455848,0.905666,0.953411,0.973400,100.000000,
214,15.124166,15.124166,0.968719,0.929841,0.947316,0.974248,0.987504,0.457003,0.905915,0.953594,0.973420,100.000000,
215,14.662925,16.612799,0.968552,0.928419,0.947505,0.974095,0.987804,0.452221,0.905281,0.953052,0.972913,100.000000,
216,14.662925,14.662925,0.968983,0.925489,0.949607,0.974811,0.988066,0.487807,0.932820,0.966337,0.980473,100.000000,
217,14.817728,15.497337,0.966733,0.926281,0.945455,0.970827,0.987288,0.460229,0.909609,0.955078,0.974430,100.000000,
