n:1 mse_avg:3.89 mse_y:4.15 mse_u:3.61 mse_v:3.16 psnr_avg:42.23 psnr_y:41.95 psnr_u:42.56 psnr_v:43.13 
n:2 mse_avg:6.93 mse_y:7.82 mse_u:5.97 mse_v:4.36 psnr_avg:39.72 psnr_y:39.20 psnr_u:40.37 psnr_v:41.74 
n:3 mse_avg:5.34 mse_y:5.69 mse_u:4.96 mse_v:4.33 psnr_avg:40.85 psnr_y:40.58 psnr_u:41.18 psnr_v:41.76 
n:4 mse_avg:7.18 mse_y:7.92 mse_u:6.52 mse_v:4.87 psnr_avg:39.57 psnr_y:39.15 psnr_u:39.99 psnr_v:41.25 
n:5 mse_avg:4.82 mse_y:5.24 mse_u:4.11 mse_v:3.81 psnr_avg:41.30 psnr_y:40.93 psnr_u:41.99 psnr_v:42.32 
n:6 mse_avg:7.16 mse_y:7.99 mse_u:6.33 mse_v:4.68 psnr_avg:39.58 psnr_y:39.11 psnr_u:40.12 psnr_v:41.43 
n:7 mse_avg:5.15 mse_y:5.55 mse_u:4.60 mse_v:4.09 psnr_avg:41.02 psnr_y:40.69 psnr_u:41.51 psnr_v:42.01 
n:8 mse_avg:6.95 mse_y:7.76 mse_u:6.10 mse_v:4.53 psnr_avg:39.71 psnr_y:39.23 psnr_u:40.28 psnr_v:41.57 
n:9 mse_avg:4.35 mse_y:4.71 mse_u:3.76 mse_v:3.51 psnr_avg:41.75 psnr_y:41.40 psnr_u:42.37 psnr_v:42.68 
n:10 mse_avg:6.95 mse_y:7.73 mse_u:6.16 mse_v:4.62 psnr_avg:39.71 psnr_y:39.25 psnr_u:40.24 psnr_v:41.49 
n:11 mse_avg:5.46 mse_y:5.88 mse_u:4.93 mse_v:4.32 psnr_avg:40.76 psnr_y:40.44 psnr_u:41.20 psnr_v:41.77 
n:12 mse_avg:7.02 mse_y:7.71 mse_u:6.45 mse_v:4.83 psnr_avg:39.67 psnr_y:39.26 psnr_u:40.03 psnr_v:41.29 
n:13 mse_avg:4.90 mse_y:5.25 mse_u:4.38 mse_v:4.02 psnr_avg:41.23 psnr_y:40.93 psnr_u:41.72 psnr_v:42.09 
n:14 mse_avg:7.41 mse_y:8.09 mse_u:6.98 mse_v:5.11 psnr_avg:39.43 psnr_y:39.05 psnr_u:39.69 psnr_v:41.04 
n:15 mse_avg:5.48 mse_y:5.83 mse_u:5.06 mse_v:4.51 psnr_avg:40.74 psnr_y:40.47 psnr_u:41.09 psnr_v:41.59 
n:16 mse_avg:7.26 mse_y:8.03 mse_u:6.56 mse_v:4.90 psnr_avg:39.52 psnr_y:39.08 psnr_u:39.96 psnr_v:41.22 
n:17 mse_avg:5.26 mse_y:5.53 mse_u:5.12 mse_v:4.30 psnr_avg:40.92 psnr_y:40.70 psnr_u:41.04 psnr_v:41.79 
n:18 mse_avg:7.42 mse_y:8.17 mse_u:6.81 mse_v:5.05 psnr_avg:39.42 psnr_y:39.01 psnr_u:39.80 psnr_v:41.10 
n:19 mse_avg:5.53 mse_y:5.81 mse_u:5.31 mse_v:4.65 psnr_avg:40.70 psnr_y:40.49 psnr_u:40.88 psnr_v:41.45 
n:20 mse_avg:7.47 mse_y:8.15 mse_u:7.07 mse_v:5.19 psnr_avg:39.40 psnr_y:39.02 psnr_u:39.64 psnr_v:40.98 
n:21 mse_avg:4.99 mse_y:5.36 mse_u:4.39 mse_v:4.11 psnr_avg:41.15 psnr_y:40.84 psnr_u:41.71 psnr_v:42.00 
n:22 mse_avg:7.49 mse_y:8.15 mse_u:7.16 mse_v:5.19 psnr_avg:39.39 psnr_y:39.02 psnr_u:39.58 psnr_v:40.98 
n:23 mse_avg:5.78 mse_y:5.99 mse_u:5.71 mse_v:5.01 psnr_avg:40.51 psnr_y:40.36 psnr_u:40.57 psnr_v:41.13 
n:24 mse_avg:7.86 mse_y:8.52 mse_u:7.61 mse_v:5.44 psnr_avg:39.18 psnr_y:38.83 psnr_u:39.31 psnr_v:40.77 
n:25 mse_avg:5.02 mse_y:5.35 mse_u:4.46 mse_v:4.23 psnr_avg:41.13 psnr_y:40.85 psnr_u:41.63 psnr_v:41.87 
n:26 mse_avg:8.21 mse_y:8.93 mse_u:7.87 mse_v:5.66 psnr_avg:38.99 psnr_y:38.62 psnr_u:39.17 psnr_v:40.60 
n:27 mse_avg:6.03 mse_y:6.14 mse_u:6.21 mse_v:5.41 psnr_avg:40.33 psnr_y:40.25 psnr_u:40.20 psnr_v:40.80 
n:28 mse_avg:8.43 mse_y:9.08 mse_u:8.35 mse_v:5.90 psnr_avg:38.87 psnr_y:38.55 psnr_u:38.91 psnr_v:40.42 
