n:1 mse_avg:135.55 mse_y:191.69 mse_u:31.92 mse_v:14.62 psnr_avg:26.81 psnr_y:25.30 psnr_u:33.09 psnr_v:36.48 
n:168 mse_avg:275.73 mse_y:391.93 mse_u:62.43 mse_v:24.23 psnr_avg:23.73 psnr_y:22.20 psnr_u:30.18 psnr_v:34.29 
n:169 mse_avg:271.62 mse_y:385.87 mse_u:62.09 mse_v:24.12 psnr_avg:23.79 psnr_y:22.27 psnr_u:30.20 psnr_v:34.31 
n:170 mse_avg:267.03 mse_y:379.06 mse_u:62.12 mse_v:23.78 psnr_avg:23.87 psnr_y:22.34 psnr_u:30.20 psnr_v:34.37 
n:171 mse_avg:294.72 mse_y:420.11 mse_u:62.80 mse_v:25.07 psnr_avg:23.44 psnr_y:21.90 psnr_u:30.15 psnr_v:34.14 
n:172 mse_avg:275.01 mse_y:390.86 mse_u:62.23 mse_v:24.38 psnr_avg:23.74 psnr_y:22.21 psnr_u:30.19 psnr_v:34.26 
n:173 mse_avg:273.79 mse_y:389.26 mse_u:61.22 mse_v:24.48 psnr_avg:23.76 psnr_y:22.23 psnr_u:30.26 psnr_v:34.24 
n:174 mse_avg:275.90 mse_y:392.64 mse_u:60.72 mse_v:24.14 psnr_avg:23.72 psnr_y:22.19 psnr_u:30.30 psnr_v:34.30 
n:175 mse_avg:287.94 mse_y:410.47 mse_u:61.04 mse_v:24.72 psnr_avg:23.54 psnr_y:22.00 psnr_u:30.27 psnr_v:34.20 
n:176 mse_avg:279.84 mse_y:398.48 mse_u:60.82 mse_v:24.30 psnr_avg:23.66 psnr_y:22.13 psnr_u:30.29 psnr_v:34.28 
n:177 mse_avg:275.82 mse_y:392.47 mse_u:60.56 mse_v:24.51 psnr_avg:23.72 psnr_y:22.19 psnr_u:30.31 psnr_v:34.24 
n:178 mse_avg:281.52 mse_y:400.96 mse_u:60.79 mse_v:24.52 psnr_avg:23.64 psnr_y:22.10 psnr_u:30.29 psnr_v:34.24 
n:179 mse_avg:279.03 mse_y:397.25 mse_u:60.75 mse_v:24.44 psnr_avg:23.67 psnr_y:22.14 psnr_u:30.30 psnr_v:34.25 
n:180 mse_avg:273.31 mse_y:388.67 mse_u:60.94 mse_v:24.20 psnr_avg:23.76 psnr_y:22.23 psnr_u:30.28 psnr_v:34.29 
n:181 mse_avg:271.06 mse_y:385.23 mse_u:61.03 mse_v:24.42 psnr_avg:23.80 psnr_y:22.27 psnr_u:30.28 psnr_v:34.25 
n:182 mse_avg:269.18 mse_y:382.38 mse_u:61.39 mse_v:24.19 psnr_avg:23.83 psnr_y:22.31 psnr_u:30.25 psnr_v:34.29 
n:183 mse_avg:269.61 mse_y:383.09 mse_u:60.96 mse_v:24.33 psnr_avg:23.82 psnr_y:22.30 psnr_u:30.28 psnr_v:34.27 
n:184 mse_avg:260.57 mse_y:369.83 mse_u:60.21 mse_v:23.89 psnr_avg:23.97 psnr_y:22.45 psnr_u:30.33 psnr_v:34.35 
n:185 mse_avg:258.93 mse_y:367.34 mse_u:60.21 mse_v:24.02 psnr_avg:24.00 psnr_y:22.48 psnr_u:30.33 psnr_v:34.32 
n:186 mse_avg:261.04 mse_y:370.48 mse_u:60.38 mse_v:23.95 psnr_avg:23.96 psnr_y:22.44 psnr_u:30.32 psnr_v:34.34 
n:187 mse_avg:260.01 mse_y:368.98 mse_u:60.00 mse_v:24.13 psnr_avg:23.98 psnr_y:22.46 psnr_u:30.35 psnr_v:34.31 
n:188 mse_avg:255.54 mse_y:362.49 mse_u:59.34 mse_v:23.95 psnr_avg:24.06 psnr_y:22.54 psnr_u:30.40 psnr_v:34.34 
n:189 mse_avg:265.18 mse_y:376.71 mse_u:59.86 mse_v:24.40 psnr_avg:23.90 psnr_y:22.37 psnr_u:30.36 psnr_v:34.26 
n:190 mse_avg:257.79 mse_y:365.96 mse_u:58.85 mse_v:24.06 psnr_avg:24.02 psnr_y:22.50 psnr_u:30.43 psnr_v:34.32 
n:191 mse_avg:258.13 mse_y:366.29 mse_u:59.43 mse_v:24.19 psnr_avg:24.01 psnr_y:22.49 psnr_u:30.39 psnr_v:34.29 
n:192 mse_avg:260.97 mse_y:370.53 mse_u:59.50 mse_v:24.20 psnr_avg:23.96 psnr_y:22.44 psnr_u:30.39 psnr_v:34.29 
n:193 mse_avg:267.51 mse_y:380.06 mse_u:60.17 mse_v:24.63 psnr_avg:23.86 psnr_y:22.33 psnr_u:30.34 psnr_v:34.22 
n:194 mse_avg:260.67 mse_y:370.06 mse_u:59.78 mse_v:24.02 psnr_avg:23.97 psnr_y:22.45 psnr_u:30.37 psnr_v:34.32 
n:195 mse_avg:256.46 mse_y:363.79 mse_u:59.86 mse_v:23.78 psnr_avg:24.04 psnr_y:22.52 psnr_u:30.36 psnr_v:34.37 
n:196 mse_avg:252.46 mse_y:357.85 mse_u:59.62 mse_v:23.76 psnr_avg:24.11 psnr_y:22.59 psnr_u:30.38 psnr_v:34.37 
n:197 mse_avg:254.93 mse_y:361.47 mse_u:59.65 mse_v:24.03 psnr_avg:24.07 psnr_y:22.55 psnr_u:30.37 psnr_v:34.32 
n:198 mse_avg:251.90 mse_y:357.15 mse_u:59.26 mse_v:23.50 psnr_avg:24.12 psnr_y:22.60 psnr_u:30.40 psnr_v:34.42 
n:199 mse_avg:249.68 mse_y:353.94 mse_u:58.97 mse_v:23.33 psnr_avg:24.16 psnr_y:22.64 psnr_u:30.42 psnr_v:34.45 
n:200 mse_avg:244.04 mse_y:346.16 mse_u:56.85 mse_v:22.75 psnr_avg:24.26 psnr_y:22.74 psnr_u:30.58 psnr_v:34.56 
n:201 mse_avg:238.10 mse_y:337.54 mse_u:56.12 mse_v:22.34 psnr_avg:24.36 psnr_y:22.85 psnr_u:30.64 psnr_v:34.64 
n:202 mse_avg:234.11 mse_y:332.12 mse_u:54.65 mse_v:21.52 psnr_avg:24.44 psnr_y:22.92 psnr_u:30.75 psnr_v:34.80 
n:203 mse_avg:226.33 mse_y:320.95 mse_u:53.18 mse_v:20.98 psnr_avg:24.58 psnr_y:23.07 psnr_u:30.87 psnr_v:34.91 
n:204 mse_avg:222.51 mse_y:315.65 mse_u:51.82 mse_v:20.64 psnr_avg:24.66 psnr_y:23.14 psnr_u:30.99 psnr_v:34.98 
n:205 mse_avg:217.01 mse_y:307.62 mse_u:50.80 mse_v:20.78 psnr_avg:24.77 psnr_y:23.25 psnr_u:31.07 psnr_v:34.95 
n:206 mse_avg:217.22 mse_y:308.08 mse_u:50.56 mse_v:20.46 psnr_avg:24.76 psnr_y:23.24 psnr_u:31.09 psnr_v:35.02 
n:207 mse_avg:219.03 mse_y:310.71 mse_u:50.74 mse_v:20.59 psnr_avg:24.73 psnr_y:23.21 psnr_u:31.08 psnr_v:35.00 
n:208 mse_avg:220.11 mse_y:312.22 mse_u:51.02 mse_v:20.77 psnr_avg:24.70 psnr_y:23.19 psnr_u:31.05 psnr_v:34.96 
n:209 mse_avg:216.14 mse_y:306.21 mse_u:51.03 mse_v:20.98 psnr_avg:24.78 psnr_y:23.27 psnr_u:31.05 psnr_v:34.91 
n:210 mse_avg:220.71 mse_y:312.78 mse_u:51.95 mse_v:21.20 psnr_avg:24.69 psnr_y:23.18 psnr_u:30.97 psnr_v:34.87 
n:211 mse_avg:221.48 mse_y:313.74 mse_u:52.67 mse_v:21.25 psnr_avg:24.68 psnr_y:23.17 psnr_u:30.92 psnr_v:34.86 
n:212 mse_avg:218.35 mse_y:309.14 mse_u:52.03 mse_v:21.48 psnr_avg:24.74 psnr_y:23.23 psnr_u:30.97 psnr_v:34.81 
n:213 mse_avg:212.34 mse_y:300.21 mse_u:51.51 mse_v:21.68 psnr_avg:24.86 psnr_y:23.36 psnr_u:31.01 psnr_v:34.77 
n:214 mse_avg:217.36 mse_y:307.68 mse_u:51.82 mse_v:21.58 psnr_avg:24.76 psnr_y:23.25 psnr_u:30.99 psnr_v:34.79 
n:215 mse_avg:222.48 mse_y:315.28 mse_u:52.11 mse_v:21.63 psnr_avg:24.66 psnr_y:23.14 psnr_u:30.96 psnr_v:34.78 
n:216 mse_avg:224.99 mse_y:318.97 mse_u:52.22 mse_v:21.83 psnr_avg:24.61 psnr_y:23.09 psnr_u:30.95 psnr_v:34.74 
n:217 mse_avg:225.43 mse_y:319.42 mse_u:52.75 mse_v:22.16 psnr_avg:24.60 psnr_y:23.09 psnr_u:30.91 psnr_v:34.68 
n:218 mse_avg:228.65 mse_y:324.10 mse_u:53.56 mse_v:21.97 psnr_avg:24.54 psnr_y:23.02 psnr_u:30.84 psnr_v:34.71 
n:219 mse_avg:237.98 mse_y:337.76 mse_u:54.52 mse_v:22.31 psnr_avg:24.37 psnr_y:22.84 psnr_u:30.77 psnr_v:34.65 
n:220 mse_avg:226.55 mse_y:320.84 mse_u:54.09 mse_v:21.87 psnr_avg:24.58 psnr_y:23.07 psnr_u:30.80 psnr_v:34.73 
n:221 mse_avg:222.00 mse_y:314.01 mse_u:53.90 mse_v:22.05 psnr_avg:24.67 psnr_y:23.16 psnr_u:30.81 psnr_v:34.70 
n:222 mse_avg:221.08 mse_y:312.78 mse_u:53.66 mse_v:21.71 psnr_avg:24.69 psnr_y:23.18 psnr_u:30.83 psnr_v:34.76 
n:223 mse_avg:229.88 mse_y:325.78 mse_u:53.98 mse_v:22.18 psnr_avg:24.52 psnr_y:23.00 psnr_u:30.81 psnr_v:34.67 
n:224 mse_avg:226.61 mse_y:320.99 mse_u:53.55 mse_v:22.17 psnr_avg:24.58 psnr_y:23.07 psnr_u:30.84 psnr_v:34.67 
n:225 mse_avg:231.60 mse_y:328.15 mse_u:54.30 mse_v:22.67 psnr_avg:24.48 psnr_y:22.97 psnr_u:30.78 psnr_v:34.58 
n:226 mse_avg:239.13 mse_y:339.35 mse_u:54.51 mse_v:22.85 psnr_avg:24.34 psnr_y:22.82 psnr_u:30.77 psnr_v:34.54 
n:227 mse_avg:241.44 mse_y:342.90 mse_u:54.29 mse_v:22.75 psnr_avg:24.30 psnr_y:22.78 psnr_u:30.78 psnr_v:34.56 
n:228 mse_avg:231.31 mse_y:327.80 mse_u:54.47 mse_v:22.16 psnr_avg:24.49 psnr_y:22.97 psnr_u:30.77 psnr_v:34.68 
n:229 mse_avg:222.13 mse_y:314.41 mse_u:53.26 mse_v:21.89 psnr_avg:24.66 psnr_y:23.16 psnr_u:30.87 psnr_v:34.73 
n:230 mse_avg:227.09 mse_y:321.78 mse_u:53.59 mse_v:21.83 psnr_avg:24.57 psnr_y:23.06 psnr_u:30.84 psnr_v:34.74 
n:231 mse_avg:234.77 mse_y:333.15 mse_u:53.94 mse_v:22.08 psnr_avg:24.42 psnr_y:22.90 psnr_u:30.81 psnr_v:34.69 
n:232 mse_avg:229.32 mse_y:325.01 mse_u:53.96 mse_v:21.90 psnr_avg:24.53 psnr_y:23.01 psnr_u:30.81 psnr_v:34.73 
n:233 mse_avg:229.40 mse_y:325.21 mse_u:53.38 mse_v:22.23 psnr_avg:24.52 psnr_y:23.01 psnr_u:30.86 psnr_v:34.66 
n:234 mse_avg:232.17 mse_y:329.32 mse_u:53.58 mse_v:22.18 psnr_avg:24.47 psnr_y:22.95 psnr_u:30.84 psnr_v:34.67 
n:235 mse_avg:238.86 mse_y:339.16 mse_u:53.99 mse_v:22.53 psnr_avg:24.35 psnr_y:22.83 psnr_u:30.81 psnr_v:34.60 
n:236 mse_avg:242.23 mse_y:344.28 mse_u:53.78 mse_v:22.46 psnr_avg:24.29 psnr_y:22.76 psnr_u:30.82 psnr_v:34.62 
n:237 mse_avg:236.52 mse_y:335.90 mse_u:53.06 mse_v:22.46 psnr_avg:24.39 psnr_y:22.87 psnr_u:30.88 psnr_v:34.62 
n:238 mse_avg:242.60 mse_y:344.81 mse_u:54.11 mse_v:22.29 psnr_avg:24.28 psnr_y:22.76 psnr_u:30.80 psnr_v:34.65 
n:239 mse_avg:248.19 mse_y:353.05 mse_u:54.48 mse_v:22.45 psnr_avg:24.18 psnr_y:22.65 psnr_u:30.77 psnr_v:34.62 
n:240 mse_avg:248.02 mse_y:352.19 mse_u:56.33 mse_v:23.03 psnr_avg:24.19 psnr_y:22.66 psnr_u:30.62 psnr_v:34.51 
n:241 mse_avg:250.42 mse_y:355.39 mse_u:57.23 mse_v:23.77 psnr_avg:24.14 psnr_y:22.62 psnr_u:30.55 psnr_v:34.37 
n:242 mse_avg:252.51 mse_y:358.10 mse_u:58.94 mse_v:23.72 psnr_avg:24.11 psnr_y:22.59 psnr_u:30.43 psnr_v:34.38 
n:243 mse_avg:264.33 mse_y:375.25 mse_u:60.60 mse_v:24.38 psnr_avg:23.91 psnr_y:22.39 psnr_u:30.31 psnr_v:34.26 
n:244 mse_avg:266.66 mse_y:378.28 mse_u:62.04 mse_v:24.80 psnr_avg:23.87 psnr_y:22.35 psnr_u:30.20 psnr_v:34.19 
n:245 mse_avg:268.64 mse_y:381.05 mse_u:62.08 mse_v:25.52 psnr_avg:23.84 psnr_y:22.32 psnr_u:30.20 psnr_v:34.06 
n:246 mse_avg:274.90 mse_y:390.59 mse_u:61.93 mse_v:25.14 psnr_avg:23.74 psnr_y:22.21 psnr_u:30.21 psnr_v:34.13 
n:247 mse_avg:284.71 mse_y:405.15 mse_u:62.48 mse_v:25.21 psnr_avg:23.59 psnr_y:22.05 psnr_u:30.17 psnr_v:34.11 
n:248 mse_avg:275.25 mse_y:391.24 mse_u:61.46 mse_v:25.06 psnr_avg:23.73 psnr_y:22.21 psnr_u:30.24 psnr_v:34.14 
n:249 mse_avg:277.90 mse_y:395.04 mse_u:61.65 mse_v:25.58 psnr_avg:23.69 psnr_y:22.16 psnr_u:30.23 psnr_v:34.05 
n:250 mse_avg:298.49 mse_y:425.46 mse_u:63.26 mse_v:25.83 psnr_avg:23.38 psnr_y:21.84 psnr_u:30.12 psnr_v:34.01 
n:251 mse_avg:171.96 mse_y:239.53 mse_u:50.33 mse_v:23.33 psnr_avg:25.78 psnr_y:24.34 psnr_u:31.11 psnr_v:34.45 
n:252 mse_avg:206.51 mse_y:290.45 mse_u:53.49 mse_v:23.75 psnr_avg:24.98 psnr_y:23.50 psnr_u:30.85 psnr_v:34.37 
n:253 mse_avg:223.92 mse_y:316.34 mse_u:54.44 mse_v:23.76 psnr_avg:24.63 psnr_y:23.13 psnr_u:30.77 psnr_v:34.37 
n:254 mse_avg:229.40 mse_y:324.32 mse_u:55.41 mse_v:23.72 psnr_avg:24.52 psnr_y:23.02 psnr_u:30.69 psnr_v:34.38 
n:255 mse_avg:237.56 mse_y:336.40 mse_u:55.80 mse_v:23.97 psnr_avg:24.37 psnr_y:22.86 psnr_u:30.66 psnr_v:34.33 
n:256 mse_avg:249.70 mse_y:354.27 mse_u:57.14 mse_v:23.97 psnr_avg:24.16 psnr_y:22.64 psnr_u:30.56 psnr_v:34.33 
n:257 mse_avg:254.46 mse_y:361.24 mse_u:57.76 mse_v:24.04 psnr_avg:24.07 psnr_y:22.55 psnr_u:30.51 psnr_v:34.32 
n:258 mse_avg:255.98 mse_y:363.45 mse_u:57.99 mse_v:24.14 psnr_avg:24.05 psnr_y:22.53 psnr_u:30.50 psnr_v:34.30 
n:259 mse_avg:267.78 mse_y:380.85 mse_u:58.49 mse_v:24.77 psnr_avg:23.85 psnr_y:22.32 psnr_u:30.46 psnr_v:34.19 
n:260 mse_avg:266.75 mse_y:379.37 mse_u:58.68 mse_v:24.33 psnr_avg:23.87 psnr_y:22.34 psnr_u:30.45 psnr_v:34.27 
n:261 mse_avg:271.64 mse_y:386.51 mse_u:59.41 mse_v:24.39 psnr_avg:23.79 psnr_y:22.26 psnr_u:30.39 psnr_v:34.26 
n:262 mse_avg:275.56 mse_y:392.31 mse_u:59.62 mse_v:24.51 psnr_avg:23.73 psnr_y:22.19 psnr_u:30.38 psnr_v:34.24 
n:263 mse_avg:272.97 mse_y:388.32 mse_u:60.05 mse_v:24.48 psnr_avg:23.77 psnr_y:22.24 psnr_u:30.35 psnr_v:34.24 
n:264 mse_avg:270.75 mse_y:384.92 mse_u:60.57 mse_v:24.23 psnr_avg:23.81 psnr_y:22.28 psnr_u:30.31 psnr_v:34.29 
n:265 mse_avg:281.14 mse_y:400.13 mse_u:61.74 mse_v:24.60 psnr_avg:23.64 psnr_y:22.11 psnr_u:30.23 psnr_v:34.22 
n:266 mse_avg:274.71 mse_y:390.43 mse_u:61.87 mse_v:24.67 psnr_avg:23.74 psnr_y:22.22 psnr_u:30.22 psnr_v:34.21 
n:267 mse_avg:277.45 mse_y:394.62 mse_u:61.21 mse_v:25.02 psnr_avg:23.70 psnr_y:22.17 psnr_u:30.26 psnr_v:34.15 
n:268 mse_avg:272.11 mse_y:386.56 mse_u:62.06 mse_v:24.37 psnr_avg:23.78 psnr_y:22.26 psnr_u:30.20 psnr_v:34.26 
n:269 mse_avg:279.40 mse_y:397.32 mse_u:62.54 mse_v:24.56 psnr_avg:23.67 psnr_y:22.14 psnr_u:30.17 psnr_v:34.23 
n:270 mse_avg:279.20 mse_y:397.01 mse_u:62.49 mse_v:24.68 psnr_avg:23.67 psnr_y:22.14 psnr_u:30.17 psnr_v:34.21 
n:271 mse_avg:282.51 mse_y:401.92 mse_u:62.20 mse_v:25.19 psnr_avg:23.62 psnr_y:22.09 psnr_u:30.19 psnr_v:34.12 
n:272 mse_avg:278.74 mse_y:396.36 mse_u:62.49 mse_v:24.54 psnr_avg:23.68 psnr_y:22.15 psnr_u:30.17 psnr_v:34.23 
n:273 mse_avg:285.30 mse_y:406.18 mse_u:62.47 mse_v:24.59 psnr_avg:23.58 psnr_y:22.04 psnr_u:30.17 psnr_v:34.22 
n:274 mse_avg:284.10 mse_y:404.36 mse_u:62.39 mse_v:24.77 psnr_avg:23.60 psnr_y:22.06 psnr_u:30.18 psnr_v:34.19 
n:275 mse_avg:290.43 mse_y:413.61 mse_u:62.85 mse_v:25.30 psnr_avg:23.50 psnr_y:21.96 psnr_u:30.15 psnr_v:34.10 
n:276 mse_avg:287.08 mse_y:408.72 mse_u:62.67 mse_v:24.96 psnr_avg:23.55 psnr_y:22.02 psnr_u:30.16 psnr_v:34.16 
n:277 mse_avg:290.96 mse_y:414.47 mse_u:62.82 mse_v:25.03 psnr_avg:23.49 psnr_y:21.96 psnr_u:30.15 psnr_v:34.15 
n:278 mse_avg:293.52 mse_y:418.26 mse_u:63.09 mse_v:25.02 psnr_avg:23.45 psnr_y:21.92 psnr_u:30.13 psnr_v:34.15 
n:279 mse_avg:297.30 mse_y:423.75 mse_u:63.15 mse_v:25.61 psnr_avg:23.40 psnr_y:21.86 psnr_u:30.13 psnr_v:34.05 
n:280 mse_avg:289.22 mse_y:411.96 mse_u:62.51 mse_v:24.99 psnr_avg:23.52 psnr_y:21.98 psnr_u:30.17 psnr_v:34.15 
n:281 mse_avg:297.77 mse_y:424.57 mse_u:63.09 mse_v:25.25 psnr_avg:23.39 psnr_y:21.85 psnr_u:30.13 psnr_v:34.11 
n:282 mse_avg:284.89 mse_y:405.43 mse_u:62.72 mse_v:24.88 psnr_avg:23.58 psnr_y:22.05 psnr_u:30.16 psnr_v:34.17 
n:283 mse_avg:292.98 mse_y:417.16 mse_u:63.89 mse_v:25.31 psnr_avg:23.46 psnr_y:21.93 psnr_u:30.08 psnr_v:34.10 
n:284 mse_avg:290.22 mse_y:413.28 mse_u:63.33 mse_v:24.84 psnr_avg:23.50 psnr_y:21.97 psnr_u:30.11 psnr_v:34.18 
n:285 mse_avg:289.08 mse_y:411.71 mse_u:62.94 mse_v:24.72 psnr_avg:23.52 psnr_y:21.98 psnr_u:30.14 psnr_v:34.20 
n:286 mse_avg:287.37 mse_y:409.02 mse_u:63.51 mse_v:24.62 psnr_avg:23.55 psnr_y:22.01 psnr_u:30.10 psnr_v:34.22 
n:287 mse_avg:301.68 mse_y:430.17 mse_u:63.99 mse_v:25.42 psnr_avg:23.34 psnr_y:21.79 psnr_u:30.07 psnr_v:34.08 
n:288 mse_avg:295.37 mse_y:421.06 mse_u:63.11 mse_v:24.86 psnr_avg:23.43 psnr_y:21.89 psnr_u:30.13 psnr_v:34.18 
n:289 mse_avg:288.54 mse_y:411.02 mse_u:62.67 mse_v:24.49 psnr_avg:23.53 psnr_y:21.99 psnr_u:30.16 psnr_v:34.24 
n:290 mse_avg:286.24 mse_y:407.51 mse_u:62.81 mse_v:24.60 psnr_avg:23.56 psnr_y:22.03 psnr_u:30.15 psnr_v:34.22 
n:291 mse_avg:286.27 mse_y:407.36 mse_u:63.45 mse_v:24.76 psnr_avg:23.56 psnr_y:22.03 psnr_u:30.11 psnr_v:34.19 
n:292 mse_avg:284.75 mse_y:405.17 mse_u:63.41 mse_v:24.40 psnr_avg:23.59 psnr_y:22.05 psnr_u:30.11 psnr_v:34.26 
n:293 mse_avg:292.05 mse_y:416.00 mse_u:63.67 mse_v:24.65 psnr_avg:23.48 psnr_y:21.94 psnr_u:30.09 psnr_v:34.21 
n:294 mse_avg:296.62 mse_y:422.54 mse_u:64.50 mse_v:25.05 psnr_avg:23.41 psnr_y:21.87 psnr_u:30.03 psnr_v:34.14 
n:295 mse_avg:299.13 mse_y:426.21 mse_u:64.61 mse_v:25.33 psnr_avg:23.37 psnr_y:21.83 psnr_u:30.03 psnr_v:34.09 
n:296 mse_avg:301.83 mse_y:430.18 mse_u:65.06 mse_v:25.20 psnr_avg:23.33 psnr_y:21.79 psnr_u:30.00 psnr_v:34.12 
n:297 mse_avg:296.11 mse_y:421.86 mse_u:64.41 mse_v:24.84 psnr_avg:23.42 psnr_y:21.88 psnr_u:30.04 psnr_v:34.18 
n:298 mse_avg:288.53 mse_y:410.57 mse_u:64.19 mse_v:24.72 psnr_avg:23.53 psnr_y:22.00 psnr_u:30.06 psnr_v:34.20 
n:299 mse_avg:296.67 mse_y:422.58 mse_u:64.51 mse_v:25.20 psnr_avg:23.41 psnr_y:21.87 psnr_u:30.03 psnr_v:34.12 
n:300 mse_avg:294.63 mse_y:419.87 mse_u:63.44 mse_v:24.87 psnr_avg:23.44 psnr_y:21.90 psnr_u:30.11 psnr_v:34.17 
n:301 mse_avg:302.83 mse_y:431.96 mse_u:63.99 mse_v:25.11 psnr_avg:23.32 psnr_y:21.78 psnr_u:30.07 psnr_v:34.13 
n:302 mse_avg:308.80 mse_y:440.64 mse_u:64.72 mse_v:25.53 psnr_avg:23.23 psnr_y:21.69 psnr_u:30.02 psnr_v:34.06 
n:303 mse_avg:304.79 mse_y:434.62 mse_u:64.80 mse_v:25.47 psnr_avg:23.29 psnr_y:21.75 psnr_u:30.01 psnr_v:34.07 
n:304 mse_avg:299.79 mse_y:427.57 mse_u:63.39 mse_v:25.10 psnr_avg:23.36 psnr_y:21.82 psnr_u:30.11 psnr_v:34.13 
n:305 mse_avg:304.59 mse_y:434.50 mse_u:64.35 mse_v:25.17 psnr_avg:23.29 psnr_y:21.75 psnr_u:30.05 psnr_v:34.12 
n:306 mse_avg:295.78 mse_y:421.52 mse_u:63.70 mse_v:24.90 psnr_avg:23.42 psnr_y:21.88 psnr_u:30.09 psnr_v:34.17 
n:307 mse_avg:289.90 mse_y:412.81 mse_u:63.37 mse_v:24.79 psnr_avg:23.51 psnr_y:21.97 psnr_u:30.11 psnr_v:34.19 
n:308 mse_avg:296.19 mse_y:422.29 mse_u:63.38 mse_v:24.59 psnr_avg:23.42 psnr_y:21.87 psnr_u:30.11 psnr_v:34.22 
n:309 mse_avg:304.94 mse_y:435.08 mse_u:64.40 mse_v:24.92 psnr_avg:23.29 psnr_y:21.75 psnr_u:30.04 psnr_v:34.16 
n:310 mse_avg:290.83 mse_y:414.25 mse_u:63.37 mse_v:24.60 psnr_avg:23.49 psnr_y:21.96 psnr_u:30.11 psnr_v:34.22 
n:311 mse_avg:283.91 mse_y:403.97 mse_u:63.15 mse_v:24.41 psnr_avg:23.60 psnr_y:22.07 psnr_u:30.13 psnr_v:34.25 
n:312 mse_avg:281.71 mse_y:400.95 mse_u:62.19 mse_v:24.26 psnr_avg:23.63 psnr_y:22.10 psnr_u:30.19 psnr_v:34.28 
n:313 mse_avg:292.89 mse_y:417.52 mse_u:62.99 mse_v:24.27 psnr_avg:23.46 psnr_y:21.92 psnr_u:30.14 psnr_v:34.28 
n:314 mse_avg:290.52 mse_y:413.90 mse_u:62.93 mse_v:24.61 psnr_avg:23.50 psnr_y:21.96 psnr_u:30.14 psnr_v:34.22 
n:315 mse_avg:292.84 mse_y:417.19 mse_u:63.73 mse_v:24.59 psnr_avg:23.46 psnr_y:21.93 psnr_u:30.09 psnr_v:34.22 
n:316 mse_avg:293.87 mse_y:419.11 mse_u:62.26 mse_v:24.52 psnr_avg:23.45 psnr_y:21.91 psnr_u:30.19 psnr_v:34.24 
n:317 mse_avg:297.62 mse_y:424.54 mse_u:63.03 mse_v:24.53 psnr_avg:23.39 psnr_y:21.85 psnr_u:30.14 psnr_v:34.23 
n:318 mse_avg:300.17 mse_y:428.33 mse_u:62.95 mse_v:24.73 psnr_avg:23.36 psnr_y:21.81 psnr_u:30.14 psnr_v:34.20 
n:319 mse_avg:318.26 mse_y:454.98 mse_u:64.06 mse_v:25.59 psnr_avg:23.10 psnr_y:21.55 psnr_u:30.06 psnr_v:34.05 
n:320 mse_avg:309.22 mse_y:441.72 mse_u:63.25 mse_v:25.16 psnr_avg:23.23 psnr_y:21.68 psnr_u:30.12 psnr_v:34.12 
n:321 mse_avg:315.49 mse_y:451.00 mse_u:63.75 mse_v:25.22 psnr_avg:23.14 psnr_y:21.59 psnr_u:30.09 psnr_v:34.11 
n:322 mse_avg:310.88 mse_y:444.16 mse_u:63.45 mse_v:25.20 psnr_avg:23.20 psnr_y:21.66 psnr_u:30.11 psnr_v:34.12 
n:323 mse_avg:315.63 mse_y:451.01 mse_u:64.20 mse_v:25.56 psnr_avg:23.14 psnr_y:21.59 psnr_u:30.06 psnr_v:34.05 
n:324 mse_avg:325.41 mse_y:465.75 mse_u:63.85 mse_v:25.61 psnr_avg:23.01 psnr_y:21.45 psnr_u:30.08 psnr_v:34.05 
n:325 mse_avg:305.98 mse_y:437.04 mse_u:62.69 mse_v:25.04 psnr_avg:23.27 psnr_y:21.73 psnr_u:30.16 psnr_v:34.14 
n:326 mse_avg:299.02 mse_y:426.53 mse_u:63.00 mse_v:24.99 psnr_avg:23.37 psnr_y:21.83 psnr_u:30.14 psnr_v:34.15 
n:327 mse_avg:312.30 mse_y:445.93 mse_u:64.55 mse_v:25.57 psnr_avg:23.19 psnr_y:21.64 psnr_u:30.03 psnr_v:34.05 
n:328 mse_avg:310.51 mse_y:443.53 mse_u:63.93 mse_v:25.01 psnr_avg:23.21 psnr_y:21.66 psnr_u:30.07 psnr_v:34.15 
n:329 mse_avg:296.71 mse_y:423.28 mse_u:62.56 mse_v:24.56 psnr_avg:23.41 psnr_y:21.86 psnr_u:30.17 psnr_v:34.23 
n:330 mse_avg:286.27 mse_y:407.68 mse_u:62.44 mse_v:24.45 psnr_avg:23.56 psnr_y:22.03 psnr_u:30.18 psnr_v:34.25 
n:331 mse_avg:290.24 mse_y:413.35 mse_u:63.09 mse_v:24.91 psnr_avg:23.50 psnr_y:21.97 psnr_u:30.13 psnr_v:34.17 
n:332 mse_avg:283.15 mse_y:403.03 mse_u:62.22 mse_v:24.56 psnr_avg:23.61 psnr_y:22.08 psnr_u:30.19 psnr_v:34.23 
n:333 mse_avg:293.92 mse_y:418.93 mse_u:62.81 mse_v:24.97 psnr_avg:23.45 psnr_y:21.91 psnr_u:30.15 psnr_v:34.16 
n:334 mse_avg:283.05 mse_y:402.79 mse_u:62.33 mse_v:24.81 psnr_avg:23.61 psnr_y:22.08 psnr_u:30.18 psnr_v:34.19 
