n:1 mse_avg:14.06 mse_y:17.07 mse_u:9.49 mse_v:6.61 psnr_avg:36.65 psnr_y:35.81 psnr_u:38.36 psnr_v:39.93 
n:21 mse_avg:15.82 mse_y:19.70 mse_u:9.50 mse_v:6.61 psnr_avg:36.14 psnr_y:35.19 psnr_u:38.35 psnr_v:39.93 
n:22 mse_avg:15.78 mse_y:19.65 mse_u:9.54 mse_v:6.54 psnr_avg:36.15 psnr_y:35.20 psnr_u:38.34 psnr_v:39.97 
n:23 mse_avg:15.66 mse_y:19.50 mse_u:9.47 mse_v:6.48 psnr_avg:36.18 psnr_y:35.23 psnr_u:38.37 psnr_v:40.01 
n:24 mse_avg:15.65 mse_y:19.47 mse_u:9.52 mse_v:6.51 psnr_avg:36.19 psnr_y:35.24 psnr_u:38.34 psnr_v:40.00 
n:25 mse_avg:14.06 mse_y:17.10 mse_u:9.44 mse_v:6.57 psnr_avg:36.65 psnr_y:35.80 psnr_u:38.38 psnr_v:39.96 
n:26 mse_avg:16.18 mse_y:20.19 mse_u:9.67 mse_v:6.68 psnr_avg:36.04 psnr_y:35.08 psnr_u:38.28 psnr_v:39.89 
n:27 mse_avg:16.08 mse_y:20.07 mse_u:9.62 mse_v:6.60 psnr_avg:36.07 psnr_y:35.11 psnr_u:38.30 psnr_v:39.93 
n:28 mse_avg:15.66 mse_y:19.46 mse_u:9.53 mse_v:6.56 psnr_avg:36.18 psnr_y:35.24 psnr_u:38.34 psnr_v:39.96 
n:29 mse_avg:15.91 mse_y:19.82 mse_u:9.58 mse_v:6.56 psnr_avg:36.12 psnr_y:35.16 psnr_u:38.32 psnr_v:39.96 
n:30 mse_avg:15.51 mse_y:19.27 mse_u:9.46 mse_v:6.49 psnr_avg:36.23 psnr_y:35.28 psnr_u:38.37 psnr_v:40.01 
n:31 mse_avg:15.97 mse_y:19.93 mse_u:9.51 mse_v:6.59 psnr_avg:36.10 psnr_y:35.14 psnr_u:38.35 psnr_v:39.94 
n:32 mse_avg:15.62 mse_y:19.43 mse_u:9.48 mse_v:6.51 psnr_avg:36.20 psnr_y:35.25 psnr_u:38.36 psnr_v:40.00 
n:33 mse_avg:15.64 mse_y:19.48 mse_u:9.47 mse_v:6.47 psnr_avg:36.19 psnr_y:35.24 psnr_u:38.37 psnr_v:40.02 
n:34 mse_avg:15.27 mse_y:18.95 mse_u:9.40 mse_v:6.44 psnr_avg:36.29 psnr_y:35.35 psnr_u:38.40 psnr_v:40.04 
n:35 mse_avg:15.50 mse_y:19.28 mse_u:9.42 mse_v:6.48 psnr_avg:36.23 psnr_y:35.28 psnr_u:38.39 psnr_v:40.02 
n:36 mse_avg:15.68 mse_y:19.53 mse_u:9.46 mse_v:6.49 psnr_avg:36.18 psnr_y:35.22 psnr_u:38.37 psnr_v:40.01 
n:37 mse_avg:14.02 mse_y:17.04 mse_u:9.44 mse_v:6.52 psnr_avg:36.66 psnr_y:35.82 psnr_u:38.38 psnr_v:39.99 
n:38 mse_avg:15.92 mse_y:19.82 mse_u:9.63 mse_v:6.59 psnr_avg:36.11 psnr_y:35.16 psnr_u:38.29 psnr_v:39.94 
n:39 mse_avg:15.91 mse_y:19.83 mse_u:9.58 mse_v:6.58 psnr_avg:36.11 psnr_y:35.16 psnr_u:38.32 psnr_v:39.95 
n:40 mse_avg:15.95 mse_y:19.89 mse_u:9.57 mse_v:6.57 psnr_avg:36.10 psnr_y:35.14 psnr_u:38.32 psnr_v:39.96 
n:41 mse_avg:15.83 mse_y:19.73 mse_u:9.55 mse_v:6.51 psnr_avg:36.13 psnr_y:35.18 psnr_u:38.33 psnr_v:39.99 
n:42 mse_avg:15.74 mse_y:19.59 mse_u:9.54 mse_v:6.51 psnr_avg:36.16 psnr_y:35.21 psnr_u:38.33 psnr_v:40.00 
n:43 mse_avg:15.65 mse_y:19.48 mse_u:9.50 mse_v:6.50 psnr_avg:36.18 psnr_y:35.23 psnr_u:38.36 psnr_v:40.00 
n:44 mse_avg:15.56 mse_y:19.35 mse_u:9.47 mse_v:6.49 psnr_avg:36.21 psnr_y:35.26 psnr_u:38.37 psnr_v:40.01 
n:45 mse_avg:15.26 mse_y:18.93 mse_u:9.41 mse_v:6.42 psnr_avg:36.30 psnr_y:35.36 psnr_u:38.39 psnr_v:40.06 
n:46 mse_avg:15.73 mse_y:19.60 mse_u:9.50 mse_v:6.49 psnr_avg:36.16 psnr_y:35.21 psnr_u:38.36 psnr_v:40.01 
n:47 mse_avg:15.33 mse_y:19.04 mse_u:9.41 mse_v:6.41 psnr_avg:36.28 psnr_y:35.33 psnr_u:38.39 psnr_v:40.06 
n:48 mse_avg:15.69 mse_y:19.56 mse_u:9.45 mse_v:6.46 psnr_avg:36.18 psnr_y:35.22 psnr_u:38.38 psnr_v:40.03 
n:49 mse_avg:13.47 mse_y:16.28 mse_u:9.27 mse_v:6.45 psnr_avg:36.84 psnr_y:36.02 psnr_u:38.46 psnr_v:40.04 
n:50 mse_avg:16.28 mse_y:20.35 mse_u:9.67 mse_v:6.62 psnr_avg:36.01 psnr_y:35.05 psnr_u:38.28 psnr_v:39.92 
n:51 mse_avg:15.70 mse_y:19.54 mse_u:9.51 mse_v:6.54 psnr_avg:36.17 psnr_y:35.22 psnr_u:38.35 psnr_v:39.98 
n:52 mse_avg:16.13 mse_y:20.16 mse_u:9.57 mse_v:6.56 psnr_avg:36.06 psnr_y:35.09 psnr_u:38.32 psnr_v:39.96 
n:53 mse_avg:15.78 mse_y:19.66 mse_u:9.53 mse_v:6.49 psnr_avg:36.15 psnr_y:35.19 psnr_u:38.34 psnr_v:40.01 
n:54 mse_avg:15.84 mse_y:19.76 mse_u:9.52 mse_v:6.48 psnr_avg:36.13 psnr_y:35.17 psnr_u:38.34 psnr_v:40.01 
n:55 mse_avg:15.89 mse_y:19.84 mse_u:9.52 mse_v:6.48 psnr_avg:36.12 psnr_y:35.15 psnr_u:38.34 psnr_v:40.02 
n:56 mse_avg:15.74 mse_y:19.62 mse_u:9.48 mse_v:6.46 psnr_avg:36.16 psnr_y:35.20 psnr_u:38.36 psnr_v:40.03 
n:57 mse_avg:15.49 mse_y:19.29 mse_u:9.40 mse_v:6.42 psnr_avg:36.23 psnr_y:35.28 psnr_u:38.40 psnr_v:40.06 
n:58 mse_avg:15.41 mse_y:19.15 mse_u:9.40 mse_v:6.43 psnr_avg:36.25 psnr_y:35.31 psnr_u:38.40 psnr_v:40.05 
n:59 mse_avg:15.66 mse_y:19.51 mse_u:9.46 mse_v:6.43 psnr_avg:36.18 psnr_y:35.23 psnr_u:38.37 psnr_v:40.05 
n:60 mse_avg:15.37 mse_y:19.11 mse_u:9.40 mse_v:6.42 psnr_avg:36.26 psnr_y:35.32 psnr_u:38.40 psnr_v:40.06 
n:61 mse_avg:13.80 mse_y:16.75 mse_u:9.35 mse_v:6.45 psnr_avg:36.73 psnr_y:35.89 psnr_u:38.42 psnr_v:40.03 
n:62 mse_avg:15.79 mse_y:19.66 mse_u:9.57 mse_v:6.54 psnr_avg:36.15 psnr_y:35.20 psnr_u:38.32 psnr_v:39.97 
n:63 mse_avg:16.07 mse_y:20.07 mse_u:9.58 mse_v:6.59 psnr_avg:36.07 psnr_y:35.11 psnr_u:38.32 psnr_v:39.94 
n:64 mse_avg:15.73 mse_y:19.59 mse_u:9.52 mse_v:6.54 psnr_avg:36.16 psnr_y:35.21 psnr_u:38.34 psnr_v:39.97 
n:65 mse_avg:15.65 mse_y:19.48 mse_u:9.44 mse_v:6.50 psnr_avg:36.19 psnr_y:35.23 psnr_u:38.38 psnr_v:40.00 
n:66 mse_avg:14.63 mse_y:18.02 mse_u:9.27 mse_v:6.39 psnr_avg:36.48 psnr_y:35.57 psnr_u:38.46 psnr_v:40.07 
n:67 mse_avg:15.57 mse_y:19.40 mse_u:9.40 mse_v:6.46 psnr_avg:36.21 psnr_y:35.25 psnr_u:38.40 psnr_v:40.03 
n:68 mse_avg:14.61 mse_y:18.03 mse_u:9.19 mse_v:6.36 psnr_avg:36.48 psnr_y:35.57 psnr_u:38.50 psnr_v:40.09 
n:69 mse_avg:15.33 mse_y:19.07 mse_u:9.33 mse_v:6.38 psnr_avg:36.27 psnr_y:35.33 psnr_u:38.43 psnr_v:40.08 
n:70 mse_avg:15.09 mse_y:18.73 mse_u:9.30 mse_v:6.34 psnr_avg:36.34 psnr_y:35.40 psnr_u:38.45 psnr_v:40.11 
n:71 mse_avg:15.23 mse_y:18.93 mse_u:9.33 mse_v:6.37 psnr_avg:36.30 psnr_y:35.36 psnr_u:38.43 psnr_v:40.09 
n:72 mse_avg:14.98 mse_y:18.57 mse_u:9.25 mse_v:6.37 psnr_avg:36.38 psnr_y:35.44 psnr_u:38.47 psnr_v:40.09 
n:73 mse_avg:13.87 mse_y:16.86 mse_u:9.33 mse_v:6.44 psnr_avg:36.71 psnr_y:35.86 psnr_u:38.43 psnr_v:40.04 
n:74 mse_avg:15.75 mse_y:19.62 mse_u:9.47 mse_v:6.51 psnr_avg:36.16 psnr_y:35.20 psnr_u:38.37 psnr_v:40.00 
n:75 mse_avg:15.60 mse_y:19.43 mse_u:9.43 mse_v:6.48 psnr_avg:36.20 psnr_y:35.25 psnr_u:38.38 psnr_v:40.02 
n:76 mse_avg:15.63 mse_y:19.47 mse_u:9.42 mse_v:6.45 psnr_avg:36.19 psnr_y:35.24 psnr_u:38.39 psnr_v:40.04 
n:77 mse_avg:15.23 mse_y:18.92 mse_u:9.29 mse_v:6.41 psnr_avg:36.30 psnr_y:35.36 psnr_u:38.45 psnr_v:40.07 
n:78 mse_avg:15.10 mse_y:18.74 mse_u:9.30 mse_v:6.35 psnr_avg:36.34 psnr_y:35.40 psnr_u:38.45 psnr_v:40.10 
n:79 mse_avg:15.30 mse_y:19.03 mse_u:9.30 mse_v:6.41 psnr_avg:36.28 psnr_y:35.34 psnr_u:38.45 psnr_v:40.06 
n:80 mse_avg:15.55 mse_y:19.38 mse_u:9.36 mse_v:6.39 psnr_avg:36.21 psnr_y:35.26 psnr_u:38.42 psnr_v:40.08 
n:81 mse_avg:15.02 mse_y:18.64 mse_u:9.22 mse_v:6.36 psnr_avg:36.36 psnr_y:35.43 psnr_u:38.48 psnr_v:40.10 
n:82 mse_avg:15.41 mse_y:19.19 mse_u:9.31 mse_v:6.35 psnr_avg:36.25 psnr_y:35.30 psnr_u:38.44 psnr_v:40.10 
n:83 mse_avg:15.22 mse_y:18.91 mse_u:9.26 mse_v:6.41 psnr_avg:36.31 psnr_y:35.36 psnr_u:38.46 psnr_v:40.06 
n:84 mse_avg:15.53 mse_y:19.35 mse_u:9.34 mse_v:6.43 psnr_avg:36.22 psnr_y:35.26 psnr_u:38.43 psnr_v:40.05 
n:85 mse_avg:13.26 mse_y:16.01 mse_u:9.10 mse_v:6.42 psnr_avg:36.91 psnr_y:36.09 psnr_u:38.54 psnr_v:40.06 
n:86 mse_avg:15.54 mse_y:19.31 mse_u:9.46 mse_v:6.50 psnr_avg:36.22 psnr_y:35.27 psnr_u:38.37 psnr_v:40.00 
n:87 mse_avg:14.79 mse_y:18.28 mse_u:9.21 mse_v:6.40 psnr_avg:36.43 psnr_y:35.51 psnr_u:38.49 psnr_v:40.07 
n:88 mse_avg:15.51 mse_y:19.29 mse_u:9.40 mse_v:6.50 psnr_avg:36.23 psnr_y:35.28 psnr_u:38.40 psnr_v:40.00 
n:89 mse_avg:14.72 mse_y:18.19 mse_u:9.18 mse_v:6.37 psnr_avg:36.45 psnr_y:35.53 psnr_u:38.50 psnr_v:40.09 
n:90 mse_avg:15.52 mse_y:19.35 mse_u:9.32 mse_v:6.42 psnr_avg:36.22 psnr_y:35.26 psnr_u:38.44 psnr_v:40.06 
n:91 mse_avg:15.21 mse_y:18.90 mse_u:9.26 mse_v:6.38 psnr_avg:36.31 psnr_y:35.37 psnr_u:38.46 psnr_v:40.08 
n:92 mse_avg:14.38 mse_y:17.72 mse_u:9.09 mse_v:6.26 psnr_avg:36.55 psnr_y:35.64 psnr_u:38.54 psnr_v:40.17 
n:93 mse_avg:15.15 mse_y:18.82 mse_u:9.25 mse_v:6.37 psnr_avg:36.33 psnr_y:35.38 psnr_u:38.47 psnr_v:40.09 
n:94 mse_avg:15.23 mse_y:18.94 mse_u:9.25 mse_v:6.39 psnr_avg:36.30 psnr_y:35.36 psnr_u:38.47 psnr_v:40.08 
n:95 mse_avg:15.22 mse_y:18.92 mse_u:9.23 mse_v:6.40 psnr_avg:36.31 psnr_y:35.36 psnr_u:38.48 psnr_v:40.07 
n:96 mse_avg:14.47 mse_y:17.87 mse_u:9.06 mse_v:6.27 psnr_avg:36.53 psnr_y:35.61 psnr_u:38.56 psnr_v:40.16 
n:97 mse_avg:13.51 mse_y:16.37 mse_u:9.17 mse_v:6.43 psnr_avg:36.82 psnr_y:35.99 psnr_u:38.51 psnr_v:40.05 
n:98 mse_avg:14.61 mse_y:18.02 mse_u:9.15 mse_v:6.44 psnr_avg:36.48 psnr_y:35.57 psnr_u:38.52 psnr_v:40.05 
n:99 mse_avg:15.53 mse_y:19.32 mse_u:9.38 mse_v:6.54 psnr_avg:36.22 psnr_y:35.27 psnr_u:38.41 psnr_v:39.98 
n:100 mse_avg:14.48 mse_y:17.86 mse_u:9.09 mse_v:6.37 psnr_avg:36.52 psnr_y:35.61 psnr_u:38.55 psnr_v:40.09 
n:101 mse_avg:15.08 mse_y:18.72 mse_u:9.22 mse_v:6.41 psnr_avg:36.35 psnr_y:35.41 psnr_u:38.48 psnr_v:40.06 
n:102 mse_avg:14.19 mse_y:17.47 mse_u:8.98 mse_v:6.30 psnr_avg:36.61 psnr_y:35.71 psnr_u:38.60 psnr_v:40.14 
n:103 mse_avg:15.38 mse_y:19.15 mse_u:9.26 mse_v:6.41 psnr_avg:36.26 psnr_y:35.31 psnr_u:38.46 psnr_v:40.06 
n:104 mse_avg:15.20 mse_y:18.90 mse_u:9.19 mse_v:6.42 psnr_avg:36.31 psnr_y:35.37 psnr_u:38.50 psnr_v:40.06 
n:105 mse_avg:15.03 mse_y:18.65 mse_u:9.20 mse_v:6.37 psnr_avg:36.36 psnr_y:35.42 psnr_u:38.50 psnr_v:40.09 
n:106 mse_avg:14.82 mse_y:18.36 mse_u:9.15 mse_v:6.34 psnr_avg:36.42 psnr_y:35.49 psnr_u:38.52 psnr_v:40.11 
n:107 mse_avg:14.78 mse_y:18.30 mse_u:9.14 mse_v:6.35 psnr_avg:36.43 psnr_y:35.51 psnr_u:38.52 psnr_v:40.10 
n:108 mse_avg:15.39 mse_y:19.16 mse_u:9.27 mse_v:6.43 psnr_avg:36.26 psnr_y:35.31 psnr_u:38.46 psnr_v:40.05 
n:109 mse_avg:13.59 mse_y:16.47 mse_u:9.21 mse_v:6.44 psnr_avg:36.80 psnr_y:35.96 psnr_u:38.49 psnr_v:40.04 
n:110 mse_avg:15.59 mse_y:19.40 mse_u:9.40 mse_v:6.52 psnr_avg:36.20 psnr_y:35.25 psnr_u:38.40 psnr_v:39.99 
n:111 mse_avg:15.22 mse_y:18.89 mse_u:9.29 mse_v:6.47 psnr_avg:36.31 psnr_y:35.37 psnr_u:38.45 psnr_v:40.02 
n:112 mse_avg:14.96 mse_y:18.54 mse_u:9.17 mse_v:6.44 psnr_avg:36.38 psnr_y:35.45 psnr_u:38.51 psnr_v:40.04 
n:113 mse_avg:15.49 mse_y:19.29 mse_u:9.32 mse_v:6.46 psnr_avg:36.23 psnr_y:35.28 psnr_u:38.44 psnr_v:40.03 
n:114 mse_avg:15.29 mse_y:19.00 mse_u:9.32 mse_v:6.42 psnr_avg:36.29 psnr_y:35.34 psnr_u:38.44 psnr_v:40.06 
n:115 mse_avg:14.82 mse_y:18.34 mse_u:9.19 mse_v:6.39 psnr_avg:36.42 psnr_y:35.50 psnr_u:38.50 psnr_v:40.08 
n:116 mse_avg:14.99 mse_y:18.60 mse_u:9.19 mse_v:6.38 psnr_avg:36.37 psnr_y:35.44 psnr_u:38.50 psnr_v:40.08 
n:117 mse_avg:14.89 mse_y:18.44 mse_u:9.16 mse_v:6.38 psnr_avg:36.40 psnr_y:35.47 psnr_u:38.51 psnr_v:40.08 
n:118 mse_avg:15.33 mse_y:19.07 mse_u:9.32 mse_v:6.40 psnr_avg:36.27 psnr_y:35.33 psnr_u:38.44 psnr_v:40.07 
n:119 mse_avg:14.64 mse_y:18.08 mse_u:9.13 mse_v:6.38 psnr_avg:36.48 psnr_y:35.56 psnr_u:38.53 psnr_v:40.09 
n:120 mse_avg:15.56 mse_y:19.38 mse_u:9.36 mse_v:6.45 psnr_avg:36.21 psnr_y:35.26 psnr_u:38.42 psnr_v:40.03 
n:121 mse_avg:12.76 mse_y:15.32 mse_u:8.94 mse_v:6.37 psnr_avg:37.07 psnr_y:36.28 psnr_u:38.62 psnr_v:40.09 
n:122 mse_avg:15.45 mse_y:19.22 mse_u:9.32 mse_v:6.51 psnr_avg:36.24 psnr_y:35.29 psnr_u:38.44 psnr_v:40.00 
n:123 mse_avg:15.04 mse_y:18.63 mse_u:9.26 mse_v:6.46 psnr_avg:36.36 psnr_y:35.43 psnr_u:38.47 psnr_v:40.03 
n:124 mse_avg:15.39 mse_y:19.14 mse_u:9.33 mse_v:6.49 psnr_avg:36.26 psnr_y:35.31 psnr_u:38.43 psnr_v:40.01 
n:125 mse_avg:15.60 mse_y:19.44 mse_u:9.35 mse_v:6.50 psnr_avg:36.20 psnr_y:35.24 psnr_u:38.42 psnr_v:40.00 
n:126 mse_avg:14.76 mse_y:18.25 mse_u:9.18 mse_v:6.39 psnr_avg:36.44 psnr_y:35.52 psnr_u:38.50 psnr_v:40.08 
n:127 mse_avg:15.47 mse_y:19.27 mse_u:9.33 mse_v:6.45 psnr_avg:36.23 psnr_y:35.28 psnr_u:38.43 psnr_v:40.04 
n:128 mse_avg:14.75 mse_y:18.26 mse_u:9.16 mse_v:6.33 psnr_avg:36.44 psnr_y:35.52 psnr_u:38.51 psnr_v:40.12 
n:129 mse_avg:15.07 mse_y:18.70 mse_u:9.22 mse_v:6.37 psnr_avg:36.35 psnr_y:35.41 psnr_u:38.49 psnr_v:40.09 
n:130 mse_avg:14.88 mse_y:18.44 mse_u:9.16 mse_v:6.36 psnr_avg:36.40 psnr_y:35.47 psnr_u:38.51 psnr_v:40.09 
n:131 mse_avg:15.54 mse_y:19.37 mse_u:9.31 mse_v:6.45 psnr_avg:36.22 psnr_y:35.26 psnr_u:38.44 psnr_v:40.04 
n:132 mse_avg:14.90 mse_y:18.48 mse_u:9.15 mse_v:6.34 psnr_avg:36.40 psnr_y:35.46 psnr_u:38.52 psnr_v:40.11 
n:133 mse_avg:13.73 mse_y:16.67 mse_u:9.22 mse_v:6.47 psnr_avg:36.76 psnr_y:35.91 psnr_u:38.48 psnr_v:40.02 
n:134 mse_avg:15.62 mse_y:19.45 mse_u:9.39 mse_v:6.53 psnr_avg:36.19 psnr_y:35.24 psnr_u:38.41 psnr_v:39.98 
n:135 mse_avg:15.70 mse_y:19.56 mse_u:9.39 mse_v:6.55 psnr_avg:36.17 psnr_y:35.22 psnr_u:38.40 psnr_v:39.97 
n:136 mse_avg:13.85 mse_y:16.97 mse_u:8.94 mse_v:6.31 psnr_avg:36.72 psnr_y:35.83 psnr_u:38.62 psnr_v:40.13 
n:137 mse_avg:15.42 mse_y:19.19 mse_u:9.27 mse_v:6.48 psnr_avg:36.25 psnr_y:35.30 psnr_u:38.46 psnr_v:40.01 
n:138 mse_avg:14.90 mse_y:18.45 mse_u:9.16 mse_v:6.42 psnr_avg:36.40 psnr_y:35.47 psnr_u:38.51 psnr_v:40.06 
n:139 mse_avg:15.35 mse_y:19.10 mse_u:9.29 mse_v:6.44 psnr_avg:36.27 psnr_y:35.32 psnr_u:38.45 psnr_v:40.04 
n:140 mse_avg:14.56 mse_y:17.99 mse_u:9.06 mse_v:6.36 psnr_avg:36.50 psnr_y:35.58 psnr_u:38.56 psnr_v:40.10 
n:141 mse_avg:14.79 mse_y:18.33 mse_u:9.11 mse_v:6.32 psnr_avg:36.43 psnr_y:35.50 psnr_u:38.54 psnr_v:40.12 
n:142 mse_avg:14.53 mse_y:17.94 mse_u:9.08 mse_v:6.31 psnr_avg:36.51 psnr_y:35.59 psnr_u:38.55 psnr_v:40.13 
n:143 mse_avg:14.75 mse_y:18.27 mse_u:9.12 mse_v:6.30 psnr_avg:36.44 psnr_y:35.51 psnr_u:38.53 psnr_v:40.13 
n:144 mse_avg:15.29 mse_y:19.02 mse_u:9.23 mse_v:6.42 psnr_avg:36.29 psnr_y:35.34 psnr_u:38.48 psnr_v:40.05 
n:145 mse_avg:13.15 mse_y:15.86 mse_u:9.07 mse_v:6.37 psnr_avg:36.94 psnr_y:36.13 psnr_u:38.55 psnr_v:40.09 
n:146 mse_avg:15.44 mse_y:19.18 mse_u:9.38 mse_v:6.54 psnr_avg:36.24 psnr_y:35.30 psnr_u:38.41 psnr_v:39.97 
n:147 mse_avg:14.87 mse_y:18.40 mse_u:9.23 mse_v:6.41 psnr_avg:36.41 psnr_y:35.48 psnr_u:38.48 psnr_v:40.06 
n:148 mse_avg:15.67 mse_y:19.54 mse_u:9.37 mse_v:6.52 psnr_avg:36.18 psnr_y:35.22 psnr_u:38.41 psnr_v:39.99 
n:149 mse_avg:14.61 mse_y:18.03 mse_u:9.14 mse_v:6.35 psnr_avg:36.49 psnr_y:35.57 psnr_u:38.52 psnr_v:40.10 
n:150 mse_avg:15.25 mse_y:18.94 mse_u:9.26 mse_v:6.43 psnr_avg:36.30 psnr_y:35.36 psnr_u:38.46 psnr_v:40.05 
n:151 mse_avg:12.71 mse_y:15.39 mse_u:8.64 mse_v:6.09 psnr_avg:37.09 psnr_y:36.26 psnr_u:38.77 psnr_v:40.29 
n:152 mse_avg:15.64 mse_y:19.51 mse_u:9.35 mse_v:6.47 psnr_avg:36.19 psnr_y:35.23 psnr_u:38.42 psnr_v:40.02 
n:153 mse_avg:13.96 mse_y:17.15 mse_u:8.92 mse_v:6.23 psnr_avg:36.68 psnr_y:35.79 psnr_u:38.63 psnr_v:40.19 
n:154 mse_avg:15.15 mse_y:18.84 mse_u:9.25 mse_v:6.28 psnr_avg:36.33 psnr_y:35.38 psnr_u:38.47 psnr_v:40.15 
n:155 mse_avg:14.40 mse_y:17.79 mse_u:9.00 mse_v:6.26 psnr_avg:36.55 psnr_y:35.63 psnr_u:38.59 psnr_v:40.16 
n:156 mse_avg:14.97 mse_y:18.57 mse_u:9.17 mse_v:6.38 psnr_avg:36.38 psnr_y:35.44 psnr_u:38.51 psnr_v:40.08 
n:157 mse_avg:13.27 mse_y:16.03 mse_u:9.10 mse_v:6.39 psnr_avg:36.90 psnr_y:36.08 psnr_u:38.54 psnr_v:40.08 
n:158 mse_avg:15.32 mse_y:19.05 mse_u:9.32 mse_v:6.44 psnr_avg:36.28 psnr_y:35.33 psnr_u:38.44 psnr_v:40.04 
n:159 mse_avg:15.54 mse_y:19.34 mse_u:9.37 mse_v:6.49 psnr_avg:36.22 psnr_y:35.27 psnr_u:38.41 psnr_v:40.01 
n:160 mse_avg:15.13 mse_y:18.78 mse_u:9.26 mse_v:6.43 psnr_avg:36.33 psnr_y:35.39 psnr_u:38.47 psnr_v:40.05 
n:161 mse_avg:15.45 mse_y:19.22 mse_u:9.34 mse_v:6.49 psnr_avg:36.24 psnr_y:35.29 psnr_u:38.43 psnr_v:40.01 
n:162 mse_avg:14.83 mse_y:18.37 mse_u:9.16 mse_v:6.37 psnr_avg:36.42 psnr_y:35.49 psnr_u:38.51 psnr_v:40.09 
n:163 mse_avg:15.28 mse_y:19.00 mse_u:9.26 mse_v:6.44 psnr_avg:36.29 psnr_y:35.34 psnr_u:38.47 psnr_v:40.04 
n:164 mse_avg:14.55 mse_y:17.97 mse_u:9.09 mse_v:6.36 psnr_avg:36.50 psnr_y:35.59 psnr_u:38.55 psnr_v:40.10 
n:165 mse_avg:14.49 mse_y:17.87 mse_u:9.07 mse_v:6.34 psnr_avg:36.52 psnr_y:35.61 psnr_u:38.55 psnr_v:40.11 
n:166 mse_avg:13.76 mse_y:16.86 mse_u:8.88 mse_v:6.26 psnr_avg:36.74 psnr_y:35.86 psnr_u:38.65 psnr_v:40.16 
n:167 mse_avg:14.69 mse_y:18.18 mse_u:9.12 mse_v:6.33 psnr_avg:36.46 psnr_y:35.54 psnr_u:38.53 psnr_v:40.12 
