Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
32,13.399538,13.399538,0.959360,0.920472,0.932482,0.964959,0.983059,0.440002,0.889284,0.945096,0.969500,98.755014,
33,14.292752,14.292752,0.974069,0.946401,0.957239,0.977106,0.990028,0.523640,0.937063,0.969458,0.982991,100.000000,
34,14.317029,14.317029,0.959618,0.920805,0.929494,0.964428,0.985023,0.441875,0.887404,0.944246,0.969551,99.633179,
35,14.093438,15.442009,0.965686,0.934455,0.942311,0.968989,0.986132,0.475584,0.911453,0.957334,0.976746,100.000000,
36,14.093438,14.093438,0.958991,0.921311,0.930780,0.963947,0.983747,0.445748,0.889935,0.946211,0.970280,99.441900,
37,13.784670,14.254171,0.974205,0.946094,0.957744,0.978004,0.989592,0.527344,0.937839,0.970131,0.983346,100.000000,
38,13.400051,13.784670,0.959085,0.924025,0.931035,0.964043,0.982070,0.449526,0.889471,0.945245,0.969610,98.725493,
39,13.400051,13.400051,0.965751,0.931459,0.943209,0.971932,0.985287,0.472489,0.912315,0.957799,0.976852,100.000000,
40,11.552048,13.506819,0.959508,0.915842,0.931859,0.965726,0.985675,0.435000,0.888702,0.945115,0.969918,97.031345,
41,11.552048,11.552048,0.974766,0.946140,0.959203,0.978788,0.990420,0.527539,0.938005,0.970414,0.983674,100.000000,
42,12.160062,12.330344,0.959071,0.917871,0.931818,0.965430,0.983729,0.444709,0.890155,0.945764,0.970308,97.602327,
43,11.577213,12.160062,0.967070,0.927823,0.944993,0.973144,0.987896,0.470074,0.913947,0.959078,0.977985,99.968884,
44,11.577213,11.577213,0.959253,0.914715,0.931233,0.965756,0.984886,0.438174,0.888870,0.945310,0.970185,97.033398,
45,13.238400,13.238400,0.974531,0.946765,0.958771,0.978311,0.989537,0.532608,0.937878,0.970185,0.983101,100.000000,
46,14.861856,14.861856,0.955555,0.921617,0.926713,0.958976,0.979525,0.451935,0.887370,0.943426,0.967832,99.119325,
47,16.114113,16.114113,0.964702,0.933545,0.941778,0.968609,0.984013,0.481935,0.913501,0.958220,0.976843,100.000000,
48,15.504813,16.162886,0.957796,0.919121,0.928301,0.962938,0.982502,0.447120,0.888992,0.944643,0.969253,100.000000,
49,15.504813,15.504813,0.974044,0.945157,0.956906,0.977270,0.989979,0.533624,0.939770,0.970969,0.983689,100.000000,
50,14.958129,15.871321,0.956841,0.920282,0.928613,0.962193,0.980042,0.449409,0.888384,0.944180,0.968829,99.584651,
51,14.301530,14.958129,0.964027,0.926118,0.941614,0.969698,0.984670,0.475096,0.913569,0.958288,0.976811,100.000000,
52,12.740968,14.301530,0.959160,0.917328,0.929297,0.964586,0.985612,0.452287,0.889037,0.945332,0.970230,98.167466,
53,12.740968,12.740968,0.973828,0.943498,0.956485,0.978410,0.989637,0.542192,0.939555,0.971235,0.984115,100.000000,
54,14.625512,14.725004,0.956031,0.917192,0.925625,0.960596,0.981190,0.455893,0.887652,0.944617,0.969458,99.187832,
55,14.625512,14.625512,0.963843,0.929155,0.939790,0.968008,0.984479,0.486893,0.910819,0.957311,0.976934,100.000000,
56,15.742856,15.742856,0.957425,0.921948,0.929242,0.961785,0.980209,0.470410,0.888507,0.944555,0.969232,100.000000,
57,15.409540,16.035439,0.974031,0.945766,0.957390,0.977499,0.989208,0.556460,0.939892,0.971244,0.984107,100.000000,
58,13.605394,15.409540,0.957642,0.916898,0.928157,0.962466,0.982556,0.465094,0.888038,0.944542,0.969838,98.622677,
59,12.491714,13.605394,0.964869,0.924454,0.941535,0.970615,0.986557,0.483300,0.910176,0.957566,0.977550,100.000000,
60,12.491714,12.491714,0.956495,0.919966,0.928417,0.960472,0.980731,0.470928,0.887318,0.944234,0.969167,97.249389,
61,12.375861,14.603685,0.974622,0.943134,0.958788,0.980435,0.989787,0.553428,0.940336,0.972028,0.985103,100.000000,
62,12.375861,12.375861,0.957719,0.914275,0.929992,0.965144,0.982265,0.464149,0.889038,0.944776,0.969099,97.408601,
63,13.995219,13.995219,0.964312,0.928745,0.943429,0.968806,0.984398,0.495420,0.912131,0.957448,0.976254,100.000000,
64,13.493668,14.479887,0.955232,0.921931,0.928395,0.958652,0.978164,0.474527,0.885941,0.942110,0.966931,97.688029,
65,13.493668,13.493668,0.974723,0.944882,0.959316,0.978987,0.990115,0.551954,0.939327,0.971257,0.984089,100.000000,
66,12.843948,14.090893,0.956357,0.917125,0.927921,0.962025,0.980652,0.467671,0.888141,0.944003,0.968549,97.501316,
67,12.767440,12.843948,0.964282,0.931613,0.941578,0.967937,0.984647,0.503246,0.911891,0.957474,0.976506,100.000000,
68,12.421055,12.767440,0.957893,0.912951,0.928669,0.964283,0.984514,0.459124,0.888144,0.944725,0.969548,97.515839,
69,12.421055,12.421055,0.973931,0.946265,0.958542,0.977515,0.988883,0.555317,0.939406,0.971166,0.983927,100.000000,
70,12.632691,12.632691,0.957712,0.916412,0.929155,0.962849,0.982991,0.463555,0.887938,0.944580,0.969602,97.686196,
71,13.391266,13.391266,0.963670,0.928038,0.940831,0.968858,0.983937,0.494831,0.911891,0.957198,0.975962,100.000000,
72,13.722844,13.870198,0.957931,0.914765,0.929315,0.964668,0.983070,0.463243,0.887276,0.943969,0.969063,98.707015,
73,13.218664,13.722844,0.974361,0.945467,0.957987,0.978818,0.989535,0.559784,0.940054,0.971318,0.984147,100.000000,
74,12.788831,13.218664,0.960051,0.918541,0.932570,0.966806,0.984141,0.470611,0.888880,0.945635,0.971025,98.501944,
75,12.734695,12.788831,0.965075,0.926319,0.942822,0.969788,0.986961,0.495225,0.912447,0.958058,0.977650,100.000000,
76,12.734695,12.734695,0.957875,0.910221,0.929976,0.965525,0.983564,0.458907,0.888228,0.944728,0.969953,97.847932,
77,11.806905,13.185507,0.975036,0.944714,0.959091,0.979345,0.990802,0.559326,0.940900,0.971849,0.984597,100.000000,
78,11.541086,11.806905,0.957787,0.911991,0.930892,0.966298,0.982162,0.459259,0.889546,0.945392,0.970192,96.706527,
79,11.541086,11.541086,0.964834,0.925039,0.942827,0.970719,0.986774,0.487235,0.912470,0.958299,0.977495,99.397034,
80,12.182599,12.182599,0.957625,0.916405,0.931799,0.963470,0.982472,0.462060,0.889423,0.945707,0.970257,97.326774,
81,11.968325,12.417568,0.974447,0.944796,0.959407,0.978753,0.990025,0.557082,0.940781,0.971903,0.984501,100.000000,
82,10.868410,11.968325,0.958529,0.915504,0.932566,0.965230,0.983037,0.463813,0.890410,0.946094,0.970418,96.240842,
83,10.639823,10.868410,0.965466,0.925608,0.944313,0.971503,0.986425,0.490389,0.912872,0.958223,0.977217,98.596627,
84,10.639823,10.639823,0.958512,0.912852,0.931841,0.965578,0.983706,0.458738,0.888665,0.945457,0.970287,95.963305,
85,11.459634,11.459634,0.974511,0.945463,0.959776,0.978263,0.989642,0.559676,0.940735,0.971725,0.984315,100.000000,
86,11.447573,12.035874,0.957606,0.917230,0.931188,0.963397,0.982092,0.464896,0.887221,0.943877,0.968838,96.407582,
87,10.981460,11.447573,0.964888,0.926820,0.943724,0.970895,0.985624,0.490974,0.912437,0.957924,0.976789,98.775106,
88,8.904878,10.981460,0.957865,0.912688,0.932077,0.965441,0.982992,0.457358,0.887548,0.944238,0.969619,93.921956,
89,8.904878,8.904878,0.974630,0.944696,0.959666,0.979745,0.989691,0.555581,0.940565,0.971722,0.984393,100.000000,
90,9.619921,9.619921,0.957824,0.913467,0.931044,0.964458,0.983327,0.460290,0.888178,0.944490,0.969165,94.638487,
91,10.059889,10.059889,0.965643,0.929176,0.943913,0.971447,0.985693,0.498222,0.912572,0.957806,0.976984,98.003948,
92,10.384031,11.543261,0.957617,0.915682,0.930436,0.964327,0.982133,0.462618,0.887374,0.943974,0.968832,95.335564,
93,10.384031,10.384031,0.974777,0.945044,0.959813,0.979684,0.989743,0.555912,0.940041,0.971481,0.984104,100.000000,
94,10.239181,11.445070,0.957479,0.918151,0.930095,0.964272,0.981338,0.464450,0.887325,0.943871,0.968865,95.156422,
95,10.239181,10.239181,0.965122,0.928265,0.944168,0.970834,0.985348,0.496411,0.912318,0.957925,0.977217,98.100166,
96,10.303464,10.539645,0.957816,0.912792,0.929744,0.965333,0.983523,0.462302,0.888372,0.945007,0.970089,95.437991,
97,10.303464,10.303464,0.975073,0.945734,0.959255,0.979644,0.990367,0.559518,0.940135,0.971573,0.984255,100.000000,
98,12.208267,12.208267,0.957779,0.920596,0.930193,0.963038,0.981544,0.475332,0.887464,0.943629,0.968690,97.188251,
99,12.316890,12.316890,0.964931,0.929507,0.942900,0.969914,0.985093,0.500012,0.911722,0.957241,0.976718,100.000000,
100,12.265483,13.616385,0.959734,0.918904,0.931547,0.966550,0.983709,0.471046,0.889417,0.945729,0.970402,97.880611,
101,12.265483,12.265483,0.975143,0.946103,0.958825,0.979632,0.990268,0.562487,0.940750,0.971830,0.984451,100.000000,
102,12.641637,13.025298,0.959359,0.915817,0.931075,0.967322,0.983582,0.466209,0.888369,0.945131,0.970703,98.158928,
103,11.708104,12.641637,0.964274,0.926683,0.941130,0.970352,0.985098,0.495000,0.911713,0.957519,0.977135,99.390399,
104,11.708104,11.708104,0.958620,0.907487,0.929399,0.966714,0.986226,0.453711,0.887544,0.945289,0.970738,97.081323,
105,11.769161,11.769161,0.974876,0.945315,0.959169,0.978987,0.990043,0.559192,0.940569,0.971844,0.984620,100.000000,
106,12.507898,12.507898,0.959297,0.911160,0.930410,0.966893,0.985482,0.461931,0.888648,0.945350,0.970300,97.988651,
107,12.503613,12.706962,0.964791,0.924862,0.942605,0.970950,0.985833,0.493593,0.912044,0.957589,0.976808,100.000000,
108,12.503613,12.503613,0.958500,0.918674,0.930702,0.964048,0.982979,0.471502,0.886371,0.943420,0.968991,97.640561,
109,12.096186,13.210225,0.974994,0.945144,0.959539,0.979296,0.990047,0.560952,0.940415,0.971827,0.984511,100.000000,
110,12.096186,12.096186,0.958246,0.917726,0.929104,0.963728,0.983375,0.466841,0.887610,0.944068,0.969321,97.235766,
111,12.431172,13.495630,0.965585,0.929155,0.943898,0.970776,0.985546,0.502095,0.912296,0.957907,0.977110,100.000000,
112,12.431172,12.431172,0.958985,0.918967,0.933056,0.963929,0.983096,0.470962,0.888624,0.945038,0.970141,97.832744,
113,12.581874,12.973129,0.975244,0.944553,0.959983,0.979925,0.990565,0.558710,0.940590,0.971809,0.984465,100.000000,
114,12.581874,12.581874,0.957903,0.911093,0.928336,0.964536,0.985185,0.459189,0.886324,0.944376,0.970046,97.696587,
115,12.690371,14.368548,0.964535,0.930423,0.941262,0.968655,0.985158,0.504792,0.911635,0.957186,0.976198,100.000000,
116,12.690371,12.690371,0.958720,0.912522,0.928827,0.966038,0.985111,0.460516,0.887325,0.944706,0.970143,98.000027,
117,13.157081,13.839499,0.975078,0.945758,0.959335,0.979244,0.990374,0.563041,0.941124,0.972046,0.984340,100.000000,
118,13.157081,13.157081,0.957223,0.915574,0.928151,0.963079,0.982086,0.469730,0.886734,0.943559,0.968563,97.971146,
119,12.117207,14.815366,0.965712,0.929644,0.941944,0.970033,0.986762,0.504887,0.912260,0.958101,0.977392,100.000000,
120,11.893814,12.117207,0.958406,0.916365,0.929445,0.964162,0.983312,0.467773,0.887210,0.944518,0.969947,97.138434,
121,11.893814,11.893814,0.975502,0.945681,0.959418,0.979139,0.990973,0.563231,0.940966,0.972137,0.984674,100.000000,
122,12.359965,13.171274,0.958728,0.911580,0.928905,0.965485,0.985433,0.457718,0.887285,0.944725,0.970154,97.679061,
123,12.359965,12.359965,0.965321,0.926088,0.942459,0.970455,0.986580,0.492831,0.912017,0.958025,0.977468,100.000000,
124,12.900558,12.900558,0.959938,0.916891,0.931363,0.964893,0.985364,0.468065,0.889426,0.945927,0.970965,98.590569,
125,13.033977,13.033977,0.974817,0.944305,0.958641,0.978883,0.990108,0.557133,0.940445,0.971984,0.984622,100.000000,
126,12.973847,13.632310,0.960426,0.914869,0.932367,0.966264,0.986163,0.466041,0.888983,0.945739,0.970766,98.738528,
127,12.973847,12.973847,0.965280,0.925798,0.942518,0.971011,0.986089,0.495196,0.912764,0.958537,0.977761,100.000000,
128,13.466914,13.630520,0.959185,0.913045,0.931718,0.965494,0.984293,0.466468,0.889491,0.945931,0.970979,98.971041,
129,12.326764,13.466914,0.975183,0.944788,0.958316,0.979788,0.990388,0.561314,0.941031,0.972221,0.984665,100.000000,
130,12.326764,12.326764,0.959528,0.909796,0.930360,0.966592,0.986516,0.464336,0.890550,0.946692,0.971236,97.995859,
131,12.416787,12.416787,0.965477,0.923705,0.942598,0.971566,0.986869,0.493581,0.912847,0.958146,0.977167,100.000000,
132,12.328545,12.645951,0.959285,0.915600,0.931500,0.964898,0.984301,0.467396,0.889045,0.944894,0.969569,97.741922,
133,12.205671,12.328545,0.975108,0.944059,0.959009,0.979436,0.990456,0.559207,0.940882,0.972100,0.984684,100.000000,
134,11.242416,12.205671,0.959924,0.912359,0.931421,0.966380,0.986077,0.462093,0.889640,0.945919,0.970781,96.934913,
135,11.242416,11.242416,0.966840,0.925859,0.944530,0.972646,0.987905,0.494898,0.913766,0.959301,0.978219,99.637814,
136,12.548763,12.624906,0.975595,0.944512,0.959668,0.980254,0.990771,0.559875,0.941430,0.972309,0.984830,100.000000,
137,12.548763,12.548763,0.959008,0.915876,0.930585,0.964859,0.983713,0.469467,0.888758,0.944784,0.969863,97.918432,
138,14.541743,14.541743,0.965623,0.927344,0.941578,0.971094,0.986163,0.499590,0.913026,0.958454,0.977297,100.000000,
139,15.991961,15.991961,0.959017,0.919239,0.929438,0.963827,0.983013,0.474813,0.888006,0.944181,0.968768,100.000000,
140,15.917336,16.596712,0.974630,0.946377,0.957557,0.977950,0.989794,0.564141,0.940649,0.971692,0.984516,100.000000,
141,15.917336,15.917336,0.958871,0.919437,0.928854,0.964185,0.983265,0.479187,0.888354,0.944518,0.969788,100.000000,
142,16.259094,16.897356,0.964480,0.929112,0.940957,0.968642,0.984381,0.504040,0.911695,0.957332,0.976484,100.000000,
143,15.292639,16.259094,0.958495,0.917474,0.929600,0.962995,0.983257,0.472906,0.887702,0.944159,0.968926,100.000000,
144,14.512220,15.292639,0.974830,0.943173,0.957627,0.978503,0.991322,0.560513,0.940486,0.971928,0.984846,100.000000,
145,14.095386,14.512220,0.959392,0.913702,0.930333,0.965222,0.985319,0.468333,0.887944,0.944407,0.969176,99.404124,
146,13.891772,14.095386,0.965425,0.926822,0.942184,0.970162,0.986585,0.499178,0.912298,0.957869,0.977426,100.000000,
147,13.891772,13.891772,0.960031,0.917802,0.932453,0.964870,0.984227,0.472134,0.889226,0.945283,0.970033,99.461002,
148,12.778450,14.581856,0.975190,0.943156,0.959177,0.979685,0.990387,0.559830,0.941505,0.972665,0.985089,100.000000,
149,12.778450,12.778450,0.958370,0.912635,0.929553,0.964263,0.983934,0.466517,0.889662,0.945476,0.969803,98.026716,
150,13.274553,13.274553,0.966380,0.927309,0.943698,0.971741,0.986693,0.500495,0.912562,0.958617,0.977830,100.000000,
151,14.265242,14.265242,0.959982,0.915073,0.932006,0.965242,0.985273,0.471713,0.890100,0.946321,0.971179,99.932844,
152,14.702398,14.702398,0.975412,0.944581,0.958666,0.979679,0.990760,0.563299,0.940262,0.971737,0.984636,100.000000,
153,15.668995,15.668995,0.958241,0.917887,0.930446,0.962724,0.982217,0.473889,0.888620,0.944736,0.969404,100.000000,
154,15.815904,15.815904,0.966160,0.925543,0.943848,0.971134,0.987046,0.498886,0.913918,0.959113,0.977867,100.000000,
155,16.256134,16.519712,0.959383,0.922557,0.931277,0.964097,0.982022,0.480780,0.889344,0.944903,0.969325,100.000000,
156,16.164101,16.256134,0.975173,0.945053,0.958368,0.978683,0.990589,0.566709,0.940690,0.971884,0.984400,100.000000,
157,16.164101,16.164101,0.955541,0.911135,0.923486,0.960479,0.982738,0.455276,0.876959,0.938282,0.965751,99.902545,
158,16.557243,16.557243,0.955460,0.915744,0.925327,0.959658,0.980374,0.461740,0.876750,0.937720,0.965398,100.000000,
159,17.021025,17.021025,0.960365,0.924598,0.932218,0.963707,0.983042,0.482497,0.889589,0.945422,0.969920,100.000000,
160,17.501139,17.501139,0.958566,0.919933,0.926383,0.963485,0.982772,0.479846,0.885875,0.943055,0.968551,100.000000,
161,16.951569,17.912218,0.974689,0.945458,0.957242,0.977549,0.990260,0.569306,0.941110,0.972048,0.984590,100.000000,
162,16.951569,16.951569,0.959375,0.919702,0.930632,0.963886,0.982765,0.483236,0.889580,0.945005,0.969454,100.000000,
163,15.843549,17.072361,0.967108,0.926199,0.942911,0.972350,0.987984,0.504973,0.913510,0.958885,0.977740,100.000000,
164,15.843549,15.843549,0.959039,0.915119,0.928296,0.965100,0.983618,0.472817,0.888441,0.944984,0.969646,100.000000,
165,15.798782,16.352219,0.974920,0.943953,0.957223,0.978296,0.990879,0.566715,0.941066,0.972563,0.985222,100.000000,
166,15.798782,15.798782,0.958398,0.910373,0.928198,0.965512,0.983839,0.467168,0.889301,0.945402,0.969949,100.000000,
167,15.501902,16.173981,0.966650,0.923844,0.942367,0.971605,0.988591,0.500051,0.913152,0.958805,0.978200,100.000000,
168,15.501902,15.501902,0.959818,0.915960,0.930073,0.965411,0.984156,0.476754,0.889856,0.945823,0.970112,100.000000,
169,15.458658,16.236382,0.974549,0.943309,0.957081,0.978463,0.990047,0.568212,0.941068,0.972256,0.984905,100.000000,
170,15.356850,15.458658,0.958551,0.900001,0.928081,0.966733,0.987352,0.446289,0.888050,0.945818,0.971268,100.000000,
171,15.263098,15.356850,0.966222,0.924605,0.942729,0.971710,0.987529,0.500122,0.913466,0.959025,0.977923,100.000000,
172,14.834664,15.263098,0.960201,0.913597,0.930109,0.967213,0.985246,0.470313,0.889534,0.945560,0.969945,100.000000,
173,14.553667,14.834664,0.975320,0.942564,0.958782,0.979617,0.990822,0.561011,0.941221,0.972530,0.985298,100.000000,
174,14.553667,14.553667,0.958290,0.905733,0.928807,0.966741,0.983918,0.453259,0.889116,0.945931,0.970384,99.725641,
175,14.890409,14.890409,0.966132,0.924600,0.943081,0.972677,0.986428,0.492246,0.913888,0.959377,0.978024,100.000000,
176,13.381062,15.621208,0.959747,0.915997,0.932041,0.966481,0.982934,0.464514,0.890431,0.946259,0.970197,98.960088,
177,12.312143,13.381062,0.975039,0.941580,0.958677,0.979280,0.991000,0.548338,0.939163,0.971627,0.984649,100.000000,
178,12.312143,12.312143,0.959266,0.913724,0.930787,0.964063,0.984479,0.461811,0.888746,0.945330,0.970325,97.792305,
179,14.121664,14.121664,0.966848,0.926782,0.944312,0.971117,0.987503,0.496033,0.913888,0.959286,0.978098,100.000000,
180,14.351541,14.351541,0.959736,0.916861,0.931651,0.964152,0.984143,0.470388,0.890908,0.946394,0.970395,99.901143,
181,14.523661,14.684030,0.974784,0.943713,0.958428,0.978553,0.989838,0.554466,0.938869,0.971367,0.984329,100.000000,
182,14.523661,14.523661,0.960855,0.916646,0.932896,0.965721,0.985183,0.472182,0.892200,0.947076,0.971128,100.000000,
183,14.790361,14.790361,0.967462,0.928875,0.945193,0.972705,0.986727,0.502955,0.914327,0.959674,0.978329,100.000000,
184,15.517115,16.301487,0.975973,0.945545,0.959121,0.979452,0.991215,0.560138,0.940223,0.972188,0.985027,100.000000,
185,15.517115,15.517115,0.960169,0.914634,0.931781,0.965290,0.984995,0.473742,0.892246,0.946890,0.970946,100.000000,
186,15.478742,15.908555,0.966676,0.928759,0.943897,0.972385,0.985751,0.503143,0.913723,0.959003,0.977952,100.000000,
187,15.057733,15.478742,0.960734,0.921829,0.933124,0.965482,0.983253,0.479168,0.890895,0.945898,0.969844,100.000000,
188,14.312695,15.057733,0.975258,0.944292,0.959199,0.979632,0.989898,0.557102,0.940098,0.971842,0.984603,100.000000,
189,14.312695,14.312695,0.961499,0.922305,0.934414,0.967220,0.983240,0.477678,0.891363,0.946516,0.970553,100.000000,
190,14.683385,14.952839,0.967517,0.932082,0.944895,0.972128,0.986561,0.504862,0.914056,0.959285,0.977788,100.000000,
191,12.590295,14.683385,0.960361,0.919809,0.933664,0.967462,0.981676,0.468752,0.888939,0.945398,0.969785,98.266459,
192,12.590295,12.590295,0.975178,0.943971,0.959229,0.979900,0.989785,0.552185,0.939169,0.971724,0.984885,100.000000,
193,13.776099,13.776099,0.960938,0.919728,0.933851,0.966918,0.982980,0.471939,0.890319,0.945816,0.969853,99.554746,
194,15.426575,15.634115,0.966598,0.932359,0.942794,0.970092,0.986466,0.504610,0.913732,0.959292,0.978263,100.000000,
195,15.426575,15.426575,0.961685,0.920935,0.935461,0.965722,0.984345,0.476151,0.890608,0.945926,0.970108,100.000000,
196,15.633600,17.045237,0.975089,0.945961,0.958410,0.978580,0.989972,0.553191,0.938186,0.971140,0.984484,100.000000,
197,15.633600,15.633600,0.960530,0.920381,0.932102,0.965137,0.984062,0.476495,0.890590,0.946017,0.970227,100.000000,
198,15.695457,15.695457,0.966935,0.931871,0.943470,0.970962,0.986402,0.504270,0.913544,0.959001,0.977978,100.000000,
199,15.948738,17.380001,0.960608,0.919492,0.931642,0.965417,0.983649,0.471491,0.889071,0.945056,0.969376,100.000000,
200,15.948738,15.948738,0.974583,0.945072,0.957432,0.977446,0.989760,0.547272,0.936304,0.969950,0.983448,100.000000,
201,16.971277,16.971277,0.960303,0.920223,0.932147,0.963693,0.983973,0.472094,0.892892,0.947028,0.970451,100.000000,
202,16.810295,17.238272,0.969021,0.934831,0.947639,0.973296,0.986759,0.505526,0.919779,0.962061,0.979106,100.000000,
203,16.810295,16.810295,0.974412,0.944071,0.957756,0.977688,0.989527,0.536791,0.936310,0.969722,0.983208,100.000000,
204,17.380514,17.679026,0.960660,0.922439,0.932525,0.964160,0.983446,0.466439,0.889770,0.944701,0.968732,100.000000,
205,17.073786,17.380514,0.966983,0.932676,0.943299,0.969874,0.986825,0.493587,0.913113,0.958104,0.976910,100.000000,
206,17.073786,17.073786,0.960220,0.920982,0.932711,0.964134,0.982990,0.463378,0.889816,0.945197,0.969339,100.000000,
207,16.552338,17.377735,0.973840,0.944014,0.957350,0.977404,0.989006,0.535449,0.936153,0.969551,0.983001,100.000000,
208,16.552338,16.552338,0.959478,0.921535,0.932721,0.964101,0.981359,0.462585,0.888722,0.944217,0.968256,100.000000,
209,16.256123,17.404577,0.965931,0.929612,0.944163,0.970204,0.985340,0.483326,0.911572,0.956942,0.975608,100.000000,
210,16.256123,16.256123,0.958441,0.918588,0.929585,0.962976,0.982150,0.453434,0.887891,0.943890,0.967924,100.000000,
211,16.541393,17.896698,0.973894,0.943400,0.956261,0.977114,0.989751,0.534673,0.936578,0.969752,0.983076,100.000000,
212,16.541393,16.541393,0.959372,0.921876,0.931868,0.962444,0.982305,0.456730,0.886850,0.942894,0.967438,100.000000,
213,15.124166,17.273195,0.966731,0.929288,0.943519,0.970147,0.987422,0.480544,0.911927,0.957686,0.976396,100.000000,
214,15.124166,15.124166,0.959469,0.918438,0.931025,0.963604,0.983678,0.451883,0.886399,0.942970,0.967817,100.000000,
215,14.662925,16.612799,0.973281,0.941279,0.955753,0.976496,0.989981,0.529359,0.935809,0.969332,0.982889,100.000000,
216,14.662925,14.662925,0.958766,0.917448,0.930787,0.964267,0.981922,0.454185,0.887403,0.943365,0.968115,99.643423,
217,14.817728,15.497337,0.965522,0.928642,0.942754,0.970538,0.985018,0.481227,0.910662,0.956785,0.975799,100.000000,
