n:1 mse_avg:13.98 mse_y:15.43 mse_u:12.93 mse_v:9.21 psnr_avg:36.68 psnr_y:36.25 psnr_u:37.01 psnr_v:38.49 
n:2 mse_avg:23.39 mse_y:28.77 mse_u:15.83 mse_v:9.43 psnr_avg:34.44 psnr_y:33.54 psnr_u:36.14 psnr_v:38.39 
n:3 mse_avg:19.00 mse_y:22.14 mse_u:16.06 mse_v:9.40 psnr_avg:35.34 psnr_y:34.68 psnr_u:36.07 psnr_v:38.40 
n:4 mse_avg:25.03 mse_y:30.84 mse_u:17.33 mse_v:9.51 psnr_avg:34.15 psnr_y:33.24 psnr_u:35.74 psnr_v:38.35 
n:5 mse_avg:16.62 mse_y:18.89 mse_u:15.24 mse_v:8.89 psnr_avg:35.93 psnr_y:35.37 psnr_u:36.30 psnr_v:38.64 
n:6 mse_avg:23.61 mse_y:28.96 mse_u:16.85 mse_v:8.97 psnr_avg:34.40 psnr_y:33.51 psnr_u:35.86 psnr_v:38.60 
n:7 mse_avg:17.45 mse_y:20.25 mse_u:15.30 mse_v:8.37 psnr_avg:35.71 psnr_y:35.07 psnr_u:36.28 psnr_v:38.90 
n:8 mse_avg:21.98 mse_y:26.89 mse_u:16.05 mse_v:8.29 psnr_avg:34.71 psnr_y:33.84 psnr_u:36.08 psnr_v:38.94 
n:9 mse_avg:13.64 mse_y:15.02 mse_u:13.79 mse_v:7.98 psnr_avg:36.78 psnr_y:36.36 psnr_u:36.74 psnr_v:39.11 
n:10 mse_avg:21.72 mse_y:26.47 mse_u:16.01 mse_v:8.44 psnr_avg:34.76 psnr_y:33.90 psnr_u:36.09 psnr_v:38.87 
n:11 mse_avg:18.16 mse_y:21.21 mse_u:15.65 mse_v:8.48 psnr_avg:35.54 psnr_y:34.87 psnr_u:36.18 psnr_v:38.84 
n:12 mse_avg:22.70 mse_y:27.66 mse_u:16.81 mse_v:8.74 psnr_avg:34.57 psnr_y:33.71 psnr_u:35.88 psnr_v:38.71 
