n:1 mse_avg:22.92 mse_y:26.88 mse_u:16.04 mse_v:13.96 psnr_avg:34.53 psnr_y:33.84 psnr_u:36.08 psnr_v:36.68 
n:2 mse_avg:42.94 mse_y:56.06 mse_u:17.92 mse_v:15.48 psnr_avg:31.80 psnr_y:30.64 psnr_u:35.60 psnr_v:36.23 
n:3 mse_avg:37.59 mse_y:47.74 mse_u:18.47 mse_v:16.13 psnr_avg:32.38 psnr_y:31.34 psnr_u:35.47 psnr_v:36.05 
n:4 mse_avg:45.36 mse_y:59.23 mse_u:18.79 mse_v:16.44 psnr_avg:31.56 psnr_y:30.41 psnr_u:35.39 psnr_v:35.97 
n:5 mse_avg:32.54 mse_y:40.05 mse_u:18.69 mse_v:16.37 psnr_avg:33.01 psnr_y:32.11 psnr_u:35.41 psnr_v:35.99 
n:6 mse_avg:43.75 mse_y:56.71 mse_u:18.97 mse_v:16.69 psnr_avg:31.72 psnr_y:30.59 psnr_u:35.35 psnr_v:35.91 
n:7 mse_avg:37.86 mse_y:47.74 mse_u:19.25 mse_v:16.95 psnr_avg:32.35 psnr_y:31.34 psnr_u:35.29 psnr_v:35.84 
n:8 mse_avg:43.31 mse_y:55.93 mse_u:19.16 mse_v:16.96 psnr_avg:31.77 psnr_y:30.65 psnr_u:35.31 psnr_v:35.84 
n:9 mse_avg:31.76 mse_y:38.87 mse_u:18.70 mse_v:16.42 psnr_avg:33.11 psnr_y:32.23 psnr_u:35.41 psnr_v:35.98 
n:10 mse_avg:43.38 mse_y:56.00 mse_u:19.21 mse_v:17.05 psnr_avg:31.76 psnr_y:30.65 psnr_u:35.30 psnr_v:35.81 
n:11 mse_avg:39.49 mse_y:50.04 mse_u:19.54 mse_v:17.25 psnr_avg:32.17 psnr_y:31.14 psnr_u:35.22 psnr_v:35.76 
n:12 mse_avg:45.51 mse_y:59.18 mse_u:19.31 mse_v:17.01 psnr_avg:31.55 psnr_y:30.41 psnr_u:35.27 psnr_v:35.82 
n:13 mse_avg:32.28 mse_y:39.50 mse_u:19.04 mse_v:16.61 psnr_avg:33.04 psnr_y:32.16 psnr_u:35.33 psnr_v:35.93 
n:14 mse_avg:43.92 mse_y:56.78 mse_u:19.37 mse_v:17.05 psnr_avg:31.70 psnr_y:30.59 psnr_u:35.26 psnr_v:35.81 
n:15 mse_avg:36.62 mse_y:45.89 mse_u:19.32 mse_v:16.86 psnr_avg:32.49 psnr_y:31.51 psnr_u:35.27 psnr_v:35.86 
n:16 mse_avg:43.55 mse_y:56.26 mse_u:19.44 mse_v:16.84 psnr_avg:31.74 psnr_y:30.63 psnr_u:35.24 psnr_v:35.87 
n:17 mse_avg:31.15 mse_y:37.89 mse_u:19.04 mse_v:16.31 psnr_avg:33.20 psnr_y:32.35 psnr_u:35.34 psnr_v:36.01 
n:18 mse_avg:42.06 mse_y:54.09 mse_u:19.35 mse_v:16.68 psnr_avg:31.89 psnr_y:30.80 psnr_u:35.26 psnr_v:35.91 
n:19 mse_avg:38.30 mse_y:48.29 mse_u:19.68 mse_v:16.99 psnr_avg:32.30 psnr_y:31.29 psnr_u:35.19 psnr_v:35.83 
n:20 mse_avg:42.52 mse_y:54.85 mse_u:19.18 mse_v:16.58 psnr_avg:31.84 psnr_y:30.74 psnr_u:35.30 psnr_v:35.93 
n:21 mse_avg:32.42 mse_y:39.71 mse_u:19.09 mse_v:16.62 psnr_avg:33.02 psnr_y:32.14 psnr_u:35.32 psnr_v:35.92 
n:22 mse_avg:42.25 mse_y:54.51 mse_u:18.84 mse_v:16.62 psnr_avg:31.87 psnr_y:30.77 psnr_u:35.38 psnr_v:35.92 
n:23 mse_avg:38.16 mse_y:48.10 mse_u:19.56 mse_v:16.99 psnr_avg:32.31 psnr_y:31.31 psnr_u:35.22 psnr_v:35.83 
n:24 mse_avg:43.74 mse_y:56.50 mse_u:19.46 mse_v:16.96 psnr_avg:31.72 psnr_y:30.61 psnr_u:35.24 psnr_v:35.84 
n:25 mse_avg:32.76 mse_y:40.13 mse_u:19.22 mse_v:16.83 psnr_avg:32.98 psnr_y:32.10 psnr_u:35.29 psnr_v:35.87 
n:26 mse_avg:43.63 mse_y:56.30 mse_u:19.50 mse_v:17.08 psnr_avg:31.73 psnr_y:30.63 psnr_u:35.23 psnr_v:35.80 
n:27 mse_avg:39.87 mse_y:50.43 mse_u:20.00 mse_v:17.48 psnr_avg:32.12 psnr_y:31.10 psnr_u:35.12 psnr_v:35.71 
n:28 mse_avg:44.68 mse_y:57.74 mse_u:19.79 mse_v:17.35 psnr_avg:31.63 psnr_y:30.52 psnr_u:35.17 psnr_v:35.74 
n:29 mse_avg:32.38 mse_y:39.56 mse_u:19.29 mse_v:16.77 psnr_avg:33.03 psnr_y:32.16 psnr_u:35.28 psnr_v:35.89 
n:30 mse_avg:43.35 mse_y:55.87 mse_u:19.41 mse_v:17.21 psnr_avg:31.76 psnr_y:30.66 psnr_u:35.25 psnr_v:35.77 
n:31 mse_avg:37.89 mse_y:47.64 mse_u:19.56 mse_v:17.22 psnr_avg:32.35 psnr_y:31.35 psnr_u:35.22 psnr_v:35.77 
n:32 mse_avg:42.42 mse_y:54.50 mse_u:19.45 mse_v:17.06 psnr_avg:31.86 psnr_y:30.77 psnr_u:35.24 psnr_v:35.81 
n:33 mse_avg:31.44 mse_y:38.29 mse_u:18.89 mse_v:16.61 psnr_avg:33.16 psnr_y:32.30 psnr_u:35.37 psnr_v:35.93 
n:34 mse_avg:40.73 mse_y:52.21 mse_u:18.75 mse_v:16.81 psnr_avg:32.03 psnr_y:30.95 psnr_u:35.40 psnr_v:35.87 
n:35 mse_avg:37.81 mse_y:47.58 mse_u:19.39 mse_v:17.16 psnr_avg:32.35 psnr_y:31.36 psnr_u:35.26 psnr_v:35.78 
n:36 mse_avg:42.46 mse_y:54.67 mse_u:19.13 mse_v:16.92 psnr_avg:31.85 psnr_y:30.75 psnr_u:35.31 psnr_v:35.85 
n:37 mse_avg:31.01 mse_y:37.71 mse_u:18.79 mse_v:16.46 psnr_avg:33.22 psnr_y:32.37 psnr_u:35.39 psnr_v:35.97 
n:38 mse_avg:42.63 mse_y:54.88 mse_u:19.34 mse_v:16.89 psnr_avg:31.83 psnr_y:30.74 psnr_u:35.27 psnr_v:35.85 
n:39 mse_avg:38.15 mse_y:48.01 mse_u:19.61 mse_v:17.25 psnr_avg:32.32 psnr_y:31.32 psnr_u:35.21 psnr_v:35.76 
n:40 mse_avg:43.04 mse_y:55.36 mse_u:19.62 mse_v:17.17 psnr_avg:31.79 psnr_y:30.70 psnr_u:35.20 psnr_v:35.78 
n:41 mse_avg:32.26 mse_y:39.41 mse_u:19.17 mse_v:16.76 psnr_avg:33.04 psnr_y:32.17 psnr_u:35.30 psnr_v:35.89 
n:42 mse_avg:43.17 mse_y:55.65 mse_u:19.53 mse_v:16.90 psnr_avg:31.78 psnr_y:30.68 psnr_u:35.22 psnr_v:35.85 
n:43 mse_avg:37.57 mse_y:47.19 mse_u:19.66 mse_v:17.02 psnr_avg:32.38 psnr_y:31.39 psnr_u:35.20 psnr_v:35.82 
