n:1 mse_avg:73.60 mse_y:100.61 mse_u:26.65 mse_v:12.50 psnr_avg:29.46 psnr_y:28.10 psnr_u:33.87 psnr_v:37.16 
n:19 mse_avg:90.62 mse_y:125.29 mse_u:29.36 mse_v:13.23 psnr_avg:28.56 psnr_y:27.15 psnr_u:33.45 psnr_v:36.92 
n:20 mse_avg:88.92 mse_y:122.60 mse_u:29.84 mse_v:13.30 psnr_avg:28.64 psnr_y:27.25 psnr_u:33.38 psnr_v:36.89 
n:21 mse_avg:82.67 mse_y:113.13 mse_u:30.06 mse_v:13.47 psnr_avg:28.96 psnr_y:27.60 psnr_u:33.35 psnr_v:36.84 
n:22 mse_avg:89.23 mse_y:122.60 mse_u:31.23 mse_v:13.76 psnr_avg:28.63 psnr_y:27.25 psnr_u:33.18 psnr_v:36.74 
n:23 mse_avg:98.15 mse_y:135.37 mse_u:33.06 mse_v:14.35 psnr_avg:28.21 psnr_y:26.82 psnr_u:32.94 psnr_v:36.56 
n:24 mse_avg:97.01 mse_y:133.37 mse_u:33.83 mse_v:14.80 psnr_avg:28.26 psnr_y:26.88 psnr_u:32.84 psnr_v:36.43 
n:25 mse_avg:98.06 mse_y:134.52 mse_u:34.95 mse_v:15.34 psnr_avg:28.22 psnr_y:26.84 psnr_u:32.70 psnr_v:36.27 
n:26 mse_avg:103.93 mse_y:143.01 mse_u:36.11 mse_v:15.44 psnr_avg:27.96 psnr_y:26.58 psnr_u:32.55 psnr_v:36.24 
n:27 mse_avg:108.02 mse_y:148.79 mse_u:37.28 mse_v:15.69 psnr_avg:27.80 psnr_y:26.41 psnr_u:32.42 psnr_v:36.17 
n:28 mse_avg:106.70 mse_y:146.58 mse_u:38.12 mse_v:15.76 psnr_avg:27.85 psnr_y:26.47 psnr_u:32.32 psnr_v:36.16 
n:29 mse_avg:106.44 mse_y:146.07 mse_u:38.28 mse_v:16.07 psnr_avg:27.86 psnr_y:26.49 psnr_u:32.30 psnr_v:36.07 
n:30 mse_avg:111.43 mse_y:153.36 mse_u:38.98 mse_v:16.17 psnr_avg:27.66 psnr_y:26.27 psnr_u:32.22 psnr_v:36.04 
n:31 mse_avg:115.73 mse_y:159.73 mse_u:39.24 mse_v:16.20 psnr_avg:27.50 psnr_y:26.10 psnr_u:32.19 psnr_v:36.04 
n:32 mse_avg:112.76 mse_y:155.19 mse_u:39.36 mse_v:16.45 psnr_avg:27.61 psnr_y:26.22 psnr_u:32.18 psnr_v:35.97 
n:33 mse_avg:108.84 mse_y:149.26 mse_u:39.35 mse_v:16.65 psnr_avg:27.76 psnr_y:26.39 psnr_u:32.18 psnr_v:35.92 
n:34 mse_avg:113.71 mse_y:156.26 mse_u:40.32 mse_v:16.88 psnr_avg:27.57 psnr_y:26.19 psnr_u:32.08 psnr_v:35.86 
n:35 mse_avg:116.75 mse_y:160.79 mse_u:40.44 mse_v:16.89 psnr_avg:27.46 psnr_y:26.07 psnr_u:32.06 psnr_v:35.85 
n:36 mse_avg:110.12 mse_y:151.11 mse_u:39.65 mse_v:16.64 psnr_avg:27.71 psnr_y:26.34 psnr_u:32.15 psnr_v:35.92 
n:37 mse_avg:108.67 mse_y:148.92 mse_u:39.49 mse_v:16.86 psnr_avg:27.77 psnr_y:26.40 psnr_u:32.17 psnr_v:35.86 
n:38 mse_avg:113.16 mse_y:155.60 mse_u:39.92 mse_v:16.63 psnr_avg:27.59 psnr_y:26.21 psnr_u:32.12 psnr_v:35.92 
n:39 mse_avg:117.40 mse_y:161.97 mse_u:39.97 mse_v:16.55 psnr_avg:27.43 psnr_y:26.04 psnr_u:32.11 psnr_v:35.94 
n:40 mse_avg:117.43 mse_y:161.88 mse_u:40.51 mse_v:16.54 psnr_avg:27.43 psnr_y:26.04 psnr_u:32.06 psnr_v:35.95 
n:41 mse_avg:115.87 mse_y:159.39 mse_u:40.74 mse_v:16.92 psnr_avg:27.49 psnr_y:26.11 psnr_u:32.03 psnr_v:35.85 
n:42 mse_avg:118.62 mse_y:163.46 mse_u:41.20 mse_v:16.70 psnr_avg:27.39 psnr_y:26.00 psnr_u:31.98 psnr_v:35.90 
n:43 mse_avg:124.86 mse_y:172.63 mse_u:41.82 mse_v:16.84 psnr_avg:27.17 psnr_y:25.76 psnr_u:31.92 psnr_v:35.87 
n:44 mse_avg:122.64 mse_y:169.20 mse_u:42.04 mse_v:17.02 psnr_avg:27.24 psnr_y:25.85 psnr_u:31.89 psnr_v:35.82 
n:45 mse_avg:118.79 mse_y:163.20 mse_u:42.55 mse_v:17.38 psnr_avg:27.38 psnr_y:26.00 psnr_u:31.84 psnr_v:35.73 
n:46 mse_avg:120.21 mse_y:165.36 mse_u:42.81 mse_v:17.02 psnr_avg:27.33 psnr_y:25.95 psnr_u:31.82 psnr_v:35.82 
n:47 mse_avg:116.66 mse_y:160.21 mse_u:42.28 mse_v:16.82 psnr_avg:27.46 psnr_y:26.08 psnr_u:31.87 psnr_v:35.87 
n:48 mse_avg:111.84 mse_y:153.02 mse_u:42.15 mse_v:16.82 psnr_avg:27.64 psnr_y:26.28 psnr_u:31.88 psnr_v:35.87 
n:49 mse_avg:113.42 mse_y:155.00 mse_u:43.17 mse_v:17.34 psnr_avg:27.58 psnr_y:26.23 psnr_u:31.78 psnr_v:35.74 
n:50 mse_avg:121.29 mse_y:166.72 mse_u:43.47 mse_v:17.42 psnr_avg:27.29 psnr_y:25.91 psnr_u:31.75 psnr_v:35.72 
n:51 mse_avg:122.73 mse_y:168.96 mse_u:43.41 mse_v:17.17 psnr_avg:27.24 psnr_y:25.85 psnr_u:31.75 psnr_v:35.78 
n:52 mse_avg:127.83 mse_y:176.08 mse_u:44.97 mse_v:17.68 psnr_avg:27.06 psnr_y:25.67 psnr_u:31.60 psnr_v:35.66 
n:53 mse_avg:119.65 mse_y:164.04 mse_u:44.08 mse_v:17.64 psnr_avg:27.35 psnr_y:25.98 psnr_u:31.69 psnr_v:35.67 
n:54 mse_avg:129.60 mse_y:178.65 mse_u:45.29 mse_v:17.70 psnr_avg:27.00 psnr_y:25.61 psnr_u:31.57 psnr_v:35.65 
n:55 mse_avg:128.48 mse_y:176.98 mse_u:45.44 mse_v:17.51 psnr_avg:27.04 psnr_y:25.65 psnr_u:31.56 psnr_v:35.70 
n:56 mse_avg:123.91 mse_y:170.01 mse_u:45.77 mse_v:17.62 psnr_avg:27.20 psnr_y:25.83 psnr_u:31.53 psnr_v:35.67 
n:57 mse_avg:118.60 mse_y:162.09 mse_u:45.62 mse_v:17.63 psnr_avg:27.39 psnr_y:26.03 psnr_u:31.54 psnr_v:35.67 
n:58 mse_avg:127.57 mse_y:175.01 mse_u:47.17 mse_v:18.21 psnr_avg:27.07 psnr_y:25.70 psnr_u:31.39 psnr_v:35.53 
n:59 mse_avg:140.51 mse_y:193.89 mse_u:48.53 mse_v:18.97 psnr_avg:26.65 psnr_y:25.26 psnr_u:31.27 psnr_v:35.35 
n:60 mse_avg:150.16 mse_y:207.82 mse_u:49.79 mse_v:19.90 psnr_avg:26.37 psnr_y:24.95 psnr_u:31.16 psnr_v:35.14 
n:61 mse_avg:133.20 mse_y:182.52 mse_u:49.55 mse_v:19.58 psnr_avg:26.89 psnr_y:25.52 psnr_u:31.18 psnr_v:35.21 
n:62 mse_avg:155.61 mse_y:215.86 mse_u:50.18 mse_v:20.06 psnr_avg:26.21 psnr_y:24.79 psnr_u:31.13 psnr_v:35.11 
n:63 mse_avg:154.21 mse_y:213.82 mse_u:50.05 mse_v:19.89 psnr_avg:26.25 psnr_y:24.83 psnr_u:31.14 psnr_v:35.15 
n:64 mse_avg:149.49 mse_y:206.85 mse_u:49.80 mse_v:19.73 psnr_avg:26.38 psnr_y:24.97 psnr_u:31.16 psnr_v:35.18 
n:65 mse_avg:132.04 mse_y:180.91 mse_u:49.26 mse_v:19.31 psnr_avg:26.92 psnr_y:25.56 psnr_u:31.21 psnr_v:35.27 
n:66 mse_avg:154.51 mse_y:214.26 mse_u:50.10 mse_v:19.91 psnr_avg:26.24 psnr_y:24.82 psnr_u:31.13 psnr_v:35.14 
n:67 mse_avg:150.28 mse_y:207.96 mse_u:50.20 mse_v:19.66 psnr_avg:26.36 psnr_y:24.95 psnr_u:31.12 psnr_v:35.19 
n:68 mse_avg:138.02 mse_y:189.78 mse_u:49.53 mse_v:19.49 psnr_avg:26.73 psnr_y:25.35 psnr_u:31.18 psnr_v:35.23 
n:69 mse_avg:143.58 mse_y:197.58 mse_u:50.96 mse_v:20.20 psnr_avg:26.56 psnr_y:25.17 psnr_u:31.06 psnr_v:35.08 
n:70 mse_avg:146.13 mse_y:201.55 mse_u:50.70 mse_v:19.85 psnr_avg:26.48 psnr_y:25.09 psnr_u:31.08 psnr_v:35.15 
n:71 mse_avg:151.18 mse_y:209.20 mse_u:50.44 mse_v:19.80 psnr_avg:26.34 psnr_y:24.93 psnr_u:31.10 psnr_v:35.16 
n:72 mse_avg:145.65 mse_y:200.90 mse_u:50.68 mse_v:19.59 psnr_avg:26.50 psnr_y:25.10 psnr_u:31.08 psnr_v:35.21 
n:73 mse_avg:142.39 mse_y:195.99 mse_u:50.60 mse_v:19.80 psnr_avg:26.60 psnr_y:25.21 psnr_u:31.09 psnr_v:35.16 
n:74 mse_avg:143.04 mse_y:197.23 mse_u:49.93 mse_v:19.40 psnr_avg:26.58 psnr_y:25.18 psnr_u:31.15 psnr_v:35.25 
n:75 mse_avg:152.11 mse_y:210.87 mse_u:49.65 mse_v:19.54 psnr_avg:26.31 psnr_y:24.89 psnr_u:31.17 psnr_v:35.22 
n:76 mse_avg:151.82 mse_y:209.95 mse_u:51.17 mse_v:19.95 psnr_avg:26.32 psnr_y:24.91 psnr_u:31.04 psnr_v:35.13 
n:77 mse_avg:148.22 mse_y:204.29 mse_u:51.85 mse_v:20.30 psnr_avg:26.42 psnr_y:25.03 psnr_u:30.98 psnr_v:35.05 
n:78 mse_avg:150.57 mse_y:208.09 mse_u:51.00 mse_v:20.04 psnr_avg:26.35 psnr_y:24.95 psnr_u:31.05 psnr_v:35.11 
n:79 mse_avg:159.77 mse_y:221.90 mse_u:50.80 mse_v:20.24 psnr_avg:26.10 psnr_y:24.67 psnr_u:31.07 psnr_v:35.07 
n:80 mse_avg:155.04 mse_y:214.72 mse_u:51.15 mse_v:20.25 psnr_avg:26.23 psnr_y:24.81 psnr_u:31.04 psnr_v:35.07 
n:81 mse_avg:145.76 mse_y:200.71 mse_u:51.40 mse_v:20.32 psnr_avg:26.49 psnr_y:25.11 psnr_u:31.02 psnr_v:35.05 
n:82 mse_avg:152.15 mse_y:210.34 mse_u:51.40 mse_v:20.13 psnr_avg:26.31 psnr_y:24.90 psnr_u:31.02 psnr_v:35.09 
n:83 mse_avg:159.34 mse_y:221.22 mse_u:51.02 mse_v:20.17 psnr_avg:26.11 psnr_y:24.68 psnr_u:31.05 psnr_v:35.08 
n:84 mse_avg:156.13 mse_y:216.16 mse_u:51.67 mse_v:20.48 psnr_avg:26.20 psnr_y:24.78 psnr_u:31.00 psnr_v:35.02 
n:85 mse_avg:149.87 mse_y:206.68 mse_u:51.87 mse_v:20.61 psnr_avg:26.37 psnr_y:24.98 psnr_u:30.98 psnr_v:34.99 
n:86 mse_avg:148.95 mse_y:205.54 mse_u:51.22 mse_v:20.29 psnr_avg:26.40 psnr_y:25.00 psnr_u:31.04 psnr_v:35.06 
n:87 mse_avg:158.31 mse_y:219.44 mse_u:51.72 mse_v:20.37 psnr_avg:26.14 psnr_y:24.72 psnr_u:30.99 psnr_v:35.04 
n:88 mse_avg:156.43 mse_y:216.47 mse_u:52.08 mse_v:20.65 psnr_avg:26.19 psnr_y:24.78 psnr_u:30.96 psnr_v:34.98 
n:89 mse_avg:153.13 mse_y:211.31 mse_u:52.61 mse_v:20.95 psnr_avg:26.28 psnr_y:24.88 psnr_u:30.92 psnr_v:34.92 
n:90 mse_avg:157.92 mse_y:218.64 mse_u:52.11 mse_v:20.88 psnr_avg:26.15 psnr_y:24.73 psnr_u:30.96 psnr_v:34.93 
n:91 mse_avg:161.48 mse_y:223.97 mse_u:52.17 mse_v:20.85 psnr_avg:26.05 psnr_y:24.63 psnr_u:30.96 psnr_v:34.94 
n:92 mse_avg:151.87 mse_y:209.67 mse_u:51.76 mse_v:20.76 psnr_avg:26.32 psnr_y:24.92 psnr_u:30.99 psnr_v:34.96 
n:93 mse_avg:151.28 mse_y:208.37 mse_u:53.21 mse_v:20.96 psnr_avg:26.33 psnr_y:24.94 psnr_u:30.87 psnr_v:34.92 
n:94 mse_avg:158.45 mse_y:219.24 mse_u:52.74 mse_v:20.98 psnr_avg:26.13 psnr_y:24.72 psnr_u:30.91 psnr_v:34.91 
n:95 mse_avg:159.84 mse_y:221.49 mse_u:52.26 mse_v:20.79 psnr_avg:26.09 psnr_y:24.68 psnr_u:30.95 psnr_v:34.95 
n:96 mse_avg:156.28 mse_y:216.12 mse_u:52.34 mse_v:20.85 psnr_avg:26.19 psnr_y:24.78 psnr_u:30.94 psnr_v:34.94 
n:97 mse_avg:155.00 mse_y:213.94 mse_u:53.02 mse_v:21.23 psnr_avg:26.23 psnr_y:24.83 psnr_u:30.89 psnr_v:34.86 
n:98 mse_avg:157.31 mse_y:217.61 mse_u:52.54 mse_v:20.89 psnr_avg:26.16 psnr_y:24.75 psnr_u:30.93 psnr_v:34.93 
n:99 mse_avg:154.20 mse_y:213.12 mse_u:52.16 mse_v:20.55 psnr_avg:26.25 psnr_y:24.84 psnr_u:30.96 psnr_v:35.00 
n:100 mse_avg:150.07 mse_y:206.75 mse_u:52.68 mse_v:20.74 psnr_avg:26.37 psnr_y:24.98 psnr_u:30.91 psnr_v:34.96 
n:101 mse_avg:148.03 mse_y:203.61 mse_u:52.82 mse_v:20.90 psnr_avg:26.43 psnr_y:25.04 psnr_u:30.90 psnr_v:34.93 
n:102 mse_avg:149.64 mse_y:206.05 mse_u:52.93 mse_v:20.69 psnr_avg:26.38 psnr_y:24.99 psnr_u:30.89 psnr_v:34.97 
n:103 mse_avg:158.26 mse_y:219.08 mse_u:52.35 mse_v:20.90 psnr_avg:26.14 psnr_y:24.72 psnr_u:30.94 psnr_v:34.93 
n:104 mse_avg:152.72 mse_y:210.60 mse_u:53.02 mse_v:20.94 psnr_avg:26.29 psnr_y:24.90 psnr_u:30.89 psnr_v:34.92 
n:105 mse_avg:154.74 mse_y:213.30 mse_u:53.76 mse_v:21.49 psnr_avg:26.23 psnr_y:24.84 psnr_u:30.83 psnr_v:34.81 
n:106 mse_avg:151.83 mse_y:209.28 mse_u:52.84 mse_v:20.99 psnr_avg:26.32 psnr_y:24.92 psnr_u:30.90 psnr_v:34.91 
n:107 mse_avg:165.68 mse_y:229.98 mse_u:52.83 mse_v:21.30 psnr_avg:25.94 psnr_y:24.51 psnr_u:30.90 psnr_v:34.85 
n:108 mse_avg:159.43 mse_y:220.39 mse_u:53.62 mse_v:21.42 psnr_avg:26.10 psnr_y:24.70 psnr_u:30.84 psnr_v:34.82 
n:109 mse_avg:148.45 mse_y:204.10 mse_u:53.21 mse_v:21.09 psnr_avg:26.41 psnr_y:25.03 psnr_u:30.87 psnr_v:34.89 
n:110 mse_avg:155.31 mse_y:214.38 mse_u:53.17 mse_v:21.14 psnr_avg:26.22 psnr_y:24.82 psnr_u:30.87 psnr_v:34.88 
n:111 mse_avg:159.74 mse_y:220.93 mse_u:53.60 mse_v:21.14 psnr_avg:26.10 psnr_y:24.69 psnr_u:30.84 psnr_v:34.88 
n:112 mse_avg:153.60 mse_y:211.94 mse_u:52.82 mse_v:21.03 psnr_avg:26.27 psnr_y:24.87 psnr_u:30.90 psnr_v:34.90 
n:113 mse_avg:148.38 mse_y:204.04 mse_u:52.90 mse_v:21.21 psnr_avg:26.42 psnr_y:25.03 psnr_u:30.90 psnr_v:34.86 
n:114 mse_avg:157.11 mse_y:217.13 mse_u:52.92 mse_v:21.23 psnr_avg:26.17 psnr_y:24.76 psnr_u:30.89 psnr_v:34.86 
n:115 mse_avg:163.84 mse_y:227.12 mse_u:53.41 mse_v:21.16 psnr_avg:25.99 psnr_y:24.57 psnr_u:30.85 psnr_v:34.87 
n:116 mse_avg:144.38 mse_y:198.23 mse_u:52.80 mse_v:20.56 psnr_avg:26.54 psnr_y:25.16 psnr_u:30.90 psnr_v:35.00 
n:117 mse_avg:150.61 mse_y:207.20 mse_u:53.54 mse_v:21.32 psnr_avg:26.35 psnr_y:24.97 psnr_u:30.84 psnr_v:34.84 
n:118 mse_avg:150.99 mse_y:207.96 mse_u:53.15 mse_v:20.95 psnr_avg:26.34 psnr_y:24.95 psnr_u:30.88 psnr_v:34.92 
n:119 mse_avg:155.15 mse_y:214.29 mse_u:52.89 mse_v:20.84 psnr_avg:26.22 psnr_y:24.82 psnr_u:30.90 psnr_v:34.94 
n:120 mse_avg:150.03 mse_y:206.67 mse_u:52.64 mse_v:20.85 psnr_avg:26.37 psnr_y:24.98 psnr_u:30.92 psnr_v:34.94 
n:121 mse_avg:147.13 mse_y:202.10 mse_u:53.13 mse_v:21.26 psnr_avg:26.45 psnr_y:25.08 psnr_u:30.88 psnr_v:34.86 
n:122 mse_avg:149.68 mse_y:206.08 mse_u:52.54 mse_v:21.22 psnr_avg:26.38 psnr_y:24.99 psnr_u:30.93 psnr_v:34.86 
n:123 mse_avg:162.46 mse_y:224.86 mse_u:53.69 mse_v:21.64 psnr_avg:26.02 psnr_y:24.61 psnr_u:30.83 psnr_v:34.78 
n:124 mse_avg:156.84 mse_y:216.45 mse_u:53.77 mse_v:21.47 psnr_avg:26.18 psnr_y:24.78 psnr_u:30.83 psnr_v:34.81 
n:125 mse_avg:149.45 mse_y:205.34 mse_u:53.87 mse_v:21.46 psnr_avg:26.39 psnr_y:25.01 psnr_u:30.82 psnr_v:34.81 
n:126 mse_avg:153.61 mse_y:211.57 mse_u:53.98 mse_v:21.40 psnr_avg:26.27 psnr_y:24.88 psnr_u:30.81 psnr_v:34.83 
n:127 mse_avg:160.59 mse_y:222.17 mse_u:53.44 mse_v:21.39 psnr_avg:26.07 psnr_y:24.66 psnr_u:30.85 psnr_v:34.83 
n:128 mse_avg:158.29 mse_y:218.52 mse_u:54.32 mse_v:21.36 psnr_avg:26.14 psnr_y:24.74 psnr_u:30.78 psnr_v:34.84 
n:129 mse_avg:150.03 mse_y:206.28 mse_u:53.68 mse_v:21.34 psnr_avg:26.37 psnr_y:24.99 psnr_u:30.83 psnr_v:34.84 
n:130 mse_avg:149.06 mse_y:205.09 mse_u:52.99 mse_v:21.01 psnr_avg:26.40 psnr_y:25.01 psnr_u:30.89 psnr_v:34.91 
n:131 mse_avg:163.62 mse_y:226.68 mse_u:53.70 mse_v:21.30 psnr_avg:25.99 psnr_y:24.58 psnr_u:30.83 psnr_v:34.85 
n:132 mse_avg:158.89 mse_y:219.42 mse_u:54.19 mse_v:21.47 psnr_avg:26.12 psnr_y:24.72 psnr_u:30.79 psnr_v:34.81 
n:133 mse_avg:151.50 mse_y:208.33 mse_u:54.15 mse_v:21.52 psnr_avg:26.33 psnr_y:24.94 psnr_u:30.79 psnr_v:34.80 
n:134 mse_avg:156.08 mse_y:215.37 mse_u:53.51 mse_v:21.46 psnr_avg:26.20 psnr_y:24.80 psnr_u:30.85 psnr_v:34.81 
n:135 mse_avg:165.88 mse_y:229.91 mse_u:53.93 mse_v:21.69 psnr_avg:25.93 psnr_y:24.52 psnr_u:30.81 psnr_v:34.77 
n:136 mse_avg:161.59 mse_y:223.35 mse_u:54.49 mse_v:21.68 psnr_avg:26.05 psnr_y:24.64 psnr_u:30.77 psnr_v:34.77 
n:137 mse_avg:153.92 mse_y:211.84 mse_u:54.47 mse_v:21.70 psnr_avg:26.26 psnr_y:24.87 psnr_u:30.77 psnr_v:34.77 
n:138 mse_avg:155.10 mse_y:213.93 mse_u:53.54 mse_v:21.37 psnr_avg:26.22 psnr_y:24.83 psnr_u:30.84 psnr_v:34.83 
n:139 mse_avg:157.94 mse_y:218.34 mse_u:53.06 mse_v:21.20 psnr_avg:26.15 psnr_y:24.74 psnr_u:30.88 psnr_v:34.87 
n:140 mse_avg:149.24 mse_y:205.55 mse_u:52.39 mse_v:20.82 psnr_avg:26.39 psnr_y:25.00 psnr_u:30.94 psnr_v:34.95 
n:141 mse_avg:142.21 mse_y:194.90 mse_u:52.90 mse_v:20.79 psnr_avg:26.60 psnr_y:25.23 psnr_u:30.90 psnr_v:34.95 
n:142 mse_avg:143.15 mse_y:196.55 mse_u:52.10 mse_v:20.60 psnr_avg:26.57 psnr_y:25.20 psnr_u:30.96 psnr_v:34.99 
n:143 mse_avg:150.06 mse_y:206.71 mse_u:52.83 mse_v:20.68 psnr_avg:26.37 psnr_y:24.98 psnr_u:30.90 psnr_v:34.97 
n:144 mse_avg:151.29 mse_y:208.27 mse_u:53.54 mse_v:21.09 psnr_avg:26.33 psnr_y:24.94 psnr_u:30.84 psnr_v:34.89 
n:145 mse_avg:149.86 mse_y:206.01 mse_u:53.68 mse_v:21.42 psnr_avg:26.37 psnr_y:24.99 psnr_u:30.83 psnr_v:34.82 
n:146 mse_avg:155.25 mse_y:214.05 mse_u:53.81 mse_v:21.46 psnr_avg:26.22 psnr_y:24.83 psnr_u:30.82 psnr_v:34.82 
n:147 mse_avg:161.73 mse_y:223.66 mse_u:54.26 mse_v:21.51 psnr_avg:26.04 psnr_y:24.63 psnr_u:30.79 psnr_v:34.80 
n:148 mse_avg:155.53 mse_y:214.51 mse_u:53.65 mse_v:21.47 psnr_avg:26.21 psnr_y:24.82 psnr_u:30.83 psnr_v:34.81 
n:149 mse_avg:155.55 mse_y:214.46 mse_u:53.61 mse_v:21.87 psnr_avg:26.21 psnr_y:24.82 psnr_u:30.84 psnr_v:34.73 
n:150 mse_avg:159.91 mse_y:220.87 mse_u:54.26 mse_v:21.71 psnr_avg:26.09 psnr_y:24.69 psnr_u:30.79 psnr_v:34.76 
n:151 mse_avg:159.28 mse_y:220.34 mse_u:52.77 mse_v:21.55 psnr_avg:26.11 psnr_y:24.70 psnr_u:30.91 psnr_v:34.80 
n:152 mse_avg:155.53 mse_y:214.58 mse_u:53.25 mse_v:21.61 psnr_avg:26.21 psnr_y:24.81 psnr_u:30.87 psnr_v:34.78 
n:153 mse_avg:149.11 mse_y:204.86 mse_u:53.55 mse_v:21.68 psnr_avg:26.40 psnr_y:25.02 psnr_u:30.84 psnr_v:34.77 
n:154 mse_avg:149.51 mse_y:205.57 mse_u:53.41 mse_v:21.39 psnr_avg:26.38 psnr_y:25.00 psnr_u:30.85 psnr_v:34.83 
n:155 mse_avg:157.82 mse_y:218.28 mse_u:52.50 mse_v:21.32 psnr_avg:26.15 psnr_y:24.74 psnr_u:30.93 psnr_v:34.84 
n:156 mse_avg:143.95 mse_y:197.61 mse_u:52.52 mse_v:20.76 psnr_avg:26.55 psnr_y:25.17 psnr_u:30.93 psnr_v:34.96 
n:157 mse_avg:142.96 mse_y:195.98 mse_u:52.73 mse_v:21.09 psnr_avg:26.58 psnr_y:25.21 psnr_u:30.91 psnr_v:34.89 
n:158 mse_avg:147.46 mse_y:202.58 mse_u:53.29 mse_v:21.15 psnr_avg:26.44 psnr_y:25.06 psnr_u:30.86 psnr_v:34.88 
n:159 mse_avg:146.33 mse_y:201.16 mse_u:52.65 mse_v:20.65 psnr_avg:26.48 psnr_y:25.10 psnr_u:30.92 psnr_v:34.98 
n:160 mse_avg:135.83 mse_y:185.78 mse_u:51.76 mse_v:20.11 psnr_avg:26.80 psnr_y:25.44 psnr_u:30.99 psnr_v:35.10 
n:161 mse_avg:133.92 mse_y:182.88 mse_u:51.62 mse_v:20.38 psnr_avg:26.86 psnr_y:25.51 psnr_u:31.00 psnr_v:35.04 
n:162 mse_avg:136.07 mse_y:186.04 mse_u:52.06 mse_v:20.22 psnr_avg:26.79 psnr_y:25.43 psnr_u:30.97 psnr_v:35.07 
n:163 mse_avg:145.12 mse_y:199.42 mse_u:52.48 mse_v:20.58 psnr_avg:26.51 psnr_y:25.13 psnr_u:30.93 psnr_v:35.00 
n:164 mse_avg:145.86 mse_y:200.41 mse_u:52.59 mse_v:20.94 psnr_avg:26.49 psnr_y:25.11 psnr_u:30.92 psnr_v:34.92 
n:165 mse_avg:141.58 mse_y:193.95 mse_u:52.44 mse_v:21.22 psnr_avg:26.62 psnr_y:25.25 psnr_u:30.93 psnr_v:34.86 
n:166 mse_avg:141.24 mse_y:193.74 mse_u:51.68 mse_v:20.81 psnr_avg:26.63 psnr_y:25.26 psnr_u:31.00 psnr_v:34.95 
n:167 mse_avg:152.96 mse_y:210.80 mse_u:53.23 mse_v:21.32 psnr_avg:26.29 psnr_y:24.89 psnr_u:30.87 psnr_v:34.84 
