Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
32,13.399538,13.399538,0.864974,0.802801,0.779978,0.873461,0.927236,0.200414,0.597848,0.728573,0.817195,62.885222,
33,14.292752,14.292752,0.895829,0.838243,0.830097,0.899417,0.948412,0.223680,0.645216,0.770192,0.849625,72.372956,
34,14.317029,14.317029,0.860026,0.796747,0.761252,0.866518,0.930105,0.203066,0.597079,0.728152,0.816213,62.674171,
35,14.093438,15.442009,0.879632,0.831260,0.804941,0.880342,0.936220,0.211070,0.607262,0.739614,0.828484,67.184227,
36,14.093438,14.093438,0.868884,0.814863,0.790518,0.873050,0.928552,0.207167,0.602562,0.735100,0.823600,64.749474,
37,13.784670,14.254171,0.895268,0.841042,0.829714,0.901339,0.944914,0.223487,0.642043,0.769006,0.849865,71.831808,
38,13.400051,13.784670,0.872606,0.816007,0.790859,0.877704,0.932334,0.208566,0.605634,0.737185,0.824613,64.937709,
39,13.400051,13.400051,0.878377,0.820508,0.798379,0.888649,0.935857,0.203464,0.604794,0.738818,0.827881,66.325296,
40,11.552048,13.506819,0.863314,0.789426,0.770143,0.874727,0.933984,0.194467,0.597133,0.731610,0.821438,61.314786,
41,11.552048,11.552048,0.893891,0.834488,0.829860,0.903631,0.943777,0.221875,0.641919,0.768513,0.848882,69.489928,
42,12.160062,12.330344,0.873376,0.807216,0.794287,0.884780,0.932517,0.206654,0.612613,0.743386,0.830027,64.434041,
43,11.577213,12.160062,0.880121,0.810883,0.803729,0.889145,0.939622,0.202602,0.611749,0.745957,0.835293,65.649845,
44,11.577213,11.577213,0.868237,0.800801,0.781911,0.872796,0.936586,0.197872,0.598300,0.732727,0.822899,62.372077,
45,13.238400,13.238400,0.896347,0.839454,0.834024,0.900924,0.946866,0.228506,0.643161,0.769428,0.850065,71.568050,
46,14.861856,14.861856,0.867220,0.820611,0.780647,0.867680,0.929744,0.215624,0.599883,0.729122,0.815285,64.410608,
47,16.114113,16.114113,0.882577,0.837755,0.808286,0.885435,0.935596,0.224409,0.615372,0.744356,0.831784,69.708581,
48,15.504813,16.162886,0.865608,0.806970,0.775001,0.871487,0.930482,0.212687,0.605060,0.736123,0.824475,65.378994,
49,15.504813,15.504813,0.895772,0.840244,0.829535,0.898879,0.947267,0.232447,0.651113,0.776052,0.854350,73.834441,
50,14.958129,15.871321,0.866046,0.807884,0.776320,0.874277,0.928533,0.214136,0.606426,0.736467,0.823701,64.935918,
51,14.301530,14.958129,0.874452,0.813252,0.795732,0.882179,0.933429,0.208802,0.608598,0.742774,0.831195,66.626688,
52,12.740968,14.301530,0.866595,0.801522,0.778906,0.873203,0.933009,0.211251,0.604743,0.738109,0.827058,63.394322,
53,12.740968,12.740968,0.894213,0.830652,0.826222,0.902724,0.946047,0.233912,0.648286,0.774898,0.854749,71.131045,
54,14.625512,14.725004,0.871805,0.811411,0.788188,0.875498,0.933602,0.220521,0.606642,0.737528,0.824534,65.816631,
55,14.625512,14.625512,0.878201,0.823464,0.798228,0.882359,0.935759,0.221200,0.606218,0.739634,0.829657,67.437942,
56,15.742856,15.742856,0.872917,0.821313,0.794245,0.877482,0.927995,0.232275,0.610851,0.741757,0.829653,67.368252,
57,15.409540,16.035439,0.895199,0.838928,0.828446,0.902587,0.943475,0.242613,0.644380,0.772897,0.853931,73.567821,
58,13.605394,15.409540,0.861121,0.796651,0.767932,0.863157,0.930436,0.212172,0.591182,0.727140,0.817807,62.388865,
59,12.491714,13.605394,0.876816,0.803509,0.797431,0.885883,0.938212,0.207289,0.597359,0.735370,0.827028,65.152912,
60,12.491714,12.491714,0.864987,0.798131,0.778713,0.872062,0.929058,0.219308,0.601401,0.736747,0.825471,62.742431,
61,12.375861,14.603685,0.892149,0.819921,0.827881,0.905303,0.943578,0.230655,0.642167,0.771431,0.853341,70.262815,
62,12.375861,12.375861,0.860268,0.789043,0.774057,0.874259,0.922754,0.210778,0.595284,0.731276,0.821918,61.465120,
63,13.995219,13.995219,0.875333,0.809487,0.799584,0.882486,0.934880,0.218334,0.605638,0.740277,0.830319,66.415579,
64,13.493668,14.479887,0.874356,0.820831,0.797205,0.876968,0.932752,0.231043,0.606921,0.738552,0.826983,65.476941,
65,13.493668,13.493668,0.893518,0.823467,0.829755,0.903644,0.945489,0.229404,0.640081,0.769621,0.851011,71.338825,
66,12.843948,14.090893,0.865937,0.802367,0.784614,0.871598,0.928346,0.217321,0.599969,0.734155,0.824351,63.117175,
67,12.767440,12.843948,0.878046,0.823004,0.802867,0.881633,0.935361,0.224458,0.606327,0.740793,0.829629,65.800714,
68,12.421055,12.767440,0.855069,0.781544,0.760007,0.863468,0.927778,0.204374,0.590171,0.729096,0.822904,60.612860,
69,12.421055,12.421055,0.894737,0.833219,0.831510,0.902214,0.945029,0.235159,0.641406,0.770999,0.852195,70.717775,
70,12.632691,12.632691,0.870087,0.803879,0.787931,0.874930,0.933929,0.213744,0.599030,0.735593,0.825870,63.882260,
71,13.391266,13.391266,0.877225,0.813501,0.799526,0.883384,0.937070,0.218385,0.605726,0.739698,0.827860,66.071942,
72,13.722844,13.870198,0.867131,0.797598,0.781201,0.872967,0.934962,0.216077,0.603256,0.738874,0.827925,64.447024,
73,13.218664,13.722844,0.896407,0.835343,0.831650,0.904577,0.946920,0.240792,0.645011,0.773236,0.854451,71.935952,
74,12.788831,13.218664,0.865842,0.797570,0.780391,0.876096,0.929655,0.215463,0.601415,0.738245,0.829658,63.495096,
75,12.734695,12.788831,0.875294,0.804808,0.797288,0.884692,0.936148,0.213753,0.604156,0.739838,0.830004,65.294790,
76,12.734695,12.734695,0.859693,0.776273,0.764767,0.871455,0.932706,0.209677,0.604008,0.739688,0.829778,62.307357,
77,11.806905,13.185507,0.895965,0.827260,0.830478,0.906039,0.948496,0.234300,0.643678,0.771954,0.853052,70.468115,
78,11.541086,11.806905,0.866793,0.789051,0.780346,0.879718,0.933773,0.209207,0.603265,0.739345,0.830198,62.619548,
79,11.541086,11.541086,0.875372,0.804198,0.797807,0.885628,0.937842,0.210626,0.608168,0.743188,0.832559,64.461798,
80,12.182599,12.182599,0.855941,0.788791,0.769877,0.864945,0.923447,0.203799,0.589989,0.727708,0.819952,60.342849,
81,11.968325,12.417568,0.892482,0.827483,0.831399,0.903604,0.942056,0.232487,0.644248,0.772148,0.852788,69.918374,
82,10.868410,11.968325,0.861674,0.783500,0.774479,0.871372,0.932281,0.208282,0.603007,0.739059,0.829911,61.010899,
83,10.639823,10.868410,0.874840,0.803069,0.797624,0.882585,0.938391,0.206759,0.602847,0.739961,0.832882,63.546906,
84,10.639823,10.639823,0.861573,0.778814,0.769841,0.870862,0.935766,0.207372,0.603059,0.740537,0.831167,60.908706,
85,11.459634,11.459634,0.895731,0.830552,0.831779,0.903984,0.947801,0.236374,0.648016,0.776040,0.856351,70.407274,
86,11.447573,12.035874,0.871477,0.800539,0.794292,0.880002,0.934256,0.218541,0.614873,0.747985,0.835052,63.822642,
87,10.981460,11.447573,0.876527,0.805811,0.802723,0.887700,0.935889,0.210055,0.606677,0.742128,0.832170,64.139353,
88,8.904878,10.981460,0.861488,0.779814,0.774930,0.875455,0.931260,0.205893,0.602398,0.738659,0.828477,59.073649,
89,8.904878,8.904878,0.894356,0.824119,0.832529,0.907057,0.945288,0.228859,0.645644,0.773574,0.853835,67.542663,
90,9.619921,9.619921,0.868881,0.796964,0.789396,0.878752,0.932572,0.213911,0.612371,0.745916,0.833848,61.547907,
91,10.059889,10.059889,0.876417,0.809281,0.799919,0.886877,0.934962,0.215923,0.608422,0.743178,0.832312,63.267482,
92,10.384031,11.543261,0.865988,0.793289,0.782699,0.877722,0.929818,0.215613,0.610591,0.744683,0.833016,61.628183,
93,10.384031,10.384031,0.893362,0.826171,0.832305,0.903988,0.943998,0.231293,0.644990,0.773442,0.853690,68.728090,
94,10.239181,11.445070,0.868590,0.800979,0.787476,0.878006,0.931955,0.215433,0.609445,0.744059,0.831942,61.920044,
95,10.239181,10.239181,0.876335,0.809305,0.803756,0.886733,0.933811,0.214406,0.607947,0.743594,0.833723,63.533522,
96,10.303464,10.539645,0.870642,0.799092,0.789198,0.883116,0.933080,0.214271,0.613324,0.749432,0.837517,62.850115,
97,10.303464,10.303464,0.894603,0.829356,0.832776,0.904817,0.944278,0.233690,0.643868,0.773007,0.853836,68.897177,
98,12.208267,12.208267,0.873219,0.812897,0.795219,0.880716,0.931997,0.223522,0.610117,0.744422,0.833149,64.661597,
99,12.316890,12.316890,0.876248,0.815673,0.802669,0.883221,0.932831,0.219926,0.607774,0.742339,0.832653,65.288043,
100,12.265483,13.616385,0.868351,0.800793,0.781488,0.877105,0.933586,0.216811,0.602934,0.739718,0.830995,63.612635,
101,12.265483,12.265483,0.895516,0.835272,0.830773,0.904258,0.945294,0.240143,0.645451,0.773148,0.853134,70.808735,
102,12.641637,13.025298,0.865181,0.796580,0.779112,0.874996,0.930151,0.214811,0.603753,0.740490,0.831410,63.387618,
103,11.708104,12.641637,0.876832,0.812461,0.801084,0.885818,0.934968,0.218084,0.607736,0.742625,0.832478,64.854136,
104,11.708104,11.708104,0.872606,0.794037,0.788746,0.885023,0.938145,0.213344,0.612782,0.748924,0.837969,64.537093,
105,11.769161,11.769161,0.896229,0.832566,0.833157,0.905465,0.945374,0.237609,0.645678,0.773944,0.855013,70.652599,
106,12.507898,12.507898,0.874237,0.797254,0.787992,0.885619,0.939969,0.216632,0.613876,0.749745,0.839533,65.674324,
107,12.503613,12.706962,0.875078,0.803801,0.798828,0.883758,0.936146,0.213659,0.605474,0.741386,0.830940,65.136961,
108,12.503613,12.503613,0.872416,0.805505,0.791488,0.879956,0.934996,0.223789,0.608691,0.742642,0.832657,64.705998,
109,12.096186,13.210225,0.895940,0.831792,0.833493,0.904897,0.945427,0.237216,0.642841,0.770846,0.852699,70.669819,
110,12.096186,12.096186,0.865076,0.795810,0.775297,0.871397,0.933454,0.217316,0.605470,0.740225,0.830398,62.776147,
111,12.431172,13.495630,0.880048,0.814171,0.803594,0.887437,0.939335,0.220598,0.606718,0.741411,0.833535,66.163848,
112,12.431172,12.431172,0.873303,0.808539,0.794303,0.881959,0.933411,0.222231,0.608373,0.742564,0.832316,64.795058,
113,12.581874,12.973129,0.896661,0.828845,0.834261,0.907130,0.947437,0.234838,0.644039,0.772497,0.854366,71.407995,
114,12.581874,12.581874,0.862363,0.782631,0.770381,0.873102,0.933817,0.211738,0.603446,0.740142,0.829359,62.666646,
115,12.690371,14.368548,0.879200,0.823631,0.803067,0.886413,0.934141,0.226517,0.605949,0.740511,0.831226,66.049147,
116,12.690371,12.690371,0.861761,0.786366,0.768610,0.870072,0.933858,0.211293,0.597256,0.735201,0.827916,62.497057,
117,13.157081,13.839499,0.896510,0.833769,0.835270,0.906022,0.944852,0.241573,0.644590,0.772372,0.853368,71.803738,
118,13.157081,13.157081,0.856036,0.785900,0.760145,0.861298,0.928441,0.208207,0.583659,0.722304,0.817127,60.971205,
119,12.117207,14.815366,0.879437,0.819061,0.801702,0.881406,0.940336,0.223055,0.605832,0.741081,0.831604,65.632333,
120,11.893814,12.117207,0.866420,0.802601,0.779029,0.870673,0.932526,0.214969,0.595332,0.732490,0.824987,62.419913,
121,11.893814,11.893814,0.898637,0.835993,0.834477,0.905255,0.949092,0.240592,0.644065,0.772577,0.854091,71.143945,
122,12.359965,13.171274,0.864393,0.787305,0.772290,0.873488,0.934610,0.207704,0.597479,0.735014,0.826916,62.642112,
123,12.359965,12.359965,0.877416,0.807374,0.796715,0.883588,0.940541,0.211804,0.601051,0.738350,0.829805,65.356641,
124,12.900558,12.900558,0.875925,0.804711,0.791482,0.881877,0.940605,0.222262,0.614487,0.749166,0.837266,66.161644,
125,13.033977,13.033977,0.896733,0.830644,0.831559,0.904880,0.947212,0.237563,0.645918,0.774336,0.854554,71.873552,
126,12.973847,13.632310,0.872997,0.801055,0.787270,0.879288,0.939749,0.219290,0.610861,0.745148,0.833089,65.323604,
127,12.973847,12.973847,0.879032,0.808059,0.800001,0.885421,0.941390,0.216686,0.606474,0.740686,0.830015,66.214146,
128,13.466914,13.630520,0.873689,0.799688,0.790113,0.882099,0.937855,0.221330,0.611978,0.745419,0.833445,65.905685,
129,12.326764,13.466914,0.897184,0.833252,0.831291,0.904909,0.947862,0.241093,0.645836,0.773662,0.853678,71.239189,
130,12.326764,12.326764,0.871141,0.794217,0.786562,0.880937,0.936473,0.216921,0.609310,0.744135,0.833738,64.428010,
131,12.416787,12.416787,0.877891,0.802431,0.797052,0.885098,0.942195,0.216736,0.610013,0.744965,0.834980,65.904009,
132,12.328545,12.645951,0.876187,0.803546,0.796169,0.883897,0.938231,0.221586,0.613117,0.746960,0.834442,65.468643,
133,12.205671,12.328545,0.899023,0.827572,0.832350,0.906667,0.952970,0.237548,0.646414,0.774667,0.855403,71.641596,
134,11.242416,12.205671,0.870438,0.785723,0.777318,0.880670,0.942114,0.215168,0.613689,0.748664,0.836865,63.600002,
135,11.242416,11.242416,0.881036,0.807206,0.804954,0.888673,0.941728,0.220511,0.617834,0.751776,0.840384,65.900805,
136,12.548763,12.624906,0.896832,0.826494,0.832313,0.908273,0.946609,0.238282,0.648286,0.775333,0.855608,71.535705,
137,12.548763,12.548763,0.866742,0.795860,0.780608,0.872606,0.932531,0.216886,0.601585,0.736707,0.827945,63.292220,
138,14.541743,14.541743,0.878388,0.810689,0.798060,0.884128,0.938609,0.222555,0.609823,0.744237,0.833042,67.709599,
139,15.991961,15.991961,0.874628,0.806052,0.786645,0.879518,0.938646,0.230476,0.611062,0.744628,0.832417,68.169368,
140,15.917336,16.596712,0.898513,0.839910,0.831850,0.903739,0.948327,0.250778,0.650189,0.777112,0.857431,74.955550,
141,15.917336,15.917336,0.866927,0.800186,0.774449,0.871652,0.934950,0.230827,0.606915,0.739963,0.828119,66.269736,
142,16.259094,16.897356,0.878777,0.818995,0.801158,0.882204,0.935716,0.230190,0.607775,0.740591,0.829537,68.924784,
143,15.292639,16.259094,0.869076,0.805280,0.783203,0.872001,0.933404,0.223984,0.598595,0.733209,0.823303,65.759954,
144,14.512220,15.292639,0.896414,0.827495,0.829268,0.904512,0.948764,0.243127,0.649457,0.776717,0.856282,73.262672,
145,14.095386,14.512220,0.870527,0.798512,0.786822,0.876078,0.935744,0.226001,0.611638,0.743156,0.830241,65.569724,
146,13.891772,14.095386,0.877136,0.808652,0.798029,0.883163,0.937751,0.225207,0.612858,0.745885,0.834698,67.018440,
147,13.891772,13.891772,0.873334,0.802209,0.791608,0.879028,0.935371,0.225792,0.610065,0.742500,0.830646,65.956830,
148,12.778450,14.581856,0.896561,0.823457,0.831163,0.906627,0.947315,0.240396,0.650747,0.777958,0.856595,71.810537,
149,12.778450,12.778450,0.869698,0.792231,0.784705,0.877990,0.934468,0.220848,0.611891,0.744408,0.830757,64.326055,
150,13.274553,13.274553,0.879471,0.808914,0.801489,0.887758,0.937670,0.222213,0.609212,0.744263,0.834201,66.895169,
151,14.265242,14.265242,0.874749,0.800694,0.791712,0.882714,0.937478,0.225374,0.609379,0.741984,0.830228,66.521845,
152,14.702398,14.702398,0.897558,0.830461,0.833512,0.904830,0.947873,0.246070,0.648801,0.775850,0.855798,73.594980,
153,15.668995,15.668995,0.872234,0.806979,0.791717,0.876304,0.933027,0.228376,0.607649,0.739240,0.826422,66.937589,
154,15.815904,15.815904,0.878962,0.810054,0.797874,0.885277,0.939992,0.223459,0.611573,0.745795,0.834337,69.015629,
155,16.256134,16.519712,0.873636,0.811030,0.789526,0.879800,0.933456,0.234593,0.607195,0.738363,0.825779,67.632431,
156,16.164101,16.256134,0.898566,0.836754,0.833135,0.906225,0.946582,0.250654,0.648434,0.775300,0.855167,74.980593,
157,16.164101,16.164101,0.858822,0.797774,0.769283,0.859714,0.926073,0.216667,0.578055,0.712316,0.805396,63.136907,
158,16.557243,16.557243,0.855370,0.803882,0.763373,0.854419,0.921595,0.209963,0.558264,0.695067,0.793422,61.926765,
159,17.021025,17.021025,0.871131,0.826889,0.791582,0.868747,0.928181,0.222351,0.572481,0.707547,0.803624,65.994219,
160,17.501139,17.501139,0.870808,0.818409,0.782082,0.871425,0.932197,0.233211,0.591922,0.725462,0.816866,67.383217,
161,16.951569,17.912218,0.900568,0.848739,0.836377,0.902674,0.948309,0.258563,0.650241,0.776964,0.857235,76.202194,
162,16.951569,16.951569,0.876895,0.821538,0.796370,0.877281,0.935842,0.238040,0.610345,0.741839,0.828593,69.078528,
163,15.843549,17.072361,0.881127,0.818244,0.801231,0.885229,0.939191,0.231630,0.610930,0.744030,0.831782,69.233461,
164,15.843549,15.843549,0.867684,0.802038,0.780383,0.871624,0.930588,0.226395,0.600211,0.733383,0.822095,65.866822,
165,15.798782,16.352219,0.898019,0.839654,0.829832,0.902428,0.948200,0.254013,0.650392,0.777148,0.856823,74.714157,
166,15.798782,15.798782,0.870951,0.801619,0.786489,0.879168,0.931641,0.228191,0.611527,0.743163,0.829161,67.046145,
167,15.501902,16.173981,0.878370,0.807699,0.797001,0.883556,0.939040,0.226833,0.608861,0.742880,0.832822,68.479051,
168,15.501902,15.501902,0.872266,0.805511,0.788007,0.876736,0.933194,0.230409,0.603211,0.736300,0.824950,66.672712,
169,15.458658,16.236382,0.897704,0.835493,0.831012,0.903917,0.946904,0.257160,0.652323,0.779574,0.859624,74.608374,
170,15.356850,15.458658,0.863134,0.773957,0.775144,0.874029,0.931257,0.212377,0.605225,0.740151,0.829999,65.250759,
171,15.263098,15.356850,0.878413,0.805949,0.797140,0.886179,0.939060,0.228619,0.613366,0.747148,0.834520,68.463901,
172,14.834664,15.263098,0.873954,0.800003,0.787645,0.884374,0.935193,0.229681,0.610823,0.742128,0.828183,66.708880,
173,14.553667,14.834664,0.896293,0.826588,0.829135,0.904973,0.946857,0.247533,0.650959,0.777959,0.857851,73.400650,
174,14.553667,14.553667,0.865948,0.782285,0.777537,0.878186,0.930176,0.212286,0.603538,0.737325,0.825475,64.747482,
175,14.890409,14.890409,0.878355,0.803742,0.798679,0.889514,0.936251,0.220795,0.609698,0.745085,0.834726,68.142567,
176,13.381062,15.621208,0.870557,0.795397,0.787288,0.879872,0.931640,0.220551,0.604938,0.737474,0.825536,64.574690,
177,12.312143,13.381062,0.894279,0.819085,0.826828,0.903945,0.946679,0.234915,0.645433,0.774683,0.856351,70.885711,
178,12.312143,12.312143,0.863171,0.784884,0.772567,0.868411,0.930883,0.212514,0.593223,0.728149,0.819139,61.716825,
179,14.121664,14.121664,0.882603,0.808991,0.805646,0.886700,0.942204,0.222982,0.610282,0.745562,0.835501,68.350385,
180,14.351541,14.351541,0.871958,0.800608,0.789898,0.877957,0.932378,0.227389,0.609630,0.741698,0.828981,65.965132,
181,14.523661,14.684030,0.897216,0.827809,0.831762,0.904487,0.947022,0.243979,0.645111,0.773269,0.854041,73.210866,
182,14.523661,14.523661,0.874165,0.801952,0.791013,0.880638,0.934879,0.229006,0.614842,0.745679,0.831595,66.758311,
183,14.790361,14.790361,0.887184,0.818236,0.813891,0.894381,0.941032,0.234371,0.619800,0.751633,0.837556,70.001354,
184,15.517115,16.301487,0.900899,0.833876,0.835944,0.908144,0.949445,0.251744,0.650213,0.777519,0.856809,75.054524,
185,15.517115,15.517115,0.875626,0.805180,0.798218,0.880016,0.934663,0.232220,0.611782,0.741113,0.825934,67.425094,
186,15.478742,15.908555,0.884089,0.817944,0.806133,0.889505,0.941366,0.232766,0.612746,0.745472,0.833748,69.642553,
187,15.057733,15.478742,0.879343,0.816531,0.801670,0.886971,0.933167,0.236691,0.610099,0.740024,0.826522,67.764210,
188,14.312695,15.057733,0.898915,0.828656,0.832552,0.908456,0.948457,0.247844,0.649975,0.778238,0.858616,73.775724,
189,14.312695,14.312695,0.878276,0.811627,0.798516,0.886258,0.934525,0.234125,0.610544,0.740618,0.826885,66.952951,
190,14.683385,14.952839,0.885708,0.821738,0.810849,0.893151,0.938755,0.234065,0.613683,0.745903,0.832803,69.211165,
191,12.590295,14.683385,0.870196,0.801147,0.790400,0.881123,0.926018,0.223564,0.596340,0.728694,0.818024,63.172946,
192,12.590295,12.590295,0.897992,0.825922,0.832966,0.908383,0.947386,0.243568,0.646882,0.775105,0.856026,71.825668,
193,13.776099,13.776099,0.867266,0.799084,0.781944,0.875865,0.926067,0.220938,0.590811,0.723566,0.813005,63.282721,
194,15.426575,15.634115,0.884329,0.823937,0.809634,0.889783,0.936921,0.232416,0.607689,0.740664,0.829081,69.258604,
195,15.426575,15.426575,0.869073,0.800829,0.786290,0.874319,0.928370,0.227786,0.595242,0.726524,0.814169,65.139019,
196,15.633600,17.045237,0.898554,0.836558,0.834424,0.902915,0.947740,0.248943,0.644000,0.772343,0.853929,74.396252,
197,15.633600,15.633600,0.874479,0.817661,0.798890,0.879412,0.927677,0.233324,0.601946,0.732354,0.820288,66.807286,
198,15.695457,15.695457,0.882544,0.824680,0.808685,0.885304,0.935935,0.232552,0.606724,0.739614,0.829188,69.131215,
199,15.948738,17.380001,0.871733,0.811175,0.791037,0.873068,0.929365,0.227697,0.595074,0.725688,0.813151,66.003125,
200,15.948738,15.948738,0.897162,0.839164,0.832179,0.901223,0.944110,0.249137,0.642717,0.770819,0.852913,74.286892,
201,16.971277,16.971277,0.872659,0.813749,0.794838,0.874656,0.928473,0.232426,0.607879,0.735204,0.820848,67.631839,
202,16.810295,17.238272,0.888216,0.833939,0.817386,0.888984,0.940050,0.242101,0.628715,0.756939,0.840875,72.184800,
203,16.810295,16.810295,0.897477,0.837968,0.832524,0.902506,0.944898,0.246225,0.647219,0.773632,0.852820,75.109702,
204,17.380514,17.679026,0.869417,0.814267,0.786012,0.869026,0.928135,0.226795,0.597000,0.725532,0.812264,66.675046,
205,17.073786,17.380514,0.881835,0.826665,0.804486,0.883998,0.935445,0.233210,0.612907,0.742146,0.828219,70.086672,
206,17.073786,17.073786,0.873953,0.817633,0.794560,0.874877,0.930624,0.230098,0.601873,0.729097,0.815672,67.535187,
207,16.552338,17.377735,0.894527,0.837231,0.828736,0.898910,0.943619,0.244855,0.646604,0.772503,0.851608,74.208919,
208,16.552338,16.552338,0.860425,0.803096,0.772000,0.861436,0.922949,0.218198,0.585452,0.715257,0.804405,63.677696,
209,16.256123,17.404577,0.877583,0.819583,0.801330,0.881623,0.932576,0.226726,0.609803,0.739298,0.825434,68.371769,
210,16.256123,16.256123,0.861152,0.806952,0.775172,0.859936,0.923539,0.215727,0.586393,0.715713,0.804407,63.570316,
211,16.541393,17.896698,0.894689,0.836724,0.826216,0.899941,0.943477,0.243166,0.644919,0.770503,0.849072,74.016406,
212,16.541393,16.541393,0.863872,0.806221,0.776783,0.866485,0.923595,0.219476,0.591880,0.720952,0.808236,64.625238,
213,15.124166,17.273195,0.879710,0.818315,0.801163,0.879765,0.938678,0.220577,0.605194,0.736871,0.825302,67.807129,
214,15.124166,15.124166,0.862182,0.794226,0.769406,0.868136,0.926713,0.214188,0.590067,0.720691,0.809284,63.199223,
215,14.662925,16.612799,0.892428,0.826569,0.822158,0.899033,0.944756,0.233839,0.640468,0.767003,0.846462,71.750032,
216,14.662925,14.662925,0.868376,0.805740,0.783727,0.873057,0.928426,0.215759,0.594561,0.723997,0.810694,64.093371,
217,14.817728,15.497337,0.878213,0.813178,0.798788,0.885630,0.934308,0.216507,0.602879,0.734783,0.821678,66.999927,
