Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
70,3.117213,3.179531,0.962283,0.926900,0.931926,0.965442,0.987147,0.345379,0.907500,0.956610,0.976265,89.743427,
71,2.707632,3.117213,0.947726,0.913121,0.907313,0.947843,0.979518,0.327457,0.883853,0.943518,0.969456,85.167759,
72,2.529546,2.707632,0.944402,0.907108,0.901716,0.944659,0.978420,0.316068,0.872488,0.936153,0.964967,83.658018,
73,2.529546,2.529546,0.953662,0.916809,0.917676,0.954780,0.983460,0.331478,0.891802,0.947765,0.971320,86.527527,
74,2.542683,2.735788,0.946724,0.908855,0.903942,0.948823,0.979611,0.323953,0.879440,0.940441,0.967744,84.523393,
75,2.542683,2.542683,0.960618,0.925666,0.930406,0.964168,0.985312,0.344835,0.906899,0.955873,0.975982,88.688095,
76,2.634978,3.883925,0.943873,0.909688,0.896655,0.944903,0.978524,0.323723,0.877530,0.938992,0.966567,83.878563,
77,2.634978,2.634978,0.948764,0.915064,0.909272,0.950551,0.978496,0.330446,0.885237,0.943202,0.968308,85.191587,
78,3.149047,3.179606,0.951636,0.917319,0.914878,0.953342,0.980520,0.332522,0.889886,0.946100,0.970378,86.648553,
79,3.149047,3.149047,0.942613,0.905946,0.895594,0.944042,0.977822,0.321479,0.881967,0.942241,0.968767,84.498490,
80,2.588830,3.465002,0.961104,0.927810,0.931235,0.964161,0.985031,0.350062,0.907037,0.955675,0.975618,88.791545,
81,2.420542,2.588830,0.946938,0.910270,0.902276,0.949805,0.979829,0.328656,0.889287,0.945956,0.970612,84.868222,
82,2.420542,2.420542,0.945100,0.908011,0.901666,0.949388,0.976844,0.326650,0.883014,0.942287,0.968525,84.173654,
83,2.624824,2.624824,0.942750,0.905296,0.899549,0.947364,0.974606,0.317619,0.874654,0.937297,0.965531,83.502890,
84,2.644044,3.608247,0.945900,0.914570,0.904365,0.946319,0.977153,0.326600,0.872062,0.935064,0.964257,83.964389,
85,2.413296,2.644044,0.961966,0.929041,0.931846,0.964649,0.985892,0.349773,0.906248,0.955202,0.975502,88.745078,
86,2.413296,2.413296,0.949611,0.916616,0.907176,0.953364,0.978677,0.339253,0.885415,0.943125,0.968886,85.134524,
87,2.607900,2.607900,0.943251,0.907362,0.897762,0.946800,0.975407,0.320696,0.872527,0.935561,0.964893,83.458705,
88,2.978226,3.726733,0.955918,0.924048,0.920423,0.958522,0.981878,0.346325,0.896194,0.949643,0.972168,87.612223,
89,2.902678,2.978226,0.954755,0.917663,0.916629,0.958369,0.983784,0.336566,0.897717,0.950985,0.973201,87.447733,
90,2.843932,2.902678,0.960367,0.927987,0.930227,0.964180,0.983957,0.349723,0.906630,0.955590,0.976058,88.956868,
91,2.843932,2.843932,0.953876,0.925447,0.921102,0.955793,0.978547,0.345880,0.890209,0.945642,0.970127,86.700743,
92,2.930627,2.930627,0.943147,0.908002,0.898556,0.945736,0.975738,0.324055,0.874091,0.936765,0.965473,83.879237,
93,3.163429,3.348509,0.951098,0.913153,0.911404,0.956767,0.980145,0.337552,0.895305,0.949574,0.972566,86.855697,
94,3.163429,3.163429,0.943236,0.905231,0.896213,0.947221,0.977091,0.324799,0.878238,0.939426,0.967367,84.409856,
95,2.581322,3.431757,0.963144,0.931172,0.934425,0.967537,0.984952,0.357765,0.907723,0.956048,0.976294,89.263762,
96,2.581322,2.581322,0.944579,0.909748,0.899487,0.947995,0.976787,0.330740,0.883863,0.942698,0.969014,84.286297,
97,2.868470,2.868470,0.945489,0.917125,0.904327,0.947754,0.974313,0.338210,0.876120,0.937624,0.966123,84.341390,
98,3.025072,3.025072,0.942928,0.908922,0.899529,0.946377,0.974655,0.321724,0.870935,0.934605,0.964384,83.773920,
99,3.072387,4.309034,0.945456,0.920084,0.904962,0.945249,0.975058,0.331361,0.867122,0.931920,0.962102,84.040228,
100,3.072387,3.072387,0.960232,0.926645,0.929416,0.964568,0.984200,0.353919,0.906721,0.955846,0.976110,89.190693,
101,2.666171,3.667942,0.944257,0.913193,0.897497,0.946506,0.976181,0.341129,0.880626,0.940556,0.967534,84.076837,
102,2.666171,2.666171,0.937649,0.901318,0.887016,0.940595,0.973107,0.317142,0.864141,0.930170,0.962154,81.938073,
103,2.985365,3.981900,0.943225,0.906900,0.895081,0.948241,0.976044,0.324738,0.874924,0.937371,0.965294,83.964732,
104,2.985365,2.985365,0.946298,0.909842,0.903074,0.950747,0.977056,0.335821,0.883959,0.941810,0.967744,84.947244,
105,2.746750,3.409772,0.960679,0.928372,0.929470,0.965173,0.983983,0.356051,0.906051,0.954726,0.975028,88.776817,
106,2.746750,2.746750,0.947980,0.913915,0.905482,0.951891,0.978198,0.340321,0.887797,0.944457,0.969659,85.279784,
107,2.901597,3.050047,0.939159,0.902779,0.890815,0.943966,0.973419,0.319439,0.869502,0.933988,0.963738,82.781043,
108,2.901597,2.901597,0.947196,0.911887,0.905477,0.950733,0.978350,0.333623,0.885815,0.943428,0.968576,85.181215,
109,2.808957,3.453439,0.943186,0.907526,0.895016,0.945845,0.977685,0.329753,0.879874,0.939770,0.966596,83.942538,
110,2.808957,2.808957,0.959966,0.926311,0.929028,0.963127,0.984748,0.353944,0.906151,0.955404,0.975601,88.776356,
111,2.524016,3.058336,0.944901,0.912188,0.900732,0.948319,0.975747,0.334743,0.880759,0.940603,0.967326,84.058443,
112,2.524016,2.524016,0.943124,0.906523,0.899361,0.948021,0.974488,0.328834,0.881917,0.941146,0.967439,83.736100,
113,2.482778,2.856409,0.947238,0.911842,0.906694,0.951606,0.976741,0.333543,0.887547,0.944410,0.969175,84.808304,
114,2.482778,2.482778,0.944085,0.909514,0.899835,0.948531,0.974805,0.336262,0.884365,0.942710,0.968492,84.013701,
115,3.039674,3.241744,0.960888,0.928269,0.929965,0.964956,0.984494,0.352524,0.905811,0.954915,0.975087,89.174963,
116,2.973885,3.039674,0.950704,0.915717,0.907778,0.954602,0.981123,0.341905,0.891631,0.947065,0.970983,86.317011,
117,2.973885,2.973885,0.946828,0.910286,0.903239,0.951537,0.977520,0.330753,0.883517,0.942087,0.967579,85.059949,
118,3.049129,3.117246,0.952776,0.919900,0.914870,0.955095,0.981415,0.344237,0.889660,0.946155,0.970581,86.761558,
119,3.049129,3.049129,0.945738,0.907999,0.901497,0.948859,0.978985,0.329333,0.883490,0.942394,0.967931,84.959534,
120,3.169374,3.223961,0.961199,0.930871,0.930956,0.964185,0.984363,0.363689,0.905162,0.954435,0.974625,89.301795,
121,2.879025,3.169374,0.943517,0.912794,0.897847,0.945331,0.975895,0.325227,0.869042,0.933114,0.963120,83.565131,
122,2.524877,2.879025,0.945975,0.912713,0.901290,0.949919,0.977170,0.335444,0.880965,0.941138,0.967720,84.335367,
123,2.524877,2.524877,0.945048,0.913603,0.903346,0.948029,0.974877,0.324567,0.868571,0.932470,0.962136,83.390075,
124,3.434188,3.434188,0.940288,0.904930,0.892520,0.942855,0.974560,0.322639,0.873439,0.936618,0.964454,83.757252,
125,3.416031,3.814667,0.960874,0.928531,0.930401,0.965192,0.983795,0.358110,0.905080,0.954311,0.974799,89.533737,
126,3.088569,3.416031,0.939673,0.901886,0.889744,0.943104,0.975491,0.320728,0.870776,0.935008,0.964259,83.173055,
127,3.088569,3.088569,0.944024,0.911175,0.896835,0.945360,0.977575,0.329316,0.873443,0.936081,0.964835,84.144265,
128,3.542610,3.652204,0.943879,0.911148,0.898435,0.944238,0.977221,0.326616,0.874766,0.937510,0.965767,84.756357,
129,3.195752,3.542610,0.947378,0.915884,0.905161,0.948298,0.978447,0.334806,0.879198,0.939459,0.966849,85.245524,
130,3.128161,3.195752,0.958804,0.922218,0.926847,0.964084,0.983692,0.349112,0.906019,0.955362,0.975992,88.933193,
131,3.073176,3.128161,0.949369,0.915023,0.908894,0.954109,0.977896,0.338786,0.888670,0.945627,0.970727,86.075504,
132,3.073176,3.073176,0.938836,0.901523,0.890488,0.941332,0.974274,0.319997,0.867108,0.931519,0.962247,82.686644,
133,2.776382,3.536975,0.945964,0.911783,0.904636,0.950662,0.974825,0.329578,0.878516,0.938492,0.965182,84.326704,
134,2.776382,2.776382,0.942445,0.906817,0.897889,0.945858,0.974375,0.324021,0.871737,0.934328,0.963005,83.269461,
135,3.153688,3.357109,0.963633,0.937987,0.935770,0.965491,0.984308,0.369137,0.906397,0.955102,0.975517,89.886873,
136,3.153688,3.153688,0.941029,0.903052,0.890591,0.943392,0.977376,0.326480,0.879637,0.940343,0.967620,83.988140,
137,2.613118,3.471055,0.944551,0.909349,0.898229,0.947096,0.977465,0.333400,0.880553,0.940446,0.967451,84.092624,
138,2.613118,2.613118,0.942180,0.908238,0.896826,0.943465,0.975527,0.320400,0.868845,0.932852,0.962015,82.908700,
139,3.314027,3.885706,0.942941,0.912262,0.899757,0.943247,0.974529,0.330606,0.872736,0.935749,0.964354,84.112827,
140,3.314027,3.314027,0.960732,0.928868,0.930951,0.964306,0.983399,0.354484,0.906387,0.954811,0.975048,89.439636,
141,3.030579,3.620058,0.946274,0.914164,0.903085,0.947694,0.976925,0.337134,0.879577,0.939313,0.966686,84.803513,
142,3.030579,3.030579,0.949252,0.917037,0.906815,0.952288,0.978126,0.338633,0.887053,0.944034,0.969086,85.808202,
143,3.074993,3.562850,0.947600,0.909866,0.901604,0.951351,0.979823,0.332295,0.887450,0.944992,0.969631,85.611872,
144,3.074993,3.074993,0.951245,0.917183,0.910456,0.954239,0.980287,0.341832,0.889437,0.946085,0.970242,86.445158,
145,2.770343,3.570758,0.959534,0.926545,0.926797,0.963614,0.984082,0.353229,0.906868,0.955310,0.974689,88.567540,
146,2.770343,2.770343,0.945799,0.913206,0.899113,0.948191,0.978334,0.336831,0.881303,0.940853,0.967391,84.531992,
147,3.232094,3.295748,0.940344,0.900084,0.889058,0.944310,0.977072,0.322044,0.877968,0.939275,0.966772,83.835721,
148,2.651700,3.232094,0.944344,0.913268,0.897175,0.946038,0.976653,0.332138,0.876440,0.937671,0.965175,83.805512,
149,2.651700,2.651700,0.941107,0.905177,0.891888,0.943292,0.975830,0.324243,0.874742,0.936855,0.964622,83.077701,
150,2.671972,2.671972,0.965566,0.941876,0.937354,0.966540,0.985958,0.379609,0.907136,0.955681,0.975318,89.730905,
151,3.100235,3.100235,0.938533,0.896963,0.883961,0.943483,0.976109,0.321470,0.879455,0.939867,0.966647,83.326194,
152,3.133344,3.325126,0.941635,0.913649,0.894463,0.943503,0.972634,0.332262,0.867220,0.931834,0.961821,83.279218,
153,2.795475,3.133344,0.945001,0.910664,0.903054,0.948288,0.974900,0.324625,0.875473,0.937562,0.965757,84.169670,
154,2.795475,2.795475,0.948428,0.918135,0.909419,0.949534,0.976843,0.338572,0.881149,0.940498,0.967114,85.070758,
155,2.996212,2.996212,0.958694,0.923958,0.924758,0.962840,0.983969,0.353376,0.907576,0.956296,0.976439,88.826048,
156,3.351295,3.351295,0.939604,0.906694,0.889249,0.942431,0.973099,0.324492,0.870869,0.934604,0.963767,83.382098,
157,2.533643,3.457263,0.945489,0.912794,0.903174,0.946705,0.976148,0.326304,0.874093,0.936099,0.964170,83.790382,
158,2.533643,2.533643,0.945683,0.911734,0.902400,0.946272,0.977947,0.326729,0.876165,0.937312,0.965562,83.987367,
159,2.868932,2.890559,0.941694,0.910887,0.893531,0.942772,0.974908,0.327467,0.872210,0.935196,0.964755,83.375732,
160,2.868932,2.868932,0.958159,0.923834,0.924695,0.962903,0.982956,0.349833,0.906030,0.954537,0.974287,88.332334,
161,2.758379,3.189574,0.943039,0.908553,0.895543,0.944777,0.976906,0.331987,0.879651,0.939741,0.967475,83.915749,
162,2.758379,2.758379,0.943700,0.908184,0.898505,0.944855,0.977167,0.326835,0.878617,0.938956,0.966329,83.949213,
163,2.826924,2.826924,0.949250,0.917516,0.907115,0.950272,0.979633,0.337320,0.881964,0.940973,0.967621,85.341830,
164,2.943119,2.943119,0.947712,0.917937,0.904647,0.948836,0.977686,0.331933,0.871907,0.934707,0.964449,84.661775,
165,3.112763,3.112763,0.962782,0.934952,0.931873,0.964707,0.985518,0.367018,0.906676,0.955450,0.975667,89.691903,
166,3.229162,3.229162,0.950144,0.916580,0.910575,0.950927,0.980767,0.341257,0.890916,0.946740,0.971344,86.501623,
167,3.171202,3.265672,0.943588,0.915642,0.899351,0.946773,0.972458,0.334319,0.866080,0.930541,0.961879,83.676375,
168,2.725488,3.171202,0.944318,0.914184,0.902595,0.947332,0.972821,0.327607,0.869772,0.932699,0.962941,83.522499,
169,2.725488,2.725488,0.949480,0.924010,0.909044,0.949985,0.977156,0.352326,0.878407,0.938583,0.966065,85.010635,
170,2.988942,3.203677,0.959148,0.923895,0.926826,0.963639,0.983899,0.351454,0.906462,0.955371,0.975434,88.799465,
171,2.988942,2.988942,0.950886,0.923070,0.913354,0.951955,0.977777,0.348760,0.888635,0.944958,0.969654,86.159560,
172,2.731332,3.505135,0.937331,0.902381,0.887879,0.938915,0.973005,0.319623,0.865234,0.930474,0.961335,81.883139,
173,2.731332,2.731332,0.948487,0.920504,0.908345,0.948938,0.977264,0.339048,0.874685,0.935509,0.963762,84.543432,
174,2.431965,3.010841,0.939962,0.902190,0.891434,0.941548,0.975543,0.325182,0.877893,0.938565,0.965774,82.748082,
175,2.431965,2.431965,0.960859,0.927282,0.929500,0.963395,0.985482,0.355160,0.906044,0.955084,0.975519,88.512985,
176,2.691945,2.915170,0.944854,0.908269,0.901724,0.947372,0.976538,0.330810,0.881443,0.940423,0.966734,84.195633,
177,2.691945,2.691945,0.939552,0.903464,0.891266,0.941563,0.974400,0.321090,0.871837,0.934932,0.963372,82.633255,
178,2.999010,3.495424,0.938855,0.898891,0.889720,0.942825,0.974394,0.320071,0.873722,0.936200,0.964887,83.000779,
179,2.784907,2.999010,0.947108,0.914838,0.904374,0.950467,0.976624,0.338074,0.882871,0.941507,0.967421,84.848456,
180,2.752828,2.784907,0.961483,0.930572,0.931269,0.964716,0.984321,0.363078,0.907257,0.955619,0.975210,88.988671,
181,2.752828,2.752828,0.940516,0.902879,0.895598,0.943462,0.973209,0.322214,0.875492,0.936957,0.964971,83.104373,
182,2.962296,3.192338,0.945629,0.913530,0.904795,0.948199,0.974712,0.337112,0.880417,0.939543,0.966151,84.559277,
183,2.871637,2.962296,0.942720,0.907083,0.898768,0.947171,0.973856,0.324993,0.877041,0.937837,0.965373,83.755870,
184,2.766213,2.871637,0.943642,0.916167,0.902323,0.945911,0.971781,0.333823,0.869718,0.932503,0.962103,83.332897,
185,2.766213,2.766213,0.959174,0.923486,0.928201,0.963936,0.983046,0.349000,0.905845,0.954345,0.974625,88.451534,
186,3.203339,3.203339,0.945246,0.912043,0.900768,0.947966,0.975948,0.338183,0.883743,0.942011,0.967837,84.978025,
187,3.561791,3.667536,0.939417,0.903680,0.892619,0.942313,0.972519,0.319224,0.866279,0.930799,0.961008,83.224294,
188,3.069357,3.561791,0.942165,0.910819,0.898954,0.943814,0.973142,0.322886,0.865862,0.930896,0.961973,83.323605,
189,2.797716,3.069357,0.945752,0.909443,0.904924,0.948978,0.975872,0.332940,0.881479,0.940592,0.967644,84.573908,
190,2.797716,2.797716,0.960453,0.925994,0.928631,0.963371,0.984997,0.353473,0.906680,0.955548,0.975637,88.877458,
191,3.025526,3.025526,0.942945,0.905179,0.895375,0.943157,0.978288,0.324315,0.875227,0.937335,0.965595,83.973844,
192,2.946782,3.990759,0.942624,0.904581,0.894186,0.944343,0.977547,0.322445,0.873986,0.936076,0.964587,83.695404,
193,2.946782,2.946782,0.945915,0.912260,0.902710,0.947618,0.977078,0.328758,0.878550,0.939046,0.966102,84.603852,
194,3.106856,3.202897,0.950599,0.926417,0.910117,0.952180,0.976900,0.355539,0.882628,0.940602,0.966666,85.796400,
195,3.106856,3.106856,0.958554,0.921322,0.924686,0.963434,0.984150,0.350849,0.906302,0.955101,0.975113,88.771556,
196,3.357148,3.697066,0.940362,0.902238,0.892616,0.941336,0.975904,0.322926,0.873295,0.935502,0.964420,83.638464,
197,3.325655,3.357148,0.948217,0.916575,0.905201,0.950425,0.977954,0.341666,0.883281,0.941419,0.967439,85.673567,
198,3.325655,3.325655,0.948968,0.919449,0.908954,0.950346,0.977380,0.342311,0.883134,0.941250,0.967597,85.835193,
199,3.006401,3.473084,0.942673,0.906989,0.897880,0.943202,0.976730,0.322563,0.873436,0.936003,0.964338,83.749367,
200,3.006401,3.006401,0.961767,0.930497,0.931359,0.964224,0.985154,0.360565,0.906327,0.955059,0.975249,89.322299,
201,3.256609,3.578459,0.942148,0.903853,0.893282,0.944433,0.977192,0.332187,0.883830,0.942484,0.968393,84.467763,
202,3.256609,3.256609,0.945566,0.915213,0.901529,0.948531,0.975116,0.337076,0.877812,0.937361,0.964978,84.693383,
203,2.934629,3.296386,0.940359,0.907453,0.893111,0.943537,0.972693,0.322784,0.868025,0.932027,0.961985,82.841969,
204,2.934629,2.934629,0.946498,0.913100,0.902726,0.948855,0.977542,0.334883,0.879708,0.939447,0.965851,84.690390,
205,2.897375,3.404621,0.960022,0.924789,0.926921,0.964012,0.985291,0.356272,0.907676,0.955863,0.975407,88.887787,
206,2.897375,2.897375,0.946397,0.912415,0.905351,0.947974,0.976920,0.331742,0.878353,0.938191,0.965217,84.536050,
207,3.157622,3.157622,0.944402,0.908008,0.897312,0.947924,0.977324,0.330803,0.881150,0.940038,0.966088,84.553938,
208,3.284670,3.284670,0.946131,0.911401,0.901197,0.950004,0.977244,0.330493,0.882437,0.941424,0.966817,85.173604,
209,3.086710,3.689171,0.940854,0.913462,0.897648,0.941031,0.970750,0.331556,0.864674,0.928688,0.959123,82.730134,
210,3.086710,3.086710,0.958058,0.921057,0.924719,0.962263,0.983848,0.349848,0.906978,0.955550,0.975584,88.703224,
211,3.073657,3.257933,0.950882,0.920068,0.909891,0.952938,0.979377,0.346320,0.889625,0.945263,0.970173,86.314417,
212,3.073657,3.073657,0.941850,0.904323,0.893665,0.943931,0.976374,0.327834,0.877980,0.938161,0.966258,83.871232,
213,3.700452,3.700452,0.945918,0.911508,0.900892,0.947229,0.978281,0.334299,0.879911,0.939403,0.966868,85.499546,
214,3.601306,3.857373,0.940914,0.904279,0.891187,0.941606,0.976629,0.329355,0.876624,0.938108,0.966658,84.284441,
215,3.017079,3.601306,0.962186,0.931664,0.933674,0.963739,0.984695,0.361824,0.907875,0.955092,0.974722,89.381075,
216,3.017079,3.017079,0.940634,0.909937,0.893717,0.941673,0.972708,0.326308,0.868336,0.930832,0.960966,82.851134,
217,3.072956,3.072956,0.937589,0.905878,0.886091,0.937984,0.972310,0.326024,0.869712,0.932632,0.963148,82.519366,
