Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
83,8.185824,8.257866,0.979907,0.952502,0.964270,0.982315,0.992957,0.532610,0.941678,0.974148,0.985910,100.000000,
84,8.185824,8.185824,0.987591,0.966094,0.976666,0.990130,0.996641,0.602459,0.966125,0.985681,0.992337,100.000000,
85,7.560979,8.201887,0.979733,0.951679,0.964124,0.982194,0.992918,0.533128,0.942170,0.974375,0.985874,99.864049,
86,7.525544,7.560979,0.983468,0.957789,0.969767,0.986476,0.994616,0.556331,0.953495,0.980005,0.989056,100.000000,
87,7.434929,7.525544,0.980265,0.953618,0.964706,0.982583,0.992903,0.529135,0.940370,0.973585,0.985191,99.743551,
88,7.088059,7.434929,0.991933,0.975386,0.984815,0.993901,0.998258,0.683762,0.983112,0.993193,0.996348,100.000000,
89,7.088059,7.088059,0.981653,0.954794,0.967102,0.984473,0.993460,0.543568,0.944717,0.975509,0.986412,99.853184,
90,7.011682,7.107741,0.992354,0.976433,0.985422,0.994279,0.998344,0.693603,0.983491,0.993301,0.996524,100.000000,
91,7.011682,7.011682,0.979877,0.951533,0.963211,0.982812,0.993036,0.539205,0.945232,0.975927,0.986794,99.431973,
92,6.899600,7.133701,0.987183,0.964908,0.975975,0.989803,0.996489,0.596215,0.965935,0.985672,0.992306,100.000000,
93,6.823380,6.899600,0.979792,0.951512,0.964042,0.983442,0.992150,0.530980,0.942870,0.974731,0.986159,99.090687,
94,6.823380,6.823380,0.983580,0.958296,0.970278,0.986361,0.994532,0.556787,0.954146,0.980281,0.989314,100.000000,
95,6.841225,6.841225,0.980123,0.951936,0.964017,0.983313,0.992834,0.525937,0.942088,0.974528,0.986045,99.162187,
96,6.845784,7.036491,0.991980,0.975559,0.984984,0.994049,0.998149,0.684204,0.983133,0.993183,0.996398,100.000000,
97,6.845784,6.845784,0.980860,0.953404,0.966389,0.983407,0.993087,0.538477,0.944160,0.975213,0.986554,99.404184,
98,7.081539,7.162941,0.983966,0.958424,0.970768,0.986548,0.995059,0.559118,0.954507,0.980500,0.989439,100.000000,
99,6.896131,7.081539,0.980599,0.953076,0.965162,0.983448,0.992944,0.532051,0.942039,0.974436,0.986109,99.328032,
100,6.766484,6.896131,0.992623,0.977007,0.985557,0.994468,0.998593,0.694111,0.983492,0.993328,0.996514,100.000000,
101,6.766484,6.766484,0.981223,0.954695,0.965586,0.983795,0.993494,0.541817,0.944333,0.975038,0.986299,99.365756,
102,6.853889,6.853889,0.984089,0.959660,0.970798,0.986126,0.995090,0.562294,0.954488,0.980438,0.989418,100.000000,
103,7.268418,7.268418,0.980820,0.953451,0.964714,0.984087,0.993220,0.533342,0.942500,0.974764,0.986419,99.834615,
104,8.003904,8.003904,0.992072,0.975734,0.985153,0.994019,0.998207,0.684668,0.982895,0.993041,0.996295,100.000000,
105,8.568361,8.756745,0.979974,0.954255,0.963712,0.982471,0.992550,0.538497,0.943420,0.974659,0.985939,100.000000,
106,7.529333,8.568361,0.983696,0.958980,0.970127,0.986229,0.994935,0.559540,0.954462,0.980313,0.989280,100.000000,
107,6.691911,7.529333,0.980345,0.952706,0.965234,0.983391,0.992690,0.531984,0.941831,0.974171,0.985879,99.012093,
108,6.691911,6.691911,0.987624,0.966133,0.976882,0.990448,0.996260,0.601173,0.966404,0.986011,0.992426,100.000000,
109,6.685658,7.023960,0.979773,0.950767,0.963681,0.982464,0.993151,0.529775,0.942191,0.974510,0.986114,98.915866,
110,6.685658,6.685658,0.992552,0.976724,0.985643,0.994577,0.998489,0.693498,0.983675,0.993428,0.996586,100.000000,
111,6.698497,6.698497,0.980659,0.955187,0.964950,0.982863,0.993083,0.542494,0.943592,0.974645,0.986072,99.128778,
112,6.983745,7.002684,0.991875,0.975304,0.984744,0.994120,0.997971,0.684570,0.982654,0.992895,0.996271,100.000000,
113,6.983745,6.983745,0.980934,0.953622,0.965276,0.983878,0.993374,0.541818,0.944691,0.975621,0.986904,99.623735,
114,7.104592,7.104592,0.983848,0.959446,0.970259,0.986014,0.995159,0.562455,0.954896,0.980590,0.989521,100.000000,
115,7.042561,7.308204,0.980223,0.951928,0.964737,0.982785,0.993259,0.529835,0.941944,0.974592,0.986278,99.431383,
116,6.767022,7.042561,0.987400,0.965580,0.976942,0.989423,0.996618,0.597077,0.966518,0.986110,0.992549,100.000000,
117,6.611560,6.767022,0.980414,0.953498,0.965736,0.982088,0.993233,0.530860,0.941407,0.974252,0.986257,98.968675,
118,6.611560,6.611560,0.983681,0.958873,0.970208,0.985981,0.994973,0.554802,0.953024,0.979732,0.989146,100.000000,
119,6.817362,6.817362,0.980069,0.952137,0.964527,0.982200,0.993376,0.523947,0.941140,0.974213,0.986070,99.109286,
120,6.940044,6.940044,0.992232,0.976535,0.985541,0.994003,0.998336,0.691620,0.983637,0.993361,0.996586,100.000000,
121,7.110772,7.174788,0.980274,0.954421,0.965387,0.982434,0.992606,0.537382,0.943487,0.974789,0.986246,99.530438,
122,6.985258,7.110772,0.983601,0.958609,0.971036,0.985985,0.994502,0.557751,0.954721,0.980635,0.989697,100.000000,
123,6.826896,6.985258,0.980640,0.954708,0.966110,0.982645,0.992987,0.532629,0.942088,0.974575,0.986206,99.273037,
124,6.826896,6.826896,0.987118,0.965664,0.976212,0.989296,0.996530,0.596321,0.966710,0.986250,0.992783,100.000000,
125,7.005764,7.005764,0.980565,0.953998,0.965621,0.982688,0.993206,0.530857,0.942495,0.974987,0.986726,99.518999,
126,7.708980,7.708980,0.983932,0.959053,0.971131,0.986285,0.994883,0.556480,0.954015,0.980520,0.989662,100.000000,
127,8.072026,8.072026,0.980326,0.952960,0.965723,0.982040,0.993074,0.527481,0.941324,0.974273,0.986191,100.000000,
128,8.291368,8.340437,0.996086,0.988340,0.992431,0.997147,0.999039,0.865918,0.994723,0.997488,0.998382,100.000000,
129,7.823460,8.291368,0.982071,0.957080,0.967142,0.984114,0.993957,0.552780,0.946027,0.976002,0.986615,100.000000,
130,7.685768,7.823460,0.983877,0.960217,0.970693,0.985952,0.994686,0.568678,0.954452,0.980238,0.989224,100.000000,
131,7.050220,7.685768,0.981154,0.955180,0.965674,0.983514,0.993360,0.541529,0.942309,0.974405,0.986101,99.621556,
132,6.755137,7.050220,0.987915,0.966974,0.977078,0.989907,0.996912,0.605950,0.965956,0.985671,0.992498,100.000000,
133,6.755137,6.755137,0.980802,0.956255,0.965736,0.983052,0.992550,0.543197,0.942272,0.974493,0.986087,99.214639,
134,7.027619,7.243322,0.984112,0.960431,0.970290,0.986254,0.995086,0.566891,0.953701,0.980087,0.989453,100.000000,
135,6.839786,7.027619,0.981967,0.956989,0.967035,0.984098,0.993700,0.548361,0.941937,0.974525,0.986426,99.590977,
136,6.830303,6.839786,0.991602,0.975260,0.984224,0.993448,0.997966,0.689498,0.982916,0.993155,0.996538,100.000000,
137,6.830303,6.830303,0.979921,0.953621,0.964076,0.981948,0.992795,0.547059,0.943967,0.975016,0.986121,99.139772,
138,7.276169,7.276169,0.992149,0.976191,0.984724,0.993974,0.998470,0.696079,0.983278,0.993141,0.996342,100.000000,
139,7.562820,7.562820,0.980479,0.954580,0.964544,0.982812,0.993045,0.547754,0.944167,0.974950,0.985993,100.000000,
140,8.261286,8.261286,0.987155,0.965257,0.975479,0.989454,0.996785,0.600171,0.966038,0.985663,0.992223,100.000000,
141,8.770367,8.770367,0.980987,0.954348,0.965485,0.983303,0.993697,0.541025,0.942641,0.974691,0.986253,100.000000,
142,8.925608,8.925608,0.983949,0.959092,0.970956,0.986040,0.995242,0.563496,0.953643,0.980100,0.989499,100.000000,
143,7.924181,8.930754,0.980319,0.952799,0.965106,0.982386,0.993221,0.534940,0.941851,0.974455,0.986275,100.000000,
144,7.585628,7.924181,0.991809,0.975416,0.984611,0.993588,0.998122,0.687803,0.983135,0.993330,0.996521,100.000000,
145,7.391017,7.585628,0.980301,0.953867,0.965056,0.982332,0.992807,0.544472,0.943617,0.974847,0.986124,99.845235,
146,7.367593,7.391017,0.983593,0.958689,0.970416,0.985499,0.994959,0.564978,0.954333,0.980465,0.989460,100.000000,
147,6.995214,7.367593,0.980107,0.952742,0.964209,0.982599,0.993010,0.534277,0.942110,0.974636,0.986399,99.365441,
148,6.945693,6.995214,0.992106,0.976127,0.985048,0.994085,0.998211,0.695023,0.983603,0.993297,0.996402,100.000000,
149,6.945693,6.945693,0.980388,0.954734,0.964589,0.982817,0.992765,0.540674,0.943893,0.974851,0.985984,99.352656,
150,7.299044,7.299044,0.983589,0.959304,0.969957,0.986531,0.994290,0.560621,0.953864,0.979926,0.988855,100.000000,
151,7.079517,7.752107,0.980709,0.954075,0.965262,0.983668,0.992895,0.534422,0.941975,0.974290,0.985520,99.504860,
152,7.079517,7.079517,0.991953,0.975842,0.984941,0.994126,0.997990,0.686793,0.982932,0.993067,0.996244,100.000000,
153,7.567836,7.567836,0.980164,0.953846,0.964521,0.982393,0.992940,0.542660,0.943858,0.974867,0.986090,100.000000,
154,7.731863,7.731863,0.983457,0.958520,0.970063,0.985852,0.994757,0.562375,0.954087,0.980092,0.989054,100.000000,
155,8.103252,8.103252,0.980197,0.954235,0.964856,0.982570,0.992770,0.534663,0.941831,0.974254,0.985935,100.000000,
156,8.360600,8.360600,0.987140,0.965948,0.976286,0.989739,0.996173,0.599362,0.966162,0.985788,0.992613,100.000000,
157,8.736773,8.736773,0.980636,0.953650,0.965908,0.983064,0.993028,0.534043,0.941966,0.974545,0.986374,100.000000,
158,9.025912,9.225982,0.992192,0.976367,0.985402,0.993996,0.998222,0.694910,0.983412,0.993217,0.996506,100.000000,
159,8.262134,9.025912,0.980131,0.954316,0.965378,0.982271,0.992292,0.543321,0.943434,0.974462,0.985793,100.000000,
160,7.510101,8.262134,0.991965,0.975726,0.984628,0.993938,0.998225,0.688932,0.982449,0.992790,0.996154,100.000000,
161,7.175518,7.510101,0.980710,0.955716,0.966128,0.982520,0.992711,0.546580,0.943347,0.974398,0.985610,99.630721,
162,7.175518,7.175518,0.983351,0.957944,0.970346,0.985470,0.994653,0.562560,0.953817,0.980102,0.989185,100.000000,
163,6.884406,7.186899,0.980056,0.952799,0.964614,0.982469,0.992748,0.534051,0.941553,0.974172,0.986006,99.176225,
164,6.884406,6.884406,0.987468,0.964973,0.976702,0.989879,0.996759,0.598730,0.966627,0.986149,0.992687,100.000000,
165,6.965750,7.961401,0.980595,0.954460,0.965921,0.982771,0.992921,0.534123,0.942267,0.974852,0.986580,99.462382,
166,6.965750,6.965750,0.983841,0.960251,0.971007,0.986372,0.994176,0.563270,0.953589,0.980145,0.989387,100.000000,
167,7.063858,7.967687,0.979994,0.952569,0.963467,0.982435,0.992858,0.533491,0.940751,0.974240,0.986144,99.376404,
168,7.035541,7.063858,0.992409,0.976691,0.985258,0.994312,0.998396,0.696698,0.983737,0.993533,0.996739,100.000000,
169,7.035541,7.035541,0.980613,0.954621,0.964988,0.982397,0.993409,0.545155,0.943768,0.975146,0.986532,99.559646,
170,7.349616,7.349616,0.983854,0.960015,0.970232,0.985532,0.995166,0.566339,0.953756,0.979853,0.988904,100.000000,
171,7.660823,7.769083,0.979528,0.952018,0.963171,0.982149,0.992596,0.534428,0.941200,0.973765,0.985616,99.880794,
172,7.568871,7.660823,0.987233,0.965711,0.976467,0.989126,0.996582,0.602617,0.966215,0.985855,0.992463,100.000000,
173,7.568871,7.568871,0.979166,0.950043,0.962680,0.981737,0.992800,0.531721,0.941394,0.974231,0.986008,99.751609,
174,7.778016,7.778016,0.983128,0.957387,0.969889,0.985296,0.994616,0.557194,0.953391,0.979998,0.989274,100.000000,
175,7.971205,8.154819,0.979531,0.951215,0.963833,0.982258,0.992605,0.525393,0.940190,0.973478,0.985458,100.000000,
176,7.824945,7.971205,0.991729,0.975267,0.984533,0.993816,0.997941,0.686591,0.982747,0.992835,0.996139,100.000000,
177,7.202183,7.824945,0.980537,0.952492,0.964700,0.983313,0.993433,0.538835,0.943634,0.974915,0.986329,99.702989,
178,6.987565,7.202183,0.992333,0.976827,0.985564,0.994214,0.998271,0.696655,0.983498,0.993230,0.996464,100.000000,
179,6.987565,6.987565,0.980341,0.953478,0.964485,0.983009,0.992911,0.543215,0.943377,0.974647,0.985932,99.375196,
180,7.192356,7.192356,0.987201,0.965496,0.975939,0.989178,0.996671,0.601750,0.966304,0.985734,0.992327,100.000000,
181,7.209912,7.695959,0.980322,0.953828,0.964694,0.982341,0.992983,0.537776,0.942354,0.974294,0.985689,99.582500,
182,7.018019,7.209912,0.984017,0.959643,0.970707,0.986619,0.994557,0.566934,0.953933,0.980153,0.989200,100.000000,
183,7.018019,7.018019,0.979394,0.951340,0.963790,0.981512,0.992428,0.532221,0.940639,0.973790,0.985824,99.149204,
184,7.198995,7.198995,0.991801,0.975135,0.984862,0.993467,0.998114,0.689559,0.983079,0.993110,0.996356,100.000000,
185,7.798149,7.798149,0.979104,0.951353,0.962287,0.981711,0.992198,0.538780,0.943404,0.974751,0.986212,100.000000,
186,8.128676,8.620694,0.983930,0.958571,0.970400,0.986132,0.995168,0.566286,0.954324,0.980474,0.989705,100.000000,
187,8.128676,8.128676,0.979505,0.950740,0.962990,0.981809,0.993083,0.532389,0.941658,0.974419,0.986157,100.000000,
188,8.014885,8.662268,0.991894,0.975888,0.984669,0.993685,0.998194,0.695616,0.983687,0.993486,0.996703,100.000000,
189,7.395127,8.014885,0.980361,0.954439,0.964355,0.982392,0.993203,0.540705,0.943981,0.975098,0.986401,99.896174,
190,7.335374,7.395127,0.983286,0.958971,0.970392,0.985597,0.994039,0.563237,0.954433,0.980419,0.989264,100.000000,
191,7.335374,7.335374,0.979888,0.950927,0.963854,0.981942,0.993494,0.531278,0.942126,0.974618,0.986270,99.687775,
192,7.293985,7.382051,0.991793,0.975349,0.984587,0.993787,0.998002,0.688232,0.983298,0.993275,0.996502,100.000000,
193,7.293985,7.293985,0.980238,0.953316,0.964014,0.982782,0.992868,0.540494,0.944084,0.975139,0.986357,99.754761,
194,7.308506,7.308506,0.983583,0.959132,0.970611,0.985846,0.994276,0.563206,0.954583,0.980431,0.989356,100.000000,
195,7.415507,7.415507,0.980649,0.952269,0.965716,0.982994,0.993191,0.534861,0.942425,0.974887,0.986505,99.974464,
196,7.585923,7.679600,0.987078,0.964529,0.976412,0.989589,0.996065,0.601690,0.966977,0.986309,0.992801,100.000000,
197,7.585923,7.585923,0.980612,0.953312,0.964948,0.983139,0.993031,0.536937,0.942005,0.974420,0.986088,100.000000,
198,7.539112,7.848123,0.991967,0.975816,0.984808,0.993686,0.998319,0.696690,0.983855,0.993499,0.996612,100.000000,
199,7.421067,7.539112,0.981658,0.956220,0.966444,0.983839,0.993625,0.547589,0.944012,0.974993,0.985989,100.000000,
200,7.349191,7.421067,0.991864,0.975046,0.984592,0.993849,0.998171,0.689630,0.983093,0.993211,0.996447,100.000000,
201,7.330104,7.349191,0.981010,0.955600,0.965422,0.982406,0.993769,0.545835,0.943987,0.975203,0.986363,99.966771,
202,7.330104,7.330104,0.983620,0.958616,0.969677,0.986449,0.994554,0.562295,0.954413,0.980357,0.989313,100.000000,
203,7.464589,7.464589,0.980748,0.953323,0.964317,0.983366,0.993573,0.534525,0.941942,0.974599,0.986198,100.000000,
204,7.629877,7.629877,0.987548,0.965404,0.976773,0.989727,0.996700,0.603496,0.966857,0.986337,0.992892,100.000000,
205,8.100333,8.100333,0.980190,0.952694,0.964373,0.982283,0.993174,0.535276,0.942137,0.974707,0.986600,100.000000,
206,8.450019,8.450019,0.983664,0.957730,0.969654,0.986030,0.995138,0.559877,0.954146,0.980599,0.989809,100.000000,
207,8.447829,8.592810,0.980157,0.951581,0.964052,0.982263,0.993367,0.529655,0.941035,0.974533,0.986554,100.000000,
208,8.447829,8.447829,0.992144,0.976184,0.984978,0.993732,0.998445,0.695789,0.983987,0.993619,0.996754,100.000000,
209,8.334421,8.775567,0.980850,0.953925,0.965520,0.983315,0.993081,0.540430,0.943762,0.974938,0.986374,100.000000,
210,7.986466,8.334421,0.984241,0.958800,0.971079,0.986503,0.995335,0.564535,0.954958,0.980706,0.989432,100.000000,
211,7.698477,7.986466,0.981758,0.956367,0.966921,0.983448,0.993811,0.543810,0.942544,0.974685,0.986049,100.000000,
212,7.698477,7.698477,0.987046,0.965375,0.976038,0.988795,0.996502,0.607339,0.967117,0.986460,0.992801,100.000000,
213,7.787949,7.787949,0.980003,0.950695,0.962858,0.982347,0.993772,0.533986,0.942495,0.974824,0.986317,100.000000,
214,7.798773,7.824968,0.983758,0.958048,0.970333,0.986087,0.994903,0.562831,0.954188,0.980525,0.989555,100.000000,
215,7.780941,7.798773,0.980750,0.952555,0.965045,0.983058,0.993646,0.533929,0.941307,0.974468,0.986234,100.000000,
216,7.780941,7.780941,0.991887,0.975375,0.984763,0.994079,0.997871,0.691230,0.983385,0.993365,0.996537,100.000000,
217,7.857388,7.898569,0.980923,0.955973,0.965291,0.983521,0.992768,0.546433,0.943506,0.975190,0.986708,100.000000,
