Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
23,8.004170,8.004170,0.978603,0.944762,0.959604,0.983266,0.993386,0.522495,0.945018,0.975739,0.986973,100.000000,
24,7.593330,8.061573,0.988834,0.965432,0.979635,0.991940,0.997313,0.611565,0.971563,0.987861,0.993493,100.000000,
25,7.593330,7.593330,0.978893,0.944088,0.960151,0.983061,0.994156,0.522895,0.946090,0.976770,0.987712,99.979111,
26,7.616158,7.701142,0.985939,0.957168,0.974671,0.989630,0.996562,0.573846,0.964017,0.984788,0.991829,100.000000,
27,7.616069,7.616158,0.978256,0.941499,0.959636,0.982629,0.994174,0.521746,0.945786,0.976516,0.987577,99.843374,
28,6.898648,7.616069,0.987391,0.961799,0.976909,0.990998,0.996850,0.597203,0.968600,0.986714,0.992898,100.000000,
29,6.898648,6.898648,0.978714,0.944117,0.959438,0.983412,0.993778,0.525961,0.945278,0.976059,0.987330,99.101025,
30,7.151423,7.539910,0.986746,0.958465,0.974701,0.991039,0.997033,0.587093,0.965061,0.985045,0.992108,100.000000,
31,7.079574,7.151423,0.978345,0.945792,0.959864,0.982675,0.992993,0.541734,0.949527,0.977763,0.988179,99.381497,
32,6.854707,7.079574,0.988228,0.966469,0.978148,0.990958,0.997050,0.624080,0.968916,0.986239,0.992339,100.000000,
33,6.854707,6.854707,0.980848,0.950453,0.963125,0.985102,0.994180,0.551756,0.949141,0.977958,0.988429,99.699043,
34,7.185770,7.185770,0.986886,0.957898,0.975065,0.991134,0.997147,0.589266,0.965671,0.985406,0.992200,100.000000,
35,7.783630,7.783630,0.977939,0.941842,0.958469,0.982712,0.993477,0.529808,0.946158,0.976460,0.987522,99.956349,
36,7.983915,7.983915,0.987843,0.962183,0.977847,0.991730,0.996729,0.604226,0.968911,0.986902,0.993015,100.000000,
37,8.082557,8.249361,0.977897,0.944877,0.958423,0.982675,0.992706,0.526679,0.944812,0.975941,0.987279,100.000000,
38,8.044311,8.082557,0.986124,0.956993,0.974395,0.990201,0.996663,0.578102,0.963131,0.984315,0.991840,100.000000,
39,8.044311,8.044311,0.978009,0.942536,0.959219,0.982629,0.993316,0.523364,0.945362,0.976289,0.987511,100.000000,
40,7.522001,8.055641,0.988440,0.964317,0.979216,0.991942,0.996927,0.611456,0.970796,0.987859,0.993648,100.000000,
41,7.289643,7.522001,0.978118,0.941196,0.958257,0.982564,0.994313,0.524296,0.944857,0.976249,0.987525,99.432339,
42,7.110875,7.289643,0.986205,0.955305,0.973863,0.990690,0.997053,0.579166,0.963480,0.984496,0.991890,100.000000,
43,7.110875,7.110875,0.978042,0.940890,0.957082,0.983096,0.994251,0.527327,0.944676,0.976028,0.987292,99.187561,
44,7.394004,7.394004,0.987486,0.960099,0.976437,0.991151,0.997352,0.599403,0.967706,0.986299,0.992659,100.000000,
45,7.938422,7.938422,0.978938,0.946921,0.961021,0.981917,0.993769,0.533320,0.944229,0.975721,0.987128,100.000000,
46,7.943675,8.060074,0.986352,0.955278,0.974029,0.990558,0.997460,0.576259,0.963222,0.984321,0.991783,100.000000,
47,7.943675,7.943675,0.979586,0.946993,0.960640,0.983875,0.993869,0.538349,0.946598,0.976544,0.987469,100.000000,
48,7.268027,8.278992,0.985059,0.958818,0.972383,0.987992,0.995760,0.590756,0.961059,0.982381,0.990338,100.000000,
49,7.268027,7.268027,0.978404,0.942883,0.958538,0.982672,0.993897,0.534498,0.947649,0.977151,0.988032,99.560158,
50,7.663664,7.663664,0.986881,0.955916,0.975222,0.991175,0.997440,0.578425,0.962922,0.984076,0.991474,100.000000,
51,8.609735,8.609735,0.978327,0.941418,0.958665,0.983020,0.993912,0.523205,0.945335,0.976275,0.987503,100.000000,
52,8.780776,8.780776,0.988127,0.960739,0.977608,0.991973,0.997521,0.598747,0.967630,0.986202,0.992823,100.000000,
53,8.837463,8.847064,0.979316,0.945276,0.961383,0.983850,0.993477,0.528446,0.945167,0.975965,0.987252,100.000000,
54,8.128787,8.837463,0.985896,0.955930,0.973458,0.989951,0.996932,0.576254,0.963362,0.984480,0.991723,100.000000,
55,7.403520,8.128787,0.977305,0.941830,0.956389,0.981989,0.993266,0.525459,0.945122,0.976025,0.987415,99.365482,
56,6.670798,7.403520,0.988059,0.964682,0.978745,0.990872,0.996610,0.621268,0.972165,0.988118,0.993675,100.000000,
57,6.670798,6.670798,0.977916,0.942905,0.956962,0.983003,0.993243,0.529042,0.944769,0.976100,0.987291,98.668421,
58,6.719867,6.719867,0.986260,0.956452,0.973670,0.990375,0.997230,0.583055,0.963822,0.984689,0.991978,100.000000,
59,7.165843,7.165843,0.977959,0.942713,0.957291,0.983240,0.993264,0.532761,0.944674,0.976092,0.987681,99.265575,
60,7.836376,7.836376,0.988057,0.960767,0.977632,0.992191,0.997160,0.606526,0.968617,0.986859,0.993190,100.000000,
61,8.044163,8.203473,0.976340,0.937949,0.953202,0.982167,0.993166,0.527385,0.945022,0.976242,0.987477,99.879983,
62,7.904835,8.044163,0.986365,0.956496,0.973778,0.989999,0.997406,0.588743,0.965050,0.985251,0.992338,100.000000,
63,7.669239,7.904835,0.978873,0.946078,0.958789,0.983019,0.993752,0.547745,0.948777,0.977642,0.988207,100.000000,
64,7.440561,7.669239,0.988716,0.966723,0.979025,0.991538,0.996993,0.630306,0.969133,0.986283,0.992472,100.000000,
65,7.365259,7.440561,0.978980,0.942420,0.958288,0.983941,0.994723,0.542680,0.949992,0.978794,0.988936,99.947599,
66,7.258964,7.365259,0.986916,0.956055,0.973732,0.992364,0.997190,0.588641,0.965215,0.985392,0.992283,100.000000,
67,7.258964,7.258964,0.977016,0.938118,0.954222,0.982321,0.993903,0.526594,0.944673,0.975941,0.987287,99.126735,
68,7.756057,7.756057,0.987854,0.960327,0.976615,0.991463,0.997595,0.606081,0.968075,0.986187,0.992584,100.000000,
69,7.881608,7.881608,0.977249,0.939668,0.956058,0.981724,0.993757,0.530467,0.945024,0.975852,0.987028,99.845866,
70,8.050058,8.050058,0.986290,0.955647,0.973421,0.990533,0.997231,0.587546,0.963306,0.984342,0.991781,100.000000,
71,8.039073,8.825236,0.975606,0.933695,0.952359,0.982013,0.993121,0.524143,0.944906,0.976133,0.987275,99.693081,
72,7.587069,8.039073,0.988655,0.963047,0.979216,0.992398,0.997058,0.623550,0.971033,0.987661,0.993360,100.000000,
73,6.971986,7.587069,0.976044,0.936619,0.954041,0.981614,0.992984,0.523083,0.944319,0.975590,0.987047,98.559516,
74,6.971986,6.971986,0.986378,0.955359,0.973465,0.991191,0.997197,0.582420,0.963128,0.984255,0.991567,100.000000,
75,7.054065,7.054065,0.977755,0.942010,0.956844,0.982910,0.993310,0.529479,0.944826,0.976351,0.987606,99.101633,
76,7.561130,7.795442,0.987955,0.960342,0.977019,0.991845,0.997659,0.599695,0.968261,0.986743,0.993142,100.000000,
77,7.561130,7.561130,0.976331,0.936927,0.954982,0.981193,0.993390,0.522200,0.944403,0.976031,0.987483,99.332826,
78,7.563766,7.563766,0.986646,0.956012,0.973364,0.991234,0.997515,0.585605,0.963762,0.984702,0.992027,100.000000,
79,8.109319,8.403214,0.978999,0.944899,0.959427,0.982898,0.994320,0.543120,0.947410,0.977241,0.988097,100.000000,
80,8.109319,8.109319,0.985824,0.960132,0.973928,0.989050,0.995984,0.601471,0.961956,0.982989,0.990812,100.000000,
81,8.353119,8.592018,0.978250,0.942472,0.956378,0.984020,0.993730,0.540532,0.946747,0.976893,0.988026,100.000000,
82,8.257866,8.353119,0.986524,0.954194,0.974339,0.991934,0.996990,0.582300,0.963097,0.984444,0.991917,100.000000,
83,8.185824,8.257866,0.976930,0.940493,0.955897,0.982242,0.992795,0.527946,0.944437,0.976080,0.987521,100.000000,
84,8.185824,8.185824,0.987395,0.960454,0.975859,0.990983,0.997420,0.605108,0.967553,0.986348,0.992868,100.000000,
85,7.560979,8.201887,0.977140,0.941298,0.956404,0.981768,0.993227,0.529215,0.943949,0.975658,0.987272,99.474599,
86,7.525544,7.560979,0.987190,0.955315,0.974960,0.992170,0.997834,0.580282,0.963153,0.984567,0.992080,100.000000,
87,7.434929,7.525544,0.978825,0.945486,0.958704,0.983123,0.993889,0.532657,0.944165,0.975718,0.987323,99.707366,
88,7.088059,7.434929,0.988654,0.963562,0.979588,0.991940,0.997217,0.617302,0.971425,0.987928,0.993554,100.000000,
89,7.088059,7.088059,0.978680,0.944002,0.958738,0.983843,0.993328,0.534957,0.944781,0.975893,0.987311,99.296728,
90,7.011682,7.107741,0.987125,0.957098,0.974617,0.991723,0.997441,0.585806,0.963135,0.984317,0.991685,100.000000,
91,7.011682,7.011682,0.977893,0.940098,0.956116,0.983427,0.994020,0.528277,0.945042,0.976229,0.987590,99.078022,
92,6.899600,7.133701,0.988161,0.961167,0.977419,0.992373,0.997335,0.602096,0.968157,0.986491,0.993093,100.000000,
93,6.823380,6.899600,0.977918,0.941014,0.956929,0.983625,0.993533,0.528009,0.945789,0.976418,0.987620,98.884500,
94,6.823380,6.823380,0.986655,0.956600,0.974390,0.990712,0.997471,0.586228,0.964881,0.985224,0.992331,100.000000,
95,6.841225,6.841225,0.979158,0.945273,0.960481,0.983342,0.993866,0.541019,0.948884,0.977893,0.988323,99.304050,
96,6.845784,7.036491,0.988672,0.966657,0.978805,0.991850,0.996869,0.623674,0.968290,0.985687,0.991915,100.000000,
97,6.845784,6.845784,0.978817,0.942546,0.957937,0.984302,0.994230,0.538918,0.947935,0.977378,0.988049,99.187473,
98,7.081539,7.162941,0.986522,0.955689,0.974336,0.991142,0.997067,0.585667,0.965387,0.985330,0.992259,100.000000,
99,6.896131,7.081539,0.977734,0.941078,0.955596,0.982590,0.994104,0.528477,0.945176,0.976267,0.987648,98.920177,
100,6.766484,6.896131,0.988203,0.959977,0.976689,0.992360,0.997818,0.605061,0.968190,0.986567,0.992923,100.000000,
101,6.766484,6.766484,0.977403,0.941927,0.956379,0.981766,0.993181,0.528083,0.943507,0.975353,0.987200,98.621718,
102,6.853889,6.853889,0.986348,0.955357,0.973923,0.990366,0.997261,0.581057,0.963416,0.984618,0.991992,100.000000,
103,7.268418,7.268418,0.977410,0.941389,0.956129,0.982785,0.992969,0.527849,0.943979,0.975606,0.987160,99.195912,
104,8.003904,8.003904,0.988804,0.963422,0.978024,0.992553,0.997806,0.614257,0.970591,0.987640,0.993525,100.000000,
105,8.568361,8.756745,0.977937,0.942891,0.956987,0.982906,0.993337,0.525634,0.943532,0.975389,0.987023,100.000000,
106,7.529333,8.568361,0.986534,0.954963,0.973930,0.991403,0.997442,0.577925,0.962920,0.984269,0.991703,100.000000,
107,6.691911,7.529333,0.977230,0.940425,0.956193,0.981934,0.993603,0.523586,0.942486,0.974871,0.986820,98.446013,
108,6.691911,6.691911,0.987928,0.960776,0.976819,0.991821,0.997462,0.604233,0.967351,0.986059,0.992579,100.000000,
109,6.685658,7.023960,0.976718,0.938218,0.955173,0.981768,0.993453,0.523242,0.943804,0.975296,0.986810,98.349857,
110,6.685658,6.685658,0.985860,0.954752,0.972579,0.989966,0.997297,0.580137,0.962735,0.984273,0.991591,100.000000,
111,6.698497,6.698497,0.978786,0.944227,0.957478,0.983893,0.994057,0.538720,0.946210,0.976474,0.987458,98.921858,
112,6.983745,7.002684,0.984820,0.958745,0.972540,0.988566,0.994740,0.594228,0.960809,0.982326,0.990242,100.000000,
113,6.983745,6.983745,0.977699,0.939804,0.955713,0.982546,0.994510,0.535360,0.947081,0.977234,0.988176,99.101987,
114,7.104592,7.104592,0.986280,0.955834,0.973099,0.990984,0.997151,0.581146,0.963325,0.984502,0.991915,100.000000,
115,7.042561,7.308204,0.977137,0.940655,0.956498,0.981880,0.993179,0.524563,0.944433,0.975968,0.987258,98.908965,
116,6.767022,7.042561,0.987468,0.959748,0.976604,0.990973,0.997373,0.598008,0.967807,0.986532,0.992873,100.000000,
117,6.611560,6.767022,0.978408,0.943913,0.958965,0.982549,0.993649,0.527278,0.944414,0.976065,0.987543,98.725680,
118,6.611560,6.611560,0.985903,0.954717,0.973320,0.990459,0.996846,0.577077,0.962379,0.984054,0.991572,100.000000,
119,6.817362,6.817362,0.977793,0.941982,0.958353,0.982272,0.993328,0.523304,0.943767,0.975509,0.986956,98.751930,
120,6.940044,6.940044,0.987866,0.963063,0.978056,0.990882,0.996995,0.612954,0.970806,0.987493,0.993202,100.000000,
121,7.110772,7.174788,0.978753,0.944820,0.959840,0.982259,0.994152,0.528254,0.945288,0.976340,0.987688,99.388752,
122,6.985258,7.110772,0.986567,0.955143,0.973853,0.991090,0.997717,0.577550,0.963344,0.984799,0.992078,100.000000,
123,6.826896,6.985258,0.978431,0.945822,0.958583,0.982570,0.993483,0.530900,0.944592,0.975980,0.987469,98.964494,
124,6.826896,6.826896,0.987861,0.962172,0.977786,0.991251,0.997144,0.602562,0.969218,0.987112,0.993184,100.000000,
125,7.005764,7.005764,0.978689,0.944812,0.958652,0.982855,0.994181,0.530056,0.945285,0.976275,0.987744,99.258774,
126,7.708980,7.708980,0.986361,0.956538,0.974158,0.989968,0.997456,0.586102,0.964637,0.984984,0.991982,100.000000,
127,8.072026,8.072026,0.978302,0.944046,0.957888,0.982407,0.993803,0.541171,0.947760,0.977225,0.987934,100.000000,
128,8.291368,8.340437,0.988591,0.965530,0.977994,0.991755,0.997254,0.624873,0.968209,0.985908,0.992204,100.000000,
129,7.823460,8.291368,0.980235,0.947851,0.961670,0.984270,0.994271,0.548297,0.949214,0.978126,0.988445,100.000000,
130,7.685768,7.823460,0.987119,0.956327,0.973816,0.991317,0.998341,0.589177,0.964973,0.985342,0.992332,100.000000,
131,7.050220,7.685768,0.978201,0.943352,0.956703,0.983114,0.993632,0.533703,0.944630,0.976063,0.987381,99.163021,
132,6.755137,7.050220,0.988402,0.960872,0.976959,0.992378,0.997973,0.609612,0.968749,0.986986,0.993222,100.000000,
133,6.755137,6.755137,0.978449,0.944566,0.957733,0.982828,0.993681,0.536716,0.944189,0.975690,0.987123,98.845785,
134,7.027619,7.243322,0.986647,0.955740,0.973953,0.991685,0.996875,0.589503,0.962839,0.984062,0.991548,100.000000,
135,6.839786,7.027619,0.979871,0.950316,0.961853,0.983020,0.993448,0.551834,0.945240,0.976167,0.987498,99.304845,
136,6.830303,6.839786,0.988349,0.963079,0.978457,0.991693,0.997136,0.626966,0.971990,0.988219,0.993781,100.000000,
137,6.830303,6.830303,0.977133,0.941604,0.955839,0.981028,0.993623,0.532942,0.943860,0.975618,0.987242,98.651145,
138,7.276169,7.276169,0.986750,0.955128,0.973507,0.991029,0.998115,0.586187,0.962917,0.984413,0.991901,100.000000,
139,7.562820,7.562820,0.978922,0.945251,0.959042,0.984026,0.993324,0.534334,0.945280,0.976292,0.987486,99.912693,
140,8.261286,8.261286,0.988168,0.960473,0.976823,0.992661,0.997579,0.602532,0.967515,0.986262,0.992695,100.000000,
141,8.770367,8.770367,0.978489,0.944103,0.959271,0.983281,0.993181,0.532310,0.944157,0.975725,0.986934,100.000000,
142,8.925608,8.925608,0.986151,0.955210,0.973308,0.990715,0.997184,0.583769,0.962668,0.984175,0.991741,100.000000,
143,7.924181,8.930754,0.979183,0.946078,0.959914,0.983160,0.994053,0.544551,0.947177,0.977051,0.987871,100.000000,
144,7.585628,7.924181,0.985800,0.960150,0.974334,0.989056,0.995427,0.604704,0.962198,0.982863,0.990421,100.000000,
145,7.391017,7.585628,0.977834,0.942924,0.956325,0.982603,0.993456,0.540097,0.946511,0.976908,0.987909,99.551484,
146,7.367593,7.391017,0.985747,0.954943,0.972325,0.990194,0.996945,0.583337,0.962909,0.984264,0.991726,100.000000,
147,6.995214,7.367593,0.977422,0.941861,0.956507,0.982187,0.993159,0.529726,0.943623,0.975332,0.986938,98.861842,
148,6.945693,6.995214,0.987959,0.959088,0.976558,0.992277,0.997816,0.599842,0.966911,0.986065,0.992650,100.000000,
149,6.945693,6.945693,0.977704,0.942504,0.957126,0.982899,0.992801,0.526152,0.943594,0.975425,0.987065,98.881331,
150,7.299044,7.299044,0.986160,0.955192,0.973048,0.991090,0.996961,0.578488,0.962224,0.983818,0.991193,100.000000,
151,7.079517,7.752107,0.978072,0.946057,0.957935,0.982388,0.992876,0.530559,0.943552,0.975210,0.986460,99.053351,
152,7.079517,7.079517,0.988397,0.964404,0.978625,0.991561,0.997131,0.623518,0.972082,0.988180,0.993625,100.000000,
153,7.567836,7.567836,0.977271,0.942776,0.956754,0.981457,0.993076,0.528435,0.943668,0.975459,0.987059,99.483849,
154,7.731863,7.731863,0.986386,0.956020,0.974085,0.990847,0.997116,0.581326,0.962884,0.984294,0.991663,100.000000,
155,8.103252,8.103252,0.977397,0.945173,0.957079,0.981597,0.992652,0.531494,0.943613,0.975287,0.986825,100.000000,
156,8.360600,8.360600,0.987393,0.960877,0.976207,0.991740,0.996723,0.603223,0.967971,0.986357,0.992764,100.000000,
157,8.736773,8.736773,0.978066,0.943547,0.958195,0.982881,0.993108,0.532679,0.945596,0.976362,0.987623,100.000000,
158,9.025912,9.225982,0.986670,0.956228,0.974255,0.990904,0.997411,0.590313,0.965133,0.985457,0.992605,100.000000,
159,8.262134,9.025912,0.978364,0.946211,0.958206,0.982384,0.993338,0.547611,0.948145,0.977198,0.987946,100.000000,
160,7.510101,8.262134,0.988375,0.965275,0.977146,0.992753,0.996487,0.627107,0.966996,0.985225,0.991845,100.000000,
161,7.175518,7.510101,0.979618,0.947413,0.960836,0.983933,0.993632,0.550088,0.948224,0.977456,0.988025,99.737102,
162,7.175518,7.175518,0.986198,0.955569,0.974280,0.990261,0.996992,0.587455,0.964264,0.984920,0.991943,100.000000,
163,6.884406,7.186899,0.978571,0.943808,0.958466,0.982831,0.994075,0.533052,0.944763,0.976057,0.987602,99.074166,
164,6.884406,6.884406,0.987553,0.959876,0.976592,0.991271,0.997375,0.601215,0.968171,0.986641,0.993079,100.000000,
165,6.965750,7.961401,0.977505,0.941567,0.956808,0.982077,0.993518,0.528859,0.943432,0.975428,0.987223,98.873086,
166,6.965750,6.965750,0.986773,0.954790,0.973941,0.991898,0.997428,0.584066,0.962241,0.984049,0.991678,100.000000,
167,7.063858,7.967687,0.977713,0.943901,0.955717,0.982303,0.993138,0.534112,0.943640,0.975489,0.987160,99.026934,
168,7.035541,7.063858,0.988327,0.963949,0.977857,0.991395,0.997249,0.626894,0.972253,0.988300,0.993990,100.000000,
169,7.035541,7.035541,0.978180,0.942357,0.957127,0.982860,0.993952,0.530871,0.943283,0.975527,0.987342,99.111102,
170,7.349616,7.349616,0.986333,0.955337,0.973793,0.990529,0.997216,0.586023,0.962302,0.983856,0.991472,100.000000,
171,7.660823,7.769083,0.976769,0.939845,0.953997,0.982169,0.993284,0.526745,0.942413,0.975066,0.987211,99.469262,
172,7.568871,7.660823,0.987412,0.960502,0.976149,0.991499,0.996809,0.607012,0.967653,0.986418,0.992926,100.000000,
173,7.568871,7.568871,0.977439,0.939542,0.955938,0.983074,0.993495,0.526088,0.943613,0.975648,0.987203,99.540564,
174,7.778016,7.778016,0.986140,0.953006,0.972805,0.991203,0.997532,0.578826,0.962489,0.984102,0.991507,100.000000,
175,7.971205,8.154819,0.978351,0.941155,0.958377,0.983177,0.994291,0.534256,0.946975,0.977076,0.987651,100.000000,
176,7.824945,7.971205,0.985483,0.958016,0.973327,0.988915,0.995955,0.595290,0.960484,0.982278,0.990178,100.000000,
177,7.202183,7.824945,0.978178,0.940352,0.956961,0.982795,0.994853,0.535088,0.946515,0.976790,0.987778,99.397913,
178,6.987565,7.202183,0.986733,0.955207,0.973563,0.991906,0.997506,0.585265,0.962902,0.984513,0.992010,100.000000,
179,6.987565,6.987565,0.976905,0.939056,0.955014,0.982220,0.993249,0.526121,0.942971,0.975448,0.987023,98.751131,
180,7.192356,7.192356,0.987402,0.959622,0.976524,0.991218,0.996971,0.604209,0.967770,0.986435,0.992836,100.000000,
181,7.209912,7.695959,0.976907,0.940809,0.955662,0.980864,0.993264,0.528745,0.943060,0.975305,0.986862,98.981932,
182,7.018019,7.209912,0.986249,0.955042,0.973455,0.990618,0.997084,0.586673,0.962658,0.984329,0.991780,100.000000,
183,7.018019,7.018019,0.977559,0.941484,0.956703,0.981456,0.993825,0.529875,0.943517,0.975634,0.987535,98.977706,
184,7.198995,7.198995,0.988759,0.962800,0.978725,0.992357,0.997522,0.621973,0.971301,0.987796,0.993437,100.000000,
185,7.798149,7.798149,0.976100,0.936753,0.951900,0.981211,0.993795,0.524214,0.943051,0.975200,0.986907,99.459088,
186,8.128676,8.620694,0.986660,0.954388,0.972909,0.991218,0.998121,0.586286,0.963120,0.984545,0.991992,100.000000,
187,8.128676,8.128676,0.977663,0.941741,0.956910,0.982028,0.993578,0.529153,0.944130,0.975894,0.987410,100.000000,
188,8.014885,8.662268,0.987210,0.959625,0.976036,0.990903,0.997033,0.602845,0.967967,0.986616,0.992946,100.000000,
189,7.395127,8.014885,0.978105,0.942574,0.957689,0.982759,0.993623,0.529588,0.945881,0.976938,0.988329,99.645544,
190,7.335374,7.395127,0.986215,0.954548,0.973718,0.990391,0.997392,0.588065,0.964998,0.985471,0.992492,100.000000,
191,7.335374,7.335374,0.979064,0.944007,0.958940,0.983353,0.994545,0.542787,0.949297,0.978134,0.988662,99.879077,
192,7.293985,7.382051,0.988619,0.965158,0.977962,0.991919,0.997317,0.625124,0.968130,0.985914,0.992329,100.000000,
193,7.293985,7.293985,0.978938,0.944014,0.958213,0.983892,0.993975,0.542240,0.947838,0.977232,0.987885,99.698792,
194,7.308506,7.308506,0.986279,0.955304,0.973109,0.990236,0.997570,0.588137,0.964810,0.985275,0.992211,100.000000,
195,7.415507,7.415507,0.979122,0.943099,0.958096,0.983408,0.995025,0.532763,0.945670,0.976857,0.988276,99.880894,
196,7.585923,7.679600,0.987887,0.960722,0.977401,0.991141,0.997478,0.609611,0.969594,0.987288,0.993323,100.000000,
197,7.585923,7.585923,0.978748,0.944842,0.958916,0.982508,0.993892,0.535686,0.944910,0.976123,0.987581,99.900232,
198,7.539112,7.848123,0.986111,0.954479,0.973167,0.990798,0.997091,0.582124,0.963454,0.984599,0.992173,100.000000,
199,7.421067,7.539112,0.979079,0.946637,0.959649,0.982609,0.993807,0.537338,0.944083,0.975636,0.987007,99.718920,
200,7.349191,7.421067,0.988463,0.962313,0.978069,0.991804,0.997671,0.615817,0.970524,0.987636,0.993408,100.000000,
201,7.330104,7.349191,0.977952,0.944596,0.957913,0.981236,0.993445,0.531338,0.942936,0.974899,0.986712,99.312796,
202,7.330104,7.330104,0.986244,0.955014,0.972792,0.991186,0.997060,0.580733,0.962879,0.984212,0.991698,100.000000,
203,7.464589,7.464589,0.979020,0.943867,0.957914,0.983715,0.994490,0.529628,0.944333,0.975693,0.987139,99.766810,
204,7.629877,7.629877,0.987950,0.959554,0.975865,0.992357,0.997725,0.604896,0.968196,0.986724,0.993275,100.000000,
205,8.100333,8.100333,0.978116,0.941558,0.957246,0.983110,0.993686,0.528063,0.943721,0.975550,0.987135,100.000000,
206,8.450019,8.450019,0.986376,0.954343,0.973264,0.991146,0.997309,0.580905,0.962589,0.984152,0.991702,100.000000,
207,8.447829,8.592810,0.978739,0.943187,0.957650,0.983694,0.993960,0.537039,0.946414,0.976671,0.987767,100.000000,
208,8.447829,8.447829,0.984439,0.955721,0.971336,0.987730,0.995556,0.589084,0.959663,0.981717,0.989960,100.000000,
209,8.334421,8.775567,0.979555,0.943894,0.959724,0.983823,0.994811,0.538275,0.947798,0.977378,0.988117,100.000000,
210,7.986466,8.334421,0.985930,0.953774,0.973206,0.989777,0.997456,0.581696,0.963089,0.984416,0.991711,100.000000,
211,7.698477,7.986466,0.979339,0.946483,0.960348,0.982899,0.993840,0.540178,0.944247,0.975514,0.986852,100.000000,
212,7.698477,7.698477,0.987528,0.959012,0.975662,0.991586,0.997486,0.608455,0.968269,0.986709,0.993053,100.000000,
213,7.787949,7.787949,0.977467,0.938478,0.955758,0.982645,0.993779,0.525161,0.943642,0.975638,0.987278,99.794570,
214,7.798773,7.824968,0.986750,0.954522,0.973067,0.991960,0.997611,0.584837,0.963465,0.984646,0.992010,100.000000,
215,7.780941,7.798773,0.977298,0.939769,0.955130,0.982264,0.993639,0.528685,0.943438,0.975463,0.987181,99.735136,
216,7.780941,7.780941,0.987521,0.960164,0.976849,0.990910,0.997103,0.621714,0.972209,0.988167,0.993640,100.000000,
217,7.857388,7.898569,0.977930,0.943184,0.957423,0.982107,0.993433,0.535222,0.943956,0.975514,0.987170,99.961447,
