n:1 mse_avg:14.05 mse_y:16.63 mse_u:10.25 mse_v:7.56 psnr_avg:36.65 psnr_y:35.92 psnr_u:38.02 psnr_v:39.35 
n:2 mse_avg:19.91 mse_y:24.59 mse_u:13.15 mse_v:7.99 psnr_avg:35.14 psnr_y:34.22 psnr_u:36.94 psnr_v:39.11 
n:3 mse_avg:18.31 mse_y:22.26 mse_u:12.89 mse_v:7.93 psnr_avg:35.50 psnr_y:34.66 psnr_u:37.03 psnr_v:39.14 
n:4 mse_avg:19.71 mse_y:24.35 mse_u:13.05 mse_v:7.80 psnr_avg:35.18 psnr_y:34.27 psnr_u:36.98 psnr_v:39.21 
n:5 mse_avg:14.83 mse_y:17.82 mse_u:10.52 mse_v:7.17 psnr_avg:36.42 psnr_y:35.62 psnr_u:37.91 psnr_v:39.58 
n:6 mse_avg:18.29 mse_y:22.51 mse_u:12.45 mse_v:7.22 psnr_avg:35.51 psnr_y:34.61 psnr_u:37.18 psnr_v:39.55 
n:7 mse_avg:15.72 mse_y:19.10 mse_u:11.11 mse_v:6.79 psnr_avg:36.17 psnr_y:35.32 psnr_u:37.67 psnr_v:39.82 
n:8 mse_avg:17.20 mse_y:21.14 mse_u:11.91 mse_v:6.74 psnr_avg:35.77 psnr_y:34.88 psnr_u:37.37 psnr_v:39.84 
n:9 mse_avg:12.99 mse_y:15.52 mse_u:9.55 mse_v:6.36 psnr_avg:36.99 psnr_y:36.22 psnr_u:38.33 psnr_v:40.10 
n:10 mse_avg:16.71 mse_y:20.54 mse_u:11.37 mse_v:6.77 psnr_avg:35.90 psnr_y:35.01 psnr_u:37.57 psnr_v:39.83 
n:11 mse_avg:16.18 mse_y:19.70 mse_u:11.35 mse_v:6.88 psnr_avg:36.04 psnr_y:35.19 psnr_u:37.58 psnr_v:39.75 
n:12 mse_avg:17.26 mse_y:21.14 mse_u:12.03 mse_v:6.96 psnr_avg:35.76 psnr_y:34.88 psnr_u:37.33 psnr_v:39.71 
n:13 mse_avg:13.55 mse_y:16.11 mse_u:10.11 mse_v:6.76 psnr_avg:36.81 psnr_y:36.06 psnr_u:38.08 psnr_v:39.83 
n:14 mse_avg:19.14 mse_y:23.34 mse_u:13.85 mse_v:7.63 psnr_avg:35.31 psnr_y:34.45 psnr_u:36.72 psnr_v:39.30 
n:15 mse_avg:18.04 mse_y:21.86 mse_u:13.01 mse_v:7.78 psnr_avg:35.57 psnr_y:34.74 psnr_u:36.99 psnr_v:39.22 
n:16 mse_avg:19.82 mse_y:24.29 mse_u:13.81 mse_v:7.94 psnr_avg:35.16 psnr_y:34.28 psnr_u:36.73 psnr_v:39.13 
n:17 mse_avg:15.22 mse_y:18.13 mse_u:11.07 mse_v:7.76 psnr_avg:36.31 psnr_y:35.55 psnr_u:37.69 psnr_v:39.23 
n:18 mse_avg:21.02 mse_y:25.95 mse_u:14.00 mse_v:8.34 psnr_avg:34.90 psnr_y:33.99 psnr_u:36.67 psnr_v:38.92 
n:19 mse_avg:18.99 mse_y:23.03 mse_u:13.54 mse_v:8.29 psnr_avg:35.35 psnr_y:34.51 psnr_u:36.81 psnr_v:38.95 
n:20 mse_avg:20.84 mse_y:25.67 mse_u:13.98 mse_v:8.38 psnr_avg:34.94 psnr_y:34.04 psnr_u:36.67 psnr_v:38.90 
