Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
49,15.504813,15.504813,0.977585,0.945877,0.962835,0.981942,0.992169,0.528977,0.947714,0.975176,0.986243,100.000000,
50,14.958129,15.871321,0.978335,0.948058,0.963729,0.983039,0.992357,0.532786,0.946395,0.974677,0.986089,100.000000,
51,14.301530,14.958129,0.977947,0.946873,0.962697,0.983195,0.992567,0.529950,0.946832,0.975092,0.986446,100.000000,
52,12.740968,14.301530,0.978468,0.947807,0.963688,0.982997,0.993299,0.535304,0.946737,0.975260,0.986745,100.000000,
53,12.740968,12.740968,0.977793,0.947704,0.963087,0.982611,0.991841,0.534339,0.945773,0.974643,0.986155,100.000000,
54,14.625512,14.725004,0.977601,0.949540,0.963649,0.981437,0.990954,0.536715,0.945261,0.974368,0.985945,100.000000,
55,14.625512,14.625512,0.977787,0.948522,0.963030,0.982323,0.991312,0.537832,0.944230,0.973769,0.985457,100.000000,
56,15.742856,15.742856,0.978353,0.949345,0.963739,0.982139,0.992221,0.543605,0.943488,0.973525,0.985661,100.000000,
57,15.409540,16.035439,0.977778,0.947299,0.962051,0.982499,0.992098,0.543807,0.943356,0.973643,0.985801,100.000000,
58,13.605394,15.409540,0.978281,0.945829,0.962256,0.982409,0.993832,0.542770,0.944044,0.973932,0.985998,100.000000,
59,12.491714,13.605394,0.978403,0.945641,0.963249,0.983710,0.993319,0.539647,0.945316,0.974977,0.986853,100.000000,
60,12.491714,12.491714,0.978082,0.943618,0.965290,0.983200,0.992133,0.579405,0.961213,0.980500,0.988624,100.000000,
61,12.375861,14.603685,0.977442,0.945424,0.963533,0.983124,0.991767,0.543592,0.946274,0.974833,0.986386,100.000000,
62,12.375861,12.375861,0.978439,0.949867,0.965050,0.982707,0.992283,0.549539,0.945075,0.973986,0.985414,100.000000,
63,13.995219,13.995219,0.978818,0.950817,0.966066,0.983030,0.991937,0.551668,0.944979,0.973983,0.985645,100.000000,
64,13.493668,14.479887,0.978849,0.950955,0.965249,0.982511,0.992399,0.557396,0.944585,0.973466,0.985095,100.000000,
65,13.493668,13.493668,0.978751,0.946361,0.964163,0.983680,0.993972,0.544176,0.945653,0.975014,0.986644,100.000000,
66,12.843948,14.090893,0.978112,0.950040,0.965124,0.982300,0.991194,0.550551,0.944695,0.973919,0.985645,100.000000,
67,12.767440,12.843948,0.978866,0.950657,0.965039,0.982335,0.992927,0.553770,0.944724,0.974083,0.985608,100.000000,
68,12.421055,12.767440,0.978308,0.946834,0.963746,0.983119,0.993241,0.544355,0.945386,0.974587,0.986108,100.000000,
69,12.421055,12.421055,0.978720,0.948897,0.965304,0.983594,0.992160,0.545883,0.945054,0.974381,0.985952,100.000000,
70,12.632691,12.632691,0.979084,0.949416,0.964755,0.983517,0.993140,0.547081,0.945172,0.974713,0.986410,100.000000,
71,13.391266,13.391266,0.978506,0.949406,0.964729,0.982787,0.992248,0.547202,0.944740,0.974043,0.985662,100.000000,
72,13.722844,13.870198,0.977862,0.943187,0.965652,0.983524,0.991615,0.571104,0.961209,0.980583,0.988713,100.000000,
73,13.218664,13.722844,0.977950,0.947932,0.964364,0.982555,0.991762,0.549312,0.945326,0.974181,0.985715,100.000000,
74,12.788831,13.218664,0.978439,0.947822,0.964245,0.983241,0.992827,0.550877,0.945383,0.974660,0.986413,100.000000,
75,12.734695,12.788831,0.977975,0.947457,0.963922,0.982954,0.992114,0.548224,0.945093,0.974316,0.986149,100.000000,
76,12.734695,12.734695,0.978925,0.948189,0.965369,0.983507,0.993225,0.545741,0.945388,0.974671,0.986413,100.000000,
77,11.806905,13.185507,0.979612,0.949619,0.966169,0.984154,0.993609,0.548078,0.945807,0.975047,0.986569,100.000000,
78,11.541086,11.806905,0.978980,0.948780,0.965430,0.983908,0.993162,0.544413,0.946472,0.975463,0.986746,100.000000,
79,11.541086,11.541086,0.978808,0.949480,0.965785,0.984043,0.992259,0.544322,0.946120,0.975045,0.986502,100.000000,
80,12.182599,12.182599,0.978604,0.949709,0.965609,0.983676,0.992078,0.546981,0.945669,0.974833,0.986324,100.000000,
