Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
37,13.784670,14.254171,0.978325,0.943332,0.962718,0.983836,0.994097,0.519024,0.943861,0.975040,0.986690,100.000000,
38,13.400051,13.784670,0.985906,0.958420,0.976647,0.990402,0.996364,0.581178,0.963995,0.984524,0.991991,100.000000,
39,13.400051,13.400051,0.977331,0.944900,0.962298,0.982866,0.992425,0.520177,0.943955,0.975007,0.986827,100.000000,
40,11.552048,13.506819,0.987896,0.967316,0.980597,0.991232,0.996528,0.615490,0.972085,0.987867,0.993486,100.000000,
41,11.552048,11.552048,0.977584,0.944707,0.962623,0.983591,0.992668,0.521376,0.944035,0.975272,0.987010,100.000000,
42,12.160062,12.330344,0.985104,0.959700,0.976578,0.989441,0.995127,0.581202,0.964713,0.984818,0.991972,100.000000,
43,11.577213,12.160062,0.978168,0.942967,0.962366,0.984447,0.993867,0.517380,0.945101,0.976039,0.987483,100.000000,
44,11.577213,11.577213,0.986945,0.963716,0.978697,0.990676,0.996390,0.600500,0.968953,0.986671,0.993043,100.000000,
45,13.238400,13.238400,0.978149,0.941042,0.962388,0.985003,0.993663,0.522067,0.945285,0.976088,0.987168,100.000000,
46,14.861856,14.861856,0.986491,0.957215,0.977983,0.992016,0.995922,0.590030,0.966085,0.985532,0.992318,100.000000,
47,16.114113,16.114113,0.978771,0.945695,0.964106,0.984430,0.992628,0.540207,0.948358,0.977071,0.987718,100.000000,
48,15.504813,16.162886,0.984382,0.960547,0.973338,0.988363,0.994909,0.603099,0.965506,0.984831,0.991908,100.000000,
49,15.504813,15.504813,0.978645,0.942669,0.961652,0.984198,0.994832,0.530671,0.949104,0.977826,0.988437,100.000000,
50,14.958129,15.871321,0.985175,0.956812,0.975919,0.989915,0.995520,0.585936,0.965854,0.985429,0.992508,100.000000,
51,14.301530,14.958129,0.976030,0.939334,0.960272,0.982420,0.991841,0.522368,0.945927,0.976187,0.987523,100.000000,
52,12.740968,14.301530,0.986685,0.961729,0.978748,0.990458,0.996330,0.612395,0.969055,0.986825,0.993181,100.000000,
53,12.740968,12.740968,0.976659,0.939111,0.959990,0.983099,0.992883,0.527486,0.943966,0.975523,0.987492,100.000000,
54,14.625512,14.725004,0.984741,0.956858,0.974449,0.988961,0.995718,0.590945,0.964469,0.984848,0.992113,100.000000,
55,14.625512,14.625512,0.976741,0.940529,0.959614,0.982752,0.992522,0.531636,0.943895,0.975305,0.986960,100.000000,
56,15.742856,15.742856,0.988059,0.964449,0.980122,0.991812,0.996637,0.636111,0.972451,0.988269,0.993989,100.000000,
57,15.409540,16.035439,0.977228,0.942061,0.960918,0.983341,0.992178,0.541207,0.944026,0.975438,0.987464,100.000000,
58,13.605394,15.409540,0.984821,0.956170,0.974539,0.988956,0.996046,0.601424,0.964274,0.984770,0.992190,100.000000,
59,12.491714,13.605394,0.977144,0.937362,0.960348,0.984152,0.993878,0.531435,0.945071,0.976936,0.988643,100.000000,
60,12.491714,12.491714,0.986813,0.962078,0.978165,0.990917,0.996240,0.628027,0.969338,0.987303,0.993695,100.000000,
61,12.375861,14.603685,0.978095,0.939944,0.962422,0.985430,0.994143,0.539269,0.946658,0.977551,0.989147,100.000000,
62,12.375861,12.375861,0.985159,0.958680,0.976171,0.989436,0.995710,0.615694,0.967131,0.986293,0.993128,100.000000,
63,13.995219,13.995219,0.978506,0.942993,0.963944,0.984598,0.993582,0.558444,0.949816,0.978264,0.988743,100.000000,
64,13.493668,14.479887,0.988628,0.969965,0.981241,0.991590,0.996302,0.663334,0.971049,0.987218,0.993092,100.000000,
65,13.493668,13.493668,0.979167,0.941046,0.963898,0.985271,0.995730,0.550057,0.950420,0.979260,0.989826,100.000000,
66,12.843948,14.090893,0.985466,0.958534,0.976489,0.989692,0.995856,0.616668,0.966833,0.985970,0.992895,100.000000,
67,12.767440,12.843948,0.977661,0.944516,0.964189,0.982842,0.991683,0.556055,0.945949,0.976151,0.987378,100.000000,
68,12.421055,12.767440,0.987039,0.963528,0.978533,0.991102,0.996415,0.624742,0.969233,0.986831,0.993153,100.000000,
69,12.421055,12.421055,0.977735,0.942750,0.963294,0.982957,0.993179,0.541424,0.945214,0.976147,0.987441,100.000000,
70,12.632691,12.632691,0.984842,0.958620,0.975696,0.988597,0.995422,0.605678,0.964433,0.984744,0.992165,100.000000,
71,13.391266,13.391266,0.977767,0.942724,0.963020,0.984005,0.992346,0.538812,0.944193,0.975130,0.986801,100.000000,
72,13.722844,13.870198,0.988035,0.966175,0.981130,0.991800,0.996080,0.642755,0.972497,0.988041,0.993598,100.000000,
73,13.218664,13.722844,0.977029,0.942298,0.962048,0.983075,0.991966,0.544492,0.944176,0.975295,0.986856,100.000000,
74,12.788831,13.218664,0.985264,0.958990,0.975984,0.989772,0.995585,0.611933,0.964952,0.985123,0.992370,100.000000,
75,12.734695,12.788831,0.976995,0.941186,0.961988,0.983095,0.992509,0.545207,0.944616,0.975594,0.987288,100.000000,
76,12.734695,12.734695,0.986892,0.963144,0.979241,0.990638,0.996133,0.626131,0.968869,0.986742,0.993226,100.000000,
77,11.806905,13.185507,0.978348,0.942891,0.964492,0.984335,0.993179,0.547048,0.946135,0.976460,0.987892,100.000000,
78,11.541086,11.806905,0.985428,0.959105,0.976584,0.990021,0.995764,0.605796,0.965822,0.985897,0.992845,100.000000,
79,11.541086,11.541086,0.978269,0.941965,0.963620,0.985613,0.993268,0.546748,0.948416,0.977664,0.988272,100.000000,
80,12.182599,12.182599,0.985073,0.961614,0.975511,0.989333,0.995289,0.623774,0.964613,0.984510,0.991594,100.000000,
81,11.968325,12.417568,0.977725,0.943381,0.963601,0.983048,0.993490,0.553282,0.947758,0.977140,0.988187,100.000000,
82,10.868410,11.968325,0.985663,0.959015,0.977253,0.989969,0.996124,0.609192,0.966277,0.986004,0.992930,100.000000,
83,10.639823,10.868410,0.977165,0.942141,0.962562,0.983104,0.992682,0.541286,0.945937,0.976463,0.987849,100.000000,
84,10.639823,10.639823,0.987446,0.965252,0.980162,0.990736,0.996475,0.633130,0.970733,0.987821,0.993708,100.000000,
85,11.459634,11.459634,0.977382,0.944330,0.963533,0.981981,0.992616,0.547210,0.945367,0.976018,0.987330,100.000000,
86,11.447573,12.035874,0.985081,0.959391,0.976819,0.989337,0.995074,0.608675,0.964883,0.984830,0.991942,100.000000,
87,10.981460,11.447573,0.977182,0.942311,0.963335,0.983671,0.991943,0.541860,0.945749,0.976247,0.987452,100.000000,
88,8.904878,10.981460,0.987763,0.966531,0.981124,0.991508,0.996031,0.642964,0.972554,0.988257,0.993883,100.000000,
89,8.904878,8.904878,0.977626,0.942258,0.963801,0.983812,0.992953,0.540249,0.946745,0.977318,0.988748,100.000000,
90,9.619921,9.619921,0.984895,0.958800,0.976704,0.989240,0.994985,0.605509,0.964698,0.984837,0.992049,100.000000,
91,10.059889,10.059889,0.978752,0.944136,0.965209,0.984979,0.993000,0.549821,0.946344,0.976498,0.987803,100.000000,
92,10.384031,11.543261,0.987260,0.963944,0.979850,0.991432,0.995941,0.629402,0.969223,0.986735,0.992990,100.000000,
93,10.384031,10.384031,0.977555,0.941839,0.963779,0.983760,0.992729,0.543621,0.946156,0.976381,0.987823,100.000000,
94,10.239181,11.445070,0.985285,0.959225,0.976700,0.989802,0.995370,0.618087,0.967004,0.985837,0.992645,100.000000,
95,10.239181,10.239181,0.978131,0.943890,0.964205,0.984873,0.992318,0.563444,0.949560,0.977991,0.988571,100.000000,
96,10.303464,10.539645,0.988277,0.967769,0.979965,0.992177,0.996885,0.657855,0.970217,0.987008,0.993185,100.000000,
97,10.303464,10.303464,0.978416,0.941942,0.962746,0.985176,0.994130,0.561512,0.949325,0.978076,0.988740,100.000000,
98,12.208267,12.208267,0.985720,0.958935,0.977137,0.990489,0.995418,0.624793,0.967122,0.985691,0.992383,100.000000,
99,12.316890,12.316890,0.977196,0.940533,0.962657,0.983790,0.992041,0.550079,0.944820,0.975095,0.986620,100.000000,
100,12.265483,13.616385,0.987372,0.963283,0.979752,0.991313,0.996356,0.634923,0.969227,0.986629,0.993078,100.000000,
101,12.265483,12.265483,0.976850,0.942385,0.962220,0.982863,0.991461,0.551441,0.943937,0.974476,0.985977,100.000000,
102,12.641637,13.025298,0.984906,0.958112,0.976632,0.989228,0.994953,0.612659,0.964791,0.984510,0.991790,100.000000,
103,11.708104,12.641637,0.977087,0.942301,0.962908,0.984044,0.990920,0.544399,0.944410,0.975037,0.986697,100.000000,
104,11.708104,11.708104,0.987828,0.965924,0.980838,0.991426,0.996262,0.643167,0.971448,0.987559,0.993313,100.000000,
105,11.769161,11.769161,0.978323,0.943713,0.964458,0.984421,0.992370,0.549879,0.945744,0.975749,0.987028,100.000000,
106,12.507898,12.507898,0.985392,0.959335,0.976750,0.989376,0.995623,0.612400,0.964951,0.984732,0.991926,100.000000,
107,12.503613,12.706962,0.976619,0.940222,0.961868,0.982962,0.991958,0.544221,0.944241,0.974881,0.986432,100.000000,
108,12.503613,12.503613,0.987527,0.963706,0.979839,0.991539,0.996369,0.636585,0.969195,0.986418,0.992560,100.000000,
109,12.096186,13.210225,0.977518,0.942611,0.962311,0.982958,0.993110,0.550261,0.944158,0.975144,0.987080,100.000000,
110,12.096186,12.096186,0.985227,0.958209,0.976006,0.989319,0.995778,0.612381,0.964785,0.984547,0.991811,100.000000,
111,12.431172,13.495630,0.979258,0.944114,0.964203,0.985017,0.994490,0.561766,0.948262,0.977263,0.988294,100.000000,
112,12.431172,12.431172,0.985951,0.962035,0.976322,0.989908,0.996053,0.631416,0.963655,0.983740,0.991266,100.000000,
113,12.581874,12.973129,0.978340,0.940357,0.962754,0.985119,0.994473,0.554631,0.948770,0.978078,0.988933,100.000000,
114,12.581874,12.581874,0.985495,0.958432,0.976551,0.990300,0.995626,0.612899,0.965713,0.985303,0.992367,100.000000,
115,12.690371,14.368548,0.976833,0.943593,0.962545,0.982409,0.990803,0.553799,0.944698,0.975040,0.986512,100.000000,
116,12.690371,12.690371,0.987017,0.963009,0.979051,0.991005,0.996160,0.630683,0.969092,0.986730,0.993071,100.000000,
117,13.157081,13.839499,0.977956,0.942871,0.963452,0.983638,0.993107,0.553036,0.944770,0.975530,0.987239,100.000000,
118,13.157081,13.157081,0.985436,0.958212,0.976381,0.989787,0.995602,0.615969,0.964799,0.984738,0.991882,100.000000,
119,12.117207,14.815366,0.978165,0.942867,0.963000,0.983584,0.993235,0.556429,0.945309,0.976075,0.987640,100.000000,
120,11.893814,12.117207,0.988349,0.966063,0.981424,0.991728,0.996519,0.653774,0.973333,0.988650,0.994126,100.000000,
121,11.893814,11.893814,0.978208,0.943467,0.963484,0.983860,0.992782,0.555593,0.945912,0.976189,0.987518,100.000000,
122,12.359965,13.171274,0.985205,0.957480,0.976081,0.989411,0.995881,0.608652,0.965200,0.985196,0.992372,100.000000,
123,12.359965,12.359965,0.977717,0.940593,0.962298,0.983730,0.993325,0.544842,0.945658,0.976390,0.987828,100.000000,
124,12.900558,12.900558,0.987287,0.962799,0.979127,0.990838,0.996623,0.631603,0.969302,0.986779,0.993143,100.000000,
125,13.033977,13.033977,0.977664,0.941350,0.962386,0.983430,0.992866,0.548008,0.946201,0.976214,0.987390,100.000000,
126,12.973847,13.632310,0.985527,0.957784,0.976346,0.990332,0.995627,0.617682,0.967228,0.986143,0.992827,100.000000,
127,12.973847,12.973847,0.978050,0.941544,0.962378,0.984143,0.993566,0.560586,0.949788,0.978050,0.988664,100.000000,
128,13.466914,13.630520,0.988798,0.968742,0.980573,0.991997,0.997211,0.663760,0.971336,0.987510,0.993374,100.000000,
129,12.326764,13.466914,0.979519,0.944786,0.964457,0.985195,0.994183,0.567963,0.950842,0.978540,0.988791,100.000000,
130,12.326764,12.326764,0.985358,0.958723,0.976435,0.989322,0.995818,0.619543,0.967310,0.986108,0.992857,100.000000,
131,12.416787,12.416787,0.977821,0.941237,0.963130,0.984051,0.992757,0.548611,0.946705,0.976799,0.987847,100.000000,
132,12.328545,12.645951,0.987056,0.963078,0.979433,0.990637,0.996062,0.630726,0.969495,0.987076,0.993393,100.000000,
133,12.205671,12.328545,0.978396,0.943457,0.964409,0.984336,0.992441,0.550963,0.946072,0.976413,0.987762,100.000000,
134,11.242416,12.205671,0.985543,0.957881,0.976112,0.989846,0.996238,0.607276,0.965491,0.985466,0.992586,100.000000,
135,11.242416,11.242416,0.978066,0.941439,0.963317,0.983869,0.993432,0.546065,0.946031,0.976369,0.987619,100.000000,
136,12.548763,12.624906,0.988288,0.966332,0.981203,0.991958,0.996314,0.648272,0.973451,0.988571,0.994128,100.000000,
137,12.548763,12.548763,0.978944,0.943971,0.964292,0.984964,0.993209,0.550167,0.946366,0.976568,0.987749,100.000000,
138,14.541743,14.541743,0.985632,0.958325,0.976608,0.989715,0.995692,0.610189,0.965053,0.984906,0.991943,100.000000,
139,15.991961,15.991961,0.979208,0.944510,0.964617,0.984054,0.993588,0.552262,0.945393,0.975850,0.987311,100.000000,
140,15.917336,16.596712,0.988175,0.962806,0.979992,0.992541,0.996746,0.632111,0.969911,0.987239,0.993452,100.000000,
141,15.917336,15.917336,0.979458,0.942618,0.963915,0.985837,0.994111,0.554408,0.947126,0.977068,0.988230,100.000000,
142,16.259094,16.897356,0.986132,0.958224,0.976439,0.990243,0.996392,0.613626,0.965679,0.985190,0.992240,100.000000,
143,15.292639,16.259094,0.979681,0.943916,0.964707,0.984938,0.994564,0.560928,0.949242,0.977705,0.988195,100.000000,
144,14.512220,15.292639,0.985626,0.959844,0.975297,0.989759,0.996059,0.623057,0.963789,0.984155,0.991758,100.000000,
145,14.095386,14.512220,0.979135,0.942060,0.963707,0.984913,0.994711,0.556118,0.949201,0.977982,0.988510,100.000000,
146,13.891772,14.095386,0.985514,0.958124,0.976422,0.989629,0.995776,0.609686,0.965413,0.985240,0.992380,100.000000,
147,13.891772,13.891772,0.979135,0.943707,0.964412,0.984261,0.993963,0.551740,0.946888,0.976909,0.988292,100.000000,
148,12.778450,14.581856,0.987304,0.963331,0.979681,0.990907,0.996074,0.626847,0.968916,0.986895,0.993284,100.000000,
149,12.778450,12.778450,0.977216,0.940991,0.963301,0.982730,0.991823,0.544198,0.945569,0.976089,0.987496,100.000000,
150,13.274553,13.274553,0.985573,0.958758,0.976335,0.989472,0.995852,0.611737,0.965278,0.985395,0.992550,100.000000,
151,14.265242,14.265242,0.978632,0.941814,0.964132,0.984285,0.993583,0.551070,0.946861,0.977167,0.988460,100.000000,
152,14.702398,14.702398,0.988598,0.966401,0.981282,0.991988,0.996765,0.653360,0.973772,0.988993,0.994374,100.000000,
153,15.668995,15.668995,0.977807,0.943672,0.964081,0.982070,0.992359,0.554929,0.946749,0.976567,0.987764,100.000000,
154,15.815904,15.815904,0.985779,0.958213,0.976621,0.989800,0.996121,0.609382,0.965369,0.985282,0.992481,100.000000,
155,16.256134,16.519712,0.978408,0.945837,0.964961,0.983040,0.991832,0.562794,0.946792,0.976557,0.987756,100.000000,
156,16.164101,16.256134,0.987904,0.964142,0.980125,0.991331,0.996565,0.643557,0.971294,0.987875,0.993777,100.000000,
157,16.164101,16.164101,0.978472,0.939644,0.962578,0.983979,0.994604,0.547194,0.946788,0.977052,0.988341,100.000000,
158,16.557243,16.557243,0.986450,0.958793,0.977623,0.990766,0.996070,0.625498,0.967416,0.986137,0.992845,100.000000,
159,17.021025,17.021025,0.979790,0.945155,0.964479,0.985154,0.993687,0.576605,0.949750,0.977878,0.988449,100.000000,
160,17.501139,17.501139,0.989188,0.967849,0.980450,0.992780,0.997105,0.670580,0.973111,0.988460,0.993989,100.000000,
161,16.951569,17.912218,0.979674,0.946310,0.964815,0.984967,0.993083,0.577348,0.950669,0.978443,0.988726,100.000000,
162,16.951569,16.951569,0.986271,0.957933,0.976568,0.991007,0.995989,0.625631,0.967759,0.986453,0.992968,100.000000,
163,15.843549,17.072361,0.978905,0.940699,0.962551,0.984980,0.994113,0.554841,0.947423,0.977143,0.988071,100.000000,
164,15.843549,15.843549,0.988103,0.962687,0.980037,0.992292,0.996600,0.635395,0.970464,0.987599,0.993653,100.000000,
165,15.798782,16.352219,0.979508,0.945979,0.964862,0.984596,0.993222,0.560866,0.947656,0.977317,0.988422,100.000000,
166,15.798782,15.798782,0.985852,0.957643,0.976382,0.990217,0.996137,0.609004,0.965456,0.985477,0.992568,100.000000,
167,15.501902,16.173981,0.978951,0.942105,0.963824,0.984058,0.994077,0.553307,0.947375,0.977285,0.988430,100.000000,
168,15.501902,15.501902,0.989288,0.965969,0.981469,0.992438,0.997858,0.655262,0.973738,0.988875,0.994076,100.000000,
169,15.458658,16.236382,0.978057,0.945219,0.964351,0.982232,0.991811,0.563326,0.946603,0.976020,0.986953,100.000000,
170,15.356850,15.458658,0.985672,0.958860,0.976842,0.989399,0.996045,0.604912,0.965031,0.985193,0.992488,100.000000,
171,15.263098,15.356850,0.977709,0.943186,0.964087,0.982908,0.991641,0.553800,0.945858,0.975946,0.987166,100.000000,
172,14.834664,15.263098,0.987712,0.963561,0.979763,0.991478,0.996434,0.632185,0.969126,0.986716,0.993168,100.000000,
173,14.553667,14.834664,0.978528,0.944189,0.964466,0.983419,0.992700,0.552706,0.946539,0.976465,0.987671,100.000000,
174,14.553667,14.553667,0.985596,0.959035,0.976116,0.989899,0.995588,0.602346,0.965263,0.985312,0.992425,100.000000,
175,14.890409,14.890409,0.978868,0.943145,0.964280,0.984751,0.993248,0.551352,0.949822,0.978395,0.988965,100.000000,
176,13.381062,15.621208,0.986083,0.960913,0.975996,0.990475,0.995814,0.620921,0.965923,0.985169,0.992064,100.000000,
177,12.312143,13.381062,0.978409,0.939612,0.963480,0.984172,0.994037,0.543052,0.949890,0.978652,0.989208,100.000000,
178,12.312143,12.312143,0.985743,0.958880,0.976365,0.989317,0.996108,0.604889,0.966031,0.985770,0.992766,100.000000,
179,14.121664,14.121664,0.979370,0.942293,0.964204,0.984916,0.994232,0.544237,0.947792,0.977402,0.988249,100.000000,
180,14.351541,14.351541,0.987829,0.964234,0.979887,0.991255,0.996478,0.626975,0.969525,0.987146,0.993321,100.000000,
181,14.523661,14.684030,0.979739,0.943445,0.964892,0.985459,0.994015,0.548546,0.947223,0.977147,0.988088,100.000000,
182,14.523661,14.523661,0.986147,0.958922,0.976923,0.990115,0.996129,0.608205,0.965539,0.985450,0.992382,100.000000,
183,14.790361,14.790361,0.979825,0.944015,0.965264,0.985472,0.993854,0.553184,0.947827,0.977376,0.988202,100.000000,
184,15.517115,16.301487,0.988908,0.966951,0.981652,0.991921,0.996924,0.650744,0.973947,0.988932,0.994218,100.000000,
185,15.517115,15.517115,0.978809,0.941917,0.962826,0.984547,0.993914,0.549625,0.947434,0.977410,0.988321,100.000000,
186,15.478742,15.908555,0.986022,0.959468,0.976514,0.990303,0.995728,0.611089,0.965175,0.984980,0.992112,100.000000,
187,15.057733,15.478742,0.979711,0.945898,0.965219,0.984777,0.993514,0.556840,0.947266,0.976928,0.987944,100.000000,
188,14.312695,15.057733,0.987567,0.963782,0.979342,0.991032,0.996526,0.626358,0.969230,0.986936,0.993294,100.000000,
189,14.312695,14.312695,0.980019,0.946582,0.965861,0.984897,0.993826,0.558463,0.948688,0.978087,0.988850,100.000000,
190,14.683385,14.952839,0.986245,0.960773,0.977160,0.990397,0.995465,0.621633,0.967443,0.986151,0.992791,100.000000,
191,12.590295,14.683385,0.979912,0.945484,0.965028,0.985673,0.994025,0.565407,0.951305,0.979048,0.989272,100.000000,
192,12.590295,12.590295,0.988515,0.967389,0.979154,0.992126,0.997287,0.653225,0.972148,0.988110,0.993801,100.000000,
193,13.776099,13.776099,0.979850,0.944835,0.964588,0.985838,0.993775,0.564541,0.950959,0.978733,0.988800,100.000000,
194,15.426575,15.634115,0.985917,0.959454,0.977287,0.989310,0.995650,0.621281,0.968044,0.986544,0.993178,100.000000,
195,15.426575,15.426575,0.978718,0.943058,0.963657,0.983518,0.993462,0.555554,0.948140,0.977560,0.988415,100.000000,
196,15.633600,17.045237,0.987555,0.964486,0.979363,0.990512,0.996552,0.631207,0.970054,0.987498,0.993658,100.000000,
197,15.633600,15.633600,0.978324,0.942686,0.962677,0.983510,0.993282,0.553045,0.947695,0.977474,0.988270,100.000000,
198,15.695457,15.695457,0.985826,0.958705,0.977094,0.989439,0.995615,0.612202,0.965547,0.985440,0.992539,100.000000,
199,15.948738,17.380001,0.979138,0.943905,0.963194,0.984078,0.993754,0.552426,0.946923,0.976810,0.987861,100.000000,
200,15.948738,15.948738,0.988519,0.966166,0.980959,0.991142,0.996902,0.641789,0.973056,0.988507,0.993957,100.000000,
201,16.971277,16.971277,0.978238,0.942855,0.963206,0.982414,0.993171,0.545047,0.946739,0.976527,0.987507,100.000000,
202,16.810295,17.238272,0.986046,0.958795,0.976469,0.990194,0.995771,0.599905,0.964813,0.984783,0.991901,100.000000,
203,16.810295,16.810295,0.978127,0.942572,0.962592,0.982738,0.993173,0.536744,0.946518,0.976501,0.987571,100.000000,
204,17.380514,17.679026,0.987960,0.964105,0.979758,0.991675,0.996269,0.613894,0.968455,0.986364,0.992695,100.000000,
205,17.073786,17.380514,0.979955,0.945643,0.964843,0.984900,0.993888,0.541506,0.947136,0.976786,0.987495,100.000000,
206,17.073786,17.073786,0.985659,0.959680,0.976457,0.989233,0.995378,0.593481,0.964484,0.984725,0.992064,100.000000,
207,16.552338,17.377735,0.979376,0.945355,0.964697,0.984789,0.993420,0.541254,0.948971,0.977745,0.988333,100.000000,
208,16.552338,16.552338,0.987837,0.965586,0.979307,0.991132,0.996513,0.619855,0.968068,0.985981,0.992515,100.000000,
209,16.256123,17.404577,0.979448,0.944847,0.965202,0.985122,0.993260,0.537461,0.948049,0.977091,0.987658,100.000000,
210,16.256123,16.256123,0.986158,0.960144,0.977160,0.990350,0.995544,0.589127,0.963978,0.984211,0.991552,100.000000,
211,16.541393,17.896698,0.979244,0.944449,0.964112,0.984368,0.993634,0.531056,0.946159,0.976259,0.987227,100.000000,
212,16.541393,16.541393,0.987767,0.964364,0.979781,0.990989,0.996390,0.608438,0.968456,0.986183,0.992475,100.000000,
213,15.124166,17.273195,0.978829,0.943874,0.963592,0.983786,0.993475,0.527222,0.945894,0.976079,0.987135,100.000000,
214,15.124166,15.124166,0.986101,0.959356,0.976702,0.990372,0.995887,0.585435,0.962912,0.983689,0.991219,100.000000,
215,14.662925,16.612799,0.978782,0.942679,0.963362,0.984450,0.993716,0.525425,0.945605,0.975825,0.986877,100.000000,
216,14.662925,14.662925,0.987808,0.965489,0.979793,0.990973,0.996456,0.621013,0.970911,0.987282,0.993033,100.000000,
217,14.817728,15.497337,0.979075,0.945080,0.964416,0.983795,0.993652,0.533389,0.946962,0.976774,0.987566,100.000000,
