n:1 mse_avg:13.40 mse_y:15.31 mse_u:11.65 mse_v:7.52 psnr_avg:36.86 psnr_y:36.28 psnr_u:37.47 psnr_v:39.37 
n:2 mse_avg:15.00 mse_y:17.66 mse_u:11.70 mse_v:7.65 psnr_avg:36.37 psnr_y:35.66 psnr_u:37.45 psnr_v:39.29 
n:3 mse_avg:14.81 mse_y:17.45 mse_u:11.49 mse_v:7.56 psnr_avg:36.43 psnr_y:35.71 psnr_u:37.53 psnr_v:39.34 
n:4 mse_avg:14.34 mse_y:16.92 mse_u:11.06 mse_v:7.32 psnr_avg:36.56 psnr_y:35.85 psnr_u:37.69 psnr_v:39.49 
n:5 mse_avg:14.08 mse_y:16.68 mse_u:10.67 mse_v:7.06 psnr_avg:36.65 psnr_y:35.91 psnr_u:37.85 psnr_v:39.64 
n:6 mse_avg:13.46 mse_y:15.91 mse_u:10.31 mse_v:6.81 psnr_avg:36.84 psnr_y:36.11 psnr_u:38.00 psnr_v:39.80 
n:7 mse_avg:12.88 mse_y:15.17 mse_u:10.05 mse_v:6.52 psnr_avg:37.03 psnr_y:36.32 psnr_u:38.11 psnr_v:39.99 
n:8 mse_avg:12.79 mse_y:15.07 mse_u:10.02 mse_v:6.44 psnr_avg:37.06 psnr_y:36.35 psnr_u:38.12 psnr_v:40.04 
n:9 mse_avg:12.50 mse_y:14.66 mse_u:9.92 mse_v:6.42 psnr_avg:37.16 psnr_y:36.47 psnr_u:38.16 psnr_v:40.05 
n:10 mse_avg:12.87 mse_y:15.16 mse_u:9.98 mse_v:6.58 psnr_avg:37.04 psnr_y:36.32 psnr_u:38.14 psnr_v:39.95 
n:11 mse_avg:13.55 mse_y:16.05 mse_u:10.28 mse_v:6.81 psnr_avg:36.81 psnr_y:36.07 psnr_u:38.01 psnr_v:39.80 
n:12 mse_avg:13.35 mse_y:15.69 mse_u:10.45 mse_v:6.86 psnr_avg:36.88 psnr_y:36.17 psnr_u:37.94 psnr_v:39.77 
n:13 mse_avg:12.05 mse_y:13.84 mse_u:10.30 mse_v:6.64 psnr_avg:37.32 psnr_y:36.72 psnr_u:38.00 psnr_v:39.91 
n:14 mse_avg:14.68 mse_y:17.32 mse_u:11.51 mse_v:7.31 psnr_avg:36.46 psnr_y:35.75 psnr_u:37.52 psnr_v:39.49 
n:15 mse_avg:15.14 mse_y:17.86 mse_u:11.80 mse_v:7.60 psnr_avg:36.33 psnr_y:35.61 psnr_u:37.41 psnr_v:39.32 
n:16 mse_avg:15.19 mse_y:17.89 mse_u:11.86 mse_v:7.73 psnr_avg:36.32 psnr_y:35.61 psnr_u:37.39 psnr_v:39.25 
n:17 mse_avg:15.62 mse_y:18.42 mse_u:12.09 mse_v:7.97 psnr_avg:36.19 psnr_y:35.48 psnr_u:37.31 psnr_v:39.12 
n:18 mse_avg:15.78 mse_y:18.64 mse_u:12.03 mse_v:8.06 psnr_avg:36.15 psnr_y:35.43 psnr_u:37.33 psnr_v:39.07 
n:19 mse_avg:15.51 mse_y:18.25 mse_u:12.03 mse_v:8.04 psnr_avg:36.22 psnr_y:35.52 psnr_u:37.33 psnr_v:39.08 
n:20 mse_avg:15.49 mse_y:18.20 mse_u:12.11 mse_v:8.06 psnr_avg:36.23 psnr_y:35.53 psnr_u:37.30 psnr_v:39.07 
