Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
18,10.544472,10.544472,0.962824,0.918732,0.943628,0.969490,0.985381,0.371050,0.890519,0.947796,0.971667,96.966170,
19,11.336177,11.336177,0.948346,0.899162,0.916047,0.957910,0.977841,0.334245,0.852948,0.925159,0.958096,92.672670,
20,11.370445,11.370445,0.969049,0.925747,0.951982,0.976896,0.987854,0.395718,0.909769,0.957631,0.976967,99.973102,
21,11.139047,11.820625,0.950906,0.903289,0.916933,0.958370,0.980530,0.343259,0.852589,0.923882,0.957056,92.888857,
22,11.139047,11.139047,0.964171,0.917585,0.942426,0.970981,0.987543,0.380231,0.892640,0.948571,0.971816,97.885746,
23,10.894889,11.786671,0.951951,0.903564,0.921557,0.960463,0.979330,0.353235,0.856184,0.926811,0.959632,93.187866,
24,10.894889,10.894889,0.972358,0.929985,0.958637,0.978782,0.990127,0.423651,0.921091,0.963579,0.980262,100.000000,
25,11.468954,11.468954,0.948300,0.896736,0.916822,0.957388,0.977573,0.355140,0.852117,0.923940,0.956845,92.643840,
26,12.282783,12.282783,0.962714,0.914585,0.942253,0.969587,0.985549,0.398422,0.889882,0.946905,0.970838,98.542744,
27,12.450385,12.450385,0.950070,0.897063,0.914443,0.958273,0.981263,0.367703,0.850251,0.922747,0.956551,93.885651,
28,12.664216,12.664216,0.969759,0.922795,0.951732,0.976698,0.989975,0.427916,0.906429,0.955671,0.975923,100.000000,
29,12.633459,13.255141,0.952478,0.896621,0.917963,0.962293,0.982497,0.378408,0.853411,0.924331,0.957739,94.726689,
30,12.633459,12.633459,0.966012,0.916478,0.943561,0.973872,0.988710,0.421776,0.894315,0.949260,0.972442,99.833468,
31,13.399538,13.687071,0.955054,0.903147,0.922173,0.965245,0.982884,0.392463,0.860689,0.928550,0.960183,96.359201,
32,13.399538,13.399538,0.973554,0.931326,0.955694,0.981483,0.991258,0.473649,0.918663,0.961109,0.978208,100.000000,
33,14.292752,14.292752,0.953966,0.902895,0.918733,0.962842,0.983032,0.399466,0.858968,0.927777,0.959480,96.872470,
34,14.317029,14.317029,0.966103,0.917289,0.942254,0.974252,0.988519,0.428348,0.890905,0.947900,0.971630,100.000000,
35,14.093438,15.442009,0.953606,0.906591,0.920165,0.960236,0.982061,0.394582,0.850287,0.923476,0.957489,96.281079,
36,14.093438,14.093438,0.968767,0.923246,0.950232,0.974852,0.989686,0.441237,0.901060,0.953494,0.974679,100.000000,
37,13.784670,14.254171,0.951547,0.897652,0.914992,0.959960,0.982904,0.381036,0.845714,0.920435,0.954795,95.221759,
38,13.400051,13.784670,0.963222,0.913822,0.939223,0.971546,0.985895,0.419416,0.883384,0.943547,0.969126,99.448686,
39,13.400051,13.400051,0.951556,0.899601,0.918142,0.962627,0.979239,0.382967,0.848192,0.921942,0.956182,95.037419,
40,11.552048,13.506819,0.973201,0.927685,0.958424,0.981141,0.991013,0.450589,0.915413,0.961367,0.979392,100.000000,
41,11.552048,11.552048,0.951993,0.898646,0.918968,0.962519,0.980928,0.383715,0.850395,0.924087,0.958010,93.603904,
42,12.160062,12.330344,0.963356,0.912421,0.941211,0.972467,0.986035,0.416285,0.886666,0.946463,0.971356,98.595893,
43,11.577213,12.160062,0.951093,0.891983,0.916524,0.962282,0.981485,0.374495,0.848326,0.923556,0.958069,93.419872,
44,11.577213,11.577213,0.969101,0.920053,0.951717,0.977511,0.988577,0.438375,0.905404,0.956349,0.976884,100.000000,
45,13.238400,13.238400,0.950891,0.893201,0.914769,0.960628,0.982399,0.385028,0.849572,0.924262,0.958149,94.993663,
46,14.861856,14.861856,0.964140,0.914533,0.939611,0.972740,0.986369,0.434916,0.890070,0.947743,0.971436,100.000000,
47,16.114113,16.114113,0.954767,0.906187,0.921603,0.963011,0.981615,0.410726,0.857321,0.927028,0.958572,98.575789,
48,15.504813,16.162886,0.968001,0.918711,0.946814,0.977198,0.988020,0.458420,0.912990,0.959336,0.977912,100.000000,
49,15.504813,15.504813,0.951272,0.892143,0.911765,0.960070,0.984511,0.393692,0.857364,0.928100,0.960568,97.474550,
50,14.958129,15.871321,0.963172,0.911031,0.939188,0.972464,0.985627,0.429714,0.891504,0.948529,0.972213,100.000000,
51,14.301530,14.958129,0.946891,0.885193,0.909671,0.957452,0.979791,0.380562,0.848666,0.922926,0.956646,94.953990,
52,12.740968,14.301530,0.969333,0.919940,0.949881,0.977781,0.989732,0.453843,0.905478,0.956028,0.976413,100.000000,
53,12.740968,12.740968,0.948560,0.886532,0.910274,0.960520,0.980287,0.386423,0.846862,0.922540,0.957830,93.943709,
54,14.625512,14.725004,0.963575,0.909863,0.939155,0.971980,0.987005,0.430023,0.887370,0.946687,0.971345,100.000000,
55,14.625512,14.625512,0.950769,0.894665,0.913095,0.961752,0.979909,0.398384,0.847863,0.922200,0.956633,96.054356,
56,15.742856,15.742856,0.971930,0.924503,0.953702,0.979646,0.990248,0.479437,0.916344,0.961566,0.979763,100.000000,
57,15.409540,16.035439,0.951130,0.895054,0.914029,0.960814,0.981119,0.404913,0.847136,0.921958,0.956941,96.853966,
58,13.605394,15.409540,0.963521,0.908763,0.939246,0.972093,0.986945,0.435349,0.886064,0.945915,0.971064,99.979521,
59,12.491714,13.605394,0.947118,0.875870,0.905886,0.961019,0.982261,0.381536,0.845909,0.923805,0.959937,93.615053,
60,12.491714,12.491714,0.969027,0.918810,0.949758,0.976875,0.989526,0.469011,0.907086,0.957253,0.977598,100.000000,
61,12.375861,14.603685,0.949254,0.881027,0.911327,0.963148,0.983120,0.392305,0.854347,0.928064,0.961344,94.240160,
62,12.375861,12.375861,0.964762,0.911706,0.943469,0.974652,0.986676,0.447488,0.894119,0.950113,0.973002,99.428256,
63,13.995219,13.995219,0.952738,0.893192,0.917808,0.962764,0.984236,0.418094,0.860662,0.929883,0.961528,96.609492,
64,13.493668,14.479887,0.972101,0.932896,0.954217,0.978488,0.989415,0.506773,0.913671,0.958695,0.977223,100.000000,
65,13.493668,13.493668,0.952095,0.884156,0.915166,0.965301,0.985272,0.405572,0.862526,0.932543,0.964802,96.355635,
66,12.843948,14.090893,0.964509,0.913337,0.942555,0.973843,0.985940,0.452794,0.893519,0.949288,0.972645,99.768832,
67,12.767440,12.843948,0.952486,0.903928,0.919620,0.960833,0.979799,0.419804,0.852147,0.924256,0.957657,94.877638,
68,12.421055,12.767440,0.968619,0.917807,0.950335,0.977499,0.988740,0.457162,0.905525,0.956132,0.976446,100.000000,
69,12.421055,12.421055,0.950077,0.891422,0.915270,0.959592,0.981400,0.396942,0.849504,0.923724,0.957585,93.994476,
70,12.632691,12.632691,0.963611,0.910428,0.940519,0.972022,0.986958,0.435659,0.886938,0.946115,0.970830,99.069488,
71,13.391266,13.391266,0.950970,0.893920,0.917052,0.960884,0.980542,0.399960,0.849915,0.923060,0.956362,94.979957,
72,13.722844,13.870198,0.972322,0.925743,0.956298,0.980628,0.989975,0.479206,0.917520,0.962186,0.979672,100.000000,
73,13.218664,13.722844,0.949312,0.894664,0.915666,0.958727,0.978702,0.406141,0.849747,0.923226,0.957309,94.553990,
74,12.788831,13.218664,0.962690,0.911148,0.939942,0.971836,0.985320,0.443488,0.887471,0.946622,0.971569,99.111856,
75,12.734695,12.788831,0.948292,0.887612,0.910570,0.959752,0.980746,0.397041,0.846775,0.921868,0.956573,93.764457,
76,12.734695,12.734695,0.968528,0.916753,0.949824,0.977178,0.989438,0.454777,0.903022,0.954835,0.975953,100.000000,
77,11.806905,13.185507,0.951805,0.893024,0.917863,0.962850,0.981809,0.399801,0.849278,0.924247,0.958916,93.893812,
78,11.541086,11.806905,0.963518,0.910047,0.942827,0.973342,0.985704,0.434120,0.890253,0.948322,0.972577,98.219937,
79,11.541086,11.541086,0.951085,0.891667,0.917432,0.963314,0.981270,0.402841,0.858133,0.928920,0.961438,93.867509,
80,12.182599,12.182599,0.969057,0.919263,0.950096,0.978591,0.989506,0.469924,0.911841,0.958754,0.977607,100.000000,
81,11.968325,12.417568,0.951965,0.893967,0.918293,0.962115,0.983473,0.410747,0.857467,0.928076,0.960560,94.371121,
82,10.868410,11.968325,0.964672,0.911587,0.943079,0.974041,0.987709,0.438656,0.890459,0.948394,0.972561,97.802656,
83,10.639823,10.868410,0.948362,0.887662,0.913568,0.958699,0.980825,0.390485,0.847572,0.923059,0.957963,91.897553,
84,10.639823,10.639823,0.969362,0.920662,0.952904,0.977695,0.988499,0.460489,0.907840,0.957708,0.977470,99.398097,
85,11.459634,11.459634,0.950638,0.894589,0.916853,0.959400,0.981638,0.400979,0.847600,0.922500,0.956818,93.076896,
86,11.447573,12.035874,0.963737,0.911729,0.942648,0.973315,0.985719,0.438497,0.887999,0.946640,0.971079,97.987177,
87,10.981460,11.447573,0.948881,0.889429,0.914845,0.961345,0.979093,0.395050,0.851390,0.924675,0.958317,92.436839,
88,8.904878,10.981460,0.971710,0.924440,0.957700,0.980075,0.989620,0.474068,0.918231,0.962811,0.980345,98.574130,
89,8.904878,8.904878,0.949871,0.888621,0.914718,0.962186,0.981791,0.390388,0.851007,0.925209,0.959445,90.659828,
90,9.619921,9.619921,0.963797,0.910381,0.943399,0.973279,0.986107,0.432532,0.889024,0.947301,0.971856,96.240580,
91,10.059889,10.059889,0.951430,0.893834,0.917877,0.962413,0.981069,0.401146,0.849479,0.923578,0.957517,91.948995,
92,10.384031,11.543261,0.968446,0.918731,0.951156,0.977390,0.987797,0.460570,0.906195,0.956597,0.976992,98.853112,
93,10.384031,10.384031,0.947030,0.885706,0.912497,0.958354,0.979038,0.395560,0.849776,0.923463,0.957786,91.361790,
94,10.239181,11.445070,0.963951,0.912067,0.942113,0.973383,0.986473,0.449497,0.895137,0.950530,0.973468,97.184106,
95,10.239181,10.239181,0.951677,0.894517,0.918568,0.963395,0.980869,0.421294,0.859790,0.928745,0.960666,92.633474,
96,10.303464,10.539645,0.969159,0.920854,0.948581,0.978722,0.989697,0.483117,0.909933,0.957000,0.976661,98.936727,
97,10.303464,10.303464,0.951413,0.892397,0.914579,0.962884,0.983141,0.419366,0.859154,0.928690,0.961008,92.666730,
98,12.208267,12.208267,0.964405,0.914758,0.942138,0.972570,0.986669,0.459828,0.893807,0.949569,0.972804,99.164601,
99,12.316890,12.316890,0.949594,0.892611,0.914286,0.960639,0.979331,0.409738,0.849222,0.922371,0.956284,93.645522,
100,12.265483,13.616385,0.968582,0.920093,0.949292,0.977429,0.988161,0.471399,0.905921,0.956068,0.976441,100.000000,
101,12.265483,12.265483,0.947466,0.892753,0.911151,0.957637,0.977700,0.406096,0.842639,0.918052,0.953849,92.786131,
102,12.641637,13.025298,0.962756,0.910142,0.940955,0.972441,0.984696,0.442567,0.887504,0.945931,0.970693,98.886094,
103,11.708104,12.641637,0.949487,0.893249,0.915502,0.961361,0.977787,0.399640,0.845687,0.920616,0.954884,92.851493,
104,11.708104,11.708104,0.971084,0.922284,0.955529,0.979470,0.989542,0.471310,0.912118,0.959294,0.978381,100.000000,
105,11.769161,11.769161,0.951497,0.897405,0.919121,0.961374,0.979304,0.406795,0.849655,0.922901,0.956632,93.563871,
106,12.507898,12.507898,0.964245,0.908766,0.941771,0.973337,0.987868,0.438370,0.887785,0.946407,0.970856,99.103207,
107,12.503613,12.706962,0.948556,0.885527,0.912418,0.960421,0.980575,0.394494,0.844718,0.920136,0.955150,93.420388,
108,12.503613,12.503613,0.969580,0.920146,0.951158,0.977407,0.989798,0.470722,0.905700,0.955902,0.976352,100.000000,
109,12.096186,13.210225,0.950248,0.890327,0.913231,0.961173,0.981956,0.402152,0.845737,0.921166,0.956358,93.525004,
110,12.096186,12.096186,0.964347,0.910217,0.940882,0.973406,0.987607,0.443360,0.888793,0.946752,0.970948,98.754321,
111,12.431172,13.495630,0.954673,0.896053,0.919270,0.965676,0.984817,0.421009,0.858805,0.928673,0.960998,95.457361,
112,12.431172,12.431172,0.970738,0.921296,0.951356,0.980061,0.990315,0.480289,0.910791,0.958121,0.977239,100.000000,
113,12.581874,12.973129,0.951921,0.889257,0.916990,0.963743,0.983450,0.412424,0.859286,0.929680,0.961658,95.104309,
114,12.581874,12.581874,0.964139,0.909830,0.942727,0.973749,0.986535,0.443088,0.890814,0.948138,0.971805,99.307928,
115,12.690371,14.368548,0.949866,0.901402,0.916260,0.960056,0.975734,0.417255,0.846220,0.919931,0.954104,93.801262,
116,12.690371,12.690371,0.969353,0.919197,0.951549,0.978210,0.988673,0.467541,0.905496,0.955655,0.975820,100.000000,
117,13.157081,13.839499,0.950572,0.893592,0.916044,0.962069,0.979613,0.408398,0.846305,0.921676,0.956464,94.637379,
118,13.157081,13.157081,0.964886,0.912169,0.941826,0.973775,0.987308,0.450041,0.888478,0.946519,0.970546,99.857326,
119,12.117207,14.815366,0.952405,0.896749,0.916110,0.961787,0.982383,0.415802,0.848910,0.923139,0.957476,94.173707,
120,11.893814,12.117207,0.973338,0.926013,0.957508,0.980630,0.991222,0.489186,0.917400,0.961923,0.979490,100.000000,
121,11.893814,11.893814,0.952159,0.896978,0.917470,0.961017,0.981769,0.412527,0.849989,0.923783,0.958034,93.971901,
122,12.359965,13.171274,0.964212,0.907232,0.941069,0.973547,0.988082,0.436791,0.889231,0.947512,0.972035,99.091993,
123,12.359965,12.359965,0.950691,0.888344,0.914417,0.961804,0.981931,0.397839,0.849185,0.923903,0.957991,94.104956,
124,12.900558,12.900558,0.969813,0.919466,0.949532,0.977956,0.990263,0.466700,0.905742,0.955844,0.976355,100.000000,
125,13.033977,13.033977,0.950921,0.891533,0.915273,0.960883,0.981280,0.406271,0.852344,0.924864,0.958361,94.866779,
126,12.973847,13.632310,0.965460,0.911952,0.942235,0.974306,0.988445,0.452722,0.895804,0.950880,0.974001,100.000000,
127,12.973847,12.973847,0.951995,0.892088,0.914406,0.962743,0.983563,0.421548,0.860085,0.928940,0.960414,95.375448,
128,13.466914,13.630520,0.971684,0.924794,0.951991,0.979557,0.991281,0.495750,0.912786,0.958216,0.977408,100.000000,
129,12.326764,13.466914,0.955295,0.902280,0.920660,0.964460,0.983774,0.433139,0.861473,0.929496,0.960884,95.524026,
130,12.326764,12.326764,0.966173,0.911910,0.943183,0.974927,0.989662,0.451346,0.893814,0.949904,0.973733,99.734912,
131,12.416787,12.416787,0.951193,0.889217,0.915428,0.962389,0.982129,0.405607,0.852112,0.924696,0.958561,94.345505,
132,12.328545,12.645951,0.969552,0.919250,0.950849,0.977842,0.989323,0.466063,0.906697,0.956875,0.977307,100.000000,
133,12.205671,12.328545,0.950945,0.892409,0.915642,0.961927,0.980285,0.403896,0.848382,0.922647,0.957493,93.924924,
134,11.242416,12.205671,0.964923,0.908441,0.942383,0.973608,0.988709,0.435126,0.888737,0.947697,0.972282,98.173988,
135,11.242416,11.242416,0.950497,0.887803,0.914327,0.961361,0.982221,0.399263,0.851379,0.925207,0.959031,93.112928,
136,12.548763,12.624906,0.973578,0.924847,0.958051,0.981947,0.991087,0.480471,0.919033,0.963309,0.981046,100.000000,
137,12.548763,12.548763,0.952927,0.892963,0.917676,0.963464,0.982861,0.405607,0.851492,0.924640,0.958571,94.836791,
138,14.541743,14.541743,0.965311,0.910524,0.942136,0.973029,0.988653,0.444514,0.889926,0.947837,0.972353,100.000000,
139,15.991961,15.991961,0.952673,0.893893,0.916177,0.961840,0.982561,0.410383,0.848759,0.922467,0.955923,97.641263,
140,15.917336,16.596712,0.970449,0.919857,0.950469,0.978560,0.990033,0.473655,0.907445,0.957031,0.976813,100.000000,
141,15.917336,15.917336,0.951635,0.892606,0.913027,0.962314,0.982314,0.415024,0.850181,0.923883,0.957932,97.577432,
142,16.259094,16.897356,0.965430,0.912134,0.941196,0.973622,0.987817,0.453211,0.891375,0.948064,0.972045,100.000000,
143,15.292639,16.259094,0.953931,0.896261,0.918672,0.962859,0.983643,0.423530,0.858665,0.928116,0.959355,97.807382,
144,14.512220,15.292639,0.970088,0.916540,0.950094,0.978659,0.990956,0.472291,0.909675,0.958049,0.977702,100.000000,
145,14.095386,14.512220,0.952240,0.889846,0.915850,0.963162,0.983293,0.413605,0.859551,0.929715,0.961359,96.570391,
146,13.891772,14.095386,0.965277,0.911207,0.943046,0.974276,0.987187,0.445278,0.890550,0.947891,0.971756,100.000000,
147,13.891772,13.891772,0.952792,0.893075,0.917587,0.962249,0.982784,0.405601,0.850125,0.923915,0.957775,95.977534,
148,12.778450,14.581856,0.970556,0.918350,0.952003,0.978953,0.990278,0.459214,0.903592,0.955221,0.976229,100.000000,
149,12.778450,12.778450,0.949204,0.884430,0.913993,0.960000,0.980267,0.395780,0.849675,0.923476,0.957211,94.110301,
150,13.274553,13.274553,0.965241,0.911169,0.942556,0.973854,0.987575,0.443191,0.889545,0.947894,0.972313,100.000000,
151,14.265242,14.265242,0.953017,0.890828,0.918270,0.963089,0.983518,0.409320,0.854607,0.927003,0.960242,96.687243,
152,14.702398,14.702398,0.973581,0.925136,0.956948,0.981997,0.990924,0.488735,0.918655,0.962944,0.980410,100.000000,
153,15.668995,15.668995,0.951099,0.893724,0.917345,0.959796,0.980145,0.413361,0.853535,0.925551,0.958437,97.350027,
154,15.815904,15.815904,0.965943,0.910074,0.944102,0.974417,0.988446,0.442995,0.890658,0.948179,0.972070,100.000000,
155,16.256134,16.519712,0.953422,0.901108,0.920231,0.962183,0.980184,0.423924,0.852860,0.925183,0.958665,98.374513,
156,16.164101,16.256134,0.971629,0.921772,0.954272,0.979394,0.989898,0.482130,0.910775,0.958936,0.978102,100.000000,
157,16.164101,16.164101,0.950969,0.887382,0.913306,0.961501,0.982503,0.410519,0.853290,0.925882,0.959088,97.812416,
158,16.557243,16.557243,0.966158,0.914687,0.943304,0.974391,0.987375,0.468764,0.895940,0.950843,0.973960,100.000000,
159,17.021025,17.021025,0.957850,0.906715,0.923547,0.965424,0.984835,0.449521,0.862896,0.930450,0.961731,100.000000,
160,17.501139,17.501139,0.974514,0.928432,0.952742,0.982201,0.993194,0.517375,0.919867,0.962566,0.979817,100.000000,
161,16.951569,17.912218,0.957354,0.906968,0.922664,0.966487,0.983176,0.449692,0.864880,0.931508,0.962016,100.000000,
162,16.951569,16.951569,0.967155,0.916350,0.943614,0.975791,0.987722,0.472658,0.898946,0.952658,0.974386,100.000000,
163,15.843549,17.072361,0.953760,0.891647,0.915587,0.963673,0.984627,0.419115,0.858162,0.928920,0.960942,98.403757,
164,15.843549,15.843549,0.971280,0.920573,0.950775,0.979628,0.990584,0.477611,0.910549,0.958984,0.978430,100.000000,
165,15.798782,16.352219,0.955091,0.901228,0.919443,0.962314,0.984335,0.420707,0.853498,0.926334,0.959267,98.413624,
166,15.798782,15.798782,0.965866,0.909777,0.942686,0.975496,0.987891,0.446249,0.892214,0.949560,0.973463,100.000000,
167,15.501902,16.173981,0.952935,0.889007,0.917549,0.962125,0.983795,0.411685,0.855461,0.927970,0.961095,97.888319,
168,15.501902,15.501902,0.974044,0.925953,0.956665,0.981523,0.991586,0.498433,0.920393,0.964008,0.981171,100.000000,
169,15.458658,16.236382,0.952913,0.901829,0.920969,0.961550,0.978225,0.428468,0.853517,0.924784,0.957271,97.453663,
170,15.356850,15.458658,0.965307,0.907502,0.943943,0.975259,0.987393,0.433584,0.891260,0.948983,0.973093,100.000000,
171,15.263098,15.356850,0.951954,0.893816,0.918458,0.961702,0.980372,0.413278,0.853447,0.925557,0.958478,97.174349,
172,14.834664,15.263098,0.970726,0.919354,0.952188,0.979186,0.989791,0.473618,0.907577,0.957141,0.977410,100.000000,
173,14.553667,14.834664,0.952883,0.895295,0.920028,0.962582,0.980427,0.410605,0.852985,0.925239,0.958520,96.719187,
174,14.553667,14.553667,0.965118,0.908313,0.943596,0.975009,0.986600,0.432566,0.891311,0.948765,0.972680,100.000000,
175,14.890409,14.890409,0.952835,0.890539,0.918700,0.963863,0.982031,0.407956,0.860162,0.929949,0.961485,97.428893,
176,13.381062,15.621208,0.970549,0.917723,0.950703,0.979402,0.990557,0.466957,0.910095,0.958661,0.978013,100.000000,
177,12.312143,13.381062,0.952397,0.884609,0.917164,0.963642,0.983713,0.400065,0.862060,0.931595,0.962776,95.103324,
178,12.312143,12.312143,0.965776,0.909989,0.944098,0.973326,0.988361,0.439716,0.892703,0.949760,0.973410,99.589389,
179,14.121664,14.121664,0.953377,0.890814,0.918609,0.962756,0.983264,0.402598,0.854526,0.926989,0.960129,96.613964,
180,14.351541,14.351541,0.971635,0.920516,0.953549,0.979594,0.990404,0.468391,0.909340,0.958479,0.978211,100.000000,
181,14.523661,14.684030,0.953405,0.890744,0.918387,0.963344,0.982954,0.405351,0.854033,0.926461,0.958960,96.877878,
182,14.523661,14.523661,0.966051,0.911021,0.943298,0.974605,0.987973,0.445814,0.892364,0.949714,0.973424,100.000000,
183,14.790361,14.790361,0.955809,0.895925,0.922522,0.966964,0.982607,0.414990,0.858570,0.928982,0.960401,97.854704,
184,15.517115,16.301487,0.975463,0.929233,0.960761,0.982088,0.991810,0.495650,0.922890,0.965351,0.981758,100.000000,
185,15.517115,15.517115,0.953111,0.891819,0.918009,0.962295,0.983025,0.411892,0.856436,0.927434,0.959845,97.821745,
186,15.478742,15.908555,0.966150,0.912856,0.943179,0.975035,0.987453,0.451165,0.891755,0.948752,0.972489,100.000000,
187,15.057733,15.478742,0.954717,0.898592,0.920261,0.964292,0.982164,0.417877,0.854248,0.926413,0.959325,97.680938,
188,14.312695,15.057733,0.969183,0.918827,0.949583,0.977550,0.988481,0.466827,0.905706,0.956468,0.977266,100.000000,
189,14.312695,14.312695,0.955428,0.900367,0.922107,0.963840,0.983160,0.421246,0.859500,0.929656,0.961112,97.432770,
190,14.683385,14.952839,0.966336,0.916301,0.943930,0.974614,0.986750,0.464441,0.897817,0.951693,0.973801,100.000000,
191,12.590295,14.683385,0.956615,0.900537,0.924890,0.968021,0.981970,0.428692,0.864751,0.931827,0.962140,96.247920,
192,12.590295,12.590295,0.972440,0.924397,0.952594,0.981343,0.991039,0.490448,0.914564,0.959259,0.977612,100.000000,
193,13.776099,13.776099,0.956442,0.899770,0.923948,0.966758,0.982572,0.430209,0.866490,0.933171,0.962570,97.423949,
194,15.426575,15.634115,0.966826,0.917283,0.943776,0.974433,0.987628,0.467396,0.898205,0.952089,0.974203,100.000000,
195,15.426575,15.426575,0.953668,0.896454,0.919825,0.962020,0.981834,0.421569,0.858035,0.928258,0.959877,97.912946,
196,15.633600,17.045237,0.969935,0.921177,0.951245,0.977689,0.988464,0.473903,0.907275,0.957316,0.977547,100.000000,
197,15.633600,15.633600,0.952850,0.895520,0.917222,0.961876,0.981866,0.415796,0.854533,0.926748,0.959308,97.807357,
198,15.695457,15.695457,0.965274,0.914136,0.941767,0.972755,0.986845,0.455419,0.891168,0.948711,0.972646,100.000000,
199,15.948738,17.380001,0.953545,0.894436,0.917111,0.962590,0.982381,0.413541,0.854166,0.926511,0.959654,98.242009,
200,15.948738,15.948738,0.972204,0.924609,0.953854,0.978058,0.990991,0.486655,0.914972,0.960702,0.979115,100.000000,
201,16.971277,16.971277,0.953212,0.896154,0.919533,0.961283,0.981085,0.411626,0.854179,0.925404,0.957985,98.872039,
202,16.810295,17.238272,0.965995,0.915640,0.942352,0.972634,0.987823,0.449553,0.890335,0.947365,0.971111,100.000000,
203,16.810295,16.810295,0.951619,0.894112,0.916997,0.959333,0.980653,0.402413,0.851576,0.923775,0.956816,98.226384,
204,17.380514,17.679026,0.970088,0.922126,0.950209,0.976182,0.989571,0.467357,0.906982,0.956443,0.976502,100.000000,
205,17.073786,17.380514,0.952983,0.898715,0.917968,0.961901,0.979765,0.407807,0.852826,0.924890,0.957781,98.865039,
206,17.073786,17.073786,0.966477,0.916969,0.944574,0.973121,0.987354,0.447399,0.892363,0.948484,0.971961,100.000000,
207,16.552338,17.377735,0.953728,0.898901,0.920065,0.962771,0.981380,0.409788,0.858994,0.928065,0.959335,98.832909,
208,16.552338,16.552338,0.973441,0.927511,0.956133,0.981425,0.990269,0.479583,0.915965,0.960407,0.978186,100.000000,
209,16.256123,17.404577,0.952548,0.895033,0.919150,0.962430,0.980256,0.405045,0.856004,0.925853,0.957654,98.102193,
210,16.256123,16.256123,0.965682,0.914938,0.943833,0.973164,0.986776,0.438609,0.890820,0.947457,0.970991,100.000000,
211,16.541393,17.896698,0.952062,0.894596,0.915934,0.960721,0.981399,0.396436,0.850641,0.923953,0.956756,98.081109,
212,16.541393,16.541393,0.971193,0.923465,0.952623,0.978001,0.989757,0.456917,0.904822,0.955326,0.975772,100.000000,
213,15.124166,17.273195,0.951457,0.891433,0.915651,0.958374,0.982782,0.390609,0.849537,0.922797,0.956467,96.644513,
214,15.124166,15.124166,0.965207,0.912447,0.943095,0.972300,0.987419,0.431897,0.888442,0.946310,0.970509,100.000000,
215,14.662925,16.612799,0.951495,0.890635,0.917142,0.961632,0.980595,0.386222,0.850268,0.923397,0.956666,96.274465,
216,14.662925,14.662925,0.971645,0.924066,0.954359,0.979327,0.989447,0.464590,0.912749,0.959306,0.977750,100.000000,
217,14.817728,15.497337,0.952285,0.895512,0.918296,0.960603,0.981270,0.394068,0.852644,0.925154,0.957610,96.733517,
