Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
26,12.282783,12.282783,0.989635,0.972793,0.983101,0.992575,0.996809,0.604387,0.976179,0.989643,0.994317,100.000000,
27,12.450385,12.450385,0.987424,0.967043,0.978988,0.989957,0.996961,0.574907,0.968352,0.986099,0.992315,100.000000,
28,12.664216,12.664216,0.992143,0.977258,0.986633,0.994508,0.998299,0.658830,0.983234,0.992875,0.996174,100.000000,
29,12.633459,13.255141,0.987469,0.967002,0.978610,0.990680,0.996652,0.583584,0.968211,0.986390,0.992812,100.000000,
30,12.633459,12.633459,0.995325,0.985091,0.992099,0.996989,0.999182,0.758838,0.991583,0.996538,0.998263,100.000000,
31,13.399538,13.687071,0.986956,0.967254,0.978713,0.990391,0.995462,0.585245,0.968480,0.986430,0.992659,100.000000,
32,13.399538,13.399538,0.994987,0.984167,0.991936,0.996968,0.998696,0.752551,0.990900,0.996163,0.997948,100.000000,
33,14.292752,14.292752,0.987003,0.966800,0.978337,0.989949,0.996035,0.593290,0.968014,0.986212,0.992554,100.000000,
34,14.317029,14.317029,0.989976,0.971992,0.982639,0.993001,0.997411,0.627868,0.975099,0.989544,0.994597,100.000000,
35,14.093438,15.442009,0.987333,0.967263,0.978933,0.989971,0.996381,0.593902,0.966946,0.985928,0.992655,100.000000,
36,14.093438,14.093438,0.992002,0.976210,0.986301,0.994394,0.998609,0.675980,0.982274,0.992628,0.996074,100.000000,
37,13.784670,14.254171,0.986862,0.965850,0.977778,0.989987,0.996325,0.592932,0.966833,0.985802,0.992335,100.000000,
38,13.400051,13.784670,0.989404,0.971399,0.981978,0.992405,0.996964,0.628669,0.974317,0.989111,0.994134,100.000000,
39,13.400051,13.400051,0.987128,0.966340,0.978212,0.990594,0.996454,0.591819,0.966428,0.985684,0.992505,100.000000,
40,11.552048,13.506819,0.995300,0.984749,0.991902,0.997324,0.999258,0.772508,0.991411,0.996449,0.998156,100.000000,
41,11.552048,11.552048,0.987014,0.967082,0.979058,0.990389,0.995734,0.600897,0.969025,0.986987,0.993060,100.000000,
42,12.160062,12.330344,0.989231,0.971957,0.982575,0.991872,0.996813,0.632899,0.975682,0.989993,0.994754,100.000000,
43,11.577213,12.160062,0.987258,0.966681,0.978939,0.990244,0.996488,0.597752,0.968001,0.986684,0.993097,100.000000,
44,11.577213,11.577213,0.992029,0.977119,0.987039,0.994262,0.998053,0.681429,0.983005,0.992944,0.996328,100.000000,
45,13.238400,13.238400,0.987598,0.967310,0.979390,0.990329,0.996706,0.604713,0.969097,0.987022,0.993144,100.000000,
46,14.861856,14.861856,0.995448,0.984751,0.992278,0.997229,0.999129,0.774978,0.991884,0.996666,0.998224,100.000000,
47,16.114113,16.114113,0.987307,0.965585,0.979023,0.990388,0.996200,0.605148,0.969829,0.987276,0.993249,100.000000,
48,15.504813,16.162886,0.994664,0.982946,0.991223,0.996643,0.998704,0.762567,0.991231,0.996406,0.998144,100.000000,
49,15.504813,15.504813,0.987029,0.965667,0.977862,0.990055,0.996355,0.602611,0.969964,0.987446,0.993491,100.000000,
50,14.958129,15.871321,0.989689,0.970553,0.982193,0.992922,0.997345,0.636738,0.975969,0.989998,0.994806,100.000000,
51,14.301530,14.958129,0.986430,0.964295,0.977279,0.989616,0.996328,0.599580,0.968056,0.986618,0.993037,100.000000,
52,12.740968,14.301530,0.995444,0.984232,0.992037,0.997410,0.999452,0.781157,0.991446,0.996542,0.998304,100.000000,
53,12.740968,12.740968,0.986779,0.965307,0.978048,0.990111,0.995903,0.606567,0.968327,0.986604,0.993027,100.000000,
54,14.625512,14.725004,0.989869,0.971203,0.982495,0.992780,0.997412,0.643596,0.975491,0.989939,0.994911,100.000000,
55,14.625512,14.625512,0.987050,0.964756,0.977825,0.990093,0.996596,0.605791,0.966746,0.985996,0.992680,100.000000,
56,15.742856,15.742856,0.995068,0.982944,0.991388,0.997032,0.999227,0.780147,0.990831,0.996270,0.998150,100.000000,
57,15.409540,16.035439,0.986249,0.963806,0.976179,0.989945,0.995776,0.618187,0.967347,0.986232,0.992781,100.000000,
58,13.605394,15.409540,0.988992,0.968894,0.981180,0.991725,0.997331,0.652110,0.974140,0.989197,0.994498,100.000000,
59,12.491714,13.605394,0.986705,0.964201,0.977117,0.990113,0.996685,0.614035,0.966759,0.986259,0.993152,100.000000,
60,12.491714,12.491714,0.991956,0.976664,0.986766,0.994294,0.997862,0.708922,0.982732,0.992820,0.996267,100.000000,
61,12.375861,14.603685,0.986496,0.964647,0.977452,0.990183,0.996171,0.616414,0.967043,0.986218,0.992992,100.000000,
62,12.375861,12.375861,0.995131,0.984680,0.992098,0.996822,0.998993,0.799923,0.991283,0.996373,0.998122,100.000000,
63,13.995219,13.995219,0.987400,0.966920,0.979378,0.990711,0.996049,0.626219,0.968966,0.986938,0.993116,100.000000,
64,13.493668,14.479887,0.995090,0.983969,0.991968,0.996772,0.999014,0.792914,0.990979,0.996225,0.997927,100.000000,
65,13.493668,13.493668,0.986755,0.963852,0.977687,0.990252,0.996788,0.620479,0.968234,0.986889,0.993367,100.000000,
66,12.843948,14.090893,0.989464,0.971366,0.982748,0.992211,0.996914,0.659087,0.974957,0.989630,0.994686,100.000000,
67,12.767440,12.843948,0.987050,0.966299,0.979129,0.989764,0.995987,0.625306,0.967367,0.986444,0.993127,100.000000,
68,12.421055,12.767440,0.995021,0.983869,0.991658,0.996863,0.999152,0.799395,0.991331,0.996413,0.998179,100.000000,
69,12.421055,12.421055,0.987095,0.965954,0.978976,0.990466,0.995897,0.623828,0.968605,0.986777,0.992986,100.000000,
70,12.632691,12.632691,0.989522,0.971006,0.982452,0.992414,0.997134,0.658645,0.975508,0.989891,0.994761,100.000000,
71,13.391266,13.391266,0.987079,0.965593,0.978693,0.990607,0.995898,0.619601,0.968098,0.986651,0.992990,100.000000,
72,13.722844,13.870198,0.994939,0.983327,0.991502,0.997027,0.999004,0.791966,0.991004,0.996263,0.998090,100.000000,
73,13.218664,13.722844,0.987099,0.965048,0.978515,0.990703,0.996251,0.626102,0.968602,0.986958,0.993353,100.000000,
74,12.788831,13.218664,0.995300,0.984273,0.991976,0.997402,0.999115,0.799998,0.991502,0.996575,0.998332,100.000000,
75,12.734695,12.788831,0.986596,0.964422,0.977488,0.990188,0.996253,0.625816,0.968713,0.986771,0.993140,100.000000,
76,12.734695,12.734695,0.991750,0.975967,0.986190,0.994073,0.998308,0.710164,0.982695,0.992913,0.996401,100.000000,
77,11.806905,13.185507,0.987201,0.965066,0.979161,0.990903,0.996136,0.623277,0.967677,0.986405,0.992935,100.000000,
78,11.541086,11.806905,0.989488,0.970511,0.982584,0.992357,0.997642,0.656751,0.975330,0.989893,0.994834,100.000000,
79,11.541086,11.541086,0.986674,0.965029,0.978701,0.990392,0.995744,0.616149,0.967058,0.986159,0.992781,100.000000,
80,12.182599,12.182599,0.995248,0.984404,0.992188,0.997094,0.999259,0.800330,0.991200,0.996331,0.998102,100.000000,
81,11.968325,12.417568,0.986682,0.965759,0.978333,0.990334,0.995773,0.626166,0.968679,0.986942,0.993279,100.000000,
82,10.868410,11.968325,0.989413,0.970608,0.982464,0.992738,0.997149,0.660541,0.975561,0.989989,0.994977,100.000000,
83,10.639823,10.868410,0.986824,0.965511,0.978610,0.989789,0.996428,0.621091,0.967398,0.986235,0.992887,100.000000,
84,10.639823,10.639823,0.992080,0.976623,0.986830,0.994715,0.998178,0.710363,0.983297,0.993323,0.996720,100.000000,
85,11.459634,11.459634,0.987395,0.966376,0.979241,0.990370,0.996660,0.624364,0.968062,0.986649,0.993075,100.000000,
86,11.447573,12.035874,0.995172,0.984500,0.992107,0.997088,0.998975,0.800992,0.991527,0.996547,0.998268,100.000000,
87,10.981460,11.447573,0.986764,0.965349,0.977924,0.990258,0.996472,0.624802,0.968491,0.986830,0.993139,100.000000,
88,8.904878,10.981460,0.994922,0.983555,0.991561,0.997239,0.998950,0.794912,0.990931,0.996226,0.998056,100.000000,
89,8.904878,8.904878,0.987073,0.965470,0.978889,0.990816,0.996310,0.625268,0.968584,0.986930,0.993289,100.000000,
90,9.619921,9.619921,0.989348,0.970566,0.982101,0.992815,0.997120,0.659775,0.975127,0.989571,0.994630,100.000000,
91,10.059889,10.059889,0.987318,0.965783,0.979366,0.990846,0.996205,0.626731,0.967408,0.986197,0.993025,100.000000,
92,10.384031,11.543261,0.995126,0.984269,0.991912,0.996948,0.999136,0.802180,0.991324,0.996379,0.998106,100.000000,
93,10.384031,10.384031,0.986908,0.964869,0.978726,0.990724,0.996091,0.625584,0.969037,0.987181,0.993477,100.000000,
94,10.239181,11.445070,0.989716,0.971279,0.982902,0.992784,0.997405,0.662152,0.975542,0.989955,0.994851,100.000000,
95,10.239181,10.239181,0.986680,0.965697,0.978887,0.990185,0.995485,0.627185,0.967761,0.986511,0.993217,100.000000,
96,10.303464,10.539645,0.995008,0.983670,0.991849,0.996899,0.999143,0.796768,0.991016,0.996385,0.998262,100.000000,
97,10.303464,10.303464,0.987002,0.965913,0.978738,0.990247,0.996199,0.631606,0.968958,0.987016,0.993342,100.000000,
98,12.208267,12.208267,0.989561,0.971436,0.982935,0.992328,0.997003,0.666268,0.975491,0.989700,0.994622,100.000000,
99,12.316890,12.316890,0.986820,0.965222,0.978339,0.990448,0.995738,0.627283,0.967625,0.986250,0.992878,100.000000,
100,12.265483,13.616385,0.992093,0.975933,0.986494,0.995083,0.998100,0.713796,0.983029,0.993119,0.996642,100.000000,
101,12.265483,12.265483,0.986762,0.965821,0.978183,0.989899,0.995910,0.627340,0.967407,0.986145,0.992689,100.000000,
102,12.641637,13.025298,0.995343,0.984068,0.992201,0.997455,0.999113,0.802397,0.991531,0.996532,0.998312,100.000000,
103,11.708104,12.641637,0.986987,0.965242,0.978564,0.990698,0.995943,0.627662,0.969504,0.987393,0.993554,100.000000,
104,11.708104,11.708104,0.994926,0.983105,0.991560,0.997139,0.999002,0.796774,0.991236,0.996426,0.998215,100.000000,
105,11.769161,11.769161,0.987705,0.966091,0.979646,0.990853,0.996703,0.628978,0.969448,0.987211,0.993295,100.000000,
106,12.507898,12.507898,0.989818,0.970172,0.983033,0.992671,0.997815,0.663843,0.975873,0.990185,0.995215,100.000000,
107,12.503613,12.706962,0.986963,0.965215,0.978647,0.990542,0.996019,0.625117,0.967721,0.986261,0.992842,100.000000,
108,12.503613,12.503613,0.995343,0.984492,0.992459,0.997230,0.998960,0.802711,0.991517,0.996500,0.998212,100.000000,
109,12.096186,13.210225,0.986962,0.965088,0.978155,0.990200,0.996463,0.629220,0.968709,0.986856,0.993259,100.000000,
110,12.096186,12.096186,0.989596,0.970727,0.982429,0.992752,0.997128,0.661387,0.975295,0.989774,0.994743,100.000000,
111,12.431172,13.495630,0.987470,0.965880,0.978948,0.990871,0.996525,0.627887,0.967949,0.986562,0.993165,100.000000,
112,12.431172,12.431172,0.995188,0.983497,0.991912,0.997224,0.999201,0.796344,0.991202,0.996423,0.998210,100.000000,
113,12.581874,12.973129,0.986779,0.963935,0.978350,0.990828,0.995946,0.629837,0.969114,0.987141,0.993313,100.000000,
114,12.581874,12.581874,0.995232,0.984305,0.992087,0.997326,0.998914,0.802578,0.991603,0.996563,0.998260,100.000000,
115,12.690371,14.368548,0.987629,0.967091,0.979561,0.990577,0.996257,0.631487,0.969719,0.987282,0.993249,100.000000,
116,12.690371,12.690371,0.992227,0.976047,0.986724,0.994940,0.998445,0.712671,0.983270,0.993211,0.996599,100.000000,
117,13.157081,13.839499,0.987457,0.966814,0.979367,0.990970,0.995963,0.631204,0.968338,0.986678,0.992988,100.000000,
118,13.157081,13.157081,0.989824,0.970791,0.982669,0.992856,0.997408,0.665206,0.975825,0.989979,0.994734,100.000000,
119,12.117207,14.815366,0.987709,0.965731,0.979151,0.990809,0.996828,0.630197,0.967955,0.986585,0.993133,100.000000,
120,11.893814,12.117207,0.995280,0.983916,0.992220,0.997217,0.999000,0.802579,0.991586,0.996554,0.998283,100.000000,
121,11.893814,11.893814,0.987119,0.965378,0.978566,0.990607,0.995909,0.632989,0.968887,0.986885,0.993275,100.000000,
122,12.359965,13.171274,0.989152,0.969562,0.982272,0.992207,0.996873,0.659685,0.975322,0.989815,0.994812,100.000000,
123,12.359965,12.359965,0.987100,0.964964,0.978694,0.990298,0.996288,0.623239,0.967821,0.986587,0.993174,100.000000,
124,12.900558,12.900558,0.992277,0.975983,0.986870,0.994888,0.998270,0.712647,0.983190,0.993092,0.996378,100.000000,
125,13.033977,13.033977,0.987283,0.964593,0.978621,0.990603,0.996525,0.624192,0.967939,0.986487,0.992948,100.000000,
126,12.973847,13.632310,0.990024,0.970017,0.982862,0.993086,0.997959,0.661238,0.975483,0.989886,0.994824,100.000000,
127,12.973847,12.973847,0.987168,0.964457,0.978583,0.990434,0.996602,0.624042,0.967626,0.986412,0.992972,100.000000,
128,13.466914,13.630520,0.997825,0.992961,0.996670,0.998636,0.999361,0.926355,0.997173,0.998606,0.999180,100.000000,
129,12.326764,13.466914,0.987502,0.965914,0.979130,0.990595,0.996432,0.634049,0.969911,0.987358,0.993317,100.000000,
130,12.326764,12.326764,0.989529,0.970003,0.982312,0.992944,0.997151,0.665956,0.975930,0.989989,0.994829,100.000000,
131,12.416787,12.416787,0.987272,0.965374,0.978856,0.990734,0.996225,0.627650,0.968273,0.986680,0.993026,100.000000,
132,12.328545,12.645951,0.992286,0.976144,0.986808,0.995019,0.998274,0.710764,0.982631,0.992754,0.996227,100.000000,
133,12.205671,12.328545,0.987627,0.965178,0.978932,0.990876,0.996967,0.627774,0.967759,0.986418,0.992936,100.000000,
134,11.242416,12.205671,0.995408,0.984123,0.992082,0.997261,0.999395,0.802771,0.991534,0.996514,0.998200,100.000000,
135,11.242416,11.242416,0.987342,0.966021,0.978717,0.990528,0.996470,0.630458,0.969074,0.987025,0.993273,100.000000,
136,12.548763,12.624906,0.995194,0.983823,0.992091,0.997167,0.998967,0.796522,0.991108,0.996312,0.998092,100.000000,
137,12.548763,12.548763,0.987604,0.966723,0.979173,0.991329,0.995834,0.632171,0.968674,0.986728,0.993086,100.000000,
138,14.541743,14.541743,0.990033,0.970881,0.983457,0.993001,0.997137,0.665359,0.976370,0.990385,0.995006,100.000000,
139,15.991961,15.991961,0.988257,0.966793,0.979955,0.991335,0.996696,0.629014,0.969330,0.987286,0.993215,100.000000,
140,15.917336,16.596712,0.995535,0.984050,0.992194,0.997419,0.999296,0.801557,0.991805,0.996654,0.998218,100.000000,
141,15.917336,15.917336,0.987431,0.965209,0.978074,0.990868,0.996611,0.630856,0.969045,0.987079,0.993225,100.000000,
142,16.259094,16.897356,0.989611,0.969584,0.982066,0.992398,0.997425,0.661583,0.975485,0.989819,0.994696,100.000000,
143,15.292639,16.259094,0.987256,0.964256,0.977717,0.990606,0.996803,0.625797,0.967682,0.986488,0.993038,100.000000,
144,14.512220,15.292639,0.995051,0.983047,0.991518,0.996917,0.999248,0.795856,0.991190,0.996378,0.998131,100.000000,
145,14.095386,14.512220,0.987042,0.964813,0.978458,0.990537,0.995983,0.629099,0.968773,0.986934,0.993255,100.000000,
146,13.891772,14.095386,0.995360,0.984199,0.992144,0.997366,0.998996,0.802927,0.991656,0.996590,0.998236,100.000000,
147,13.891772,13.891772,0.987608,0.965475,0.979061,0.990753,0.996562,0.631881,0.969682,0.987406,0.993536,100.000000,
148,12.778450,14.581856,0.992308,0.975947,0.986686,0.994813,0.998487,0.714033,0.983288,0.993204,0.996470,100.000000,
149,12.778450,12.778450,0.987504,0.965828,0.978779,0.990448,0.996761,0.627942,0.968350,0.986692,0.993014,100.000000,
150,13.274553,13.274553,0.990336,0.971551,0.983341,0.993217,0.997701,0.666243,0.975859,0.990114,0.994984,100.000000,
151,14.265242,14.265242,0.987719,0.965320,0.979024,0.991254,0.996666,0.630327,0.968268,0.986600,0.992986,100.000000,
152,14.702398,14.702398,0.995277,0.984437,0.992200,0.997101,0.998851,0.804229,0.991749,0.996598,0.998196,100.000000,
153,15.668995,15.668995,0.987624,0.966228,0.979436,0.990300,0.996515,0.632066,0.969480,0.987293,0.993453,100.000000,
154,15.815904,15.815904,0.990097,0.970840,0.982854,0.993059,0.997662,0.664111,0.976203,0.990273,0.995018,100.000000,
155,16.256134,16.519712,0.987834,0.966406,0.979256,0.990941,0.996468,0.633128,0.968836,0.987054,0.993308,100.000000,
156,16.164101,16.256134,0.992357,0.976053,0.986665,0.994879,0.998354,0.715200,0.983362,0.993205,0.996577,100.000000,
157,16.164101,16.164101,0.987336,0.964925,0.978809,0.990450,0.996347,0.627750,0.968561,0.986878,0.993303,100.000000,
158,16.557243,16.557243,0.995560,0.984300,0.992456,0.997253,0.999264,0.802716,0.991659,0.996572,0.998234,100.000000,
159,17.021025,17.021025,0.988293,0.966235,0.979673,0.990883,0.997226,0.634527,0.970217,0.987850,0.993887,100.000000,
160,17.501139,17.501139,0.995172,0.982976,0.991666,0.997310,0.998847,0.795681,0.991339,0.996438,0.998139,100.000000,
161,16.951569,17.912218,0.987707,0.965977,0.978102,0.990620,0.996843,0.634291,0.968934,0.987069,0.993432,100.000000,
162,16.951569,16.951569,0.989741,0.969799,0.982116,0.992623,0.997370,0.665928,0.975861,0.990174,0.994973,100.000000,
163,15.843549,17.072361,0.987532,0.963825,0.978173,0.990864,0.996903,0.627651,0.967900,0.986698,0.993299,100.000000,
164,15.843549,15.843549,0.995401,0.983902,0.991946,0.997170,0.999246,0.802016,0.991646,0.996607,0.998307,100.000000,
165,15.798782,16.352219,0.987779,0.966548,0.979229,0.990596,0.996407,0.634580,0.969481,0.987497,0.993818,100.000000,
166,15.798782,15.798782,0.989440,0.969536,0.982008,0.992403,0.997203,0.661783,0.975819,0.990189,0.995038,100.000000,
167,15.501902,16.173981,0.987350,0.965053,0.978508,0.989906,0.996767,0.628464,0.968598,0.987101,0.993636,100.000000,
168,15.501902,15.501902,0.995204,0.983653,0.991891,0.997175,0.998822,0.795908,0.991396,0.996503,0.998192,100.000000,
169,15.458658,16.236382,0.987502,0.965865,0.978725,0.990363,0.996338,0.634677,0.969042,0.986931,0.993001,100.000000,
170,15.356850,15.458658,0.989695,0.969495,0.982168,0.992667,0.997861,0.660222,0.976055,0.990411,0.995339,100.000000,
171,15.263098,15.356850,0.987672,0.966401,0.979562,0.990317,0.996564,0.628131,0.968201,0.986733,0.993100,100.000000,
172,14.834664,15.263098,0.992397,0.976413,0.986753,0.995013,0.998277,0.713307,0.983512,0.993361,0.996654,100.000000,
173,14.553667,14.834664,0.987135,0.965390,0.978534,0.990082,0.996070,0.625709,0.968156,0.986876,0.993474,100.000000,
174,14.553667,14.553667,0.995321,0.984119,0.991729,0.997168,0.999290,0.802060,0.991686,0.996700,0.998413,100.000000,
175,14.890409,14.890409,0.987712,0.966982,0.978987,0.991199,0.996139,0.627727,0.969785,0.987513,0.993691,100.000000,
176,13.381062,15.621208,0.995281,0.983631,0.991944,0.997219,0.999140,0.794985,0.991414,0.996514,0.998246,100.000000,
177,12.312143,13.381062,0.987011,0.965097,0.977969,0.990212,0.996215,0.623724,0.969028,0.987047,0.993178,100.000000,
178,12.312143,12.312143,0.990087,0.970970,0.983048,0.992913,0.997432,0.659885,0.976183,0.990327,0.994999,100.000000,
179,14.121664,14.121664,0.987747,0.965842,0.978981,0.990985,0.996456,0.623019,0.968530,0.986894,0.993073,100.000000,
180,14.351541,14.351541,0.995622,0.984790,0.992693,0.997396,0.999050,0.800609,0.991663,0.996565,0.998148,100.000000,
181,14.523661,14.684030,0.987421,0.965815,0.978584,0.990570,0.996124,0.626927,0.969085,0.986956,0.993040,100.000000,
182,14.523661,14.523661,0.990302,0.971237,0.983188,0.992898,0.997785,0.660573,0.976056,0.990173,0.994839,100.000000,
183,14.790361,14.790361,0.987937,0.966531,0.979397,0.990956,0.996522,0.626267,0.968737,0.986884,0.993127,100.000000,
184,15.517115,16.301487,0.995429,0.983867,0.992240,0.997227,0.999146,0.793215,0.991434,0.996573,0.998246,100.000000,
185,15.517115,15.517115,0.987459,0.964542,0.978517,0.990706,0.996576,0.625366,0.968943,0.987145,0.993459,100.000000,
186,15.478742,15.908555,0.990016,0.970546,0.982958,0.992965,0.997332,0.660424,0.975772,0.989960,0.994840,100.000000,
187,15.057733,15.478742,0.987890,0.965721,0.979091,0.990635,0.997036,0.626496,0.968413,0.986964,0.993281,100.000000,
188,14.312695,15.057733,0.992208,0.975994,0.986390,0.994569,0.998431,0.708735,0.983580,0.993516,0.996852,100.000000,
189,14.312695,14.312695,0.987927,0.967336,0.979654,0.990904,0.996216,0.627832,0.968664,0.987220,0.993596,100.000000,
190,14.683385,14.952839,0.995585,0.984757,0.992115,0.997306,0.999334,0.799765,0.991823,0.996737,0.998437,100.000000,
191,12.590295,14.683385,0.987144,0.965328,0.977885,0.990568,0.996181,0.628211,0.969126,0.987206,0.993423,100.000000,
192,12.590295,12.590295,0.995057,0.983578,0.991398,0.997038,0.999035,0.793114,0.991234,0.996529,0.998282,100.000000,
193,13.776099,13.776099,0.987727,0.966842,0.979547,0.990485,0.996201,0.630050,0.969335,0.987170,0.993297,100.000000,
194,15.426575,15.634115,0.990123,0.971478,0.983058,0.992379,0.997599,0.663383,0.976339,0.990352,0.995140,100.000000,
195,15.426575,15.426575,0.987178,0.965067,0.978621,0.990003,0.996034,0.627132,0.968004,0.986654,0.993053,100.000000,
196,15.633600,17.045237,0.995262,0.984414,0.992037,0.996666,0.999153,0.798711,0.991622,0.996673,0.998349,100.000000,
197,15.633600,15.633600,0.987537,0.965887,0.978750,0.990639,0.996285,0.628347,0.969737,0.987448,0.993429,100.000000,
198,15.695457,15.695457,0.989705,0.971109,0.982435,0.992261,0.997018,0.661385,0.976106,0.990356,0.995051,100.000000,
199,15.948738,17.380001,0.987775,0.965591,0.978430,0.990212,0.997148,0.624904,0.967924,0.986558,0.992844,100.000000,
200,15.948738,15.948738,0.995156,0.983687,0.991485,0.996913,0.999033,0.783877,0.991092,0.996332,0.998044,100.000000,
201,16.971277,16.971277,0.987294,0.965697,0.978038,0.990210,0.996162,0.618442,0.968304,0.986484,0.992835,100.000000,
202,16.810295,17.238272,0.995416,0.984585,0.992112,0.997121,0.998980,0.783880,0.991386,0.996437,0.998080,100.000000,
203,16.810295,16.810295,0.987331,0.965732,0.978026,0.990706,0.995946,0.610252,0.968247,0.986216,0.992429,100.000000,
204,17.380514,17.679026,0.992769,0.976997,0.987056,0.995267,0.998379,0.690132,0.982527,0.992680,0.996098,100.000000,
205,17.073786,17.380514,0.987731,0.966374,0.978861,0.990552,0.996334,0.610718,0.967131,0.985767,0.992317,100.000000,
206,17.073786,17.073786,0.990029,0.971613,0.982611,0.992598,0.997348,0.640974,0.974572,0.989246,0.994196,100.000000,
207,16.552338,17.377735,0.987440,0.966271,0.978640,0.990443,0.996295,0.604646,0.966260,0.985438,0.992185,100.000000,
208,16.552338,16.552338,0.995430,0.985193,0.991915,0.997134,0.999064,0.779474,0.991115,0.996337,0.998059,100.000000,
209,16.256123,17.404577,0.987420,0.966308,0.978589,0.990423,0.996285,0.606598,0.967497,0.985965,0.992338,100.000000,
210,16.256123,16.256123,0.989956,0.971835,0.982538,0.992365,0.997497,0.637575,0.974355,0.988983,0.993947,100.000000,
211,16.541393,17.896698,0.987657,0.966653,0.978624,0.990364,0.996594,0.603496,0.966640,0.985640,0.992408,100.000000,
212,16.541393,16.541393,0.992611,0.976945,0.986950,0.995171,0.998230,0.685613,0.982409,0.992585,0.995993,100.000000,
213,15.124166,17.273195,0.987215,0.965701,0.977172,0.990132,0.996673,0.600920,0.966717,0.985774,0.992337,100.000000,
214,15.124166,15.124166,0.995234,0.984463,0.991529,0.997144,0.998986,0.777847,0.990767,0.996052,0.997851,100.000000,
215,14.662925,16.612799,0.987306,0.965920,0.977955,0.990751,0.996197,0.603787,0.967701,0.986136,0.992565,100.000000,
216,14.662925,14.662925,0.994944,0.983795,0.991488,0.996835,0.998733,0.771019,0.990484,0.995916,0.997766,100.000000,
217,14.817728,15.497337,0.986969,0.966178,0.977987,0.989872,0.995881,0.610437,0.968571,0.986554,0.992796,100.000000,
