Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
32,13.399538,13.399538,0.766424,0.719574,0.633162,0.766068,0.858559,0.108492,0.388775,0.518824,0.631258,36.120536,
33,14.292752,14.292752,0.800357,0.750237,0.683843,0.799453,0.882487,0.118869,0.414319,0.548910,0.664216,43.537185,
34,14.317029,14.317029,0.770247,0.728454,0.633201,0.763551,0.865524,0.109217,0.380950,0.511824,0.626788,37.415328,
35,14.093438,15.442009,0.774507,0.743714,0.644050,0.764363,0.865125,0.110796,0.382583,0.515762,0.632084,38.133597,
36,14.093438,14.093438,0.778685,0.736192,0.655324,0.775042,0.866740,0.113720,0.392925,0.525336,0.637423,38.853325,
37,13.784670,14.254171,0.801428,0.753888,0.682783,0.801624,0.883460,0.117311,0.410615,0.547750,0.663805,43.364468,
38,13.400051,13.784670,0.773013,0.727290,0.635261,0.768577,0.868112,0.109657,0.386446,0.520073,0.635359,37.424789,
39,13.400051,13.400051,0.769495,0.720501,0.629464,0.770079,0.867218,0.104397,0.381282,0.517742,0.636792,37.074410,
40,11.552048,13.506819,0.765767,0.711743,0.627201,0.767494,0.864301,0.103175,0.382000,0.517102,0.633649,34.819859,
41,11.552048,11.552048,0.800484,0.746640,0.682381,0.805898,0.883820,0.115366,0.409839,0.546017,0.660217,41.201332,
42,12.160062,12.330344,0.775240,0.718862,0.649108,0.780242,0.863920,0.109567,0.392801,0.526119,0.640648,36.901314,
43,11.577213,12.160062,0.775800,0.717346,0.644823,0.774396,0.871530,0.105646,0.388332,0.524203,0.642820,36.737524,
44,11.577213,11.577213,0.777487,0.716504,0.646223,0.771376,0.878304,0.107029,0.387108,0.519690,0.633692,36.576550,
45,13.238400,13.238400,0.803758,0.751540,0.684866,0.805627,0.887200,0.119858,0.412459,0.548498,0.661985,43.168272,
46,14.861856,14.861856,0.772264,0.738683,0.634326,0.763266,0.867066,0.117657,0.391254,0.522508,0.634807,38.314845,
47,16.114113,16.114113,0.777059,0.746308,0.644232,0.771442,0.865234,0.119111,0.393842,0.526862,0.643060,40.438118,
48,15.504813,16.162886,0.772927,0.728258,0.636951,0.773112,0.863622,0.117661,0.397374,0.529551,0.643340,39.240731,
49,15.504813,15.504813,0.805698,0.755383,0.687909,0.802517,0.889076,0.123843,0.420303,0.555574,0.669148,45.577216,
50,14.958129,15.871321,0.777099,0.728512,0.636553,0.778011,0.871530,0.117224,0.399398,0.534147,0.649207,39.744029,
51,14.301530,14.958129,0.773963,0.719984,0.640217,0.771035,0.871170,0.109300,0.390501,0.527909,0.646522,38.788794,
52,12.740968,14.301530,0.770108,0.713771,0.630045,0.766844,0.872167,0.114466,0.395634,0.532381,0.648330,36.858524,
53,12.740968,12.740968,0.801377,0.741259,0.676778,0.807366,0.886024,0.122789,0.413738,0.552420,0.669309,42.717232,
54,14.625512,14.725004,0.777348,0.725135,0.643367,0.772807,0.870886,0.120239,0.392302,0.527414,0.642820,39.313626,
55,14.625512,14.625512,0.773648,0.728880,0.636406,0.770582,0.865419,0.119286,0.387163,0.524302,0.644718,38.907554,
56,15.742856,15.742856,0.781358,0.738775,0.652014,0.780672,0.865508,0.129745,0.395984,0.531256,0.648692,41.033810,
57,15.409540,16.035439,0.803900,0.753040,0.686178,0.807382,0.881755,0.129708,0.407576,0.547023,0.665407,45.175883,
58,13.605394,15.409540,0.759551,0.704767,0.612147,0.751443,0.863609,0.115225,0.376956,0.514805,0.635275,35.611195,
59,12.491714,13.605394,0.768605,0.702502,0.628529,0.770527,0.867858,0.107013,0.371114,0.513031,0.636883,36.414170,
60,12.491714,12.491714,0.763508,0.708754,0.627057,0.761078,0.859711,0.114964,0.375367,0.514113,0.635050,35.360938,
61,12.375861,14.603685,0.796371,0.722033,0.675599,0.807846,0.883323,0.119038,0.400145,0.541445,0.661630,41.430938,
62,12.375861,12.375861,0.769997,0.702160,0.630877,0.782820,0.863269,0.115183,0.382364,0.521129,0.639549,36.376795,
63,13.995219,13.995219,0.774632,0.710714,0.638352,0.779908,0.870007,0.116239,0.383260,0.523172,0.644795,38.667958,
64,13.493668,14.479887,0.782462,0.730346,0.652937,0.782267,0.872195,0.126091,0.389679,0.526742,0.644592,39.327340,
65,13.493668,13.493668,0.799625,0.726587,0.678759,0.804705,0.889807,0.118693,0.399521,0.540760,0.659992,42.820671,
66,12.843948,14.090893,0.767124,0.706684,0.627771,0.762405,0.870308,0.116620,0.380451,0.518791,0.639091,36.298090,
67,12.767440,12.843948,0.762949,0.714163,0.619814,0.757841,0.863904,0.113151,0.369008,0.509081,0.630840,35.455634,
68,12.421055,12.767440,0.760916,0.694660,0.616423,0.761125,0.866865,0.110769,0.375074,0.515539,0.637849,35.065842,
69,12.421055,12.421055,0.802177,0.736397,0.686459,0.805734,0.887297,0.121841,0.401154,0.542002,0.658879,42.266010,
70,12.632691,12.632691,0.775666,0.710667,0.640908,0.773125,0.874905,0.115203,0.381139,0.520676,0.638969,37.500059,
71,13.391266,13.391266,0.771184,0.712044,0.634802,0.771089,0.868198,0.113120,0.376237,0.516331,0.637131,37.418979,
72,13.722844,13.870198,0.776786,0.710416,0.637855,0.779307,0.877035,0.118503,0.387931,0.527646,0.648081,38.854716,
73,13.218664,13.722844,0.805090,0.741154,0.684588,0.810496,0.891042,0.125100,0.402230,0.542391,0.661967,43.514719,
74,12.788831,13.218664,0.772764,0.703629,0.629525,0.777177,0.875611,0.115571,0.382810,0.523192,0.643674,37.350558,
75,12.734695,12.788831,0.766364,0.693611,0.617411,0.767743,0.875944,0.108494,0.376567,0.518029,0.640600,36.308014,
76,12.734695,12.734695,0.762060,0.678720,0.606987,0.766872,0.875722,0.111135,0.382552,0.522599,0.643172,35.600763,
77,11.806905,13.185507,0.804248,0.730734,0.680244,0.810992,0.895308,0.121093,0.403998,0.543850,0.663375,42.272697,
78,11.541086,11.806905,0.783130,0.703119,0.648365,0.792011,0.883180,0.113956,0.388467,0.527802,0.646726,38.049789,
79,11.541086,11.541086,0.775908,0.703318,0.640175,0.782778,0.876876,0.110915,0.385001,0.526150,0.646289,36.956298,
80,12.182599,12.182599,0.760860,0.693115,0.620720,0.767230,0.863555,0.110977,0.378431,0.517978,0.638041,34.800052,
81,11.968325,12.417568,0.799478,0.729408,0.683066,0.809167,0.885349,0.119476,0.403033,0.543454,0.661958,41.574594,
82,10.868410,11.968325,0.771187,0.697255,0.637611,0.778255,0.870340,0.110132,0.380554,0.522089,0.645646,35.697266,
83,10.639823,10.868410,0.766970,0.695343,0.629657,0.769912,0.870118,0.106537,0.377836,0.520379,0.644137,34.851577,
84,10.639823,10.639823,0.765420,0.689158,0.624835,0.766705,0.872985,0.109449,0.379585,0.520708,0.643698,34.517358,
85,11.459634,11.459634,0.805819,0.735303,0.685911,0.811799,0.894205,0.121523,0.404465,0.544450,0.662161,42.181496,
86,11.447573,12.035874,0.780662,0.707127,0.648355,0.784574,0.881182,0.116548,0.392567,0.532933,0.654272,37.848914,
87,10.981460,11.447573,0.766414,0.700225,0.632612,0.772970,0.864617,0.107040,0.377706,0.519265,0.642238,34.947334,
88,8.904878,10.981460,0.768227,0.693881,0.634508,0.778230,0.867997,0.109386,0.381557,0.521727,0.643229,33.468430,
89,8.904878,8.904878,0.800801,0.724163,0.683207,0.813245,0.888071,0.116267,0.403434,0.544510,0.663170,39.313343,
90,9.619921,9.619921,0.777299,0.703457,0.643886,0.784811,0.875977,0.113361,0.391924,0.532531,0.651057,35.673695,
91,10.059889,10.059889,0.776102,0.710161,0.640812,0.787162,0.868256,0.112093,0.384258,0.525563,0.647512,35.825364,
92,10.384031,11.543261,0.779358,0.706292,0.646969,0.792486,0.871162,0.116211,0.394241,0.534604,0.653418,36.692140,
93,10.384031,10.384031,0.799549,0.725894,0.681398,0.810075,0.886898,0.117377,0.401436,0.541587,0.661105,40.256195,
94,10.239181,11.445070,0.780239,0.708910,0.648296,0.789280,0.875583,0.114596,0.388788,0.528980,0.649034,36.608154,
95,10.239181,10.239181,0.773173,0.708465,0.640702,0.779273,0.869644,0.109366,0.380114,0.521864,0.644844,35.477203,
96,10.303464,10.539645,0.777203,0.704252,0.640584,0.786566,0.875929,0.112988,0.389575,0.530724,0.651624,36.297880,
97,10.303464,10.303464,0.802719,0.732404,0.682397,0.812392,0.889069,0.118656,0.400779,0.540986,0.659094,40.620291,
98,12.208267,12.208267,0.780481,0.717966,0.645896,0.784502,0.875916,0.116442,0.384587,0.523945,0.644612,38.117106,
99,12.316890,12.316890,0.775108,0.714295,0.641043,0.777691,0.870552,0.112747,0.378687,0.518266,0.640939,37.297227,
100,12.265483,13.616385,0.777791,0.715803,0.645677,0.782684,0.870823,0.117052,0.386725,0.526441,0.648850,37.886883,
101,12.265483,12.265483,0.804849,0.742157,0.686116,0.813535,0.886773,0.123080,0.402380,0.541874,0.661474,42.665075,
102,12.641637,13.025298,0.774969,0.711161,0.638117,0.785169,0.867846,0.115185,0.386595,0.527936,0.650298,37.837652,
103,11.708104,12.641637,0.773714,0.706766,0.638010,0.781069,0.869381,0.113500,0.384428,0.525899,0.647436,36.786117,
104,11.708104,11.708104,0.780387,0.702360,0.643556,0.792290,0.877596,0.114507,0.394110,0.536439,0.656353,38.130330,
105,11.769161,11.769161,0.806909,0.738595,0.690274,0.814259,0.890002,0.122066,0.404101,0.544313,0.662268,42.630406,
106,12.507898,12.507898,0.784776,0.709764,0.651145,0.792178,0.880702,0.115720,0.392237,0.533358,0.653602,39.382625,
107,12.503613,12.706962,0.777287,0.705727,0.641748,0.784525,0.874484,0.111833,0.383046,0.524522,0.645773,37.973492,
108,12.503613,12.503613,0.780049,0.714735,0.648491,0.782383,0.876065,0.119294,0.388764,0.528726,0.649596,38.439643,
109,12.096186,13.210225,0.803356,0.738843,0.686181,0.807849,0.888433,0.121259,0.400065,0.540136,0.660111,42.258194,
110,12.096186,12.096186,0.775262,0.709026,0.636973,0.773821,0.876961,0.115870,0.384026,0.523812,0.644990,37.216101,
111,12.431172,13.495630,0.780655,0.718265,0.646691,0.780449,0.878478,0.115149,0.382165,0.522686,0.645221,38.415176,
112,12.431172,12.431172,0.779617,0.716285,0.648356,0.782636,0.874744,0.118729,0.388710,0.528501,0.648915,38.281521,
113,12.581874,12.973129,0.801656,0.731455,0.686204,0.809787,0.886801,0.119731,0.399956,0.539806,0.660410,42.399016,
114,12.581874,12.581874,0.768344,0.697763,0.627475,0.767088,0.875975,0.111766,0.379841,0.520689,0.643455,36.541877,
115,12.690371,14.368548,0.773193,0.722014,0.639613,0.765151,0.872620,0.117650,0.380921,0.521257,0.643735,37.358294,
116,12.690371,12.690371,0.769726,0.700018,0.626313,0.771658,0.874785,0.115308,0.386758,0.528112,0.650397,37.033216,
117,13.157081,13.839499,0.804951,0.739544,0.687713,0.814862,0.886620,0.124930,0.404737,0.543508,0.664455,43.513058,
118,13.157081,13.157081,0.768110,0.707440,0.624212,0.764121,0.872586,0.113889,0.374613,0.514095,0.637004,36.748901,
119,12.117207,14.815366,0.764991,0.708347,0.623194,0.754923,0.870690,0.110058,0.367392,0.508406,0.635756,35.523744,
120,11.893814,12.117207,0.772697,0.710604,0.630923,0.769511,0.875234,0.116069,0.382897,0.523014,0.644580,36.638865,
121,11.893814,11.893814,0.807895,0.745013,0.691102,0.808458,0.893147,0.124507,0.404270,0.544321,0.663781,42.952091,
122,12.359965,13.171274,0.772614,0.703772,0.636451,0.767535,0.877562,0.109703,0.375483,0.516592,0.640053,36.983921,
123,12.359965,12.359965,0.767087,0.705307,0.628449,0.758171,0.873238,0.104804,0.363646,0.506084,0.635315,36.154334,
124,12.900558,12.900558,0.781669,0.715859,0.646460,0.776831,0.881959,0.117013,0.385924,0.526419,0.649104,39.069543,
125,13.033977,13.033977,0.807402,0.739581,0.687796,0.809062,0.894242,0.122254,0.402043,0.542002,0.661865,43.759334,
126,12.973847,13.632310,0.783030,0.711795,0.643043,0.787181,0.882317,0.116092,0.386524,0.527435,0.647818,39.293798,
127,12.973847,12.973847,0.774885,0.705870,0.637259,0.774215,0.875860,0.110294,0.376383,0.518153,0.641715,37.909766,
128,13.466914,13.630520,0.781372,0.709122,0.649172,0.782906,0.878460,0.118298,0.390054,0.530339,0.650561,39.479356,
129,12.326764,13.466914,0.806305,0.740526,0.685113,0.812381,0.889944,0.125595,0.405809,0.546461,0.665557,43.115069,
130,12.326764,12.326764,0.784179,0.707072,0.648441,0.789600,0.882633,0.118447,0.394181,0.534534,0.655054,39.148604,
131,12.416787,12.416787,0.781428,0.708529,0.644565,0.785246,0.879596,0.116343,0.391200,0.532643,0.654904,38.836478,
132,12.328545,12.645951,0.786536,0.712558,0.653282,0.791714,0.881180,0.120384,0.395205,0.534943,0.654136,39.458948,
133,12.205671,12.328545,0.807806,0.731933,0.685580,0.812322,0.897076,0.123271,0.405802,0.546868,0.667215,43.365183,
134,11.242416,12.205671,0.788163,0.705603,0.652507,0.793750,0.887171,0.117362,0.392040,0.532310,0.651550,38.778931,
135,11.242416,11.242416,0.784735,0.706899,0.653070,0.789974,0.880293,0.117310,0.390477,0.529764,0.650725,38.192955,
136,12.548763,12.624906,0.807355,0.730273,0.687146,0.818142,0.891573,0.124259,0.407912,0.548662,0.668873,43.620882,
137,12.548763,12.548763,0.770717,0.696570,0.622120,0.775446,0.873400,0.115174,0.380809,0.521357,0.644909,36.917724,
138,14.541743,14.541743,0.772447,0.702847,0.621198,0.769241,0.879371,0.115048,0.379841,0.521649,0.643849,38.798742,
139,15.991961,15.991961,0.780251,0.714429,0.635432,0.776545,0.881018,0.126796,0.393836,0.533011,0.652542,41.321912,
140,15.917336,16.596712,0.811701,0.753661,0.695284,0.812578,0.892010,0.134228,0.412250,0.551791,0.670371,47.066785,
141,15.917336,15.917336,0.780788,0.723218,0.644271,0.779129,0.875808,0.126832,0.390381,0.528822,0.648410,41.199087,
142,16.259094,16.897356,0.774673,0.722730,0.637140,0.767612,0.870050,0.118996,0.374478,0.512890,0.635701,40.198785,
143,15.292639,16.259094,0.777320,0.720276,0.642878,0.770646,0.874156,0.122020,0.382161,0.519443,0.637464,39.777132,
144,14.512220,15.292639,0.808508,0.735786,0.686722,0.813625,0.894949,0.128369,0.409550,0.549118,0.665571,45.213525,
145,14.095386,14.512220,0.783135,0.714047,0.649148,0.786674,0.877344,0.123596,0.394048,0.531863,0.648175,40.052496,
146,13.891772,14.095386,0.782355,0.712649,0.645242,0.782833,0.880295,0.120366,0.388688,0.528464,0.648671,39.900878,
147,13.891772,13.891772,0.785187,0.712290,0.646738,0.787842,0.881248,0.124886,0.395555,0.533401,0.648630,40.213713,
148,12.778450,14.581856,0.808723,0.726600,0.676375,0.817518,0.900290,0.126077,0.409050,0.550243,0.668282,43.995616,
149,12.778450,12.778450,0.778114,0.698043,0.636167,0.781951,0.878990,0.120409,0.391590,0.529927,0.646064,38.122441,
150,13.274553,13.274553,0.773889,0.705666,0.629798,0.776081,0.872762,0.117113,0.382445,0.523313,0.644252,37.955509,
151,14.265242,14.265242,0.780604,0.708600,0.643847,0.782208,0.877703,0.123541,0.391437,0.529651,0.648205,39.822587,
152,14.702398,14.702398,0.807600,0.735025,0.684561,0.815271,0.891853,0.130118,0.410152,0.549837,0.668231,45.331327,
153,15.668995,15.668995,0.780084,0.711989,0.643250,0.779197,0.876554,0.126223,0.392849,0.530122,0.647597,40.802437,
154,15.815904,15.815904,0.780752,0.714157,0.642290,0.780556,0.878062,0.120334,0.387440,0.527733,0.650423,41.300094,
155,16.256134,16.519712,0.780083,0.721065,0.642557,0.779096,0.873883,0.130458,0.391314,0.527293,0.645701,41.173842,
156,16.164101,16.256134,0.811065,0.745606,0.690153,0.810851,0.896610,0.134794,0.412397,0.552085,0.669579,47.118253,
157,16.164101,16.164101,0.766073,0.710029,0.625995,0.760227,0.865115,0.123393,0.383007,0.519325,0.636652,38.608674,
158,16.557243,16.557243,0.758943,0.719477,0.620712,0.747160,0.855469,0.113701,0.350656,0.483427,0.603924,37.029733,
159,17.021025,17.021025,0.767891,0.732400,0.629375,0.754666,0.862436,0.120703,0.360843,0.494393,0.612686,38.922281,
160,17.501139,17.501139,0.779843,0.733303,0.639724,0.771425,0.873811,0.133031,0.386181,0.519641,0.634368,41.655087,
161,16.951569,17.912218,0.814572,0.765717,0.698227,0.814569,0.890906,0.141580,0.413691,0.551230,0.667023,48.144831,
162,16.951569,16.951569,0.782287,0.727587,0.647326,0.781774,0.870704,0.132556,0.393576,0.529130,0.644180,41.973538,
163,15.843549,17.072361,0.776330,0.715643,0.632495,0.767632,0.878236,0.124321,0.385524,0.523505,0.642822,40.244162,
164,15.843549,15.843549,0.777602,0.719591,0.645102,0.775335,0.867317,0.127556,0.388386,0.523785,0.638599,40.171359,
165,15.798782,16.352219,0.810443,0.754142,0.693428,0.807878,0.891632,0.137157,0.413302,0.552294,0.667771,46.602945,
166,15.798782,15.798782,0.782827,0.718889,0.654800,0.788913,0.867344,0.126681,0.393142,0.530266,0.645386,41.244111,
167,15.501902,16.173981,0.776748,0.715549,0.644546,0.773068,0.868815,0.121662,0.383175,0.522330,0.642998,40.107525,
168,15.501902,15.501902,0.783293,0.720154,0.653753,0.780946,0.872590,0.128938,0.390182,0.526945,0.643357,41.013773,
169,15.458658,16.236382,0.809226,0.749250,0.690380,0.811616,0.888748,0.140140,0.415942,0.554778,0.670584,46.218946,
170,15.356850,15.458658,0.774892,0.691082,0.638373,0.779933,0.872905,0.120767,0.392505,0.530714,0.646886,39.722311,
171,15.263098,15.356850,0.780067,0.713093,0.645311,0.780054,0.874660,0.124632,0.388692,0.527821,0.646011,40.489325,
172,14.834664,15.263098,0.778233,0.712471,0.645058,0.783101,0.866930,0.128942,0.395209,0.532123,0.647558,39.772046,
173,14.553667,14.834664,0.806369,0.734992,0.683950,0.807566,0.893264,0.134284,0.414417,0.554682,0.673656,45.211897,
174,14.553667,14.553667,0.775847,0.700981,0.643001,0.780810,0.867296,0.118684,0.385381,0.523749,0.641515,39.104802,
175,14.890409,14.890409,0.778985,0.708076,0.647541,0.785634,0.867788,0.119241,0.382941,0.523000,0.643949,40.045696,
176,13.381062,15.621208,0.776680,0.705878,0.646021,0.785028,0.862935,0.123295,0.388014,0.525411,0.643038,38.273452,
177,12.312143,13.381062,0.803348,0.723103,0.681372,0.809045,0.890128,0.126533,0.408972,0.551013,0.669599,42.781223,
178,12.312143,12.312143,0.772192,0.701296,0.638594,0.768635,0.867301,0.117930,0.376054,0.512829,0.630985,36.367848,
179,14.121664,14.121664,0.771032,0.703398,0.635463,0.767638,0.865547,0.118418,0.377551,0.516409,0.637533,37.936910,
180,14.351541,14.351541,0.779083,0.709871,0.647986,0.781411,0.867787,0.127898,0.392802,0.529095,0.644696,39.419172,
181,14.523661,14.684030,0.808270,0.733422,0.691636,0.809829,0.891327,0.132522,0.409792,0.550349,0.669408,45.358741,
182,14.523661,14.523661,0.788489,0.717273,0.663517,0.790952,0.874197,0.129451,0.395109,0.530561,0.645939,41.097803,
183,14.790361,14.790361,0.792092,0.721166,0.668728,0.795085,0.876344,0.131099,0.396591,0.533167,0.647399,41.957680,
184,15.517115,16.301487,0.813444,0.743857,0.694726,0.817786,0.893369,0.137855,0.414935,0.555385,0.672837,47.130161,
185,15.517115,15.517115,0.787659,0.720340,0.664150,0.789159,0.872540,0.131574,0.395034,0.529623,0.642562,41.594303,
186,15.478742,15.908555,0.789278,0.723641,0.660678,0.789928,0.877180,0.130477,0.392297,0.529312,0.646949,42.099822,
187,15.057733,15.478742,0.789431,0.727440,0.661071,0.795452,0.871013,0.133418,0.392060,0.525858,0.638731,41.359745,
188,14.312695,15.057733,0.810862,0.734384,0.688357,0.820933,0.891943,0.136361,0.414509,0.554729,0.672931,45.723704,
189,14.312695,14.312695,0.790541,0.724403,0.662211,0.798341,0.872520,0.133231,0.395954,0.530290,0.643290,41.094773,
190,14.683385,14.952839,0.789133,0.723501,0.658593,0.795610,0.872857,0.130485,0.391588,0.527945,0.643593,41.279945,
191,12.590295,14.683385,0.783360,0.715712,0.655348,0.793840,0.865176,0.128736,0.387293,0.520981,0.635208,38.290187,
192,12.590295,12.590295,0.807801,0.731025,0.688181,0.818762,0.887721,0.132601,0.409400,0.547952,0.664983,43.447768,
193,13.776099,13.776099,0.785150,0.724249,0.658918,0.788645,0.867330,0.127346,0.382125,0.514648,0.628448,39.330410,
194,15.426575,15.634115,0.788983,0.730815,0.661481,0.787880,0.873542,0.127805,0.382479,0.518219,0.636498,41.674860,
195,15.426575,15.426575,0.781608,0.723995,0.659320,0.777937,0.865204,0.131005,0.385897,0.518293,0.632257,40.185536,
196,15.633600,17.045237,0.809630,0.746157,0.692150,0.810995,0.889710,0.136599,0.409684,0.548473,0.665825,46.273294,
197,15.633600,15.633600,0.781042,0.730325,0.660558,0.777167,0.863109,0.130976,0.384342,0.516153,0.630483,40.200601,
198,15.695457,15.695457,0.783223,0.730414,0.654762,0.774777,0.872247,0.127763,0.382106,0.517759,0.637466,41.005838,
199,15.948738,17.380001,0.782984,0.729413,0.653610,0.777758,0.868272,0.131366,0.386643,0.517765,0.629651,40.686251,
200,15.948738,15.948738,0.810100,0.755050,0.693035,0.805064,0.889709,0.138499,0.413116,0.549957,0.666162,46.553889,
201,16.971277,16.971277,0.788412,0.735075,0.669929,0.782721,0.869444,0.134397,0.398432,0.527327,0.636108,42.467419,
202,16.810295,17.238272,0.796282,0.748481,0.677189,0.791109,0.875641,0.136945,0.406507,0.537683,0.649668,44.165588,
203,16.810295,16.810295,0.808038,0.751620,0.689831,0.803432,0.889661,0.138294,0.420340,0.554446,0.667911,46.880660,
204,17.380514,17.679026,0.780257,0.734763,0.651893,0.770101,0.866393,0.132350,0.391979,0.518121,0.626077,41.095944,
205,17.073786,17.380514,0.786383,0.741779,0.659744,0.777417,0.870326,0.133309,0.398037,0.528260,0.638888,42.370427,
206,17.073786,17.073786,0.784375,0.737180,0.661681,0.780131,0.864384,0.134745,0.398246,0.524968,0.631437,41.659158,
207,16.552338,17.377735,0.803180,0.749842,0.685605,0.803795,0.881346,0.137070,0.418954,0.553258,0.665641,45.770327,
208,16.552338,16.552338,0.773637,0.731483,0.649217,0.765551,0.857201,0.129134,0.389017,0.516987,0.625900,39.443487,
209,16.256123,17.404577,0.782400,0.733724,0.659834,0.778490,0.865094,0.128805,0.394606,0.525160,0.637544,41.080016,
210,16.256123,16.256123,0.776196,0.733312,0.652495,0.767310,0.860773,0.128303,0.389724,0.517965,0.627293,39.672991,
211,16.541393,17.896698,0.808431,0.754160,0.689710,0.802736,0.890509,0.137698,0.419298,0.554116,0.667793,46.747061,
212,16.541393,16.541393,0.774784,0.732224,0.645205,0.766903,0.859753,0.128248,0.387565,0.515479,0.625231,39.615765,
213,15.124166,17.273195,0.769569,0.722718,0.631411,0.753814,0.866915,0.119530,0.377327,0.509923,0.625520,37.921264,
214,15.124166,15.124166,0.770418,0.725040,0.641298,0.765092,0.855747,0.123433,0.383936,0.512577,0.622118,37.734524,
215,14.662925,16.612799,0.803189,0.739127,0.676067,0.800587,0.892109,0.129097,0.413107,0.549315,0.662587,44.215779,
216,14.662925,14.662925,0.774218,0.723779,0.641581,0.770167,0.862420,0.121827,0.385602,0.515093,0.624395,38.057480,
217,14.817728,15.497337,0.772268,0.721009,0.636008,0.765633,0.864931,0.117046,0.380516,0.513880,0.629202,38.232841,
