n:1 mse_avg:4.42 mse_y:4.76 mse_u:3.97 mse_v:3.54 psnr_avg:41.68 psnr_y:41.36 psnr_u:42.14 psnr_v:42.65 
n:2 mse_avg:5.41 mse_y:6.03 mse_u:4.43 mse_v:3.88 psnr_avg:40.80 psnr_y:40.33 psnr_u:41.66 psnr_v:42.24 
n:3 mse_avg:5.37 mse_y:6.00 mse_u:4.37 mse_v:3.84 psnr_avg:40.83 psnr_y:40.35 psnr_u:41.72 psnr_v:42.28 
n:4 mse_avg:5.37 mse_y:6.01 mse_u:4.34 mse_v:3.82 psnr_avg:40.83 psnr_y:40.34 psnr_u:41.75 psnr_v:42.31 
n:5 mse_avg:5.32 mse_y:5.95 mse_u:4.32 mse_v:3.79 psnr_avg:40.87 psnr_y:40.38 psnr_u:41.77 psnr_v:42.34 
n:6 mse_avg:5.29 mse_y:5.91 mse_u:4.31 mse_v:3.79 psnr_avg:40.90 psnr_y:40.41 psnr_u:41.78 psnr_v:42.35 
n:7 mse_avg:5.27 mse_y:5.88 mse_u:4.33 mse_v:3.77 psnr_avg:40.92 psnr_y:40.44 psnr_u:41.77 psnr_v:42.37 
n:8 mse_avg:5.27 mse_y:5.89 mse_u:4.31 mse_v:3.77 psnr_avg:40.91 psnr_y:40.43 psnr_u:41.79 psnr_v:42.37 
n:9 mse_avg:5.26 mse_y:5.87 mse_u:4.31 mse_v:3.78 psnr_avg:40.92 psnr_y:40.44 psnr_u:41.78 psnr_v:42.36 
n:10 mse_avg:5.29 mse_y:5.91 mse_u:4.33 mse_v:3.80 psnr_avg:40.89 psnr_y:40.42 psnr_u:41.77 psnr_v:42.34 
n:11 mse_avg:5.29 mse_y:5.91 mse_u:4.34 mse_v:3.79 psnr_avg:40.89 psnr_y:40.42 psnr_u:41.75 psnr_v:42.34 
n:12 mse_avg:5.31 mse_y:5.93 mse_u:4.34 mse_v:3.80 psnr_avg:40.88 psnr_y:40.40 psnr_u:41.76 psnr_v:42.34 
n:13 mse_avg:4.42 mse_y:4.78 mse_u:3.93 mse_v:3.49 psnr_avg:41.68 psnr_y:41.34 psnr_u:42.19 psnr_v:42.70 
n:14 mse_avg:5.32 mse_y:5.92 mse_u:4.41 mse_v:3.86 psnr_avg:40.87 psnr_y:40.41 psnr_u:41.69 psnr_v:42.26 
n:15 mse_avg:5.23 mse_y:5.81 mse_u:4.33 mse_v:3.78 psnr_avg:40.95 psnr_y:40.49 psnr_u:41.77 psnr_v:42.35 
n:16 mse_avg:5.26 mse_y:5.86 mse_u:4.36 mse_v:3.79 psnr_avg:40.92 psnr_y:40.45 psnr_u:41.74 psnr_v:42.34 
n:17 mse_avg:5.24 mse_y:5.83 mse_u:4.35 mse_v:3.79 psnr_avg:40.93 psnr_y:40.47 psnr_u:41.75 psnr_v:42.35 
n:18 mse_avg:5.22 mse_y:5.81 mse_u:4.32 mse_v:3.77 psnr_avg:40.95 psnr_y:40.49 psnr_u:41.77 psnr_v:42.37 
n:19 mse_avg:5.27 mse_y:5.87 mse_u:4.36 mse_v:3.78 psnr_avg:40.91 psnr_y:40.45 psnr_u:41.74 psnr_v:42.35 
n:20 mse_avg:5.24 mse_y:5.82 mse_u:4.35 mse_v:3.79 psnr_avg:40.94 psnr_y:40.48 psnr_u:41.74 psnr_v:42.34 
n:21 mse_avg:5.27 mse_y:5.88 mse_u:4.31 mse_v:3.79 psnr_avg:40.91 psnr_y:40.44 psnr_u:41.78 psnr_v:42.35 
n:22 mse_avg:5.18 mse_y:5.76 mse_u:4.29 mse_v:3.76 psnr_avg:40.99 psnr_y:40.53 psnr_u:41.80 psnr_v:42.38 
