Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
57,6.670798,6.670798,0.992687,0.977250,0.986392,0.994601,0.998337,0.699161,0.985649,0.993624,0.996277,100.000000,
58,6.719867,6.719867,0.992205,0.976920,0.985791,0.994007,0.998043,0.697766,0.985386,0.993430,0.996245,100.000000,
59,7.165843,7.165843,0.992627,0.977692,0.986148,0.994534,0.998299,0.699276,0.985423,0.993469,0.996308,100.000000,
60,7.836376,7.836376,0.992163,0.977385,0.985551,0.994338,0.997593,0.733344,0.988745,0.994329,0.996598,100.000000,
61,8.044163,8.203473,0.991574,0.974719,0.984307,0.993547,0.998052,0.694595,0.984563,0.992873,0.995791,100.000000,
62,7.904835,8.044163,0.992437,0.976768,0.986007,0.994272,0.998202,0.695222,0.985132,0.993330,0.996166,100.000000,
63,7.669239,7.904835,0.992454,0.976589,0.985789,0.994493,0.998230,0.695760,0.985301,0.993411,0.996134,100.000000,
64,7.440561,7.669239,0.992373,0.976546,0.986042,0.994465,0.997986,0.696939,0.985307,0.993395,0.996180,100.000000,
65,7.365259,7.440561,0.991980,0.976028,0.984864,0.994140,0.997966,0.696732,0.985332,0.993476,0.996260,100.000000,
66,7.258964,7.365259,0.992487,0.977104,0.985887,0.994528,0.998123,0.697916,0.985487,0.993542,0.996187,100.000000,
67,7.258964,7.258964,0.992207,0.976407,0.985047,0.994463,0.998033,0.697733,0.985197,0.993344,0.996062,100.000000,
68,7.756057,7.756057,0.992731,0.977408,0.986373,0.994543,0.998347,0.698834,0.985375,0.993424,0.996278,100.000000,
69,7.881608,7.881608,0.992436,0.976452,0.985848,0.994512,0.998211,0.699030,0.985635,0.993668,0.996353,100.000000,
70,8.050058,8.050058,0.992871,0.977918,0.986621,0.994763,0.998329,0.700419,0.985651,0.993614,0.996473,100.000000,
71,8.039073,8.825236,0.991593,0.975400,0.983965,0.993800,0.997932,0.698595,0.985290,0.993467,0.996199,100.000000,
72,7.587069,8.039073,0.992179,0.977512,0.985657,0.994055,0.997706,0.737039,0.988736,0.994354,0.996600,100.000000,
73,6.971986,7.587069,0.990974,0.974119,0.982792,0.993399,0.997609,0.696244,0.984461,0.992778,0.995686,100.000000,
74,6.971986,6.971986,0.992460,0.976933,0.985510,0.994701,0.998231,0.697914,0.985061,0.993213,0.996028,100.000000,
75,7.054065,7.054065,0.992422,0.976744,0.985985,0.994387,0.998198,0.699074,0.985390,0.993481,0.996187,100.000000,
76,7.561130,7.795442,0.992152,0.976451,0.985247,0.994144,0.998153,0.696816,0.985429,0.993501,0.996265,100.000000,
77,7.561130,7.561130,0.992051,0.976534,0.985371,0.994062,0.997893,0.697914,0.985296,0.993370,0.996188,100.000000,
78,7.563766,7.563766,0.992668,0.978645,0.986808,0.994212,0.997953,0.699580,0.985495,0.993537,0.996313,100.000000,
79,8.109319,8.403214,0.992326,0.977222,0.985745,0.993826,0.998320,0.698576,0.985397,0.993484,0.996280,100.000000,
80,8.109319,8.109319,0.992368,0.976977,0.985768,0.994252,0.998243,0.698407,0.985388,0.993476,0.996232,100.000000,
81,8.353119,8.592018,0.992265,0.976076,0.985214,0.994371,0.998334,0.699023,0.985440,0.993539,0.996449,100.000000,
82,8.257866,8.353119,0.992486,0.976536,0.985954,0.994585,0.998323,0.698860,0.985510,0.993677,0.996344,100.000000,
83,8.185824,8.257866,0.992219,0.976175,0.986097,0.993961,0.998181,0.696878,0.985395,0.993515,0.996386,100.000000,
84,8.185824,8.185824,0.992121,0.977607,0.985364,0.994170,0.997685,0.735535,0.988498,0.994213,0.996520,100.000000,
85,7.560979,8.201887,0.991568,0.975136,0.984214,0.993918,0.997755,0.695680,0.984482,0.992906,0.995973,100.000000,
86,7.525544,7.560979,0.991911,0.975494,0.984776,0.994270,0.997944,0.695880,0.985016,0.993216,0.996104,100.000000,
87,7.434929,7.525544,0.992406,0.977121,0.985731,0.994391,0.998129,0.697090,0.985183,0.993335,0.996150,100.000000,
88,7.088059,7.434929,0.992011,0.976265,0.985215,0.993844,0.998070,0.696346,0.985327,0.993471,0.996167,100.000000,
89,7.088059,7.088059,0.992755,0.977210,0.986598,0.994729,0.998293,0.698775,0.985521,0.993607,0.996268,100.000000,
90,7.011682,7.107741,0.992494,0.976932,0.985914,0.994512,0.998158,0.698675,0.985287,0.993513,0.996251,100.000000,
91,7.011682,7.011682,0.991862,0.975623,0.984618,0.993778,0.998163,0.697335,0.985367,0.993607,0.996382,100.000000,
92,6.899600,7.133701,0.992209,0.976365,0.985299,0.994524,0.997993,0.696474,0.985546,0.993626,0.996337,100.000000,
93,6.823380,6.899600,0.992175,0.976386,0.985164,0.994470,0.998048,0.696309,0.985417,0.993550,0.996318,100.000000,
94,6.823380,6.823380,0.992366,0.976790,0.986126,0.994329,0.998022,0.697128,0.985440,0.993594,0.996483,100.000000,
95,6.841225,6.841225,0.992312,0.976831,0.985516,0.994159,0.998277,0.696835,0.985398,0.993543,0.996269,100.000000,
96,6.845784,7.036491,0.992663,0.979051,0.986493,0.994517,0.997844,0.733228,0.988634,0.994285,0.996534,100.000000,
97,6.845784,6.845784,0.992329,0.976575,0.985814,0.994689,0.997864,0.696778,0.984535,0.992905,0.995928,100.000000,
98,7.081539,7.162941,0.992410,0.976444,0.986144,0.994499,0.998074,0.696659,0.985140,0.993252,0.996095,100.000000,
99,6.896131,7.081539,0.992541,0.977452,0.986004,0.994406,0.998204,0.698401,0.985275,0.993361,0.996148,100.000000,
100,6.766484,6.896131,0.992976,0.977608,0.986560,0.994860,0.998557,0.699255,0.985492,0.993538,0.996227,100.000000,
101,6.766484,6.766484,0.992615,0.976786,0.985597,0.994643,0.998523,0.697697,0.985446,0.993469,0.996219,100.000000,
102,6.853889,6.853889,0.992565,0.976802,0.985834,0.994637,0.998280,0.697062,0.985453,0.993554,0.996340,100.000000,
103,7.268418,7.268418,0.992417,0.976969,0.985797,0.994698,0.997953,0.697713,0.985241,0.993394,0.996230,100.000000,
104,8.003904,8.003904,0.992339,0.977137,0.985712,0.994330,0.997999,0.696884,0.985177,0.993315,0.996129,100.000000,
105,8.568361,8.756745,0.992118,0.976432,0.984893,0.994074,0.998224,0.696163,0.985273,0.993389,0.996295,100.000000,
106,7.529333,8.568361,0.992174,0.976571,0.985289,0.993883,0.998398,0.696732,0.985305,0.993419,0.996186,100.000000,
107,6.691911,7.529333,0.992400,0.976996,0.986017,0.994146,0.998288,0.698174,0.985207,0.993275,0.996165,100.000000,
108,6.691911,6.691911,0.992492,0.977984,0.985817,0.994427,0.998036,0.733816,0.988576,0.994233,0.996515,100.000000,
109,6.685658,7.023960,0.991541,0.975153,0.984285,0.993739,0.997739,0.695046,0.984500,0.992815,0.995740,100.000000,
110,6.685658,6.685658,0.992789,0.977432,0.986478,0.994840,0.998303,0.697924,0.985139,0.993371,0.996248,100.000000,
111,6.698497,6.698497,0.992407,0.976853,0.985735,0.994310,0.998239,0.697237,0.985032,0.993271,0.996203,100.000000,
112,6.983745,7.002684,0.992176,0.976329,0.985316,0.994452,0.997927,0.697787,0.985298,0.993476,0.996250,100.000000,
113,6.983745,6.983745,0.992406,0.976692,0.986047,0.994463,0.998069,0.697409,0.985375,0.993597,0.996380,100.000000,
114,7.104592,7.104592,0.992363,0.977033,0.985856,0.994550,0.997911,0.698195,0.985458,0.993503,0.996306,100.000000,
115,7.042561,7.308204,0.992000,0.976567,0.985463,0.993884,0.997856,0.697667,0.985255,0.993448,0.996159,100.000000,
116,6.767022,7.042561,0.992576,0.976820,0.986363,0.994506,0.998269,0.696974,0.985531,0.993666,0.996477,100.000000,
117,6.611560,6.767022,0.992365,0.976828,0.986114,0.994368,0.997969,0.696451,0.985259,0.993522,0.996402,100.000000,
118,6.611560,6.611560,0.992266,0.976818,0.985619,0.993997,0.998268,0.696695,0.985029,0.993237,0.996145,100.000000,
119,6.817362,6.817362,0.992220,0.976585,0.985731,0.994075,0.998143,0.695778,0.985229,0.993378,0.996052,100.000000,
120,6.940044,6.940044,0.992349,0.978263,0.986043,0.994113,0.997837,0.730867,0.988546,0.994210,0.996514,100.000000,
121,7.110772,7.174788,0.991891,0.976390,0.985111,0.993715,0.997900,0.694249,0.984339,0.992677,0.995772,100.000000,
122,6.985258,7.110772,0.992161,0.976365,0.985298,0.994073,0.998253,0.696000,0.985102,0.993381,0.996245,100.000000,
123,6.826896,6.985258,0.992378,0.977523,0.985919,0.994039,0.998204,0.697846,0.985191,0.993437,0.996234,100.000000,
124,6.826896,6.826896,0.991604,0.976197,0.984481,0.993511,0.997772,0.696170,0.985003,0.993233,0.996114,100.000000,
125,7.005764,7.005764,0.992247,0.977099,0.985505,0.994104,0.998146,0.697636,0.985264,0.993495,0.996496,100.000000,
126,7.708980,7.708980,0.992119,0.976701,0.985488,0.993962,0.998021,0.697167,0.985395,0.993557,0.996416,100.000000,
127,8.072026,8.072026,0.992488,0.977070,0.986112,0.994298,0.998208,0.698089,0.985323,0.993457,0.996324,100.000000,
128,8.291368,8.340437,0.992379,0.976670,0.985988,0.994045,0.998258,0.698765,0.985272,0.993524,0.996320,100.000000,
129,7.823460,8.291368,0.992611,0.977393,0.986269,0.994445,0.998179,0.700428,0.985502,0.993572,0.996344,100.000000,
130,7.685768,7.823460,0.992132,0.976691,0.985325,0.994071,0.997942,0.699484,0.985441,0.993568,0.996416,100.000000,
131,7.050220,7.685768,0.992259,0.976865,0.985641,0.994239,0.997911,0.699783,0.985250,0.993504,0.996288,100.000000,
132,6.755137,7.050220,0.992107,0.977245,0.985382,0.993825,0.997834,0.735808,0.988464,0.994137,0.996563,100.000000,
133,6.755137,6.755137,0.991974,0.976239,0.984911,0.993824,0.998021,0.698201,0.984353,0.992743,0.995659,100.000000,
134,7.027619,7.243322,0.992276,0.976600,0.985335,0.994036,0.998282,0.699266,0.985000,0.993248,0.996218,100.000000,
135,6.839786,7.027619,0.992901,0.977581,0.986617,0.995040,0.998186,0.705124,0.985347,0.993450,0.996289,100.000000,
136,6.830303,6.839786,0.991664,0.975290,0.983899,0.993348,0.998333,0.701063,0.985160,0.993361,0.996271,100.000000,
137,6.830303,6.830303,0.991887,0.975804,0.984905,0.993614,0.998155,0.700051,0.985236,0.993435,0.996176,100.000000,
138,7.276169,7.276169,0.992252,0.976427,0.985629,0.994217,0.998069,0.701096,0.985300,0.993380,0.996238,100.000000,
139,7.562820,7.562820,0.992041,0.976391,0.985257,0.993863,0.998022,0.701385,0.985227,0.993450,0.996269,100.000000,
140,8.261286,8.261286,0.991741,0.975957,0.984520,0.993656,0.997937,0.699018,0.985027,0.993357,0.996161,100.000000,
141,8.770367,8.770367,0.992368,0.976906,0.985922,0.994269,0.998146,0.700617,0.985098,0.993372,0.996173,100.000000,
142,8.925608,8.925608,0.991910,0.976386,0.985240,0.993757,0.997883,0.700048,0.985103,0.993343,0.996167,100.000000,
143,7.924181,8.930754,0.992162,0.976598,0.985377,0.993734,0.998326,0.700933,0.985539,0.993737,0.996435,100.000000,
144,7.585628,7.924181,0.992315,0.977827,0.985448,0.994049,0.998004,0.735597,0.988363,0.994071,0.996349,100.000000,
145,7.391017,7.585628,0.991888,0.976243,0.984757,0.993755,0.997947,0.698925,0.984423,0.992795,0.995780,100.000000,
146,7.367593,7.391017,0.992366,0.976497,0.985717,0.994128,0.998402,0.700628,0.985103,0.993370,0.996256,100.000000,
147,6.995214,7.367593,0.992211,0.976567,0.985288,0.994215,0.998151,0.699572,0.985276,0.993431,0.996277,100.000000,
148,6.945693,6.995214,0.992189,0.976371,0.985573,0.994117,0.998087,0.699197,0.985133,0.993284,0.996178,100.000000,
149,6.945693,6.945693,0.992216,0.976451,0.985293,0.994204,0.998179,0.697688,0.985317,0.993399,0.996307,100.000000,
150,7.299044,7.299044,0.992166,0.976822,0.985430,0.994226,0.997913,0.697473,0.985141,0.993285,0.996057,100.000000,
151,7.079517,7.752107,0.992284,0.977203,0.985713,0.994180,0.998015,0.698395,0.985177,0.993376,0.996062,100.000000,
152,7.079517,7.079517,0.992165,0.976816,0.985121,0.994117,0.998174,0.698564,0.985349,0.993535,0.996271,100.000000,
153,7.567836,7.567836,0.992052,0.976542,0.985063,0.993729,0.998275,0.698944,0.985361,0.993505,0.996351,100.000000,
154,7.731863,7.731863,0.992140,0.976706,0.985196,0.994039,0.998192,0.700079,0.985207,0.993404,0.996214,100.000000,
155,8.103252,8.103252,0.992304,0.977377,0.985597,0.994389,0.997999,0.699771,0.985303,0.993494,0.996318,100.000000,
156,8.360600,8.360600,0.992528,0.978285,0.985856,0.994561,0.998084,0.734376,0.988480,0.994147,0.996454,100.000000,
157,8.736773,8.736773,0.992470,0.977132,0.985780,0.994806,0.998010,0.698712,0.984666,0.992992,0.996021,100.000000,
158,9.025912,9.225982,0.992315,0.976758,0.985723,0.994264,0.998075,0.700082,0.985064,0.993270,0.996195,100.000000,
159,8.262134,9.025912,0.992163,0.976617,0.985318,0.994053,0.998110,0.700175,0.985001,0.993181,0.996002,100.000000,
160,7.510101,8.262134,0.992249,0.976563,0.985403,0.994318,0.998067,0.701695,0.984874,0.993102,0.995919,100.000000,
161,7.175518,7.510101,0.992281,0.976834,0.985602,0.994070,0.998145,0.701970,0.985101,0.993363,0.996133,100.000000,
162,7.175518,7.175518,0.991861,0.975658,0.985180,0.993739,0.997943,0.699634,0.985120,0.993361,0.996193,100.000000,
163,6.884406,7.186899,0.992359,0.976775,0.985791,0.994317,0.998148,0.700117,0.985229,0.993354,0.996130,100.000000,
164,6.884406,6.884406,0.992118,0.976010,0.985240,0.994214,0.998116,0.698829,0.985247,0.993385,0.996188,100.000000,
165,6.965750,7.961401,0.992453,0.976980,0.986499,0.994191,0.998146,0.699475,0.985545,0.993627,0.996438,100.000000,
166,6.965750,6.965750,0.992360,0.977453,0.986107,0.994262,0.997814,0.700603,0.985174,0.993333,0.996162,100.000000,
167,7.063858,7.967687,0.992285,0.976663,0.985032,0.994425,0.998096,0.701165,0.985389,0.993559,0.996266,100.000000,
168,7.035541,7.063858,0.992337,0.977654,0.985574,0.994044,0.998020,0.736438,0.988437,0.994091,0.996593,100.000000,
169,7.035541,7.035541,0.991717,0.975613,0.984332,0.993793,0.997880,0.699269,0.984274,0.992745,0.995669,100.000000,
170,7.349616,7.349616,0.992034,0.976694,0.985273,0.993638,0.998020,0.700009,0.984641,0.992942,0.995784,100.000000,
171,7.660823,7.769083,0.991854,0.975838,0.984490,0.993824,0.998134,0.699811,0.984852,0.993198,0.996184,100.000000,
172,7.568871,7.660823,0.992464,0.976571,0.985872,0.994357,0.998376,0.700043,0.985142,0.993351,0.996204,100.000000,
173,7.568871,7.568871,0.991736,0.975507,0.984538,0.993690,0.998025,0.699971,0.985037,0.993289,0.996184,100.000000,
174,7.778016,7.778016,0.992063,0.976136,0.985044,0.994036,0.998161,0.698526,0.985108,0.993310,0.996150,100.000000,
175,7.971205,8.154819,0.992144,0.976103,0.985348,0.994072,0.998283,0.698912,0.985142,0.993351,0.996133,100.000000,
176,7.824945,7.971205,0.992422,0.976692,0.985769,0.994186,0.998425,0.699702,0.985335,0.993627,0.996493,100.000000,
177,7.202183,7.824945,0.992314,0.976166,0.985347,0.994385,0.998392,0.700025,0.985446,0.993572,0.996377,100.000000,
178,6.987565,7.202183,0.992609,0.977538,0.986048,0.994861,0.998050,0.701608,0.985331,0.993435,0.996164,100.000000,
179,6.987565,6.987565,0.992052,0.976141,0.985142,0.994040,0.998052,0.700399,0.985036,0.993279,0.996091,100.000000,
180,7.192356,7.192356,0.992308,0.977508,0.985593,0.994202,0.997927,0.734649,0.988451,0.994164,0.996599,100.000000,
181,7.209912,7.695959,0.991891,0.976069,0.984827,0.993839,0.997888,0.698338,0.984461,0.992824,0.995782,100.000000,
182,7.018019,7.209912,0.992739,0.976712,0.986623,0.994669,0.998326,0.701658,0.985106,0.993329,0.996223,100.000000,
183,7.018019,7.018019,0.991806,0.975430,0.984767,0.993666,0.998022,0.700057,0.985052,0.993352,0.996282,100.000000,
184,7.198995,7.198995,0.992165,0.976113,0.985264,0.993939,0.998222,0.700471,0.985228,0.993428,0.996157,100.000000,
185,7.798149,7.798149,0.991807,0.975637,0.984428,0.993590,0.998152,0.699991,0.985120,0.993288,0.996070,100.000000,
186,8.128676,8.620694,0.992755,0.977111,0.986362,0.994592,0.998458,0.702783,0.985434,0.993506,0.996179,100.000000,
187,8.128676,8.128676,0.991811,0.975397,0.984652,0.993470,0.998269,0.700908,0.985293,0.993482,0.996204,100.000000,
188,8.014885,8.662268,0.991962,0.975768,0.984680,0.994027,0.998136,0.700371,0.985340,0.993569,0.996368,100.000000,
189,7.395127,8.014885,0.992307,0.976440,0.985381,0.994262,0.998326,0.700487,0.985484,0.993547,0.996330,100.000000,
190,7.335374,7.395127,0.992188,0.976109,0.985618,0.994045,0.998161,0.700293,0.985368,0.993545,0.996205,100.000000,
191,7.335374,7.335374,0.991981,0.976040,0.985040,0.993929,0.998013,0.699361,0.985397,0.993529,0.996298,100.000000,
192,7.293985,7.382051,0.992504,0.978112,0.985456,0.994327,0.998216,0.734724,0.988463,0.994182,0.996495,100.000000,
193,7.293985,7.293985,0.992026,0.975931,0.984997,0.994049,0.998007,0.698568,0.984570,0.992896,0.995903,100.000000,
194,7.308506,7.308506,0.992283,0.976526,0.985693,0.993990,0.998197,0.699246,0.985073,0.993263,0.996124,100.000000,
195,7.415507,7.415507,0.992463,0.976377,0.986177,0.994451,0.998106,0.701483,0.985477,0.993613,0.996425,100.000000,
196,7.585923,7.679600,0.991925,0.975568,0.984815,0.993939,0.998022,0.701890,0.985373,0.993505,0.996191,100.000000,
197,7.585923,7.585923,0.992712,0.976683,0.986067,0.994746,0.998459,0.702561,0.985687,0.993651,0.996393,100.000000,
198,7.539112,7.848123,0.992020,0.975714,0.984945,0.994012,0.998176,0.702000,0.985423,0.993498,0.996221,100.000000,
199,7.421067,7.539112,0.992622,0.977360,0.986281,0.994675,0.998003,0.703900,0.985468,0.993515,0.996210,100.000000,
200,7.349191,7.421067,0.991696,0.975430,0.984543,0.993615,0.997850,0.702213,0.985233,0.993371,0.996195,100.000000,
201,7.330104,7.349191,0.992438,0.977001,0.985867,0.994199,0.998211,0.702133,0.985323,0.993431,0.996167,100.000000,
202,7.330104,7.330104,0.992009,0.975807,0.984887,0.994047,0.998073,0.700614,0.985403,0.993551,0.996321,100.000000,
203,7.464589,7.464589,0.992317,0.976784,0.985371,0.994361,0.998097,0.701879,0.985528,0.993663,0.996439,100.000000,
204,7.629877,7.629877,0.992342,0.977886,0.985532,0.994106,0.997965,0.736423,0.988554,0.994264,0.996624,100.000000,
205,8.100333,8.100333,0.991853,0.975412,0.984840,0.993908,0.997915,0.700526,0.984635,0.992911,0.995962,100.000000,
206,8.450019,8.450019,0.992421,0.976029,0.985568,0.994435,0.998393,0.701585,0.985209,0.993362,0.996305,100.000000,
207,8.447829,8.592810,0.992517,0.976414,0.985707,0.994393,0.998449,0.701509,0.985658,0.993727,0.996444,100.000000,
208,8.447829,8.447829,0.992385,0.976046,0.985355,0.994408,0.998411,0.701247,0.985538,0.993658,0.996472,100.000000,
209,8.334421,8.775567,0.992398,0.976579,0.985719,0.994268,0.998228,0.701616,0.985575,0.993579,0.996371,100.000000,
210,7.986466,8.334421,0.992314,0.976573,0.985565,0.994283,0.998129,0.702728,0.985525,0.993632,0.996268,100.000000,
211,7.698477,7.986466,0.992834,0.977865,0.986767,0.994608,0.998176,0.706817,0.985488,0.993442,0.996173,100.000000,
212,7.698477,7.698477,0.991805,0.975695,0.984624,0.993991,0.997726,0.704665,0.985374,0.993570,0.996335,100.000000,
213,7.787949,7.787949,0.991888,0.975288,0.984092,0.994059,0.998207,0.703417,0.985320,0.993403,0.996201,100.000000,
214,7.798773,7.824968,0.992410,0.976479,0.985664,0.994316,0.998264,0.703936,0.985477,0.993556,0.996319,100.000000,
215,7.780941,7.798773,0.992474,0.976379,0.985806,0.994520,0.998256,0.704045,0.985473,0.993463,0.996267,100.000000,
216,7.780941,7.780941,0.992396,0.977508,0.985639,0.994296,0.998001,0.737558,0.988684,0.994350,0.996622,100.000000,
217,7.857388,7.898569,0.991940,0.975957,0.984927,0.994098,0.997790,0.702115,0.984587,0.992918,0.995848,100.000000,
