n:1 mse_avg:47.07 mse_y:61.50 mse_u:24.23 mse_v:12.18 psnr_avg:31.40 psnr_y:30.24 psnr_u:34.29 psnr_v:37.27 
n:2 mse_avg:63.60 mse_y:85.28 mse_u:27.81 mse_v:12.64 psnr_avg:30.10 psnr_y:28.82 psnr_u:33.69 psnr_v:37.11 
n:3 mse_avg:63.43 mse_y:84.95 mse_u:28.08 mse_v:12.70 psnr_avg:30.11 psnr_y:28.84 psnr_u:33.65 psnr_v:37.09 
n:4 mse_avg:68.40 mse_y:92.40 mse_u:28.38 mse_v:12.43 psnr_avg:29.78 psnr_y:28.47 psnr_u:33.60 psnr_v:37.19 
n:5 mse_avg:55.78 mse_y:74.01 mse_u:26.51 mse_v:12.14 psnr_avg:30.67 psnr_y:29.44 psnr_u:33.90 psnr_v:37.29 
n:6 mse_avg:64.47 mse_y:86.95 mse_u:27.06 mse_v:11.97 psnr_avg:30.04 psnr_y:28.74 psnr_u:33.81 psnr_v:37.35 
n:7 mse_avg:56.05 mse_y:74.66 mse_u:26.11 mse_v:11.56 psnr_avg:30.65 psnr_y:29.40 psnr_u:33.96 psnr_v:37.50 
n:8 mse_avg:59.60 mse_y:79.90 mse_u:26.62 mse_v:11.37 psnr_avg:30.38 psnr_y:29.11 psnr_u:33.88 psnr_v:37.57 
n:9 mse_avg:47.34 mse_y:61.84 mse_u:25.32 mse_v:11.37 psnr_avg:31.38 psnr_y:30.22 psnr_u:34.10 psnr_v:37.57 
n:10 mse_avg:57.30 mse_y:76.43 mse_u:26.52 mse_v:11.58 psnr_avg:30.55 psnr_y:29.30 psnr_u:33.89 psnr_v:37.49 
n:11 mse_avg:55.85 mse_y:74.08 mse_u:26.80 mse_v:11.95 psnr_avg:30.66 psnr_y:29.43 psnr_u:33.85 psnr_v:37.36 
n:12 mse_avg:60.22 mse_y:80.32 mse_u:28.11 mse_v:11.92 psnr_avg:30.33 psnr_y:29.08 psnr_u:33.64 psnr_v:37.37 
n:13 mse_avg:51.17 mse_y:66.75 mse_u:27.74 mse_v:12.26 psnr_avg:31.04 psnr_y:29.89 psnr_u:33.70 psnr_v:37.25 
