n:1 mse_avg:7.19 mse_y:7.93 mse_u:6.10 mse_v:5.31 psnr_avg:39.56 psnr_y:39.14 psnr_u:40.28 psnr_v:40.88 
n:2 mse_avg:8.69 mse_y:9.97 mse_u:6.58 mse_v:5.66 psnr_avg:38.74 psnr_y:38.14 psnr_u:39.95 psnr_v:40.60 
n:3 mse_avg:8.62 mse_y:9.90 mse_u:6.48 mse_v:5.61 psnr_avg:38.78 psnr_y:38.17 psnr_u:40.01 psnr_v:40.64 
n:4 mse_avg:8.65 mse_y:9.97 mse_u:6.47 mse_v:5.58 psnr_avg:38.76 psnr_y:38.15 psnr_u:40.02 psnr_v:40.66 
n:5 mse_avg:8.63 mse_y:9.96 mse_u:6.38 mse_v:5.55 psnr_avg:38.77 psnr_y:38.15 psnr_u:40.08 psnr_v:40.68 
n:6 mse_avg:8.48 mse_y:9.75 mse_u:6.36 mse_v:5.53 psnr_avg:38.85 psnr_y:38.24 psnr_u:40.10 psnr_v:40.71 
n:7 mse_avg:8.40 mse_y:9.64 mse_u:6.32 mse_v:5.49 psnr_avg:38.89 psnr_y:38.29 psnr_u:40.12 psnr_v:40.74 
n:8 mse_avg:8.48 mse_y:9.75 mse_u:6.35 mse_v:5.50 psnr_avg:38.85 psnr_y:38.24 psnr_u:40.10 psnr_v:40.73 
n:9 mse_avg:8.39 mse_y:9.62 mse_u:6.36 mse_v:5.49 psnr_avg:38.90 psnr_y:38.30 psnr_u:40.10 psnr_v:40.74 
n:10 mse_avg:8.46 mse_y:9.70 mse_u:6.40 mse_v:5.52 psnr_avg:38.86 psnr_y:38.26 psnr_u:40.07 psnr_v:40.71 
n:11 mse_avg:8.48 mse_y:9.73 mse_u:6.41 mse_v:5.53 psnr_avg:38.85 psnr_y:38.25 psnr_u:40.06 psnr_v:40.71 
n:12 mse_avg:8.52 mse_y:9.80 mse_u:6.41 mse_v:5.51 psnr_avg:38.83 psnr_y:38.22 psnr_u:40.06 psnr_v:40.72 
n:13 mse_avg:7.26 mse_y:8.06 mse_u:6.04 mse_v:5.25 psnr_avg:39.52 psnr_y:39.07 psnr_u:40.32 psnr_v:40.93 
n:14 mse_avg:8.53 mse_y:9.77 mse_u:6.49 mse_v:5.60 psnr_avg:38.82 psnr_y:38.23 psnr_u:40.01 psnr_v:40.65 
n:15 mse_avg:8.27 mse_y:9.45 mse_u:6.36 mse_v:5.45 psnr_avg:38.96 psnr_y:38.38 psnr_u:40.10 psnr_v:40.76 
n:16 mse_avg:8.39 mse_y:9.61 mse_u:6.40 mse_v:5.51 psnr_avg:38.89 psnr_y:38.31 psnr_u:40.07 psnr_v:40.72 
n:17 mse_avg:8.35 mse_y:9.54 mse_u:6.42 mse_v:5.49 psnr_avg:38.92 psnr_y:38.33 psnr_u:40.05 psnr_v:40.74 
n:18 mse_avg:8.28 mse_y:9.47 mse_u:6.35 mse_v:5.46 psnr_avg:38.95 psnr_y:38.37 psnr_u:40.10 psnr_v:40.76 
n:19 mse_avg:8.42 mse_y:9.64 mse_u:6.44 mse_v:5.50 psnr_avg:38.88 psnr_y:38.29 psnr_u:40.04 psnr_v:40.72 
n:20 mse_avg:8.32 mse_y:9.51 mse_u:6.37 mse_v:5.49 psnr_avg:38.93 psnr_y:38.35 psnr_u:40.09 psnr_v:40.74 
n:21 mse_avg:8.46 mse_y:9.72 mse_u:6.37 mse_v:5.51 psnr_avg:38.86 psnr_y:38.25 psnr_u:40.09 psnr_v:40.72 
n:22 mse_avg:8.19 mse_y:9.37 mse_u:6.26 mse_v:5.45 psnr_avg:39.00 psnr_y:38.42 psnr_u:40.17 psnr_v:40.77 
n:23 mse_avg:8.40 mse_y:9.63 mse_u:6.39 mse_v:5.50 psnr_avg:38.89 psnr_y:38.30 psnr_u:40.08 psnr_v:40.72 
n:24 mse_avg:8.50 mse_y:9.75 mse_u:6.45 mse_v:5.55 psnr_avg:38.84 psnr_y:38.24 psnr_u:40.04 psnr_v:40.68 
