n:1 mse_avg:3.27 mse_y:3.37 mse_u:3.18 mse_v:2.96 psnr_avg:42.98 psnr_y:42.85 psnr_u:43.11 psnr_v:43.42 
n:2 mse_avg:16.94 mse_y:21.41 mse_u:8.94 mse_v:7.04 psnr_avg:35.84 psnr_y:34.82 psnr_u:38.62 psnr_v:39.66 
n:3 mse_avg:16.39 mse_y:20.07 mse_u:9.94 mse_v:8.12 psnr_avg:35.98 psnr_y:35.11 psnr_u:38.16 psnr_v:39.04 
n:4 mse_avg:19.54 mse_y:24.17 mse_u:11.23 mse_v:9.32 psnr_avg:35.22 psnr_y:34.30 psnr_u:37.63 psnr_v:38.44 
n:5 mse_avg:14.62 mse_y:17.38 mse_u:9.87 mse_v:8.31 psnr_avg:36.48 psnr_y:35.73 psnr_u:38.19 psnr_v:38.93 
n:6 mse_avg:19.39 mse_y:23.83 mse_u:11.41 mse_v:9.59 psnr_avg:35.26 psnr_y:34.36 psnr_u:37.56 psnr_v:38.31 
n:7 mse_avg:17.49 mse_y:20.99 mse_u:11.40 mse_v:9.58 psnr_avg:35.70 psnr_y:34.91 psnr_u:37.56 psnr_v:38.32 
n:8 mse_avg:20.38 mse_y:24.92 mse_u:12.26 mse_v:10.33 psnr_avg:35.04 psnr_y:34.17 psnr_u:37.24 psnr_v:37.99 
n:9 mse_avg:9.94 mse_y:11.30 mse_u:7.75 mse_v:6.67 psnr_avg:38.16 psnr_y:37.60 psnr_u:39.24 psnr_v:39.89 
n:10 mse_avg:18.31 mse_y:22.60 mse_u:10.64 mse_v:8.82 psnr_avg:35.50 psnr_y:34.59 psnr_u:37.86 psnr_v:38.67 
n:11 mse_avg:9.97 mse_y:11.34 mse_u:7.79 mse_v:6.67 psnr_avg:38.14 psnr_y:37.58 psnr_u:39.21 psnr_v:39.89 
n:12 mse_avg:18.39 mse_y:22.73 mse_u:10.63 mse_v:8.76 psnr_avg:35.49 psnr_y:34.56 psnr_u:37.86 psnr_v:38.70 
n:13 mse_avg:14.58 mse_y:17.20 mse_u:10.17 mse_v:8.51 psnr_avg:36.49 psnr_y:35.78 psnr_u:38.06 psnr_v:38.83 
n:14 mse_avg:19.30 mse_y:23.59 mse_u:11.61 mse_v:9.80 psnr_avg:35.28 psnr_y:34.40 psnr_u:37.48 psnr_v:38.22 
n:15 mse_avg:16.95 mse_y:20.12 mse_u:11.53 mse_v:9.67 psnr_avg:35.84 psnr_y:35.09 psnr_u:37.51 psnr_v:38.28 
n:16 mse_avg:19.89 mse_y:24.13 mse_u:12.45 mse_v:10.34 psnr_avg:35.14 psnr_y:34.30 psnr_u:37.18 psnr_v:37.99 
n:17 mse_avg:9.84 mse_y:11.10 mse_u:7.87 mse_v:6.78 psnr_avg:38.20 psnr_y:37.68 psnr_u:39.17 psnr_v:39.82 
n:18 mse_avg:17.64 mse_y:21.62 mse_u:10.60 mse_v:8.76 psnr_avg:35.67 psnr_y:34.78 psnr_u:37.88 psnr_v:38.71 
n:19 mse_avg:17.13 mse_y:20.53 mse_u:11.25 mse_v:9.38 psnr_avg:35.79 psnr_y:35.01 psnr_u:37.62 psnr_v:38.41 
n:20 mse_avg:19.25 mse_y:23.29 mse_u:12.14 mse_v:10.19 psnr_avg:35.29 psnr_y:34.46 psnr_u:37.29 psnr_v:38.05 
n:21 mse_avg:9.94 mse_y:11.20 mse_u:7.92 mse_v:6.89 psnr_avg:38.16 psnr_y:37.64 psnr_u:39.14 psnr_v:39.75 
n:22 mse_avg:17.42 mse_y:21.35 mse_u:10.39 mse_v:8.74 psnr_avg:35.72 psnr_y:34.84 psnr_u:37.97 psnr_v:38.72 
n:23 mse_avg:17.21 mse_y:20.65 mse_u:11.23 mse_v:9.45 psnr_avg:35.77 psnr_y:34.98 psnr_u:37.63 psnr_v:38.38 
n:24 mse_avg:20.08 mse_y:24.47 mse_u:12.25 mse_v:10.30 psnr_avg:35.10 psnr_y:34.24 psnr_u:37.25 psnr_v:38.00 
n:25 mse_avg:10.18 mse_y:11.51 mse_u:8.05 mse_v:6.97 psnr_avg:38.05 psnr_y:37.52 psnr_u:39.07 psnr_v:39.70 
n:26 mse_avg:18.41 mse_y:22.67 mse_u:10.79 mse_v:9.00 psnr_avg:35.48 psnr_y:34.58 psnr_u:37.80 psnr_v:38.59 
n:27 mse_avg:17.85 mse_y:21.47 mse_u:11.57 mse_v:9.68 psnr_avg:35.61 psnr_y:34.81 psnr_u:37.50 psnr_v:38.27 
n:28 mse_avg:20.34 mse_y:24.76 mse_u:12.52 mse_v:10.50 psnr_avg:35.05 psnr_y:34.19 psnr_u:37.16 psnr_v:37.92 
n:29 mse_avg:15.03 mse_y:17.51 mse_u:10.94 mse_v:9.23 psnr_avg:36.36 psnr_y:35.70 psnr_u:37.74 psnr_v:38.48 
n:30 mse_avg:19.84 mse_y:24.08 mse_u:12.29 mse_v:10.42 psnr_avg:35.16 psnr_y:34.31 psnr_u:37.23 psnr_v:37.95 
n:31 mse_avg:9.86 mse_y:11.04 mse_u:8.03 mse_v:6.97 psnr_avg:38.19 psnr_y:37.70 psnr_u:39.09 psnr_v:39.70 
n:32 mse_avg:18.17 mse_y:22.28 mse_u:10.84 mse_v:9.03 psnr_avg:35.54 psnr_y:34.65 psnr_u:37.78 psnr_v:38.57 
n:33 mse_avg:10.02 mse_y:11.33 mse_u:7.92 mse_v:6.87 psnr_avg:38.12 psnr_y:37.59 psnr_u:39.14 psnr_v:39.76 
n:34 mse_avg:17.03 mse_y:20.80 mse_u:10.27 mse_v:8.74 psnr_avg:35.82 psnr_y:34.95 psnr_u:38.01 psnr_v:38.72 
n:35 mse_avg:16.80 mse_y:20.07 mse_u:11.13 mse_v:9.38 psnr_avg:35.88 psnr_y:35.11 psnr_u:37.67 psnr_v:38.41 
n:36 mse_avg:19.39 mse_y:23.53 mse_u:12.04 mse_v:10.20 psnr_avg:35.25 psnr_y:34.41 psnr_u:37.32 psnr_v:38.05 
n:37 mse_avg:14.31 mse_y:16.57 mse_u:10.57 mse_v:9.00 psnr_avg:36.57 psnr_y:35.94 psnr_u:37.89 psnr_v:38.59 
n:38 mse_avg:19.44 mse_y:23.53 mse_u:12.21 mse_v:10.31 psnr_avg:35.24 psnr_y:34.41 psnr_u:37.26 psnr_v:38.00 
n:39 mse_avg:17.97 mse_y:21.32 mse_u:12.21 mse_v:10.34 psnr_avg:35.59 psnr_y:34.84 psnr_u:37.26 psnr_v:37.99 
n:40 mse_avg:20.70 mse_y:25.02 mse_u:13.10 mse_v:11.03 psnr_avg:34.97 psnr_y:34.15 psnr_u:36.96 psnr_v:37.70 
n:41 mse_avg:9.88 mse_y:11.06 mse_u:8.02 mse_v:6.98 psnr_avg:38.18 psnr_y:37.69 psnr_u:39.09 psnr_v:39.69 
n:42 mse_avg:17.94 mse_y:21.95 mse_u:10.86 mse_v:9.01 psnr_avg:35.59 psnr_y:34.72 psnr_u:37.77 psnr_v:38.59 
n:43 mse_avg:16.85 mse_y:20.07 mse_u:11.34 mse_v:9.48 psnr_avg:35.87 psnr_y:35.11 psnr_u:37.59 psnr_v:38.36 
n:44 mse_avg:19.29 mse_y:23.27 mse_u:12.33 mse_v:10.30 psnr_avg:35.28 psnr_y:34.46 psnr_u:37.22 psnr_v:38.00 
n:45 mse_avg:14.43 mse_y:16.70 mse_u:10.71 mse_v:9.11 psnr_avg:36.54 psnr_y:35.90 psnr_u:37.83 psnr_v:38.54 
n:46 mse_avg:18.68 mse_y:22.45 mse_u:12.15 mse_v:10.12 psnr_avg:35.42 psnr_y:34.62 psnr_u:37.28 psnr_v:38.08 
n:47 mse_avg:17.84 mse_y:21.16 mse_u:12.19 mse_v:10.24 psnr_avg:35.62 psnr_y:34.88 psnr_u:37.27 psnr_v:38.03 
n:48 mse_avg:19.74 mse_y:23.72 mse_u:12.80 mse_v:10.75 psnr_avg:35.18 psnr_y:34.38 psnr_u:37.06 psnr_v:37.82 
n:49 mse_avg:10.05 mse_y:11.27 mse_u:8.15 mse_v:7.06 psnr_avg:38.11 psnr_y:37.61 psnr_u:39.02 psnr_v:39.64 
n:50 mse_avg:18.01 mse_y:22.02 mse_u:10.92 mse_v:9.05 psnr_avg:35.58 psnr_y:34.70 psnr_u:37.75 psnr_v:38.56 
n:51 mse_avg:9.90 mse_y:11.12 mse_u:7.99 mse_v:6.92 psnr_avg:38.18 psnr_y:37.67 psnr_u:39.10 psnr_v:39.73 
