n:1 mse_avg:10.45 mse_y:12.43 mse_u:7.92 mse_v:5.06 psnr_avg:37.94 psnr_y:37.19 psnr_u:39.14 psnr_v:41.09 
n:2 mse_avg:15.56 mse_y:19.66 mse_u:9.05 mse_v:5.71 psnr_avg:36.21 psnr_y:35.20 psnr_u:38.56 psnr_v:40.57 
n:3 mse_avg:15.77 mse_y:19.92 mse_u:9.16 mse_v:5.80 psnr_avg:36.15 psnr_y:35.14 psnr_u:38.51 psnr_v:40.50 
n:4 mse_avg:15.84 mse_y:20.05 mse_u:9.05 mse_v:5.83 psnr_avg:36.13 psnr_y:35.11 psnr_u:38.57 psnr_v:40.48 
n:5 mse_avg:12.38 mse_y:15.01 mse_u:8.78 mse_v:5.47 psnr_avg:37.20 psnr_y:36.37 psnr_u:38.70 psnr_v:40.75 
n:6 mse_avg:15.52 mse_y:19.54 mse_u:9.09 mse_v:5.88 psnr_avg:36.22 psnr_y:35.22 psnr_u:38.55 psnr_v:40.44 
n:7 mse_avg:15.22 mse_y:19.09 mse_u:9.07 mse_v:5.86 psnr_avg:36.31 psnr_y:35.32 psnr_u:38.56 psnr_v:40.45 
n:8 mse_avg:15.52 mse_y:19.50 mse_u:9.12 mse_v:6.00 psnr_avg:36.22 psnr_y:35.23 psnr_u:38.53 psnr_v:40.35 
n:9 mse_avg:12.41 mse_y:15.01 mse_u:8.81 mse_v:5.63 psnr_avg:37.19 psnr_y:36.37 psnr_u:38.68 psnr_v:40.63 
n:10 mse_avg:15.34 mse_y:19.25 mse_u:9.08 mse_v:5.93 psnr_avg:36.27 psnr_y:35.29 psnr_u:38.55 psnr_v:40.40 
n:11 mse_avg:14.94 mse_y:18.64 mse_u:9.09 mse_v:5.99 psnr_avg:36.39 psnr_y:35.43 psnr_u:38.55 psnr_v:40.36 
n:12 mse_avg:15.59 mse_y:19.56 mse_u:9.14 mse_v:6.12 psnr_avg:36.20 psnr_y:35.22 psnr_u:38.52 psnr_v:40.27 
n:13 mse_avg:12.53 mse_y:15.15 mse_u:8.87 mse_v:5.73 psnr_avg:37.15 psnr_y:36.33 psnr_u:38.65 psnr_v:40.55 
n:14 mse_avg:15.15 mse_y:18.96 mse_u:9.10 mse_v:5.99 psnr_avg:36.33 psnr_y:35.35 psnr_u:38.54 psnr_v:40.35 
n:15 mse_avg:15.08 mse_y:18.83 mse_u:9.13 mse_v:6.04 psnr_avg:36.35 psnr_y:35.38 psnr_u:38.53 psnr_v:40.32 
n:16 mse_avg:15.50 mse_y:19.43 mse_u:9.20 mse_v:6.11 psnr_avg:36.23 psnr_y:35.25 psnr_u:38.50 psnr_v:40.27 
n:17 mse_avg:12.44 mse_y:15.00 mse_u:8.85 mse_v:5.82 psnr_avg:37.18 psnr_y:36.37 psnr_u:38.66 psnr_v:40.48 
n:18 mse_avg:15.36 mse_y:19.21 mse_u:9.16 mse_v:6.15 psnr_avg:36.27 psnr_y:35.30 psnr_u:38.51 psnr_v:40.24 
n:19 mse_avg:15.19 mse_y:18.95 mse_u:9.23 mse_v:6.14 psnr_avg:36.31 psnr_y:35.35 psnr_u:38.48 psnr_v:40.25 
n:20 mse_avg:15.44 mse_y:19.34 mse_u:9.17 mse_v:6.10 psnr_avg:36.25 psnr_y:35.27 psnr_u:38.51 psnr_v:40.28 
n:21 mse_avg:12.34 mse_y:14.84 mse_u:8.85 mse_v:5.82 psnr_avg:37.22 psnr_y:36.42 psnr_u:38.66 psnr_v:40.48 
n:22 mse_avg:15.43 mse_y:19.30 mse_u:9.23 mse_v:6.16 psnr_avg:36.25 psnr_y:35.27 psnr_u:38.48 psnr_v:40.24 
n:23 mse_avg:14.93 mse_y:18.60 mse_u:9.12 mse_v:6.06 psnr_avg:36.39 psnr_y:35.43 psnr_u:38.53 psnr_v:40.31 
n:24 mse_avg:15.33 mse_y:19.16 mse_u:9.22 mse_v:6.12 psnr_avg:36.28 psnr_y:35.31 psnr_u:38.48 psnr_v:40.27 
n:25 mse_avg:12.38 mse_y:14.93 mse_u:8.80 mse_v:5.78 psnr_avg:37.20 psnr_y:36.39 psnr_u:38.69 psnr_v:40.51 
n:26 mse_avg:15.47 mse_y:19.35 mse_u:9.20 mse_v:6.18 psnr_avg:36.24 psnr_y:35.26 psnr_u:38.49 psnr_v:40.22 
n:27 mse_avg:15.07 mse_y:18.78 mse_u:9.17 mse_v:6.11 psnr_avg:36.35 psnr_y:35.39 psnr_u:38.51 psnr_v:40.27 
n:28 mse_avg:15.06 mse_y:18.75 mse_u:9.21 mse_v:6.19 psnr_avg:36.35 psnr_y:35.40 psnr_u:38.49 psnr_v:40.22 
n:29 mse_avg:12.47 mse_y:15.04 mse_u:8.88 mse_v:5.79 psnr_avg:37.17 psnr_y:36.36 psnr_u:38.64 psnr_v:40.50 
n:30 mse_avg:15.06 mse_y:18.77 mse_u:9.15 mse_v:6.14 psnr_avg:36.35 psnr_y:35.40 psnr_u:38.51 psnr_v:40.25 
n:31 mse_avg:15.24 mse_y:19.04 mse_u:9.16 mse_v:6.13 psnr_avg:36.30 psnr_y:35.33 psnr_u:38.51 psnr_v:40.25 
n:32 mse_avg:15.42 mse_y:19.31 mse_u:9.19 mse_v:6.10 psnr_avg:36.25 psnr_y:35.27 psnr_u:38.50 psnr_v:40.28 
n:33 mse_avg:12.35 mse_y:14.89 mse_u:8.83 mse_v:5.72 psnr_avg:37.21 psnr_y:36.40 psnr_u:38.67 psnr_v:40.55 
n:34 mse_avg:14.86 mse_y:18.50 mse_u:9.11 mse_v:6.08 psnr_avg:36.41 psnr_y:35.46 psnr_u:38.53 psnr_v:40.29 
n:35 mse_avg:14.87 mse_y:18.52 mse_u:9.09 mse_v:6.05 psnr_avg:36.41 psnr_y:35.46 psnr_u:38.55 psnr_v:40.32 
n:36 mse_avg:15.36 mse_y:19.23 mse_u:9.13 mse_v:6.11 psnr_avg:36.27 psnr_y:35.29 psnr_u:38.52 psnr_v:40.27 
n:37 mse_avg:12.37 mse_y:14.90 mse_u:8.83 mse_v:5.77 psnr_avg:37.21 psnr_y:36.40 psnr_u:38.67 psnr_v:40.52 
