Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
24,10.894889,10.894889,0.991300,0.976840,0.985789,0.993201,0.998091,0.632900,0.983201,0.992888,0.996170,100.000000,
25,11.468954,11.468954,0.979779,0.956720,0.968412,0.982335,0.992539,0.502972,0.948529,0.977023,0.987591,100.000000,
26,12.282783,12.282783,0.983564,0.960795,0.973654,0.986973,0.994368,0.530372,0.957941,0.981600,0.989915,100.000000,
27,12.450385,12.450385,0.979759,0.953047,0.967852,0.982520,0.993195,0.502586,0.945055,0.975358,0.986651,100.000000,
28,12.664216,12.664216,0.987282,0.966250,0.978722,0.990189,0.996775,0.574431,0.967102,0.985591,0.991995,100.000000,
29,12.633459,13.255141,0.979779,0.952717,0.967288,0.983279,0.992981,0.509236,0.943316,0.974611,0.986259,100.000000,
30,12.633459,12.633459,0.992207,0.977347,0.986598,0.994502,0.998434,0.667978,0.983001,0.992806,0.996209,100.000000,
31,13.399538,13.687071,0.979893,0.954031,0.967032,0.983852,0.992696,0.516729,0.946167,0.976232,0.987159,100.000000,
32,13.399538,13.399538,0.991739,0.976470,0.986154,0.994400,0.997818,0.667018,0.981802,0.992225,0.995746,100.000000,
33,14.292752,14.292752,0.980003,0.953286,0.967305,0.983405,0.993047,0.523992,0.945368,0.975807,0.986861,100.000000,
34,14.317029,14.317029,0.983726,0.959177,0.972497,0.987157,0.995133,0.550886,0.955330,0.980591,0.989636,100.000000,
35,14.093438,15.442009,0.980376,0.953797,0.967931,0.983205,0.993634,0.520392,0.941808,0.974036,0.985921,100.000000,
36,14.093438,14.093438,0.986738,0.965254,0.978251,0.990094,0.996059,0.588865,0.965641,0.985360,0.992310,100.000000,
37,13.784670,14.254171,0.979179,0.951841,0.965490,0.982780,0.992924,0.517074,0.941747,0.974246,0.985981,100.000000,
38,13.400051,13.784670,0.983128,0.958388,0.972159,0.987159,0.994014,0.547976,0.953110,0.979591,0.989167,100.000000,
39,13.400051,13.400051,0.979282,0.950634,0.965418,0.983926,0.993168,0.512800,0.940712,0.974033,0.986375,100.000000,
40,11.552048,13.506819,0.992029,0.977028,0.986256,0.994448,0.998596,0.680043,0.982737,0.992896,0.996416,100.000000,
41,11.552048,11.552048,0.980095,0.954020,0.968097,0.984055,0.992824,0.531142,0.947207,0.977107,0.988046,100.000000,
42,12.160062,12.330344,0.983022,0.959338,0.972328,0.986754,0.994236,0.555718,0.956464,0.981381,0.990134,100.000000,
43,11.577213,12.160062,0.979797,0.951802,0.966949,0.983966,0.993137,0.522066,0.943999,0.975599,0.987077,100.000000,
44,11.577213,11.577213,0.987111,0.965980,0.978909,0.990139,0.996410,0.593602,0.967256,0.986238,0.992873,100.000000,
45,13.238400,13.238400,0.980361,0.953607,0.967770,0.984276,0.993113,0.528826,0.944980,0.976039,0.987273,100.000000,
46,14.861856,14.861856,0.992123,0.976820,0.986894,0.994545,0.997879,0.687271,0.983336,0.992976,0.996283,100.000000,
47,16.114113,16.114113,0.980386,0.953461,0.967380,0.984301,0.992845,0.538045,0.947946,0.977355,0.988050,100.000000,
48,15.504813,16.162886,0.991418,0.974591,0.985591,0.994075,0.997873,0.677409,0.982384,0.992575,0.996084,100.000000,
49,15.504813,15.504813,0.979851,0.951567,0.965949,0.983387,0.993560,0.531185,0.947710,0.977393,0.988269,100.000000,
50,14.958129,15.871321,0.983093,0.957567,0.971993,0.986879,0.994384,0.560654,0.957029,0.981601,0.990360,100.000000,
51,14.301530,14.958129,0.978674,0.948398,0.964626,0.982865,0.993233,0.523396,0.944069,0.975448,0.987051,100.000000,
52,12.740968,14.301530,0.991937,0.976323,0.986267,0.994459,0.998236,0.692851,0.983073,0.993032,0.996453,100.000000,
53,12.740968,12.740968,0.979329,0.950813,0.966261,0.983982,0.992081,0.534516,0.946381,0.976608,0.987605,100.000000,
54,14.625512,14.725004,0.983500,0.958265,0.972770,0.986728,0.994697,0.561246,0.956228,0.981329,0.990227,100.000000,
55,14.625512,14.625512,0.979074,0.950319,0.965693,0.982862,0.992313,0.528313,0.942149,0.974645,0.986460,100.000000,
56,15.742856,15.742856,0.991816,0.974800,0.985876,0.994253,0.998342,0.695496,0.981967,0.992627,0.996234,100.000000,
57,15.409540,16.035439,0.978706,0.949270,0.963325,0.983961,0.992053,0.546248,0.944394,0.976013,0.987769,100.000000,
58,13.605394,15.409540,0.982371,0.955013,0.970510,0.985513,0.994860,0.570853,0.954378,0.980395,0.989878,100.000000,
59,12.491714,13.605394,0.979229,0.947570,0.964729,0.983831,0.994001,0.530054,0.941827,0.975003,0.987213,100.000000,
60,12.491714,12.491714,0.986896,0.965187,0.978215,0.989891,0.996286,0.616808,0.965965,0.985751,0.992639,100.000000,
61,12.375861,14.603685,0.978657,0.948300,0.965474,0.983605,0.992618,0.531908,0.941749,0.974749,0.986986,100.000000,
62,12.375861,12.375861,0.991831,0.976697,0.986241,0.994439,0.997984,0.712215,0.982799,0.992986,0.996428,100.000000,
63,13.995219,13.995219,0.980470,0.953187,0.967838,0.985019,0.992997,0.552327,0.947022,0.977224,0.988087,100.000000,
64,13.493668,14.479887,0.991748,0.976154,0.986396,0.994236,0.997687,0.707505,0.982197,0.992666,0.996233,100.000000,
65,13.493668,13.493668,0.979144,0.948145,0.965679,0.983846,0.993439,0.542748,0.945714,0.976757,0.988232,100.000000,
66,12.843948,14.090893,0.983292,0.957728,0.972749,0.986574,0.994921,0.577351,0.955353,0.980940,0.990089,100.000000,
67,12.767440,12.843948,0.979706,0.952219,0.967136,0.983028,0.992946,0.547617,0.942761,0.975087,0.987001,100.000000,
68,12.421055,12.767440,0.991889,0.975831,0.985941,0.994622,0.998409,0.711189,0.983202,0.993286,0.996729,100.000000,
69,12.421055,12.421055,0.979957,0.952077,0.967827,0.983643,0.993023,0.550472,0.946988,0.977410,0.988333,100.000000,
70,12.632691,12.632691,0.983177,0.957535,0.972743,0.986745,0.994448,0.577627,0.956621,0.981817,0.990574,100.000000,
71,13.391266,13.391266,0.979703,0.950530,0.967156,0.983842,0.992893,0.540818,0.943845,0.975634,0.986955,100.000000,
72,13.722844,13.870198,0.991734,0.975073,0.986099,0.994647,0.998043,0.704977,0.982721,0.993018,0.996420,100.000000,
73,13.218664,13.722844,0.980126,0.951417,0.967438,0.984548,0.993145,0.554023,0.946235,0.976696,0.987768,100.000000,
74,12.788831,13.218664,0.991917,0.976081,0.986233,0.994509,0.998300,0.710903,0.982751,0.993122,0.996791,100.000000,
75,12.734695,12.788831,0.978618,0.948591,0.964983,0.983563,0.992379,0.551002,0.946078,0.976469,0.987607,100.000000,
76,12.734695,12.734695,0.986470,0.964246,0.977540,0.990171,0.995975,0.616399,0.966671,0.986016,0.992897,100.000000,
77,11.806905,13.185507,0.979817,0.949837,0.967495,0.983911,0.993547,0.543450,0.943646,0.975581,0.987415,100.000000,
78,11.541086,11.806905,0.983232,0.956814,0.972551,0.987362,0.995098,0.569608,0.954958,0.981059,0.990322,100.000000,
79,11.541086,11.541086,0.978905,0.949352,0.966670,0.983519,0.992512,0.532413,0.941268,0.974275,0.986325,100.000000,
80,12.182599,12.182599,0.991887,0.976284,0.986701,0.994280,0.998362,0.711858,0.982903,0.992974,0.996455,100.000000,
81,11.968325,12.417568,0.979466,0.952253,0.966960,0.983737,0.992700,0.552013,0.946099,0.976536,0.987797,100.000000,
82,10.868410,11.968325,0.983116,0.957114,0.972685,0.987222,0.994736,0.578120,0.956576,0.981734,0.990714,100.000000,
83,10.639823,10.868410,0.979095,0.950309,0.966343,0.983340,0.992840,0.540196,0.943180,0.975225,0.987143,100.000000,
84,10.639823,10.639823,0.986914,0.965223,0.978851,0.990383,0.996076,0.616533,0.966609,0.986001,0.992711,100.000000,
85,11.459634,11.459634,0.980088,0.952499,0.968029,0.983771,0.993229,0.544054,0.942942,0.975001,0.986628,100.000000,
86,11.447573,12.035874,0.992023,0.976726,0.986808,0.994400,0.998286,0.713037,0.983030,0.993090,0.996624,100.000000,
87,10.981460,11.447573,0.979268,0.950776,0.966080,0.984300,0.992703,0.548869,0.946055,0.976727,0.988006,100.000000,
88,8.904878,10.981460,0.991473,0.975277,0.986012,0.994449,0.997918,0.707252,0.982135,0.992634,0.996295,100.000000,
89,8.904878,8.904878,0.979581,0.951063,0.967027,0.984397,0.992946,0.548515,0.946275,0.977093,0.988317,100.000000,
90,9.619921,9.619921,0.983326,0.956685,0.972869,0.987450,0.995157,0.576308,0.955852,0.981130,0.990188,100.000000,
91,10.059889,10.059889,0.980183,0.950811,0.967805,0.984621,0.993528,0.546090,0.942811,0.975022,0.987054,100.000000,
92,10.384031,11.543261,0.991898,0.976280,0.986414,0.994399,0.998279,0.713276,0.982915,0.993003,0.996591,100.000000,
93,10.384031,10.384031,0.979692,0.950725,0.967365,0.984551,0.992847,0.550565,0.946788,0.977217,0.988431,100.000000,
94,10.239181,11.445070,0.983545,0.958511,0.973114,0.987454,0.994919,0.580686,0.956203,0.981336,0.990476,100.000000,
95,10.239181,10.239181,0.979716,0.951259,0.967670,0.984155,0.992825,0.546996,0.943164,0.975393,0.987450,100.000000,
96,10.303464,10.539645,0.991645,0.975283,0.986046,0.994411,0.998202,0.709540,0.982427,0.992949,0.996540,100.000000,
97,10.303464,10.303464,0.979670,0.951874,0.967769,0.983410,0.992855,0.556131,0.946182,0.976753,0.988049,100.000000,
98,12.208267,12.208267,0.983633,0.958580,0.973344,0.987375,0.994650,0.585962,0.956460,0.981335,0.990272,100.000000,
99,12.316890,12.316890,0.979518,0.950277,0.966818,0.983906,0.992749,0.547943,0.943107,0.975100,0.986995,100.000000,
100,12.265483,13.616385,0.987067,0.964426,0.978569,0.990342,0.996660,0.622868,0.966888,0.986145,0.992893,100.000000,
101,12.265483,12.265483,0.978969,0.950573,0.965950,0.983231,0.992169,0.547745,0.941965,0.974198,0.986020,100.000000,
102,12.641637,13.025298,0.992151,0.975847,0.986661,0.994895,0.998433,0.713967,0.983083,0.993244,0.996835,100.000000,
103,11.708104,12.641637,0.979951,0.950990,0.967526,0.985183,0.992331,0.553014,0.946726,0.977078,0.988142,100.000000,
104,11.708104,11.708104,0.991701,0.974824,0.986344,0.994567,0.998103,0.708726,0.982449,0.992767,0.996409,100.000000,
105,11.769161,11.769161,0.980311,0.952184,0.968802,0.984253,0.992739,0.554213,0.946245,0.976419,0.987455,100.000000,
106,12.507898,12.507898,0.983874,0.956792,0.973207,0.987925,0.995561,0.581462,0.956827,0.981780,0.990786,100.000000,
107,12.503613,12.706962,0.979442,0.950028,0.966979,0.983613,0.992984,0.544368,0.943402,0.975219,0.987137,100.000000,
108,12.503613,12.503613,0.992103,0.976476,0.986689,0.994733,0.998119,0.714765,0.983136,0.993167,0.996671,100.000000,
109,12.096186,13.210225,0.979945,0.951033,0.966525,0.984032,0.993697,0.555786,0.946707,0.977186,0.988246,100.000000,
110,12.096186,12.096186,0.983369,0.957209,0.972686,0.986853,0.994994,0.580769,0.956280,0.981411,0.990176,100.000000,
111,12.431172,13.495630,0.980301,0.950890,0.967948,0.984833,0.993152,0.549417,0.943959,0.975863,0.987489,100.000000,
112,12.431172,12.431172,0.991855,0.975208,0.986453,0.994613,0.998121,0.709764,0.982506,0.992868,0.996401,100.000000,
113,12.581874,12.973129,0.979263,0.947994,0.966389,0.984412,0.992951,0.553233,0.946374,0.976895,0.987947,100.000000,
114,12.581874,12.581874,0.991932,0.976001,0.986702,0.994463,0.998134,0.712873,0.982919,0.992946,0.996365,100.000000,
115,12.690371,14.368548,0.980523,0.954022,0.968512,0.984140,0.992728,0.559560,0.947069,0.976768,0.987512,100.000000,
116,12.690371,12.690371,0.987113,0.964666,0.978720,0.990901,0.996160,0.623210,0.967808,0.986622,0.993012,100.000000,
117,13.157081,13.839499,0.980057,0.952575,0.968178,0.984415,0.992311,0.553972,0.944346,0.975761,0.987154,100.000000,
118,13.157081,13.157081,0.983869,0.957942,0.973303,0.987907,0.994741,0.583083,0.955710,0.981035,0.990076,100.000000,
119,12.117207,14.815366,0.980613,0.951632,0.967196,0.984575,0.993936,0.550562,0.942527,0.974618,0.986501,100.000000,
120,11.893814,12.117207,0.992191,0.976036,0.986521,0.994978,0.998193,0.713852,0.982948,0.992955,0.996392,100.000000,
121,11.893814,11.893814,0.980519,0.952064,0.967335,0.984627,0.993527,0.559454,0.946481,0.976790,0.988033,100.000000,
122,12.359965,13.171274,0.983447,0.955843,0.972056,0.987944,0.995135,0.577078,0.956162,0.981290,0.990043,100.000000,
123,12.359965,12.359965,0.979841,0.949650,0.967074,0.984239,0.993081,0.543303,0.943235,0.975191,0.986869,100.000000,
124,12.900558,12.900558,0.987372,0.964213,0.978987,0.991028,0.996327,0.619940,0.967011,0.986246,0.992944,100.000000,
125,13.033977,13.033977,0.979758,0.949210,0.966387,0.984073,0.993288,0.543212,0.943598,0.975583,0.987102,100.000000,
126,12.973847,13.632310,0.983782,0.956368,0.972508,0.987771,0.995664,0.575899,0.955283,0.981073,0.990076,100.000000,
127,12.973847,12.973847,0.979825,0.948712,0.966637,0.984390,0.993483,0.541505,0.941863,0.974604,0.986600,100.000000,
128,13.466914,13.630520,0.995027,0.986903,0.992128,0.996232,0.998267,0.875831,0.994080,0.996971,0.998169,100.000000,
129,12.326764,13.466914,0.981029,0.952416,0.968383,0.985424,0.993480,0.568431,0.949494,0.977948,0.988272,100.000000,
130,12.326764,12.326764,0.983725,0.956554,0.972664,0.988207,0.995143,0.589599,0.958484,0.982260,0.990736,100.000000,
131,12.416787,12.416787,0.979946,0.950511,0.966823,0.984665,0.992953,0.552577,0.944979,0.975715,0.987099,100.000000,
132,12.328545,12.645951,0.987444,0.964753,0.979072,0.991158,0.996348,0.624407,0.967615,0.986087,0.992559,100.000000,
133,12.205671,12.328545,0.980395,0.950828,0.967070,0.984300,0.994065,0.551792,0.944038,0.975390,0.986869,100.000000,
134,11.242416,12.205671,0.992254,0.976035,0.986692,0.994767,0.998552,0.713583,0.982793,0.992768,0.996286,100.000000,
135,11.242416,11.242416,0.979946,0.951460,0.967410,0.983793,0.993059,0.556739,0.946833,0.976663,0.987639,100.000000,
136,12.548763,12.624906,0.991956,0.975611,0.986611,0.994694,0.997966,0.707910,0.982211,0.992596,0.996187,100.000000,
137,12.548763,12.548763,0.981308,0.953837,0.968920,0.985483,0.993472,0.560222,0.946793,0.976803,0.987759,100.000000,
138,14.541743,14.541743,0.984406,0.958075,0.973861,0.987861,0.995507,0.586384,0.957626,0.981936,0.990498,100.000000,
139,15.991961,15.991961,0.981640,0.952769,0.968421,0.985973,0.993936,0.552633,0.945449,0.976258,0.987152,100.000000,
140,15.917336,16.596712,0.992381,0.976095,0.986772,0.994700,0.998483,0.713705,0.983451,0.993294,0.996698,100.000000,
141,15.917336,15.917336,0.980366,0.952040,0.966479,0.984695,0.993199,0.561975,0.946997,0.976941,0.987964,100.000000,
142,16.259094,16.897356,0.983671,0.956446,0.972181,0.987196,0.995173,0.584298,0.956872,0.981609,0.990389,100.000000,
143,15.292639,16.259094,0.980149,0.948709,0.965796,0.984510,0.994101,0.550248,0.943961,0.975668,0.987216,100.000000,
144,14.512220,15.292639,0.991939,0.974680,0.985958,0.994458,0.998611,0.708069,0.982540,0.992980,0.996573,100.000000,
145,14.095386,14.512220,0.980251,0.949577,0.966461,0.984467,0.994192,0.555915,0.946435,0.976958,0.988066,100.000000,
146,13.891772,14.095386,0.992257,0.976024,0.986435,0.994724,0.998559,0.713523,0.983155,0.993180,0.996666,100.000000,
147,13.891772,13.891772,0.980921,0.951700,0.967720,0.984934,0.993906,0.559639,0.947394,0.977245,0.988251,100.000000,
148,12.778450,14.581856,0.987239,0.964281,0.978374,0.990647,0.996535,0.623133,0.967819,0.986738,0.993337,100.000000,
149,12.778450,12.778450,0.979920,0.950740,0.966670,0.983666,0.993396,0.549137,0.944134,0.975616,0.987190,100.000000,
150,13.274553,13.274553,0.984208,0.958681,0.973213,0.987823,0.995283,0.583567,0.955713,0.981196,0.990262,100.000000,
151,14.265242,14.265242,0.980546,0.950630,0.967791,0.984413,0.993835,0.550684,0.943386,0.975437,0.987406,100.000000,
152,14.702398,14.702398,0.992198,0.976315,0.986592,0.994452,0.998391,0.716835,0.983149,0.993041,0.996542,100.000000,
153,15.668995,15.668995,0.980442,0.952549,0.968257,0.983951,0.992840,0.560578,0.947156,0.977121,0.988184,100.000000,
154,15.815904,15.815904,0.984331,0.957945,0.973457,0.987792,0.995714,0.583519,0.956893,0.981821,0.990704,100.000000,
155,16.256134,16.519712,0.980824,0.952522,0.968116,0.984248,0.993549,0.558033,0.944776,0.976104,0.987575,100.000000,
156,16.164101,16.256134,0.987650,0.965030,0.978709,0.990602,0.996979,0.627688,0.967595,0.986513,0.993165,100.000000,
157,16.164101,16.164101,0.980663,0.950441,0.967054,0.984583,0.994205,0.551172,0.944052,0.975648,0.987204,100.000000,
158,16.557243,16.557243,0.992401,0.976352,0.986638,0.994651,0.998540,0.716721,0.983253,0.993218,0.996638,100.000000,
159,17.021025,17.021025,0.981762,0.953247,0.968823,0.985284,0.994113,0.565427,0.948121,0.977858,0.988697,100.000000,
160,17.501139,17.501139,0.992043,0.975343,0.985935,0.994367,0.998254,0.712302,0.982862,0.993035,0.996496,100.000000,
161,16.951569,17.912218,0.981015,0.953733,0.967043,0.984526,0.993622,0.566184,0.947004,0.977155,0.988237,100.000000,
162,16.951569,16.951569,0.983981,0.956365,0.972334,0.987531,0.995484,0.589397,0.957256,0.981989,0.990806,100.000000,
163,15.843549,17.072361,0.980181,0.947894,0.965925,0.984552,0.993888,0.551966,0.944445,0.976187,0.987706,100.000000,
164,15.843549,15.843549,0.992325,0.975759,0.986117,0.994815,0.998565,0.714730,0.983349,0.993318,0.996794,100.000000,
165,15.798782,16.352219,0.981689,0.954246,0.968113,0.985094,0.994377,0.565083,0.947520,0.977693,0.988756,100.000000,
166,15.798782,15.798782,0.983217,0.955876,0.971565,0.987560,0.994438,0.582148,0.957132,0.982058,0.990785,100.000000,
167,15.501902,16.173981,0.980282,0.949540,0.966403,0.984710,0.993440,0.552362,0.944675,0.976130,0.987884,100.000000,
168,15.501902,15.501902,0.992099,0.975415,0.986545,0.994654,0.997966,0.711266,0.982943,0.993067,0.996513,100.000000,
169,15.458658,16.236382,0.980399,0.952362,0.966863,0.984058,0.993044,0.564935,0.946953,0.976875,0.987719,100.000000,
170,15.356850,15.458658,0.983355,0.955177,0.972181,0.986978,0.995545,0.575256,0.956686,0.981805,0.990787,100.000000,
171,15.263098,15.356850,0.980238,0.951378,0.967908,0.984032,0.992857,0.550504,0.943917,0.975421,0.986827,100.000000,
172,14.834664,15.263098,0.987377,0.964861,0.978906,0.990811,0.996148,0.622059,0.967125,0.986358,0.992944,100.000000,
173,14.553667,14.834664,0.980125,0.950395,0.966748,0.983722,0.993562,0.546795,0.943569,0.975670,0.987486,100.000000,
174,14.553667,14.553667,0.992204,0.975943,0.986084,0.994941,0.998407,0.713791,0.983724,0.993596,0.996912,100.000000,
175,14.890409,14.890409,0.981227,0.953339,0.967881,0.985184,0.994054,0.553872,0.948263,0.978034,0.988780,100.000000,
176,13.381062,15.621208,0.992063,0.975824,0.986640,0.994499,0.998082,0.706724,0.983229,0.993261,0.996615,100.000000,
177,12.312143,13.381062,0.979777,0.950090,0.966249,0.983948,0.993070,0.548673,0.947112,0.977282,0.988020,100.000000,
178,12.312143,12.312143,0.984124,0.957551,0.973029,0.987350,0.995580,0.579189,0.957480,0.982250,0.990866,100.000000,
179,14.121664,14.121664,0.980235,0.950814,0.967080,0.983174,0.993774,0.545916,0.944959,0.976254,0.987288,100.000000,
180,14.351541,14.351541,0.992686,0.976950,0.986794,0.995084,0.998677,0.711115,0.983745,0.993624,0.996827,100.000000,
181,14.523661,14.684030,0.980801,0.951207,0.967665,0.984076,0.994102,0.555353,0.947509,0.977353,0.988137,100.000000,
182,14.523661,14.523661,0.984247,0.958035,0.973358,0.987191,0.995620,0.582003,0.957406,0.982226,0.990860,100.000000,
183,14.790361,14.790361,0.980781,0.951850,0.967853,0.984920,0.993070,0.551404,0.945477,0.976498,0.987578,100.000000,
184,15.517115,16.301487,0.992248,0.975927,0.986395,0.994723,0.998257,0.706473,0.983202,0.993378,0.996747,100.000000,
185,15.517115,15.517115,0.980367,0.949038,0.967157,0.984594,0.993524,0.554034,0.946998,0.977297,0.988372,100.000000,
186,15.478742,15.908555,0.984310,0.957175,0.973496,0.988471,0.994985,0.582419,0.956810,0.981880,0.990785,100.000000,
187,15.057733,15.478742,0.980878,0.950700,0.967672,0.984927,0.993721,0.551614,0.945000,0.976442,0.987851,100.000000,
188,14.312695,15.057733,0.987344,0.964382,0.978070,0.990517,0.996848,0.618182,0.967908,0.986992,0.993627,100.000000,
189,14.312695,14.312695,0.981351,0.953318,0.968441,0.985258,0.993627,0.551815,0.944601,0.976299,0.987879,100.000000,
190,14.683385,14.952839,0.992528,0.976984,0.986874,0.994757,0.998460,0.710681,0.983309,0.993375,0.996781,100.000000,
191,12.590295,14.683385,0.980379,0.951447,0.966583,0.984660,0.993397,0.557193,0.947677,0.977566,0.988408,100.000000,
192,12.590295,12.590295,0.991756,0.975501,0.985630,0.994467,0.997979,0.705461,0.982995,0.993237,0.996702,100.000000,
193,13.776099,13.776099,0.981151,0.953690,0.968489,0.984429,0.993575,0.559513,0.947733,0.977451,0.988065,100.000000,
194,15.426575,15.634115,0.984472,0.959163,0.973834,0.987410,0.995261,0.587606,0.958077,0.982332,0.990897,100.000000,
195,15.426575,15.426575,0.980133,0.950307,0.967203,0.983562,0.993099,0.552756,0.945079,0.976279,0.987549,100.000000,
196,15.633600,17.045237,0.992029,0.976443,0.986338,0.994268,0.997995,0.708693,0.983191,0.993292,0.996684,100.000000,
197,15.633600,15.633600,0.980314,0.952056,0.967611,0.983717,0.992900,0.559694,0.947762,0.977351,0.988164,100.000000,
198,15.695457,15.695457,0.984038,0.958464,0.973064,0.987047,0.995003,0.586125,0.957305,0.981896,0.990595,100.000000,
199,15.948738,17.380001,0.980725,0.951379,0.966888,0.984229,0.993653,0.552723,0.944785,0.975963,0.987202,100.000000,
200,15.948738,15.948738,0.991974,0.975593,0.986050,0.993941,0.998278,0.698326,0.982501,0.992876,0.996347,100.000000,
201,16.971277,16.971277,0.980253,0.951913,0.966575,0.983162,0.993397,0.551463,0.946922,0.976731,0.987603,100.000000,
202,16.810295,17.238272,0.992208,0.976839,0.986323,0.994329,0.998112,0.694671,0.982812,0.993032,0.996461,100.000000,
203,16.810295,16.810295,0.980387,0.951458,0.966201,0.984401,0.993218,0.544379,0.947017,0.976605,0.987290,100.000000,
204,17.380514,17.679026,0.987769,0.965940,0.978992,0.990217,0.996752,0.607498,0.967080,0.985990,0.992496,100.000000,
205,17.073786,17.380514,0.981002,0.952368,0.967197,0.984623,0.993623,0.541923,0.945249,0.975897,0.986930,100.000000,
206,17.073786,17.073786,0.984317,0.958778,0.973184,0.987659,0.995069,0.566470,0.954863,0.980461,0.989478,100.000000,
207,16.552338,17.377735,0.980215,0.951205,0.966507,0.983830,0.993620,0.531726,0.942596,0.974731,0.986433,100.000000,
208,16.552338,16.552338,0.992397,0.977542,0.986578,0.994642,0.998219,0.691437,0.982575,0.992771,0.996221,100.000000,
209,16.256123,17.404577,0.980350,0.951784,0.967038,0.984315,0.993136,0.538746,0.946199,0.976369,0.987329,100.000000,
210,16.256123,16.256123,0.983835,0.959188,0.972927,0.986821,0.994751,0.562021,0.955610,0.980726,0.989564,100.000000,
211,16.541393,17.896698,0.980511,0.952148,0.966950,0.984083,0.993345,0.531455,0.943586,0.975303,0.986736,100.000000,
212,16.541393,16.541393,0.987582,0.965845,0.978399,0.990190,0.996788,0.597614,0.966175,0.985629,0.992332,100.000000,
213,15.124166,17.273195,0.979845,0.950454,0.965716,0.983416,0.993300,0.526384,0.942620,0.974670,0.986346,100.000000,
214,15.124166,15.124166,0.992109,0.976792,0.986007,0.994386,0.998221,0.689137,0.982337,0.992471,0.995842,100.000000,
215,14.662925,16.612799,0.980292,0.951239,0.966727,0.984879,0.992896,0.533217,0.946243,0.976258,0.987333,100.000000,
216,14.662925,14.662925,0.991826,0.975887,0.985753,0.994266,0.998043,0.685578,0.981759,0.992277,0.995877,100.000000,
217,14.817728,15.497337,0.979961,0.952044,0.966747,0.983127,0.993107,0.541006,0.946479,0.976416,0.987487,100.000000,
