Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
55,2.653722,2.653722,0.844927,0.838768,0.753624,0.829378,0.906114,0.152490,0.564570,0.691971,0.788100,47.223701,
56,2.961709,3.399944,0.828885,0.822562,0.716305,0.816461,0.899094,0.152998,0.563345,0.691579,0.787320,44.556299,
57,2.961709,2.961709,0.826771,0.826677,0.718918,0.818334,0.890565,0.152084,0.557088,0.683775,0.779256,43.628081,
58,2.871854,3.199983,0.829637,0.826021,0.725120,0.826363,0.888656,0.152984,0.563415,0.690334,0.785043,44.441023,
59,2.871854,2.871854,0.830131,0.828047,0.721781,0.821815,0.893422,0.153811,0.561168,0.688004,0.783699,44.427578,
60,2.629918,3.003606,0.848553,0.839566,0.748588,0.841089,0.908571,0.155075,0.568587,0.695857,0.791139,48.056169,
61,2.629918,2.629918,0.839454,0.831876,0.731857,0.832445,0.902710,0.158100,0.571819,0.699497,0.794963,46.635025,
62,3.007744,3.271484,0.826391,0.821329,0.716613,0.822014,0.888916,0.146988,0.551792,0.679441,0.776479,43.476022,
63,2.914592,3.007744,0.826951,0.823832,0.715232,0.820722,0.890952,0.149123,0.553717,0.681110,0.778223,43.579173,
64,2.316711,2.914592,0.827306,0.821088,0.719038,0.820717,0.890228,0.151219,0.558651,0.686274,0.783514,43.414370,
65,2.316711,2.316711,0.849392,0.841672,0.752141,0.841981,0.906967,0.156482,0.569880,0.697571,0.793442,48.063136,
66,2.666735,2.666735,0.827988,0.822302,0.710194,0.818683,0.897716,0.149136,0.559767,0.689360,0.788359,44.223445,
67,3.083303,3.083303,0.834940,0.830669,0.728588,0.825958,0.897757,0.158045,0.568592,0.695973,0.790574,45.940521,
68,2.798364,3.178755,0.842514,0.830740,0.737751,0.832923,0.908271,0.155605,0.573226,0.700997,0.795473,47.418462,
69,2.798364,2.798364,0.846597,0.835161,0.740428,0.832076,0.915403,0.160432,0.577958,0.705061,0.798727,48.354309,
70,3.117213,3.179531,0.854848,0.839466,0.753126,0.842480,0.920249,0.157107,0.574852,0.701743,0.795383,49.965214,
71,2.707632,3.117213,0.832422,0.827051,0.722009,0.815681,0.901777,0.151212,0.555616,0.684091,0.781897,44.608820,
72,2.529546,2.707632,0.840317,0.826723,0.730959,0.830598,0.907047,0.152267,0.563896,0.691020,0.785465,46.097426,
73,2.529546,2.529546,0.842978,0.828603,0.739381,0.828031,0.911039,0.155411,0.569639,0.696871,0.789258,46.830296,
74,2.542683,2.735788,0.829685,0.822845,0.719105,0.811148,0.901637,0.151957,0.557808,0.683962,0.778207,43.692801,
75,2.542683,2.542683,0.847846,0.837337,0.752407,0.833581,0.910696,0.153404,0.566357,0.693028,0.787196,47.585830,
76,2.634978,3.883925,0.822415,0.821417,0.708256,0.798617,0.898249,0.150589,0.556535,0.684197,0.780732,42.660967,
77,2.634978,2.634978,0.840232,0.833599,0.737673,0.822057,0.907174,0.157902,0.568339,0.694182,0.786522,46.199583,
78,3.149047,3.179606,0.842600,0.831062,0.740191,0.825239,0.911139,0.157950,0.572541,0.699010,0.792902,47.552487,
79,3.149047,3.149047,0.831819,0.820615,0.723454,0.815735,0.902482,0.149683,0.556797,0.684659,0.783760,45.027536,
80,2.588830,3.465002,0.851323,0.838190,0.754985,0.838902,0.913271,0.156958,0.569479,0.696293,0.792726,48.603749,
81,2.420542,2.588830,0.837375,0.828608,0.728379,0.824568,0.905110,0.156176,0.570210,0.697603,0.794395,46.019481,
82,2.420542,2.420542,0.832456,0.823479,0.724707,0.820127,0.900223,0.154092,0.564759,0.691893,0.787373,44.673335,
83,2.624824,2.624824,0.824706,0.817832,0.716981,0.812630,0.892250,0.147629,0.552816,0.680750,0.779724,43.016373,
84,2.644044,3.608247,0.833544,0.830909,0.718611,0.818979,0.903223,0.156523,0.562492,0.688073,0.783137,44.754767,
85,2.413296,2.644044,0.852128,0.841173,0.748452,0.844521,0.912485,0.155543,0.564632,0.690642,0.785794,48.117118,
86,2.413296,2.413296,0.841035,0.836467,0.732910,0.831900,0.902550,0.160645,0.568178,0.694482,0.790810,46.384798,
87,2.607900,2.607900,0.825070,0.820063,0.709338,0.813674,0.893075,0.150215,0.554397,0.681202,0.779780,43.029224,
88,2.978226,3.726733,0.844453,0.837421,0.743110,0.829836,0.907007,0.161829,0.571443,0.697095,0.790863,47.547430,
89,2.902678,2.978226,0.841999,0.830049,0.735448,0.830222,0.908292,0.158316,0.573067,0.699034,0.792937,47.200694,
90,2.843932,2.902678,0.848137,0.841983,0.752912,0.836255,0.907788,0.157329,0.569647,0.695221,0.788894,47.994701,
91,2.843932,2.843932,0.847805,0.846612,0.754657,0.831877,0.907018,0.165846,0.575755,0.700492,0.793072,48.152582,
92,2.930627,2.930627,0.833507,0.828495,0.725766,0.815504,0.903393,0.157124,0.565679,0.691396,0.784878,45.139810,
93,3.163429,3.348509,0.840972,0.830303,0.736024,0.830209,0.906663,0.158848,0.572988,0.699099,0.791571,47.174382,
94,3.163429,3.163429,0.837304,0.828395,0.732117,0.827234,0.901428,0.156258,0.565502,0.691783,0.785561,46.109145,
95,2.581322,3.431757,0.853362,0.849076,0.761031,0.842514,0.909217,0.162048,0.572737,0.697567,0.789039,48.684679,
96,2.581322,2.581322,0.832052,0.827501,0.719248,0.818687,0.901038,0.157441,0.567372,0.693801,0.788742,44.806336,
97,2.868470,2.868470,0.826409,0.833061,0.710873,0.811367,0.894104,0.158941,0.559644,0.686110,0.781396,43.555610,
98,3.025072,3.025072,0.820082,0.817835,0.702578,0.805228,0.893318,0.150647,0.554161,0.681763,0.776744,42.355038,
99,3.072387,4.309034,0.831061,0.833035,0.727982,0.814677,0.895650,0.160375,0.562104,0.688137,0.782727,44.659169,
100,3.072387,3.072387,0.848100,0.843966,0.750835,0.838225,0.906674,0.158982,0.569909,0.697264,0.792022,48.428260,
101,2.666171,3.667942,0.834259,0.835907,0.721091,0.819468,0.900847,0.164111,0.569872,0.697312,0.793558,45.567592,
102,2.666171,2.666171,0.831604,0.824056,0.717708,0.821359,0.898778,0.156075,0.563673,0.691003,0.788054,44.771901,
103,2.985365,3.981900,0.835381,0.827693,0.723410,0.826995,0.900836,0.156609,0.564261,0.691589,0.786479,45.661437,
104,2.985365,2.985365,0.840023,0.830603,0.728896,0.830855,0.906067,0.161194,0.569804,0.696111,0.790109,46.705632,
105,2.746750,3.409772,0.848712,0.840730,0.748212,0.838778,0.909520,0.159549,0.566514,0.692444,0.787165,47.870716,
106,2.746750,2.746750,0.838428,0.831306,0.730556,0.825729,0.905316,0.160754,0.568021,0.694745,0.789527,46.154502,
107,2.901597,3.050047,0.833109,0.821320,0.719644,0.824591,0.903279,0.153960,0.559167,0.686212,0.782210,44.897138,
108,2.901597,2.901597,0.840252,0.829451,0.732417,0.834268,0.904329,0.157882,0.565716,0.692363,0.786784,46.471458,
109,2.808957,3.453439,0.828644,0.825202,0.713697,0.814140,0.898809,0.154180,0.552037,0.677772,0.774217,43.461024,
110,2.808957,2.808957,0.846194,0.837328,0.744533,0.837782,0.906769,0.156188,0.561484,0.688041,0.784279,47.299542,
111,2.524016,3.058336,0.835181,0.828222,0.723097,0.823466,0.902933,0.158628,0.562195,0.689142,0.785152,45.073251,
112,2.524016,2.524016,0.832281,0.825072,0.723721,0.822491,0.897924,0.154924,0.559419,0.685560,0.782474,44.382386,
113,2.482778,2.856409,0.837412,0.831817,0.730173,0.824921,0.903476,0.157996,0.564342,0.690105,0.784194,45.372704,
114,2.482778,2.482778,0.836462,0.832565,0.728834,0.822895,0.902369,0.159601,0.563609,0.689541,0.783157,45.124136,
115,3.039674,3.241744,0.847365,0.840698,0.748488,0.837583,0.906762,0.157820,0.561925,0.687534,0.783407,47.646197,
116,2.973885,3.039674,0.836535,0.830408,0.726512,0.823546,0.903621,0.160129,0.566935,0.693517,0.788159,45.934387,
117,2.973885,2.973885,0.837274,0.826848,0.729336,0.824919,0.904469,0.156144,0.559356,0.684987,0.779723,45.521537,
118,3.049129,3.117246,0.841901,0.836307,0.731955,0.831656,0.907275,0.160479,0.564201,0.690785,0.785840,46.822076,
119,3.049129,3.049129,0.837104,0.822515,0.725308,0.825748,0.908027,0.156559,0.563910,0.690816,0.785654,45.972907,
120,3.169374,3.223961,0.851735,0.845569,0.752612,0.837679,0.914312,0.161674,0.563978,0.690275,0.786979,48.788196,
121,2.879025,3.169374,0.825757,0.824829,0.709366,0.810163,0.897277,0.153359,0.551060,0.678279,0.777890,43.260484,
122,2.524877,2.879025,0.830765,0.828201,0.721070,0.819142,0.896676,0.157126,0.557258,0.683767,0.780708,43.982355,
123,2.524877,2.524877,0.826465,0.824082,0.714841,0.815783,0.892550,0.152688,0.551261,0.678358,0.775808,42.939106,
124,3.434188,3.434188,0.825948,0.816436,0.706395,0.809200,0.902521,0.150247,0.550246,0.678504,0.776825,43.792177,
125,3.416031,3.814667,0.849009,0.841456,0.748736,0.836881,0.910849,0.158564,0.560572,0.686595,0.781571,48.186159,
126,3.088569,3.416031,0.824812,0.821278,0.710843,0.805199,0.899252,0.149513,0.547830,0.675862,0.772756,43.018748,
127,3.088569,3.088569,0.828672,0.825041,0.714692,0.808515,0.901861,0.157028,0.555137,0.680915,0.777127,43.891122,
128,3.542610,3.652204,0.832681,0.828092,0.722889,0.813620,0.902914,0.154545,0.554943,0.681312,0.777852,45.114078,
129,3.195752,3.542610,0.840652,0.831598,0.735383,0.824325,0.908716,0.160460,0.563964,0.689811,0.786602,46.759120,
130,3.128161,3.195752,0.849706,0.831985,0.744093,0.843569,0.914441,0.156769,0.568060,0.694552,0.790641,48.672740,
131,3.073176,3.128161,0.839440,0.831590,0.728033,0.830287,0.905467,0.162769,0.571725,0.697928,0.792892,46.851343,
132,3.073176,3.073176,0.831184,0.822767,0.718372,0.820027,0.899797,0.156211,0.559526,0.685064,0.780864,44.577415,
133,2.776382,3.536975,0.837286,0.829880,0.728508,0.823999,0.904715,0.156925,0.559643,0.685747,0.782666,45.521312,
134,2.776382,2.776382,0.839930,0.827083,0.729686,0.824979,0.911123,0.160235,0.569166,0.695491,0.789854,46.479187,
135,3.153688,3.357109,0.855596,0.854226,0.755151,0.841679,0.915377,0.167605,0.569614,0.694828,0.790574,49.677599,
136,3.153688,3.153688,0.826373,0.817380,0.701681,0.808577,0.905370,0.156571,0.563469,0.690664,0.787956,44.266723,
137,2.613118,3.471055,0.834572,0.827525,0.719471,0.818595,0.906183,0.160242,0.563581,0.688998,0.785668,45.036898,
138,2.613118,2.613118,0.829834,0.821608,0.710775,0.812424,0.905701,0.156596,0.564213,0.691238,0.787891,44.383658,
139,3.314027,3.885706,0.834427,0.832806,0.723353,0.816143,0.903996,0.163709,0.569852,0.695611,0.791105,46.022103,
140,3.314027,3.314027,0.849865,0.843782,0.749692,0.837056,0.910686,0.164024,0.573356,0.697855,0.791605,48.876407,
141,3.030579,3.620058,0.835506,0.829994,0.722062,0.822831,0.901930,0.164196,0.571560,0.697448,0.790877,45.949621,
142,3.030579,3.030579,0.842421,0.835265,0.732737,0.831071,0.906146,0.165169,0.573824,0.698499,0.791157,47.211624,
143,3.074993,3.562850,0.838748,0.828921,0.721602,0.825245,0.909128,0.160168,0.573317,0.699535,0.793443,46.793037,
144,3.074993,3.074993,0.842559,0.834468,0.734656,0.822747,0.912733,0.166742,0.578599,0.703965,0.796074,47.624960,
145,2.770343,3.570758,0.846733,0.838026,0.746103,0.833074,0.910546,0.161400,0.575334,0.701469,0.795151,48.078312,
146,2.770343,2.770343,0.836375,0.834112,0.724624,0.822804,0.903232,0.165085,0.575976,0.701878,0.796209,46.215027,
147,3.232094,3.295748,0.827466,0.819354,0.712635,0.813783,0.898691,0.154979,0.564221,0.690832,0.787550,44.516729,
148,2.651700,3.232094,0.831830,0.835704,0.723778,0.814100,0.896853,0.159628,0.560874,0.686602,0.783515,44.442876,
149,2.651700,2.651700,0.828998,0.826430,0.719364,0.811002,0.897231,0.156312,0.561772,0.687538,0.783592,43.968563,
150,2.671972,2.671972,0.851003,0.861282,0.758795,0.828492,0.907967,0.170450,0.567150,0.691780,0.787245,48.114233,
151,3.100235,3.100235,0.828970,0.817551,0.706469,0.815390,0.904009,0.154973,0.567263,0.694645,0.791194,44.924046,
152,3.133344,3.325126,0.826614,0.834623,0.715580,0.808487,0.891924,0.156149,0.548205,0.674240,0.774423,43.383986,
153,2.795475,3.133344,0.832280,0.830046,0.723324,0.816367,0.898948,0.155514,0.558429,0.684426,0.782773,44.640301,
154,2.795475,2.795475,0.841602,0.838624,0.734748,0.825649,0.906771,0.166830,0.577026,0.702685,0.796887,47.226902,
155,2.996212,2.996212,0.847999,0.835532,0.739991,0.837377,0.913185,0.160655,0.574616,0.701184,0.796457,48.616193,
156,3.351295,3.351295,0.831186,0.828606,0.711311,0.813920,0.903747,0.159206,0.566544,0.693073,0.788346,45.330490,
157,2.533643,3.457263,0.826480,0.831274,0.723957,0.805302,0.890630,0.152488,0.544638,0.668044,0.766065,42.273031,
158,2.533643,2.533643,0.835074,0.827903,0.723844,0.816864,0.905615,0.156710,0.562269,0.688008,0.783312,44.939874,
159,2.868932,2.890559,0.827332,0.829057,0.712667,0.806640,0.898632,0.154134,0.551690,0.677108,0.775234,43.332614,
160,2.868932,2.868932,0.844756,0.833300,0.737054,0.833765,0.910634,0.156539,0.565331,0.691031,0.785931,47.196517,
161,2.758379,3.189574,0.831144,0.828644,0.716727,0.815529,0.900365,0.159693,0.563887,0.689876,0.786148,44.600459,
162,2.758379,2.758379,0.828141,0.823921,0.709626,0.808021,0.903259,0.156034,0.558290,0.683426,0.779391,43.631459,
163,2.826924,2.826924,0.836918,0.835450,0.722957,0.815039,0.909417,0.160241,0.562600,0.688260,0.785670,45.663867,
164,2.943119,2.943119,0.832375,0.830770,0.715197,0.811758,0.905085,0.157625,0.554779,0.680844,0.779479,44.563564,
165,3.112763,3.112763,0.850231,0.850580,0.753985,0.828728,0.912634,0.164967,0.566266,0.691375,0.787429,48.449161,
166,3.229162,3.229162,0.836684,0.835039,0.728982,0.817756,0.905530,0.162946,0.569983,0.695926,0.790620,46.335761,
167,3.171202,3.265672,0.824123,0.836769,0.713691,0.805748,0.888488,0.156525,0.544960,0.669029,0.768717,42.578739,
168,2.725488,3.171202,0.832175,0.831873,0.719105,0.814410,0.901451,0.156971,0.558335,0.683367,0.780613,44.391861,
169,2.725488,2.725488,0.838707,0.846975,0.728056,0.818315,0.904938,0.168397,0.564657,0.689660,0.786468,45.875188,
170,2.988942,3.203677,0.846561,0.837155,0.742463,0.833203,0.911875,0.157516,0.564980,0.690672,0.786942,47.690844,
171,2.988942,2.988942,0.840788,0.844772,0.738849,0.819532,0.905354,0.167620,0.571150,0.696642,0.790785,46.830616,
172,2.731332,3.505135,0.818643,0.821269,0.709460,0.793539,0.891960,0.148336,0.537881,0.662975,0.764239,41.007577,
173,2.731332,2.731332,0.833039,0.840646,0.729206,0.814024,0.895861,0.159887,0.551380,0.675308,0.772842,44.008298,
174,2.431965,3.010841,0.822219,0.816106,0.705606,0.802063,0.897025,0.152750,0.551727,0.676840,0.775401,42.024719,
175,2.431965,2.431965,0.850142,0.844712,0.750985,0.834190,0.912162,0.162025,0.570359,0.696019,0.791437,48.098209,
176,2.691945,2.915170,0.835622,0.827760,0.722127,0.820102,0.905810,0.161243,0.571708,0.697992,0.792946,45.811221,
177,2.691945,2.691945,0.829055,0.822999,0.712817,0.814029,0.900327,0.156307,0.561692,0.687806,0.783062,43.992464,
178,2.999010,3.495424,0.825085,0.818310,0.703925,0.805472,0.903409,0.151730,0.553734,0.679715,0.778242,43.269344,
179,2.784907,2.999010,0.835791,0.832200,0.720519,0.821573,0.904855,0.164413,0.569261,0.693947,0.788471,45.576522,
180,2.752828,2.784907,0.850304,0.850455,0.749054,0.836823,0.910367,0.164086,0.568609,0.693550,0.787794,48.163541,
181,2.752828,2.752828,0.835319,0.824210,0.719607,0.820068,0.907555,0.156341,0.566107,0.691922,0.786262,45.396973,
182,2.962296,3.192338,0.835021,0.832924,0.726795,0.815711,0.903666,0.160180,0.563255,0.688602,0.783597,45.318851,
183,2.871637,2.962296,0.834343,0.828157,0.726000,0.820726,0.901805,0.158008,0.564973,0.690414,0.786111,45.292275,
184,2.766213,2.871637,0.836219,0.837775,0.731555,0.818900,0.900862,0.163335,0.563690,0.687905,0.782903,45.261316,
185,2.766213,2.766213,0.847805,0.838774,0.748544,0.832578,0.911497,0.158735,0.568004,0.692648,0.787847,47.750614,
186,3.203339,3.203339,0.839113,0.831520,0.726037,0.823837,0.908138,0.162604,0.569602,0.695600,0.790764,46.765008,
187,3.561791,3.667536,0.817178,0.819629,0.697998,0.797282,0.890301,0.144505,0.531918,0.657792,0.759503,41.274254,
188,3.069357,3.561791,0.829566,0.834293,0.722219,0.815020,0.892377,0.156775,0.553403,0.677561,0.775383,43.887710,
189,2.797716,3.069357,0.831166,0.828748,0.719940,0.818736,0.896247,0.159575,0.562600,0.687121,0.783681,44.451828,
190,2.797716,2.797716,0.849214,0.841091,0.748016,0.833922,0.911603,0.160340,0.567196,0.692602,0.787274,48.003991,
191,3.025526,3.025526,0.838648,0.826299,0.721169,0.824251,0.910039,0.157689,0.565501,0.692148,0.787504,46.339322,
192,2.946782,3.990759,0.831827,0.824970,0.718932,0.815262,0.901043,0.153984,0.555091,0.680436,0.776273,44.291948,
193,2.946782,2.946782,0.838633,0.830493,0.724961,0.825067,0.906891,0.160348,0.568520,0.694654,0.789786,46.388753,
194,3.106856,3.202897,0.836621,0.846086,0.728318,0.820968,0.897388,0.168182,0.561280,0.685431,0.782468,45.574307,
195,3.106856,3.106856,0.849145,0.834065,0.742534,0.839244,0.914136,0.158144,0.569287,0.695760,0.790934,48.566076,
196,3.357148,3.697066,0.819535,0.814442,0.694728,0.794611,0.901140,0.147960,0.545066,0.673648,0.775328,42.488172,
197,3.325655,3.357148,0.832343,0.837344,0.724945,0.809321,0.900138,0.161222,0.556515,0.681591,0.779280,44.861337,
198,3.325655,3.325655,0.824734,0.836532,0.717464,0.800939,0.891134,0.155853,0.544384,0.669720,0.769384,42.901656,
199,3.006401,3.473084,0.827949,0.820438,0.717626,0.808447,0.900154,0.156386,0.559618,0.685201,0.783099,44.063949,
200,3.006401,3.006401,0.848410,0.843816,0.748681,0.832525,0.910466,0.162644,0.565673,0.690493,0.786481,47.962757,
201,3.256609,3.578459,0.833646,0.825487,0.714223,0.823253,0.902455,0.160149,0.566639,0.692473,0.789265,45.721173,
202,3.256609,3.256609,0.836890,0.837480,0.727776,0.824290,0.899808,0.162248,0.560284,0.684034,0.781073,45.711108,
203,2.934629,3.296386,0.830778,0.826595,0.713081,0.821591,0.897824,0.155591,0.556139,0.681623,0.779554,44.281741,
204,2.934629,2.934629,0.841231,0.831309,0.723433,0.830334,0.910862,0.164218,0.573595,0.699548,0.794303,47.131674,
205,2.897375,3.404621,0.849038,0.836804,0.739879,0.839100,0.914760,0.160848,0.570394,0.696486,0.792698,48.434510,
206,2.897375,2.897375,0.839143,0.829465,0.726773,0.825507,0.908108,0.163137,0.573141,0.699500,0.795131,46.779567,
207,3.157622,3.157622,0.834930,0.826338,0.721494,0.818772,0.906177,0.161294,0.568344,0.693922,0.789033,45.844533,
208,3.284670,3.284670,0.836884,0.830519,0.723710,0.822927,0.905811,0.160973,0.569969,0.696558,0.792484,46.568717,
209,3.086710,3.689171,0.833877,0.830535,0.720897,0.813599,0.904741,0.162204,0.564550,0.690092,0.786586,45.404701,
210,3.086710,3.086710,0.845562,0.830908,0.740368,0.828871,0.914857,0.158898,0.570293,0.696331,0.791856,47.937024,
211,3.073657,3.257933,0.840876,0.836623,0.729103,0.827566,0.906051,0.167810,0.577244,0.702258,0.796402,47.306138,
212,3.073657,3.073657,0.827247,0.819011,0.705447,0.807796,0.903806,0.158156,0.565044,0.690890,0.787889,44.310963,
213,3.700452,3.700452,0.839434,0.829245,0.725307,0.823529,0.909943,0.164135,0.573619,0.699224,0.794352,47.521831,
214,3.601306,3.857373,0.835167,0.826683,0.712770,0.815537,0.911457,0.163055,0.570759,0.696655,0.791699,46.478647,
215,3.017079,3.601306,0.854271,0.852717,0.754161,0.835659,0.916131,0.170418,0.578750,0.702303,0.794848,49.582403,
216,3.017079,3.017079,0.832369,0.825453,0.713775,0.813535,0.905848,0.163328,0.570990,0.696468,0.790986,45.364571,
217,3.072956,3.072956,0.826656,0.824428,0.702212,0.803243,0.903886,0.161196,0.565811,0.691076,0.786669,44.096513,
