n:1 mse_avg:21.08 mse_y:25.02 mse_u:16.39 mse_v:10.01 psnr_avg:34.89 psnr_y:34.15 psnr_u:35.98 psnr_v:38.13 
n:2 mse_avg:33.90 mse_y:43.44 mse_u:19.23 mse_v:10.38 psnr_avg:32.83 psnr_y:31.75 psnr_u:35.29 psnr_v:37.97 
n:3 mse_avg:30.95 mse_y:38.99 mse_u:19.36 mse_v:10.36 psnr_avg:33.22 psnr_y:32.22 psnr_u:35.26 psnr_v:37.98 
n:4 mse_avg:34.69 mse_y:44.61 mse_u:19.50 mse_v:10.19 psnr_avg:32.73 psnr_y:31.64 psnr_u:35.23 psnr_v:38.05 
n:5 mse_avg:25.95 mse_y:32.01 mse_u:17.97 mse_v:9.72 psnr_avg:33.99 psnr_y:33.08 psnr_u:35.58 psnr_v:38.25 
n:6 mse_avg:32.07 mse_y:41.12 mse_u:18.46 mse_v:9.50 psnr_avg:33.07 psnr_y:31.99 psnr_u:35.47 psnr_v:38.35 
n:7 mse_avg:27.00 mse_y:33.88 mse_u:17.45 mse_v:9.03 psnr_avg:33.82 psnr_y:32.83 psnr_u:35.71 psnr_v:38.57 
n:8 mse_avg:30.14 mse_y:38.55 mse_u:17.74 mse_v:8.90 psnr_avg:33.34 psnr_y:32.27 psnr_u:35.64 psnr_v:38.64 
n:9 mse_avg:22.29 mse_y:27.14 mse_u:16.38 mse_v:8.82 psnr_avg:34.65 psnr_y:33.79 psnr_u:35.99 psnr_v:38.68 
n:10 mse_avg:29.21 mse_y:37.18 mse_u:17.46 mse_v:9.10 psnr_avg:33.47 psnr_y:32.43 psnr_u:35.71 psnr_v:38.54 
n:11 mse_avg:27.44 mse_y:34.43 mse_u:17.62 mse_v:9.34 psnr_avg:33.75 psnr_y:32.76 psnr_u:35.67 psnr_v:38.43 
n:12 mse_avg:30.55 mse_y:38.88 mse_u:18.28 mse_v:9.50 psnr_avg:33.28 psnr_y:32.23 psnr_u:35.51 psnr_v:38.35 
n:13 mse_avg:23.78 mse_y:28.88 mse_u:17.58 mse_v:9.58 psnr_avg:34.37 psnr_y:33.53 psnr_u:35.68 psnr_v:38.32 
n:14 mse_avg:36.76 mse_y:47.43 mse_u:20.57 mse_v:10.29 psnr_avg:32.48 psnr_y:31.37 psnr_u:35.00 psnr_v:38.01 
n:15 mse_avg:39.22 mse_y:50.81 mse_u:21.42 mse_v:10.66 psnr_avg:32.20 psnr_y:31.07 psnr_u:34.82 psnr_v:37.85 
n:16 mse_avg:36.86 mse_y:47.29 mse_u:21.23 mse_v:10.80 psnr_avg:32.46 psnr_y:31.38 psnr_u:34.86 psnr_v:37.80 
n:17 mse_avg:37.88 mse_y:48.74 mse_u:21.23 mse_v:11.11 psnr_avg:32.35 psnr_y:31.25 psnr_u:34.86 psnr_v:37.68 
n:18 mse_avg:27.99 mse_y:34.28 mse_u:19.71 mse_v:11.13 psnr_avg:33.66 psnr_y:32.78 psnr_u:35.18 psnr_v:37.67 
n:19 mse_avg:37.31 mse_y:47.88 mse_u:21.14 mse_v:11.21 psnr_avg:32.41 psnr_y:31.33 psnr_u:34.88 psnr_v:37.64 
n:20 mse_avg:33.47 mse_y:42.14 mse_u:21.01 mse_v:11.27 psnr_avg:32.88 psnr_y:31.88 psnr_u:34.91 psnr_v:37.61 
n:21 mse_avg:37.25 mse_y:47.59 mse_u:21.79 mse_v:11.34 psnr_avg:32.42 psnr_y:31.36 psnr_u:34.75 psnr_v:37.58 
n:22 mse_avg:26.87 mse_y:32.27 mse_u:20.64 mse_v:11.52 psnr_avg:33.84 psnr_y:33.04 psnr_u:34.98 psnr_v:37.51 
n:23 mse_avg:39.65 mse_y:50.71 mse_u:22.94 mse_v:12.13 psnr_avg:32.15 psnr_y:31.08 psnr_u:34.52 psnr_v:37.29 
n:24 mse_avg:36.26 mse_y:45.43 mse_u:23.37 mse_v:12.49 psnr_avg:32.54 psnr_y:31.56 psnr_u:34.44 psnr_v:37.17 
n:25 mse_avg:43.39 mse_y:55.64 mse_u:24.73 mse_v:13.04 psnr_avg:31.76 psnr_y:30.68 psnr_u:34.20 psnr_v:36.98 
n:26 mse_avg:31.33 mse_y:37.76 mse_u:23.71 mse_v:13.21 psnr_avg:33.17 psnr_y:32.36 psnr_u:34.38 psnr_v:36.92 
n:27 mse_avg:43.01 mse_y:54.71 mse_u:25.80 mse_v:13.43 psnr_avg:31.80 psnr_y:30.75 psnr_u:34.01 psnr_v:36.85 
n:28 mse_avg:39.49 mse_y:49.34 mse_u:26.02 mse_v:13.55 psnr_avg:32.17 psnr_y:31.20 psnr_u:33.98 psnr_v:36.81 
n:29 mse_avg:45.13 mse_y:57.52 mse_u:26.84 mse_v:13.87 psnr_avg:31.59 psnr_y:30.53 psnr_u:33.84 psnr_v:36.71 
n:30 mse_avg:33.26 mse_y:39.98 mse_u:25.60 mse_v:14.03 psnr_avg:32.91 psnr_y:32.11 psnr_u:34.05 psnr_v:36.66 
n:31 mse_avg:46.02 mse_y:58.77 mse_u:26.98 mse_v:14.06 psnr_avg:31.50 psnr_y:30.44 psnr_u:33.82 psnr_v:36.65 
n:32 mse_avg:41.98 mse_y:52.69 mse_u:26.89 mse_v:14.22 psnr_avg:31.90 psnr_y:30.91 psnr_u:33.83 psnr_v:36.60 
n:33 mse_avg:45.78 mse_y:58.25 mse_u:27.32 mse_v:14.35 psnr_avg:31.52 psnr_y:30.48 psnr_u:33.77 psnr_v:36.56 
n:34 mse_avg:34.03 mse_y:40.77 mse_u:26.53 mse_v:14.59 psnr_avg:32.81 psnr_y:32.03 psnr_u:33.89 psnr_v:36.49 
n:35 mse_avg:46.22 mse_y:58.72 mse_u:27.87 mse_v:14.59 psnr_avg:31.48 psnr_y:30.44 psnr_u:33.68 psnr_v:36.49 
n:36 mse_avg:40.48 mse_y:50.34 mse_u:27.14 mse_v:14.40 psnr_avg:32.06 psnr_y:31.11 psnr_u:33.79 psnr_v:36.55 
n:37 mse_avg:45.82 mse_y:58.23 mse_u:27.54 mse_v:14.50 psnr_avg:31.52 psnr_y:30.48 psnr_u:33.73 psnr_v:36.52 
n:38 mse_avg:34.30 mse_y:41.27 mse_u:26.37 mse_v:14.36 psnr_avg:32.78 psnr_y:31.97 psnr_u:33.92 psnr_v:36.56 
n:39 mse_avg:45.34 mse_y:57.48 mse_u:27.86 mse_v:14.26 psnr_avg:31.57 psnr_y:30.54 psnr_u:33.68 psnr_v:36.59 
n:40 mse_avg:43.07 mse_y:54.05 mse_u:27.87 mse_v:14.36 psnr_avg:31.79 psnr_y:30.80 psnr_u:33.68 psnr_v:36.56 
n:41 mse_avg:50.37 mse_y:64.75 mse_u:28.59 mse_v:14.65 psnr_avg:31.11 psnr_y:30.02 psnr_u:33.57 psnr_v:36.47 
n:42 mse_avg:35.28 mse_y:42.56 mse_u:26.88 mse_v:14.58 psnr_avg:32.65 psnr_y:31.84 psnr_u:33.84 psnr_v:36.49 
n:43 mse_avg:48.85 mse_y:62.49 mse_u:28.49 mse_v:14.65 psnr_avg:31.24 psnr_y:30.17 psnr_u:33.58 psnr_v:36.47 
n:44 mse_avg:45.85 mse_y:57.91 mse_u:28.63 mse_v:14.81 psnr_avg:31.52 psnr_y:30.50 psnr_u:33.56 psnr_v:36.43 
n:45 mse_avg:51.27 mse_y:65.80 mse_u:29.38 mse_v:15.03 psnr_avg:31.03 psnr_y:29.95 psnr_u:33.45 psnr_v:36.36 
n:46 mse_avg:35.59 mse_y:42.79 mse_u:27.51 mse_v:14.84 psnr_avg:32.62 psnr_y:31.82 psnr_u:33.74 psnr_v:36.42 
n:47 mse_avg:45.99 mse_y:58.20 mse_u:28.54 mse_v:14.57 psnr_avg:31.50 psnr_y:30.48 psnr_u:33.58 psnr_v:36.50 
n:48 mse_avg:41.42 mse_y:51.48 mse_u:28.07 mse_v:14.53 psnr_avg:31.96 psnr_y:31.01 psnr_u:33.65 psnr_v:36.51 
n:49 mse_avg:49.07 mse_y:62.48 mse_u:29.56 mse_v:14.93 psnr_avg:31.22 psnr_y:30.17 psnr_u:33.42 psnr_v:36.39 
n:50 mse_avg:35.85 mse_y:42.92 mse_u:28.27 mse_v:15.13 psnr_avg:32.59 psnr_y:31.80 psnr_u:33.62 psnr_v:36.33 
n:51 mse_avg:48.41 mse_y:61.51 mse_u:29.49 mse_v:14.89 psnr_avg:31.28 psnr_y:30.24 psnr_u:33.43 psnr_v:36.40 
n:52 mse_avg:46.64 mse_y:58.59 mse_u:30.16 mse_v:15.33 psnr_avg:31.44 psnr_y:30.45 psnr_u:33.34 psnr_v:36.27 
n:53 mse_avg:50.51 mse_y:64.57 mse_u:29.57 mse_v:15.20 psnr_avg:31.10 psnr_y:30.03 psnr_u:33.42 psnr_v:36.31 
n:54 mse_avg:37.10 mse_y:44.52 mse_u:29.01 mse_v:15.50 psnr_avg:32.44 psnr_y:31.64 psnr_u:33.51 psnr_v:36.23 
n:55 mse_avg:50.90 mse_y:64.93 mse_u:30.46 mse_v:15.21 psnr_avg:31.06 psnr_y:30.01 psnr_u:33.29 psnr_v:36.31 
