Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
45,2.573257,3.024466,0.975248,0.932568,0.946440,0.985659,0.997074,0.379501,0.952131,0.980818,0.989519,93.977493,
46,2.573257,2.573257,0.977625,0.939481,0.953860,0.986978,0.996067,0.391270,0.954957,0.981611,0.990049,94.544866,
47,2.551608,3.305539,0.977023,0.934748,0.950652,0.986215,0.998374,0.385377,0.956682,0.983142,0.991361,94.580953,
48,2.551608,2.551608,0.978080,0.943937,0.954954,0.985806,0.995592,0.398516,0.956174,0.981999,0.990318,94.643640,
49,2.390613,3.450482,0.975867,0.931967,0.948465,0.985576,0.997647,0.383275,0.955874,0.982135,0.990272,94.017405,
50,2.390613,2.390613,0.977918,0.938986,0.953658,0.986217,0.997331,0.390434,0.954768,0.981892,0.990302,94.428968,
51,3.016198,3.016198,0.975980,0.931028,0.947060,0.985764,0.998744,0.379397,0.952075,0.980760,0.989678,94.655232,
52,3.500248,3.501557,0.977297,0.938470,0.952705,0.985420,0.997061,0.386558,0.952889,0.980494,0.989025,95.416290,
53,2.787894,3.500248,0.976551,0.932440,0.948764,0.986709,0.998353,0.380688,0.951629,0.980378,0.989324,94.465171,
54,2.653722,2.787894,0.976367,0.936536,0.950331,0.985799,0.996364,0.380639,0.950333,0.979573,0.989067,94.211879,
55,2.653722,2.653722,0.975454,0.933487,0.949071,0.984827,0.996490,0.381526,0.950897,0.979851,0.989049,94.026936,
56,2.961709,3.399944,0.975137,0.937527,0.950541,0.983999,0.994101,0.391570,0.953742,0.980388,0.988711,94.297337,
57,2.961709,2.961709,0.975052,0.934734,0.948041,0.985557,0.995244,0.385585,0.950303,0.979298,0.988639,94.229093,
58,2.871854,3.199983,0.975190,0.936413,0.950656,0.985813,0.993395,0.382643,0.950183,0.979091,0.988318,94.126027,
59,2.871854,2.871854,0.976961,0.936001,0.950912,0.987109,0.996851,0.386513,0.951587,0.980179,0.989379,94.633155,
60,2.629918,3.003606,0.976297,0.938487,0.951886,0.985250,0.994961,0.390985,0.953110,0.980312,0.989133,94.191488,
61,2.629918,2.629918,0.979115,0.940575,0.954937,0.989342,0.996913,0.396256,0.956873,0.982359,0.990370,94.983153,
62,3.007744,3.271484,0.978046,0.939698,0.954704,0.988477,0.995482,0.394315,0.957830,0.982518,0.990117,95.185616,
63,2.914592,3.007744,0.979304,0.939020,0.954479,0.989957,0.997923,0.399831,0.961421,0.984897,0.991752,95.583097,
64,2.316711,2.914592,0.977709,0.942015,0.957567,0.985546,0.994500,0.403936,0.962829,0.984810,0.991483,94.514494,
65,2.316711,2.316711,0.981493,0.943534,0.958665,0.989895,0.999769,0.405681,0.961907,0.985789,0.993315,95.509901,
66,2.666735,2.666735,0.981295,0.940762,0.956693,0.990115,1.001300,0.396881,0.961981,0.986415,0.993978,95.975767,
67,3.083303,3.083303,0.980918,0.941557,0.956389,0.991315,0.998944,0.404638,0.959605,0.984605,0.992131,96.128491,
68,2.798364,3.178755,0.977405,0.938267,0.953110,0.986515,0.996526,0.389468,0.955879,0.982978,0.991718,94.959200,
69,2.798364,2.798364,0.978311,0.936642,0.952207,0.987384,0.998825,0.387741,0.954237,0.982391,0.991447,95.104833,
70,3.117213,3.179531,0.977977,0.937298,0.951470,0.986416,0.998675,0.386538,0.953807,0.981988,0.990873,95.338864,
71,2.707632,3.117213,0.977121,0.936150,0.950773,0.985302,0.997927,0.387924,0.952978,0.981529,0.990455,94.623748,
72,2.529546,2.707632,0.977323,0.938139,0.953264,0.985490,0.996630,0.390775,0.956100,0.982554,0.991059,94.555913,
73,2.529546,2.529546,0.977515,0.934889,0.951609,0.985199,0.999249,0.385351,0.953156,0.982114,0.991041,94.580384,
74,2.542683,2.735788,0.977947,0.937133,0.951312,0.986839,0.998543,0.386680,0.953181,0.981875,0.990902,94.663455,
75,2.542683,2.542683,0.976627,0.932841,0.948216,0.987223,0.998031,0.383206,0.953766,0.982229,0.991179,94.428129,
76,2.634978,3.883925,0.977233,0.938328,0.951367,0.985615,0.997154,0.393225,0.954577,0.982015,0.990687,94.596416,
77,2.634978,2.634978,0.978347,0.936987,0.953674,0.987254,0.997920,0.390865,0.954197,0.981843,0.990328,94.802614,
78,3.149047,3.179606,0.978780,0.939010,0.954427,0.987549,0.997894,0.392722,0.956638,0.982981,0.991118,95.606764,
79,3.149047,3.149047,0.976485,0.932883,0.947459,0.987291,0.997790,0.388865,0.957592,0.983881,0.991963,95.232382,
80,2.588830,3.465002,0.977204,0.939517,0.953357,0.985687,0.995444,0.397742,0.956733,0.982408,0.990725,94.553205,
81,2.420542,2.588830,0.978263,0.936144,0.951933,0.988483,0.998080,0.390955,0.956964,0.983035,0.991141,94.660054,
82,2.420542,2.420542,0.978647,0.939063,0.954178,0.988698,0.997020,0.392845,0.955750,0.982566,0.990981,94.701520,
83,2.624824,2.624824,0.975087,0.930330,0.945899,0.985239,0.997884,0.384331,0.952511,0.981226,0.990256,94.070067,
84,2.644044,3.608247,0.977636,0.939923,0.952305,0.986305,0.996533,0.400136,0.953497,0.980920,0.989858,94.561258,
85,2.413296,2.644044,0.976907,0.935402,0.948363,0.986764,0.997418,0.390462,0.952355,0.980873,0.989876,94.153650,
86,2.413296,2.413296,0.978623,0.940439,0.952667,0.986989,0.997803,0.401338,0.953115,0.980972,0.990051,94.517664,
87,2.607900,2.607900,0.973916,0.930032,0.942706,0.985093,0.995791,0.386719,0.951932,0.980904,0.990127,93.768792,
88,2.978226,3.726733,0.976835,0.941558,0.952864,0.983846,0.995010,0.408531,0.956061,0.981818,0.989895,94.810627,
89,2.902678,2.978226,0.975631,0.932350,0.946007,0.984599,0.998428,0.386304,0.952971,0.981396,0.990204,94.507685,
90,2.843932,2.902678,0.976876,0.937605,0.950033,0.985844,0.997152,0.392089,0.952937,0.981063,0.990076,94.669478,
91,2.843932,2.843932,0.978791,0.941110,0.954308,0.986364,0.998129,0.403688,0.953440,0.981076,0.989821,95.037860,
92,2.930627,2.930627,0.977324,0.937366,0.951938,0.986020,0.997178,0.396113,0.955117,0.982258,0.990924,94.984048,
93,3.163429,3.348509,0.977292,0.934661,0.949605,0.987707,0.998108,0.399864,0.958421,0.983880,0.991883,95.396858,
94,3.163429,3.163429,0.979713,0.940380,0.954738,0.988455,0.999142,0.403461,0.960280,0.984353,0.991932,95.939662,
95,2.581322,3.431757,0.982437,0.944145,0.960393,0.990774,0.999999,0.415725,0.963272,0.986197,0.992930,95.994088,
96,2.581322,2.581322,0.978915,0.941282,0.956655,0.986067,0.997650,0.411601,0.964342,0.986009,0.992732,95.225088,
97,2.868470,2.868470,0.981381,0.946109,0.959447,0.989300,0.998472,0.424447,0.962379,0.985565,0.992579,96.028506,
98,3.025072,3.025072,0.978963,0.940575,0.954494,0.987613,0.998327,0.403972,0.960263,0.984669,0.992186,95.651909,
99,3.072387,4.309034,0.981528,0.944964,0.958866,0.989654,0.999374,0.416760,0.958776,0.983814,0.991532,96.139544,
100,3.072387,3.072387,0.977646,0.938181,0.951742,0.986808,0.997350,0.400339,0.955056,0.982181,0.990720,95.189004,
101,2.666171,3.667942,0.980351,0.943189,0.954310,0.988927,0.999262,0.411467,0.954432,0.982075,0.990498,95.250762,
102,2.666171,2.666171,0.977364,0.936604,0.949534,0.986704,0.998052,0.392034,0.953646,0.981598,0.990320,94.612966,
103,2.985365,3.981900,0.975771,0.934348,0.945030,0.986630,0.996985,0.393996,0.952504,0.981049,0.990017,94.586014,
104,2.985365,2.985365,0.976972,0.939079,0.951079,0.986410,0.995608,0.403465,0.955425,0.981457,0.989699,94.824749,
105,2.746750,3.409772,0.977376,0.937087,0.949150,0.987313,0.997667,0.398942,0.952192,0.980526,0.989591,94.585327,
106,2.746750,2.746750,0.977631,0.939173,0.951170,0.986747,0.997170,0.400164,0.950873,0.979700,0.989379,94.580687,
107,2.901597,3.050047,0.974640,0.929767,0.942900,0.987071,0.997062,0.388377,0.950936,0.980375,0.989747,94.203394,
108,2.901597,2.901597,0.977899,0.937965,0.952679,0.987615,0.997192,0.396381,0.953631,0.980926,0.989662,94.909250,
109,2.808957,3.453439,0.977998,0.936378,0.950147,0.986743,0.999631,0.394710,0.953355,0.981179,0.989880,94.854388,
110,2.808957,2.808957,0.978088,0.940023,0.951805,0.986777,0.997789,0.400798,0.955208,0.982320,0.990716,94.983562,
111,2.524016,3.058336,0.977276,0.937519,0.950793,0.985972,0.997578,0.405052,0.956892,0.983051,0.991263,94.549590,
112,2.524016,2.524016,0.973616,0.934198,0.946112,0.982748,0.994329,0.397123,0.955047,0.981323,0.989843,93.587994,
113,2.482778,2.856409,0.976207,0.934227,0.949710,0.985677,0.996899,0.396650,0.956652,0.982760,0.990753,94.235946,
114,2.482778,2.482778,0.977851,0.940051,0.952900,0.986108,0.997042,0.403727,0.955493,0.982113,0.990621,94.530825,
115,3.039674,3.241744,0.977184,0.935243,0.948355,0.986659,0.998744,0.394811,0.953773,0.981743,0.990669,95.036025,
116,2.973885,3.039674,0.978141,0.938872,0.951127,0.985832,0.999143,0.402081,0.954051,0.981446,0.990527,95.127039,
117,2.973885,2.973885,0.976093,0.931142,0.946039,0.987310,0.997804,0.388243,0.951350,0.980335,0.989631,94.588018,
118,3.049129,3.117246,0.978173,0.939433,0.952062,0.986532,0.998088,0.402697,0.952442,0.980782,0.990029,95.146509,
119,3.049129,3.049129,0.973244,0.926776,0.941059,0.984588,0.996867,0.386963,0.951625,0.980478,0.989845,94.091888,
120,3.169374,3.223961,0.978646,0.943312,0.955612,0.987090,0.995634,0.418571,0.956589,0.981999,0.990202,95.436789,
121,2.879025,3.169374,0.975770,0.934241,0.946614,0.985649,0.997161,0.395635,0.952982,0.980823,0.989539,94.412525,
122,2.524877,2.879025,0.977792,0.939128,0.952159,0.986097,0.997707,0.403051,0.953654,0.981363,0.990237,94.500018,
123,2.524877,2.524877,0.977073,0.934870,0.949147,0.987629,0.997596,0.395406,0.953535,0.981626,0.990524,94.396473,
124,3.434188,3.434188,0.976957,0.936339,0.950995,0.985786,0.997167,0.395461,0.954228,0.981347,0.990084,95.377364,
125,3.416031,3.814667,0.980891,0.941643,0.956817,0.989030,1.000040,0.411787,0.958784,0.983797,0.991725,96.424673,
126,3.088569,3.416031,0.978802,0.939706,0.954089,0.987806,0.997907,0.403251,0.958815,0.983775,0.991674,95.607448,
127,3.088569,3.088569,0.981245,0.942520,0.958040,0.989853,0.999321,0.412997,0.961748,0.985307,0.992578,96.263124,
128,3.542610,3.652204,0.980478,0.943513,0.959279,0.987360,0.998340,0.415007,0.964422,0.986276,0.992929,96.700274,
129,3.195752,3.542610,0.980730,0.941815,0.956981,0.988703,0.999697,0.413150,0.961338,0.984923,0.992100,96.219954,
130,3.128161,3.195752,0.979693,0.938163,0.953814,0.989790,0.999390,0.401133,0.960639,0.984961,0.992496,95.972058,
131,3.073176,3.128161,0.980144,0.938989,0.954905,0.991259,0.998294,0.405300,0.958307,0.983817,0.991726,95.878471,
132,3.073176,3.073176,0.976400,0.936120,0.950033,0.985076,0.996902,0.395189,0.954460,0.981409,0.990364,94.868678,
133,2.776382,3.536975,0.977187,0.935961,0.950804,0.986526,0.997372,0.394082,0.952677,0.980710,0.989635,94.602132,
134,2.776382,2.776382,0.976914,0.936099,0.951099,0.986565,0.996401,0.390124,0.951801,0.980237,0.989432,94.512539,
135,3.153688,3.357109,0.980917,0.946122,0.957630,0.989404,0.997313,0.416752,0.953131,0.981087,0.989879,95.833755,
136,3.153688,3.153688,0.976680,0.936110,0.950931,0.985354,0.996721,0.396248,0.954838,0.981535,0.990049,95.000669,
137,2.613118,3.471055,0.977554,0.936941,0.951327,0.986706,0.997263,0.396445,0.950882,0.979799,0.989333,94.417299,
138,2.613118,2.613118,0.976142,0.934887,0.949869,0.985177,0.996423,0.388859,0.950596,0.979614,0.989006,94.096282,
139,3.314027,3.885706,0.977589,0.936340,0.949625,0.987090,0.998157,0.399930,0.951974,0.980743,0.989971,95.324764,
140,3.314027,3.314027,0.977117,0.937932,0.951591,0.984927,0.996956,0.398377,0.953426,0.980754,0.989787,95.215979,
141,3.030579,3.620058,0.976971,0.936337,0.948715,0.985525,0.997813,0.400297,0.952721,0.980781,0.989864,94.859369,
142,3.030579,3.030579,0.978633,0.939219,0.952204,0.987309,0.997928,0.399341,0.955252,0.982162,0.990798,95.359909,
143,3.074993,3.562850,0.975433,0.929659,0.942922,0.985229,0.999249,0.392580,0.955509,0.982811,0.991668,94.838008,
144,3.074993,3.074993,0.977601,0.940185,0.953409,0.984945,0.996411,0.405123,0.956639,0.982396,0.990593,95.176779,
145,2.770343,3.570758,0.976596,0.934239,0.947622,0.985975,0.998382,0.397655,0.956288,0.982569,0.990654,94.634302,
146,2.770343,2.770343,0.979488,0.940659,0.953976,0.987498,0.999256,0.404970,0.955515,0.982291,0.991086,95.259774,
147,3.232094,3.295748,0.972568,0.924392,0.937895,0.983832,0.997989,0.383790,0.952590,0.981641,0.990992,94.309403,
148,2.651700,3.232094,0.977617,0.940493,0.953035,0.985328,0.996345,0.402348,0.955131,0.981992,0.990507,94.665174,
149,2.651700,2.651700,0.971844,0.926000,0.938037,0.981369,0.996826,0.386038,0.950814,0.980245,0.989939,93.331365,
150,2.671972,2.671972,0.978309,0.948016,0.954336,0.983186,0.995955,0.431758,0.952591,0.980348,0.989742,94.638655,
151,3.100235,3.100235,0.967555,0.916695,0.927604,0.978796,0.996267,0.379509,0.950508,0.980303,0.989894,92.943826,
152,3.133344,3.325126,0.977660,0.942800,0.953058,0.985609,0.995309,0.413965,0.956690,0.982498,0.990841,95.265383,
153,2.795475,3.133344,0.973791,0.929438,0.944419,0.982956,0.996410,0.387351,0.951906,0.980997,0.990587,93.998645,
154,2.795475,2.795475,0.977499,0.939151,0.950983,0.985018,0.997692,0.401824,0.953161,0.981393,0.990844,94.803659,
155,2.996212,2.996212,0.975630,0.931654,0.945496,0.985178,0.998068,0.393586,0.952924,0.981591,0.991246,94.692675,
156,3.351295,3.351295,0.977258,0.938775,0.951642,0.985272,0.996595,0.400398,0.955428,0.981872,0.990475,95.395192,
157,2.533643,3.457263,0.979662,0.937824,0.955337,0.988982,0.998554,0.400044,0.958121,0.983838,0.991995,95.179654,
158,2.533643,2.533643,0.979888,0.940699,0.955380,0.989045,0.998271,0.402571,0.959959,0.984373,0.992012,95.253156,
159,2.868932,2.890559,0.980025,0.940476,0.954746,0.989351,0.998706,0.409751,0.962798,0.986010,0.992936,95.814480,
160,2.868932,2.868932,0.976119,0.936381,0.950711,0.984482,0.995987,0.407709,0.963711,0.985499,0.991894,94.876533,
161,2.758379,3.189574,0.979755,0.939479,0.955799,0.988404,0.998679,0.411663,0.961712,0.985191,0.992491,95.548848,
162,2.758379,2.758379,0.978548,0.938296,0.953848,0.987504,0.997581,0.400796,0.959569,0.984126,0.991943,95.213837,
163,2.826924,2.826924,0.980109,0.939378,0.954609,0.988792,0.999600,0.410876,0.959567,0.984478,0.992327,95.655127,
164,2.943119,2.943119,0.978216,0.940496,0.952905,0.985179,0.997878,0.407189,0.955616,0.982346,0.991348,95.207521,
165,3.112763,3.112763,0.979297,0.941306,0.951850,0.987239,0.999219,0.414963,0.955033,0.982461,0.991287,95.620540,
166,3.229162,3.229162,0.978100,0.937552,0.952357,0.985619,0.998999,0.398900,0.954815,0.982346,0.990962,95.496028,
167,3.171202,3.265672,0.979009,0.941547,0.954605,0.987013,0.997618,0.411520,0.954056,0.981450,0.990160,95.494897,
168,2.725488,3.171202,0.977807,0.939887,0.952790,0.985421,0.997243,0.403397,0.957057,0.982582,0.990715,94.837611,
169,2.725488,2.725488,0.980767,0.947590,0.957099,0.987423,0.998224,0.424131,0.953036,0.980762,0.989794,95.267006,
170,2.988942,3.203677,0.977795,0.936853,0.950273,0.986477,0.998862,0.392880,0.952464,0.981074,0.990373,95.055453,
171,2.988942,2.988942,0.981211,0.944688,0.956957,0.988649,0.999707,0.408989,0.953395,0.981385,0.990103,95.751319,
172,2.731332,3.505135,0.976804,0.936086,0.949963,0.985115,0.997920,0.396257,0.953308,0.980721,0.989737,94.473517,
173,2.731332,2.731332,0.980874,0.943952,0.956584,0.989214,0.998834,0.408673,0.954037,0.981558,0.990160,95.393632,
174,2.431965,3.010841,0.977804,0.936671,0.952171,0.986926,0.997525,0.392997,0.954582,0.981575,0.990028,94.410814,
175,2.431965,2.431965,0.979715,0.939965,0.955695,0.988404,0.998198,0.402359,0.956711,0.983060,0.991164,94.962371,
176,2.691945,2.915170,0.977233,0.938089,0.952714,0.985544,0.996215,0.398410,0.956034,0.981909,0.990119,94.605442,
177,2.691945,2.691945,0.978723,0.935848,0.951905,0.988373,0.999377,0.394508,0.956046,0.982802,0.991014,95.043831,
178,2.999010,3.495424,0.977659,0.934873,0.951113,0.987451,0.998344,0.389872,0.954474,0.982022,0.990659,95.113794,
179,2.784907,2.999010,0.977700,0.936524,0.951774,0.987672,0.996843,0.398844,0.953855,0.981562,0.990576,94.828115,
180,2.752828,2.784907,0.977075,0.940186,0.951910,0.984642,0.996093,0.410926,0.953771,0.980937,0.989855,94.547196,
181,2.752828,2.752828,0.973835,0.925997,0.941541,0.983670,0.998566,0.384163,0.951522,0.980544,0.989864,93.886735,
182,2.962296,3.192338,0.976329,0.937687,0.948573,0.984009,0.997318,0.400753,0.951754,0.980440,0.989732,94.613833,
183,2.871637,2.962296,0.972040,0.926939,0.939668,0.982506,0.995916,0.385389,0.950872,0.979859,0.988949,93.532318,
184,2.766213,2.871637,0.976482,0.940726,0.952266,0.983904,0.995025,0.410472,0.955507,0.981226,0.989460,94.422102,
185,2.766213,2.766213,0.974272,0.930238,0.945324,0.982738,0.997171,0.389005,0.953164,0.981212,0.990041,94.033063,
186,3.203339,3.203339,0.977028,0.937704,0.948791,0.985338,0.997658,0.401852,0.953021,0.981175,0.990362,95.126382,
187,3.561791,3.667536,0.975270,0.929510,0.943207,0.985279,0.999094,0.389960,0.953789,0.981880,0.990608,95.236316,
188,3.069357,3.561791,0.976613,0.937268,0.950928,0.984405,0.996911,0.400570,0.955830,0.982209,0.990488,94.948076,
189,2.797716,3.069357,0.976884,0.933623,0.948508,0.986433,0.998427,0.400772,0.957892,0.983478,0.991536,94.836851,
190,2.797716,2.797716,0.979560,0.940008,0.953620,0.987751,0.999064,0.407304,0.960739,0.985078,0.992767,95.575456,
191,3.025526,3.025526,0.976973,0.933271,0.946905,0.985774,0.999434,0.403148,0.960797,0.984923,0.992457,95.261639,
192,2.946782,3.990759,0.977662,0.937680,0.953667,0.984698,0.997452,0.407757,0.964169,0.985929,0.992444,95.362428,
193,2.946782,2.946782,0.976058,0.932179,0.945997,0.985922,0.998147,0.404351,0.961349,0.984998,0.992202,94.956049,
194,3.106856,3.202897,0.980388,0.946927,0.956547,0.986861,0.998065,0.437460,0.960567,0.984084,0.991412,95.906762,
195,3.106856,3.106856,0.974871,0.928382,0.943442,0.985625,0.997931,0.397523,0.957863,0.983624,0.991686,94.788323,
196,3.357148,3.697066,0.977532,0.936426,0.952400,0.984496,0.998497,0.397247,0.955995,0.982501,0.991039,95.541183,
197,3.325655,3.357148,0.978725,0.939233,0.953150,0.985719,0.999021,0.407429,0.954666,0.982020,0.990762,95.695124,
198,3.325655,3.325655,0.977331,0.940425,0.951403,0.984361,0.997064,0.408970,0.954699,0.981806,0.990387,95.353748,
199,3.006401,3.473084,0.971658,0.924061,0.939284,0.981026,0.996859,0.388352,0.952266,0.980684,0.989946,93.719185,
200,3.006401,3.006401,0.977944,0.940517,0.954814,0.984725,0.996559,0.411327,0.956646,0.982289,0.990461,95.143756,
201,3.256609,3.578459,0.973800,0.928943,0.941648,0.984056,0.996822,0.392446,0.952207,0.980786,0.989870,94.455507,
202,3.256609,3.256609,0.977179,0.938841,0.950447,0.985425,0.996868,0.402928,0.953519,0.981055,0.989873,95.174977,
203,2.934629,3.296386,0.973535,0.928985,0.942257,0.983837,0.996368,0.391533,0.952016,0.980471,0.989333,93.972285,
204,2.934629,2.934629,0.976885,0.937704,0.952542,0.985103,0.995806,0.401350,0.955065,0.981669,0.990055,94.788277,
205,2.897375,3.404621,0.975836,0.932358,0.946542,0.984326,0.998529,0.396884,0.953434,0.981534,0.990835,94.581891,
206,2.897375,2.897375,0.977875,0.936456,0.951906,0.985935,0.998519,0.397226,0.956305,0.982697,0.990884,95.080592,
207,3.157622,3.157622,0.976770,0.933528,0.948804,0.986266,0.998011,0.397454,0.957290,0.983266,0.991256,95.202055,
208,3.284670,3.284670,0.976628,0.936043,0.950673,0.984547,0.997235,0.399462,0.957228,0.983085,0.991087,95.292596,
209,3.086710,3.689171,0.978327,0.938554,0.951132,0.986576,0.998572,0.409069,0.957668,0.983678,0.991594,95.478467,
210,3.086710,3.086710,0.978402,0.934819,0.951144,0.987007,1.000098,0.393589,0.957089,0.983560,0.992012,95.550637,
211,3.073657,3.257933,0.979777,0.940626,0.954030,0.987615,0.999371,0.405566,0.955010,0.982382,0.991223,95.686637,
212,3.073657,3.073657,0.977404,0.935787,0.950343,0.985543,0.998490,0.395421,0.955087,0.982346,0.991438,95.213033,
213,3.700452,3.700452,0.977471,0.935890,0.950182,0.984713,0.999226,0.397583,0.953006,0.981422,0.990642,95.833906,
214,3.601306,3.857373,0.977816,0.936231,0.950194,0.985126,0.999646,0.396967,0.954143,0.981943,0.990943,95.845630,
215,3.017079,3.601306,0.978056,0.939065,0.952378,0.984792,0.998181,0.403931,0.951580,0.979569,0.988754,94.923828,
216,3.017079,3.017079,0.976978,0.938053,0.953019,0.984032,0.996256,0.403595,0.955945,0.981208,0.989339,94.824019,
217,3.072956,3.072956,0.977731,0.936597,0.950439,0.985248,0.998806,0.397856,0.953962,0.981440,0.990143,95.130575,
