Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
121,11.893814,11.893814,0.954358,0.907974,0.925219,0.960071,0.980694,0.447845,0.884273,0.943616,0.969387,96.172250,
122,12.359965,13.171274,0.959640,0.911952,0.935037,0.966395,0.983526,0.450581,0.898511,0.951159,0.973027,98.374793,
123,12.359965,12.359965,0.953829,0.904869,0.924895,0.960371,0.980471,0.436586,0.881510,0.941886,0.967820,96.307994,
124,12.900558,12.900558,0.973007,0.935560,0.957765,0.977052,0.989980,0.498618,0.928146,0.966445,0.981807,100.000000,
125,13.033977,13.033977,0.953807,0.905838,0.925566,0.960500,0.979161,0.440230,0.883178,0.942336,0.967594,96.957795,
126,12.973847,13.632310,0.960539,0.915227,0.937022,0.966193,0.983763,0.456942,0.900520,0.952556,0.974039,99.308510,
127,12.973847,12.973847,0.954901,0.904718,0.928798,0.960935,0.980803,0.440526,0.882692,0.942234,0.968267,97.181078,
128,13.466914,13.630520,0.972699,0.935966,0.957475,0.977487,0.989118,0.501207,0.929012,0.967395,0.982610,100.000000,
129,12.326764,13.466914,0.957222,0.912260,0.931478,0.962505,0.981452,0.450593,0.886336,0.944223,0.969176,97.219638,
130,12.326764,12.326764,0.959982,0.912462,0.935376,0.966132,0.984409,0.454853,0.899526,0.951869,0.973734,98.507328,
131,12.416787,12.416787,0.952966,0.900405,0.923300,0.960568,0.980432,0.436434,0.882605,0.942274,0.967894,96.202247,
132,12.328545,12.645951,0.973249,0.935736,0.957471,0.977502,0.990646,0.499307,0.928186,0.966500,0.981721,100.000000,
133,12.205671,12.328545,0.954407,0.904811,0.925201,0.960827,0.981305,0.442778,0.884498,0.943294,0.968694,96.416337,
134,11.242416,12.205671,0.960307,0.911641,0.936145,0.966299,0.984739,0.451289,0.899815,0.952120,0.974022,97.536813,
135,11.242416,11.242416,0.953630,0.899899,0.924572,0.959629,0.982489,0.435774,0.882653,0.942324,0.968571,95.245024,
136,12.548763,12.624906,0.973256,0.935857,0.957617,0.978081,0.990177,0.499530,0.928515,0.966846,0.982082,100.000000,
137,12.548763,12.548763,0.954042,0.904926,0.923692,0.961056,0.980750,0.442583,0.883896,0.943213,0.968948,96.687222,
138,14.541743,14.541743,0.961316,0.917054,0.936008,0.967227,0.984042,0.460590,0.900984,0.952447,0.973713,100.000000,
139,15.991961,15.991961,0.956331,0.911783,0.926854,0.961232,0.981646,0.451897,0.884565,0.943158,0.968350,100.000000,
140,15.917336,16.596712,0.974020,0.938890,0.959017,0.977701,0.989869,0.503280,0.929458,0.967121,0.982088,100.000000,
141,15.917336,15.917336,0.955750,0.912458,0.926401,0.960826,0.981181,0.456218,0.884681,0.943275,0.968657,100.000000,
142,16.259094,16.897356,0.960912,0.920055,0.936309,0.965975,0.982312,0.465790,0.900079,0.951502,0.973006,100.000000,
143,15.292639,16.259094,0.954622,0.909238,0.926122,0.960251,0.979578,0.449796,0.883060,0.941934,0.967504,99.214749,
144,14.512220,15.292639,0.972350,0.934897,0.956540,0.977078,0.989016,0.500950,0.927588,0.966175,0.981670,100.000000,
145,14.095386,14.512220,0.954254,0.903153,0.925624,0.960256,0.981517,0.444340,0.884324,0.943211,0.968486,98.163826,
146,13.891772,14.095386,0.959760,0.915413,0.935766,0.964876,0.982836,0.459065,0.899233,0.951256,0.973111,99.885562,
147,13.891772,13.891772,0.955543,0.909259,0.927516,0.960359,0.981261,0.447443,0.883623,0.942537,0.968188,98.201007,
148,12.778450,14.581856,0.972572,0.934827,0.957585,0.977722,0.988458,0.500024,0.927589,0.966169,0.981417,100.000000,
149,12.778450,12.778450,0.952284,0.900717,0.921410,0.958527,0.980548,0.438243,0.883064,0.942360,0.968104,96.427967,
150,13.274553,13.274553,0.961454,0.915663,0.937642,0.967563,0.983880,0.461311,0.899391,0.951727,0.973599,99.726157,
151,14.265242,14.265242,0.956118,0.906576,0.929476,0.962459,0.981234,0.446770,0.884418,0.943374,0.968875,98.757977,
152,14.702398,14.702398,0.973090,0.936808,0.957793,0.977178,0.989498,0.504240,0.928126,0.966304,0.981434,100.000000,
153,15.668995,15.668995,0.955310,0.909881,0.927768,0.960786,0.979903,0.450639,0.885151,0.943218,0.968378,99.821665,
154,15.815904,15.815904,0.961372,0.914939,0.937100,0.966906,0.984692,0.456119,0.898825,0.951341,0.973446,100.000000,
155,16.256134,16.519712,0.956351,0.913988,0.928499,0.961274,0.980376,0.457788,0.885589,0.943460,0.968386,100.000000,
156,16.164101,16.256134,0.973443,0.938123,0.958157,0.976750,0.989782,0.505578,0.926965,0.965853,0.981406,100.000000,
157,16.164101,16.164101,0.954869,0.906893,0.927025,0.960138,0.980584,0.443685,0.881763,0.941461,0.967470,100.000000,
158,16.557243,16.557243,0.961017,0.921003,0.936697,0.964540,0.983426,0.469437,0.898713,0.950890,0.972832,100.000000,
159,17.021025,17.021025,0.956319,0.914193,0.927022,0.960345,0.980915,0.461013,0.884020,0.942643,0.967633,100.000000,
160,17.501139,17.501139,0.973810,0.939366,0.958318,0.978006,0.988618,0.510786,0.927930,0.966388,0.981869,100.000000,
161,16.951569,17.912218,0.955707,0.914674,0.927134,0.960202,0.979340,0.462089,0.884943,0.943090,0.968559,100.000000,
162,16.951569,16.951569,0.961132,0.920577,0.936212,0.965301,0.983032,0.471568,0.899759,0.951517,0.973217,100.000000,
163,15.843549,17.072361,0.956173,0.906991,0.926946,0.961751,0.981933,0.448514,0.882166,0.941727,0.967349,100.000000,
164,15.843549,15.843549,0.972988,0.935672,0.956321,0.977394,0.989454,0.504459,0.926834,0.965857,0.981332,100.000000,
165,15.798782,16.352219,0.957598,0.914256,0.929286,0.961823,0.982224,0.457818,0.885320,0.943727,0.968803,100.000000,
166,15.798782,15.798782,0.961616,0.913938,0.937042,0.967761,0.984690,0.457795,0.899011,0.951380,0.973293,100.000000,
167,15.501902,16.173981,0.954360,0.902140,0.923983,0.960504,0.981449,0.444093,0.882868,0.942428,0.968595,99.439371,
168,15.501902,15.501902,0.972526,0.935420,0.956562,0.976618,0.988770,0.505517,0.926289,0.965442,0.981003,100.000000,
169,15.458658,16.236382,0.956159,0.913969,0.929352,0.960095,0.979913,0.461306,0.884202,0.941591,0.966578,99.628975,
170,15.356850,15.458658,0.958675,0.905991,0.934261,0.965858,0.983078,0.443099,0.896684,0.950373,0.972991,100.000000,
171,15.263098,15.356850,0.954909,0.907486,0.928636,0.960528,0.979441,0.448826,0.884620,0.942910,0.967923,99.321671,
172,14.834664,15.263098,0.971637,0.935184,0.955781,0.976312,0.987729,0.502608,0.926087,0.965307,0.981200,100.000000,
173,14.553667,14.834664,0.955158,0.906832,0.926894,0.960469,0.980943,0.447804,0.884953,0.943228,0.968412,98.779927,
174,14.553667,14.553667,0.959596,0.908119,0.933707,0.967253,0.983589,0.443432,0.896692,0.949937,0.972115,100.000000,
175,14.890409,14.890409,0.954833,0.902818,0.926579,0.962015,0.980763,0.434634,0.882572,0.942034,0.967983,98.908698,
176,13.381062,15.621208,0.972677,0.935543,0.956877,0.977956,0.988530,0.496116,0.925963,0.965393,0.981249,100.000000,
177,12.312143,13.381062,0.954008,0.898158,0.925153,0.961137,0.981447,0.427379,0.882339,0.942142,0.968018,96.318165,
178,12.312143,12.312143,0.961051,0.913828,0.937054,0.965880,0.984388,0.451829,0.899116,0.951229,0.972945,98.628593,
179,14.121664,14.121664,0.954379,0.901515,0.923688,0.960112,0.982056,0.438790,0.885280,0.943664,0.968657,98.239044,
180,14.351541,14.351541,0.972489,0.936107,0.956518,0.977268,0.988205,0.495917,0.925095,0.964822,0.980717,100.000000,
181,14.523661,14.684030,0.953995,0.901691,0.922693,0.960856,0.980906,0.441624,0.884288,0.942926,0.967761,98.431104,
182,14.523661,14.523661,0.961411,0.914924,0.938069,0.966968,0.983442,0.457327,0.898940,0.951045,0.972810,100.000000,
183,14.790361,14.790361,0.953839,0.903955,0.925274,0.960429,0.978776,0.444521,0.882961,0.941824,0.967583,98.585798,
184,15.517115,16.301487,0.972949,0.936870,0.957213,0.976690,0.989097,0.499078,0.924876,0.964778,0.980745,100.000000,
185,15.517115,15.517115,0.956006,0.906404,0.929507,0.961469,0.980794,0.445198,0.885685,0.943798,0.968724,99.873881,
186,15.478742,15.908555,0.961963,0.918918,0.939332,0.967853,0.982385,0.462088,0.899275,0.951237,0.973031,100.000000,
187,15.057733,15.478742,0.956047,0.911137,0.928860,0.960596,0.980327,0.451122,0.883786,0.942535,0.967788,99.355452,
188,14.312695,15.057733,0.972462,0.935074,0.956227,0.977453,0.988688,0.497390,0.925461,0.965356,0.981517,100.000000,
189,14.312695,14.312695,0.957136,0.911930,0.928875,0.963092,0.981156,0.450631,0.885581,0.944338,0.969658,99.126905,
190,14.683385,14.952839,0.962903,0.921299,0.940175,0.967978,0.983515,0.466423,0.900147,0.951681,0.973431,100.000000,
191,12.590295,14.683385,0.956894,0.909170,0.929909,0.963952,0.980657,0.445605,0.883979,0.942834,0.967925,97.242041,
192,12.590295,12.590295,0.972277,0.935005,0.956485,0.977813,0.988048,0.492901,0.923717,0.964315,0.980635,100.000000,
193,13.776099,13.776099,0.957302,0.909697,0.930140,0.963018,0.981552,0.446338,0.884080,0.942860,0.967872,98.454476,
194,15.426575,15.634115,0.962671,0.921963,0.939105,0.966623,0.983991,0.467087,0.899771,0.951857,0.973545,100.000000,
195,15.426575,15.426575,0.958780,0.914556,0.934588,0.962818,0.981428,0.450169,0.884560,0.943061,0.968036,100.000000,
196,15.633600,17.045237,0.972509,0.937235,0.956480,0.976339,0.988660,0.495170,0.922982,0.964156,0.980595,100.000000,
197,15.633600,15.633600,0.957023,0.912501,0.931406,0.961486,0.980528,0.449568,0.883808,0.942770,0.968074,100.000000,
198,15.695457,15.695457,0.962602,0.920907,0.938412,0.966613,0.984448,0.463757,0.897986,0.950561,0.972738,100.000000,
199,15.948738,17.380001,0.956249,0.909110,0.926743,0.961895,0.980688,0.444960,0.881256,0.940749,0.966539,100.000000,
200,15.948738,15.948738,0.971514,0.935792,0.954831,0.974821,0.987936,0.490285,0.920913,0.963108,0.979932,100.000000,
201,16.971277,16.971277,0.954722,0.905628,0.923524,0.958947,0.981975,0.441028,0.883760,0.942347,0.967466,100.000000,
202,16.810295,17.238272,0.960545,0.918741,0.935459,0.964264,0.982885,0.458122,0.900020,0.951433,0.972840,100.000000,
203,16.810295,16.810295,0.953488,0.906894,0.922733,0.956720,0.980799,0.433766,0.883149,0.942100,0.967264,100.000000,
204,17.380514,17.679026,0.971141,0.935210,0.954234,0.974379,0.987782,0.483120,0.920626,0.962407,0.979404,100.000000,
205,17.073786,17.380514,0.956588,0.911642,0.927932,0.961544,0.980482,0.441690,0.884577,0.942326,0.967150,100.000000,
206,17.073786,17.073786,0.961455,0.919878,0.938158,0.965368,0.982786,0.453356,0.898839,0.950943,0.972588,100.000000,
207,16.552338,17.377735,0.954504,0.907383,0.926032,0.959967,0.979876,0.432485,0.881569,0.940706,0.966247,100.000000,
208,16.552338,16.552338,0.970193,0.934328,0.952567,0.973575,0.987684,0.483613,0.920398,0.961975,0.978771,100.000000,
209,16.256123,17.404577,0.953790,0.905200,0.924520,0.958964,0.980262,0.429635,0.881221,0.939987,0.965473,99.607293,
210,16.256123,16.256123,0.959153,0.917061,0.934791,0.963356,0.981483,0.444352,0.896679,0.949227,0.971363,100.000000,
211,16.541393,17.896698,0.955300,0.909280,0.926870,0.961103,0.979423,0.430584,0.882591,0.941510,0.966474,100.000000,
212,16.541393,16.541393,0.970714,0.935352,0.953783,0.975057,0.986628,0.477878,0.919133,0.961295,0.978420,100.000000,
213,15.124166,17.273195,0.955114,0.906379,0.924187,0.959396,0.982536,0.427437,0.881486,0.940652,0.966160,98.965919,
214,15.124166,15.124166,0.960984,0.917364,0.935325,0.966184,0.983706,0.443395,0.897664,0.949906,0.971736,100.000000,
215,14.662925,16.612799,0.955342,0.905848,0.926629,0.961774,0.980854,0.421939,0.880796,0.940015,0.965434,98.506116,
216,14.662925,14.662925,0.970415,0.934258,0.952594,0.975042,0.987346,0.478440,0.920246,0.961947,0.978880,100.000000,
217,14.817728,15.497337,0.955132,0.909136,0.927898,0.959184,0.980572,0.427961,0.880725,0.939789,0.965141,98.579807,
