Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
44,2.333724,2.333724,0.987818,0.964833,0.978232,0.992318,0.997228,0.556807,0.982494,0.992689,0.995956,97.242611,
45,2.573257,3.024466,0.974746,0.941867,0.954625,0.980490,0.992308,0.404169,0.960008,0.983301,0.990993,94.065023,
46,2.573257,2.573257,0.985326,0.961410,0.974450,0.989418,0.996230,0.531529,0.978481,0.990720,0.994813,96.829620,
47,2.551608,3.305539,0.979209,0.944474,0.958931,0.985677,0.996899,0.417514,0.966208,0.986617,0.992972,95.293632,
48,2.551608,2.551608,0.984853,0.956806,0.969457,0.990655,0.997859,0.446142,0.971755,0.988664,0.993616,96.615423,
49,2.390613,3.450482,0.978047,0.943041,0.956878,0.985041,0.995649,0.415814,0.965316,0.985592,0.991966,94.729595,
50,2.390613,2.390613,0.985623,0.961869,0.974497,0.989526,0.996513,0.529024,0.978833,0.991234,0.995238,96.733640,
51,3.016198,3.016198,0.975029,0.940630,0.954828,0.980051,0.993363,0.405385,0.960420,0.983363,0.990891,94.633652,
52,3.500248,3.501557,0.987106,0.965495,0.977572,0.990760,0.996673,0.554028,0.981882,0.992259,0.995618,98.460635,
53,2.787894,3.500248,0.975515,0.940352,0.955285,0.982052,0.993139,0.399057,0.958850,0.982504,0.990325,94.398067,
54,2.653722,2.787894,0.985428,0.961568,0.974467,0.989170,0.996549,0.540608,0.978506,0.990800,0.995256,96.977866,
55,2.653722,2.653722,0.975634,0.942884,0.956286,0.980703,0.993181,0.402539,0.958803,0.982712,0.990769,94.305103,
56,2.961709,3.399944,0.987658,0.963141,0.977693,0.992930,0.997303,0.558247,0.983340,0.992993,0.995986,97.993098,
57,2.961709,2.961709,0.975341,0.941992,0.955999,0.981935,0.992192,0.402066,0.958257,0.982277,0.990417,94.552073,
58,2.871854,3.199983,0.984928,0.961850,0.974997,0.988837,0.995318,0.543433,0.978989,0.991020,0.994921,97.115850,
59,2.871854,2.871854,0.975349,0.942164,0.956115,0.980925,0.992646,0.401308,0.958179,0.982454,0.990505,94.465652,
60,2.629918,3.003606,0.987544,0.965611,0.977911,0.991477,0.997081,0.562524,0.982060,0.992423,0.995812,97.514584,
61,2.629918,2.629918,0.977322,0.945125,0.958364,0.983569,0.993410,0.407149,0.960906,0.983657,0.991105,94.704282,
62,3.007744,3.271484,0.985513,0.961216,0.973804,0.990328,0.996427,0.537290,0.979051,0.991110,0.994814,97.409241,
63,2.914592,3.007744,0.980313,0.947013,0.960114,0.988510,0.996037,0.426652,0.966872,0.986624,0.992419,95.896907,
64,2.316711,2.914592,0.983772,0.954957,0.968510,0.990023,0.996877,0.451688,0.974932,0.989808,0.994034,96.189350,
65,2.316711,2.316711,0.983815,0.951752,0.967540,0.990309,0.998212,0.436802,0.970316,0.988651,0.994378,96.186189,
66,2.666735,2.666735,0.986650,0.960322,0.974069,0.991667,0.998474,0.528596,0.980195,0.992321,0.996075,97.413179,
67,3.083303,3.083303,0.980157,0.948479,0.962613,0.986168,0.995459,0.420674,0.963727,0.985196,0.991908,95.956804,
68,2.798364,3.178755,0.987923,0.965586,0.978041,0.992203,0.997536,0.560840,0.982835,0.992877,0.996041,97.846237,
69,2.798364,2.798364,0.976868,0.943002,0.957949,0.982294,0.993930,0.407903,0.960446,0.983198,0.990825,94.757611,
70,3.117213,3.179531,0.984495,0.958955,0.972832,0.988091,0.996334,0.525832,0.977256,0.990373,0.994808,97.292944,
71,2.707632,3.117213,0.976663,0.945291,0.957203,0.982078,0.992897,0.406116,0.959989,0.983244,0.990821,94.612071,
72,2.529546,2.707632,0.987518,0.963392,0.976917,0.991742,0.997922,0.559010,0.983731,0.993417,0.996383,97.487003,
73,2.529546,2.529546,0.976042,0.944218,0.956695,0.980214,0.993470,0.399518,0.959446,0.983392,0.991080,94.310913,
74,2.542683,2.735788,0.985634,0.961034,0.974096,0.989099,0.997250,0.537070,0.978828,0.991244,0.995324,96.918209,
75,2.542683,2.542683,0.975128,0.940718,0.953557,0.980451,0.993901,0.399518,0.959829,0.983193,0.990901,94.108350,
76,2.634978,3.883925,0.987208,0.964744,0.976930,0.990464,0.997609,0.551395,0.981726,0.992373,0.995719,97.448633,
77,2.634978,2.634978,0.976054,0.944271,0.957205,0.980595,0.992806,0.399140,0.958846,0.982806,0.990330,94.349305,
78,3.149047,3.179606,0.985695,0.961326,0.975167,0.989278,0.996595,0.528979,0.978779,0.991222,0.995080,97.653263,
79,3.149047,3.149047,0.979068,0.944266,0.956998,0.985910,0.996921,0.421054,0.966668,0.986897,0.993092,95.978370,
80,2.588830,3.465002,0.983494,0.954420,0.967456,0.988593,0.997519,0.447070,0.971760,0.988561,0.993588,96.358357,
81,2.420542,2.588830,0.979010,0.946462,0.960019,0.985189,0.994998,0.421856,0.965218,0.985699,0.992300,94.990575,
82,2.420542,2.420542,0.985710,0.961615,0.974281,0.989641,0.996892,0.527714,0.978567,0.991024,0.995129,96.771412,
83,2.624824,2.624824,0.974924,0.940545,0.952584,0.980749,0.993989,0.407203,0.959731,0.983101,0.990822,94.133648,
84,2.644044,3.608247,0.987519,0.965400,0.977425,0.991454,0.997133,0.558640,0.982440,0.992636,0.995882,97.547240,
85,2.413296,2.644044,0.975222,0.942574,0.953516,0.981193,0.992378,0.405892,0.958990,0.982679,0.990505,93.907031,
86,2.413296,2.413296,0.985879,0.960993,0.974546,0.989225,0.997302,0.538408,0.978986,0.991283,0.995327,96.814576,
87,2.607900,2.607900,0.973982,0.938563,0.949775,0.980444,0.993150,0.405610,0.959993,0.983515,0.991461,93.985769,
88,2.978226,3.726733,0.988297,0.964322,0.977623,0.993351,0.997710,0.565523,0.983907,0.993401,0.996270,98.188640,
89,2.902678,2.978226,0.975293,0.940500,0.952660,0.981350,0.993925,0.406292,0.960861,0.983828,0.991190,94.602781,
90,2.843932,2.902678,0.985420,0.961278,0.974152,0.989682,0.996226,0.539930,0.978911,0.991097,0.995140,97.213172,
91,2.843932,2.843932,0.977063,0.945700,0.960006,0.982186,0.992426,0.417698,0.960021,0.982776,0.990308,94.772247,
92,2.930627,2.930627,0.987262,0.964157,0.977316,0.991193,0.997227,0.560609,0.982279,0.992662,0.995832,97.835634,
93,3.163429,3.348509,0.975175,0.943083,0.954200,0.980333,0.993049,0.409700,0.960168,0.983276,0.991016,94.832991,
94,3.163429,3.163429,0.985667,0.959850,0.973518,0.990532,0.996978,0.527372,0.978887,0.991218,0.995296,97.683896,
95,2.581322,3.431757,0.983098,0.950603,0.964801,0.990568,0.997485,0.436928,0.968342,0.987687,0.993531,96.227265,
96,2.581322,2.581322,0.983994,0.952980,0.966070,0.990652,0.998617,0.456860,0.976059,0.990913,0.995148,96.686008,
97,2.868470,2.868470,0.982168,0.951928,0.964631,0.988457,0.996580,0.447912,0.967564,0.986961,0.993036,96.272581,
98,3.025072,3.025072,0.985051,0.960561,0.972527,0.989710,0.996509,0.530091,0.979186,0.991416,0.995260,97.388115,
99,3.072387,4.309034,0.978385,0.950019,0.961658,0.983196,0.992994,0.424181,0.961177,0.983648,0.990971,95.405761,
100,3.072387,3.072387,0.987614,0.964693,0.977952,0.992112,0.996988,0.561922,0.982443,0.992635,0.995905,98.088696,
101,2.666171,3.667942,0.978370,0.949423,0.959206,0.983654,0.993636,0.420702,0.959213,0.982998,0.990906,94.894780,
102,2.666171,2.666171,0.984572,0.959107,0.972187,0.988562,0.996449,0.535635,0.977970,0.990690,0.994826,96.771909,
103,2.985365,3.981900,0.975219,0.942365,0.953322,0.981049,0.993033,0.410905,0.959563,0.983167,0.991126,94.635943,
104,2.985365,2.985365,0.988280,0.964223,0.977419,0.993265,0.998132,0.568498,0.983999,0.993362,0.996159,98.180763,
105,2.746750,3.409772,0.975660,0.941667,0.953955,0.981562,0.993697,0.407831,0.958550,0.982517,0.990523,94.379142,
106,2.746750,2.746750,0.985484,0.961556,0.974331,0.989552,0.996254,0.541730,0.978631,0.990819,0.994891,97.073618,
107,2.901597,3.050047,0.973431,0.939290,0.950157,0.980389,0.992099,0.403998,0.957313,0.982054,0.990272,94.045159,
108,2.901597,2.901597,0.987085,0.964007,0.976243,0.991654,0.997176,0.557520,0.981761,0.992344,0.995763,97.743029,
109,2.808957,3.453439,0.975555,0.942442,0.954569,0.980693,0.993600,0.404723,0.958401,0.982380,0.990347,94.414606,
110,2.808957,2.808957,0.985695,0.961587,0.974317,0.989557,0.996802,0.531391,0.978997,0.991317,0.995214,97.256118,
111,2.524016,3.058336,0.980118,0.948573,0.961941,0.986580,0.995151,0.436474,0.966604,0.986412,0.992686,95.389516,
112,2.524016,2.524016,0.981001,0.950502,0.962699,0.987325,0.996099,0.447542,0.971279,0.988194,0.993494,95.718789,
113,2.482778,2.856409,0.979342,0.945956,0.960922,0.986147,0.995025,0.427593,0.966064,0.986170,0.992478,95.161719,
114,2.482778,2.482778,0.985176,0.960763,0.974288,0.989392,0.995820,0.529083,0.978480,0.990927,0.995067,96.720124,
115,3.039674,3.241744,0.976746,0.945560,0.956466,0.981985,0.993619,0.414692,0.960946,0.983956,0.991485,95.087244,
116,2.973885,3.039674,0.987602,0.964801,0.977025,0.991653,0.997584,0.559293,0.982325,0.992607,0.995853,97.962730,
117,2.973885,2.973885,0.974992,0.940878,0.953187,0.981358,0.992676,0.404604,0.958336,0.982455,0.990700,94.517124,
118,3.049129,3.117246,0.985053,0.960510,0.973561,0.989278,0.995993,0.540836,0.978350,0.990846,0.995131,97.366940,
119,3.049129,3.049129,0.972667,0.937597,0.949014,0.979245,0.991764,0.403813,0.958315,0.982497,0.990642,94.104657,
120,3.169374,3.223961,0.988364,0.964759,0.978331,0.992736,0.998052,0.568827,0.983785,0.993250,0.996313,98.429506,
121,2.879025,3.169374,0.974393,0.940163,0.951372,0.981088,0.992673,0.407354,0.958348,0.982258,0.990173,94.222290,
122,2.524877,2.879025,0.985412,0.960956,0.974054,0.989666,0.996358,0.538961,0.978670,0.990950,0.995056,96.810749,
123,2.524877,2.524877,0.975084,0.941359,0.954010,0.981291,0.992650,0.406035,0.957901,0.982312,0.990473,93.985922,
124,3.434188,3.434188,0.986706,0.963951,0.975907,0.990927,0.996719,0.550163,0.981008,0.991851,0.995417,98.259562,
125,3.416031,3.814667,0.978072,0.945529,0.959975,0.983082,0.994378,0.417563,0.960973,0.983536,0.990980,95.744371,
126,3.088569,3.416031,0.985551,0.960918,0.973814,0.989651,0.996893,0.533108,0.979350,0.991410,0.995296,97.572888,
127,3.088569,3.088569,0.982187,0.949944,0.963654,0.988607,0.997431,0.432846,0.966320,0.986560,0.992944,96.530681,
128,3.542610,3.652204,0.985041,0.954485,0.968821,0.990515,0.999329,0.461231,0.976549,0.991159,0.995515,98.082950,
129,3.195752,3.542610,0.981363,0.948591,0.962309,0.987548,0.997281,0.436361,0.966980,0.986609,0.992743,96.461197,
130,3.128161,3.195752,0.985765,0.960341,0.973047,0.990498,0.997396,0.533216,0.979449,0.991658,0.995632,97.705449,
131,3.073176,3.128161,0.977196,0.946183,0.958795,0.983619,0.992126,0.421859,0.961522,0.983977,0.991405,95.205990,
132,3.073176,3.073176,0.987653,0.964909,0.977784,0.991868,0.997246,0.564088,0.982709,0.992678,0.995893,98.098159,
133,2.776382,3.536975,0.975574,0.944592,0.955471,0.981297,0.991904,0.408330,0.958959,0.982496,0.990345,94.380052,
134,2.776382,2.776382,0.984633,0.960320,0.973086,0.988826,0.995553,0.538293,0.978058,0.990589,0.994789,96.908400,
135,3.153688,3.357109,0.980070,0.951911,0.962126,0.986064,0.993585,0.425762,0.960158,0.983536,0.991024,95.856151,
136,3.153688,3.153688,0.988351,0.963088,0.977542,0.993776,0.998213,0.561811,0.984003,0.993538,0.996266,98.423346,
137,2.613118,3.471055,0.976799,0.944390,0.957683,0.982334,0.993013,0.408833,0.958947,0.982669,0.990551,94.475410,
138,2.613118,2.613118,0.985377,0.961301,0.974475,0.989433,0.995960,0.542942,0.979286,0.991043,0.994771,96.889388,
139,3.314027,3.885706,0.975998,0.944035,0.956594,0.980753,0.992836,0.415281,0.960007,0.983350,0.990984,95.174088,
140,3.314027,3.314027,0.987526,0.964100,0.977614,0.991471,0.997329,0.555587,0.982259,0.992458,0.995675,98.340954,
141,3.030579,3.620058,0.975217,0.942555,0.953881,0.980489,0.992536,0.413198,0.959370,0.982885,0.990626,94.630662,
142,3.030579,3.030579,0.985871,0.960920,0.973878,0.990071,0.996805,0.534189,0.979354,0.991280,0.995231,97.560143,
143,3.074993,3.562850,0.978816,0.942289,0.956323,0.986035,0.996602,0.425394,0.965180,0.986146,0.992998,95.785061,
144,3.074993,3.074993,0.984710,0.954748,0.969303,0.989782,0.998454,0.453335,0.971988,0.988676,0.993857,97.212329,
145,2.770343,3.570758,0.979578,0.945285,0.958513,0.986569,0.996492,0.430583,0.966313,0.986168,0.992231,95.525815,
146,2.770343,2.770343,0.985285,0.959809,0.973437,0.990051,0.996220,0.530271,0.978419,0.990951,0.995119,97.095769,
147,3.232094,3.295748,0.974280,0.939368,0.950352,0.980279,0.993805,0.421367,0.962019,0.983882,0.991403,94.762442,
148,2.651700,3.232094,0.987443,0.964877,0.977001,0.991077,0.997442,0.555100,0.982352,0.992498,0.995745,97.526204,
149,2.651700,2.651700,0.972270,0.937473,0.947051,0.977507,0.992537,0.409298,0.958722,0.982281,0.990300,93.511294,
150,2.671972,2.671972,0.986322,0.960773,0.973808,0.990364,0.997624,0.541331,0.978276,0.990972,0.994982,97.177459,
151,3.100235,3.100235,0.972275,0.936067,0.946443,0.977404,0.993630,0.411656,0.960571,0.983363,0.990792,94.121117,
152,3.133344,3.325126,0.988733,0.964890,0.978007,0.993525,0.998339,0.565596,0.984296,0.993611,0.996352,98.490028,
153,2.795475,3.133344,0.974644,0.938475,0.952543,0.980369,0.993521,0.406971,0.960004,0.983381,0.991070,94.305955,
154,2.795475,2.795475,0.985852,0.960249,0.974443,0.989619,0.997211,0.537228,0.979179,0.991377,0.995295,97.277005,
155,2.996212,2.996212,0.974472,0.940438,0.952069,0.979417,0.993257,0.413608,0.959524,0.983092,0.991107,94.478275,
156,3.351295,3.351295,0.987411,0.965160,0.976877,0.990543,0.997672,0.561207,0.982225,0.992447,0.995713,98.358646,
157,2.533643,3.457263,0.977566,0.943438,0.958787,0.982869,0.994195,0.413674,0.962114,0.984297,0.991370,94.683783,
158,2.533643,2.533643,0.986122,0.960687,0.973067,0.990838,0.997596,0.529710,0.979190,0.991327,0.995260,97.021864,
159,2.868932,2.890559,0.981511,0.948176,0.962550,0.988140,0.997066,0.432303,0.967779,0.987390,0.993384,96.205875,
160,2.868932,2.868932,0.982417,0.950727,0.963155,0.988909,0.997903,0.455529,0.975859,0.990513,0.994554,96.622654,
161,2.758379,3.189574,0.981501,0.948224,0.962127,0.987885,0.997522,0.435200,0.967205,0.987036,0.993343,96.047876,
162,2.758379,2.758379,0.985759,0.960121,0.974336,0.990048,0.996848,0.530556,0.979327,0.991478,0.995260,97.222036,
163,2.826924,2.826924,0.978074,0.944397,0.958181,0.983484,0.994974,0.419055,0.962071,0.984371,0.991666,95.152502,
164,2.943119,2.943119,0.987497,0.964650,0.976965,0.991455,0.997292,0.559088,0.982391,0.992600,0.995867,97.903680,
165,3.112763,3.112763,0.977230,0.947144,0.957429,0.982053,0.993193,0.424110,0.959642,0.983162,0.990944,95.176751,
166,3.229162,3.229162,0.985340,0.959461,0.973892,0.989441,0.996751,0.534418,0.978596,0.991178,0.995048,97.661773,
167,3.171202,3.265672,0.977493,0.946693,0.958912,0.982839,0.993028,0.419494,0.959537,0.983011,0.990888,95.297923,
168,2.725488,3.171202,0.988485,0.964518,0.977622,0.993423,0.998244,0.567119,0.984176,0.993522,0.996194,97.919652,
169,2.725488,2.725488,0.979862,0.953553,0.961981,0.983944,0.994197,0.433919,0.959564,0.982635,0.990420,95.205868,
170,2.988942,3.203677,0.985605,0.961588,0.973840,0.989106,0.997039,0.542109,0.978957,0.991058,0.995009,97.414316,
171,2.988942,2.988942,0.978938,0.950604,0.961177,0.983499,0.993705,0.423342,0.960231,0.983268,0.990726,95.389563,
172,2.731332,3.505135,0.987104,0.964716,0.976502,0.991039,0.997137,0.556905,0.981907,0.992254,0.995665,97.528903,
173,2.731332,2.731332,0.979370,0.950929,0.960845,0.984667,0.993991,0.421111,0.960408,0.983473,0.990899,95.208728,
174,2.431965,3.010841,0.985003,0.960500,0.972905,0.988982,0.996306,0.531063,0.978538,0.990853,0.994853,96.598007,
175,2.431965,2.431965,0.980857,0.948934,0.963711,0.986421,0.995734,0.432831,0.966032,0.986279,0.992738,95.443085,
176,2.691945,2.915170,0.981653,0.950781,0.963620,0.987008,0.996914,0.448404,0.971118,0.987877,0.993151,96.014121,
177,2.691945,2.691945,0.978904,0.944526,0.957882,0.985529,0.996089,0.425350,0.965305,0.985648,0.992139,95.264975,
178,2.999010,3.495424,0.984743,0.960367,0.972311,0.988877,0.996299,0.533869,0.979078,0.991286,0.995412,97.291843,
179,2.784907,2.999010,0.976509,0.944533,0.957124,0.982614,0.992292,0.414466,0.960851,0.983640,0.991165,94.700191,
180,2.752828,2.784907,0.987353,0.964469,0.977163,0.990772,0.997498,0.555930,0.982337,0.992651,0.995908,97.649238,
181,2.752828,2.752828,0.974004,0.939512,0.951315,0.978798,0.993302,0.406120,0.959474,0.983022,0.990912,94.090896,
182,2.962296,3.192338,0.984719,0.960720,0.972217,0.988474,0.996208,0.539745,0.978458,0.990885,0.994970,97.179955,
183,2.871637,2.962296,0.973248,0.941305,0.951088,0.978831,0.991228,0.411100,0.959722,0.982715,0.990267,93.992498,
184,2.766213,2.871637,0.987116,0.961952,0.975991,0.992341,0.997247,0.556118,0.983255,0.993076,0.995911,97.636898,
185,2.766213,2.766213,0.973923,0.938712,0.951097,0.979667,0.992866,0.402618,0.959462,0.982965,0.990739,94.079684,
186,3.203339,3.203339,0.985671,0.961293,0.973875,0.989774,0.996500,0.538570,0.979175,0.991211,0.995123,97.708096,
187,3.561791,3.667536,0.974254,0.938139,0.950359,0.980249,0.993830,0.406425,0.960236,0.983376,0.990871,95.093751,
188,3.069357,3.561791,0.987164,0.963769,0.976953,0.990857,0.997458,0.556046,0.982491,0.992699,0.995897,97.994977,
189,2.797716,3.069357,0.974784,0.941119,0.954072,0.979963,0.992599,0.413676,0.961700,0.984009,0.991335,94.378990,
190,2.797716,2.797716,0.985870,0.959757,0.973852,0.989983,0.997283,0.529121,0.979434,0.991686,0.995623,97.334432,
191,3.025526,3.025526,0.978552,0.942993,0.954803,0.984390,0.997481,0.430345,0.966491,0.986563,0.993071,95.690301,
192,2.946782,3.990759,0.982724,0.948823,0.962971,0.988821,0.999121,0.455749,0.976239,0.990807,0.994928,96.825191,
193,2.946782,2.946782,0.978583,0.942949,0.954983,0.985523,0.996936,0.431460,0.967824,0.987142,0.993125,95.637038,
194,3.106856,3.202897,0.985895,0.959109,0.972456,0.991156,0.997280,0.530790,0.978171,0.991049,0.994949,97.623348,
195,3.106856,3.106856,0.974197,0.939236,0.950877,0.980605,0.992674,0.419982,0.962547,0.984383,0.991619,94.642770,
196,3.357148,3.697066,0.987110,0.964173,0.976515,0.990345,0.997626,0.561411,0.982339,0.992805,0.996060,98.344843,
197,3.325655,3.357148,0.978093,0.946621,0.959264,0.982985,0.994042,0.418307,0.960817,0.983709,0.991000,95.651633,
198,3.325655,3.325655,0.985162,0.960815,0.973990,0.988674,0.996166,0.536543,0.978406,0.990896,0.994877,97.709937,
199,3.006401,3.473084,0.972498,0.935154,0.948216,0.978054,0.993103,0.407174,0.959561,0.982915,0.990851,94.051035,
200,3.006401,3.006401,0.987990,0.962650,0.977557,0.993000,0.997740,0.558877,0.983304,0.993196,0.995940,98.124147,
201,3.256609,3.578459,0.974130,0.938701,0.950795,0.981114,0.992172,0.413186,0.960191,0.983327,0.990939,94.706380,
202,3.256609,3.256609,0.985726,0.960566,0.974343,0.990096,0.996468,0.537459,0.978466,0.990839,0.994875,97.745920,
203,2.934629,3.296386,0.973233,0.937986,0.949787,0.979428,0.992201,0.412819,0.959813,0.982553,0.990061,94.035620,
204,2.934629,2.934629,0.986756,0.963725,0.975745,0.990724,0.996937,0.557478,0.981944,0.992394,0.995433,97.688082,
205,2.897375,3.404621,0.974525,0.941025,0.953182,0.979193,0.992883,0.414254,0.960307,0.983419,0.991065,94.386830,
206,2.897375,2.897375,0.985505,0.959958,0.973806,0.989675,0.996748,0.536687,0.979021,0.991266,0.995094,97.304176,
207,3.157622,3.157622,0.979242,0.944774,0.958503,0.985499,0.996430,0.428381,0.966498,0.986376,0.992653,95.954316,
208,3.284670,3.284670,0.982762,0.950549,0.964569,0.989261,0.997764,0.449266,0.973030,0.989452,0.994199,97.110427,
209,3.086710,3.689171,0.980708,0.948026,0.961413,0.986853,0.996359,0.441561,0.966724,0.986372,0.992547,96.156957,
210,3.086710,3.086710,0.985401,0.960959,0.973108,0.989363,0.996771,0.540965,0.979480,0.991461,0.995580,97.555649,
211,3.073657,3.257933,0.977731,0.946948,0.958003,0.982775,0.993742,0.419080,0.960790,0.983366,0.990895,95.256119,
212,3.073657,3.073657,0.987294,0.964329,0.976270,0.990838,0.997756,0.564075,0.982646,0.992776,0.996064,98.038842,
213,3.700452,3.700452,0.976785,0.944582,0.957323,0.980334,0.994377,0.418291,0.960790,0.983468,0.990977,95.791196,
214,3.601306,3.857373,0.985647,0.961058,0.973795,0.988956,0.997157,0.542947,0.979330,0.991426,0.995401,98.209882,
215,3.017079,3.601306,0.976067,0.943847,0.958029,0.979706,0.992619,0.420434,0.959536,0.982284,0.989881,94.697987,
216,3.017079,3.017079,0.987470,0.961552,0.976191,0.992361,0.997913,0.564820,0.983391,0.993073,0.996086,98.025513,
217,3.072956,3.072956,0.976299,0.942074,0.955691,0.981153,0.993882,0.409427,0.960485,0.983783,0.991351,95.019889,
