Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
81,2.420542,2.588830,0.970991,0.941133,0.946670,0.975572,0.989971,0.371483,0.944955,0.975930,0.986734,92.457026,
82,2.420542,2.420542,0.975372,0.947697,0.956256,0.979225,0.991786,0.403788,0.954155,0.980028,0.989009,93.702642,
83,2.624824,2.624824,0.970565,0.939777,0.947407,0.974898,0.989970,0.379373,0.944935,0.975982,0.986994,92.606156,
84,2.644044,3.608247,0.981154,0.956241,0.966892,0.984521,0.994263,0.451742,0.966494,0.985485,0.991695,95.605932,
85,2.413296,2.644044,0.972884,0.943296,0.949914,0.976929,0.991109,0.380749,0.945147,0.976091,0.986978,92.857345,
86,2.413296,2.413296,0.977022,0.948993,0.957587,0.980960,0.993014,0.409380,0.953958,0.980257,0.989448,94.080290,
87,2.607900,2.607900,0.970854,0.938852,0.947686,0.974728,0.990349,0.380483,0.944273,0.975678,0.986930,92.625917,
88,2.978226,3.726733,0.987743,0.967205,0.978012,0.990556,0.997249,0.564777,0.983060,0.993045,0.996074,98.034033,
89,2.902678,2.978226,0.971102,0.939334,0.945806,0.975364,0.991399,0.375015,0.947058,0.977402,0.987764,93.178910,
90,2.843932,2.902678,0.988135,0.968249,0.978221,0.991356,0.997584,0.584651,0.984661,0.993735,0.996680,98.023786,
91,2.843932,2.843932,0.972527,0.944524,0.950217,0.976930,0.989902,0.383450,0.945714,0.976196,0.986661,93.252999,
92,2.930627,2.930627,0.980583,0.954136,0.966330,0.983550,0.994629,0.450677,0.967613,0.986427,0.992480,95.931804,
93,3.163429,3.348509,0.971454,0.941099,0.948269,0.975163,0.990991,0.382228,0.946718,0.976708,0.987209,93.462038,
94,3.163429,3.163429,0.975752,0.946862,0.956338,0.979434,0.992745,0.404564,0.954315,0.980135,0.988973,94.647869,
95,2.581322,3.431757,0.974814,0.945025,0.954473,0.979004,0.991872,0.388908,0.945623,0.976343,0.987011,93.460393,
96,2.581322,2.581322,0.987386,0.966232,0.978095,0.990815,0.996760,0.563098,0.982927,0.992985,0.996117,97.473479,
97,2.868470,2.868470,0.973422,0.946858,0.952720,0.977728,0.989711,0.392436,0.946351,0.976507,0.986792,93.478847,
98,3.025072,3.025072,0.974168,0.945353,0.954382,0.978462,0.991204,0.405400,0.954412,0.980249,0.989095,94.161739,
99,3.072387,4.309034,0.973916,0.946746,0.953329,0.977500,0.991040,0.392954,0.944360,0.975441,0.986526,93.746063,
100,3.072387,3.072387,0.987676,0.967395,0.978400,0.990431,0.997315,0.584019,0.984344,0.993562,0.996453,98.177245,
101,2.666171,3.667942,0.972796,0.946247,0.951049,0.976491,0.989744,0.390363,0.945867,0.976399,0.986866,93.115621,
102,2.666171,2.666171,0.973218,0.944113,0.953646,0.976710,0.990316,0.406526,0.954134,0.979952,0.988822,93.503728,
103,2.985365,3.981900,0.970291,0.940083,0.947031,0.974920,0.988821,0.386046,0.945061,0.975769,0.986470,92.897024,
104,2.985365,2.985365,0.987087,0.966243,0.976945,0.990246,0.996914,0.565789,0.982226,0.992297,0.995529,97.818493,
105,2.746750,3.409772,0.972009,0.942634,0.949132,0.976344,0.990258,0.385261,0.945546,0.975910,0.986704,93.016763,
106,2.746750,2.746750,0.974727,0.946042,0.955246,0.978665,0.991461,0.410596,0.953662,0.979736,0.988610,93.884694,
107,2.901597,3.050047,0.969628,0.937273,0.944797,0.975260,0.989553,0.383844,0.945383,0.976076,0.986808,92.705028,
108,2.901597,2.901597,0.980480,0.954029,0.966765,0.984288,0.993875,0.453039,0.966937,0.985865,0.992267,95.827233,
109,2.808957,3.453439,0.971947,0.941982,0.950072,0.975706,0.990419,0.381735,0.943749,0.975153,0.986174,93.003751,
110,2.808957,2.808957,0.987861,0.968676,0.977944,0.990897,0.997163,0.585503,0.984292,0.993468,0.996147,97.864237,
111,2.524016,3.058336,0.971743,0.943388,0.949396,0.975803,0.989637,0.384042,0.946208,0.976548,0.986835,92.745099,
112,2.524016,2.524016,0.986885,0.966544,0.977612,0.990020,0.996319,0.566392,0.982847,0.992780,0.995790,97.255205,
113,2.482778,2.856409,0.972249,0.942642,0.951196,0.975973,0.990362,0.381690,0.947104,0.976925,0.987100,92.850728,
114,2.482778,2.482778,0.975982,0.948184,0.957715,0.980072,0.991598,0.409734,0.954273,0.980022,0.988677,93.866657,
115,3.039674,3.241744,0.973018,0.942569,0.950891,0.977314,0.991297,0.385267,0.946317,0.976822,0.987119,93.644762,
116,2.973885,3.039674,0.980705,0.955147,0.964881,0.984479,0.994472,0.454968,0.966941,0.986103,0.992417,95.980502,
117,2.973885,2.973885,0.971841,0.940067,0.949006,0.976981,0.990196,0.380382,0.945176,0.976193,0.986914,93.281475,
118,3.049129,3.117246,0.976102,0.947421,0.957659,0.979973,0.992260,0.413943,0.953777,0.980008,0.989037,94.571027,
119,3.049129,3.049129,0.970142,0.937878,0.947099,0.975005,0.989315,0.381361,0.943875,0.975118,0.986309,92.904630,
120,3.169374,3.223961,0.988150,0.969082,0.978877,0.991148,0.996980,0.586689,0.984217,0.993395,0.996300,98.376429,
121,2.879025,3.169374,0.970992,0.939746,0.946892,0.975743,0.990323,0.380827,0.945730,0.976122,0.986587,92.962236,
122,2.524877,2.879025,0.975413,0.947012,0.955558,0.980166,0.991654,0.412952,0.954319,0.980374,0.989349,93.856786,
123,2.524877,2.524877,0.971012,0.939589,0.948051,0.975692,0.989956,0.386631,0.945238,0.976171,0.987217,92.596069,
124,3.434188,3.434188,0.980069,0.953563,0.965005,0.983890,0.993845,0.453068,0.967039,0.985854,0.992270,96.364445,
125,3.416031,3.814667,0.973181,0.944545,0.952565,0.976939,0.990366,0.391642,0.946072,0.976249,0.987280,94.086045,
126,3.088569,3.416031,0.974594,0.945185,0.955078,0.978448,0.991742,0.407695,0.954082,0.980138,0.989157,94.321336,
127,3.088569,3.088569,0.973986,0.944076,0.952138,0.978234,0.991757,0.389056,0.945907,0.976567,0.987288,93.901556,
128,3.542610,3.652204,0.994553,0.984556,0.989991,0.996118,0.999036,0.822889,0.995421,0.997841,0.998625,100.000000,
129,3.195752,3.542610,0.969293,0.940003,0.944268,0.972860,0.989014,0.378394,0.945520,0.976101,0.986583,92.966224,
130,3.128161,3.195752,0.973405,0.944074,0.952272,0.978047,0.990755,0.404513,0.954655,0.980277,0.989241,94.132944,
131,3.073176,3.128161,0.972022,0.942830,0.951022,0.976699,0.989017,0.387001,0.946661,0.976683,0.987236,93.470770,
132,3.073176,3.073176,0.980137,0.954270,0.965372,0.983941,0.993616,0.451705,0.967737,0.986324,0.992555,96.003677,
133,2.776382,3.536975,0.971614,0.942857,0.950123,0.975790,0.989083,0.384758,0.946537,0.976301,0.986688,92.985717,
134,2.776382,2.776382,0.974852,0.946810,0.955744,0.978715,0.991100,0.408170,0.954232,0.979861,0.988955,93.985489,
135,3.153688,3.357109,0.975333,0.950270,0.955739,0.978753,0.990601,0.403081,0.946116,0.976514,0.987201,94.228048,
136,3.153688,3.153688,0.987256,0.965950,0.977462,0.990440,0.996997,0.564918,0.982785,0.992738,0.995870,98.110242,
137,2.613118,3.471055,0.972359,0.944245,0.950145,0.976265,0.989899,0.383822,0.946317,0.976145,0.986381,92.926592,
138,2.613118,2.613118,0.987554,0.968117,0.978416,0.991015,0.996120,0.587348,0.983966,0.993230,0.996033,97.533612,
139,3.314027,3.885706,0.972579,0.945448,0.949776,0.976530,0.990065,0.385289,0.946150,0.976726,0.987065,93.856727,
140,3.314027,3.314027,0.981650,0.955462,0.967232,0.985653,0.994550,0.452000,0.967617,0.986076,0.992072,96.561728,
141,3.030579,3.620058,0.973086,0.944672,0.950993,0.976572,0.990702,0.389525,0.946745,0.976565,0.986625,93.590017,
142,3.030579,3.030579,0.976853,0.947393,0.957118,0.980789,0.993221,0.408240,0.955343,0.980693,0.989160,94.765523,
143,3.074993,3.562850,0.970633,0.938799,0.946145,0.974178,0.990586,0.384512,0.946217,0.976547,0.987273,93.177324,
144,3.074993,3.074993,0.987734,0.967102,0.978537,0.990881,0.996772,0.565003,0.982967,0.992875,0.995950,98.131533,
145,2.770343,3.570758,0.970817,0.940195,0.947200,0.975415,0.989599,0.380519,0.946127,0.976278,0.986409,92.793816,
146,2.770343,2.770343,0.975636,0.947135,0.956052,0.979254,0.992362,0.410644,0.954498,0.980441,0.989229,94.189588,
147,3.232094,3.295748,0.969075,0.935700,0.944098,0.973864,0.989541,0.380828,0.944938,0.975772,0.986869,92.963166,
148,2.651700,3.232094,0.988596,0.968365,0.979128,0.991770,0.997677,0.583739,0.984729,0.993807,0.996407,97.870009,
149,2.651700,2.651700,0.969693,0.937888,0.943964,0.974053,0.989853,0.376572,0.945870,0.976530,0.986703,92.460325,
150,2.671972,2.671972,0.977532,0.954458,0.957679,0.980942,0.991952,0.430282,0.954137,0.980122,0.988424,94.363169,
151,3.100235,3.100235,0.967633,0.934593,0.941509,0.971031,0.989368,0.380216,0.945473,0.976095,0.986692,92.506923,
152,3.133344,3.325126,0.987942,0.967793,0.978574,0.991255,0.996777,0.563665,0.983150,0.993057,0.995964,98.258902,
153,2.795475,3.133344,0.968267,0.935692,0.942328,0.972376,0.989043,0.376926,0.945721,0.976510,0.987112,92.352102,
154,2.795475,2.795475,0.974631,0.945681,0.954265,0.978259,0.991594,0.411820,0.954802,0.980420,0.988963,93.979687,
155,2.996212,2.996212,0.968622,0.936740,0.943205,0.972552,0.988923,0.385925,0.944756,0.975813,0.986972,92.594740,
156,3.351295,3.351295,0.979982,0.954559,0.964062,0.983610,0.993560,0.452828,0.966947,0.985862,0.992223,96.245351,
157,2.533643,3.457263,0.970747,0.937797,0.948737,0.974383,0.989808,0.381208,0.945147,0.976146,0.986978,92.541851,
158,2.533643,2.533643,0.987602,0.967660,0.976985,0.990578,0.997334,0.584251,0.984425,0.993557,0.996343,97.490632,
159,2.868932,2.890559,0.971197,0.942475,0.947503,0.974938,0.989709,0.380362,0.946246,0.976954,0.987371,93.095604,
160,2.868932,2.868932,0.986974,0.966863,0.977049,0.989903,0.996593,0.565414,0.982843,0.992759,0.995916,97.706751,
161,2.758379,3.189574,0.972579,0.943180,0.950989,0.976250,0.990463,0.385947,0.947438,0.977039,0.987423,93.261857,
162,2.758379,2.758379,0.975411,0.946247,0.956911,0.978385,0.992192,0.403499,0.954585,0.980042,0.988550,94.070156,
163,2.826924,2.826924,0.973942,0.944796,0.952367,0.977254,0.991729,0.391163,0.946064,0.976438,0.987111,93.566428,
164,2.943119,2.943119,0.981388,0.955461,0.966155,0.984368,0.995239,0.455345,0.967157,0.986211,0.992444,96.098494,
165,3.112763,3.112763,0.973914,0.946686,0.952678,0.977019,0.990910,0.398978,0.946303,0.976871,0.987149,93.897032,
166,3.229162,3.229162,0.975824,0.946072,0.956944,0.979090,0.992917,0.408165,0.954381,0.980435,0.988992,94.747524,
167,3.171202,3.265672,0.973464,0.945077,0.951684,0.977341,0.990895,0.396934,0.944450,0.975541,0.986574,93.763680,
168,2.725488,3.171202,0.987773,0.967577,0.977698,0.990850,0.997284,0.584098,0.984558,0.993657,0.996441,97.776961,
169,2.725488,2.725488,0.973383,0.949211,0.950851,0.975897,0.990446,0.403028,0.945672,0.976214,0.986912,93.277544,
170,2.988942,3.203677,0.974088,0.944767,0.953485,0.977803,0.991578,0.407346,0.954908,0.980554,0.989277,94.128351,
171,2.988942,2.988942,0.974351,0.948369,0.953704,0.977788,0.990585,0.395978,0.946001,0.976484,0.986875,93.814017,
172,2.731332,3.505135,0.979237,0.953328,0.964398,0.982843,0.992874,0.451403,0.966814,0.985812,0.992295,95.360990,
173,2.731332,2.731332,0.973840,0.947659,0.952915,0.976766,0.990708,0.395756,0.946159,0.976393,0.986811,93.398500,
174,2.431965,3.010841,0.973890,0.944544,0.954306,0.977470,0.990837,0.407940,0.954524,0.980078,0.988568,93.357615,
175,2.431965,2.431965,0.973420,0.944263,0.951666,0.977293,0.990880,0.388006,0.945426,0.976247,0.986877,92.975951,
176,2.691945,2.915170,0.987144,0.966505,0.977043,0.990364,0.996670,0.564815,0.982818,0.992796,0.995864,97.525402,
177,2.691945,2.691945,0.970291,0.940286,0.945871,0.974888,0.989214,0.379092,0.945755,0.976437,0.987153,92.660108,
178,2.999010,3.495424,0.987368,0.968168,0.977430,0.990419,0.996704,0.586736,0.984556,0.993536,0.996374,98.011649,
179,2.784907,2.999010,0.972862,0.945103,0.952157,0.977794,0.988758,0.383974,0.946985,0.976978,0.987333,93.346315,
180,2.752828,2.784907,0.981605,0.957208,0.967598,0.985499,0.993764,0.458610,0.966967,0.985811,0.991953,95.857009,
181,2.752828,2.752828,0.970482,0.939043,0.947747,0.974203,0.989575,0.380185,0.946248,0.976256,0.986633,92.720206,
182,2.962296,3.192338,0.975685,0.949531,0.957300,0.978688,0.991374,0.415793,0.954320,0.980028,0.988939,94.371444,
183,2.871637,2.962296,0.971179,0.941004,0.948939,0.975837,0.989308,0.382443,0.945542,0.975981,0.986531,92.979018,
184,2.766213,2.871637,0.988007,0.967460,0.977894,0.991795,0.997161,0.565541,0.983018,0.993007,0.996056,97.828529,
185,2.766213,2.766213,0.969900,0.937390,0.944566,0.974454,0.990064,0.377574,0.947312,0.977114,0.987464,92.723858,
186,3.203339,3.203339,0.974409,0.946715,0.953764,0.977761,0.991220,0.413766,0.954752,0.980314,0.988896,94.391652,
187,3.561791,3.667536,0.970938,0.938179,0.946612,0.974951,0.991097,0.382903,0.945742,0.976425,0.987112,93.783137,
188,3.069357,3.561791,0.988067,0.967549,0.978361,0.990904,0.997780,0.583567,0.984500,0.993600,0.996279,98.247144,
189,2.797716,3.069357,0.969107,0.938483,0.943525,0.973619,0.988784,0.377296,0.945895,0.976312,0.986858,92.504693,
190,2.797716,2.797716,0.975178,0.946103,0.955211,0.978570,0.991912,0.408621,0.955190,0.980671,0.989241,94.140371,
191,3.025526,3.025526,0.969787,0.937159,0.945923,0.972278,0.990309,0.383742,0.945700,0.976248,0.986908,92.897931,
192,2.946782,3.990759,0.987077,0.965885,0.977408,0.990086,0.996640,0.564693,0.982903,0.992874,0.995768,97.818228,
193,2.946782,2.946782,0.971057,0.941152,0.947024,0.975520,0.989543,0.381052,0.947208,0.976991,0.987184,93.142678,
194,3.106856,3.202897,0.978156,0.953808,0.960398,0.982281,0.991665,0.426138,0.954677,0.980252,0.988696,95.042294,
195,3.106856,3.106856,0.968123,0.935015,0.942185,0.973108,0.988340,0.384331,0.945375,0.976085,0.986988,92.633177,
196,3.357148,3.697066,0.980123,0.953159,0.965098,0.983368,0.994163,0.453479,0.967246,0.986002,0.992098,96.278650,
197,3.325655,3.357148,0.974505,0.946075,0.953094,0.978239,0.991562,0.392755,0.946670,0.977018,0.987443,94.311697,
198,3.325655,3.325655,0.987776,0.968200,0.977912,0.990868,0.996845,0.584439,0.984088,0.993364,0.996261,98.482276,
199,3.006401,3.473084,0.966846,0.932391,0.939873,0.970892,0.988949,0.376689,0.945973,0.976152,0.986882,92.258059,
200,3.006401,3.006401,0.987289,0.966828,0.976849,0.990473,0.996799,0.565971,0.982906,0.992834,0.995827,97.938584,
201,3.256609,3.578459,0.969459,0.936363,0.944365,0.974298,0.989212,0.382777,0.947463,0.977017,0.987137,93.150667,
202,3.256609,3.256609,0.974464,0.946251,0.954486,0.978915,0.990380,0.409533,0.954187,0.979818,0.988513,94.419112,
203,2.934629,3.296386,0.967451,0.934259,0.941624,0.973085,0.987327,0.385447,0.944669,0.975082,0.985724,92.143071,
204,2.934629,2.934629,0.980062,0.953561,0.965119,0.983852,0.993499,0.452566,0.966889,0.985792,0.992019,95.753685,
205,2.897375,3.404621,0.971121,0.939499,0.946999,0.975599,0.990347,0.387689,0.946395,0.976663,0.987570,93.099764,
206,2.897375,2.897375,0.975458,0.944979,0.956117,0.979537,0.992203,0.407406,0.954910,0.980563,0.989316,94.319020,
207,3.157622,3.157622,0.970167,0.937915,0.946333,0.973961,0.990027,0.383850,0.944582,0.975542,0.986716,93.081786,
208,3.284670,3.284670,0.987607,0.967204,0.977275,0.990512,0.997469,0.585867,0.984528,0.993585,0.996280,98.407928,
209,3.086710,3.689171,0.971497,0.943091,0.947994,0.975378,0.989447,0.388208,0.947083,0.976741,0.986837,93.343177,
210,3.086710,3.086710,0.974682,0.944777,0.954480,0.978812,0.991666,0.407284,0.955555,0.980604,0.989198,94.366505,
211,3.073657,3.257933,0.973175,0.945214,0.951632,0.977424,0.989712,0.393292,0.946256,0.976451,0.986955,93.671409,
212,3.073657,3.073657,0.980342,0.953580,0.965562,0.983913,0.993892,0.452251,0.967361,0.986021,0.992184,96.003027,
213,3.700452,3.700452,0.972207,0.943440,0.950042,0.975022,0.990494,0.388768,0.946233,0.976424,0.986893,94.184913,
214,3.601306,3.857373,0.974805,0.946708,0.955616,0.978012,0.991099,0.412083,0.954205,0.979796,0.988722,94.900968,
215,3.017079,3.601306,0.972978,0.944415,0.952489,0.976584,0.989504,0.395938,0.944393,0.974464,0.985418,93.344362,
216,3.017079,3.017079,0.986984,0.965689,0.976866,0.990029,0.996704,0.565110,0.983311,0.993201,0.996184,97.933158,
217,3.072956,3.072956,0.970851,0.940456,0.946730,0.974265,0.989895,0.384064,0.946378,0.976471,0.987034,93.200284,
