Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
38,13.400051,13.784670,0.991652,0.976517,0.985549,0.994421,0.997725,0.688620,0.984303,0.992926,0.996154,100.000000,
39,13.400051,13.400051,0.991803,0.976473,0.985474,0.994545,0.998376,0.688858,0.984522,0.993054,0.996227,100.000000,
40,11.552048,13.506819,0.991845,0.976533,0.985553,0.994702,0.998452,0.690566,0.984655,0.993123,0.996227,100.000000,
41,11.552048,11.552048,0.992047,0.977729,0.986585,0.994747,0.997927,0.693770,0.984917,0.993274,0.996267,100.000000,
42,12.160062,12.330344,0.991766,0.977194,0.986070,0.994338,0.997914,0.693430,0.984992,0.993364,0.996373,100.000000,
43,11.577213,12.160062,0.992319,0.977456,0.986307,0.994992,0.998553,0.695400,0.985168,0.993570,0.996601,100.000000,
44,11.577213,11.577213,0.992079,0.977673,0.986657,0.994514,0.998008,0.695893,0.985181,0.993369,0.996411,100.000000,
45,13.238400,13.238400,0.992335,0.978041,0.987129,0.994466,0.998249,0.697502,0.985355,0.993343,0.996173,100.000000,
46,14.861856,14.861856,0.992514,0.978030,0.987470,0.994726,0.998084,0.694624,0.985653,0.993441,0.996324,100.000000,
47,16.114113,16.114113,0.992378,0.976569,0.986831,0.995049,0.998219,0.692872,0.985683,0.993644,0.996547,100.000000,
48,15.504813,16.162886,0.992320,0.978298,0.986987,0.994810,0.997731,0.726613,0.988462,0.994025,0.996432,100.000000,
49,15.504813,15.504813,0.991608,0.975638,0.985535,0.994077,0.997980,0.693313,0.984249,0.992647,0.995849,100.000000,
50,14.958129,15.871321,0.991809,0.975947,0.986175,0.994438,0.997872,0.695022,0.984871,0.993100,0.996125,100.000000,
51,14.301530,14.958129,0.991083,0.974870,0.984177,0.994190,0.997797,0.696486,0.984737,0.993118,0.996207,100.000000,
52,12.740968,14.301530,0.992120,0.976161,0.986115,0.994862,0.998539,0.700861,0.985038,0.993359,0.996339,100.000000,
53,12.740968,12.740968,0.991559,0.976205,0.985452,0.994366,0.997647,0.701383,0.984722,0.993097,0.996190,100.000000,
54,14.625512,14.725004,0.992007,0.977158,0.986633,0.994488,0.997601,0.703010,0.984952,0.993150,0.996189,100.000000,
55,14.625512,14.625512,0.992120,0.976295,0.986311,0.994680,0.998158,0.703196,0.984806,0.993163,0.996258,100.000000,
56,15.742856,15.742856,0.992159,0.976214,0.986542,0.994583,0.998183,0.708007,0.984780,0.993245,0.996412,100.000000,
57,15.409540,16.035439,0.991260,0.974855,0.984421,0.994250,0.997696,0.711193,0.984476,0.993180,0.996431,100.000000,
58,13.605394,15.409540,0.991276,0.974535,0.984153,0.993845,0.998315,0.714434,0.984290,0.993066,0.996378,100.000000,
59,12.491714,13.605394,0.991359,0.974614,0.984279,0.994399,0.998334,0.717451,0.984489,0.993313,0.996551,100.000000,
60,12.491714,12.491714,0.992020,0.977731,0.986291,0.994506,0.997781,0.750037,0.987790,0.993665,0.996261,100.000000,
61,12.375861,14.603685,0.991295,0.974883,0.984654,0.994459,0.998132,0.720263,0.984031,0.992731,0.996088,100.000000,
62,12.375861,12.375861,0.991946,0.977168,0.986534,0.994236,0.998151,0.722454,0.984739,0.993110,0.996171,100.000000,
63,13.995219,13.995219,0.992196,0.977447,0.987035,0.994773,0.997906,0.722306,0.985079,0.993284,0.996310,100.000000,
64,13.493668,14.479887,0.992235,0.977614,0.987154,0.994553,0.997851,0.721154,0.985142,0.993275,0.996208,100.000000,
65,13.493668,13.493668,0.991641,0.974654,0.984692,0.994676,0.998840,0.721600,0.984785,0.993404,0.996536,100.000000,
66,12.843948,14.090893,0.991726,0.977326,0.986656,0.994094,0.997344,0.722405,0.985044,0.993315,0.996265,100.000000,
67,12.767440,12.843948,0.992407,0.977325,0.987108,0.994754,0.998327,0.721942,0.985257,0.993459,0.996429,100.000000,
68,12.421055,12.767440,0.991493,0.974955,0.984704,0.994440,0.998480,0.720362,0.984865,0.993340,0.996404,100.000000,
69,12.421055,12.421055,0.992097,0.976829,0.986645,0.994673,0.998099,0.720301,0.985115,0.993388,0.996360,100.000000,
70,12.632691,12.632691,0.992225,0.976767,0.986411,0.994814,0.998386,0.720143,0.985163,0.993604,0.996714,100.000000,
71,13.391266,13.391266,0.992129,0.977022,0.986729,0.994794,0.997891,0.719870,0.985286,0.993487,0.996438,100.000000,
72,13.722844,13.870198,0.992822,0.980217,0.987484,0.995004,0.998236,0.756824,0.987965,0.993853,0.996433,100.000000,
73,13.218664,13.722844,0.992284,0.976774,0.986739,0.994950,0.998324,0.719592,0.984276,0.992800,0.995996,100.000000,
74,12.788831,13.218664,0.991948,0.976093,0.985902,0.994814,0.998308,0.721881,0.984682,0.993221,0.996353,100.000000,
75,12.734695,12.788831,0.991293,0.975618,0.985183,0.993839,0.997924,0.722190,0.984570,0.993104,0.996228,100.000000,
76,12.734695,12.734695,0.991823,0.976007,0.985766,0.994418,0.998447,0.721973,0.985001,0.993471,0.996572,100.000000,
77,11.806905,13.185507,0.992548,0.977156,0.987129,0.995180,0.998612,0.723048,0.985256,0.993641,0.996641,100.000000,
78,11.541086,11.806905,0.991969,0.976444,0.986178,0.994835,0.998271,0.722223,0.985220,0.993629,0.996652,100.000000,
79,11.541086,11.541086,0.991882,0.976691,0.986264,0.994844,0.997950,0.722086,0.985198,0.993540,0.996491,100.000000,
80,12.182599,12.182599,0.991949,0.976835,0.986511,0.994832,0.997972,0.723450,0.985074,0.993390,0.996349,100.000000,
81,11.968325,12.417568,0.991797,0.976547,0.986366,0.994451,0.998035,0.722654,0.985103,0.993474,0.996536,100.000000,
82,10.868410,11.968325,0.991866,0.976689,0.986270,0.994690,0.997980,0.723949,0.985179,0.993576,0.996690,100.000000,
83,10.639823,10.868410,0.991588,0.976671,0.986046,0.994152,0.997768,0.722722,0.984949,0.993371,0.996459,100.000000,
84,10.639823,10.639823,0.992736,0.980498,0.987713,0.994807,0.998088,0.760580,0.988047,0.993864,0.996375,100.000000,
85,11.459634,11.459634,0.992196,0.977549,0.986712,0.994710,0.998157,0.721855,0.984316,0.992747,0.995980,100.000000,
86,11.447573,12.035874,0.991665,0.976707,0.986113,0.994246,0.997834,0.722246,0.984550,0.993045,0.996180,100.000000,
87,10.981460,11.447573,0.991761,0.976260,0.985710,0.994653,0.998251,0.722575,0.984905,0.993371,0.996408,100.000000,
88,8.904878,10.981460,0.991814,0.976250,0.986222,0.994730,0.998168,0.724562,0.985064,0.993464,0.996563,100.000000,
89,8.904878,8.904878,0.992157,0.976913,0.986722,0.995062,0.998233,0.723925,0.985193,0.993594,0.996655,100.000000,
90,9.619921,9.619921,0.992101,0.976862,0.986555,0.994767,0.998335,0.724053,0.985195,0.993474,0.996480,100.000000,
91,10.059889,10.059889,0.992530,0.977421,0.987455,0.995196,0.998304,0.725331,0.985328,0.993486,0.996519,100.000000,
92,10.384031,11.543261,0.991607,0.976127,0.985877,0.994277,0.997939,0.724612,0.985013,0.993311,0.996397,100.000000,
93,10.384031,10.384031,0.991968,0.976559,0.986168,0.994693,0.998385,0.724455,0.985123,0.993614,0.996796,100.000000,
94,10.239181,11.445070,0.992271,0.977658,0.986731,0.994831,0.998334,0.724992,0.985260,0.993634,0.996619,100.000000,
95,10.239181,10.239181,0.991912,0.976900,0.986586,0.994753,0.997766,0.726439,0.985222,0.993641,0.996682,100.000000,
96,10.303464,10.539645,0.992829,0.980348,0.987650,0.995132,0.998202,0.763621,0.988151,0.993952,0.996450,100.000000,
97,10.303464,10.303464,0.991836,0.976890,0.986573,0.994447,0.997732,0.725539,0.984507,0.992955,0.996137,100.000000,
98,12.208267,12.208267,0.992204,0.977723,0.987126,0.994592,0.997869,0.725695,0.985149,0.993304,0.996352,100.000000,
99,12.316890,12.316890,0.991950,0.976439,0.986112,0.994705,0.998078,0.724489,0.985164,0.993411,0.996449,100.000000,
100,12.265483,13.616385,0.992097,0.976013,0.986351,0.994930,0.998301,0.724819,0.985357,0.993741,0.996870,100.000000,
101,12.265483,12.265483,0.991822,0.976215,0.986057,0.994604,0.997887,0.723098,0.985316,0.993528,0.996514,100.000000,
102,12.641637,13.025298,0.992082,0.975936,0.986187,0.995074,0.998331,0.725006,0.985393,0.993768,0.996895,100.000000,
103,11.708104,12.641637,0.991882,0.976494,0.986467,0.994696,0.997732,0.723219,0.985304,0.993541,0.996660,100.000000,
104,11.708104,11.708104,0.991738,0.975685,0.985576,0.994376,0.998535,0.725561,0.985391,0.993807,0.996974,100.000000,
105,11.769161,11.769161,0.992509,0.977465,0.987515,0.994954,0.998199,0.724541,0.985527,0.993663,0.996574,100.000000,
106,12.507898,12.507898,0.992376,0.976170,0.986280,0.995178,0.998881,0.726232,0.985356,0.993681,0.996758,100.000000,
107,12.503613,12.706962,0.991952,0.976427,0.986533,0.994613,0.998021,0.724737,0.985269,0.993463,0.996349,100.000000,
108,12.503613,12.503613,0.992521,0.978623,0.987188,0.994955,0.998090,0.756617,0.988154,0.993824,0.996280,100.000000,
109,12.096186,13.210225,0.991617,0.975746,0.985615,0.994085,0.998183,0.723351,0.984295,0.992787,0.996044,100.000000,
110,12.096186,12.096186,0.991921,0.976396,0.986164,0.994554,0.998007,0.722024,0.984782,0.993172,0.996280,100.000000,
111,12.431172,13.495630,0.992394,0.976431,0.987002,0.995356,0.998182,0.724176,0.985288,0.993594,0.996573,100.000000,
112,12.431172,12.431172,0.992438,0.976344,0.987000,0.995340,0.998416,0.724524,0.985473,0.993629,0.996598,100.000000,
113,12.581874,12.973129,0.991682,0.975513,0.986035,0.994773,0.997784,0.726077,0.985579,0.993810,0.996698,100.000000,
114,12.581874,12.581874,0.991982,0.976563,0.986568,0.994937,0.997751,0.725355,0.985230,0.993428,0.996376,100.000000,
115,12.690371,14.368548,0.992421,0.977471,0.987726,0.994767,0.997858,0.722728,0.985486,0.993390,0.996265,100.000000,
116,12.690371,12.690371,0.992095,0.975164,0.985820,0.995131,0.998731,0.724548,0.985235,0.993540,0.996487,100.000000,
117,13.157081,13.839499,0.992219,0.977068,0.986898,0.994881,0.998029,0.725408,0.985351,0.993459,0.996385,100.000000,
118,13.157081,13.157081,0.992235,0.976871,0.986713,0.994788,0.998122,0.724820,0.985487,0.993620,0.996573,100.000000,
119,12.117207,14.815366,0.992362,0.976805,0.986468,0.994882,0.998451,0.724955,0.985373,0.993634,0.996713,100.000000,
120,11.893814,12.117207,0.992547,0.978259,0.986938,0.994882,0.998303,0.756653,0.988118,0.993787,0.996290,100.000000,
121,11.893814,11.893814,0.991840,0.975625,0.985892,0.994318,0.998256,0.723641,0.984350,0.992740,0.996027,100.000000,
122,12.359965,13.171274,0.991665,0.975079,0.985608,0.994651,0.997993,0.723407,0.984755,0.993212,0.996390,100.000000,
123,12.359965,12.359965,0.992172,0.976191,0.986795,0.994965,0.998003,0.723623,0.985180,0.993503,0.996539,100.000000,
124,12.900558,12.900558,0.992512,0.976709,0.987073,0.994998,0.998472,0.724761,0.985475,0.993655,0.996656,100.000000,
125,13.033977,13.033977,0.992148,0.976369,0.986242,0.994563,0.998421,0.723998,0.985478,0.993699,0.996652,100.000000,
126,12.973847,13.632310,0.992221,0.976128,0.986395,0.994835,0.998513,0.725105,0.985557,0.993755,0.996789,100.000000,
127,12.973847,12.973847,0.992034,0.976252,0.986164,0.994720,0.998185,0.725260,0.985410,0.993621,0.996575,100.000000,
128,13.466914,13.630520,0.992336,0.976785,0.986646,0.994716,0.998555,0.725973,0.985740,0.993919,0.996908,100.000000,
129,12.326764,13.466914,0.992468,0.977012,0.986941,0.995251,0.998117,0.725561,0.985570,0.993785,0.996667,100.000000,
130,12.326764,12.326764,0.991814,0.975578,0.985512,0.994871,0.998138,0.726909,0.985416,0.993778,0.996781,100.000000,
131,12.416787,12.416787,0.992130,0.976397,0.986157,0.995081,0.998129,0.725532,0.985331,0.993639,0.996582,100.000000,
132,12.328545,12.645951,0.992884,0.979621,0.987492,0.995050,0.998374,0.759483,0.988110,0.993864,0.996362,100.000000,
133,12.205671,12.328545,0.991873,0.976284,0.985872,0.994819,0.997755,0.723684,0.984495,0.992912,0.996134,100.000000,
134,11.242416,12.205671,0.992184,0.976287,0.985870,0.995068,0.998495,0.725671,0.984867,0.993274,0.996426,100.000000,
135,11.242416,11.242416,0.991990,0.976828,0.986174,0.994466,0.998125,0.726024,0.985397,0.993572,0.996521,100.000000,
136,12.548763,12.624906,0.992429,0.977402,0.987260,0.995112,0.997959,0.726014,0.985452,0.993500,0.996416,100.000000,
137,12.548763,12.548763,0.992387,0.977442,0.986977,0.995121,0.997871,0.725245,0.985521,0.993563,0.996504,100.000000,
138,14.541743,14.541743,0.992589,0.977330,0.987149,0.995063,0.998270,0.725948,0.985595,0.993732,0.996648,100.000000,
139,15.991961,15.991961,0.992717,0.977496,0.987424,0.995054,0.998255,0.724205,0.985894,0.993887,0.996670,100.000000,
140,15.917336,16.596712,0.992273,0.976590,0.986607,0.994820,0.998029,0.722231,0.985492,0.993709,0.996709,100.000000,
141,15.917336,15.917336,0.992098,0.976123,0.986147,0.994726,0.998135,0.723068,0.985376,0.993568,0.996582,100.000000,
142,16.259094,16.897356,0.992100,0.975962,0.985904,0.994472,0.998354,0.722746,0.985289,0.993543,0.996573,100.000000,
143,15.292639,16.259094,0.991842,0.975416,0.985481,0.994397,0.998276,0.722885,0.985178,0.993517,0.996565,100.000000,
144,14.512220,15.292639,0.992986,0.979476,0.987587,0.995109,0.998481,0.758900,0.988346,0.993997,0.996567,100.000000,
145,14.095386,14.512220,0.992114,0.975842,0.986102,0.994898,0.998314,0.723410,0.984509,0.992955,0.996221,100.000000,
146,13.891772,14.095386,0.992178,0.976267,0.986224,0.994904,0.998233,0.723335,0.985155,0.993477,0.996521,100.000000,
147,13.891772,13.891772,0.992429,0.976525,0.986406,0.994935,0.998596,0.725751,0.985406,0.993561,0.996570,100.000000,
148,12.778450,14.581856,0.992017,0.975973,0.985804,0.994649,0.998316,0.726020,0.985383,0.993689,0.996675,100.000000,
149,12.778450,12.778450,0.992095,0.976673,0.986239,0.994505,0.998222,0.726213,0.985447,0.993620,0.996654,100.000000,
150,13.274553,13.274553,0.992577,0.977934,0.987073,0.994985,0.998211,0.727400,0.985545,0.993719,0.996708,100.000000,
151,14.265242,14.265242,0.992211,0.977092,0.986729,0.994577,0.998053,0.728355,0.985580,0.993740,0.996686,100.000000,
152,14.702398,14.702398,0.992225,0.976861,0.986697,0.994627,0.998089,0.727310,0.985559,0.993617,0.996480,100.000000,
153,15.668995,15.668995,0.992276,0.976983,0.987107,0.994670,0.997865,0.725389,0.985656,0.993681,0.996578,100.000000,
154,15.815904,15.815904,0.992390,0.976637,0.986683,0.994742,0.998516,0.725101,0.985566,0.993753,0.996800,100.000000,
155,16.256134,16.519712,0.992257,0.977275,0.987029,0.994752,0.997606,0.724670,0.985639,0.993553,0.996472,100.000000,
156,16.164101,16.256134,0.992485,0.977712,0.987088,0.994856,0.997978,0.755320,0.988225,0.993829,0.996318,100.000000,
157,16.164101,16.164101,0.991979,0.975995,0.986093,0.994561,0.997997,0.721681,0.984446,0.992842,0.996040,100.000000,
158,16.557243,16.557243,0.992245,0.976281,0.986742,0.994627,0.998107,0.721979,0.985308,0.993369,0.996441,100.000000,
159,17.021025,17.021025,0.992453,0.976137,0.987041,0.994957,0.998067,0.722113,0.985643,0.993596,0.996629,100.000000,
160,17.501139,17.501139,0.992034,0.975486,0.985415,0.994768,0.998134,0.722232,0.985432,0.993521,0.996507,100.000000,
161,16.951569,17.912218,0.992148,0.975081,0.986021,0.994716,0.998339,0.719623,0.985459,0.993640,0.996669,100.000000,
162,16.951569,16.951569,0.991853,0.974602,0.985508,0.994462,0.998226,0.721052,0.985339,0.993606,0.996552,100.000000,
163,15.843549,17.072361,0.992031,0.974379,0.985407,0.994998,0.998431,0.722411,0.985396,0.993748,0.996713,100.000000,
164,15.843549,15.843549,0.992172,0.975431,0.986114,0.994836,0.998244,0.722260,0.985593,0.993811,0.996688,100.000000,
165,15.798782,16.352219,0.992438,0.976370,0.986733,0.994866,0.998319,0.722893,0.985795,0.993870,0.996792,100.000000,
166,15.798782,15.798782,0.991446,0.975044,0.984860,0.994186,0.997845,0.723216,0.985255,0.993498,0.996532,100.000000,
167,15.501902,16.173981,0.992159,0.976107,0.985810,0.994677,0.998384,0.724356,0.985618,0.993721,0.996735,100.000000,
168,15.501902,15.501902,0.992677,0.978258,0.987112,0.994955,0.998096,0.755701,0.988198,0.993922,0.996473,100.000000,
169,15.458658,16.236382,0.991858,0.976001,0.985786,0.994259,0.997890,0.722567,0.984366,0.992630,0.995816,100.000000,
170,15.356850,15.458658,0.991586,0.974221,0.984699,0.994513,0.998531,0.724012,0.985090,0.993529,0.996730,100.000000,
171,15.263098,15.356850,0.992396,0.977765,0.987601,0.994312,0.998004,0.724232,0.985408,0.993459,0.996425,100.000000,
172,14.834664,15.263098,0.992614,0.977025,0.986547,0.995352,0.998497,0.724238,0.985757,0.993811,0.996676,100.000000,
173,14.553667,14.834664,0.992144,0.976763,0.986313,0.994526,0.998086,0.723237,0.985630,0.993781,0.996818,100.000000,
174,14.553667,14.553667,0.991812,0.975177,0.985205,0.994803,0.998190,0.723100,0.985373,0.993766,0.996806,100.000000,
175,14.890409,14.890409,0.992311,0.977455,0.986632,0.994551,0.998250,0.722220,0.985676,0.993752,0.996750,100.000000,
176,13.381062,15.621208,0.992392,0.977188,0.986554,0.995046,0.998129,0.722911,0.985767,0.993840,0.996789,100.000000,
177,12.312143,13.381062,0.992065,0.976193,0.986011,0.994624,0.998266,0.722627,0.985593,0.993794,0.996724,100.000000,
178,12.312143,12.312143,0.992405,0.977436,0.986879,0.994806,0.998016,0.723069,0.985717,0.993882,0.996778,100.000000,
179,14.121664,14.121664,0.992137,0.977270,0.986538,0.994196,0.997974,0.722196,0.985650,0.993675,0.996537,100.000000,
180,14.351541,14.351541,0.993175,0.980498,0.987731,0.995252,0.998253,0.756301,0.988543,0.994249,0.996663,100.000000,
181,14.523661,14.684030,0.991730,0.976681,0.985741,0.994045,0.997606,0.719931,0.984416,0.992753,0.995932,100.000000,
182,14.523661,14.523661,0.992347,0.977103,0.986526,0.994535,0.998309,0.720926,0.985142,0.993447,0.996547,100.000000,
183,14.790361,14.790361,0.992390,0.977485,0.986837,0.994698,0.997994,0.720938,0.985370,0.993544,0.996501,100.000000,
184,15.517115,16.301487,0.992446,0.977120,0.986630,0.994852,0.998192,0.721249,0.985331,0.993546,0.996542,100.000000,
185,15.517115,15.517115,0.992220,0.976342,0.986253,0.995006,0.997981,0.719936,0.985358,0.993652,0.996610,100.000000,
186,15.478742,15.908555,0.992466,0.976974,0.986911,0.995006,0.998097,0.721036,0.985486,0.993613,0.996612,100.000000,
187,15.057733,15.478742,0.992481,0.977071,0.986776,0.994820,0.998272,0.721217,0.985612,0.993756,0.996589,100.000000,
188,14.312695,15.057733,0.991826,0.975973,0.985303,0.994551,0.998014,0.720630,0.985454,0.993731,0.996706,100.000000,
189,14.312695,14.312695,0.992702,0.978066,0.986975,0.995068,0.998310,0.722234,0.985557,0.993792,0.996652,100.000000,
190,14.683385,14.952839,0.992232,0.977188,0.986494,0.994441,0.998072,0.721231,0.985383,0.993601,0.996608,100.000000,
191,12.590295,14.683385,0.991979,0.976448,0.985803,0.994722,0.997934,0.721699,0.985363,0.993588,0.996606,100.000000,
192,12.590295,12.590295,0.993201,0.981122,0.987742,0.995319,0.998230,0.757636,0.988478,0.994257,0.996716,100.000000,
193,13.776099,13.776099,0.992475,0.978035,0.987146,0.994772,0.997848,0.719562,0.984698,0.992957,0.996021,100.000000,
194,15.426575,15.634115,0.992543,0.977632,0.986956,0.995028,0.997947,0.720153,0.985378,0.993462,0.996483,100.000000,
195,15.426575,15.426575,0.992279,0.976678,0.986490,0.994543,0.998185,0.719847,0.985415,0.993505,0.996453,100.000000,
196,15.633600,17.045237,0.992299,0.976634,0.986210,0.994932,0.998183,0.719257,0.985511,0.993727,0.996700,100.000000,
197,15.633600,15.633600,0.992502,0.977088,0.986787,0.995056,0.998166,0.719171,0.985414,0.993589,0.996550,100.000000,
198,15.695457,15.695457,0.992304,0.976778,0.986536,0.994445,0.998249,0.718284,0.985371,0.993586,0.996574,100.000000,
199,15.948738,17.380001,0.991959,0.976297,0.985770,0.994373,0.997834,0.716609,0.985282,0.993518,0.996397,100.000000,
200,15.948738,15.948738,0.992097,0.976863,0.986448,0.994244,0.997784,0.712062,0.985219,0.993408,0.996372,100.000000,
201,16.971277,16.971277,0.991802,0.976161,0.985469,0.994128,0.997867,0.707565,0.985204,0.993436,0.996422,100.000000,
202,16.810295,17.238272,0.992132,0.977317,0.986151,0.994411,0.997797,0.704213,0.985129,0.993336,0.996367,100.000000,
203,16.810295,16.810295,0.991716,0.976525,0.985372,0.994161,0.997617,0.700022,0.984609,0.992880,0.995920,100.000000,
204,17.380514,17.679026,0.992770,0.979584,0.987364,0.994671,0.997922,0.736250,0.988158,0.993992,0.996501,100.000000,
205,17.073786,17.380514,0.992052,0.976900,0.985813,0.994607,0.997698,0.699552,0.983761,0.992229,0.995532,100.000000,
206,17.073786,17.073786,0.992175,0.977189,0.985941,0.994671,0.997915,0.698440,0.983983,0.992603,0.995826,100.000000,
207,16.552338,17.377735,0.991768,0.976920,0.985900,0.993875,0.997817,0.698371,0.984144,0.992672,0.995861,100.000000,
208,16.552338,16.552338,0.992036,0.977728,0.986300,0.994278,0.997648,0.699939,0.984374,0.992801,0.995871,100.000000,
209,16.256123,17.404577,0.991670,0.976914,0.985631,0.993957,0.997648,0.698096,0.984264,0.992747,0.995874,100.000000,
210,16.256123,16.256123,0.992068,0.977503,0.986115,0.994242,0.997935,0.696997,0.984556,0.992933,0.995966,100.000000,
211,16.541393,17.896698,0.992198,0.977082,0.986165,0.994429,0.998168,0.697244,0.984420,0.992750,0.995794,100.000000,
212,16.541393,16.541393,0.992348,0.977503,0.986742,0.994589,0.997938,0.696530,0.984460,0.992801,0.995889,100.000000,
213,15.124166,17.273195,0.991727,0.976555,0.985119,0.993927,0.998043,0.696337,0.984356,0.992844,0.995921,100.000000,
214,15.124166,15.124166,0.991571,0.976822,0.985416,0.993838,0.997542,0.697812,0.984314,0.992804,0.995892,100.000000,
215,14.662925,16.612799,0.991574,0.976653,0.985601,0.993881,0.997565,0.699348,0.984352,0.992832,0.995946,100.000000,
216,14.662925,14.662925,0.992842,0.980268,0.987292,0.994856,0.998072,0.737019,0.988113,0.993923,0.996364,100.000000,
217,14.817728,15.497337,0.991785,0.976690,0.985708,0.994137,0.997830,0.700427,0.983782,0.992289,0.995521,100.000000,
