Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
49,15.504813,15.504813,0.956300,0.914194,0.926369,0.960720,0.982481,0.384125,0.849481,0.924699,0.957871,98.170995,
50,14.958129,15.871321,0.959319,0.917864,0.933366,0.965334,0.982250,0.397865,0.862991,0.933334,0.962895,99.089217,
51,14.301530,14.958129,0.951093,0.902421,0.920429,0.957744,0.979216,0.365149,0.835464,0.917086,0.953531,95.353200,
52,12.740968,14.301530,0.975779,0.943909,0.959966,0.980575,0.991378,0.486850,0.924483,0.966105,0.981957,100.000000,
53,12.740968,12.740968,0.954700,0.911643,0.926798,0.962251,0.978102,0.385142,0.845762,0.922631,0.956678,95.152999,
54,14.625512,14.725004,0.959681,0.916535,0.933582,0.965395,0.982901,0.397147,0.859294,0.931634,0.962448,98.762244,
55,14.625512,14.625512,0.953567,0.908201,0.923890,0.959711,0.978997,0.374042,0.830708,0.914094,0.951229,95.880680,
56,15.742856,15.742856,0.975547,0.941580,0.958872,0.980821,0.990843,0.490706,0.919984,0.964023,0.980897,100.000000,
57,15.409540,16.035439,0.955676,0.913097,0.925354,0.961841,0.980629,0.395436,0.841499,0.920616,0.956445,97.702672,
58,13.605394,15.409540,0.958155,0.911299,0.929234,0.964075,0.983789,0.399090,0.855617,0.929681,0.961370,97.349857,
59,12.491714,13.605394,0.949884,0.895784,0.916956,0.958258,0.979304,0.359985,0.827032,0.913225,0.952354,93.195009,
60,12.491714,12.491714,0.965465,0.925092,0.943741,0.970792,0.986258,0.429906,0.880088,0.943673,0.969729,99.127410,
61,12.375861,14.603685,0.951248,0.898520,0.922200,0.959445,0.979469,0.363406,0.829528,0.914931,0.953771,93.547776,
62,12.375861,12.375861,0.975832,0.943887,0.961037,0.981174,0.990714,0.493717,0.922706,0.965363,0.981452,100.000000,
63,13.995219,13.995219,0.957419,0.916029,0.931719,0.963113,0.981209,0.396564,0.846815,0.924256,0.958163,97.081947,
64,13.493668,14.479887,0.976004,0.944307,0.960843,0.980494,0.990960,0.499374,0.919330,0.963694,0.980555,100.000000,
65,13.493668,13.493668,0.954487,0.902575,0.925491,0.961612,0.982778,0.380650,0.843304,0.922650,0.957728,95.888525,
66,12.843948,14.090893,0.958764,0.914546,0.934963,0.965499,0.981156,0.403219,0.857266,0.930390,0.961493,96.810322,
67,12.767440,12.843948,0.953215,0.910611,0.925571,0.957838,0.978787,0.383041,0.829624,0.913269,0.951261,94.081397,
68,12.421055,12.767440,0.975651,0.942479,0.960409,0.980480,0.991535,0.490769,0.923097,0.965945,0.982357,100.000000,
69,12.421055,12.421055,0.956970,0.915641,0.930846,0.963073,0.980467,0.394750,0.847282,0.924610,0.958450,95.552557,
70,12.632691,12.632691,0.960001,0.917589,0.934855,0.965947,0.983046,0.403403,0.859732,0.932434,0.963010,97.074138,
71,13.391266,13.391266,0.953544,0.908190,0.925315,0.959588,0.979337,0.377722,0.831093,0.914230,0.951225,94.762972,
72,13.722844,13.870198,0.975748,0.941575,0.960830,0.981362,0.990939,0.489732,0.921273,0.964882,0.981326,100.000000,
73,13.218664,13.722844,0.957764,0.916073,0.931756,0.964079,0.981131,0.400250,0.846282,0.923179,0.957566,96.351494,
74,12.788831,13.218664,0.976052,0.943248,0.961131,0.981602,0.990949,0.494458,0.920684,0.964484,0.981104,100.000000,
75,12.734695,12.788831,0.954147,0.908174,0.926569,0.960689,0.979979,0.391845,0.844768,0.922616,0.956969,95.057316,
76,12.734695,12.734695,0.964961,0.922283,0.943600,0.970893,0.986647,0.426679,0.882794,0.944737,0.969800,99.301637,
77,11.806905,13.185507,0.954270,0.906046,0.927292,0.959968,0.981283,0.376617,0.833268,0.915846,0.953017,93.621514,
78,11.541086,11.806905,0.958111,0.910702,0.934488,0.964941,0.982567,0.387790,0.852917,0.928076,0.960387,95.233967,
79,11.541086,11.541086,0.951182,0.902137,0.922720,0.958659,0.978830,0.361860,0.826020,0.911990,0.950873,92.401994,
80,12.182599,12.182599,0.975281,0.943473,0.961133,0.980160,0.990639,0.489198,0.921924,0.964804,0.980935,100.000000,
81,11.968325,12.417568,0.955703,0.915255,0.930716,0.962571,0.978768,0.391116,0.846000,0.923315,0.957339,94.711281,
82,10.868410,11.968325,0.959507,0.915143,0.936260,0.966375,0.982709,0.399009,0.859613,0.932142,0.962588,95.210911,
83,10.639823,10.868410,0.951719,0.904633,0.924055,0.957620,0.979118,0.368417,0.830059,0.913868,0.951797,91.777644,
84,10.639823,10.639823,0.965742,0.924154,0.946817,0.972209,0.985506,0.423279,0.881942,0.944363,0.969660,97.388172,
85,11.459634,11.459634,0.954440,0.910818,0.927507,0.960212,0.979839,0.377255,0.832218,0.914898,0.951847,93.195122,
86,11.447573,12.035874,0.976403,0.944272,0.962149,0.980963,0.991902,0.490930,0.921832,0.964647,0.980998,100.000000,
87,10.981460,11.447573,0.955700,0.913328,0.929606,0.962700,0.980033,0.386608,0.845487,0.923463,0.957600,93.775214,
88,8.904878,10.981460,0.974526,0.940574,0.960072,0.979977,0.990595,0.484910,0.919873,0.963986,0.980999,99.290046,
89,8.904878,8.904878,0.954998,0.911959,0.929720,0.962375,0.978916,0.385021,0.843848,0.922211,0.956770,91.422624,
90,9.619921,9.619921,0.958975,0.913485,0.935485,0.966140,0.982435,0.395722,0.857308,0.930179,0.961084,93.646786,
91,10.059889,10.059889,0.953438,0.906940,0.927736,0.960505,0.978114,0.375315,0.829108,0.912746,0.950785,91.440120,
92,10.384031,11.543261,0.975939,0.943491,0.961186,0.980812,0.991471,0.490961,0.921675,0.964205,0.980583,100.000000,
93,10.384031,10.384031,0.955777,0.911739,0.930056,0.962833,0.980275,0.388185,0.845239,0.922737,0.957179,93.137663,
94,10.239181,11.445070,0.959811,0.917452,0.936154,0.966255,0.982799,0.402384,0.858784,0.931081,0.961862,94.547686,
95,10.239181,10.239181,0.952805,0.907946,0.927117,0.959924,0.977386,0.376072,0.831025,0.914620,0.952303,91.675457,
96,10.303464,10.539645,0.975133,0.941259,0.961072,0.981191,0.989889,0.488959,0.920867,0.964211,0.980763,100.000000,
97,10.303464,10.303464,0.956509,0.915760,0.931060,0.961874,0.980662,0.395133,0.845232,0.922872,0.957232,93.220977,
