n:1 mse_avg:3.61 mse_y:3.93 mse_u:3.16 mse_v:2.77 psnr_avg:42.56 psnr_y:42.19 psnr_u:43.13 psnr_v:43.71 
n:2 mse_avg:4.28 mse_y:4.81 mse_u:3.44 mse_v:2.99 psnr_avg:41.82 psnr_y:41.31 psnr_u:42.76 psnr_v:43.37 
n:3 mse_avg:4.17 mse_y:4.69 mse_u:3.34 mse_v:2.92 psnr_avg:41.93 psnr_y:41.42 psnr_u:42.89 psnr_v:43.48 
n:4 mse_avg:4.11 mse_y:4.64 mse_u:3.25 mse_v:2.86 psnr_avg:41.99 psnr_y:41.47 psnr_u:43.01 psnr_v:43.57 
n:5 mse_avg:4.12 mse_y:4.68 mse_u:3.18 mse_v:2.81 psnr_avg:41.99 psnr_y:41.43 psnr_u:43.11 psnr_v:43.65 
n:6 mse_avg:4.08 mse_y:4.65 mse_u:3.13 mse_v:2.76 psnr_avg:42.02 psnr_y:41.45 psnr_u:43.17 psnr_v:43.72 
n:7 mse_avg:3.99 mse_y:4.53 mse_u:3.10 mse_v:2.71 psnr_avg:42.12 psnr_y:41.57 psnr_u:43.22 psnr_v:43.79 
n:8 mse_avg:4.01 mse_y:4.56 mse_u:3.11 mse_v:2.72 psnr_avg:42.10 psnr_y:41.54 psnr_u:43.20 psnr_v:43.78 
n:9 mse_avg:3.99 mse_y:4.52 mse_u:3.14 mse_v:2.75 psnr_avg:42.12 psnr_y:41.58 psnr_u:43.16 psnr_v:43.74 
n:10 mse_avg:4.11 mse_y:4.68 mse_u:3.19 mse_v:2.80 psnr_avg:41.99 psnr_y:41.43 psnr_u:43.10 psnr_v:43.67 
n:11 mse_avg:4.18 mse_y:4.75 mse_u:3.22 mse_v:2.87 psnr_avg:41.92 psnr_y:41.37 psnr_u:43.05 psnr_v:43.55 
n:12 mse_avg:4.16 mse_y:4.70 mse_u:3.30 mse_v:2.90 psnr_avg:41.94 psnr_y:41.41 psnr_u:42.95 psnr_v:43.51 
n:13 mse_avg:3.53 mse_y:3.85 mse_u:3.05 mse_v:2.70 psnr_avg:42.66 psnr_y:42.27 psnr_u:43.28 psnr_v:43.81 
n:14 mse_avg:4.36 mse_y:4.89 mse_u:3.52 mse_v:3.07 psnr_avg:41.74 psnr_y:41.24 psnr_u:42.67 psnr_v:43.26 
n:15 mse_avg:4.37 mse_y:4.91 mse_u:3.52 mse_v:3.08 psnr_avg:41.73 psnr_y:41.22 psnr_u:42.67 psnr_v:43.25 
n:16 mse_avg:4.27 mse_y:4.78 mse_u:3.44 mse_v:3.04 psnr_avg:41.83 psnr_y:41.33 psnr_u:42.77 psnr_v:43.31 
n:17 mse_avg:4.28 mse_y:4.80 mse_u:3.43 mse_v:3.05 psnr_avg:41.81 psnr_y:41.31 psnr_u:42.78 psnr_v:43.28 
n:18 mse_avg:4.30 mse_y:4.84 mse_u:3.42 mse_v:3.05 psnr_avg:41.79 psnr_y:41.29 psnr_u:42.79 psnr_v:43.29 
n:19 mse_avg:4.24 mse_y:4.76 mse_u:3.39 mse_v:3.03 psnr_avg:41.86 psnr_y:41.36 psnr_u:42.83 psnr_v:43.32 
n:20 mse_avg:4.18 mse_y:4.68 mse_u:3.36 mse_v:2.99 psnr_avg:41.92 psnr_y:41.43 psnr_u:42.87 psnr_v:43.38 
n:21 mse_avg:4.24 mse_y:4.77 mse_u:3.36 mse_v:2.99 psnr_avg:41.86 psnr_y:41.34 psnr_u:42.87 psnr_v:43.37 
n:22 mse_avg:4.21 mse_y:4.73 mse_u:3.37 mse_v:3.00 psnr_avg:41.88 psnr_y:41.38 psnr_u:42.86 psnr_v:43.35 
n:23 mse_avg:4.31 mse_y:4.83 mse_u:3.43 mse_v:3.09 psnr_avg:41.79 psnr_y:41.29 psnr_u:42.78 psnr_v:43.23 
n:24 mse_avg:4.32 mse_y:4.82 mse_u:3.50 mse_v:3.13 psnr_avg:41.78 psnr_y:41.30 psnr_u:42.69 psnr_v:43.18 
n:25 mse_avg:3.69 mse_y:4.00 mse_u:3.21 mse_v:2.93 psnr_avg:42.46 psnr_y:42.11 psnr_u:43.07 psnr_v:43.47 
n:26 mse_avg:4.49 mse_y:5.00 mse_u:3.71 mse_v:3.27 psnr_avg:41.60 psnr_y:41.14 psnr_u:42.44 psnr_v:42.98 
n:27 mse_avg:4.56 mse_y:5.07 mse_u:3.78 mse_v:3.33 psnr_avg:41.54 psnr_y:41.08 psnr_u:42.35 psnr_v:42.91 
n:28 mse_avg:4.58 mse_y:5.06 mse_u:3.87 mse_v:3.35 psnr_avg:41.53 psnr_y:41.09 psnr_u:42.25 psnr_v:42.88 
n:29 mse_avg:4.62 mse_y:5.11 mse_u:3.91 mse_v:3.42 psnr_avg:41.48 psnr_y:41.05 psnr_u:42.21 psnr_v:42.80 
n:30 mse_avg:4.65 mse_y:5.12 mse_u:3.99 mse_v:3.46 psnr_avg:41.45 psnr_y:41.04 psnr_u:42.12 psnr_v:42.74 
n:31 mse_avg:4.73 mse_y:5.21 mse_u:4.04 mse_v:3.49 psnr_avg:41.38 psnr_y:40.96 psnr_u:42.06 psnr_v:42.70 
n:32 mse_avg:4.84 mse_y:5.34 mse_u:4.10 mse_v:3.54 psnr_avg:41.29 psnr_y:40.85 psnr_u:42.00 psnr_v:42.64 
n:33 mse_avg:4.83 mse_y:5.29 mse_u:4.21 mse_v:3.60 psnr_avg:41.29 psnr_y:40.90 psnr_u:41.89 psnr_v:42.57 
n:34 mse_avg:4.96 mse_y:5.45 mse_u:4.28 mse_v:3.65 psnr_avg:41.18 psnr_y:40.76 psnr_u:41.81 psnr_v:42.51 
n:35 mse_avg:5.02 mse_y:5.50 mse_u:4.38 mse_v:3.71 psnr_avg:41.13 psnr_y:40.72 psnr_u:41.71 psnr_v:42.44 
n:36 mse_avg:5.03 mse_y:5.51 mse_u:4.44 mse_v:3.70 psnr_avg:41.12 psnr_y:40.72 psnr_u:41.66 psnr_v:42.45 
n:37 mse_avg:4.37 mse_y:4.55 mse_u:4.37 mse_v:3.69 psnr_avg:41.72 psnr_y:41.55 psnr_u:41.73 psnr_v:42.46 
n:38 mse_avg:5.07 mse_y:5.53 mse_u:4.53 mse_v:3.79 psnr_avg:41.08 psnr_y:40.70 psnr_u:41.57 psnr_v:42.35 
n:39 mse_avg:5.02 mse_y:5.48 mse_u:4.45 mse_v:3.73 psnr_avg:41.13 psnr_y:40.74 psnr_u:41.65 psnr_v:42.42 
n:40 mse_avg:5.04 mse_y:5.51 mse_u:4.44 mse_v:3.75 psnr_avg:41.11 psnr_y:40.72 psnr_u:41.66 psnr_v:42.39 
n:41 mse_avg:5.02 mse_y:5.52 mse_u:4.36 mse_v:3.71 psnr_avg:41.12 psnr_y:40.71 psnr_u:41.74 psnr_v:42.44 
n:42 mse_avg:4.93 mse_y:5.41 mse_u:4.29 mse_v:3.65 psnr_avg:41.20 psnr_y:40.80 psnr_u:41.81 psnr_v:42.51 
n:43 mse_avg:4.97 mse_y:5.46 mse_u:4.31 mse_v:3.66 psnr_avg:41.17 psnr_y:40.76 psnr_u:41.79 psnr_v:42.50 
n:44 mse_avg:4.94 mse_y:5.44 mse_u:4.26 mse_v:3.66 psnr_avg:41.19 psnr_y:40.78 psnr_u:41.84 psnr_v:42.50 
n:45 mse_avg:4.97 mse_y:5.46 mse_u:4.29 mse_v:3.69 psnr_avg:41.17 psnr_y:40.76 psnr_u:41.81 psnr_v:42.46 
n:46 mse_avg:4.96 mse_y:5.42 mse_u:4.39 mse_v:3.72 psnr_avg:41.17 psnr_y:40.79 psnr_u:41.71 psnr_v:42.42 
n:47 mse_avg:5.00 mse_y:5.49 mse_u:4.37 mse_v:3.66 psnr_avg:41.14 psnr_y:40.74 psnr_u:41.73 psnr_v:42.50 
n:48 mse_avg:5.02 mse_y:5.51 mse_u:4.44 mse_v:3.67 psnr_avg:41.12 psnr_y:40.72 psnr_u:41.66 psnr_v:42.48 
n:49 mse_avg:4.28 mse_y:4.49 mse_u:4.17 mse_v:3.55 psnr_avg:41.81 psnr_y:41.61 psnr_u:41.93 psnr_v:42.62 
n:50 mse_avg:5.07 mse_y:5.52 mse_u:4.51 mse_v:3.81 psnr_avg:41.08 psnr_y:40.71 psnr_u:41.59 psnr_v:42.33 
n:51 mse_avg:5.01 mse_y:5.47 mse_u:4.47 mse_v:3.74 psnr_avg:41.13 psnr_y:40.75 psnr_u:41.63 psnr_v:42.41 
n:52 mse_avg:5.07 mse_y:5.55 mse_u:4.46 mse_v:3.77 psnr_avg:41.08 psnr_y:40.69 psnr_u:41.64 psnr_v:42.37 
n:53 mse_avg:5.02 mse_y:5.48 mse_u:4.47 mse_v:3.75 psnr_avg:41.12 psnr_y:40.74 psnr_u:41.62 psnr_v:42.39 
n:54 mse_avg:5.11 mse_y:5.59 mse_u:4.49 mse_v:3.77 psnr_avg:41.05 psnr_y:40.65 psnr_u:41.60 psnr_v:42.37 
n:55 mse_avg:5.16 mse_y:5.65 mse_u:4.57 mse_v:3.78 psnr_avg:41.01 psnr_y:40.61 psnr_u:41.53 psnr_v:42.35 
n:56 mse_avg:5.26 mse_y:5.75 mse_u:4.71 mse_v:3.88 psnr_avg:40.92 psnr_y:40.54 psnr_u:41.40 psnr_v:42.24 
n:57 mse_avg:5.23 mse_y:5.69 mse_u:4.76 mse_v:3.87 psnr_avg:40.94 psnr_y:40.58 psnr_u:41.36 psnr_v:42.25 
n:58 mse_avg:5.32 mse_y:5.76 mse_u:4.86 mse_v:4.01 psnr_avg:40.87 psnr_y:40.53 psnr_u:41.27 psnr_v:42.10 
n:59 mse_avg:5.39 mse_y:5.84 mse_u:4.90 mse_v:4.08 psnr_avg:40.81 psnr_y:40.47 psnr_u:41.23 psnr_v:42.02 
n:60 mse_avg:5.48 mse_y:5.94 mse_u:4.91 mse_v:4.18 psnr_avg:40.74 psnr_y:40.39 psnr_u:41.22 psnr_v:41.91 
n:61 mse_avg:4.66 mse_y:4.77 mse_u:4.85 mse_v:4.02 psnr_avg:41.45 psnr_y:41.35 psnr_u:41.27 psnr_v:42.09 
n:62 mse_avg:5.47 mse_y:5.90 mse_u:4.98 mse_v:4.23 psnr_avg:40.75 psnr_y:40.42 psnr_u:41.16 psnr_v:41.87 
n:63 mse_avg:5.38 mse_y:5.82 mse_u:4.89 mse_v:4.13 psnr_avg:40.82 psnr_y:40.48 psnr_u:41.24 psnr_v:41.97 
n:64 mse_avg:5.37 mse_y:5.81 mse_u:4.92 mse_v:4.09 psnr_avg:40.83 psnr_y:40.49 psnr_u:41.21 psnr_v:42.01 
