n:1 mse_avg:8.96 mse_y:9.98 mse_u:8.04 mse_v:5.78 psnr_avg:38.61 psnr_y:38.14 psnr_u:39.08 psnr_v:40.51 
n:168 mse_avg:15.31 mse_y:17.28 mse_u:13.14 mse_v:9.59 psnr_avg:36.28 psnr_y:35.75 psnr_u:36.94 psnr_v:38.31 
n:169 mse_avg:13.63 mse_y:14.65 mse_u:13.55 mse_v:9.60 psnr_avg:36.79 psnr_y:36.47 psnr_u:36.81 psnr_v:38.31 
n:170 mse_avg:15.02 mse_y:16.73 mse_u:13.58 mse_v:9.62 psnr_avg:36.36 psnr_y:35.90 psnr_u:36.80 psnr_v:38.30 
n:171 mse_avg:16.13 mse_y:18.37 mse_u:13.32 mse_v:9.99 psnr_avg:36.05 psnr_y:35.49 psnr_u:36.89 psnr_v:38.14 
n:172 mse_avg:15.06 mse_y:16.93 mse_u:13.09 mse_v:9.53 psnr_avg:36.35 psnr_y:35.84 psnr_u:36.96 psnr_v:38.34 
n:173 mse_avg:15.03 mse_y:16.92 mse_u:13.01 mse_v:9.47 psnr_avg:36.36 psnr_y:35.85 psnr_u:36.99 psnr_v:38.37 
n:174 mse_avg:15.18 mse_y:17.15 mse_u:13.00 mse_v:9.48 psnr_avg:36.32 psnr_y:35.79 psnr_u:36.99 psnr_v:38.36 
n:175 mse_avg:15.87 mse_y:18.18 mse_u:12.85 mse_v:9.68 psnr_avg:36.12 psnr_y:35.54 psnr_u:37.04 psnr_v:38.27 
n:176 mse_avg:15.49 mse_y:17.68 mse_u:12.80 mse_v:9.46 psnr_avg:36.23 psnr_y:35.66 psnr_u:37.06 psnr_v:38.37 
n:177 mse_avg:15.41 mse_y:17.60 mse_u:12.65 mse_v:9.42 psnr_avg:36.25 psnr_y:35.68 psnr_u:37.11 psnr_v:38.39 
n:178 mse_avg:15.84 mse_y:18.14 mse_u:12.89 mse_v:9.59 psnr_avg:36.13 psnr_y:35.54 psnr_u:37.03 psnr_v:38.31 
n:179 mse_avg:15.47 mse_y:17.63 mse_u:12.81 mse_v:9.51 psnr_avg:36.23 psnr_y:35.67 psnr_u:37.06 psnr_v:38.35 
n:180 mse_avg:15.30 mse_y:17.45 mse_u:12.63 mse_v:9.38 psnr_avg:36.28 psnr_y:35.71 psnr_u:37.12 psnr_v:38.41 
n:181 mse_avg:14.04 mse_y:15.46 mse_u:12.96 mse_v:9.43 psnr_avg:36.66 psnr_y:36.24 psnr_u:37.01 psnr_v:38.39 
n:182 mse_avg:15.49 mse_y:17.60 mse_u:12.96 mse_v:9.61 psnr_avg:36.23 psnr_y:35.68 psnr_u:37.01 psnr_v:38.31 
n:183 mse_avg:15.19 mse_y:17.29 mse_u:12.57 mse_v:9.42 psnr_avg:36.31 psnr_y:35.75 psnr_u:37.14 psnr_v:38.39 
n:184 mse_avg:14.93 mse_y:16.95 mse_u:12.47 mse_v:9.29 psnr_avg:36.39 psnr_y:35.84 psnr_u:37.17 psnr_v:38.45 
n:185 mse_avg:14.76 mse_y:16.69 mse_u:12.55 mse_v:9.27 psnr_avg:36.44 psnr_y:35.91 psnr_u:37.14 psnr_v:38.46 
n:186 mse_avg:15.04 mse_y:17.06 mse_u:12.64 mse_v:9.37 psnr_avg:36.36 psnr_y:35.81 psnr_u:37.11 psnr_v:38.41 
n:187 mse_avg:14.94 mse_y:16.90 mse_u:12.66 mse_v:9.37 psnr_avg:36.39 psnr_y:35.85 psnr_u:37.11 psnr_v:38.41 
n:188 mse_avg:14.74 mse_y:16.65 mse_u:12.56 mse_v:9.31 psnr_avg:36.45 psnr_y:35.92 psnr_u:37.14 psnr_v:38.44 
n:189 mse_avg:15.23 mse_y:17.36 mse_u:12.57 mse_v:9.40 psnr_avg:36.30 psnr_y:35.74 psnr_u:37.14 psnr_v:38.40 
n:190 mse_avg:14.80 mse_y:16.79 mse_u:12.35 mse_v:9.26 psnr_avg:36.43 psnr_y:35.88 psnr_u:37.22 psnr_v:38.46 
n:191 mse_avg:14.70 mse_y:16.67 mse_u:12.30 mse_v:9.22 psnr_avg:36.46 psnr_y:35.91 psnr_u:37.23 psnr_v:38.48 
n:192 mse_avg:14.96 mse_y:17.03 mse_u:12.33 mse_v:9.28 psnr_avg:36.38 psnr_y:35.82 psnr_u:37.22 psnr_v:38.46 
n:193 mse_avg:13.83 mse_y:15.27 mse_u:12.54 mse_v:9.36 psnr_avg:36.72 psnr_y:36.29 psnr_u:37.15 psnr_v:38.42 
n:194 mse_avg:15.01 mse_y:16.97 mse_u:12.70 mse_v:9.45 psnr_avg:36.37 psnr_y:35.83 psnr_u:37.09 psnr_v:38.38 
n:195 mse_avg:14.64 mse_y:16.49 mse_u:12.63 mse_v:9.26 psnr_avg:36.47 psnr_y:35.96 psnr_u:37.12 psnr_v:38.46 
n:196 mse_avg:14.71 mse_y:16.59 mse_u:12.58 mse_v:9.30 psnr_avg:36.46 psnr_y:35.93 psnr_u:37.13 psnr_v:38.45 
n:197 mse_avg:14.82 mse_y:16.72 mse_u:12.70 mse_v:9.35 psnr_avg:36.42 psnr_y:35.90 psnr_u:37.09 psnr_v:38.42 
n:198 mse_avg:14.62 mse_y:16.46 mse_u:12.63 mse_v:9.26 psnr_avg:36.48 psnr_y:35.97 psnr_u:37.12 psnr_v:38.47 
n:199 mse_avg:14.47 mse_y:16.30 mse_u:12.44 mse_v:9.17 psnr_avg:36.53 psnr_y:36.01 psnr_u:37.18 psnr_v:38.51 
n:200 mse_avg:14.20 mse_y:16.04 mse_u:12.08 mse_v:8.94 psnr_avg:36.61 psnr_y:36.08 psnr_u:37.31 psnr_v:38.62 
n:201 mse_avg:13.74 mse_y:15.51 mse_u:11.76 mse_v:8.67 psnr_avg:36.75 psnr_y:36.23 psnr_u:37.43 psnr_v:38.75 
n:202 mse_avg:13.63 mse_y:15.43 mse_u:11.62 mse_v:8.48 psnr_avg:36.78 psnr_y:36.25 psnr_u:37.48 psnr_v:38.84 
n:203 mse_avg:13.02 mse_y:14.70 mse_u:11.15 mse_v:8.16 psnr_avg:36.98 psnr_y:36.46 psnr_u:37.66 psnr_v:39.02 
n:204 mse_avg:13.01 mse_y:14.77 mse_u:10.94 mse_v:8.05 psnr_avg:36.99 psnr_y:36.44 psnr_u:37.74 psnr_v:39.07 
n:205 mse_avg:11.64 mse_y:12.76 mse_u:10.91 mse_v:7.90 psnr_avg:37.47 psnr_y:37.07 psnr_u:37.75 psnr_v:39.16 
n:206 mse_avg:12.96 mse_y:14.65 mse_u:11.05 mse_v:8.12 psnr_avg:37.01 psnr_y:36.47 psnr_u:37.70 psnr_v:39.04 
n:207 mse_avg:12.93 mse_y:14.64 mse_u:10.96 mse_v:8.05 psnr_avg:37.02 psnr_y:36.48 psnr_u:37.73 psnr_v:39.07 
n:208 mse_avg:13.14 mse_y:14.93 mse_u:10.97 mse_v:8.15 psnr_avg:36.94 psnr_y:36.39 psnr_u:37.73 psnr_v:39.02 
n:209 mse_avg:12.90 mse_y:14.60 mse_u:10.92 mse_v:8.12 psnr_avg:37.02 psnr_y:36.49 psnr_u:37.75 psnr_v:39.04 
n:210 mse_avg:13.25 mse_y:15.02 mse_u:11.12 mse_v:8.29 psnr_avg:36.91 psnr_y:36.36 psnr_u:37.67 psnr_v:38.95 
n:211 mse_avg:13.29 mse_y:15.11 mse_u:11.09 mse_v:8.25 psnr_avg:36.89 psnr_y:36.34 psnr_u:37.68 psnr_v:38.97 
n:212 mse_avg:13.38 mse_y:15.18 mse_u:11.24 mse_v:8.34 psnr_avg:36.87 psnr_y:36.32 psnr_u:37.62 psnr_v:38.92 
n:213 mse_avg:13.24 mse_y:15.03 mse_u:11.05 mse_v:8.25 psnr_avg:36.91 psnr_y:36.36 psnr_u:37.70 psnr_v:38.97 
n:214 mse_avg:13.51 mse_y:15.39 mse_u:11.20 mse_v:8.32 psnr_avg:36.82 psnr_y:36.26 psnr_u:37.64 psnr_v:38.93 
n:215 mse_avg:13.37 mse_y:15.23 mse_u:11.06 mse_v:8.29 psnr_avg:36.87 psnr_y:36.31 psnr_u:37.69 psnr_v:38.95 
n:216 mse_avg:13.76 mse_y:15.74 mse_u:11.18 mse_v:8.45 psnr_avg:36.74 psnr_y:36.16 psnr_u:37.65 psnr_v:38.86 
n:217 mse_avg:12.14 mse_y:13.32 mse_u:11.22 mse_v:8.32 psnr_avg:37.29 psnr_y:36.89 psnr_u:37.63 psnr_v:38.93 
n:218 mse_avg:13.75 mse_y:15.60 mse_u:11.52 mse_v:8.61 psnr_avg:36.75 psnr_y:36.20 psnr_u:37.52 psnr_v:38.78 
n:219 mse_avg:13.94 mse_y:15.88 mse_u:11.45 mse_v:8.67 psnr_avg:36.69 psnr_y:36.12 psnr_u:37.54 psnr_v:38.75 
n:220 mse_avg:13.62 mse_y:15.43 mse_u:11.46 mse_v:8.54 psnr_avg:36.79 psnr_y:36.25 psnr_u:37.54 psnr_v:38.82 
n:221 mse_avg:13.50 mse_y:15.22 mse_u:11.56 mse_v:8.55 psnr_avg:36.83 psnr_y:36.31 psnr_u:37.50 psnr_v:38.81 
n:222 mse_avg:13.33 mse_y:14.96 mse_u:11.63 mse_v:8.55 psnr_avg:36.88 psnr_y:36.38 psnr_u:37.48 psnr_v:38.81 
n:223 mse_avg:13.70 mse_y:15.45 mse_u:11.73 mse_v:8.63 psnr_avg:36.77 psnr_y:36.24 psnr_u:37.44 psnr_v:38.77 
n:224 mse_avg:13.38 mse_y:15.02 mse_u:11.63 mse_v:8.54 psnr_avg:36.87 psnr_y:36.36 psnr_u:37.48 psnr_v:38.81 
n:225 mse_avg:13.66 mse_y:15.43 mse_u:11.63 mse_v:8.59 psnr_avg:36.78 psnr_y:36.25 psnr_u:37.48 psnr_v:38.79 
n:226 mse_avg:13.63 mse_y:15.38 mse_u:11.59 mse_v:8.65 psnr_avg:36.79 psnr_y:36.26 psnr_u:37.49 psnr_v:38.76 
n:227 mse_avg:13.59 mse_y:15.34 mse_u:11.56 mse_v:8.59 psnr_avg:36.80 psnr_y:36.27 psnr_u:37.50 psnr_v:38.79 
n:228 mse_avg:13.25 mse_y:14.86 mse_u:11.62 mse_v:8.47 psnr_avg:36.91 psnr_y:36.41 psnr_u:37.48 psnr_v:38.85 
n:229 mse_avg:11.66 mse_y:12.49 mse_u:11.70 mse_v:8.30 psnr_avg:37.46 psnr_y:37.17 psnr_u:37.45 psnr_v:38.94 
n:230 mse_avg:13.57 mse_y:15.18 mse_u:12.05 mse_v:8.64 psnr_avg:36.81 psnr_y:36.32 psnr_u:37.32 psnr_v:38.77 
n:231 mse_avg:13.71 mse_y:15.38 mse_u:12.04 mse_v:8.72 psnr_avg:36.76 psnr_y:36.26 psnr_u:37.33 psnr_v:38.73 
n:232 mse_avg:13.75 mse_y:15.48 mse_u:11.91 mse_v:8.65 psnr_avg:36.75 psnr_y:36.23 psnr_u:37.37 psnr_v:38.76 
n:233 mse_avg:13.97 mse_y:15.86 mse_u:11.80 mse_v:8.57 psnr_avg:36.68 psnr_y:36.13 psnr_u:37.41 psnr_v:38.80 
n:234 mse_avg:13.64 mse_y:15.44 mse_u:11.54 mse_v:8.52 psnr_avg:36.78 psnr_y:36.24 psnr_u:37.51 psnr_v:38.83 
n:235 mse_avg:13.76 mse_y:15.64 mse_u:11.46 mse_v:8.53 psnr_avg:36.74 psnr_y:36.19 psnr_u:37.54 psnr_v:38.82 
n:236 mse_avg:13.94 mse_y:15.96 mse_u:11.31 mse_v:8.48 psnr_avg:36.69 psnr_y:36.10 psnr_u:37.59 psnr_v:38.85 
n:237 mse_avg:13.74 mse_y:15.66 mse_u:11.39 mse_v:8.43 psnr_avg:36.75 psnr_y:36.18 psnr_u:37.57 psnr_v:38.87 
n:238 mse_avg:13.82 mse_y:15.70 mse_u:11.59 mse_v:8.51 psnr_avg:36.73 psnr_y:36.17 psnr_u:37.49 psnr_v:38.83 
n:239 mse_avg:13.69 mse_y:15.53 mse_u:11.54 mse_v:8.49 psnr_avg:36.77 psnr_y:36.22 psnr_u:37.51 psnr_v:38.84 
n:240 mse_avg:14.04 mse_y:15.95 mse_u:11.80 mse_v:8.67 psnr_avg:36.66 psnr_y:36.10 psnr_u:37.41 psnr_v:38.75 
n:241 mse_avg:13.04 mse_y:14.27 mse_u:12.37 mse_v:8.78 psnr_avg:36.98 psnr_y:36.59 psnr_u:37.21 psnr_v:38.70 
n:242 mse_avg:14.58 mse_y:16.39 mse_u:12.76 mse_v:9.18 psnr_avg:36.49 psnr_y:35.99 psnr_u:37.07 psnr_v:38.50 
n:243 mse_avg:14.90 mse_y:16.81 mse_u:12.82 mse_v:9.36 psnr_avg:36.40 psnr_y:35.88 psnr_u:37.05 psnr_v:38.42 
n:244 mse_avg:15.23 mse_y:17.19 mse_u:13.08 mse_v:9.56 psnr_avg:36.30 psnr_y:35.78 psnr_u:36.96 psnr_v:38.32 
n:245 mse_avg:15.37 mse_y:17.31 mse_u:13.29 mse_v:9.68 psnr_avg:36.27 psnr_y:35.75 psnr_u:36.90 psnr_v:38.27 
n:246 mse_avg:15.19 mse_y:17.15 mse_u:13.00 mse_v:9.57 psnr_avg:36.31 psnr_y:35.79 psnr_u:36.99 psnr_v:38.32 
n:247 mse_avg:15.45 mse_y:17.49 mse_u:13.09 mse_v:9.64 psnr_avg:36.24 psnr_y:35.70 psnr_u:36.96 psnr_v:38.29 
n:248 mse_avg:15.07 mse_y:16.99 mse_u:12.95 mse_v:9.52 psnr_avg:36.35 psnr_y:35.83 psnr_u:37.01 psnr_v:38.34 
n:249 mse_avg:15.01 mse_y:16.93 mse_u:12.87 mse_v:9.49 psnr_avg:36.37 psnr_y:35.84 psnr_u:37.03 psnr_v:38.36 
n:250 mse_avg:15.28 mse_y:17.29 mse_u:12.94 mse_v:9.56 psnr_avg:36.29 psnr_y:35.75 psnr_u:37.01 psnr_v:38.33 
n:251 mse_avg:15.15 mse_y:17.10 mse_u:12.94 mse_v:9.54 psnr_avg:36.33 psnr_y:35.80 psnr_u:37.01 psnr_v:38.34 
n:252 mse_avg:15.18 mse_y:17.20 mse_u:12.80 mse_v:9.49 psnr_avg:36.32 psnr_y:35.78 psnr_u:37.06 psnr_v:38.36 
n:253 mse_avg:13.97 mse_y:15.23 mse_u:13.32 mse_v:9.56 psnr_avg:36.68 psnr_y:36.30 psnr_u:36.89 psnr_v:38.33 
n:254 mse_avg:15.39 mse_y:17.35 mse_u:13.28 mse_v:9.66 psnr_avg:36.26 psnr_y:35.74 psnr_u:36.90 psnr_v:38.28 
n:255 mse_avg:15.42 mse_y:17.45 mse_u:13.14 mse_v:9.59 psnr_avg:36.25 psnr_y:35.71 psnr_u:36.95 psnr_v:38.31 
n:256 mse_avg:15.49 mse_y:17.54 mse_u:13.17 mse_v:9.61 psnr_avg:36.23 psnr_y:35.69 psnr_u:36.94 psnr_v:38.30 
n:257 mse_avg:15.47 mse_y:17.52 mse_u:13.11 mse_v:9.64 psnr_avg:36.24 psnr_y:35.70 psnr_u:36.96 psnr_v:38.29 
n:258 mse_avg:15.42 mse_y:17.50 mse_u:12.97 mse_v:9.59 psnr_avg:36.25 psnr_y:35.70 psnr_u:37.00 psnr_v:38.31 
n:259 mse_avg:15.77 mse_y:18.02 mse_u:12.86 mse_v:9.69 psnr_avg:36.15 psnr_y:35.57 psnr_u:37.04 psnr_v:38.27 
n:260 mse_avg:15.54 mse_y:17.75 mse_u:12.70 mse_v:9.57 psnr_avg:36.22 psnr_y:35.64 psnr_u:37.09 psnr_v:38.32 
n:261 mse_avg:15.39 mse_y:17.53 mse_u:12.69 mse_v:9.51 psnr_avg:36.26 psnr_y:35.69 psnr_u:37.10 psnr_v:38.35 
n:262 mse_avg:15.60 mse_y:17.81 mse_u:12.78 mse_v:9.60 psnr_avg:36.20 psnr_y:35.62 psnr_u:37.07 psnr_v:38.31 
n:263 mse_avg:15.22 mse_y:17.27 mse_u:12.76 mse_v:9.49 psnr_avg:36.31 psnr_y:35.76 psnr_u:37.07 psnr_v:38.36 
n:264 mse_avg:15.23 mse_y:17.21 mse_u:12.99 mse_v:9.53 psnr_avg:36.30 psnr_y:35.77 psnr_u:37.00 psnr_v:38.34 
n:265 mse_avg:14.56 mse_y:15.90 mse_u:13.79 mse_v:9.95 psnr_avg:36.50 psnr_y:36.12 psnr_u:36.74 psnr_v:38.15 
n:266 mse_avg:15.94 mse_y:18.07 mse_u:13.40 mse_v:9.96 psnr_avg:36.11 psnr_y:35.56 psnr_u:36.86 psnr_v:38.15 
n:267 mse_avg:15.67 mse_y:17.77 mse_u:13.09 mse_v:9.84 psnr_avg:36.18 psnr_y:35.63 psnr_u:36.96 psnr_v:38.20 
n:268 mse_avg:15.35 mse_y:17.32 mse_u:13.18 mse_v:9.63 psnr_avg:36.27 psnr_y:35.74 psnr_u:36.93 psnr_v:38.29 
n:269 mse_avg:15.57 mse_y:17.67 mse_u:13.08 mse_v:9.64 psnr_avg:36.21 psnr_y:35.66 psnr_u:36.97 psnr_v:38.29 
n:270 mse_avg:15.49 mse_y:17.56 mse_u:13.08 mse_v:9.62 psnr_avg:36.23 psnr_y:35.69 psnr_u:36.97 psnr_v:38.30 
n:271 mse_avg:15.64 mse_y:17.77 mse_u:13.07 mse_v:9.71 psnr_avg:36.19 psnr_y:35.63 psnr_u:36.97 psnr_v:38.26 
n:272 mse_avg:15.26 mse_y:17.23 mse_u:13.08 mse_v:9.60 psnr_avg:36.29 psnr_y:35.77 psnr_u:36.97 psnr_v:38.31 
n:273 mse_avg:15.40 mse_y:17.39 mse_u:13.15 mse_v:9.67 psnr_avg:36.26 psnr_y:35.73 psnr_u:36.94 psnr_v:38.28 
n:274 mse_avg:15.68 mse_y:17.79 mse_u:13.16 mse_v:9.76 psnr_avg:36.18 psnr_y:35.63 psnr_u:36.94 psnr_v:38.24 
n:275 mse_avg:15.76 mse_y:17.92 mse_u:13.11 mse_v:9.80 psnr_avg:36.15 psnr_y:35.60 psnr_u:36.95 psnr_v:38.22 
n:276 mse_avg:15.63 mse_y:17.76 mse_u:13.02 mse_v:9.71 psnr_avg:36.19 psnr_y:35.64 psnr_u:36.98 psnr_v:38.26 
n:277 mse_avg:14.68 mse_y:15.96 mse_u:14.10 mse_v:10.12 psnr_avg:36.46 psnr_y:36.10 psnr_u:36.64 psnr_v:38.08 
n:278 mse_avg:16.05 mse_y:18.18 mse_u:13.54 mse_v:10.05 psnr_avg:36.07 psnr_y:35.53 psnr_u:36.81 psnr_v:38.11 
n:279 mse_avg:16.12 mse_y:18.34 mse_u:13.28 mse_v:10.06 psnr_avg:36.06 psnr_y:35.50 psnr_u:36.90 psnr_v:38.11 
n:280 mse_avg:15.59 mse_y:17.64 mse_u:13.17 mse_v:9.81 psnr_avg:36.20 psnr_y:35.67 psnr_u:36.94 psnr_v:38.21 
n:281 mse_avg:15.73 mse_y:17.87 mse_u:13.09 mse_v:9.81 psnr_avg:36.16 psnr_y:35.61 psnr_u:36.96 psnr_v:38.22 
n:282 mse_avg:15.23 mse_y:17.20 mse_u:12.95 mse_v:9.64 psnr_avg:36.30 psnr_y:35.78 psnr_u:37.01 psnr_v:38.29 
n:283 mse_avg:15.63 mse_y:17.71 mse_u:13.18 mse_v:9.74 psnr_avg:36.19 psnr_y:35.65 psnr_u:36.93 psnr_v:38.25 
n:284 mse_avg:15.50 mse_y:17.59 mse_u:13.04 mse_v:9.60 psnr_avg:36.23 psnr_y:35.68 psnr_u:36.98 psnr_v:38.31 
n:285 mse_avg:15.26 mse_y:17.24 mse_u:13.07 mse_v:9.56 psnr_avg:36.29 psnr_y:35.77 psnr_u:36.97 psnr_v:38.33 
n:286 mse_avg:15.21 mse_y:17.16 mse_u:13.07 mse_v:9.54 psnr_avg:36.31 psnr_y:35.79 psnr_u:36.97 psnr_v:38.33 
n:287 mse_avg:15.86 mse_y:18.05 mse_u:13.18 mse_v:9.80 psnr_avg:36.13 psnr_y:35.57 psnr_u:36.93 psnr_v:38.22 
n:288 mse_avg:15.61 mse_y:17.70 mse_u:13.14 mse_v:9.74 psnr_avg:36.20 psnr_y:35.65 psnr_u:36.95 psnr_v:38.25 
n:289 mse_avg:14.31 mse_y:15.47 mse_u:14.07 mse_v:9.92 psnr_avg:36.57 psnr_y:36.24 psnr_u:36.65 psnr_v:38.16 
n:290 mse_avg:15.81 mse_y:17.79 mse_u:13.74 mse_v:9.93 psnr_avg:36.14 psnr_y:35.63 psnr_u:36.75 psnr_v:38.16 
n:291 mse_avg:15.68 mse_y:17.67 mse_u:13.57 mse_v:9.83 psnr_avg:36.18 psnr_y:35.66 psnr_u:36.80 psnr_v:38.21 
n:292 mse_avg:15.69 mse_y:17.70 mse_u:13.56 mse_v:9.81 psnr_avg:36.17 psnr_y:35.65 psnr_u:36.81 psnr_v:38.21 
n:293 mse_avg:15.70 mse_y:17.72 mse_u:13.54 mse_v:9.82 psnr_avg:36.17 psnr_y:35.65 psnr_u:36.81 psnr_v:38.21 
n:294 mse_avg:16.02 mse_y:18.19 mse_u:13.46 mse_v:9.94 psnr_avg:36.08 psnr_y:35.53 psnr_u:36.84 psnr_v:38.16 
n:295 mse_avg:15.92 mse_y:18.09 mse_u:13.32 mse_v:9.87 psnr_avg:36.11 psnr_y:35.56 psnr_u:36.89 psnr_v:38.19 
n:296 mse_avg:15.97 mse_y:18.13 mse_u:13.37 mse_v:9.90 psnr_avg:36.10 psnr_y:35.55 psnr_u:36.87 psnr_v:38.18 
n:297 mse_avg:15.53 mse_y:17.49 mse_u:13.43 mse_v:9.77 psnr_avg:36.22 psnr_y:35.70 psnr_u:36.85 psnr_v:38.23 
n:298 mse_avg:15.42 mse_y:17.33 mse_u:13.44 mse_v:9.72 psnr_avg:36.25 psnr_y:35.74 psnr_u:36.85 psnr_v:38.25 
n:299 mse_avg:15.60 mse_y:17.60 mse_u:13.42 mse_v:9.81 psnr_avg:36.20 psnr_y:35.68 psnr_u:36.85 psnr_v:38.22 
n:300 mse_avg:15.71 mse_y:17.83 mse_u:13.15 mse_v:9.75 psnr_avg:36.17 psnr_y:35.62 psnr_u:36.94 psnr_v:38.24 
n:301 mse_avg:14.74 mse_y:16.02 mse_u:14.20 mse_v:10.15 psnr_avg:36.45 psnr_y:36.08 psnr_u:36.61 psnr_v:38.07 
n:302 mse_avg:16.33 mse_y:18.58 mse_u:13.49 mse_v:10.18 psnr_avg:36.00 psnr_y:35.44 psnr_u:36.83 psnr_v:38.06 
n:303 mse_avg:15.76 mse_y:17.89 mse_u:13.17 mse_v:9.87 psnr_avg:36.15 psnr_y:35.61 psnr_u:36.93 psnr_v:38.19 
n:304 mse_avg:15.56 mse_y:17.66 mse_u:13.02 mse_v:9.75 psnr_avg:36.21 psnr_y:35.66 psnr_u:36.99 psnr_v:38.24 
n:305 mse_avg:15.72 mse_y:17.80 mse_u:13.31 mse_v:9.79 psnr_avg:36.17 psnr_y:35.63 psnr_u:36.89 psnr_v:38.22 
n:306 mse_avg:15.42 mse_y:17.42 mse_u:13.19 mse_v:9.66 psnr_avg:36.25 psnr_y:35.72 psnr_u:36.93 psnr_v:38.28 
n:307 mse_avg:15.21 mse_y:17.10 mse_u:13.26 mse_v:9.61 psnr_avg:36.31 psnr_y:35.80 psnr_u:36.91 psnr_v:38.30 
n:308 mse_avg:15.47 mse_y:17.42 mse_u:13.46 mse_v:9.70 psnr_avg:36.24 psnr_y:35.72 psnr_u:36.84 psnr_v:38.26 
n:309 mse_avg:15.71 mse_y:17.72 mse_u:13.54 mse_v:9.84 psnr_avg:36.17 psnr_y:35.65 psnr_u:36.82 psnr_v:38.20 
n:310 mse_avg:15.47 mse_y:17.43 mse_u:13.34 mse_v:9.72 psnr_avg:36.24 psnr_y:35.72 psnr_u:36.88 psnr_v:38.26 
n:311 mse_avg:15.01 mse_y:16.83 mse_u:13.25 mse_v:9.50 psnr_avg:36.37 psnr_y:35.87 psnr_u:36.91 psnr_v:38.36 
n:312 mse_avg:15.05 mse_y:16.87 mse_u:13.24 mse_v:9.56 psnr_avg:36.36 psnr_y:35.86 psnr_u:36.91 psnr_v:38.32 
n:313 mse_avg:14.11 mse_y:15.09 mse_u:14.32 mse_v:9.99 psnr_avg:36.64 psnr_y:36.35 psnr_u:36.57 psnr_v:38.14 
n:314 mse_avg:15.93 mse_y:17.91 mse_u:13.89 mse_v:10.07 psnr_avg:36.11 psnr_y:35.60 psnr_u:36.70 psnr_v:38.10 
n:315 mse_avg:15.47 mse_y:17.35 mse_u:13.63 mse_v:9.82 psnr_avg:36.23 psnr_y:35.74 psnr_u:36.79 psnr_v:38.21 
n:316 mse_avg:15.70 mse_y:17.69 mse_u:13.55 mse_v:9.88 psnr_avg:36.17 psnr_y:35.65 psnr_u:36.81 psnr_v:38.19 
n:317 mse_avg:15.42 mse_y:17.35 mse_u:13.36 mse_v:9.76 psnr_avg:36.25 psnr_y:35.74 psnr_u:36.87 psnr_v:38.24 
n:318 mse_avg:15.71 mse_y:17.83 mse_u:13.16 mse_v:9.74 psnr_avg:36.17 psnr_y:35.62 psnr_u:36.94 psnr_v:38.24 
n:319 mse_avg:16.22 mse_y:18.55 mse_u:13.15 mse_v:9.95 psnr_avg:36.03 psnr_y:35.45 psnr_u:36.94 psnr_v:38.15 
n:320 mse_avg:15.80 mse_y:17.98 mse_u:13.09 mse_v:9.79 psnr_avg:36.14 psnr_y:35.58 psnr_u:36.96 psnr_v:38.22 
n:321 mse_avg:15.91 mse_y:18.13 mse_u:13.16 mse_v:9.82 psnr_avg:36.11 psnr_y:35.55 psnr_u:36.94 psnr_v:38.21 
n:322 mse_avg:15.70 mse_y:17.83 mse_u:13.10 mse_v:9.78 psnr_avg:36.17 psnr_y:35.62 psnr_u:36.96 psnr_v:38.23 
n:323 mse_avg:15.90 mse_y:18.15 mse_u:13.00 mse_v:9.83 psnr_avg:36.12 psnr_y:35.54 psnr_u:36.99 psnr_v:38.21 
n:324 mse_avg:16.46 mse_y:18.91 mse_u:13.14 mse_v:10.01 psnr_avg:35.97 psnr_y:35.36 psnr_u:36.95 psnr_v:38.13 
n:325 mse_avg:15.01 mse_y:16.34 mse_u:14.40 mse_v:10.32 psnr_avg:36.37 psnr_y:36.00 psnr_u:36.55 psnr_v:37.99 
n:326 mse_avg:15.86 mse_y:17.88 mse_u:13.64 mse_v:10.02 psnr_avg:36.13 psnr_y:35.61 psnr_u:36.78 psnr_v:38.12 
n:327 mse_avg:15.89 mse_y:17.98 mse_u:13.41 mse_v:9.99 psnr_avg:36.12 psnr_y:35.58 psnr_u:36.86 psnr_v:38.14 
n:328 mse_avg:15.85 mse_y:17.88 mse_u:13.64 mse_v:9.93 psnr_avg:36.13 psnr_y:35.61 psnr_u:36.78 psnr_v:38.16 
n:329 mse_avg:15.23 mse_y:17.06 mse_u:13.45 mse_v:9.66 psnr_avg:36.31 psnr_y:35.81 psnr_u:36.84 psnr_v:38.28 
n:330 mse_avg:15.02 mse_y:16.81 mse_u:13.31 mse_v:9.54 psnr_avg:36.37 psnr_y:35.87 psnr_u:36.89 psnr_v:38.33 
n:331 mse_avg:15.11 mse_y:16.90 mse_u:13.38 mse_v:9.65 psnr_avg:36.34 psnr_y:35.85 psnr_u:36.87 psnr_v:38.28 
n:332 mse_avg:15.06 mse_y:16.85 mse_u:13.36 mse_v:9.58 psnr_avg:36.35 psnr_y:35.87 psnr_u:36.87 psnr_v:38.32 
n:333 mse_avg:15.47 mse_y:17.42 mse_u:13.40 mse_v:9.73 psnr_avg:36.24 psnr_y:35.72 psnr_u:36.86 psnr_v:38.25 
n:334 mse_avg:15.22 mse_y:17.15 mse_u:13.14 mse_v:9.60 psnr_avg:36.31 psnr_y:35.79 psnr_u:36.95 psnr_v:38.31 
