Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
102,6.853889,6.853889,0.768048,0.758712,0.638579,0.741815,0.848032,0.124805,0.386567,0.518090,0.633298,30.986750,
103,7.268418,7.268418,0.763715,0.755273,0.634864,0.739729,0.843175,0.129449,0.397843,0.530620,0.645497,30.952088,
104,8.003904,8.003904,0.813182,0.781045,0.695849,0.800992,0.884851,0.147205,0.440800,0.579245,0.692715,41.431690,
105,8.568361,8.756745,0.765660,0.757337,0.645848,0.741373,0.841291,0.128603,0.399296,0.532813,0.649124,32.509735,
106,7.529333,8.568361,0.772139,0.759347,0.655859,0.747984,0.848313,0.126611,0.394199,0.526550,0.641142,32.409304,
107,6.691911,7.529333,0.763039,0.748921,0.641081,0.736836,0.843881,0.127996,0.396690,0.528979,0.642581,30.257914,
108,6.691911,6.691911,0.815234,0.783351,0.706368,0.802219,0.883726,0.148240,0.443074,0.580651,0.690869,40.500118,
109,6.685658,7.023960,0.760147,0.748271,0.641562,0.741622,0.832433,0.125970,0.394094,0.526043,0.639231,29.705593,
110,6.685658,6.685658,0.773121,0.757926,0.646807,0.757829,0.846682,0.126864,0.392369,0.525050,0.638998,31.796067,
111,6.698497,6.698497,0.772205,0.757533,0.648736,0.753355,0.846839,0.131656,0.404322,0.537879,0.650101,31.925754,
112,6.983745,7.002684,0.814056,0.780096,0.695059,0.803310,0.886280,0.145655,0.441388,0.579533,0.691329,40.620117,
113,6.983745,6.983745,0.768438,0.757397,0.648904,0.743918,0.844890,0.129902,0.402565,0.535095,0.649295,31.555029,
114,7.104592,7.104592,0.775460,0.764710,0.664788,0.751331,0.847658,0.129903,0.399495,0.530384,0.642649,32.521213,
115,7.042561,7.308204,0.763092,0.755740,0.646187,0.732452,0.842567,0.126831,0.397033,0.529394,0.643472,30.604998,
116,6.767022,7.042561,0.810134,0.778517,0.695509,0.795532,0.882281,0.144109,0.438906,0.577479,0.690153,39.740795,
117,6.611560,6.767022,0.767509,0.758795,0.656813,0.736235,0.844163,0.128277,0.398873,0.531980,0.646242,31.036846,
118,6.611560,6.611560,0.772908,0.759371,0.660380,0.744599,0.849748,0.126928,0.394652,0.527182,0.642679,31.821756,
119,6.817362,6.817362,0.766075,0.759643,0.657587,0.734111,0.842298,0.130067,0.403119,0.536508,0.650124,31.071292,
120,6.940044,6.940044,0.809290,0.776951,0.698902,0.788257,0.885397,0.143696,0.437925,0.576260,0.688607,39.678729,
121,7.110772,7.174788,0.762334,0.758684,0.655931,0.726818,0.838855,0.128221,0.399736,0.532519,0.645913,30.595621,
122,6.985258,7.110772,0.772537,0.759582,0.663673,0.742322,0.848909,0.128437,0.399836,0.532270,0.644960,32.077086,
123,6.826896,6.985258,0.766185,0.763527,0.658117,0.732239,0.842374,0.131233,0.404235,0.537612,0.648519,30.995575,
124,6.826896,6.826896,0.810367,0.775946,0.701669,0.793841,0.883294,0.143453,0.439036,0.578155,0.689909,39.833026,
125,7.005764,7.005764,0.757157,0.741690,0.630626,0.723067,0.845625,0.126425,0.398956,0.532689,0.646958,29.768157,
126,7.708980,7.708980,0.760836,0.734988,0.626034,0.730226,0.852683,0.123424,0.392452,0.526347,0.642896,30.904027,
127,8.072026,8.072026,0.761626,0.740087,0.630446,0.726123,0.853246,0.129501,0.404570,0.539694,0.654923,31.632207,
128,8.291368,8.340437,0.812694,0.777887,0.698494,0.792838,0.888171,0.144289,0.439997,0.580340,0.694236,41.733022,
129,7.823460,8.291368,0.762549,0.755161,0.643381,0.726514,0.844542,0.128853,0.399521,0.534275,0.650947,31.474663,
130,7.685768,7.823460,0.776005,0.761988,0.660125,0.744216,0.855620,0.126210,0.393269,0.526603,0.643160,33.282983,
131,7.050220,7.685768,0.761387,0.748523,0.630335,0.728582,0.848172,0.127621,0.393814,0.527298,0.642691,30.366622,
132,6.755137,7.050220,0.817868,0.789523,0.705381,0.800713,0.888659,0.149135,0.441218,0.579684,0.691682,41.070174,
133,6.755137,6.755137,0.772145,0.770458,0.656954,0.739740,0.849088,0.134664,0.403825,0.535996,0.649900,31.921450,
134,7.027619,7.243322,0.775046,0.768402,0.656182,0.745381,0.852792,0.129732,0.392385,0.524660,0.640181,32.415946,
135,6.839786,7.027619,0.777411,0.778658,0.665722,0.745033,0.851340,0.140691,0.407650,0.540327,0.653670,32.914085,
136,6.830303,6.839786,0.818557,0.791826,0.713696,0.799352,0.887760,0.150064,0.441908,0.580169,0.693636,41.338598,
137,6.830303,6.830303,0.770263,0.766913,0.664840,0.736905,0.844346,0.132750,0.403338,0.536653,0.650254,31.734562,
138,7.276169,7.276169,0.776609,0.769494,0.659773,0.746760,0.854006,0.127629,0.391604,0.524369,0.638406,32.833911,
139,7.562820,7.562820,0.764687,0.758975,0.644465,0.732159,0.845638,0.127220,0.393795,0.527532,0.642253,31.309328,
140,8.261286,8.261286,0.816220,0.782114,0.706412,0.799229,0.888884,0.145999,0.441021,0.579726,0.690560,42.077801,
141,8.770367,8.770367,0.772336,0.765965,0.659289,0.744238,0.847503,0.132239,0.403533,0.536438,0.646861,33.550129,
142,8.925608,8.925608,0.780055,0.769173,0.668388,0.754257,0.854542,0.131069,0.400053,0.532261,0.644893,34.899458,
143,7.924181,8.930754,0.760798,0.749527,0.633910,0.728626,0.845737,0.129208,0.397054,0.530140,0.642596,30.925837,
144,7.585628,7.924181,0.813744,0.784498,0.702473,0.789641,0.889177,0.146668,0.439047,0.577557,0.689306,41.008291,
145,7.391017,7.585628,0.761631,0.750486,0.638075,0.726169,0.846497,0.128742,0.397381,0.530623,0.645116,30.723971,
146,7.367593,7.391017,0.768799,0.752369,0.643903,0.739227,0.852330,0.125760,0.389931,0.522951,0.638584,31.713624,
147,6.995214,7.367593,0.764755,0.754307,0.642592,0.736119,0.845550,0.129689,0.399430,0.531766,0.644677,30.818126,
148,6.945693,6.995214,0.812785,0.780183,0.699998,0.799346,0.883615,0.144790,0.436568,0.574525,0.686727,40.181474,
149,6.945693,6.945693,0.763379,0.754979,0.642267,0.739221,0.838977,0.125539,0.391704,0.524425,0.639282,30.494014,
150,7.299044,7.299044,0.776381,0.762799,0.659544,0.753388,0.851056,0.128001,0.395116,0.527565,0.641321,32.880335,
151,7.079517,7.752107,0.772883,0.767164,0.654780,0.748481,0.847236,0.132464,0.404635,0.538879,0.652245,32.451656,
152,7.079517,7.079517,0.815001,0.781928,0.698576,0.802334,0.887667,0.144508,0.437539,0.576446,0.688814,40.790168,
153,7.567836,7.567836,0.760787,0.753823,0.639415,0.735065,0.838272,0.126614,0.394635,0.527745,0.642801,30.699597,
154,7.731863,7.731863,0.768768,0.755548,0.648262,0.745244,0.846286,0.126500,0.394288,0.527266,0.642268,32.094506,
155,8.103252,8.103252,0.768071,0.756905,0.649731,0.742442,0.845924,0.129225,0.399775,0.533253,0.648692,32.473569,
156,8.360600,8.360600,0.811411,0.779021,0.698298,0.795936,0.885840,0.143154,0.435600,0.573665,0.687351,41.233459,
157,8.736773,8.736773,0.766193,0.760247,0.658195,0.735653,0.841107,0.128984,0.397149,0.528884,0.641071,32.388320,
158,9.025912,9.225982,0.779198,0.767767,0.667718,0.750390,0.854552,0.130663,0.397609,0.529153,0.641453,34.723139,
159,8.262134,9.025912,0.770019,0.762527,0.655890,0.736719,0.848874,0.129819,0.398106,0.530712,0.644480,32.743913,
160,7.510101,8.262134,0.816549,0.784541,0.704555,0.800715,0.887874,0.145953,0.436701,0.575366,0.688149,41.390218,
161,7.175518,7.510101,0.772364,0.765678,0.660557,0.742001,0.847268,0.128994,0.395966,0.529167,0.643261,32.201667,
162,7.175518,7.175518,0.780043,0.765138,0.669768,0.753658,0.854144,0.128066,0.395282,0.528646,0.641087,33.363770,
163,6.884406,7.186899,0.771145,0.761662,0.656108,0.741676,0.848376,0.129955,0.397997,0.531845,0.645827,31.840085,
164,6.884406,6.884406,0.814517,0.778765,0.702139,0.798646,0.887809,0.143537,0.436389,0.575711,0.687835,40.510961,
165,6.965750,7.961401,0.765482,0.757088,0.648120,0.738620,0.842312,0.127699,0.393697,0.526905,0.640667,30.857441,
166,6.965750,6.965750,0.780482,0.772608,0.673923,0.755858,0.849819,0.132147,0.398104,0.530721,0.643600,33.282030,
167,7.063858,7.967687,0.768716,0.763957,0.654718,0.743102,0.839752,0.131555,0.398362,0.531980,0.644932,31.538211,
168,7.035541,7.063858,0.814637,0.787891,0.702235,0.799535,0.883462,0.148081,0.438362,0.578110,0.692711,40.866622,
169,7.035541,7.035541,0.758600,0.753062,0.636841,0.733450,0.834252,0.125017,0.386047,0.518988,0.634162,29.699621,
170,7.349616,7.349616,0.770645,0.761198,0.651195,0.744948,0.846212,0.126421,0.387154,0.520376,0.635682,31.911975,
171,7.660823,7.769083,0.766341,0.753576,0.643134,0.742733,0.844248,0.130092,0.398865,0.533164,0.647877,31.803391,
172,7.568871,7.660823,0.813342,0.785650,0.696005,0.798307,0.885895,0.146495,0.437315,0.577150,0.690304,41.011720,
173,7.568871,7.568871,0.757823,0.742582,0.628370,0.729316,0.843124,0.125907,0.393261,0.527616,0.642778,30.271334,
174,7.778016,7.778016,0.765080,0.750879,0.639255,0.739246,0.846122,0.119893,0.380685,0.515410,0.634005,31.500393,
175,7.971205,8.154819,0.755105,0.745703,0.628263,0.727152,0.837975,0.121969,0.386151,0.521432,0.638136,30.146338,
176,7.824945,7.971205,0.811737,0.779123,0.697763,0.793436,0.886202,0.143480,0.433287,0.573088,0.686204,40.810462,
177,7.202183,7.824945,0.762927,0.757131,0.644018,0.732499,0.842072,0.123539,0.387003,0.519889,0.635706,30.585246,
178,6.987565,7.202183,0.773638,0.770453,0.657192,0.749784,0.846552,0.125163,0.384730,0.517047,0.630798,31.919268,
179,6.987565,6.987565,0.764062,0.753551,0.641690,0.735101,0.844835,0.128789,0.395711,0.530014,0.644491,30.785547,
180,7.192356,7.192356,0.810711,0.781274,0.695341,0.792956,0.884081,0.144477,0.432709,0.571101,0.683449,39.923869,
181,7.209912,7.695959,0.753966,0.745495,0.629658,0.718225,0.838374,0.126791,0.390067,0.522882,0.637936,29.184064,
182,7.018019,7.209912,0.763056,0.752600,0.627875,0.731571,0.849352,0.127091,0.385768,0.517873,0.635921,30.445921,
183,7.018019,7.018019,0.758705,0.748776,0.629960,0.723574,0.845324,0.129643,0.395363,0.528912,0.646213,30.024630,
184,7.198995,7.198995,0.815281,0.785075,0.702301,0.793473,0.889696,0.146766,0.435954,0.574826,0.688794,40.937562,
185,7.798149,7.798149,0.766530,0.759504,0.649284,0.732931,0.845752,0.128249,0.395989,0.529491,0.644720,31.862568,
186,8.128676,8.620694,0.779069,0.769556,0.664816,0.749776,0.854471,0.131422,0.395825,0.527763,0.642821,34.035563,
187,8.128676,8.128676,0.770248,0.763064,0.653996,0.740503,0.847233,0.130974,0.399756,0.532735,0.646118,32.709923,
188,8.014885,8.662268,0.813020,0.778904,0.694034,0.797180,0.888299,0.143661,0.433964,0.572831,0.684646,41.094345,
189,7.395127,8.014885,0.762371,0.751384,0.643103,0.729152,0.844590,0.124731,0.389011,0.522904,0.638119,30.726097,
190,7.335374,7.395127,0.775643,0.763381,0.662342,0.743689,0.854368,0.127570,0.391425,0.524873,0.639861,32.803857,
191,7.335374,7.335374,0.763777,0.755639,0.639517,0.732407,0.845662,0.126835,0.395154,0.529720,0.645945,31.126181,
192,7.293985,7.382051,0.814343,0.781050,0.699690,0.795859,0.888466,0.144428,0.436404,0.575444,0.686953,40.783645,
193,7.293985,7.293985,0.768325,0.761902,0.650867,0.735608,0.846783,0.127086,0.393872,0.526334,0.639544,31.531805,
194,7.308506,7.308506,0.781430,0.766562,0.671937,0.748562,0.858371,0.128997,0.394574,0.525662,0.638294,33.554158,
195,7.415507,7.415507,0.773383,0.762699,0.660796,0.741203,0.850578,0.131006,0.398514,0.531140,0.644454,32.555596,
196,7.585923,7.679600,0.814539,0.774792,0.702773,0.795844,0.889099,0.144302,0.436397,0.575965,0.688685,41.168545,
197,7.585923,7.585923,0.768115,0.763093,0.650301,0.729673,0.850174,0.127437,0.391097,0.524691,0.638608,31.759134,
198,7.539112,7.848123,0.776487,0.760964,0.659246,0.746786,0.856172,0.126530,0.391523,0.525018,0.639507,33.102785,
199,7.421067,7.539112,0.772571,0.766559,0.655821,0.736447,0.853121,0.132361,0.397906,0.531927,0.647543,32.582824,
200,7.349191,7.421067,0.814636,0.777420,0.696433,0.796075,0.891468,0.144934,0.436016,0.575718,0.688620,40.975800,
201,7.330104,7.349191,0.769228,0.760534,0.648186,0.740639,0.847181,0.128850,0.393847,0.527934,0.643559,31.888131,
202,7.330104,7.330104,0.777927,0.760330,0.658093,0.752868,0.855599,0.127869,0.393321,0.527278,0.642456,33.254563,
203,7.464589,7.464589,0.773847,0.762638,0.653636,0.747546,0.850749,0.130109,0.397624,0.531563,0.646403,32.796471,
204,7.629877,7.629877,0.818111,0.783969,0.700438,0.804624,0.890178,0.145071,0.434592,0.573973,0.688225,41.800769,
205,8.100333,8.100333,0.770538,0.761854,0.651447,0.742008,0.847866,0.128723,0.395222,0.527757,0.640934,32.589073,
206,8.450019,8.450019,0.783664,0.763064,0.666112,0.760995,0.858678,0.128484,0.395366,0.528516,0.641615,35.041578,
207,8.447829,8.592810,0.771772,0.759897,0.652582,0.737447,0.853094,0.128502,0.396758,0.531249,0.644838,33.252349,
208,8.447829,8.447829,0.813419,0.775592,0.693973,0.795734,0.889863,0.141808,0.432305,0.572367,0.686729,41.688590,
209,8.334421,8.775567,0.763352,0.744120,0.631331,0.731334,0.851275,0.127345,0.394640,0.528880,0.642717,31.752550,
210,7.986466,8.334421,0.780976,0.758852,0.657727,0.750649,0.864931,0.126965,0.390593,0.523934,0.637931,34.143071,
211,7.698477,7.986466,0.772184,0.767332,0.654553,0.735562,0.852698,0.132643,0.395749,0.528730,0.643069,32.575114,
212,7.698477,7.698477,0.817296,0.785138,0.704969,0.797981,0.891045,0.146964,0.435835,0.575712,0.689725,41.781091,
213,7.787949,7.787949,0.766778,0.752976,0.644337,0.733931,0.849563,0.126942,0.392382,0.526175,0.641321,31.818535,
214,7.798773,7.824968,0.777444,0.763408,0.655250,0.751983,0.855138,0.128347,0.391849,0.524896,0.640364,33.488001,
215,7.780941,7.798773,0.765588,0.758075,0.644690,0.734689,0.845180,0.128839,0.392870,0.526892,0.642720,31.662521,
216,7.780941,7.780941,0.813366,0.783441,0.697730,0.798126,0.885206,0.146929,0.434536,0.574714,0.690421,41.232355,
217,7.857388,7.898569,0.765268,0.760490,0.647112,0.734050,0.843750,0.129861,0.393882,0.528904,0.645272,31.773742,
