Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
148,12.778450,14.581856,0.947247,0.894605,0.913467,0.955034,0.976007,0.388804,0.837452,0.913908,0.950139,92.772498,
149,12.778450,12.778450,0.926662,0.864682,0.876301,0.935235,0.967090,0.341259,0.778117,0.873681,0.924764,85.122611,
150,13.274553,13.274553,0.935147,0.879986,0.892377,0.941939,0.970380,0.355319,0.795517,0.887533,0.934595,88.550024,
151,14.265242,14.265242,0.929647,0.870693,0.879686,0.936644,0.970101,0.348728,0.779729,0.875186,0.925842,87.236939,
152,14.702398,14.702398,0.947867,0.898466,0.914692,0.954682,0.975977,0.394673,0.835645,0.912126,0.949249,94.546832,
153,15.668995,15.668995,0.927378,0.874120,0.879204,0.931972,0.966375,0.350133,0.776349,0.871857,0.923057,87.696943,
154,15.815904,15.815904,0.934848,0.878765,0.891686,0.941209,0.970919,0.354114,0.795611,0.887075,0.934247,90.720490,
155,16.256134,16.519712,0.929910,0.881163,0.882513,0.935921,0.965619,0.358194,0.777050,0.872692,0.923121,88.768585,
156,16.164101,16.256134,0.948483,0.901935,0.915929,0.954341,0.975517,0.400285,0.837556,0.913591,0.949764,96.071675,
157,16.164101,16.164101,0.920089,0.869400,0.868465,0.924477,0.960420,0.331584,0.745418,0.849173,0.908161,84.820420,
158,16.557243,16.557243,0.919232,0.872596,0.865376,0.922466,0.959886,0.333748,0.743955,0.848327,0.908282,84.969066,
159,17.021025,17.021025,0.927189,0.885566,0.877874,0.929308,0.963785,0.350129,0.758998,0.860393,0.916325,87.959927,
160,17.501139,17.501139,0.925416,0.880527,0.871001,0.929937,0.963437,0.356440,0.765209,0.863916,0.918103,88.245033,
161,16.951569,17.912218,0.948444,0.906577,0.914712,0.952744,0.975227,0.406962,0.837255,0.912814,0.948955,96.659051,
162,16.951569,16.951569,0.928570,0.880324,0.879148,0.933563,0.965106,0.360715,0.777300,0.872393,0.923186,89.082670,
163,15.843549,17.072361,0.935892,0.882057,0.889211,0.942257,0.971702,0.360887,0.794549,0.886792,0.934049,90.945195,
164,15.843549,15.843549,0.927043,0.871137,0.875140,0.933819,0.965886,0.349351,0.773830,0.870261,0.922009,87.650885,
165,15.798782,16.352219,0.947410,0.901275,0.910783,0.953014,0.976171,0.401643,0.837330,0.914004,0.950569,95.609139,
166,15.798782,15.798782,0.925335,0.864199,0.872784,0.935372,0.964586,0.345068,0.776315,0.872552,0.924038,87.483922,
167,15.501902,16.173981,0.934273,0.875732,0.888851,0.941160,0.970712,0.355812,0.792468,0.885667,0.934156,90.277132,
168,15.501902,15.501902,0.928193,0.871527,0.877861,0.935459,0.965898,0.353132,0.775589,0.872676,0.924546,87.863783,
169,15.458658,16.236382,0.947401,0.899382,0.912016,0.953473,0.975734,0.404716,0.837756,0.914082,0.950219,95.289286,
170,15.356850,15.458658,0.923610,0.846651,0.870800,0.934075,0.968752,0.323187,0.770323,0.869605,0.922396,86.519634,
171,15.263098,15.356850,0.933094,0.875538,0.888136,0.941226,0.968930,0.357718,0.795086,0.887110,0.933405,89.818282,
172,14.834664,15.263098,0.927319,0.866735,0.877256,0.937187,0.965190,0.348407,0.776686,0.872498,0.923434,86.998378,
173,14.553667,14.834664,0.946842,0.894866,0.913093,0.953793,0.975371,0.393944,0.838374,0.914519,0.950919,94.417364,
174,14.553667,14.553667,0.924396,0.855218,0.872963,0.935048,0.965345,0.326554,0.772105,0.869324,0.921043,85.858229,
175,14.890409,14.890409,0.934292,0.874896,0.891042,0.943224,0.969302,0.348788,0.795147,0.887538,0.934005,89.790109,
176,13.381062,15.621208,0.928898,0.870095,0.880958,0.937298,0.966416,0.341887,0.777040,0.872507,0.923265,85.991265,
177,12.312143,13.381062,0.946139,0.891149,0.913164,0.952869,0.975867,0.379366,0.833775,0.912071,0.949412,91.966910,
178,12.312143,12.312143,0.927280,0.868317,0.880046,0.932636,0.966070,0.336112,0.772855,0.870375,0.922812,84.564304,
179,14.121664,14.121664,0.935852,0.878906,0.893181,0.940460,0.971957,0.353448,0.795927,0.887912,0.934916,89.508583,
180,14.351541,14.351541,0.927903,0.871828,0.880494,0.933960,0.965256,0.346715,0.777404,0.873232,0.923887,86.743521,
181,14.523661,14.684030,0.946937,0.897366,0.914036,0.952948,0.974545,0.388884,0.833250,0.911083,0.948445,94.082582,
182,14.523661,14.523661,0.928786,0.870346,0.879968,0.934569,0.967729,0.347880,0.779277,0.873919,0.924469,87.143548,
183,14.790361,14.790361,0.937686,0.884823,0.895296,0.944098,0.970966,0.364094,0.798808,0.889428,0.935062,90.560852,
184,15.517115,16.301487,0.949732,0.900868,0.915916,0.954743,0.978224,0.397109,0.837368,0.914330,0.950837,95.874489,
185,15.517115,15.517115,0.928899,0.872360,0.881525,0.934645,0.966655,0.352016,0.780468,0.874541,0.924503,88.073055,
186,15.478742,15.908555,0.936834,0.885604,0.893921,0.943295,0.970071,0.364327,0.798219,0.889049,0.935549,91.016466,
187,15.057733,15.478742,0.930440,0.879449,0.883470,0.936244,0.965975,0.355673,0.776182,0.871231,0.921927,87.687556,
188,14.312695,15.057733,0.947794,0.897068,0.915608,0.954650,0.975175,0.392397,0.836242,0.913244,0.949858,94.266626,
189,14.312695,14.312695,0.930146,0.878883,0.884106,0.936896,0.964802,0.352589,0.777649,0.873005,0.923426,87.130165,
190,14.683385,14.952839,0.936976,0.887244,0.894984,0.944045,0.968621,0.363496,0.797125,0.888352,0.934415,90.231433,
191,12.590295,14.683385,0.928397,0.874047,0.882851,0.936674,0.963272,0.345338,0.773265,0.869840,0.921637,84.945016,
192,12.590295,12.590295,0.947414,0.895936,0.914745,0.955445,0.974748,0.387226,0.834806,0.912425,0.949755,92.542211,
193,13.776099,13.776099,0.928723,0.876174,0.882320,0.935162,0.964020,0.344774,0.772138,0.869467,0.921586,86.096768,
194,15.426575,15.634115,0.937177,0.889136,0.894416,0.942219,0.969804,0.363891,0.796461,0.888719,0.935600,91.036522,
195,15.426575,15.426575,0.929630,0.878225,0.883628,0.934980,0.964715,0.350143,0.772440,0.869056,0.921017,87.705879,
196,15.633600,17.045237,0.947077,0.900911,0.913662,0.953009,0.974014,0.391772,0.831644,0.910411,0.949038,95.123319,
197,15.633600,15.633600,0.928777,0.879818,0.882074,0.933254,0.964729,0.353900,0.774935,0.870459,0.922234,87.848779,
198,15.695457,15.695457,0.937034,0.889523,0.895472,0.942022,0.968839,0.364316,0.795710,0.887641,0.934909,91.151212,
199,15.948738,17.380001,0.928747,0.876282,0.878298,0.934341,0.965392,0.345223,0.769294,0.867220,0.920335,87.867271,
200,15.948738,15.948738,0.947298,0.902594,0.912730,0.950921,0.975209,0.390197,0.829815,0.909253,0.947838,95.306394,
201,16.971277,16.971277,0.927959,0.878057,0.879865,0.931407,0.964721,0.350438,0.777753,0.871827,0.921901,88.842984,
202,16.810295,17.238272,0.940147,0.894716,0.900139,0.943694,0.971351,0.370226,0.807588,0.894999,0.939218,93.342989,
203,16.810295,16.810295,0.947033,0.901344,0.913033,0.951228,0.974983,0.383601,0.831554,0.909720,0.947559,95.972539,
204,17.380514,17.679026,0.928534,0.878171,0.878962,0.931352,0.966262,0.342769,0.769579,0.865850,0.917883,88.802698,
205,17.073786,17.380514,0.937451,0.890151,0.893569,0.941631,0.970312,0.359035,0.795820,0.886046,0.931857,92.118824,
206,17.073786,17.073786,0.927956,0.880068,0.879659,0.932035,0.963788,0.343214,0.768871,0.865032,0.917662,88.385173,
207,16.552338,17.377735,0.946049,0.900324,0.911678,0.951068,0.974450,0.381390,0.830533,0.908920,0.946556,95.438172,
208,16.552338,16.552338,0.925523,0.877535,0.877268,0.928856,0.962607,0.339495,0.766512,0.863481,0.916161,87.284308,
209,16.256123,17.404577,0.934012,0.883614,0.892308,0.939995,0.966944,0.348756,0.792543,0.883841,0.930794,90.547413,
210,16.256123,16.256123,0.925984,0.874794,0.875668,0.930636,0.964251,0.332698,0.765116,0.862422,0.914607,86.971967,
211,16.541393,17.896698,0.946277,0.899261,0.909673,0.951394,0.975445,0.381008,0.831761,0.909532,0.946431,95.489535,
212,16.541393,16.541393,0.927093,0.879664,0.879116,0.930859,0.962910,0.335943,0.767307,0.863576,0.915825,87.568488,
213,15.124166,17.273195,0.934812,0.884153,0.890909,0.937901,0.970397,0.344148,0.790747,0.882998,0.930280,89.660481,
214,15.124166,15.124166,0.926152,0.874578,0.878301,0.929603,0.964245,0.329437,0.764875,0.862455,0.914363,86.006699,
215,14.662925,16.612799,0.944401,0.893608,0.909669,0.949774,0.974321,0.371586,0.828675,0.907133,0.944713,93.221632,
216,14.662925,14.662925,0.924892,0.871933,0.875843,0.929763,0.963180,0.330348,0.765259,0.861552,0.913742,85.260350,
217,14.817728,15.497337,0.933938,0.881522,0.889663,0.939667,0.968996,0.341785,0.790236,0.883110,0.930584,89.235572,
