Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
42,7.110875,7.289643,0.966865,0.914191,0.937887,0.974144,0.989347,0.435790,0.891628,0.949334,0.972655,94.390063,
43,7.110875,7.110875,0.953481,0.900553,0.913710,0.959851,0.981841,0.403106,0.857103,0.928901,0.960863,89.784109,
44,7.394004,7.394004,0.970142,0.920652,0.944725,0.975821,0.991204,0.455810,0.906142,0.957217,0.977262,96.107457,
45,7.938422,7.938422,0.954587,0.910029,0.920738,0.957768,0.980126,0.412280,0.856770,0.927751,0.959786,90.760426,
46,7.943675,8.060074,0.966869,0.912373,0.937095,0.975099,0.989524,0.435902,0.893874,0.950273,0.973132,95.368134,
47,7.943675,7.943675,0.955649,0.909393,0.920868,0.960280,0.980627,0.416030,0.860116,0.928782,0.959992,91.045816,
48,7.268027,8.278992,0.967762,0.919783,0.943266,0.973159,0.987911,0.451680,0.895108,0.947716,0.970153,94.481534,
49,7.268027,7.268027,0.953778,0.902865,0.917918,0.957409,0.981164,0.409569,0.860868,0.929639,0.960827,90.034652,
50,7.663664,7.663664,0.968213,0.915573,0.939363,0.975641,0.990246,0.438527,0.894251,0.950817,0.973818,95.432103,
51,8.609735,8.609735,0.953087,0.901385,0.915452,0.957897,0.980895,0.401229,0.857189,0.928165,0.959890,91.180375,
52,8.780776,8.780776,0.971185,0.922178,0.946779,0.977598,0.990934,0.454250,0.906931,0.957534,0.977428,97.847548,
53,8.837463,8.847064,0.955170,0.906915,0.919445,0.960447,0.980908,0.405174,0.858213,0.928860,0.960562,91.936833,
54,8.128787,8.837463,0.966292,0.913992,0.937373,0.974556,0.988056,0.432326,0.891627,0.949180,0.972766,95.365981,
55,7.403520,8.128787,0.953606,0.902960,0.914303,0.959065,0.981723,0.404147,0.860858,0.930218,0.961071,90.191549,
56,6.670798,7.403520,0.974686,0.927760,0.952326,0.981425,0.992727,0.474291,0.922358,0.965399,0.981774,97.021697,
57,6.670798,6.670798,0.955148,0.908265,0.917617,0.959845,0.981598,0.410776,0.861142,0.930521,0.961180,89.744012,
58,6.719867,6.719867,0.966474,0.915877,0.936402,0.974370,0.988485,0.440532,0.893471,0.950195,0.973412,93.974325,
59,7.165843,7.165843,0.953924,0.905360,0.915634,0.959866,0.980608,0.412214,0.858721,0.929324,0.961077,89.960261,
60,7.836376,7.836376,0.971197,0.924454,0.944713,0.978330,0.990773,0.468412,0.909389,0.958659,0.977991,96.935681,
61,8.044163,8.203473,0.953096,0.902544,0.912228,0.959661,0.980932,0.412576,0.861477,0.930471,0.961349,90.788006,
62,7.904835,8.044163,0.968004,0.920354,0.938865,0.974258,0.989420,0.452494,0.898138,0.952642,0.974628,95.787862,
63,7.669239,7.904835,0.956992,0.914079,0.920855,0.961425,0.981708,0.430879,0.866362,0.932330,0.961747,91.310053,
64,7.440561,7.669239,0.971614,0.931934,0.949728,0.976988,0.988372,0.487473,0.907363,0.953852,0.973444,96.021276,
65,7.365259,7.440561,0.956288,0.909387,0.919866,0.961022,0.982253,0.423073,0.865429,0.932016,0.961689,90.823160,
66,7.258964,7.365259,0.968209,0.919810,0.938027,0.977126,0.988413,0.450156,0.896782,0.951538,0.973379,94.986445,
67,7.258964,7.258964,0.953910,0.902238,0.911309,0.961013,0.981928,0.408472,0.860221,0.929934,0.960897,90.071819,
68,7.756057,7.756057,0.971114,0.922692,0.945197,0.977374,0.991107,0.464978,0.907494,0.957128,0.977087,96.691165,
69,7.881608,7.881608,0.951545,0.899088,0.910276,0.956904,0.980628,0.407503,0.858680,0.928882,0.960236,90.140147,
70,8.050058,8.050058,0.966441,0.916068,0.935147,0.973356,0.989117,0.446324,0.892153,0.949435,0.973283,95.361185,
71,8.039073,8.825236,0.948328,0.890214,0.903121,0.955597,0.979887,0.401424,0.858560,0.929197,0.960889,89.694330,
72,7.587069,8.039073,0.973269,0.927614,0.949221,0.979532,0.991876,0.481028,0.917924,0.963138,0.980537,97.519098,
73,6.971986,7.587069,0.949119,0.893570,0.906046,0.956439,0.979046,0.399185,0.857611,0.928708,0.960622,88.689493,
74,6.971986,6.971986,0.965619,0.912346,0.934180,0.975189,0.987520,0.436935,0.890743,0.948890,0.972277,93.922302,
75,7.054065,7.054065,0.953169,0.902120,0.913414,0.959700,0.980597,0.404785,0.855778,0.927788,0.960060,89.547361,
76,7.561130,7.795442,0.969555,0.916625,0.942545,0.977401,0.990675,0.450356,0.903907,0.956037,0.976795,96.074219,
77,7.561130,7.561130,0.950575,0.895166,0.909952,0.956169,0.980426,0.397210,0.853904,0.926585,0.959381,89.446878,
78,7.563766,7.563766,0.967162,0.917788,0.937638,0.973181,0.989382,0.445501,0.892565,0.949459,0.972995,94.971665,
79,8.109319,8.403214,0.954720,0.909053,0.918484,0.959704,0.980029,0.419055,0.862301,0.930654,0.961294,91.200126,
80,8.109319,8.109319,0.968664,0.923571,0.944035,0.975085,0.987685,0.462630,0.897718,0.949341,0.971392,95.750908,
81,8.353119,8.592018,0.955019,0.906533,0.916025,0.962941,0.980254,0.416779,0.861598,0.930703,0.961817,91.565022,
82,8.257866,8.353119,0.967133,0.917023,0.936826,0.975278,0.988902,0.443741,0.892788,0.949945,0.973359,95.760328,
83,8.185824,8.257866,0.950827,0.902995,0.910731,0.956727,0.978341,0.406698,0.855963,0.927827,0.960178,90.263030,
84,8.185824,8.185824,0.970092,0.923378,0.943140,0.977856,0.989538,0.463046,0.905725,0.956977,0.977382,96.949505,
85,7.560979,8.201887,0.951937,0.902064,0.911640,0.957956,0.980033,0.403833,0.854345,0.927006,0.959546,89.757921,
86,7.525544,7.560979,0.966719,0.913751,0.936703,0.976154,0.988048,0.434666,0.889966,0.948353,0.972180,94.727463,
87,7.434929,7.525544,0.954919,0.909000,0.917864,0.960706,0.980061,0.411484,0.858903,0.929312,0.961132,90.464035,
88,7.088059,7.434929,0.973500,0.927093,0.952382,0.979706,0.991266,0.471377,0.917570,0.962862,0.980420,97.001889,
89,7.088059,7.088059,0.954786,0.908997,0.917252,0.960593,0.980037,0.415815,0.859696,0.929351,0.960508,90.012193,
90,7.011682,7.107741,0.966430,0.917650,0.935492,0.973134,0.988618,0.445098,0.890851,0.948545,0.972339,94.123600,
91,7.011682,7.011682,0.953191,0.902025,0.912185,0.958753,0.981784,0.407537,0.858517,0.929031,0.960275,89.569950,
92,6.899600,7.133701,0.971643,0.923446,0.945937,0.979071,0.991123,0.460397,0.909032,0.958327,0.977710,95.974283,
93,6.823380,6.899600,0.954379,0.905341,0.914384,0.961782,0.980916,0.411317,0.861780,0.930825,0.961435,89.777585,
94,6.823380,6.823380,0.967945,0.920908,0.940507,0.972922,0.989710,0.446400,0.896097,0.951287,0.974088,94.500734,
95,6.841225,6.841225,0.956144,0.912373,0.921413,0.960289,0.980967,0.420545,0.865006,0.931406,0.961633,90.199872,
96,6.845784,7.036491,0.970888,0.929681,0.947986,0.976824,0.988289,0.475221,0.905079,0.952240,0.972530,95.069011,
97,6.845784,6.845784,0.956054,0.909179,0.920473,0.961940,0.980813,0.420763,0.864420,0.931420,0.961814,90.200209,
98,7.081539,7.162941,0.968027,0.917730,0.939367,0.975050,0.989660,0.443816,0.896159,0.951465,0.974177,94.816946,
99,6.896131,7.081539,0.953782,0.904818,0.912471,0.959375,0.981681,0.410726,0.858542,0.928716,0.960653,89.583427,
100,6.766484,6.896131,0.970266,0.923054,0.942754,0.977065,0.990190,0.462061,0.905420,0.956313,0.976621,95.352882,
101,6.766484,6.766484,0.952303,0.902895,0.911480,0.957224,0.980372,0.405889,0.853557,0.926268,0.959681,88.962414,
102,6.853889,6.853889,0.965509,0.912895,0.933646,0.972891,0.988493,0.436917,0.889972,0.948644,0.972736,93.795022,
103,7.268418,7.268418,0.952834,0.903172,0.912654,0.960126,0.979360,0.406456,0.856036,0.927764,0.960234,89.716665,
104,8.003904,8.003904,0.972715,0.925083,0.948209,0.979585,0.991693,0.468369,0.915682,0.962153,0.980352,97.792471,
105,8.568361,8.756745,0.953476,0.904124,0.915589,0.958042,0.980848,0.404791,0.856919,0.928166,0.959947,91.221871,
106,7.529333,8.568361,0.965910,0.912382,0.935372,0.973245,0.989396,0.431720,0.889670,0.948431,0.972554,94.592813,
107,6.691911,7.529333,0.952834,0.901798,0.914298,0.959363,0.979917,0.400907,0.854059,0.926710,0.958999,88.965746,
108,6.691911,6.691911,0.970962,0.920954,0.944957,0.979357,0.990157,0.457913,0.904478,0.956447,0.977004,95.456880,
109,6.685658,7.023960,0.951691,0.897659,0.910180,0.958880,0.980348,0.400220,0.855571,0.927316,0.959640,88.791906,
110,6.685658,6.685658,0.966514,0.916451,0.935565,0.973685,0.988900,0.439637,0.891293,0.949356,0.973064,93.880842,
111,6.698497,6.698497,0.955551,0.908649,0.917922,0.961852,0.980741,0.415038,0.860689,0.929198,0.960510,89.747747,
112,6.983745,7.002684,0.968428,0.921286,0.942842,0.976301,0.987092,0.455613,0.897312,0.948851,0.970842,94.416002,
113,6.983745,6.983745,0.955032,0.905476,0.915833,0.961366,0.981839,0.411744,0.861255,0.929812,0.960441,89.969673,
114,7.104592,7.104592,0.967304,0.917852,0.937645,0.974099,0.989412,0.438847,0.892347,0.949499,0.972912,94.502991,
115,7.042561,7.308204,0.951910,0.902307,0.912432,0.957387,0.979769,0.401040,0.855793,0.927685,0.959620,89.234521,
116,6.767022,7.042561,0.970117,0.920222,0.944236,0.977191,0.990300,0.452605,0.904447,0.956389,0.976904,95.351231,
117,6.611560,6.767022,0.953227,0.903995,0.917248,0.957154,0.980250,0.401997,0.853643,0.926160,0.958956,88.935224,
118,6.611560,6.611560,0.965523,0.912089,0.935911,0.972880,0.988341,0.431887,0.888743,0.947848,0.971838,93.431642,
119,6.817362,6.817362,0.952892,0.903563,0.916384,0.956642,0.980637,0.402757,0.856822,0.928269,0.959784,89.234607,
120,6.940044,6.940044,0.972766,0.924431,0.949088,0.980065,0.991628,0.465261,0.916694,0.963049,0.980855,96.724252,
121,7.110772,7.174788,0.953337,0.906322,0.916765,0.958077,0.979557,0.407094,0.859032,0.928992,0.960669,89.736770,
122,6.985258,7.110772,0.965853,0.914829,0.936012,0.972772,0.988539,0.433623,0.891546,0.949739,0.973503,94.122533,
123,6.826896,6.985258,0.954657,0.908488,0.917010,0.959680,0.981025,0.408434,0.856933,0.928266,0.960345,89.655114,
124,6.826896,6.826896,0.971618,0.923608,0.947056,0.978073,0.991568,0.459118,0.910743,0.959450,0.978441,95.998521,
125,7.005764,7.005764,0.955128,0.909318,0.918815,0.958811,0.981818,0.412177,0.862547,0.931344,0.961971,90.195209,
126,7.708980,7.708980,0.968644,0.920277,0.940279,0.974288,0.990759,0.444983,0.896274,0.951239,0.973480,95.564036,
127,8.072026,8.072026,0.956119,0.911221,0.919699,0.960092,0.981876,0.421160,0.863850,0.930617,0.961147,91.443087,
128,8.291368,8.340437,0.971210,0.928994,0.947892,0.977008,0.988840,0.478105,0.905174,0.952456,0.972516,96.724324,
129,7.823460,8.291368,0.958125,0.915299,0.922697,0.962839,0.982046,0.426851,0.866066,0.932380,0.962252,91.760389,
130,7.685768,7.823460,0.968111,0.920175,0.937846,0.974520,0.990022,0.447686,0.895170,0.950672,0.973288,95.383287,
131,7.050220,7.685768,0.953999,0.908353,0.914975,0.957910,0.980978,0.414754,0.859323,0.929275,0.960522,89.803636,
132,6.755137,7.050220,0.970942,0.925239,0.944168,0.977143,0.990627,0.468884,0.908925,0.958637,0.978142,95.707139,
133,6.755137,6.755137,0.952405,0.908504,0.914236,0.955794,0.978991,0.413723,0.853401,0.925572,0.958303,88.826522,
134,7.027619,7.243322,0.966110,0.917542,0.935081,0.972279,0.988508,0.447595,0.890857,0.948672,0.972369,94.078611,
135,6.839786,7.027619,0.957443,0.919891,0.923009,0.959048,0.981663,0.433047,0.859962,0.929466,0.961207,90.348484,
136,6.830303,6.839786,0.974952,0.929845,0.952896,0.980877,0.992674,0.482724,0.920520,0.964752,0.981644,97.210581,
137,6.830303,6.830303,0.952880,0.904891,0.914571,0.956675,0.980636,0.411390,0.857923,0.928622,0.960548,89.308799,
138,7.276169,7.276169,0.965476,0.915109,0.933111,0.972003,0.988937,0.439016,0.889188,0.948351,0.972590,94.221233,
139,7.562820,7.562820,0.953349,0.906456,0.915589,0.958561,0.979441,0.405673,0.853789,0.926433,0.959351,90.018648,
140,8.261286,8.261286,0.970016,0.919698,0.943082,0.977476,0.990557,0.451075,0.902410,0.955188,0.976088,96.831415,
141,8.770367,8.770367,0.953547,0.908147,0.915527,0.957990,0.980218,0.407862,0.854541,0.926977,0.959553,91.367090,
142,8.925608,8.925608,0.967204,0.917406,0.937490,0.974869,0.988950,0.442094,0.892820,0.949967,0.973471,96.491361,
143,7.924181,8.930754,0.955263,0.910806,0.919931,0.958599,0.981045,0.418619,0.862360,0.930649,0.961390,91.126628,
144,7.585628,7.924181,0.969533,0.923400,0.945069,0.975736,0.988332,0.461835,0.899318,0.949763,0.971143,95.371963,
145,7.391017,7.585628,0.953945,0.908166,0.915277,0.958100,0.980705,0.414695,0.862213,0.930803,0.961220,90.274799,
146,7.367593,7.391017,0.966784,0.916607,0.936849,0.973531,0.989094,0.440181,0.891361,0.949363,0.973015,94.677587,
147,6.995214,7.367593,0.952755,0.904222,0.913611,0.957780,0.980239,0.404723,0.855384,0.927369,0.959596,89.343553,
148,6.945693,6.995214,0.969501,0.919465,0.942920,0.976203,0.990309,0.451176,0.901983,0.954925,0.976134,95.289142,
149,6.945693,6.945693,0.952430,0.902545,0.911153,0.957603,0.980992,0.399522,0.853997,0.926999,0.959743,89.225039,
150,7.299044,7.299044,0.965248,0.912942,0.933208,0.974300,0.987492,0.429396,0.887509,0.947401,0.971778,94.097843,
151,7.079517,7.752107,0.954421,0.910021,0.916241,0.959516,0.980355,0.408481,0.856900,0.928116,0.959891,89.835596,
152,7.079517,7.079517,0.974327,0.928372,0.951223,0.980991,0.992635,0.473780,0.919970,0.964428,0.981411,97.321010,
153,7.567836,7.567836,0.953696,0.906816,0.916026,0.959310,0.979769,0.407868,0.859157,0.929589,0.961205,90.366964,
154,7.731863,7.731863,0.965396,0.913567,0.934585,0.972830,0.988423,0.434096,0.889339,0.948065,0.972023,94.641581,
155,8.103252,8.103252,0.953267,0.907229,0.914980,0.959149,0.979486,0.406946,0.854527,0.926480,0.959134,90.557125,
156,8.360600,8.360600,0.970959,0.923026,0.945308,0.978394,0.990718,0.458067,0.907715,0.957595,0.977419,97.355687,
157,8.736773,8.736773,0.954003,0.909124,0.918660,0.958444,0.979359,0.412696,0.858999,0.928748,0.960303,91.555943,
158,9.025912,9.225982,0.967953,0.920173,0.940121,0.973745,0.989263,0.449436,0.894634,0.950285,0.973214,96.752882,
159,8.262134,9.025912,0.955363,0.912412,0.918332,0.959507,0.980907,0.424840,0.863102,0.930098,0.960313,91.395209,
160,7.510101,8.262134,0.971838,0.930729,0.948535,0.978389,0.988699,0.481760,0.903940,0.951521,0.971480,95.886953,
161,7.175518,7.510101,0.957421,0.915847,0.923598,0.962565,0.980187,0.429166,0.864561,0.930920,0.960718,90.732992,
162,7.175518,7.175518,0.967392,0.919035,0.939624,0.973345,0.988903,0.444942,0.893771,0.949771,0.972701,94.591550,
163,6.884406,7.186899,0.956165,0.907403,0.918254,0.961555,0.982815,0.413617,0.858958,0.928987,0.960400,90.064111,
164,6.884406,6.884406,0.970589,0.919759,0.943737,0.978037,0.991275,0.454970,0.905785,0.957038,0.977396,95.648961,
165,6.965750,7.961401,0.953272,0.902201,0.914197,0.959279,0.980882,0.406070,0.854115,0.926676,0.959740,89.403151,
166,6.965750,6.965750,0.966011,0.915346,0.935684,0.973188,0.988174,0.440590,0.888230,0.947514,0.971814,93.899599,
167,7.063858,7.967687,0.955012,0.907390,0.914447,0.960393,0.981818,0.412969,0.858518,0.929293,0.960978,90.071520,
168,7.035541,7.063858,0.973773,0.927065,0.949202,0.980956,0.991934,0.477138,0.918788,0.963959,0.981084,97.103330,
169,7.035541,7.035541,0.954054,0.903782,0.914339,0.959908,0.981358,0.407801,0.856647,0.928581,0.960840,89.804437,
170,7.349616,7.349616,0.965893,0.915026,0.934703,0.972684,0.988634,0.438395,0.886732,0.946588,0.971257,94.208526,
171,7.660823,7.769083,0.950849,0.898395,0.909355,0.957057,0.979619,0.400962,0.852420,0.926158,0.959338,89.586631,
172,7.568871,7.660823,0.970112,0.920451,0.943080,0.977317,0.990571,0.456407,0.902670,0.955435,0.976460,96.145763,
173,7.568871,7.568871,0.952714,0.899808,0.913588,0.958125,0.981175,0.399859,0.854150,0.927048,0.959487,89.932109,
174,7.778016,7.778016,0.966584,0.913745,0.937063,0.973880,0.989135,0.432663,0.890179,0.948882,0.972876,95.048255,
175,7.971205,8.154819,0.953553,0.904068,0.916554,0.959616,0.979900,0.406043,0.858018,0.927755,0.959135,90.530092,
176,7.824945,7.971205,0.968544,0.920844,0.943145,0.974737,0.988521,0.452688,0.895320,0.947783,0.970161,95.255504,
177,7.202183,7.824945,0.953714,0.903187,0.915241,0.959716,0.980789,0.407394,0.859498,0.928867,0.960085,89.863619,
178,6.987565,7.202183,0.966286,0.917198,0.935665,0.973955,0.988041,0.440405,0.889994,0.948534,0.972427,94.075332,
179,6.987565,6.987565,0.952047,0.900757,0.911597,0.957885,0.980180,0.401313,0.852995,0.926166,0.959038,89.098243,
180,7.192356,7.192356,0.969517,0.919262,0.942333,0.976133,0.990451,0.453285,0.902383,0.954942,0.975943,95.547428,
181,7.209912,7.695959,0.949678,0.900009,0.907452,0.953631,0.979147,0.401526,0.850380,0.923976,0.957149,88.600771,
182,7.018019,7.209912,0.964635,0.914978,0.932255,0.970915,0.987770,0.440391,0.886982,0.946653,0.971020,93.562639,
183,7.018019,7.018019,0.951857,0.901999,0.911560,0.956283,0.980243,0.406142,0.855254,0.927183,0.960334,89.226000,
184,7.198995,7.198995,0.973451,0.926114,0.948901,0.979847,0.992359,0.472587,0.915460,0.961671,0.979561,96.989154,
185,7.798149,7.798149,0.950286,0.897395,0.907394,0.956747,0.979044,0.402861,0.855756,0.927005,0.958854,89.606331,
186,8.128676,8.620694,0.966042,0.915772,0.934861,0.972458,0.988794,0.440951,0.889211,0.947862,0.972022,95.192563,
187,8.128676,8.128676,0.951866,0.902559,0.911916,0.956216,0.980160,0.404513,0.853393,0.925961,0.959069,90.263193,
188,8.014885,8.662268,0.970268,0.920130,0.943243,0.976757,0.991359,0.454812,0.905923,0.957504,0.977528,96.839315,
189,7.395127,8.014885,0.954015,0.905680,0.915750,0.958738,0.981125,0.408572,0.858510,0.928978,0.960852,90.197274,
190,7.335374,7.395127,0.967967,0.919432,0.940383,0.974297,0.989020,0.448027,0.895614,0.950996,0.973446,94.999718,
191,7.335374,7.335374,0.955219,0.910311,0.918027,0.959294,0.981304,0.420000,0.861684,0.929286,0.960079,90.329199,
192,7.293985,7.382051,0.971142,0.929427,0.948747,0.976691,0.988400,0.477374,0.903218,0.951320,0.971880,95.523674,
193,7.293985,7.293985,0.955872,0.908568,0.918024,0.959865,0.982623,0.420747,0.863128,0.930339,0.960801,90.521938,
194,7.308506,7.308506,0.967710,0.918184,0.938380,0.973652,0.989768,0.446767,0.894100,0.950430,0.973518,94.895884,
195,7.415507,7.415507,0.955876,0.908466,0.918076,0.959861,0.982591,0.415108,0.858948,0.928997,0.960682,90.594781,
196,7.585923,7.679600,0.971632,0.921179,0.946229,0.977686,0.992119,0.459081,0.907316,0.957750,0.977797,96.701995,
197,7.585923,7.585923,0.955430,0.908204,0.918291,0.958858,0.982106,0.411082,0.855625,0.927508,0.960343,90.599402,
198,7.539112,7.848123,0.966773,0.912843,0.936590,0.974162,0.989652,0.432479,0.888307,0.947840,0.972657,94.769209,
199,7.421067,7.539112,0.956008,0.911832,0.920044,0.959946,0.980974,0.413215,0.854965,0.926545,0.958840,90.387991,
200,7.349191,7.421067,0.973193,0.924119,0.948746,0.979919,0.992377,0.463645,0.911922,0.960251,0.979166,97.001894,
201,7.330104,7.349191,0.953910,0.906434,0.917367,0.957460,0.980409,0.406574,0.852408,0.925058,0.958141,89.738726,
202,7.330104,7.330104,0.966318,0.912629,0.934741,0.973871,0.989447,0.429510,0.886349,0.946550,0.971356,94.289767,
203,7.464589,7.464589,0.953279,0.902978,0.913273,0.959284,0.980386,0.399686,0.851344,0.924988,0.958393,89.773160,
204,7.629877,7.629877,0.970228,0.918718,0.943452,0.977577,0.990622,0.453090,0.902022,0.954963,0.976333,96.206879,
205,8.100333,8.100333,0.953962,0.903395,0.915645,0.958633,0.981431,0.402821,0.851899,0.925008,0.957864,90.546982,
206,8.450019,8.450019,0.967151,0.914839,0.936968,0.974501,0.989281,0.433706,0.889196,0.948194,0.972438,95.819845,
207,8.447829,8.592810,0.955535,0.906488,0.918150,0.960120,0.981874,0.409686,0.858754,0.928784,0.960018,91.559862,
208,8.447829,8.447829,0.967914,0.916690,0.942134,0.974465,0.988342,0.446261,0.892853,0.946596,0.969684,95.698196,
209,8.334421,8.775567,0.954821,0.905445,0.916232,0.959109,0.982145,0.407776,0.857665,0.927765,0.959576,91.214921,
210,7.986466,8.334421,0.966829,0.913744,0.936571,0.974166,0.989339,0.434783,0.889685,0.948348,0.972244,95.249773,
211,7.698477,7.986466,0.955632,0.910363,0.919530,0.958802,0.981316,0.412758,0.853351,0.926137,0.958777,90.583658,
212,7.698477,7.698477,0.970555,0.920794,0.942215,0.978101,0.991048,0.456713,0.903697,0.956218,0.977019,96.460457,
213,7.787949,7.787949,0.952071,0.897805,0.910231,0.958352,0.980677,0.397902,0.851218,0.925256,0.958610,89.890049,
214,7.798773,7.824968,0.966264,0.912519,0.934808,0.974222,0.988820,0.433502,0.887400,0.947529,0.972151,94.884897,
215,7.780941,7.798773,0.953780,0.902449,0.913654,0.959909,0.981068,0.406937,0.855288,0.927234,0.959954,90.419307,
216,7.780941,7.780941,0.975084,0.927320,0.952728,0.982324,0.992528,0.477277,0.919488,0.964230,0.981180,98.223419,
217,7.857388,7.898569,0.953854,0.905721,0.915939,0.958452,0.980563,0.411851,0.855634,0.927495,0.959423,90.481120,
