n:1 mse_avg:7.07 mse_y:7.79 mse_u:6.69 mse_v:4.58 psnr_avg:39.63 psnr_y:39.21 psnr_u:39.87 psnr_v:41.52 
n:2 mse_avg:15.64 mse_y:19.86 mse_u:8.94 mse_v:5.43 psnr_avg:36.19 psnr_y:35.15 psnr_u:38.62 psnr_v:40.78 
n:3 mse_avg:15.97 mse_y:20.32 mse_u:9.02 mse_v:5.52 psnr_avg:36.10 psnr_y:35.05 psnr_u:38.58 psnr_v:40.71 
n:4 mse_avg:16.03 mse_y:20.43 mse_u:8.90 mse_v:5.57 psnr_avg:36.08 psnr_y:35.03 psnr_u:38.64 psnr_v:40.68 
n:5 mse_avg:15.41 mse_y:19.51 mse_u:8.89 mse_v:5.56 psnr_avg:36.25 psnr_y:35.23 psnr_u:38.64 psnr_v:40.68 
n:6 mse_avg:16.04 mse_y:20.40 mse_u:8.96 mse_v:5.65 psnr_avg:36.08 psnr_y:35.03 psnr_u:38.61 psnr_v:40.61 
n:7 mse_avg:16.17 mse_y:20.58 mse_u:9.03 mse_v:5.68 psnr_avg:36.04 psnr_y:35.00 psnr_u:38.58 psnr_v:40.59 
n:8 mse_avg:16.56 mse_y:21.14 mse_u:9.03 mse_v:5.77 psnr_avg:35.94 psnr_y:34.88 psnr_u:38.57 psnr_v:40.52 
n:9 mse_avg:15.18 mse_y:19.09 mse_u:9.03 mse_v:5.73 psnr_avg:36.32 psnr_y:35.32 psnr_u:38.58 psnr_v:40.55 
n:10 mse_avg:15.89 mse_y:20.14 mse_u:9.02 mse_v:5.77 psnr_avg:36.12 psnr_y:35.09 psnr_u:38.58 psnr_v:40.52 
n:11 mse_avg:15.13 mse_y:18.98 mse_u:9.05 mse_v:5.81 psnr_avg:36.33 psnr_y:35.35 psnr_u:38.57 psnr_v:40.49 
n:12 mse_avg:16.34 mse_y:20.77 mse_u:9.09 mse_v:5.90 psnr_avg:36.00 psnr_y:34.96 psnr_u:38.54 psnr_v:40.42 
n:13 mse_avg:16.31 mse_y:20.69 mse_u:9.17 mse_v:5.94 psnr_avg:36.01 psnr_y:34.97 psnr_u:38.51 psnr_v:40.39 
n:14 mse_avg:16.23 mse_y:20.61 mse_u:9.09 mse_v:5.89 psnr_avg:36.03 psnr_y:34.99 psnr_u:38.54 psnr_v:40.43 
n:15 mse_avg:16.63 mse_y:21.14 mse_u:9.17 mse_v:6.02 psnr_avg:35.92 psnr_y:34.88 psnr_u:38.51 psnr_v:40.34 
n:16 mse_avg:17.06 mse_y:21.77 mse_u:9.23 mse_v:6.06 psnr_avg:35.81 psnr_y:34.75 psnr_u:38.48 psnr_v:40.30 
n:17 mse_avg:15.30 mse_y:19.16 mse_u:9.12 mse_v:6.02 psnr_avg:36.29 psnr_y:35.31 psnr_u:38.53 psnr_v:40.34 
n:18 mse_avg:16.25 mse_y:20.59 mse_u:9.17 mse_v:6.01 psnr_avg:36.02 psnr_y:35.00 psnr_u:38.51 psnr_v:40.34 
n:19 mse_avg:16.72 mse_y:21.22 mse_u:9.33 mse_v:6.12 psnr_avg:35.90 psnr_y:34.86 psnr_u:38.43 psnr_v:40.26 
n:20 mse_avg:16.94 mse_y:21.57 mse_u:9.25 mse_v:6.12 psnr_avg:35.84 psnr_y:34.79 psnr_u:38.47 psnr_v:40.27 
n:21 mse_avg:15.45 mse_y:19.32 mse_u:9.24 mse_v:6.15 psnr_avg:36.24 psnr_y:35.27 psnr_u:38.47 psnr_v:40.24 
n:22 mse_avg:16.49 mse_y:20.85 mse_u:9.35 mse_v:6.19 psnr_avg:35.96 psnr_y:34.94 psnr_u:38.42 psnr_v:40.21 
n:23 mse_avg:16.49 mse_y:20.87 mse_u:9.31 mse_v:6.16 psnr_avg:35.96 psnr_y:34.94 psnr_u:38.44 psnr_v:40.23 
n:24 mse_avg:16.88 mse_y:21.41 mse_u:9.38 mse_v:6.24 psnr_avg:35.86 psnr_y:34.82 psnr_u:38.41 psnr_v:40.18 
n:25 mse_avg:15.41 mse_y:19.26 mse_u:9.25 mse_v:6.15 psnr_avg:36.25 psnr_y:35.28 psnr_u:38.47 psnr_v:40.24 
n:26 mse_avg:16.55 mse_y:20.92 mse_u:9.35 mse_v:6.25 psnr_avg:35.94 psnr_y:34.92 psnr_u:38.42 psnr_v:40.17 
n:27 mse_avg:16.74 mse_y:21.19 mse_u:9.39 mse_v:6.28 psnr_avg:35.89 psnr_y:34.87 psnr_u:38.40 psnr_v:40.15 
n:28 mse_avg:16.66 mse_y:21.06 mse_u:9.40 mse_v:6.31 psnr_avg:35.91 psnr_y:34.90 psnr_u:38.40 psnr_v:40.13 
n:29 mse_avg:16.72 mse_y:21.12 mse_u:9.48 mse_v:6.38 psnr_avg:35.90 psnr_y:34.88 psnr_u:38.36 psnr_v:40.08 
n:30 mse_avg:16.80 mse_y:21.24 mse_u:9.43 mse_v:6.41 psnr_avg:35.88 psnr_y:34.86 psnr_u:38.39 psnr_v:40.06 
n:31 mse_avg:15.62 mse_y:19.48 mse_u:9.41 mse_v:6.35 psnr_avg:36.20 psnr_y:35.23 psnr_u:38.40 psnr_v:40.10 
n:32 mse_avg:16.57 mse_y:20.89 mse_u:9.47 mse_v:6.38 psnr_avg:35.94 psnr_y:34.93 psnr_u:38.37 psnr_v:40.08 
n:33 mse_avg:15.60 mse_y:19.47 mse_u:9.41 mse_v:6.31 psnr_avg:36.20 psnr_y:35.24 psnr_u:38.39 psnr_v:40.13 
n:34 mse_avg:16.14 mse_y:20.27 mse_u:9.40 mse_v:6.35 psnr_avg:36.05 psnr_y:35.06 psnr_u:38.40 psnr_v:40.10 
n:35 mse_avg:16.60 mse_y:20.92 mse_u:9.47 mse_v:6.45 psnr_avg:35.93 psnr_y:34.93 psnr_u:38.37 psnr_v:40.03 
n:36 mse_avg:17.16 mse_y:21.73 mse_u:9.53 mse_v:6.52 psnr_avg:35.78 psnr_y:34.76 psnr_u:38.34 psnr_v:39.99 
n:37 mse_avg:16.75 mse_y:21.09 mse_u:9.57 mse_v:6.56 psnr_avg:35.89 psnr_y:34.89 psnr_u:38.32 psnr_v:39.96 
n:38 mse_avg:17.10 mse_y:21.60 mse_u:9.62 mse_v:6.61 psnr_avg:35.80 psnr_y:34.79 psnr_u:38.30 psnr_v:39.93 
n:39 mse_avg:17.30 mse_y:21.87 mse_u:9.64 mse_v:6.69 psnr_avg:35.75 psnr_y:34.73 psnr_u:38.29 psnr_v:39.87 
n:40 mse_avg:17.96 mse_y:22.81 mse_u:9.74 mse_v:6.77 psnr_avg:35.59 psnr_y:34.55 psnr_u:38.25 psnr_v:39.82 
n:41 mse_avg:15.55 mse_y:19.30 mse_u:9.57 mse_v:6.49 psnr_avg:36.21 psnr_y:35.27 psnr_u:38.32 psnr_v:40.01 
n:42 mse_avg:16.86 mse_y:21.24 mse_u:9.67 mse_v:6.57 psnr_avg:35.86 psnr_y:34.86 psnr_u:38.28 psnr_v:39.96 
n:43 mse_avg:16.83 mse_y:21.18 mse_u:9.64 mse_v:6.59 psnr_avg:35.87 psnr_y:34.87 psnr_u:38.29 psnr_v:39.94 
n:44 mse_avg:17.21 mse_y:21.74 mse_u:9.66 mse_v:6.63 psnr_avg:35.77 psnr_y:34.76 psnr_u:38.28 psnr_v:39.91 
n:45 mse_avg:16.46 mse_y:20.64 mse_u:9.63 mse_v:6.58 psnr_avg:35.97 psnr_y:34.98 psnr_u:38.29 psnr_v:39.95 
n:46 mse_avg:17.63 mse_y:22.33 mse_u:9.74 mse_v:6.69 psnr_avg:35.67 psnr_y:34.64 psnr_u:38.24 psnr_v:39.87 
n:47 mse_avg:17.08 mse_y:21.53 mse_u:9.69 mse_v:6.67 psnr_avg:35.81 psnr_y:34.80 psnr_u:38.27 psnr_v:39.89 
n:48 mse_avg:17.99 mse_y:22.86 mse_u:9.78 mse_v:6.72 psnr_avg:35.58 psnr_y:34.54 psnr_u:38.23 psnr_v:39.85 
n:49 mse_avg:14.96 mse_y:18.44 mse_u:9.47 mse_v:6.51 psnr_avg:36.38 psnr_y:35.47 psnr_u:38.37 psnr_v:40.00 
n:50 mse_avg:17.33 mse_y:21.89 mse_u:9.73 mse_v:6.65 psnr_avg:35.74 psnr_y:34.73 psnr_u:38.25 psnr_v:39.90 
n:51 mse_avg:15.65 mse_y:19.44 mse_u:9.57 mse_v:6.56 psnr_avg:36.19 psnr_y:35.24 psnr_u:38.32 psnr_v:39.96 
n:52 mse_avg:17.29 mse_y:21.84 mse_u:9.72 mse_v:6.67 psnr_avg:35.75 psnr_y:34.74 psnr_u:38.25 psnr_v:39.89 
n:53 mse_avg:16.88 mse_y:21.23 mse_u:9.71 mse_v:6.68 psnr_avg:35.86 psnr_y:34.86 psnr_u:38.26 psnr_v:39.88 
n:54 mse_avg:17.48 mse_y:22.10 mse_u:9.76 mse_v:6.70 psnr_avg:35.71 psnr_y:34.69 psnr_u:38.24 psnr_v:39.87 
n:55 mse_avg:17.61 mse_y:22.27 mse_u:9.80 mse_v:6.76 psnr_avg:35.67 psnr_y:34.65 psnr_u:38.22 psnr_v:39.83 
n:56 mse_avg:17.80 mse_y:22.55 mse_u:9.82 mse_v:6.79 psnr_avg:35.63 psnr_y:34.60 psnr_u:38.21 psnr_v:39.81 
n:57 mse_avg:15.47 mse_y:19.16 mse_u:9.62 mse_v:6.60 psnr_avg:36.23 psnr_y:35.31 psnr_u:38.30 psnr_v:39.93 
n:58 mse_avg:16.66 mse_y:20.91 mse_u:9.68 mse_v:6.69 psnr_avg:35.91 psnr_y:34.93 psnr_u:38.27 psnr_v:39.88 
n:59 mse_avg:17.18 mse_y:21.62 mse_u:9.83 mse_v:6.77 psnr_avg:35.78 psnr_y:34.78 psnr_u:38.21 psnr_v:39.83 
n:60 mse_avg:17.18 mse_y:21.63 mse_u:9.80 mse_v:6.80 psnr_avg:35.78 psnr_y:34.78 psnr_u:38.22 psnr_v:39.81 
n:61 mse_avg:15.51 mse_y:19.17 mse_u:9.70 mse_v:6.67 psnr_avg:36.23 psnr_y:35.30 psnr_u:38.26 psnr_v:39.89 
n:62 mse_avg:16.57 mse_y:20.73 mse_u:9.75 mse_v:6.74 psnr_avg:35.94 psnr_y:34.97 psnr_u:38.24 psnr_v:39.85 
n:63 mse_avg:17.37 mse_y:21.87 mse_u:9.85 mse_v:6.88 psnr_avg:35.73 psnr_y:34.73 psnr_u:38.19 psnr_v:39.76 
n:64 mse_avg:17.37 mse_y:21.87 mse_u:9.86 mse_v:6.88 psnr_avg:35.73 psnr_y:34.73 psnr_u:38.19 psnr_v:39.75 
n:65 mse_avg:15.55 mse_y:19.24 mse_u:9.67 mse_v:6.70 psnr_avg:36.21 psnr_y:35.29 psnr_u:38.27 psnr_v:39.87 
n:66 mse_avg:16.19 mse_y:20.23 mse_u:9.56 mse_v:6.65 psnr_avg:36.04 psnr_y:35.07 psnr_u:38.33 psnr_v:39.90 
n:67 mse_avg:17.12 mse_y:21.55 mse_u:9.74 mse_v:6.79 psnr_avg:35.80 psnr_y:34.80 psnr_u:38.24 psnr_v:39.81 
n:68 mse_avg:16.33 mse_y:20.41 mse_u:9.60 mse_v:6.78 psnr_avg:36.00 psnr_y:35.03 psnr_u:38.31 psnr_v:39.82 
n:69 mse_avg:16.90 mse_y:21.19 mse_u:9.80 mse_v:6.86 psnr_avg:35.85 psnr_y:34.87 psnr_u:38.22 psnr_v:39.77 
n:70 mse_avg:17.04 mse_y:21.38 mse_u:9.80 mse_v:6.90 psnr_avg:35.82 psnr_y:34.83 psnr_u:38.22 psnr_v:39.75 
n:71 mse_avg:15.49 mse_y:19.08 mse_u:9.80 mse_v:6.84 psnr_avg:36.23 psnr_y:35.33 psnr_u:38.22 psnr_v:39.78 
n:72 mse_avg:16.43 mse_y:20.47 mse_u:9.78 mse_v:6.92 psnr_avg:35.97 psnr_y:35.02 psnr_u:38.23 psnr_v:39.73 
n:73 mse_avg:15.90 mse_y:19.65 mse_u:9.88 mse_v:6.91 psnr_avg:36.12 psnr_y:35.20 psnr_u:38.18 psnr_v:39.74 
n:74 mse_avg:16.69 mse_y:20.83 mse_u:9.87 mse_v:6.93 psnr_avg:35.91 psnr_y:34.94 psnr_u:38.19 psnr_v:39.72 
n:75 mse_avg:16.83 mse_y:21.03 mse_u:9.90 mse_v:6.98 psnr_avg:35.87 psnr_y:34.90 psnr_u:38.18 psnr_v:39.69 
n:76 mse_avg:17.29 mse_y:21.69 mse_u:9.95 mse_v:7.05 psnr_avg:35.75 psnr_y:34.77 psnr_u:38.15 psnr_v:39.65 
n:77 mse_avg:16.64 mse_y:20.74 mse_u:9.84 mse_v:7.01 psnr_avg:35.92 psnr_y:34.96 psnr_u:38.20 psnr_v:39.68 
n:78 mse_avg:16.94 mse_y:21.18 mse_u:9.94 mse_v:7.00 psnr_avg:35.84 psnr_y:34.87 psnr_u:38.16 psnr_v:39.68 
n:79 mse_avg:17.27 mse_y:21.65 mse_u:9.96 mse_v:7.07 psnr_avg:35.76 psnr_y:34.78 psnr_u:38.15 psnr_v:39.64 
n:80 mse_avg:18.12 mse_y:22.86 mse_u:10.10 mse_v:7.15 psnr_avg:35.55 psnr_y:34.54 psnr_u:38.09 psnr_v:39.59 
n:81 mse_avg:15.14 mse_y:18.56 mse_u:9.76 mse_v:6.85 psnr_avg:36.33 psnr_y:35.44 psnr_u:38.24 psnr_v:39.77 
n:82 mse_avg:16.88 mse_y:21.10 mse_u:9.95 mse_v:6.92 psnr_avg:35.86 psnr_y:34.89 psnr_u:38.15 psnr_v:39.73 
n:83 mse_avg:16.93 mse_y:21.16 mse_u:9.95 mse_v:7.01 psnr_avg:35.84 psnr_y:34.88 psnr_u:38.15 psnr_v:39.67 
n:84 mse_avg:17.72 mse_y:22.29 mse_u:10.04 mse_v:7.10 psnr_avg:35.65 psnr_y:34.65 psnr_u:38.11 psnr_v:39.62 
n:85 mse_avg:16.29 mse_y:20.24 mse_u:9.79 mse_v:6.97 psnr_avg:36.01 psnr_y:35.07 psnr_u:38.22 psnr_v:39.70 
n:86 mse_avg:17.10 mse_y:21.41 mse_u:9.96 mse_v:7.03 psnr_avg:35.80 psnr_y:34.82 psnr_u:38.15 psnr_v:39.66 
n:87 mse_avg:16.42 mse_y:20.43 mse_u:9.76 mse_v:7.00 psnr_avg:35.98 psnr_y:35.03 psnr_u:38.24 psnr_v:39.68 
n:88 mse_avg:17.90 mse_y:22.56 mse_u:10.02 mse_v:7.18 psnr_avg:35.60 psnr_y:34.60 psnr_u:38.12 psnr_v:39.57 
n:89 mse_avg:14.76 mse_y:18.03 mse_u:9.62 mse_v:6.82 psnr_avg:36.44 psnr_y:35.57 psnr_u:38.30 psnr_v:39.79 
n:90 mse_avg:16.94 mse_y:21.22 mse_u:9.84 mse_v:6.96 psnr_avg:35.84 psnr_y:34.86 psnr_u:38.20 psnr_v:39.70 
n:91 mse_avg:15.50 mse_y:19.10 mse_u:9.73 mse_v:6.86 psnr_avg:36.23 psnr_y:35.32 psnr_u:38.25 psnr_v:39.77 
n:92 mse_avg:15.70 mse_y:19.44 mse_u:9.66 mse_v:6.81 psnr_avg:36.17 psnr_y:35.24 psnr_u:38.28 psnr_v:39.80 
n:93 mse_avg:16.45 mse_y:20.48 mse_u:9.84 mse_v:6.93 psnr_avg:35.97 psnr_y:35.02 psnr_u:38.20 psnr_v:39.72 
n:94 mse_avg:17.11 mse_y:21.44 mse_u:9.88 mse_v:7.00 psnr_avg:35.80 psnr_y:34.82 psnr_u:38.18 psnr_v:39.68 
n:95 mse_avg:17.05 mse_y:21.35 mse_u:9.87 mse_v:7.03 psnr_avg:35.81 psnr_y:34.84 psnr_u:38.19 psnr_v:39.66 
n:96 mse_avg:16.58 mse_y:20.70 mse_u:9.74 mse_v:6.96 psnr_avg:35.94 psnr_y:34.97 psnr_u:38.25 psnr_v:39.71 
n:97 mse_avg:15.17 mse_y:18.62 mse_u:9.70 mse_v:6.84 psnr_avg:36.32 psnr_y:35.43 psnr_u:38.26 psnr_v:39.78 
n:98 mse_avg:15.40 mse_y:19.00 mse_u:9.56 mse_v:6.84 psnr_avg:36.26 psnr_y:35.34 psnr_u:38.32 psnr_v:39.78 
n:99 mse_avg:16.90 mse_y:21.11 mse_u:9.93 mse_v:7.04 psnr_avg:35.85 psnr_y:34.89 psnr_u:38.16 psnr_v:39.66 
n:100 mse_avg:16.02 mse_y:19.88 mse_u:9.65 mse_v:6.93 psnr_avg:36.08 psnr_y:35.15 psnr_u:38.29 psnr_v:39.72 
n:101 mse_avg:15.21 mse_y:18.66 mse_u:9.71 mse_v:6.89 psnr_avg:36.31 psnr_y:35.42 psnr_u:38.26 psnr_v:39.75 
n:102 mse_avg:15.38 mse_y:18.97 mse_u:9.56 mse_v:6.85 psnr_avg:36.26 psnr_y:35.35 psnr_u:38.33 psnr_v:39.77 
n:103 mse_avg:16.89 mse_y:21.10 mse_u:9.92 mse_v:7.02 psnr_avg:35.85 psnr_y:34.89 psnr_u:38.17 psnr_v:39.67 
n:104 mse_avg:17.13 mse_y:21.47 mse_u:9.84 mse_v:7.09 psnr_avg:35.79 psnr_y:34.81 psnr_u:38.20 psnr_v:39.62 
n:105 mse_avg:15.26 mse_y:18.73 mse_u:9.74 mse_v:6.89 psnr_avg:36.30 psnr_y:35.41 psnr_u:38.24 psnr_v:39.75 
n:106 mse_avg:16.18 mse_y:20.08 mse_u:9.77 mse_v:6.96 psnr_avg:36.04 psnr_y:35.10 psnr_u:38.23 psnr_v:39.71 
n:107 mse_avg:16.33 mse_y:20.29 mse_u:9.82 mse_v:7.01 psnr_avg:36.00 psnr_y:35.06 psnr_u:38.21 psnr_v:39.67 
n:108 mse_avg:17.55 mse_y:22.03 mse_u:9.98 mse_v:7.18 psnr_avg:35.69 psnr_y:34.70 psnr_u:38.14 psnr_v:39.57 
n:109 mse_avg:16.92 mse_y:21.11 mse_u:9.93 mse_v:7.13 psnr_avg:35.85 psnr_y:34.89 psnr_u:38.16 psnr_v:39.60 
n:110 mse_avg:17.26 mse_y:21.62 mse_u:9.94 mse_v:7.14 psnr_avg:35.76 psnr_y:34.78 psnr_u:38.16 psnr_v:39.59 
n:111 mse_avg:15.25 mse_y:18.70 mse_u:9.74 mse_v:6.99 psnr_avg:36.30 psnr_y:35.41 psnr_u:38.25 psnr_v:39.69 
n:112 mse_avg:16.22 mse_y:20.12 mse_u:9.78 mse_v:7.07 psnr_avg:36.03 psnr_y:35.10 psnr_u:38.23 psnr_v:39.64 
n:113 mse_avg:15.59 mse_y:19.18 mse_u:9.83 mse_v:7.01 psnr_avg:36.20 psnr_y:35.30 psnr_u:38.21 psnr_v:39.67 
n:114 mse_avg:16.60 mse_y:20.67 mse_u:9.90 mse_v:7.04 psnr_avg:35.93 psnr_y:34.98 psnr_u:38.17 psnr_v:39.66 
n:115 mse_avg:16.30 mse_y:20.23 mse_u:9.83 mse_v:7.07 psnr_avg:36.01 psnr_y:35.07 psnr_u:38.20 psnr_v:39.64 
n:116 mse_avg:16.86 mse_y:21.04 mse_u:9.88 mse_v:7.13 psnr_avg:35.86 psnr_y:34.90 psnr_u:38.18 psnr_v:39.60 
n:117 mse_avg:16.37 mse_y:20.29 mse_u:9.90 mse_v:7.15 psnr_avg:35.99 psnr_y:35.06 psnr_u:38.17 psnr_v:39.59 
n:118 mse_avg:17.37 mse_y:21.73 mse_u:10.11 mse_v:7.22 psnr_avg:35.73 psnr_y:34.76 psnr_u:38.09 psnr_v:39.55 
n:119 mse_avg:16.71 mse_y:20.77 mse_u:9.94 mse_v:7.25 psnr_avg:35.90 psnr_y:34.96 psnr_u:38.16 psnr_v:39.53 
n:120 mse_avg:18.19 mse_y:22.88 mse_u:10.24 mse_v:7.40 psnr_avg:35.53 psnr_y:34.54 psnr_u:38.03 psnr_v:39.44 
n:121 mse_avg:14.48 mse_y:17.56 mse_u:9.60 mse_v:7.04 psnr_avg:36.52 psnr_y:35.69 psnr_u:38.31 psnr_v:39.66 
n:122 mse_avg:16.48 mse_y:20.46 mse_u:9.87 mse_v:7.18 psnr_avg:35.96 psnr_y:35.02 psnr_u:38.19 psnr_v:39.57 
n:123 mse_avg:16.44 mse_y:20.39 mse_u:9.87 mse_v:7.18 psnr_avg:35.97 psnr_y:35.04 psnr_u:38.19 psnr_v:39.57 
