Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
16,7.366617,7.366617,0.971185,0.936810,0.949588,0.973770,0.988606,0.471803,0.912337,0.957414,0.975759,96.195865,
17,7.704254,8.125947,0.970919,0.936315,0.948782,0.973931,0.988202,0.471591,0.912450,0.957658,0.976167,96.550202,
18,7.494713,7.704254,0.970338,0.934457,0.947628,0.973831,0.987908,0.467616,0.912049,0.957726,0.976269,96.208186,
19,7.159774,7.494713,0.971381,0.937048,0.949580,0.974477,0.988407,0.471505,0.912081,0.957461,0.976078,96.037981,
20,7.159774,7.159774,0.970191,0.933021,0.948297,0.973642,0.988123,0.464123,0.912745,0.958083,0.976534,95.849140,
21,7.211884,7.211884,0.972127,0.938300,0.951615,0.974027,0.989370,0.473237,0.913075,0.958580,0.977094,96.385337,
22,8.004170,8.924140,0.970423,0.934596,0.949046,0.972725,0.988492,0.466980,0.913527,0.958608,0.976871,96.867476,
23,8.004170,8.004170,0.971244,0.934210,0.949205,0.973806,0.989908,0.464771,0.913461,0.958834,0.977322,97.089600,
24,7.593330,8.061573,0.971476,0.934723,0.949874,0.974973,0.989196,0.492704,0.935556,0.968687,0.982188,97.550186,
25,7.593330,7.593330,0.969507,0.933710,0.947629,0.971880,0.987832,0.465933,0.912970,0.957611,0.975913,96.106055,
26,7.616158,7.701142,0.970014,0.932859,0.948436,0.973498,0.988027,0.463647,0.912658,0.957659,0.976008,96.249360,
27,7.616069,7.616158,0.970785,0.934486,0.950039,0.973534,0.988807,0.466375,0.912679,0.957757,0.976231,96.436061,
28,6.898648,7.616069,0.970930,0.934938,0.949844,0.974430,0.988449,0.468168,0.912585,0.957357,0.975829,95.631634,
29,6.898648,6.898648,0.971807,0.937531,0.951423,0.974815,0.988565,0.469037,0.911868,0.957122,0.975814,95.807171,
30,7.151423,7.539910,0.971253,0.936996,0.950532,0.974002,0.988455,0.470809,0.912141,0.957247,0.975802,95.970717,
31,7.079574,7.151423,0.970130,0.935018,0.948740,0.972927,0.988044,0.468653,0.912116,0.957302,0.975783,95.652087,
32,6.854707,7.079574,0.971140,0.937516,0.950090,0.973604,0.988717,0.470312,0.911960,0.957339,0.975771,95.620809,
33,6.854707,6.854707,0.972057,0.940243,0.950911,0.974417,0.988791,0.477536,0.911426,0.957188,0.975684,95.800231,
34,7.185770,7.185770,0.970464,0.935825,0.947736,0.973835,0.988026,0.471161,0.912042,0.957514,0.975945,95.861185,
35,7.783630,7.783630,0.970956,0.936624,0.948804,0.974331,0.988335,0.471547,0.912395,0.957744,0.976213,96.651569,
36,7.983915,7.983915,0.971240,0.934087,0.949211,0.974950,0.989198,0.502314,0.935726,0.968726,0.982210,97.931230,
37,8.082557,8.249361,0.968580,0.932196,0.944395,0.972682,0.987097,0.469259,0.913075,0.957581,0.976001,96.442082,
38,8.044311,8.082557,0.969224,0.933415,0.945865,0.972867,0.987456,0.468034,0.911770,0.957052,0.975636,96.485414,
39,8.044311,8.044311,0.970009,0.933449,0.947949,0.972991,0.988413,0.467460,0.912324,0.957450,0.975904,96.693411,
40,7.522001,8.055641,0.970124,0.934126,0.948604,0.973851,0.987640,0.469050,0.913270,0.958185,0.976348,96.219575,
41,7.289643,7.522001,0.970943,0.937144,0.949609,0.973868,0.988111,0.471523,0.912968,0.958023,0.976317,96.130880,
42,7.110875,7.289643,0.971699,0.938007,0.951017,0.974503,0.988462,0.473934,0.913024,0.958289,0.976811,96.146927,
43,7.110875,7.110875,0.971182,0.936523,0.949894,0.974325,0.988298,0.474664,0.912785,0.957997,0.976222,95.976025,
44,7.394004,7.394004,0.971001,0.937256,0.948666,0.973351,0.988817,0.473996,0.912669,0.957912,0.976310,96.251219,
45,7.938422,7.938422,0.971344,0.939653,0.950027,0.974076,0.987863,0.477799,0.912399,0.957624,0.976088,96.887136,
46,7.943675,8.060074,0.969946,0.934127,0.947702,0.973186,0.987725,0.470396,0.912658,0.957769,0.975929,96.587060,
47,7.943675,7.943675,0.971366,0.937845,0.949730,0.974088,0.988294,0.474210,0.912086,0.957610,0.976098,96.897466,
48,7.268027,8.278992,0.971256,0.933748,0.949618,0.973977,0.989239,0.500540,0.935883,0.968565,0.981652,97.096180,
49,7.268027,7.268027,0.969015,0.931709,0.945850,0.971742,0.987608,0.469617,0.913501,0.957741,0.975625,95.627635,
50,7.663664,7.663664,0.970316,0.934928,0.947658,0.973672,0.987843,0.472394,0.912598,0.957145,0.975524,96.303458,
51,8.609735,8.609735,0.970539,0.934766,0.947866,0.973663,0.988375,0.470287,0.912508,0.957490,0.975864,97.412919,
52,8.780776,8.780776,0.970733,0.936630,0.948532,0.973619,0.988074,0.472391,0.912231,0.957233,0.975925,97.630332,
53,8.837463,8.847064,0.971008,0.936091,0.948386,0.974809,0.988145,0.473338,0.912592,0.957682,0.976070,97.781427,
54,8.128787,8.837463,0.970167,0.934382,0.947122,0.973913,0.988027,0.469200,0.912627,0.957948,0.976192,96.862991,
55,7.403520,8.128787,0.970662,0.935229,0.948037,0.973894,0.988499,0.470448,0.912432,0.957745,0.976004,96.158034,
56,6.670798,7.403520,0.970777,0.937378,0.948180,0.973375,0.988326,0.473249,0.912516,0.957742,0.976041,95.377301,
57,6.670798,6.670798,0.971170,0.937422,0.949216,0.973391,0.988748,0.474599,0.912885,0.958304,0.976402,95.514388,
58,6.719867,6.719867,0.970297,0.936129,0.948012,0.972552,0.988410,0.474043,0.912469,0.957825,0.976039,95.331417,
59,7.165843,7.165843,0.971354,0.939117,0.949710,0.974093,0.988215,0.477586,0.912058,0.957775,0.976156,96.056464,
60,7.836376,7.836376,0.970941,0.934560,0.947915,0.974388,0.988909,0.506188,0.935340,0.968412,0.981854,97.662565,
61,8.044163,8.203473,0.968294,0.929986,0.944014,0.971174,0.987835,0.470794,0.912283,0.957084,0.975407,96.269309,
62,7.904835,8.044163,0.970097,0.935023,0.946903,0.972800,0.988055,0.473426,0.911019,0.956520,0.975042,96.450591,
63,7.669239,7.904835,0.970645,0.935467,0.947641,0.973298,0.988608,0.473751,0.911392,0.957022,0.975416,96.364194,
64,7.440561,7.669239,0.970135,0.935794,0.947656,0.972617,0.987891,0.475550,0.911439,0.957039,0.975695,96.027252,
65,7.365259,7.440561,0.970220,0.933945,0.947463,0.973179,0.988316,0.471221,0.912144,0.957638,0.975933,96.010068,
66,7.258964,7.365259,0.970948,0.936631,0.947892,0.974142,0.988363,0.474680,0.912215,0.957634,0.975945,96.049929,
67,7.258964,7.258964,0.970153,0.933830,0.946620,0.974018,0.987761,0.471403,0.912426,0.957774,0.976016,95.892084,
68,7.756057,7.756057,0.971350,0.938135,0.948893,0.974103,0.988341,0.477361,0.911518,0.956883,0.975309,96.595281,
69,7.881608,7.881608,0.971165,0.936389,0.949530,0.974027,0.988322,0.475134,0.912980,0.958087,0.976237,96.820095,
70,8.050058,8.050058,0.971487,0.939997,0.949858,0.974079,0.987897,0.480740,0.912498,0.957762,0.976260,97.058491,
71,8.039073,8.825236,0.969442,0.933038,0.945779,0.973136,0.987690,0.471724,0.912571,0.957970,0.976068,96.601213,
72,7.587069,8.039073,0.970472,0.933232,0.947588,0.973562,0.988665,0.510056,0.935427,0.968417,0.981897,97.291181,
73,6.971986,7.587069,0.966928,0.927984,0.942306,0.970655,0.986362,0.468610,0.912550,0.957094,0.975369,94.804951,
74,6.971986,6.971986,0.969203,0.934370,0.945600,0.972764,0.987006,0.474183,0.912101,0.957203,0.975840,95.332233,
75,7.054065,7.054065,0.970354,0.935547,0.947763,0.974038,0.987544,0.474737,0.911770,0.957044,0.975712,95.652407,
76,7.561130,7.795442,0.969920,0.934792,0.947105,0.973212,0.987641,0.471512,0.912054,0.957358,0.975937,96.147765,
77,7.561130,7.561130,0.969879,0.933958,0.947031,0.973159,0.987866,0.470510,0.912721,0.957659,0.975901,96.150389,
78,7.563766,7.563766,0.970944,0.940124,0.949656,0.972770,0.987535,0.478612,0.912064,0.957343,0.975870,96.363322,
79,8.109319,8.403214,0.970555,0.938033,0.947403,0.973364,0.987908,0.476471,0.911789,0.957506,0.975801,96.873575,
80,8.109319,8.109319,0.970844,0.938455,0.948519,0.973551,0.988123,0.476987,0.911238,0.957251,0.975939,96.934942,
81,8.353119,8.592018,0.970715,0.935915,0.947383,0.974506,0.988107,0.475793,0.912130,0.957808,0.976586,97.246462,
82,8.257866,8.353119,0.970870,0.936831,0.948548,0.973949,0.988317,0.476175,0.911505,0.957449,0.975992,97.113737,
83,8.185824,8.257866,0.970183,0.936142,0.948327,0.972703,0.987893,0.474252,0.911028,0.956956,0.975851,96.855432,
84,8.185824,8.185824,0.969820,0.934757,0.946865,0.973273,0.987502,0.508210,0.934378,0.967880,0.981567,97.754630,
85,7.560979,8.201887,0.967738,0.931142,0.943396,0.970729,0.986977,0.472806,0.911511,0.956663,0.975309,95.598079,
86,7.525544,7.560979,0.969231,0.932058,0.945025,0.973649,0.987365,0.470954,0.911783,0.956980,0.975714,95.926640,
87,7.434929,7.525544,0.969958,0.935303,0.946465,0.972870,0.987970,0.473842,0.911241,0.956875,0.975496,95.960610,
88,7.088059,7.434929,0.969242,0.934352,0.946049,0.971892,0.987498,0.471618,0.911394,0.956982,0.975704,95.448111,
89,7.088059,7.088059,0.970553,0.937212,0.948182,0.973087,0.987912,0.476750,0.911094,0.956875,0.975538,95.709604,
90,7.011682,7.107741,0.970468,0.936854,0.948120,0.973397,0.987490,0.476792,0.911343,0.957064,0.975676,95.626482,
91,7.011682,7.011682,0.969995,0.933868,0.946442,0.973176,0.988254,0.471036,0.912676,0.958311,0.976632,95.658821,
92,6.899600,7.133701,0.970059,0.934887,0.946383,0.973655,0.987940,0.470512,0.911688,0.957432,0.975799,95.443625,
93,6.823380,6.899600,0.970188,0.934303,0.947737,0.973794,0.987801,0.468866,0.912592,0.958229,0.976453,95.475523,
94,6.823380,6.823380,0.970561,0.935184,0.948967,0.973126,0.988249,0.469781,0.911499,0.957304,0.976140,95.488852,
95,6.841225,6.841225,0.970112,0.934859,0.948024,0.973060,0.987674,0.468324,0.911371,0.957159,0.975737,95.374658,
96,6.845784,7.036491,0.971261,0.934399,0.949460,0.974565,0.988927,0.498094,0.934621,0.967929,0.981630,96.596122,
97,6.845784,6.845784,0.970020,0.934360,0.947362,0.972363,0.988386,0.470747,0.911197,0.956660,0.975550,95.322199,
98,7.081539,7.162941,0.970336,0.933953,0.947158,0.973864,0.988267,0.470761,0.910856,0.956721,0.975578,95.654242,
99,6.896131,7.081539,0.970847,0.936634,0.948115,0.973703,0.988325,0.473120,0.910896,0.956610,0.975552,95.551814,
100,6.766484,6.896131,0.971845,0.938260,0.949130,0.974096,0.989349,0.476778,0.911127,0.956834,0.975544,95.630442,
101,6.766484,6.766484,0.971038,0.936711,0.948110,0.973717,0.988616,0.473812,0.911057,0.956975,0.975818,95.486000,
102,6.853889,6.853889,0.971039,0.936829,0.947663,0.973880,0.988605,0.474435,0.911848,0.957693,0.976365,95.658283,
103,7.268418,7.268418,0.970725,0.936299,0.948543,0.974416,0.987521,0.473165,0.911410,0.957522,0.975982,96.009592,
104,8.003904,8.003904,0.970197,0.936888,0.947192,0.973219,0.987499,0.472899,0.911024,0.957080,0.975628,96.649851,
105,8.568361,8.756745,0.970356,0.934918,0.946513,0.973468,0.988591,0.470168,0.910829,0.956845,0.975381,97.260477,
106,7.529333,8.568361,0.969999,0.935032,0.947238,0.973181,0.987869,0.470848,0.911588,0.957450,0.976077,96.144351,
107,6.691911,7.529333,0.970147,0.935864,0.948597,0.973105,0.987395,0.472428,0.910866,0.956936,0.975692,95.200700,
108,6.691911,6.691911,0.970854,0.933415,0.948736,0.974884,0.988133,0.504850,0.934298,0.967774,0.981316,96.301744,
109,6.685658,7.023960,0.968208,0.930243,0.944008,0.971949,0.987013,0.469334,0.911465,0.956404,0.974941,94.697808,
110,6.685658,6.685658,0.970652,0.935902,0.947892,0.973433,0.988416,0.475110,0.910981,0.956733,0.975183,95.252119,
111,6.698497,6.698497,0.970236,0.936364,0.947055,0.973234,0.987757,0.473755,0.910433,0.956342,0.975236,95.164149,
112,6.983745,7.002684,0.969933,0.934747,0.947151,0.973614,0.987220,0.471420,0.910258,0.956382,0.975187,95.413223,
113,6.983745,6.983745,0.970719,0.935171,0.948303,0.973422,0.988693,0.472062,0.910640,0.956913,0.975554,95.634356,
114,7.104592,7.104592,0.970857,0.936926,0.947856,0.973701,0.988614,0.473244,0.910925,0.957086,0.976051,95.843968,
115,7.042561,7.308204,0.970184,0.934893,0.947497,0.972955,0.988334,0.470131,0.910926,0.957052,0.975659,95.599799,
116,6.767022,7.042561,0.970966,0.936377,0.949109,0.972859,0.988978,0.471337,0.911010,0.957364,0.976162,95.516254,
117,6.611560,6.767022,0.971005,0.936559,0.949640,0.973189,0.988571,0.471050,0.910965,0.957325,0.976436,95.372433,
118,6.611560,6.611560,0.970258,0.936103,0.948632,0.972104,0.988210,0.469548,0.910535,0.956690,0.975799,95.134411,
119,6.817362,6.817362,0.969979,0.935289,0.948171,0.972336,0.987892,0.468165,0.910923,0.956891,0.975493,95.288234,
120,6.940044,6.940044,0.970121,0.932876,0.948480,0.973089,0.988219,0.497790,0.934334,0.967741,0.981524,96.437844,
121,7.110772,7.174788,0.968227,0.932846,0.945155,0.970852,0.986596,0.469048,0.911418,0.956690,0.975276,95.209796,
122,6.985258,7.110772,0.968962,0.933703,0.945896,0.971506,0.987427,0.467952,0.911111,0.956748,0.975523,95.251696,
123,6.826896,6.985258,0.969425,0.935804,0.947461,0.971431,0.987327,0.472066,0.910900,0.956847,0.975605,95.184787,
124,6.826896,6.826896,0.968841,0.934297,0.945984,0.971207,0.987338,0.467626,0.910857,0.956960,0.976132,95.108085,
125,7.005764,7.005764,0.970212,0.935347,0.947479,0.972453,0.988660,0.469292,0.911056,0.957261,0.976383,95.632191,
126,7.708980,7.708980,0.970293,0.934896,0.948147,0.973024,0.988147,0.469205,0.911111,0.957446,0.976328,96.422532,
127,8.072026,8.072026,0.970605,0.936033,0.948441,0.973209,0.988087,0.470494,0.911177,0.957290,0.976183,96.864405,
128,8.291368,8.340437,0.970875,0.935934,0.948212,0.973719,0.988410,0.471477,0.911022,0.957263,0.976050,97.146615,
129,7.823460,8.291368,0.971603,0.937376,0.948962,0.973917,0.989223,0.474281,0.911604,0.957628,0.976165,96.823268,
130,7.685768,7.823460,0.970666,0.936628,0.947475,0.973103,0.988539,0.472898,0.911159,0.957280,0.976111,96.452542,
131,7.050220,7.685768,0.970539,0.937435,0.947497,0.973338,0.987749,0.475708,0.910909,0.957133,0.976001,95.712597,
132,6.755137,7.050220,0.970507,0.934217,0.947236,0.973238,0.988648,0.506807,0.934159,0.967771,0.981754,96.331621,
133,6.755137,6.755137,0.968384,0.934160,0.943805,0.970456,0.987180,0.477182,0.910171,0.955843,0.974665,94.760402,
134,7.027619,7.243322,0.969122,0.935774,0.945315,0.971820,0.986780,0.478450,0.909674,0.955779,0.974739,95.222297,
135,6.839786,7.027619,0.971060,0.940436,0.949046,0.973267,0.987413,0.489254,0.910016,0.956248,0.975533,95.509865,
136,6.830303,6.839786,0.969029,0.935303,0.945010,0.970978,0.987552,0.477838,0.909725,0.956274,0.975546,95.069476,
137,6.830303,6.830303,0.969289,0.934456,0.946317,0.971507,0.987600,0.475350,0.910224,0.956445,0.975266,95.112376,
138,7.276169,7.276169,0.970077,0.935413,0.947000,0.972939,0.987800,0.476191,0.910350,0.956595,0.975547,95.801987,
139,7.562820,7.562820,0.969823,0.935429,0.946531,0.972495,0.987803,0.475024,0.910793,0.956943,0.975771,96.094786,
140,8.261286,8.261286,0.969340,0.933993,0.945653,0.972330,0.987654,0.470577,0.911013,0.957187,0.975830,96.763723,
141,8.770367,8.770367,0.970381,0.937001,0.947824,0.973041,0.987941,0.475480,0.910180,0.956945,0.976009,97.534915,
142,8.925608,8.925608,0.969901,0.935937,0.947395,0.972519,0.987734,0.473220,0.910445,0.956992,0.975627,97.568515,
143,7.924181,8.930754,0.970086,0.935885,0.947394,0.972831,0.987728,0.474737,0.910597,0.956958,0.975684,96.537856,
144,7.585628,7.924181,0.970760,0.935335,0.947976,0.973600,0.988391,0.504863,0.934261,0.967834,0.981377,97.282119,
145,7.391017,7.585628,0.968345,0.933317,0.944859,0.970259,0.986972,0.473900,0.911053,0.956552,0.975047,95.516056,
146,7.367593,7.391017,0.969741,0.934878,0.946210,0.972281,0.988079,0.474256,0.910829,0.956441,0.975179,95.795680,
147,6.995214,7.367593,0.969936,0.935118,0.946196,0.972790,0.988213,0.473071,0.910592,0.956333,0.975141,95.420605,
148,6.945693,6.995214,0.969976,0.935270,0.946632,0.972883,0.987968,0.472520,0.910547,0.956429,0.975303,95.391652,
149,6.945693,6.945693,0.969708,0.935403,0.945958,0.973415,0.987118,0.470850,0.910693,0.956677,0.975268,95.343099,
150,7.299044,7.299044,0.970015,0.935261,0.946576,0.973708,0.987525,0.469458,0.910615,0.956554,0.975113,95.780178,
151,7.079517,7.752107,0.970470,0.937428,0.947687,0.973191,0.987968,0.472894,0.910166,0.956418,0.975344,95.647357,
152,7.079517,7.079517,0.970357,0.935685,0.946708,0.973300,0.988627,0.471179,0.910586,0.956986,0.975866,95.690103,
153,7.567836,7.567836,0.970311,0.935452,0.946866,0.972541,0.989043,0.471591,0.910462,0.956852,0.975711,96.196870,
154,7.731863,7.731863,0.969813,0.935392,0.946305,0.972878,0.987934,0.471152,0.911220,0.957345,0.976155,96.326064,
155,8.103252,8.103252,0.970341,0.937577,0.948206,0.973303,0.987532,0.473537,0.911066,0.957270,0.975986,96.824577,
156,8.360600,8.360600,0.970438,0.934010,0.947922,0.974202,0.988333,0.500414,0.933480,0.967113,0.981075,98.001559,
157,8.736773,8.736773,0.969364,0.934968,0.947324,0.972396,0.986727,0.473014,0.911112,0.956466,0.975236,97.200141,
158,9.025912,9.225982,0.970201,0.935679,0.947143,0.972607,0.988259,0.474361,0.910945,0.956406,0.975053,97.670101,
159,8.262134,9.025912,0.970046,0.935692,0.947084,0.972259,0.988226,0.473620,0.910949,0.956671,0.975519,96.869528,
160,7.510101,8.262134,0.970665,0.936586,0.947390,0.973803,0.988133,0.474655,0.910387,0.956463,0.975265,96.156970,
161,7.175518,7.510101,0.970512,0.936781,0.947930,0.973295,0.987783,0.475153,0.910381,0.956444,0.975272,95.756953,
162,7.175518,7.175518,0.969814,0.934138,0.947221,0.972479,0.987911,0.471140,0.910485,0.956642,0.975244,95.614821,
163,6.884406,7.186899,0.970290,0.935133,0.947666,0.973691,0.987694,0.472577,0.910635,0.956486,0.975063,95.375149,
164,6.884406,6.884406,0.970240,0.934433,0.947586,0.973210,0.988218,0.469934,0.911166,0.956913,0.975301,95.403594,
165,6.965750,7.961401,0.970442,0.936027,0.948666,0.973307,0.987811,0.472956,0.910968,0.957206,0.975626,95.573242,
166,6.965750,6.965750,0.970836,0.938205,0.948757,0.973291,0.987896,0.477152,0.910911,0.956987,0.975516,95.638009,
167,7.063858,7.967687,0.970664,0.937117,0.946711,0.973105,0.988471,0.476986,0.910545,0.956868,0.975550,95.706435,
168,7.035541,7.063858,0.970809,0.934857,0.947012,0.974088,0.988646,0.507344,0.934121,0.967803,0.981563,96.696030,
169,7.035541,7.035541,0.968196,0.931461,0.943175,0.971305,0.987186,0.473412,0.910648,0.956453,0.975380,95.115376,
170,7.349616,7.349616,0.969181,0.935667,0.945367,0.971489,0.987235,0.476552,0.910069,0.956132,0.975027,95.628343,
171,7.660823,7.769083,0.968966,0.934091,0.944281,0.971840,0.987688,0.472978,0.909738,0.956064,0.974946,95.913369,
172,7.568871,7.660823,0.969857,0.936050,0.946395,0.972628,0.987698,0.475868,0.909634,0.955970,0.974766,95.985421,
173,7.568871,7.568871,0.969116,0.933315,0.945518,0.972407,0.987322,0.470868,0.910250,0.956653,0.975694,95.931200,
174,7.778016,7.778016,0.969620,0.933439,0.946731,0.972864,0.987595,0.468819,0.909805,0.956421,0.975401,96.233414,
175,7.971205,8.154819,0.969616,0.933320,0.946296,0.973435,0.987628,0.468028,0.910116,0.956532,0.975274,96.436974,
176,7.824945,7.971205,0.970635,0.935562,0.948464,0.973256,0.988345,0.471058,0.910026,0.956456,0.975348,96.499627,
177,7.202183,7.824945,0.970203,0.935034,0.947236,0.973449,0.987982,0.469893,0.910435,0.956909,0.975813,95.784569,
178,6.987565,7.202183,0.970587,0.938045,0.948506,0.973626,0.987385,0.476478,0.910856,0.956999,0.975663,95.620918,
179,6.987565,6.987565,0.970344,0.935188,0.947670,0.973895,0.987637,0.472823,0.911073,0.957485,0.975912,95.611218,
180,7.192356,7.192356,0.970535,0.934119,0.947000,0.974055,0.988385,0.503102,0.933619,0.967572,0.981657,96.808162,
181,7.209912,7.695959,0.968488,0.933692,0.944689,0.970801,0.986846,0.473532,0.909866,0.955958,0.975002,95.317557,
182,7.018019,7.209912,0.969909,0.935825,0.946971,0.972142,0.987609,0.478686,0.909978,0.956040,0.975198,95.428698,
183,7.018019,7.018019,0.969166,0.932866,0.945590,0.972019,0.987487,0.472551,0.909951,0.956465,0.975782,95.336045,
184,7.198995,7.198995,0.969882,0.934939,0.945999,0.972117,0.988217,0.475211,0.910465,0.956704,0.975642,95.687832,
185,7.798149,7.798149,0.969312,0.933176,0.945311,0.972193,0.987684,0.470065,0.910205,0.956550,0.975488,96.201879,
186,8.128676,8.620694,0.971297,0.937340,0.948921,0.973552,0.988773,0.476835,0.910096,0.956598,0.975708,97.004918,
187,8.128676,8.128676,0.969677,0.933596,0.945960,0.972340,0.988246,0.471902,0.910648,0.957132,0.975953,96.699941,
188,8.014885,8.662268,0.969848,0.933271,0.946851,0.973134,0.987803,0.469981,0.910940,0.957571,0.976412,96.669741,
189,7.395127,8.014885,0.970024,0.934861,0.947105,0.972336,0.988324,0.469810,0.910176,0.957137,0.976320,96.006975,
190,7.335374,7.395127,0.970166,0.934682,0.947682,0.972008,0.988664,0.472166,0.910425,0.956920,0.975801,95.921288,
191,7.335374,7.335374,0.969844,0.934267,0.946460,0.972032,0.988490,0.469666,0.910293,0.956848,0.975862,95.854674,
192,7.293985,7.382051,0.970901,0.933734,0.947265,0.973712,0.989483,0.500518,0.934053,0.968008,0.981775,97.029376,
193,7.293985,7.293985,0.968892,0.932559,0.944472,0.971471,0.987697,0.470345,0.910884,0.956478,0.975210,95.538079,
194,7.308506,7.308506,0.969910,0.934551,0.946783,0.972330,0.987955,0.472218,0.910462,0.956522,0.975349,95.784130,
195,7.415507,7.415507,0.970725,0.935429,0.947728,0.973692,0.988288,0.475023,0.911150,0.957006,0.975619,96.118877,
196,7.585923,7.679600,0.969729,0.932548,0.945908,0.972794,0.988141,0.472402,0.911487,0.957301,0.975734,96.114093,
197,7.585923,7.585923,0.971119,0.936460,0.948721,0.973423,0.988667,0.477203,0.911220,0.957119,0.975841,96.412020,
198,7.539112,7.848123,0.970086,0.933945,0.946790,0.972969,0.988343,0.471576,0.911465,0.957461,0.976258,96.188216,
199,7.421067,7.539112,0.971171,0.938674,0.948143,0.973726,0.988243,0.479182,0.911234,0.957086,0.975588,96.220895,
200,7.349191,7.421067,0.969992,0.933774,0.946349,0.972595,0.988401,0.471712,0.910991,0.957035,0.975540,95.884499,
201,7.330104,7.349191,0.970804,0.936563,0.947746,0.973041,0.988662,0.475703,0.911418,0.957608,0.976230,96.116711,
202,7.330104,7.330104,0.970268,0.934451,0.946164,0.973319,0.988548,0.470788,0.911555,0.957676,0.976216,96.005174,
203,7.464589,7.464589,0.970890,0.935875,0.946631,0.974109,0.988842,0.472877,0.911678,0.957957,0.976505,96.320519,
204,7.629877,7.629877,0.971429,0.935457,0.948135,0.974488,0.989262,0.504059,0.934215,0.968017,0.981931,97.527071,
205,8.100333,8.100333,0.969038,0.932256,0.944382,0.971780,0.988038,0.473223,0.911124,0.956692,0.975459,96.474984,
206,8.450019,8.450019,0.970195,0.933607,0.946253,0.972616,0.988936,0.471573,0.910671,0.956347,0.975482,97.085973,
207,8.447829,8.592810,0.970396,0.934740,0.947723,0.972270,0.988580,0.472866,0.910628,0.956685,0.975633,97.153213,
208,8.447829,8.447829,0.970707,0.932840,0.947764,0.972769,0.989552,0.469255,0.911167,0.957193,0.975963,97.268455,
209,8.334421,8.775567,0.971132,0.935852,0.948096,0.973310,0.989253,0.472533,0.910511,0.956576,0.975627,97.184307,
210,7.986466,8.334421,0.970774,0.935454,0.947688,0.972945,0.989067,0.473198,0.910627,0.956891,0.975665,96.748891,
211,7.698477,7.986466,0.972305,0.940071,0.950549,0.973657,0.989489,0.483043,0.911246,0.957170,0.975929,96.798379,
212,7.698477,7.698477,0.970432,0.936614,0.946734,0.972979,0.988279,0.478256,0.911371,0.957649,0.976606,96.470437,
213,7.787949,7.787949,0.970453,0.933869,0.945496,0.973224,0.989354,0.472730,0.911620,0.957802,0.976791,96.594848,
214,7.798773,7.824968,0.970605,0.935374,0.946971,0.973249,0.988648,0.476199,0.912146,0.957992,0.976599,96.632580,
215,7.780941,7.798773,0.970878,0.935801,0.948177,0.973688,0.988400,0.477391,0.911586,0.957572,0.976315,96.630199,
216,7.780941,7.780941,0.971069,0.934509,0.948259,0.974442,0.988621,0.508476,0.934680,0.968271,0.982011,97.634370,
217,7.857388,7.898569,0.968887,0.934080,0.945610,0.971827,0.986593,0.479158,0.911156,0.956944,0.975926,96.226763,
