n:1 mse_avg:13.90 mse_y:14.90 mse_u:12.58 mse_v:11.23 psnr_avg:36.70 psnr_y:36.40 psnr_u:37.13 psnr_v:37.63 
n:168 mse_avg:19.94 mse_y:23.85 mse_u:12.94 mse_v:11.30 psnr_avg:35.13 psnr_y:34.36 psnr_u:37.01 psnr_v:37.60 
n:169 mse_avg:13.06 mse_y:14.12 mse_u:11.69 mse_v:10.16 psnr_avg:36.97 psnr_y:36.63 psnr_u:37.45 psnr_v:38.06 
n:170 mse_avg:20.53 mse_y:24.63 mse_u:13.18 mse_v:11.47 psnr_avg:35.01 psnr_y:34.22 psnr_u:36.93 psnr_v:37.53 
n:171 mse_avg:16.37 mse_y:18.40 mse_u:13.25 mse_v:11.36 psnr_avg:35.99 psnr_y:35.48 psnr_u:36.91 psnr_v:37.58 
n:172 mse_avg:21.04 mse_y:25.21 mse_u:13.69 mse_v:11.74 psnr_avg:34.90 psnr_y:34.12 psnr_u:36.77 psnr_v:37.44 
n:173 mse_avg:14.46 mse_y:15.85 mse_u:12.52 mse_v:10.84 psnr_avg:36.53 psnr_y:36.13 psnr_u:37.16 psnr_v:37.78 
n:174 mse_avg:21.12 mse_y:25.33 mse_u:13.62 mse_v:11.80 psnr_avg:34.88 psnr_y:34.09 psnr_u:36.79 psnr_v:37.41 
n:175 mse_avg:17.06 mse_y:19.38 mse_u:13.32 mse_v:11.50 psnr_avg:35.81 psnr_y:35.26 psnr_u:36.89 psnr_v:37.53 
n:176 mse_avg:20.40 mse_y:24.38 mse_u:13.31 mse_v:11.53 psnr_avg:35.04 psnr_y:34.26 psnr_u:36.89 psnr_v:37.51 
n:177 mse_avg:14.98 mse_y:16.61 mse_u:12.62 mse_v:10.82 psnr_avg:36.37 psnr_y:35.93 psnr_u:37.12 psnr_v:37.79 
n:178 mse_avg:20.35 mse_y:24.35 mse_u:13.30 mse_v:11.40 psnr_avg:35.05 psnr_y:34.27 psnr_u:36.89 psnr_v:37.56 
n:179 mse_avg:16.46 mse_y:18.56 mse_u:13.26 mse_v:11.28 psnr_avg:35.97 psnr_y:35.45 psnr_u:36.90 psnr_v:37.61 
n:180 mse_avg:21.28 mse_y:25.57 mse_u:13.73 mse_v:11.69 psnr_avg:34.85 psnr_y:34.05 psnr_u:36.75 psnr_v:37.45 
n:181 mse_avg:14.98 mse_y:16.53 mse_u:12.75 mse_v:10.98 psnr_avg:36.38 psnr_y:35.95 psnr_u:37.08 psnr_v:37.73 
n:182 mse_avg:21.15 mse_y:25.34 mse_u:13.76 mse_v:11.80 psnr_avg:34.88 psnr_y:34.09 psnr_u:36.74 psnr_v:37.41 
n:183 mse_avg:16.37 mse_y:18.40 mse_u:13.30 mse_v:11.33 psnr_avg:35.99 psnr_y:35.48 psnr_u:36.89 psnr_v:37.59 
n:184 mse_avg:20.85 mse_y:25.03 mse_u:13.49 mse_v:11.50 psnr_avg:34.94 psnr_y:34.15 psnr_u:36.83 psnr_v:37.52 
n:185 mse_avg:13.57 mse_y:14.75 mse_u:11.98 mse_v:10.43 psnr_avg:36.81 psnr_y:36.44 psnr_u:37.35 psnr_v:37.95 
n:186 mse_avg:21.39 mse_y:25.80 mse_u:13.51 mse_v:11.64 psnr_avg:34.83 psnr_y:34.01 psnr_u:36.83 psnr_v:37.47 
n:187 mse_avg:16.50 mse_y:18.66 mse_u:13.04 mse_v:11.30 psnr_avg:35.96 psnr_y:35.42 psnr_u:36.98 psnr_v:37.60 
n:188 mse_avg:20.99 mse_y:25.22 mse_u:13.43 mse_v:11.64 psnr_avg:34.91 psnr_y:34.11 psnr_u:36.85 psnr_v:37.47 
n:189 mse_avg:14.95 mse_y:16.64 mse_u:12.39 mse_v:10.75 psnr_avg:36.38 psnr_y:35.92 psnr_u:37.20 psnr_v:37.82 
n:190 mse_avg:20.69 mse_y:24.85 mse_u:13.28 mse_v:11.48 psnr_avg:34.97 psnr_y:34.18 psnr_u:36.90 psnr_v:37.53 
n:191 mse_avg:16.08 mse_y:18.16 mse_u:12.76 mse_v:11.06 psnr_avg:36.07 psnr_y:35.54 psnr_u:37.07 psnr_v:37.69 
n:192 mse_avg:19.71 mse_y:23.53 mse_u:12.98 mse_v:11.17 psnr_avg:35.18 psnr_y:34.41 psnr_u:37.00 psnr_v:37.65 
n:193 mse_avg:13.57 mse_y:14.76 mse_u:12.01 mse_v:10.39 psnr_avg:36.80 psnr_y:36.44 psnr_u:37.33 psnr_v:37.97 
n:194 mse_avg:19.83 mse_y:23.71 mse_u:12.94 mse_v:11.16 psnr_avg:35.16 psnr_y:34.38 psnr_u:37.01 psnr_v:37.65 
n:195 mse_avg:16.27 mse_y:18.44 mse_u:12.81 mse_v:11.07 psnr_avg:36.02 psnr_y:35.47 psnr_u:37.06 psnr_v:37.69 
n:196 mse_avg:20.26 mse_y:24.25 mse_u:13.19 mse_v:11.38 psnr_avg:35.06 psnr_y:34.28 psnr_u:36.93 psnr_v:37.57 
n:197 mse_avg:14.90 mse_y:16.55 mse_u:12.43 mse_v:10.78 psnr_avg:36.40 psnr_y:35.94 psnr_u:37.19 psnr_v:37.81 
n:198 mse_avg:20.46 mse_y:24.45 mse_u:13.43 mse_v:11.55 psnr_avg:35.02 psnr_y:34.25 psnr_u:36.85 psnr_v:37.51 
n:199 mse_avg:17.41 mse_y:19.84 mse_u:13.43 mse_v:11.63 psnr_avg:35.72 psnr_y:35.15 psnr_u:36.85 psnr_v:37.47 
n:200 mse_avg:20.28 mse_y:24.27 mse_u:13.25 mse_v:11.32 psnr_avg:35.06 psnr_y:34.28 psnr_u:36.91 psnr_v:37.59 
n:201 mse_avg:14.14 mse_y:15.57 mse_u:12.07 mse_v:10.49 psnr_avg:36.63 psnr_y:36.21 psnr_u:37.32 psnr_v:37.92 
n:202 mse_avg:20.77 mse_y:24.95 mse_u:13.36 mse_v:11.47 psnr_avg:34.96 psnr_y:34.16 psnr_u:36.87 psnr_v:37.53 
n:203 mse_avg:17.60 mse_y:20.09 mse_u:13.52 mse_v:11.68 psnr_avg:35.68 psnr_y:35.10 psnr_u:36.82 psnr_v:37.46 
n:204 mse_avg:21.51 mse_y:25.84 mse_u:13.78 mse_v:11.91 psnr_avg:34.80 psnr_y:34.01 psnr_u:36.74 psnr_v:37.37 
n:205 mse_avg:14.94 mse_y:16.56 mse_u:12.54 mse_v:10.90 psnr_avg:36.39 psnr_y:35.94 psnr_u:37.15 psnr_v:37.76 
n:206 mse_avg:21.22 mse_y:25.48 mse_u:13.68 mse_v:11.74 psnr_avg:34.86 psnr_y:34.07 psnr_u:36.77 psnr_v:37.43 
n:207 mse_avg:17.34 mse_y:19.80 mse_u:13.36 mse_v:11.51 psnr_avg:35.74 psnr_y:35.16 psnr_u:36.87 psnr_v:37.52 
n:208 mse_avg:20.40 mse_y:24.37 mse_u:13.40 mse_v:11.54 psnr_avg:35.03 psnr_y:34.26 psnr_u:36.86 psnr_v:37.51 
n:209 mse_avg:15.87 mse_y:17.80 mse_u:12.93 mse_v:11.10 psnr_avg:36.12 psnr_y:35.63 psnr_u:37.01 psnr_v:37.68 
n:210 mse_avg:20.50 mse_y:24.47 mse_u:13.51 mse_v:11.60 psnr_avg:35.01 psnr_y:34.24 psnr_u:36.82 psnr_v:37.49 
n:211 mse_avg:17.22 mse_y:19.56 mse_u:13.49 mse_v:11.56 psnr_avg:35.77 psnr_y:35.22 psnr_u:36.83 psnr_v:37.50 
n:212 mse_avg:20.06 mse_y:23.89 mse_u:13.28 mse_v:11.54 psnr_avg:35.11 psnr_y:34.35 psnr_u:36.90 psnr_v:37.51 
n:213 mse_avg:14.73 mse_y:16.20 mse_u:12.67 mse_v:10.91 psnr_avg:36.45 psnr_y:36.04 psnr_u:37.10 psnr_v:37.75 
n:214 mse_avg:21.85 mse_y:26.33 mse_u:13.89 mse_v:11.92 psnr_avg:34.74 psnr_y:33.93 psnr_u:36.70 psnr_v:37.37 
n:215 mse_avg:17.17 mse_y:19.46 mse_u:13.50 mse_v:11.68 psnr_avg:35.78 psnr_y:35.24 psnr_u:36.83 psnr_v:37.46 
n:216 mse_avg:21.04 mse_y:25.20 mse_u:13.67 mse_v:11.74 psnr_avg:34.90 psnr_y:34.12 psnr_u:36.77 psnr_v:37.44 
n:217 mse_avg:13.49 mse_y:14.57 mse_u:12.19 mse_v:10.48 psnr_avg:36.83 psnr_y:36.50 psnr_u:37.27 psnr_v:37.93 
n:218 mse_avg:20.63 mse_y:24.65 mse_u:13.55 mse_v:11.61 psnr_avg:34.99 psnr_y:34.21 psnr_u:36.81 psnr_v:37.48 
n:219 mse_avg:16.67 mse_y:18.76 mse_u:13.43 mse_v:11.54 psnr_avg:35.91 psnr_y:35.40 psnr_u:36.85 psnr_v:37.51 
n:220 mse_avg:21.23 mse_y:25.47 mse_u:13.74 mse_v:11.79 psnr_avg:34.86 psnr_y:34.07 psnr_u:36.75 psnr_v:37.41 
n:221 mse_avg:14.64 mse_y:16.14 mse_u:12.50 mse_v:10.78 psnr_avg:36.47 psnr_y:36.05 psnr_u:37.16 psnr_v:37.80 
n:222 mse_avg:20.63 mse_y:24.77 mse_u:13.23 mse_v:11.46 psnr_avg:34.99 psnr_y:34.19 psnr_u:36.91 psnr_v:37.54 
n:223 mse_avg:16.14 mse_y:18.20 mse_u:12.90 mse_v:11.13 psnr_avg:36.05 psnr_y:35.53 psnr_u:37.02 psnr_v:37.67 
n:224 mse_avg:20.27 mse_y:24.37 mse_u:12.87 mse_v:11.27 psnr_avg:35.06 psnr_y:34.26 psnr_u:37.03 psnr_v:37.61 
n:225 mse_avg:12.79 mse_y:13.71 mse_u:11.67 mse_v:10.22 psnr_avg:37.06 psnr_y:36.76 psnr_u:37.46 psnr_v:38.04 
n:226 mse_avg:20.05 mse_y:24.07 mse_u:12.89 mse_v:11.14 psnr_avg:35.11 psnr_y:34.32 psnr_u:37.03 psnr_v:37.66 
n:227 mse_avg:16.39 mse_y:18.59 mse_u:12.85 mse_v:11.17 psnr_avg:35.98 psnr_y:35.44 psnr_u:37.04 psnr_v:37.65 
n:228 mse_avg:20.91 mse_y:25.07 mse_u:13.55 mse_v:11.61 psnr_avg:34.93 psnr_y:34.14 psnr_u:36.81 psnr_v:37.48 
n:229 mse_avg:14.94 mse_y:16.52 mse_u:12.67 mse_v:10.91 psnr_avg:36.39 psnr_y:35.95 psnr_u:37.10 psnr_v:37.75 
n:230 mse_avg:21.63 mse_y:25.97 mse_u:13.92 mse_v:11.97 psnr_avg:34.78 psnr_y:33.99 psnr_u:36.69 psnr_v:37.35 
n:231 mse_avg:17.52 mse_y:19.86 mse_u:13.83 mse_v:11.86 psnr_avg:35.69 psnr_y:35.15 psnr_u:36.72 psnr_v:37.39 
n:232 mse_avg:21.70 mse_y:26.10 mse_u:13.85 mse_v:11.93 psnr_avg:34.77 psnr_y:33.96 psnr_u:36.72 psnr_v:37.36 
n:233 mse_avg:14.08 mse_y:15.33 mse_u:12.41 mse_v:10.77 psnr_avg:36.64 psnr_y:36.28 psnr_u:37.19 psnr_v:37.81 
n:234 mse_avg:20.55 mse_y:24.55 mse_u:13.46 mse_v:11.62 psnr_avg:35.00 psnr_y:34.23 psnr_u:36.84 psnr_v:37.48 
n:235 mse_avg:16.62 mse_y:18.58 mse_u:13.69 mse_v:11.71 psnr_avg:35.92 psnr_y:35.44 psnr_u:36.77 psnr_v:37.44 
n:236 mse_avg:20.53 mse_y:24.36 mse_u:13.88 mse_v:11.87 psnr_avg:35.01 psnr_y:34.26 psnr_u:36.71 psnr_v:37.39 
n:237 mse_avg:14.73 mse_y:16.11 mse_u:12.86 mse_v:11.06 psnr_avg:36.45 psnr_y:36.06 psnr_u:37.04 psnr_v:37.69 
n:238 mse_avg:21.08 mse_y:25.15 mse_u:13.90 mse_v:11.99 psnr_avg:34.89 psnr_y:34.13 psnr_u:36.70 psnr_v:37.34 
n:239 mse_avg:16.87 mse_y:18.99 mse_u:13.60 mse_v:11.64 psnr_avg:35.86 psnr_y:35.34 psnr_u:36.79 psnr_v:37.47 
n:240 mse_avg:19.96 mse_y:23.61 mse_u:13.64 mse_v:11.66 psnr_avg:35.13 psnr_y:34.40 psnr_u:36.78 psnr_v:37.46 
n:241 mse_avg:15.48 mse_y:17.20 mse_u:13.01 mse_v:11.06 psnr_avg:36.23 psnr_y:35.78 psnr_u:36.99 psnr_v:37.69 
n:242 mse_avg:19.99 mse_y:23.71 mse_u:13.49 mse_v:11.60 psnr_avg:35.12 psnr_y:34.38 psnr_u:36.83 psnr_v:37.49 
n:243 mse_avg:16.93 mse_y:19.10 mse_u:13.62 mse_v:11.57 psnr_avg:35.84 psnr_y:35.32 psnr_u:36.79 psnr_v:37.50 
n:244 mse_avg:21.20 mse_y:25.38 mse_u:13.88 mse_v:11.81 psnr_avg:34.87 psnr_y:34.09 psnr_u:36.71 psnr_v:37.41 
n:245 mse_avg:14.55 mse_y:15.89 mse_u:12.82 mse_v:10.95 psnr_avg:36.50 psnr_y:36.12 psnr_u:37.05 psnr_v:37.74 
n:246 mse_avg:21.44 mse_y:25.66 mse_u:13.97 mse_v:11.98 psnr_avg:34.82 psnr_y:34.04 psnr_u:36.68 psnr_v:37.35 
n:247 mse_avg:16.71 mse_y:18.80 mse_u:13.44 mse_v:11.62 psnr_avg:35.90 psnr_y:35.39 psnr_u:36.85 psnr_v:37.48 
n:248 mse_avg:21.20 mse_y:25.38 mse_u:13.87 mse_v:11.81 psnr_avg:34.87 psnr_y:34.09 psnr_u:36.71 psnr_v:37.41 
n:249 mse_avg:14.27 mse_y:15.71 mse_u:12.25 mse_v:10.56 psnr_avg:36.59 psnr_y:36.17 psnr_u:37.25 psnr_v:37.90 
n:250 mse_avg:20.80 mse_y:24.89 mse_u:13.62 mse_v:11.64 psnr_avg:34.95 psnr_y:34.17 psnr_u:36.79 psnr_v:37.47 
n:251 mse_avg:17.24 mse_y:19.58 mse_u:13.59 mse_v:11.52 psnr_avg:35.77 psnr_y:35.21 psnr_u:36.80 psnr_v:37.52 
n:252 mse_avg:21.56 mse_y:25.90 mse_u:13.92 mse_v:11.85 psnr_avg:34.79 psnr_y:34.00 psnr_u:36.69 psnr_v:37.39 
n:253 mse_avg:15.01 mse_y:16.70 mse_u:12.52 mse_v:10.74 psnr_avg:36.37 psnr_y:35.90 psnr_u:37.15 psnr_v:37.82 
n:254 mse_avg:20.96 mse_y:25.22 mse_u:13.45 mse_v:11.43 psnr_avg:34.92 psnr_y:34.11 psnr_u:36.84 psnr_v:37.55 
n:255 mse_avg:15.79 mse_y:17.80 mse_u:12.67 mse_v:10.85 psnr_avg:36.15 psnr_y:35.63 psnr_u:37.10 psnr_v:37.78 
n:256 mse_avg:18.94 mse_y:22.49 mse_u:12.74 mse_v:10.91 psnr_avg:35.36 psnr_y:34.61 psnr_u:37.08 psnr_v:37.75 
n:257 mse_avg:13.01 mse_y:13.99 mse_u:11.87 mse_v:10.23 psnr_avg:36.99 psnr_y:36.67 psnr_u:37.39 psnr_v:38.03 
n:258 mse_avg:19.37 mse_y:23.05 mse_u:12.91 mse_v:11.12 psnr_avg:35.26 psnr_y:34.50 psnr_u:37.02 psnr_v:37.67 
n:259 mse_avg:16.09 mse_y:18.11 mse_u:12.97 mse_v:11.10 psnr_avg:36.07 psnr_y:35.55 psnr_u:37.00 psnr_v:37.68 
n:260 mse_avg:21.18 mse_y:25.44 mse_u:13.63 mse_v:11.66 psnr_avg:34.87 psnr_y:34.07 psnr_u:36.79 psnr_v:37.46 
n:261 mse_avg:14.81 mse_y:16.36 mse_u:12.60 mse_v:10.82 psnr_avg:36.42 psnr_y:35.99 psnr_u:37.13 psnr_v:37.79 
n:262 mse_avg:21.98 mse_y:26.47 mse_u:14.06 mse_v:11.97 psnr_avg:34.71 psnr_y:33.90 psnr_u:36.65 psnr_v:37.35 
n:263 mse_avg:17.39 mse_y:19.77 mse_u:13.63 mse_v:11.64 psnr_avg:35.73 psnr_y:35.17 psnr_u:36.79 psnr_v:37.47 
n:264 mse_avg:21.22 mse_y:25.48 mse_u:13.73 mse_v:11.69 psnr_avg:34.86 psnr_y:34.07 psnr_u:36.76 psnr_v:37.45 
n:265 mse_avg:13.65 mse_y:14.81 mse_u:12.19 mse_v:10.48 psnr_avg:36.78 psnr_y:36.43 psnr_u:37.27 psnr_v:37.93 
n:266 mse_avg:21.04 mse_y:25.21 mse_u:13.74 mse_v:11.66 psnr_avg:34.90 psnr_y:34.11 psnr_u:36.75 psnr_v:37.46 
n:267 mse_avg:17.25 mse_y:19.51 mse_u:13.70 mse_v:11.71 psnr_avg:35.76 psnr_y:35.23 psnr_u:36.76 psnr_v:37.44 
n:268 mse_avg:21.09 mse_y:25.22 mse_u:13.85 mse_v:11.83 psnr_avg:34.89 psnr_y:34.11 psnr_u:36.72 psnr_v:37.40 
n:269 mse_avg:15.08 mse_y:16.65 mse_u:12.88 mse_v:10.98 psnr_avg:36.35 psnr_y:35.92 psnr_u:37.03 psnr_v:37.72 
n:270 mse_avg:21.34 mse_y:25.58 mse_u:13.96 mse_v:11.77 psnr_avg:34.84 psnr_y:34.05 psnr_u:36.68 psnr_v:37.42 
n:271 mse_avg:16.96 mse_y:19.15 mse_u:13.68 mse_v:11.51 psnr_avg:35.84 psnr_y:35.31 psnr_u:36.77 psnr_v:37.52 
n:272 mse_avg:20.02 mse_y:23.78 mse_u:13.52 mse_v:11.49 psnr_avg:35.12 psnr_y:34.37 psnr_u:36.82 psnr_v:37.53 
n:273 mse_avg:15.10 mse_y:16.72 mse_u:12.79 mse_v:10.92 psnr_avg:36.34 psnr_y:35.90 psnr_u:37.06 psnr_v:37.75 
n:274 mse_avg:19.83 mse_y:23.51 mse_u:13.44 mse_v:11.51 psnr_avg:35.16 psnr_y:34.42 psnr_u:36.85 psnr_v:37.52 
n:275 mse_avg:17.03 mse_y:19.21 mse_u:13.80 mse_v:11.56 psnr_avg:35.82 psnr_y:35.30 psnr_u:36.73 psnr_v:37.50 
n:276 mse_avg:20.63 mse_y:24.53 mse_u:13.92 mse_v:11.74 psnr_avg:34.99 psnr_y:34.23 psnr_u:36.69 psnr_v:37.43 
n:277 mse_avg:15.09 mse_y:16.66 mse_u:12.96 mse_v:10.93 psnr_avg:36.34 psnr_y:35.91 psnr_u:37.01 psnr_v:37.74 
n:278 mse_avg:21.38 mse_y:25.58 mse_u:14.03 mse_v:11.91 psnr_avg:34.83 psnr_y:34.05 psnr_u:36.66 psnr_v:37.37 
n:279 mse_avg:17.15 mse_y:19.36 mse_u:13.74 mse_v:11.69 psnr_avg:35.79 psnr_y:35.26 psnr_u:36.75 psnr_v:37.45 
n:280 mse_avg:21.24 mse_y:25.45 mse_u:13.85 mse_v:11.81 psnr_avg:34.86 psnr_y:34.07 psnr_u:36.72 psnr_v:37.41 
n:281 mse_avg:14.36 mse_y:15.78 mse_u:12.42 mse_v:10.65 psnr_avg:36.56 psnr_y:36.15 psnr_u:37.19 psnr_v:37.86 
n:282 mse_avg:21.75 mse_y:26.15 mse_u:13.98 mse_v:11.89 psnr_avg:34.76 psnr_y:33.96 psnr_u:36.68 psnr_v:37.38 
n:283 mse_avg:17.47 mse_y:19.71 mse_u:14.09 mse_v:11.88 psnr_avg:35.71 psnr_y:35.18 psnr_u:36.64 psnr_v:37.38 
n:284 mse_avg:21.45 mse_y:25.66 mse_u:14.05 mse_v:12.02 psnr_avg:34.82 psnr_y:34.04 psnr_u:36.65 psnr_v:37.33 
n:285 mse_avg:14.85 mse_y:16.33 mse_u:12.81 mse_v:10.93 psnr_avg:36.41 psnr_y:36.00 psnr_u:37.06 psnr_v:37.75 
n:286 mse_avg:20.45 mse_y:24.36 mse_u:13.56 mse_v:11.67 psnr_avg:35.02 psnr_y:34.26 psnr_u:36.81 psnr_v:37.46 
n:287 mse_avg:16.64 mse_y:18.80 mse_u:13.24 mse_v:11.38 psnr_avg:35.92 psnr_y:35.39 psnr_u:36.91 psnr_v:37.57 
n:288 mse_avg:19.11 mse_y:22.61 mse_u:12.94 mse_v:11.28 psnr_avg:35.32 psnr_y:34.59 psnr_u:37.01 psnr_v:37.61 
n:289 mse_avg:13.49 mse_y:14.54 mse_u:12.16 mse_v:10.62 psnr_avg:36.83 psnr_y:36.51 psnr_u:37.28 psnr_v:37.87 
n:290 mse_avg:19.97 mse_y:23.81 mse_u:13.17 mse_v:11.39 psnr_avg:35.13 psnr_y:34.36 psnr_u:36.94 psnr_v:37.57 
n:291 mse_avg:16.16 mse_y:18.14 mse_u:13.10 mse_v:11.28 psnr_avg:36.05 psnr_y:35.54 psnr_u:36.96 psnr_v:37.61 
n:292 mse_avg:20.94 mse_y:25.07 mse_u:13.65 mse_v:11.70 psnr_avg:34.92 psnr_y:34.14 psnr_u:36.78 psnr_v:37.45 
n:293 mse_avg:14.84 mse_y:16.41 mse_u:12.61 mse_v:10.81 psnr_avg:36.42 psnr_y:35.98 psnr_u:37.12 psnr_v:37.79 
n:294 mse_avg:21.31 mse_y:25.59 mse_u:13.71 mse_v:11.83 psnr_avg:34.84 psnr_y:34.05 psnr_u:36.76 psnr_v:37.40 
n:295 mse_avg:17.18 mse_y:19.44 mse_u:13.61 mse_v:11.67 psnr_avg:35.78 psnr_y:35.24 psnr_u:36.79 psnr_v:37.46 
n:296 mse_avg:20.91 mse_y:25.04 mse_u:13.56 mse_v:11.71 psnr_avg:34.93 psnr_y:34.14 psnr_u:36.81 psnr_v:37.44 
n:297 mse_avg:13.81 mse_y:15.04 mse_u:12.17 mse_v:10.53 psnr_avg:36.73 psnr_y:36.36 psnr_u:37.28 psnr_v:37.91 
n:298 mse_avg:21.34 mse_y:25.59 mse_u:13.78 mse_v:11.87 psnr_avg:34.84 psnr_y:34.05 psnr_u:36.74 psnr_v:37.39 
n:299 mse_avg:16.40 mse_y:18.38 mse_u:13.28 mse_v:11.57 psnr_avg:35.98 psnr_y:35.49 psnr_u:36.90 psnr_v:37.50 
n:300 mse_avg:21.05 mse_y:25.16 mse_u:13.71 mse_v:11.92 psnr_avg:34.90 psnr_y:34.12 psnr_u:36.76 psnr_v:37.37 
n:301 mse_avg:14.49 mse_y:15.90 mse_u:12.46 mse_v:10.88 psnr_avg:36.52 psnr_y:36.12 psnr_u:37.17 psnr_v:37.76 
n:302 mse_avg:20.62 mse_y:24.58 mse_u:13.66 mse_v:11.73 psnr_avg:34.99 psnr_y:34.22 psnr_u:36.78 psnr_v:37.44 
n:303 mse_avg:16.72 mse_y:18.89 mse_u:13.36 mse_v:11.41 psnr_avg:35.90 psnr_y:35.37 psnr_u:36.87 psnr_v:37.56 
n:304 mse_avg:19.54 mse_y:23.16 mse_u:13.28 mse_v:11.33 psnr_avg:35.22 psnr_y:34.48 psnr_u:36.90 psnr_v:37.59 
n:305 mse_avg:14.67 mse_y:16.20 mse_u:12.50 mse_v:10.72 psnr_avg:36.47 psnr_y:36.04 psnr_u:37.16 psnr_v:37.83 
n:306 mse_avg:19.72 mse_y:23.39 mse_u:13.34 mse_v:11.42 psnr_avg:35.18 psnr_y:34.44 psnr_u:36.88 psnr_v:37.55 
n:307 mse_avg:16.65 mse_y:18.77 mse_u:13.33 mse_v:11.52 psnr_avg:35.92 psnr_y:35.40 psnr_u:36.88 psnr_v:37.51 
n:308 mse_avg:21.57 mse_y:25.90 mse_u:13.81 mse_v:12.01 psnr_avg:34.79 psnr_y:34.00 psnr_u:36.73 psnr_v:37.34 
n:309 mse_avg:15.29 mse_y:17.05 mse_u:12.53 mse_v:11.01 psnr_avg:36.29 psnr_y:35.81 psnr_u:37.15 psnr_v:37.71 
n:310 mse_avg:21.43 mse_y:25.74 mse_u:13.71 mse_v:11.95 psnr_avg:34.82 psnr_y:34.03 psnr_u:36.76 psnr_v:37.36 
n:311 mse_avg:16.90 mse_y:19.17 mse_u:13.31 mse_v:11.41 psnr_avg:35.85 psnr_y:35.30 psnr_u:36.89 psnr_v:37.56 
n:312 mse_avg:21.00 mse_y:25.24 mse_u:13.39 mse_v:11.63 psnr_avg:34.91 psnr_y:34.11 psnr_u:36.86 psnr_v:37.48 
n:313 mse_avg:12.76 mse_y:13.71 mse_u:11.61 mse_v:10.10 psnr_avg:37.07 psnr_y:36.76 psnr_u:37.48 psnr_v:38.09 
n:314 mse_avg:20.02 mse_y:23.89 mse_u:13.26 mse_v:11.28 psnr_avg:35.12 psnr_y:34.35 psnr_u:36.90 psnr_v:37.61 
n:315 mse_avg:16.62 mse_y:18.79 mse_u:13.25 mse_v:11.27 psnr_avg:35.93 psnr_y:35.39 psnr_u:36.91 psnr_v:37.61 
n:316 mse_avg:21.00 mse_y:25.22 mse_u:13.47 mse_v:11.67 psnr_avg:34.91 psnr_y:34.11 psnr_u:36.84 psnr_v:37.46 
n:317 mse_avg:14.87 mse_y:16.59 mse_u:12.23 mse_v:10.61 psnr_avg:36.41 psnr_y:35.93 psnr_u:37.26 psnr_v:37.87 
n:318 mse_avg:21.63 mse_y:26.09 mse_u:13.60 mse_v:11.83 psnr_avg:34.78 psnr_y:33.97 psnr_u:36.79 psnr_v:37.40 
n:319 mse_avg:16.39 mse_y:18.51 mse_u:12.97 mse_v:11.32 psnr_avg:35.99 psnr_y:35.46 psnr_u:37.00 psnr_v:37.59 
n:320 mse_avg:20.09 mse_y:23.92 mse_u:13.15 mse_v:11.70 psnr_avg:35.10 psnr_y:34.34 psnr_u:36.94 psnr_v:37.45 
n:321 mse_avg:15.32 mse_y:17.03 mse_u:12.59 mse_v:11.25 psnr_avg:36.28 psnr_y:35.82 psnr_u:37.13 psnr_v:37.62 
n:322 mse_avg:13.03 mse_y:14.37 mse_u:10.96 mse_v:9.76 psnr_avg:36.98 psnr_y:36.56 psnr_u:37.73 psnr_v:38.24 
n:323 mse_avg:18.56 mse_y:22.32 mse_u:11.63 mse_v:10.44 psnr_avg:35.45 psnr_y:34.64 psnr_u:37.47 psnr_v:37.94 
n:324 mse_avg:15.29 mse_y:17.38 mse_u:11.83 mse_v:10.43 psnr_avg:36.29 psnr_y:35.73 psnr_u:37.40 psnr_v:37.95 
n:325 mse_avg:20.21 mse_y:24.37 mse_u:12.69 mse_v:11.12 psnr_avg:35.07 psnr_y:34.26 psnr_u:37.09 psnr_v:37.67 
n:326 mse_avg:14.77 mse_y:16.58 mse_u:11.86 mse_v:10.43 psnr_avg:36.44 psnr_y:35.94 psnr_u:37.39 psnr_v:37.95 
n:327 mse_avg:20.93 mse_y:25.27 mse_u:13.05 mse_v:11.47 psnr_avg:34.92 psnr_y:34.10 psnr_u:36.97 psnr_v:37.54 
n:328 mse_avg:16.84 mse_y:19.24 mse_u:12.86 mse_v:11.21 psnr_avg:35.87 psnr_y:35.29 psnr_u:37.04 psnr_v:37.63 
n:329 mse_avg:20.74 mse_y:25.09 mse_u:12.84 mse_v:11.25 psnr_avg:34.96 psnr_y:34.14 psnr_u:37.05 psnr_v:37.62 
n:330 mse_avg:13.54 mse_y:14.95 mse_u:11.37 mse_v:10.06 psnr_avg:36.81 psnr_y:36.38 psnr_u:37.57 psnr_v:38.10 
n:331 mse_avg:20.05 mse_y:24.14 mse_u:12.67 mse_v:11.06 psnr_avg:35.11 psnr_y:34.30 psnr_u:37.10 psnr_v:37.70 
n:332 mse_avg:16.74 mse_y:19.06 mse_u:12.92 mse_v:11.28 psnr_avg:35.89 psnr_y:35.33 psnr_u:37.02 psnr_v:37.61 
n:333 mse_avg:20.59 mse_y:24.67 mse_u:13.22 mse_v:11.66 psnr_avg:34.99 psnr_y:34.21 psnr_u:36.92 psnr_v:37.46 
n:334 mse_avg:14.34 mse_y:15.83 mse_u:12.12 mse_v:10.62 psnr_avg:36.56 psnr_y:36.14 psnr_u:37.30 psnr_v:37.87 
