n:1 mse_avg:6.44 mse_y:6.92 mse_u:5.76 mse_v:5.17 psnr_avg:40.04 psnr_y:39.73 psnr_u:40.52 psnr_v:41.00 
n:2 mse_avg:22.75 mse_y:29.34 mse_u:10.51 mse_v:8.64 psnr_avg:34.56 psnr_y:33.46 psnr_u:37.91 psnr_v:38.76 
n:3 mse_avg:23.33 mse_y:29.49 mse_u:12.00 mse_v:10.03 psnr_avg:34.45 psnr_y:33.43 psnr_u:37.34 psnr_v:38.12 
n:4 mse_avg:28.47 mse_y:36.39 mse_u:13.62 mse_v:11.64 psnr_avg:33.59 psnr_y:32.52 psnr_u:36.79 psnr_v:37.47 
n:5 mse_avg:22.16 mse_y:27.26 mse_u:12.93 mse_v:10.99 psnr_avg:34.68 psnr_y:33.78 psnr_u:37.02 psnr_v:37.72 
n:6 mse_avg:28.46 mse_y:36.02 mse_u:14.33 mse_v:12.33 psnr_avg:33.59 psnr_y:32.57 psnr_u:36.57 psnr_v:37.22 
n:7 mse_avg:26.05 mse_y:32.34 mse_u:14.48 mse_v:12.45 psnr_avg:33.97 psnr_y:33.03 psnr_u:36.52 psnr_v:37.18 
n:8 mse_avg:30.45 mse_y:38.44 mse_u:15.54 mse_v:13.40 psnr_avg:33.30 psnr_y:32.28 psnr_u:36.22 psnr_v:36.86 
n:9 mse_avg:16.61 mse_y:19.51 mse_u:11.69 mse_v:9.92 psnr_avg:35.93 psnr_y:35.23 psnr_u:37.45 psnr_v:38.16 
n:10 mse_avg:26.65 mse_y:33.54 mse_u:13.89 mse_v:11.86 psnr_avg:33.87 psnr_y:32.88 psnr_u:36.70 psnr_v:37.39 
n:11 mse_avg:17.00 mse_y:20.03 mse_u:11.85 mse_v:10.03 psnr_avg:35.83 psnr_y:35.11 psnr_u:37.39 psnr_v:38.12 
n:12 mse_avg:26.87 mse_y:33.84 mse_u:14.01 mse_v:11.85 psnr_avg:33.84 psnr_y:32.84 psnr_u:36.67 psnr_v:37.39 
n:13 mse_avg:22.49 mse_y:27.36 mse_u:13.84 mse_v:11.65 psnr_avg:34.61 psnr_y:33.76 psnr_u:36.72 psnr_v:37.47 
n:14 mse_avg:28.87 mse_y:36.29 mse_u:15.12 mse_v:12.91 psnr_avg:33.53 psnr_y:32.53 psnr_u:36.34 psnr_v:37.02 
n:15 mse_avg:25.56 mse_y:31.39 mse_u:15.01 mse_v:12.80 psnr_avg:34.06 psnr_y:33.16 psnr_u:36.37 psnr_v:37.06 
n:16 mse_avg:30.21 mse_y:37.87 mse_u:16.08 mse_v:13.70 psnr_avg:33.33 psnr_y:32.35 psnr_u:36.07 psnr_v:36.76 
n:17 mse_avg:16.44 mse_y:19.14 mse_u:11.98 mse_v:10.10 psnr_avg:35.97 psnr_y:35.31 psnr_u:37.35 psnr_v:38.09 
n:18 mse_avg:25.66 mse_y:32.02 mse_u:14.02 mse_v:11.88 psnr_avg:34.04 psnr_y:33.08 psnr_u:36.66 psnr_v:37.38 
n:19 mse_avg:25.79 mse_y:31.88 mse_u:14.72 mse_v:12.48 psnr_avg:34.02 psnr_y:33.09 psnr_u:36.45 psnr_v:37.17 
n:20 mse_avg:29.01 mse_y:36.23 mse_u:15.72 mse_v:13.40 psnr_avg:33.51 psnr_y:32.54 psnr_u:36.17 psnr_v:36.86 
n:21 mse_avg:17.09 mse_y:20.00 mse_u:12.16 mse_v:10.39 psnr_avg:35.80 psnr_y:35.12 psnr_u:37.28 psnr_v:37.97 
n:22 mse_avg:25.34 mse_y:31.62 mse_u:13.75 mse_v:11.83 psnr_avg:34.09 psnr_y:33.13 psnr_u:36.75 psnr_v:37.40 
n:23 mse_avg:25.95 mse_y:32.06 mse_u:14.85 mse_v:12.58 psnr_avg:33.99 psnr_y:33.07 psnr_u:36.41 psnr_v:37.13 
n:24 mse_avg:30.43 mse_y:38.22 mse_u:16.01 mse_v:13.65 psnr_avg:33.30 psnr_y:32.31 psnr_u:36.09 psnr_v:36.78 
n:25 mse_avg:17.49 mse_y:20.54 mse_u:12.31 mse_v:10.47 psnr_avg:35.70 psnr_y:35.00 psnr_u:37.23 psnr_v:37.93 
n:26 mse_avg:27.11 mse_y:34.04 mse_u:14.35 mse_v:12.16 psnr_avg:33.80 psnr_y:32.81 psnr_u:36.56 psnr_v:37.28 
n:27 mse_avg:27.25 mse_y:33.84 mse_u:15.22 mse_v:12.89 psnr_avg:33.78 psnr_y:32.84 psnr_u:36.31 psnr_v:37.03 
n:28 mse_avg:30.93 mse_y:38.87 mse_u:16.19 mse_v:13.91 psnr_avg:33.23 psnr_y:32.23 psnr_u:36.04 psnr_v:36.70 
n:29 mse_avg:23.58 mse_y:28.48 mse_u:14.91 mse_v:12.62 psnr_avg:34.41 psnr_y:33.59 psnr_u:36.40 psnr_v:37.12 
n:30 mse_avg:29.70 mse_y:37.09 mse_u:15.99 mse_v:13.83 psnr_avg:33.40 psnr_y:32.44 psnr_u:36.09 psnr_v:36.72 
n:31 mse_avg:16.95 mse_y:19.73 mse_u:12.31 mse_v:10.46 psnr_avg:35.84 psnr_y:35.18 psnr_u:37.23 psnr_v:37.94 
n:32 mse_avg:26.79 mse_y:33.50 mse_u:14.46 mse_v:12.28 psnr_avg:33.85 psnr_y:32.88 psnr_u:36.53 psnr_v:37.24 
n:33 mse_avg:17.18 mse_y:20.15 mse_u:12.08 mse_v:10.36 psnr_avg:35.78 psnr_y:35.09 psnr_u:37.31 psnr_v:37.98 
n:34 mse_avg:25.18 mse_y:31.33 mse_u:13.81 mse_v:11.94 psnr_avg:34.12 psnr_y:33.17 psnr_u:36.73 psnr_v:37.36 
n:35 mse_avg:25.62 mse_y:31.61 mse_u:14.72 mse_v:12.57 psnr_avg:34.04 psnr_y:33.13 psnr_u:36.45 psnr_v:37.14 
n:36 mse_avg:29.57 mse_y:37.04 mse_u:15.69 mse_v:13.58 psnr_avg:33.42 psnr_y:32.44 psnr_u:36.18 psnr_v:36.80 
n:37 mse_avg:22.39 mse_y:26.91 mse_u:14.36 mse_v:12.34 psnr_avg:34.63 psnr_y:33.83 psnr_u:36.56 psnr_v:37.22 
n:38 mse_avg:29.32 mse_y:36.60 mse_u:15.84 mse_v:13.68 psnr_avg:33.46 psnr_y:32.50 psnr_u:36.13 psnr_v:36.77 
n:39 mse_avg:27.55 mse_y:33.91 mse_u:15.94 mse_v:13.70 psnr_avg:33.73 psnr_y:32.83 psnr_u:36.11 psnr_v:36.76 
n:40 mse_avg:31.68 mse_y:39.62 mse_u:16.97 mse_v:14.61 psnr_avg:33.12 psnr_y:32.15 psnr_u:35.83 psnr_v:36.48 
n:41 mse_avg:17.11 mse_y:19.91 mse_u:12.44 mse_v:10.58 psnr_avg:35.80 psnr_y:35.14 psnr_u:37.18 psnr_v:37.89 
n:42 mse_avg:26.48 mse_y:33.04 mse_u:14.49 mse_v:12.22 psnr_avg:33.90 psnr_y:32.94 psnr_u:36.52 psnr_v:37.26 
n:43 mse_avg:25.45 mse_y:31.23 mse_u:15.06 mse_v:12.70 psnr_avg:34.07 psnr_y:33.19 psnr_u:36.35 psnr_v:37.09 
n:44 mse_avg:29.25 mse_y:36.39 mse_u:16.17 mse_v:13.77 psnr_avg:33.47 psnr_y:32.52 psnr_u:36.04 psnr_v:36.74 
n:45 mse_avg:22.56 mse_y:27.03 mse_u:14.74 mse_v:12.48 psnr_avg:34.60 psnr_y:33.81 psnr_u:36.44 psnr_v:37.17 
n:46 mse_avg:28.00 mse_y:34.65 mse_u:15.96 mse_v:13.44 psnr_avg:33.66 psnr_y:32.73 psnr_u:36.10 psnr_v:36.85 
n:47 mse_avg:27.29 mse_y:33.48 mse_u:16.16 mse_v:13.64 psnr_avg:33.77 psnr_y:32.88 psnr_u:36.05 psnr_v:36.78 
n:48 mse_avg:29.93 mse_y:37.11 mse_u:16.85 mse_v:14.30 psnr_avg:33.37 psnr_y:32.44 psnr_u:35.86 psnr_v:36.58 
n:49 mse_avg:17.04 mse_y:19.80 mse_u:12.49 mse_v:10.56 psnr_avg:35.82 psnr_y:35.16 psnr_u:37.17 psnr_v:37.90 
n:50 mse_avg:26.51 mse_y:33.07 mse_u:14.55 mse_v:12.24 psnr_avg:33.90 psnr_y:32.94 psnr_u:36.50 psnr_v:37.25 
n:51 mse_avg:16.89 mse_y:19.68 mse_u:12.27 mse_v:10.37 psnr_avg:35.85 psnr_y:35.19 psnr_u:37.24 psnr_v:37.97 
n:52 mse_avg:26.36 mse_y:32.89 mse_u:14.46 mse_v:12.19 psnr_avg:33.92 psnr_y:32.96 psnr_u:36.53 psnr_v:37.27 
n:53 mse_avg:22.23 mse_y:26.78 mse_u:14.24 mse_v:12.02 psnr_avg:34.66 psnr_y:33.85 psnr_u:36.59 psnr_v:37.33 
n:54 mse_avg:28.41 mse_y:35.36 mse_u:15.64 mse_v:13.39 psnr_avg:33.60 psnr_y:32.65 psnr_u:36.19 psnr_v:36.86 
