Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
22,11.139047,11.139047,0.973643,0.943433,0.957592,0.977956,0.990010,0.437364,0.926427,0.965829,0.981099,100.000000,
23,10.894889,11.786671,0.969354,0.937508,0.951331,0.973029,0.987832,0.419314,0.909278,0.957068,0.976052,99.488265,
24,10.894889,10.894889,0.985651,0.964636,0.976841,0.988210,0.996153,0.543375,0.965424,0.984689,0.991697,100.000000,
25,11.468954,11.468954,0.970023,0.941761,0.952777,0.973687,0.987176,0.435658,0.912187,0.958739,0.977117,100.000000,
26,12.282783,12.282783,0.973873,0.943917,0.958783,0.977828,0.989728,0.453677,0.923220,0.964370,0.980060,100.000000,
27,12.450385,12.450385,0.969638,0.935460,0.951704,0.972991,0.988496,0.430745,0.904743,0.954867,0.974764,100.000000,
28,12.664216,12.664216,0.979310,0.950476,0.966395,0.982829,0.993373,0.490922,0.938986,0.972289,0.984651,100.000000,
29,12.633459,13.255141,0.969945,0.935810,0.951464,0.974623,0.987914,0.436109,0.903261,0.954189,0.974547,100.000000,
30,12.633459,12.633459,0.986537,0.965702,0.977526,0.989316,0.996281,0.572354,0.964490,0.984535,0.991772,100.000000,
31,13.399538,13.687071,0.970965,0.939862,0.952176,0.975314,0.988617,0.448653,0.908754,0.957265,0.976464,100.000000,
32,13.399538,13.399538,0.985859,0.964366,0.976895,0.989831,0.994852,0.571947,0.962084,0.983616,0.991290,100.000000,
33,14.292752,14.292752,0.970931,0.938871,0.952072,0.974903,0.988691,0.454747,0.907592,0.956732,0.976081,100.000000,
34,14.317029,14.317029,0.974356,0.941727,0.957649,0.978348,0.990980,0.468933,0.918683,0.962984,0.980211,100.000000,
35,14.093438,15.442009,0.970604,0.938226,0.951529,0.973799,0.989129,0.446034,0.899285,0.952447,0.974077,100.000000,
36,14.093438,14.093438,0.978783,0.949566,0.965166,0.982597,0.993272,0.501571,0.935282,0.971163,0.984522,100.000000,
37,13.784670,14.254171,0.969702,0.935429,0.950463,0.974221,0.988091,0.442374,0.899732,0.952914,0.973917,100.000000,
38,13.400051,13.784670,0.973560,0.939975,0.956888,0.978356,0.989888,0.462955,0.913844,0.960279,0.978137,100.000000,
39,13.400051,13.400051,0.968507,0.932559,0.949045,0.974058,0.987372,0.434736,0.896188,0.951314,0.973732,100.000000,
40,11.552048,13.506819,0.986596,0.965404,0.977103,0.989774,0.996861,0.579278,0.963517,0.984283,0.991797,100.000000,
41,11.552048,11.552048,0.971407,0.939515,0.954339,0.975519,0.989003,0.461234,0.909942,0.958523,0.977779,100.000000,
42,12.160062,12.330344,0.973578,0.941556,0.958208,0.978505,0.989371,0.473665,0.920431,0.963944,0.980580,100.000000,
43,11.577213,12.160062,0.969876,0.934631,0.951269,0.974811,0.988320,0.446045,0.903032,0.955030,0.975541,100.000000,
44,11.577213,11.577213,0.978808,0.949666,0.966303,0.982415,0.992792,0.505815,0.937684,0.972344,0.985116,100.000000,
45,13.238400,13.238400,0.970664,0.938210,0.953227,0.974985,0.987727,0.454693,0.903687,0.955108,0.975474,100.000000,
46,14.861856,14.861856,0.986546,0.965339,0.977417,0.989119,0.996227,0.589729,0.964272,0.984685,0.991976,100.000000,
47,16.114113,16.114113,0.971988,0.940409,0.953552,0.977067,0.987950,0.471208,0.911522,0.959476,0.978203,100.000000,
48,15.504813,16.162886,0.985703,0.961956,0.975937,0.988897,0.996154,0.580838,0.963561,0.984600,0.991967,100.000000,
49,15.504813,15.504813,0.970248,0.935771,0.950701,0.973689,0.989104,0.460802,0.910563,0.958958,0.977937,100.000000,
50,14.958129,15.871321,0.973841,0.939672,0.956686,0.978453,0.990645,0.479305,0.921702,0.964859,0.981221,100.000000,
51,14.301530,14.958129,0.967475,0.928829,0.947009,0.972778,0.987555,0.446584,0.903404,0.955442,0.976299,100.000000,
52,12.740968,14.301530,0.986200,0.964170,0.976725,0.989698,0.995988,0.593089,0.964378,0.985011,0.992558,100.000000,
53,12.740968,12.740968,0.969383,0.934337,0.949760,0.975353,0.986845,0.462837,0.908571,0.958094,0.977580,100.000000,
54,14.625512,14.725004,0.973637,0.939626,0.956468,0.978030,0.990173,0.478406,0.920032,0.964207,0.980872,100.000000,
55,14.625512,14.625512,0.969113,0.932689,0.949423,0.974464,0.986915,0.453349,0.900202,0.953834,0.974958,100.000000,
56,15.742856,15.742856,0.985953,0.962117,0.976303,0.989198,0.995957,0.596780,0.962357,0.984188,0.991872,100.000000,
57,15.409540,16.035439,0.968969,0.933948,0.947613,0.974415,0.987209,0.474784,0.905981,0.956620,0.976784,100.000000,
58,13.605394,15.409540,0.972478,0.934853,0.953196,0.978193,0.990131,0.484770,0.917287,0.962820,0.980351,100.000000,
59,12.491714,13.605394,0.968400,0.926760,0.947435,0.974332,0.989000,0.448069,0.899951,0.954198,0.975583,100.000000,
60,12.491714,12.491714,0.978596,0.948765,0.964948,0.982281,0.992823,0.525471,0.935671,0.971909,0.985437,100.000000,
61,12.375861,14.603685,0.967755,0.928277,0.948355,0.973963,0.987437,0.450004,0.899993,0.954230,0.975920,100.000000,
62,12.375861,12.375861,0.986330,0.964561,0.977395,0.989678,0.996056,0.607681,0.963709,0.984767,0.992183,100.000000,
63,13.995219,13.995219,0.970973,0.937519,0.953629,0.975744,0.988084,0.478615,0.908798,0.958163,0.977491,100.000000,
64,13.493668,14.479887,0.986236,0.963791,0.976876,0.989577,0.995918,0.606465,0.961812,0.983844,0.991723,100.000000,
65,13.493668,13.493668,0.969126,0.928178,0.949038,0.975358,0.989320,0.463793,0.907311,0.957994,0.978066,100.000000,
66,12.843948,14.090893,0.972856,0.938497,0.956054,0.978031,0.989341,0.489864,0.918104,0.963189,0.980739,100.000000,
67,12.767440,12.843948,0.969188,0.934246,0.950837,0.973995,0.986866,0.468260,0.900385,0.953801,0.975137,100.000000,
68,12.421055,12.767440,0.986298,0.963369,0.976718,0.989638,0.996723,0.606296,0.964173,0.985104,0.992504,100.000000,
69,12.421055,12.421055,0.970577,0.936652,0.952707,0.975517,0.987875,0.477264,0.910232,0.959173,0.977924,100.000000,
70,12.632691,12.632691,0.973409,0.939662,0.956716,0.978504,0.989576,0.491574,0.920560,0.964618,0.981332,100.000000,
71,13.391266,13.391266,0.969009,0.932488,0.950760,0.974518,0.986684,0.462615,0.901794,0.954367,0.975004,100.000000,
72,13.722844,13.870198,0.986042,0.962349,0.976966,0.989451,0.996260,0.600836,0.963064,0.984588,0.992048,100.000000,
73,13.218664,13.722844,0.970799,0.936419,0.952926,0.975741,0.988238,0.481292,0.908865,0.958457,0.977857,100.000000,
74,12.788831,13.218664,0.986415,0.963745,0.976949,0.990092,0.996354,0.606254,0.962976,0.984576,0.992138,100.000000,
75,12.734695,12.788831,0.968929,0.931162,0.949769,0.973897,0.988472,0.475829,0.908628,0.958052,0.977533,100.000000,
76,12.734695,12.734695,0.978074,0.946631,0.964350,0.982427,0.992900,0.524109,0.937723,0.972865,0.985887,100.000000,
77,11.806905,13.185507,0.969685,0.931749,0.950750,0.974697,0.989148,0.463682,0.902517,0.955093,0.975932,100.000000,
78,11.541086,11.806905,0.972576,0.936509,0.956518,0.978277,0.989602,0.478272,0.916881,0.962857,0.980449,100.000000,
79,11.541086,11.541086,0.967657,0.929731,0.949784,0.973626,0.986382,0.450289,0.898189,0.952834,0.974482,99.469590,
80,12.182599,12.182599,0.985891,0.964067,0.977207,0.989623,0.995471,0.604455,0.963535,0.984621,0.992059,100.000000,
81,11.968325,12.417568,0.969617,0.937301,0.953084,0.974637,0.986393,0.476105,0.908966,0.958292,0.977902,100.000000,
82,10.868410,11.968325,0.973038,0.938343,0.957447,0.978643,0.989432,0.489037,0.920369,0.964450,0.981386,100.000000,
83,10.639823,10.868410,0.968629,0.931475,0.949647,0.974604,0.987434,0.457871,0.901443,0.954384,0.975488,98.930485,
84,10.639823,10.639823,0.978800,0.948010,0.966016,0.983142,0.993092,0.522406,0.937663,0.972856,0.985749,100.000000,
85,11.459634,11.459634,0.969986,0.935430,0.952338,0.974864,0.987699,0.464590,0.902069,0.954618,0.975393,100.000000,
86,11.447573,12.035874,0.986491,0.964444,0.977591,0.989549,0.996663,0.606688,0.963665,0.984563,0.991994,100.000000,
87,10.981460,11.447573,0.970292,0.935104,0.951805,0.975288,0.989309,0.472506,0.908711,0.958285,0.977712,99.999392,
88,8.904878,10.981460,0.985484,0.962262,0.976663,0.989195,0.995835,0.601716,0.962597,0.984158,0.991951,100.000000,
89,8.904878,8.904878,0.969877,0.934549,0.952466,0.975638,0.987746,0.471410,0.908722,0.958577,0.978085,97.800198,
90,9.619921,9.619921,0.972676,0.937533,0.957271,0.978344,0.989044,0.486734,0.919170,0.963361,0.980265,99.561350,
91,10.059889,10.059889,0.969318,0.932452,0.952065,0.975151,0.986849,0.464723,0.900763,0.953498,0.974809,98.396871,
92,10.384031,11.543261,0.986316,0.963828,0.977259,0.989517,0.996544,0.607573,0.963868,0.984484,0.991877,100.000000,
93,10.384031,10.384031,0.970458,0.934298,0.952132,0.976666,0.988523,0.473890,0.909499,0.958944,0.978479,99.517828,
94,10.239181,11.445070,0.973887,0.940354,0.958177,0.977901,0.991248,0.492664,0.920093,0.964017,0.980893,100.000000,
95,10.239181,10.239181,0.969534,0.933390,0.951409,0.975459,0.987626,0.465498,0.901454,0.954489,0.975778,98.747805,
96,10.303464,10.539645,0.986039,0.962461,0.976775,0.989639,0.996547,0.604095,0.962697,0.984221,0.991943,100.000000,
97,10.303464,10.303464,0.970460,0.936614,0.953281,0.975268,0.987880,0.480475,0.908713,0.958120,0.977771,99.347692,
98,12.208267,12.208267,0.973739,0.941161,0.958537,0.978167,0.989506,0.499739,0.920163,0.963745,0.980636,100.000000,
99,12.316890,12.316890,0.969250,0.933007,0.950383,0.974710,0.987440,0.467574,0.901131,0.953772,0.974576,100.000000,
100,12.265483,13.616385,0.978816,0.947691,0.965369,0.983594,0.992790,0.531104,0.937813,0.972636,0.985526,100.000000,
101,12.265483,12.265483,0.968847,0.933588,0.950095,0.973619,0.987187,0.468941,0.900114,0.952840,0.973957,100.000000,
102,12.641637,13.025298,0.986426,0.963432,0.977589,0.989790,0.996374,0.608826,0.963371,0.984316,0.991838,100.000000,
103,11.708104,12.641637,0.970549,0.935184,0.952743,0.976550,0.987557,0.478276,0.908938,0.958030,0.977200,100.000000,
104,11.708104,11.708104,0.985892,0.961708,0.976942,0.989788,0.996004,0.602969,0.963171,0.984540,0.992082,100.000000,
105,11.769161,11.769161,0.971375,0.936895,0.954151,0.975966,0.988611,0.480325,0.908833,0.957977,0.976924,100.000000,
106,12.507898,12.507898,0.974292,0.937272,0.958120,0.980090,0.990964,0.492520,0.920583,0.964574,0.981495,100.000000,
107,12.503613,12.706962,0.968657,0.931018,0.950946,0.973711,0.987263,0.463309,0.901585,0.954062,0.975110,100.000000,
108,12.503613,12.503613,0.986648,0.964245,0.978014,0.990092,0.996065,0.611420,0.963803,0.984578,0.991962,100.000000,
109,12.096186,13.210225,0.970207,0.935467,0.951190,0.974268,0.989132,0.481060,0.908098,0.957513,0.977328,100.000000,
110,12.096186,12.096186,0.973380,0.938203,0.956543,0.978320,0.990206,0.494070,0.919619,0.963510,0.980235,100.000000,
111,12.431172,13.495630,0.969983,0.933128,0.951064,0.975511,0.988199,0.469579,0.901568,0.954163,0.975146,100.000000,
112,12.431172,12.431172,0.986128,0.962520,0.977151,0.989740,0.996048,0.606827,0.962665,0.984056,0.991756,100.000000,
113,12.581874,12.973129,0.969150,0.930912,0.951369,0.975242,0.987279,0.477417,0.908864,0.958280,0.977696,100.000000,
114,12.581874,12.581874,0.986121,0.963703,0.977025,0.989932,0.995653,0.607196,0.963473,0.984460,0.991886,100.000000,
115,12.690371,14.368548,0.971116,0.939363,0.953777,0.976106,0.986854,0.487339,0.909555,0.957896,0.976772,100.000000,
116,12.690371,12.690371,0.979314,0.948106,0.966052,0.984164,0.993184,0.532079,0.939284,0.973548,0.986031,100.000000,
117,13.157081,13.839499,0.970443,0.936255,0.952795,0.975265,0.987896,0.475965,0.904140,0.955842,0.976182,100.000000,
118,13.157081,13.157081,0.974189,0.940016,0.958139,0.979002,0.990158,0.495397,0.918418,0.963112,0.979988,100.000000,
119,12.117207,14.815366,0.970100,0.934041,0.950937,0.974601,0.988419,0.470144,0.900203,0.953730,0.974814,100.000000,
120,11.893814,12.117207,0.986523,0.963510,0.977158,0.990035,0.996190,0.610753,0.963474,0.984561,0.992175,100.000000,
121,11.893814,11.893814,0.971345,0.937103,0.952483,0.975725,0.989159,0.484476,0.909461,0.958739,0.978179,100.000000,
122,12.359965,13.171274,0.973581,0.936320,0.956895,0.979129,0.990556,0.487711,0.920144,0.964373,0.981152,100.000000,
123,12.359965,12.359965,0.969126,0.930842,0.950629,0.975063,0.986921,0.461742,0.902162,0.955044,0.975965,100.000000,
124,12.900558,12.900558,0.979141,0.947476,0.965896,0.983420,0.992977,0.526964,0.937715,0.972839,0.985828,100.000000,
125,13.033977,13.033977,0.969821,0.931770,0.950740,0.974434,0.988666,0.463384,0.902035,0.954664,0.975300,100.000000,
126,12.973847,13.632310,0.973806,0.936484,0.957128,0.979206,0.990767,0.484888,0.917133,0.962666,0.980052,100.000000,
127,12.973847,12.973847,0.969095,0.929260,0.950292,0.974425,0.988109,0.458156,0.898365,0.952679,0.974410,100.000000,
128,13.466914,13.630520,0.992885,0.981121,0.988087,0.994708,0.997851,0.799025,0.989109,0.994649,0.996878,100.000000,
129,12.326764,13.466914,0.972515,0.939840,0.954793,0.977250,0.988811,0.510210,0.918731,0.962512,0.979688,100.000000,
130,12.326764,12.326764,0.974182,0.938456,0.958234,0.979275,0.990682,0.513775,0.927696,0.967461,0.982734,100.000000,
131,12.416787,12.416787,0.969669,0.933406,0.951065,0.974991,0.987494,0.482768,0.908146,0.957118,0.976683,100.000000,
132,12.328545,12.645951,0.979752,0.948874,0.966779,0.983899,0.993520,0.541966,0.942239,0.974365,0.986195,100.000000,
133,12.205671,12.328545,0.970446,0.933250,0.951238,0.975358,0.989020,0.480332,0.906738,0.956680,0.976657,100.000000,
134,11.242416,12.205671,0.986992,0.963657,0.977786,0.990300,0.996995,0.614032,0.965242,0.985055,0.992031,100.000000,
135,11.242416,11.242416,0.970572,0.935534,0.952601,0.975441,0.988034,0.486751,0.911044,0.958654,0.977618,100.000000,
136,12.548763,12.624906,0.986172,0.962987,0.977522,0.989217,0.996022,0.610263,0.963777,0.984198,0.991451,100.000000,
137,12.548763,12.548763,0.971934,0.939641,0.954050,0.976821,0.988105,0.491043,0.911200,0.958735,0.977698,100.000000,
138,14.541743,14.541743,0.975089,0.940174,0.958789,0.979971,0.990832,0.504747,0.922808,0.964740,0.980692,100.000000,
139,15.991961,15.991961,0.971554,0.935870,0.952933,0.976250,0.988518,0.479326,0.904860,0.955574,0.975958,100.000000,
140,15.917336,16.596712,0.987001,0.963822,0.977517,0.990560,0.996284,0.615358,0.965678,0.985246,0.992170,100.000000,
141,15.917336,15.917336,0.971537,0.937937,0.952310,0.976052,0.988816,0.495394,0.911560,0.959189,0.978042,100.000000,
142,16.259094,16.897356,0.974020,0.938249,0.956006,0.978338,0.990956,0.504251,0.922015,0.964548,0.980642,100.000000,
143,15.292639,16.259094,0.969956,0.930430,0.949414,0.975153,0.989100,0.476838,0.904220,0.955246,0.975662,100.000000,
144,14.512220,15.292639,0.986244,0.961448,0.976220,0.990032,0.996484,0.610497,0.963929,0.984565,0.991956,100.000000,
145,14.095386,14.512220,0.971147,0.933187,0.951730,0.976567,0.989548,0.486471,0.909706,0.958341,0.977728,100.000000,
146,13.891772,14.095386,0.986785,0.963484,0.977061,0.990242,0.996660,0.611391,0.964110,0.984725,0.992095,100.000000,
147,13.891772,13.891772,0.972492,0.936078,0.953143,0.977073,0.990599,0.489431,0.911063,0.959101,0.978012,100.000000,
148,12.778450,14.581856,0.979472,0.947191,0.965845,0.983895,0.993490,0.534997,0.939934,0.973779,0.986053,100.000000,
149,12.778450,12.778450,0.970089,0.932354,0.951189,0.974801,0.988604,0.472956,0.904583,0.955639,0.975865,100.000000,
150,13.274553,13.274553,0.974682,0.939688,0.958445,0.978806,0.991195,0.498243,0.919808,0.963994,0.980792,100.000000,
151,14.265242,14.265242,0.970289,0.932153,0.951768,0.975051,0.988622,0.473092,0.901788,0.954353,0.975202,100.000000,
152,14.702398,14.702398,0.987136,0.964252,0.977678,0.990201,0.996972,0.616490,0.964567,0.984745,0.991959,100.000000,
153,15.668995,15.668995,0.971537,0.938122,0.953855,0.974912,0.988751,0.491479,0.910864,0.958867,0.978077,100.000000,
154,15.815904,15.815904,0.974785,0.940063,0.958089,0.979481,0.990961,0.499639,0.921628,0.964594,0.981030,100.000000,
155,16.256134,16.519712,0.971109,0.936808,0.952345,0.975837,0.987876,0.483925,0.904526,0.955444,0.976008,100.000000,
156,16.164101,16.256134,0.979724,0.949229,0.966237,0.983131,0.993539,0.541985,0.939472,0.973387,0.985966,100.000000,
157,16.164101,16.164101,0.970338,0.932569,0.951503,0.974610,0.988787,0.477510,0.904401,0.955521,0.975935,100.000000,
158,16.557243,16.557243,0.986898,0.964409,0.977998,0.989676,0.996255,0.617579,0.964402,0.984980,0.992322,100.000000,
159,17.021025,17.021025,0.972768,0.939108,0.954263,0.976097,0.989737,0.499056,0.911681,0.959448,0.978271,100.000000,
160,17.501139,17.501139,0.986765,0.963242,0.976920,0.989940,0.996241,0.616338,0.963539,0.984559,0.991921,100.000000,
161,16.951569,17.912218,0.972692,0.939960,0.952647,0.976304,0.990060,0.499432,0.910507,0.958787,0.978213,100.000000,
162,16.951569,16.951569,0.974715,0.939050,0.957005,0.978884,0.991329,0.508566,0.921822,0.964840,0.981167,100.000000,
163,15.843549,17.072361,0.969817,0.928610,0.948474,0.975353,0.989022,0.475727,0.903091,0.955008,0.975534,100.000000,
164,15.843549,15.843549,0.986790,0.963283,0.976947,0.989895,0.996545,0.613977,0.964647,0.985071,0.992311,100.000000,
165,15.798782,16.352219,0.972958,0.940238,0.953625,0.976927,0.989830,0.497033,0.911828,0.959594,0.978279,100.000000,
166,15.798782,15.798782,0.974107,0.936988,0.956036,0.979251,0.991194,0.499414,0.922034,0.965001,0.981290,100.000000,
167,15.501902,16.173981,0.970606,0.930934,0.950599,0.975693,0.989211,0.475563,0.904333,0.956049,0.976544,100.000000,
168,15.501902,15.501902,0.986533,0.962805,0.976796,0.989846,0.996107,0.613212,0.963925,0.984775,0.992172,100.000000,
169,15.458658,16.236382,0.971160,0.937486,0.951593,0.975722,0.987978,0.495971,0.910454,0.958567,0.977350,100.000000,
170,15.356850,15.458658,0.973355,0.933757,0.956641,0.978243,0.991210,0.486929,0.921246,0.964754,0.981339,100.000000,
171,15.263098,15.356850,0.969747,0.932567,0.951342,0.974337,0.987629,0.473574,0.903090,0.954930,0.975523,100.000000,
172,14.834664,15.263098,0.979612,0.948097,0.965811,0.984218,0.993108,0.534378,0.938312,0.972941,0.985664,100.000000,
173,14.553667,14.834664,0.970039,0.932105,0.950588,0.974279,0.988748,0.470137,0.903205,0.955465,0.976384,100.000000,
174,14.553667,14.553667,0.986690,0.963534,0.976957,0.989978,0.996577,0.608868,0.965081,0.985392,0.992464,100.000000,
175,14.890409,14.890409,0.972197,0.938328,0.953657,0.976675,0.989324,0.483230,0.912752,0.960459,0.979094,100.000000,
176,13.381062,15.621208,0.986771,0.963066,0.977891,0.990165,0.996215,0.601713,0.963334,0.984737,0.992154,100.000000,
177,12.312143,13.381062,0.970606,0.932414,0.951189,0.975401,0.989264,0.475039,0.911458,0.959719,0.978397,100.000000,
178,12.312143,12.312143,0.974522,0.938241,0.957914,0.978962,0.990907,0.493760,0.922738,0.965559,0.981785,100.000000,
179,14.121664,14.121664,0.969975,0.931785,0.950581,0.974283,0.988377,0.468406,0.904473,0.955930,0.975973,100.000000,
180,14.351541,14.351541,0.987123,0.964694,0.978173,0.990168,0.996257,0.607021,0.964544,0.985263,0.992383,100.000000,
181,14.523661,14.684030,0.971981,0.935744,0.952959,0.976345,0.989534,0.484717,0.911937,0.959621,0.978078,100.000000,
182,14.523661,14.523661,0.975045,0.939225,0.958220,0.979621,0.991171,0.498420,0.922622,0.965741,0.982017,100.000000,
183,14.790361,14.790361,0.970575,0.934281,0.951974,0.974989,0.987874,0.475175,0.904790,0.956172,0.976297,100.000000,
184,15.517115,16.301487,0.986971,0.963275,0.977584,0.990066,0.996566,0.606366,0.963728,0.984938,0.992371,100.000000,
185,15.517115,15.517115,0.971339,0.932591,0.951952,0.976183,0.989540,0.483937,0.910858,0.959266,0.978371,100.000000,
186,15.478742,15.908555,0.974998,0.937645,0.957585,0.980646,0.991099,0.499441,0.921542,0.964856,0.981370,100.000000,
187,15.057733,15.478742,0.970798,0.932073,0.950721,0.976486,0.988532,0.475734,0.904743,0.956335,0.976653,100.000000,
188,14.312695,15.057733,0.979291,0.947434,0.965613,0.983692,0.992911,0.529901,0.939277,0.973665,0.986258,100.000000,
189,14.312695,14.312695,0.971592,0.936528,0.953310,0.976230,0.988281,0.476826,0.904720,0.956425,0.976813,100.000000,
190,14.683385,14.952839,0.987200,0.964916,0.977987,0.989945,0.996657,0.609654,0.964190,0.984965,0.992369,100.000000,
191,12.590295,14.683385,0.971576,0.935298,0.952296,0.976694,0.989179,0.485126,0.911755,0.959734,0.978407,100.000000,
192,12.590295,12.590295,0.986082,0.962488,0.976718,0.989654,0.995670,0.601692,0.963393,0.984968,0.992491,100.000000,
193,13.776099,13.776099,0.972838,0.939221,0.954912,0.977164,0.989071,0.488936,0.911808,0.959560,0.978183,100.000000,
194,15.426575,15.634115,0.974919,0.941871,0.958502,0.978803,0.990282,0.505844,0.923284,0.965823,0.982096,100.000000,
195,15.426575,15.426575,0.970060,0.932972,0.952030,0.973379,0.987936,0.478607,0.905612,0.956567,0.976547,100.000000,
196,15.633600,17.045237,0.986735,0.964651,0.977360,0.989843,0.995930,0.607693,0.964043,0.985071,0.992527,100.000000,
197,15.633600,15.633600,0.971858,0.937538,0.953806,0.975500,0.988923,0.490991,0.913028,0.960522,0.978813,100.000000,
198,15.695457,15.695457,0.974871,0.941053,0.957826,0.978681,0.990816,0.504722,0.922761,0.965603,0.981752,100.000000,
199,15.948738,17.380001,0.970755,0.933641,0.950753,0.974557,0.988860,0.477779,0.905155,0.956039,0.976315,100.000000,
200,15.948738,15.948738,0.986669,0.963441,0.976746,0.989378,0.996444,0.601744,0.963325,0.984659,0.992101,100.000000,
201,16.971277,16.971277,0.971234,0.937003,0.951689,0.974494,0.988859,0.484064,0.912194,0.959474,0.978018,100.000000,
202,16.810295,17.238272,0.986814,0.964852,0.977172,0.989388,0.996246,0.596796,0.963291,0.984434,0.991925,100.000000,
203,16.810295,16.810295,0.971423,0.936619,0.951916,0.975590,0.988644,0.478373,0.912136,0.959245,0.977629,100.000000,
204,17.380514,17.679026,0.980536,0.950455,0.967018,0.983955,0.993598,0.527003,0.939707,0.973330,0.985617,100.000000,
205,17.073786,17.380514,0.971180,0.936300,0.952259,0.974730,0.988281,0.472109,0.905946,0.956122,0.976092,100.000000,
206,17.073786,17.073786,0.974824,0.940793,0.958582,0.979266,0.989878,0.487922,0.919468,0.963302,0.980067,100.000000,
207,16.552338,17.377735,0.969481,0.932400,0.950771,0.974436,0.986974,0.457931,0.900671,0.952901,0.973701,100.000000,
208,16.552338,16.552338,0.986683,0.965565,0.977786,0.989503,0.995571,0.594697,0.963057,0.984035,0.991507,100.000000,
209,16.256123,17.404577,0.970190,0.935953,0.951617,0.974406,0.987314,0.471163,0.910033,0.958233,0.976941,100.000000,
210,16.256123,16.256123,0.974427,0.941002,0.957159,0.978386,0.990587,0.483778,0.920715,0.963835,0.980063,100.000000,
211,16.541393,17.896698,0.970634,0.935293,0.951134,0.974701,0.988267,0.459400,0.902813,0.954455,0.974859,100.000000,
212,16.541393,16.541393,0.979850,0.950121,0.965685,0.983005,0.993580,0.514600,0.937151,0.972211,0.985074,100.000000,
213,15.124166,17.273195,0.969779,0.932846,0.948809,0.973297,0.989086,0.454417,0.901967,0.954008,0.974469,100.000000,
214,15.124166,15.124166,0.986356,0.964631,0.976685,0.989063,0.995964,0.589221,0.963142,0.984137,0.991480,100.000000,
215,14.662925,16.612799,0.971160,0.934836,0.951681,0.975837,0.989081,0.464163,0.909960,0.958317,0.977255,100.000000,
216,14.662925,14.662925,0.985887,0.963393,0.975947,0.988779,0.995810,0.586201,0.962034,0.983852,0.991565,100.000000,
217,14.817728,15.497337,0.970820,0.936754,0.951290,0.975080,0.988336,0.471126,0.910786,0.958809,0.977966,100.000000,
